Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,5,10,サザンボルケーノ,牡2,55,松岡正海,1:24.1,クビ,9-9,36.7,46.9,9,472(+6),[西]加用正,南波壽,100.0
6,4,7,ヴォーガ,牡2,55,大野拓弥,1:24.3,1,11-10,36.8,48.4,11,448(0),[東]高木登,一村哲也,
7,2,4,ファンヴィー,牡2,55,田辺裕信,1:24.3,アタマ,14-10,36.7,50.6,12,516(-2),[東]黒岩陽一,猿田栄二,
8,1,1,アフターバーナー,牡2,55,戸崎圭太,1:24.4,1/2,6-6,37.5,8.2,3,502(+16),[東]伊藤圭三,Ｈ．Ｈ．シェイク・モハメド,
9,6,12,イナズママンボ,牝2,54,蛯名正義,1:24.6,1.1/2,2-2,38.0,76.1,13,444(-4),[西]松元茂樹,小泉賢悟,
10,8,15,アイルキャッチユー,牝2,54,津村明秀,1:24.9,1.1/2,1-1,38.4,80.5,14,480(-16),[東]奥平雅士,コスモヴューファーム,
11,3,6,マルカソレイユ,牝2,54,和田竜二,1:25.2,1.3/4,2-3,38.5,1.8,1,456(-2),[西]今野貞一,日下部猛,
12,4,8,バレーロ,牡2,55,Ｍ．デム,1:25.5,2,11-13,37.7,5.9,2,472(+2),[西]高野友和,シルクレーシング,
13,7,14,ハッピーランラン,牝2,54,石橋脩,1:25.7,1.1/4,16-15,37.4,32.5,8,478(+2),[東]手塚貴久,馬場幸夫,
14,5,9,ユニルドール,牝2,54,柴田善臣,1:26.0,1.3/4,6-7,38.8,225.3,15,438(+2),[東]池上昌弘,大塚亮一,
15,6,11,トウケイライデン,牡2,55,吉田豊,1:28.0,大,11-15,39.8,47.5,10,496(+4),[西]清水久詞,木村信彦,
16,8,16,セイプレジール,牡2,55,野中悠太,1:28.0,ハナ,9-12,40.3,575.5,16,474(+10),[東]小西一男,金田成基,
1,8,8,アップクォーク,牡3,55,ムーア,2:00.8,,2-2-2,34.4,2.2,2,496(-2),[東]中川公成,キャロットファーム,"1,050.0"
2,3,3,ハナズレジェンド,牡3,55,戸崎圭太,2:00.9,3/4,8-7-7,34.1,1.7,1,450(-2),[西]矢作芳人,広尾レース,420.0
3,1,1,サウンドメモリー,牡5,57,蛯名正義,2:01.5,3.1/2,9-9-9,34.5,18.8,4,488(0),[東]田中清隆,嶋田賢,260.0
4,6,6,ギブアンドテイク,セ5,57,柴田善臣,2:01.5,クビ,6-6-5,34.8,14.2,3,482(+2),[東]二ノ宮敬,嶋田賢,160.0
5,2,2,メイショウキトラ,牡5,57,柴山雄一,2:01.7,1.1/4,5-3-3,35.1,83.6,7,482(-8),[西]牧浦充徳,松本好雄,105.0
6,5,5,オンタケハート,牡5,57,田中勝春,2:01.8,クビ,3-3-3,35.3,24.6,5,490(+6),[東]伊藤大士,宮原廣伸,
7,8,9,ベルプラージュ,牝5,55,吉田豊,2:01.8,クビ,6-7-8,34.9,123.7,8,472(+2),[東]尾形充弘,キャロットファーム,
8,4,4,エリーフェアリー,牝5,55,松岡正海,2:03.1,8,3-3-5,36.4,34.1,6,490(+2),[東]谷原義明,谷川正純,
9,7,7,クリノチョモラーリ,牝6,52,菊沢一樹,2:03.5,2.1/2,1-1-1,37.1,153.9,9,502(+4),[東]高橋義博,栗本博晴,
1,4,8,カシノピカチュウ,牡6,55,松岡正海,1:22.1,,9-8,34.0,17.1,6,492(+2),[西]牧田和弥,柏木務,"1,539.9"
2,5,9,アイファープリティ,牝3,52,和田竜二,1:22.1,クビ,2-2,34.7,14.4,4,438(-2),[西]鮫島一歩,中島稔,611.4
3,1,1,オートクレール,牝5,52,黛弘人,1:22.2,クビ,5-4,34.4,34.8,10,434(+4),[東]中野栄治,岡田牧雄,385.7
4,1,2,グレイトチャーター,牡4,57,Ｍ．デム,1:22.3,1/2,7-4,34.4,4.5,2,482(+2),[西]鮫島一歩,ノースヒルズ,230.0
5,7,15,マリオーロ,牡4,57,ムーア,1:22.3,クビ,7-8,34.1,2.1,1,500(+6),[東]斎藤誠,菊地剛,150.0
6,8,17,マイネルディアベル,牡5,55,柴田大知,1:22.4,クビ,4-4,34.6,61.7,11,458(0),[東]大和田成,サラブレッドクラブ・ラフィアン,
7,6,12,トーセンラーク,牝4,52,横山典弘,1:22.4,アタマ,5-7,34.4,20.0,8,478(0),[東]菅原泰夫,島川隆哉,
8,4,7,ショコラーチ,牝3,52,石川裕紀,1:22.4,クビ,14-13,33.8,16.8,5,462(-4),[東]相沢郁,高瀬真尚,
9,8,18,タカラジャンヌ,牝5,51,菊沢一樹,1:22.4,ハナ,10-10,34.0,86.7,12,438(0),[東]藤原辰雄,村山義男,
10,7,14,ディスティンダリア,牝4,51,武士沢友,1:22.6,1.1/4,15-13,34.0,281.1,18,472(+4),[東]尾関知人,ノルマンディーサラブレッドレーシング,
11,5,10,リバティーホール,牝7,51,江田照男,1:22.6,クビ,15-17,33.8,193.1,15,454(0),[東]堀井雅広,吉田好雄,
12,3,5,ジャズコンボ,牡5,53,石橋脩,1:22.7,1/2,12-13,34.1,214.9,16,444(-4),[西]斉藤崇史,礒川正明,
13,7,13,フクノグローリア,牝4,51,吉田豊,1:22.7,アタマ,10-10,34.3,158.4,13,464(-2),[東]杉浦宏昭,福島祐子,
14,3,6,タカラジェニファ,牝5,51,野中悠太,1:22.8,クビ,1-1,35.6,269.8,17,474(0),[東]伊藤正徳,村山義男,
15,8,16,ジャストフォーユー,牡4,55,柴田善臣,1:22.8,クビ,2-3,35.1,29.4,9,484(+2),[東]栗田徹,ノルマンディーサラブレッドレーシング,
16,6,11,ビヨンジオール,牡4,57,戸崎圭太,1:22.9,1/2,17-18,34.0,6.2,3,506(-2),[東]的場均,林正道,
17,2,4,キングクリチャン,牡7,52,内田博幸,1:23.2,1.3/4,17-13,34.6,163.7,14,504(+2),[東]高市圭二,栗本博晴,
18,2,3,スマートプラネット,牝4,54,田辺裕信,1:23.3,クビ,12-10,34.9,17.6,7,466(0),[東]和田雄二,田島榮二郎,
1,6,11,タガノトネール,セ6,56,田辺裕信,1:33.8,,1-1,35.5,36.6,8,498(+6),[西]鮫島一歩,八木良司,"3,858.1"
2,4,8,ゴールドドリーム,牡3,56,Ｍ．デム,1:34.0,1.1/4,9-8,34.9,3.4,2,514(-4),[西]平田修,吉田勝己,"1,516.6"
3,2,3,カフジテイク,牡4,56,津村明秀,1:34.2,1.1/2,16-16,34.2,13.7,6,484(0),[西]湯窪幸雄,加藤守,958.3
4,7,13,キングズガード,牡5,56,横山典弘,1:34.4,1,7-5,35.5,8.9,4,452(-4),[西]寺島良,日進牧場,570.0
5,5,10,ドリームキラリ,牡4,56,黛弘人,1:34.6,1.1/2,2-2,36.2,58.6,10,480(+6),[西]矢作芳人,ライオンレースホース,380.0
6,8,15,ジェベルムーサ,牡6,56,柴山雄一,1:34.7,クビ,13-13,35.3,132.3,14,562(+2),[東]大竹正博,キャロットファーム,
7,5,9,モーニン,牡4,59,戸崎圭太,1:34.8,1/2,5-5,35.9,2.5,1,526(+1),[西]石坂正,馬場幸夫,
8,1,2,ロンドンタウン,牡3,55,松岡正海,1:34.8,ハナ,7-5,35.9,67.9,11,506(-6),[西]牧田和弥,薪浦亨,
9,4,7,ノボバカラ,牡4,57,ムーア,1:34.8,ハナ,3-3,36.1,6.5,3,514(+6),[東]天間昭一,ＬＳ．Ｍ,
10,6,12,ソルティコメント,牡4,56,内田博幸,1:35.0,1.1/4,3-4,36.2,11.5,5,460(-2),[東]藤沢和雄,窪田芳郎,
11,3,6,ブライトライン,牡7,56,石橋脩,1:35.0,ハナ,9-11,35.8,99.3,13,528(+10),[西]鮫島一歩,ノースヒルズ,
12,2,4,ブラゾンドゥリス,牡4,56,石川裕紀,1:35.1,1/2,5-11,35.9,57.6,9,528(+18),[東]尾形和幸,ノルマンディーサラブレッドレーシング,
13,3,5,メイショウスミトモ,牡5,56,和田竜二,1:35.2,1/2,12-8,36.1,28.8,7,472(0),[西]南井克巳,松本好雄,
14,8,16,ディーズプラネット,牝3,53,勝浦正樹,1:35.4,1.1/4,9-8,36.3,96.0,12,498(+8),[東]藤原辰雄,秋谷壽之,
15,7,14,スズカセクレターボ,牡8,56,北村宏司,1:35.9,3,15-15,36.2,546.8,16,476(-8),[西]橋田満,永井啓弍,
16,1,1,ワイドバッハ,牡7,56,蛯名正義,1:35.9,クビ,13-14,36.3,196.4,15,490(-4),[西]庄野靖志,幅田京子,
1,7,12,キタノユーリン,牝2,54,福永祐一,1:25.1,,1-1,37.4,31.3,6,482(+4),[西]坂口正則,北所直人,500.0
2,3,4,アンデスクイーン,牝2,54,藤岡康太,1:25.3,1.1/4,7-7,36.8,64.3,8,464(-4),[西]西園正都,グリーンファーム,200.0
3,5,8,エイドローン,牝2,54,幸英明,1:25.9,3.1/2,5-3,37.6,3.0,2,478(0),[西]鈴木孝志,カナヤマホールディングス,130.0
4,4,5,フィルムフランセ,牝2,54,ルメール,1:25.9,クビ,2-2,38.0,1.6,1,474(+2),[西]牧浦充徳,吉田照哉,75.0
5,1,1,ヤサシサ,牝2,54,シュタル,1:26.1,1.1/4,12-10,37.1,72.1,9,496(0),[西]奥村豊,佐久間拓士,50.0
6,5,7,トウカイシュテルン,牝2,54,国分恭介,1:26.2,クビ,5-5,38.0,12.5,3,478(+6),[西]松元茂樹,内村正則,
7,2,2,ラガーユミリン,牝2,54,池添謙一,1:26.3,3/4,2-3,38.4,18.2,5,446(0),[西]池添兼雄,奥村啓二,
8,3,3,アプリリス,牝2,54,松山弘平,1:27.1,5,7-8,38.7,86.9,10,430(-2),[西]浜田多実,ノースヒルズ,
9,8,13,ガールズブランド,牝2,54,太宰啓介,1:27.6,3,4-5,39.5,18.0,4,446(+12),[西]目野哲也,吉永清美,
10,6,9,セレッソプレミオ,牝2,54,高倉稜,1:27.8,1.1/4,13-12,38.5,349.9,14,438(+6),[西]松元茂樹,三宅勝俊,
11,6,10,ローズクイーン,牝2,54,古川吉洋,1:28.1,1.3/4,13-12,38.7,194.7,11,458(0),[西]木原一良,ライオンレースホース,
12,7,11,ウェザビー,牝2,51,荻野極,1:28.7,3.1/2,11-10,39.9,50.5,7,396(-2),[西]坂口正則,谷口牧場,
13,4,6,プラネテス,牝2,54,バルザロ,1:28.9,1.1/4,9-8,40.2,263.9,13,444(+12),[西]森秀行,小田吉男,
14,8,14,メイショウシラサギ,牝2,54,田中健,1:29.9,6,9-12,41.1,226.4,12,440(+2),[西]石橋守,松本好雄,
1,5,10,サトノファンタシー,牡3,56,戸崎圭太,1:16.1,,9-8,35.6,2.8,2,482(+2),[西]松田国英,里見治,"1,050.0"
2,3,6,ブルミラコロ,牡4,57,秋山真一,1:16.2,1/2,3-3,36.1,2.1,1,514(+4),[西]大久保龍,高田秀信,420.0
3,1,1,ダウトレス,牡5,57,江田照男,1:16.4,1.1/4,10-8,35.9,20.6,5,524(+12),[東]小島太,ノースヒルズ,260.0
4,4,7,ストロングトリトン,セ4,56,石川裕紀,1:16.6,1.1/4,6-6,36.3,11.0,4,480(+12),[東]鹿戸雄一,村木篤,160.0
5,3,5,レンイングランド,牡4,57,石橋脩,1:16.9,1.3/4,13-14,35.5,30.2,7,524(+8),[西]矢作芳人,田畑勝彦,105.0
6,7,13,スペシャルギフト,セ5,57,内田博幸,1:17.0,クビ,12-12,36.0,41.3,10,492(-16),[西]須貝尚介,シルクレーシング,
7,6,12,カネノイロ,牡3,56,柴田善臣,1:17.1,3/4,10-11,36.4,9.7,3,470(+10),[東]佐藤吉勝,江川伸夫,
8,2,3,カオール,牝5,55,北村宏司,1:17.2,クビ,6-4,37.0,81.6,11,502(-22),[西]中内田充,Ｈ．Ｈ．シェイク・モハメド,
9,8,15,イワヌガハナ,セ4,57,横山典弘,1:17.2,アタマ,13-12,36.1,121.5,13,476(+4),[東]小野次郎,國分純,
10,6,11,ブルーミーフラワー,牡5,57,村田一誠,1:17.2,クビ,16-16,35.0,139.6,14,490(-2),[東]畠山吉宏,クイーンズ・ランチ,
11,7,14,ダンディーレイ,牡6,57,田中勝春,1:17.6,2.1/2,15-15,36.1,248.9,15,482(+10),[東]菅原泰夫,高木競走馬育成牧場,
12,5,9,チーフアセスメント,牡5,57,田辺裕信,1:18.2,3.1/2,4-4,38.0,36.2,9,500(+4),[西]五十嵐忠,社台レースホース,
13,4,8,アイムユアドリーム,牝5,52,野中悠太,1:18.4,1.1/4,4-6,38.1,34.6,8,454(+6),[西]安田隆行,ユアストーリー,
14,8,16,クリプトスコード,牝3,54,勝浦正樹,1:18.5,3/4,8-8,38.0,116.2,12,492(-2),[東]田島俊明,ノルマンディーサラブレッドレーシング,
15,2,4,スマートエビデンス,牡5,57,柴山雄一,1:19.4,5,2-2,39.4,280.7,16,528(-10),[西]浅見秀一,大川徹,
16,1,2,テイクウォーニング,牝4,55,蛯名正義,1:20.4,6,1-1,40.5,27.9,6,478(+2),[西]藤岡健一,Ｈ．Ｈ．シェイク・モハメド,
1,5,7,サトノクリエション,牡2,55,川田将雅,1:52.2,,1-1-1-1,38.3,5.1,2,506(+2),[西]松田国英,里見治,500.0
2,6,9,タガノディグオ,牡2,55,川島信二,1:52.2,クビ,10-12-7-3,36.9,2.3,1,528(+4),[西]宮徹,八木良司,200.0
3,1,1,アウラマイスター,牡2,55,国分優作,1:53.1,5,5-4-2-2,38.7,329.1,11,516(-8),[西]大根田裕,岡浩二,130.0
4,2,2,サトノプライム,牡2,55,古川吉洋,1:53.1,ハナ,10-10-10-8,37.4,10.6,6,482(+6),[西]南井克巳,里見治,75.0
5,6,10,ナムラスパルタクス,牡2,55,太宰啓介,1:53.3,1.1/4,13-13-8-6,37.9,6.8,4,456(+6),[西]目野哲也,奈村信重,50.0
6,4,5,ワイドコマンダー,牡2,55,藤岡康太,1:54.5,7,6-4-3-3,39.8,8.1,5,498(-4),[西]加用正,幅田京子,
7,3,3,ダイヤグラム,牡2,55,幸英明,1:54.6,1/2,7-7-4-3,39.8,252.1,10,502(+16),[西]安達昭夫,小田吉男,
8,7,11,ライオネルカズマ,牡2,55,福永祐一,1:54.9,1.3/4,7-7-9-9,39.4,5.4,3,526(0),[西]西浦勝一,雅苑興業,
9,4,6,コスモオーリー,牡2,55,高倉稜,1:54.9,アタマ,10-10-10-11,39.0,483.0,14,482(-4),[西]宮本博,ビッグレッドファーム,
10,8,14,エイシンユニコーン,牡2,55,岩田康誠,1:56.5,10,7-7-4-7,41.4,36.1,8,516(+8),[西]沖芳夫,栄進堂,
11,7,12,アドレスマッチング,牡2,55,柴田未崎,1:58.2,大,4-4-12-12,41.8,442.3,13,494(+18),[西]梅田智之,大迫基弘,
12,3,4,ブルベアヘッジ,牡2,55,酒井学,1:58.5,1.3/4,14-14-14-14,40.3,372.1,12,520(+8),[西]高橋康之,ブルアンドベア,
13,5,8,アーチザスカイ,牡2,55,シュタル,1:59.6,7,2-2-4-10,44.5,26.5,7,512(+4),[西]中村均,グリーンファーム,
14,8,13,ヴェルディアーナ,牝2,54,アッゼニ,2:01.1,9,3-3-13-13,44.2,101.5,9,456(+4),[西]中竹和也,加藤誠,
1,8,16,サンビショップ,セ4,57,川島信二,1:11.1,,11-9,35.5,11.4,6,464(+4),[西]谷潔,加藤信之,750.0
2,7,13,アメリカントップ,牡3,56,藤岡康太,1:11.3,1.1/4,2-1,36.9,4.7,2,528(+12),[西]藤岡健一,吉澤克己,300.0
3,1,2,スターペスユウコ,牝5,55,浜中俊,1:11.5,1.1/4,4-3,36.7,22.2,9,466(+10),[西]石橋守,河野和香子,190.0
4,5,10,マイネルラック,牡3,56,シュタル,1:11.6,3/4,7-6,36.5,3.5,1,476(+2),[西]梅田智之,サラブレッドクラブ・ラフィアン,110.0
5,6,11,シンゼンスタチュー,セ3,56,太宰啓介,1:11.6,クビ,14-14,35.2,52.2,13,502(+4),[西]飯田祐史,原司郎,75.0
6,2,3,クリノサンレオ,牡3,56,バルザロ,1:11.6,アタマ,8-6,36.4,11.3,5,438(+4),[西]藤沢則雄,栗本博晴,
7,4,8,オルノス,牝3,54,幸英明,1:11.7,1/2,12-9,36.1,30.7,11,448(+10),[西]鈴木孝志,武田茂男,
8,6,12,ウォーターバオバブ,牡3,56,国分恭介,1:11.9,1.1/4,9-9,36.5,5.4,3,492(+6),[西]岡田稲男,山岡良一,
9,1,1,ハッピーロングラン,牝5,55,福永祐一,1:12.0,クビ,6-6,37.0,33.4,12,436(+10),[西]安田隆行,馬場幸夫,
10,3,5,メイショウアタカマ,牡3,54,城戸義政,1:12.8,5,3-3,38.1,280.1,16,470(+8),[西]本田優,松本好雄,
11,2,4,タガノファサネイト,牡3,56,田中健,1:12.8,クビ,16-16,36.1,22.2,8,460(+6),[西]浅見秀一,八木良司,
12,7,14,トルシュローズ,牝3,51,坂井瑠星,1:12.8,ハナ,1-2,38.4,10.3,4,458(+6),[西]高橋亮,大島牧場,
13,4,7,ペプチドブラッサム,牝3,54,四位洋文,1:12.9,クビ,13-13,36.7,16.0,7,410(0),[西]木原一良,沼川一彦,
14,3,6,エミネントレコード,牡5,57,池添謙一,1:13.1,1.1/4,4-3,38.3,52.5,14,488(+12),[西]西浦勝一,Ｇ１レーシング,
15,8,15,デビュタント,牝4,55,武豊,1:13.3,1,9-12,37.9,28.3,10,462(+2),[西]佐々木晶,前田幸治,
16,5,9,シゲルオキサワラ,牡3,56,松山弘平,1:13.6,1.3/4,14-14,37.4,106.1,15,470(+28),[西]柴田光陽,森中蕃,
1,2,2,ヒロシゲグローリー,牡2,55,幸英明,1:34.7,,1-1,35.8,22.5,8,484(+4),[西]北出成人,阿尾浩和,500.0
2,3,3,ショウナンサニー,牡2,55,浜中俊,1:35.1,2.1/2,11-11,35.3,24.7,9,486(+6),[西]須貝尚介,国本哲秀,200.0
3,8,13,ナンヨーマーズ,牡2,55,シュタル,1:35.1,ハナ,6-4,35.8,5.1,3,452(+4),[西]清水久詞,中村徳也,130.0
4,4,5,アラハバード,牡2,55,松田大作,1:35.2,3/4,12-12,35.4,11.7,5,428(+2),[西]池江泰寿,Ｇ１レーシング,75.0
5,7,12,サンライズソウマ,牡2,55,ルメール,1:35.4,1.1/4,2-2,36.3,2.9,1,480(+10),[西]河内洋,松岡隆雄,50.0
6,6,10,アーケロンバイオ,牡2,55,国分優作,1:35.5,1/2,8-8,36.0,7.5,4,484(+4),[西]西浦勝一,バイオ,
7,4,6,キョウワベルナルド,牡2,55,太宰啓介,1:35.6,クビ,8-8,36.1,120.6,12,446(-2),[西]佐々木晶,協和牧場,
8,7,11,ケルビン,牡2,55,小牧太,1:35.8,1.1/2,12-13,35.8,263.1,14,498(-4),[西]羽月友彦,野嶋祥二,
9,6,9,アグネスローヤー,牡2,55,高倉稜,1:36.0,1.1/4,14-13,36.0,150.6,13,456(+2),[西]宮本博,渡辺公美子,
10,5,7,ミスティクィーン,牝2,54,バルザロ,1:36.0,ハナ,10-8,36.4,61.1,10,398(-4),[西]斉藤崇史,阿部東亜子,
11,8,14,ナリタシュウ,牡2,55,松山弘平,1:36.1,1/2,4-4,36.9,22.1,7,500(-2),[西]渡辺薫彦,オースミ,
12,3,4,サトノマサムネ,牡2,55,アッゼニ,1:36.4,2,6-4,37.1,14.9,6,458(+2),[西]西園正都,里見治,
13,1,1,タガノエクレール,牡2,55,岩田康誠,1:36.5,1/2,4-4,37.3,97.3,11,450(+10),[西]鈴木孝志,八木良司,
14,5,8,ハッピーマテリアル,牝2,54,武豊,1:37.2,4,2-2,38.2,3.7,2,452(+2),[西]沖芳夫,ノースヒルズ,
1,6,6,ジューヌエコール,牝2,54,福永祐一,1:34.6,,3-3,33.6,3.6,2,490(+2),[西]安田隆行,サンデーレーシング,"3,837.1"
2,3,3,ボンセルヴィーソ,牡2,55,松山弘平,1:34.6,クビ,1-1,34.1,54.5,8,468(-2),[西]池添学,名古屋友豊,"1,510.6"
3,7,8,サングレーザー,牡2,55,武豊,1:34.7,1/2,3-3,33.8,5.8,4,472(-2),[西]浅見秀一,Ｇ１レーシング,955.3
4,7,7,ディーパワンサ,牝2,54,ルメール,1:34.7,クビ,5-6,33.6,4.6,3,432(+10),[西]松下武士,キャロットファーム,570.0
5,8,9,ベルカプリ,牝2,54,池添謙一,1:34.8,1/2,2-2,34.1,13.4,6,460(-2),[西]西浦勝一,雅苑興業,380.0
6,2,2,リナーテ,牝2,54,浜中俊,1:35.1,1.1/2,8-8,33.7,8.4,5,460(-8),[西]須貝尚介,サンデーレーシング,
7,5,5,ビーカーリー,牝2,54,国分恭介,1:35.4,1.3/4,10-9,33.8,97.2,10,456(+2),[西]西村真幸,馬場祥晃,
8,1,1,タイセイスターリー,牡2,55,川田将雅,1:35.5,1/2,6-7,34.3,2.9,1,530(+8),[西]矢作芳人,田中成奉,
9,8,10,サンライズソア,牡2,55,幸英明,1:35.9,2.1/2,6-5,34.9,53.3,7,504(0),[西]河内洋,松岡隆雄,
10,4,4,ユノディエール,牡2,55,四位洋文,1:36.0,1/2,8-9,34.6,82.2,9,438(+8),[西]岡田稲男,ＫＴレーシング,
1,4,8,レイズアベール,牝2,54,川田将雅,1:23.0,,2-2,35.5,1.7,1,456(0),[西]吉村圭司,サンデーレーシング,700.0
2,5,9,フラウティスタ,牝2,54,アッゼニ,1:23.2,1.1/2,11-11,35.0,11.9,4,420(0),[西]中内田充,シルクレーシング,280.0
3,7,15,スズカヘルメス,牡2,55,藤懸貴志,1:23.3,1/2,12-13,34.9,22.9,6,432(0),[西]坪憲章,永井啓弍,180.0
4,8,18,マイネルソノリティ,牡2,55,バルザロ,1:23.5,1.1/4,7-7,35.6,29.6,8,444(0),[西]西園正都,サラブレッドクラブ・ラフィアン,110.0
5,1,2,ハイレートクライム,牡2,55,シュタル,1:23.5,クビ,12-13,35.2,5.2,2,474(0),[西]庄野靖志,キャロットファーム,70.0
6,8,17,タマモライトアップ,牡2,55,池添謙一,1:23.7,1.1/4,12-11,35.5,27.6,7,466(0),[西]池添兼雄,タマモ,
7,8,16,クニサキカッシーニ,牝2,51,荻野極,1:23.8,クビ,15-15,35.3,157.5,14,398(0),[西]西橋豊治,國島周夫,
8,7,13,ドナマコン,牝2,51,坂井瑠星,1:23.9,3/4,3-3,36.3,63.5,11,460(0),[西]加用正,山田貢一,
9,3,5,コパノピエール,牡2,55,福永祐一,1:23.9,クビ,10-7,35.9,8.4,3,468(0),[西]宮徹,小林祥晃,
10,2,4,マリノカーニバル,牝2,54,幸英明,1:24.1,1.1/4,3-4,36.4,35.3,9,482(0),[西]大根田裕,クラウン,
11,7,14,ガーネットホープ,牝2,54,酒井学,1:24.3,1.1/4,3-4,36.6,181.6,15,424(0),[西]羽月友彦,松岡隆雄,
12,4,7,アドマイヤホルン,牝2,54,藤岡康太,1:24.5,1.1/4,1-1,37.1,44.2,10,402(0),[西]中尾秀正,近藤利一,
13,2,3,タガノマキアート,牝2,54,国分恭介,1:24.5,クビ,7-7,36.6,146.5,13,438(0),[西]石橋守,八木良司,
14,6,12,デンコウアリオン,牡2,53,城戸義政,1:24.6,3/4,7-7,36.7,256.4,16,470(0),[西]本田優,田中康弘,
15,3,6,スマートアレス,牡2,55,武豊,1:24.7,1/2,6-4,36.9,15.3,5,510(0),[西]寺島良,大川徹,
16,1,1,サダムドミニック,牡2,55,松山弘平,1:25.1,2.1/2,16-16,36.2,92.3,12,440(0),[西]平田修,大西定,
17,6,11,クラシコテーラー,牡2,55,高倉稜,1:25.6,3,17-17,36.6,305.7,17,440(0),[西]森田直行,中西浩一,
18,5,10,グランリリー,牝2,54,小林徹弥,1:26.5,5,18-17,37.4,358.1,18,420(0),[西]森秀行,飯田訓大,
1,5,5,ハローユニコーン,牝2,51,坂井瑠星,1:47.7,,5-5,34.8,5.8,3,440(0),[西]鮫島一歩,ＣＨＥＶＡＬＡＴＴＡＣＨＥ,500.0
2,8,12,デュパルクカズマ,牡2,55,福永祐一,1:48.0,1.3/4,11-10,34.5,12.1,6,426(+2),[西]西浦勝一,雅苑興業,200.0
3,6,8,スピリットソウル,牡2,55,浜中俊,1:48.1,3/4,7-7,34.9,2.0,1,472(+6),[西]大久保龍,落合幸弘,130.0
4,6,7,アオイテソーロ,牝2,54,ルメール,1:48.2,1/2,4-4,35.5,4.2,2,500(-10),[西]矢作芳人,了徳寺健二,75.0
5,2,2,バルベーラ,牝2,54,幸英明,1:48.3,3/4,2-2,36.2,64.5,9,428(0),[西]渡辺薫彦,カナヤマホールディングス,50.0
6,7,9,リネンロマン,牝2,54,松山弘平,1:48.3,クビ,10-10,34.9,11.0,5,404(-2),[西]川村禎彦,戸山光男,
7,1,1,アグネスリュウメ,牝2,54,岩田康誠,1:48.4,3/4,7-7,35.2,202.4,12,466(+2),[西]長浜博之,渡辺公美子,
8,3,3,マイネルシルバリー,牡2,55,バルザロ,1:48.5,クビ,1-1,37.0,81.6,11,502(0),[西]宮徹,サラブレッドクラブ・ラフィアン,
9,5,6,シャドウブリランテ,牡2,55,藤岡康太,1:48.6,1/2,7-7,35.4,58.7,8,492(-2),[西]藤岡健一,飯塚知一,
10,4,4,ライトオブピース,牡2,55,武豊,1:48.8,1.1/2,11-12,35.2,10.0,4,470(-2),[西]佐々木晶,前田晋二,
11,8,11,フィールドステイ,牡2,55,古川吉洋,1:48.9,クビ,3-3,36.5,51.2,7,500(0),[西]西園正都,地田勝三,
12,7,10,ロードゼスト,牡2,55,池添謙一,1:49.2,1.3/4,5-5,36.3,73.6,10,474(+12),[西]千田輝彦,ロードホースクラブ,
1,6,6,ドリームセーリング,牡9,60,石神深一,3:32.2,,2-2-1-1,13.4,18.0,4,476(-4),[東]田島俊明,ライオンレースホース,"2,921.0"
2,5,5,ニホンピロバロン,牡6,61,高田潤,3:32.9,4,3-4-4-3,13.4,1.2,1,488(+8),[西]田所秀孝,小林百太郎,"1,206.0"
3,3,3,ウインアーマー,牡4,60,平沢健治,3:33.4,3,5-5-5-5,13.5,19.9,5,472(+8),[西]中村均,ウイン,733.0
4,1,1,メイショウヒデタダ,牡7,60,熊沢重文,3:33.8,2.1/2,3-3-3-3,13.5,5.5,2,486(+6),[西]南井克巳,松本好雄,440.0
5,2,2,タマモプラネット,牡6,60,小坂忠士,3:34.0,1.1/4,1-1-2-2,13.5,26.2,6,494(+8),[西]南井克巳,タマモ,290.0
6,4,4,メイショウアラワシ,牡5,60,森一馬,3:34.0,ハナ,6-6-6-6,13.5,7.1,3,470(+4),[西]安達昭夫,松本好雄,
1,3,4,マサハヤドリーム,牡4,57,川田将雅,1:33.5,,4-2,34.8,2.9,1,474(+8),[西]今野貞一,中村政夫,"1,530.8"
2,6,10,ビップライブリー,牡3,56,浜中俊,1:33.7,1.1/2,12-8,34.6,4.1,2,456(+4),[西]清水久詞,鈴木邦英,608.8
3,3,3,ウインクルサルーテ,牝3,54,武豊,1:33.8,クビ,12-12,34.4,15.5,8,420(+4),[西]高橋亮,有能,384.4
4,4,5,ヒルノマゼラン,牡3,56,古川吉洋,1:33.8,クビ,7-7,34.9,11.3,5,508(+4),[西]昆貢,ヒルノ,230.0
5,8,13,ハッチャンハッピー,牝3,54,川島信二,1:34.0,1.1/4,1-1,35.6,312.0,14,456(-2),[西]寺島良,野嶋祥二,150.0
6,6,9,レーヴデトワール,牝5,55,福永祐一,1:34.0,クビ,10-11,34.9,35.3,9,468(+4),[西]斉藤崇史,サンデーレーシング,
7,4,6,ジョーウォルター,牡5,57,荻野極,1:34.1,クビ,2-2,35.4,108.3,13,484(+10),[西]清水久詞,上田けい子,
8,7,11,サバンナロード,牡3,56,ルメール,1:34.2,1/2,14-14,34.5,5.9,3,546(+6),[東]木村哲也,吉田和美,
