Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,5,5,フクノドン,牡4,56,高橋利幸,1:39.5,1.1/2,2-2-2-2,40.9,23.0,5,460(+2),[地]新井清重,相川てる,8.0
6,6,6,ビビッドレッド,牡4,56,増田充宏,1:39.5,アタマ,1-1-1-1,41.0,18.1,4,455(-7),[地]平山真希,小島祥子,
7,4,4,プクプク,牝5,54,本橋孝太,1:40.1,3,9-8-8-8,40.2,44.1,7,439(-4),[地]石井勝男,浦安一番（有）,
8,1,1,ライジングエア,牡4,56,金子正彦,1:40.9,4,4-4-5-5,41.6,96.7,8,449(0),[地]冨田敏男,冨田藤男,
9,7,7,トウカイプリーズ,牡5,56,山口達弥,1:41.0,3/4,7-6-6-7,41.4,221.6,9,466(-2),[地]宮下靖旨,小溝利市,
1,2,2,ランローララン,牝6,54,本田正重,1:39.9,,3-3-3-4,41.1,1.9,1,475(+5),[地]佐藤裕太,吉田勝己,80.0
2,6,6,ユウユウローラン,牡6,56,張田昂,1:39.9,アタマ,6-6-4-3,41.0,3.1,2,488(+3),[地]張田京,高岡義光,24.0
3,7,9,トーアピクシー,牝4,54,真島大輔,1:40.4,2.1/2,4-4-5-6,41.3,13.0,5,498(-4),[地]斉藤敏,山本茂,14.4
4,6,7,ミラクルフォンテン,牡4,56,的場文男,1:40.9,2.1/2,8-7-6-5,41.6,12.5,4,495(0),[地]山下貴之,吉橋計,9.6
5,8,11,キョウエイリョウガ,牡7,56,楢崎功祐,1:41.0,3/4,1-1-1-1,42.6,46.3,8,522(+2),[地]宮下靖旨,平井頼行,8.0
6,4,4,ベニノエクスプレス,牡6,56,伊藤裕人,1:41.3,1.1/2,11-11-11-11,41.4,176.3,11,447(0),[地]田島寿一,紅谷,
7,1,1,アリューアレーヌ,牝7,54,山本聡紀,1:41.3,ハナ,5-5-6-7,42.0,7.0,3,522(+6),[地]佐藤賢二,清水斉,
8,5,5,バラノカオリ,牝4,54,矢野貴之,1:41.5,1.1/2,9-10-10-8,41.7,27.0,7,440(-1),[地]新井清重,（同）ＪＰＮ技研,
9,3,3,ナガタキング,牡8,56,町田直希,1:41.5,クビ,7-8-9-10,41.9,20.1,6,447(+3),[地]柿本政男,紙透一雄,
10,8,10,セイヤクン,牡4,56,折笠豊和,1:41.7,3/4,2-2-1-2,43.3,134.3,9,428(0),[地]冨田敏男,冨田藤男,
11,7,8,スカイリード,牝4,54,高橋哲也,1:41.8,3/4,10-9-8-9,42.3,163.2,10,445(-5),[地]柘榴浩樹,斉藤直樹,
1,1,1,アメリカンマッスル,牡3,56,矢野貴之,1:15.7,,11-9-9,38.5,2.1,1,522(-3),[地]稲益貴弘,小池啓補,100.0
2,4,4,チャンピオンムーン,牡3,56,真島大輔,1:15.8,クビ,3-1-1,39.9,4.2,3,505(0),[地]石井勝男,坪野谷和平,30.0
3,7,8,リンゴカン,牡3,53,臼井健太,1:16.2,2,2-1-3,40.3,11.5,5,446(+1),[地]阿井正雄,門別敏朗,18.0
4,6,6,ティンダロス,牡4,56,岡田大,1:16.7,2.1/2,5-6-6,40.1,316.3,11,519(-4),[地]藪口一麻,（有）太盛,12.0
5,5,5,アイファーカウント,牡4,56,町田直希,1:16.7,クビ,10-8-8,39.7,9.8,4,510(+4),[地]佐々木功,中島稔,10.0
6,8,11,クロスドミナンス,牝4,54,中野省吾,1:16.9,1,7-6-7,40.3,3.8,2,448(-4),[地]岡林光浩,井手慶祐,
7,8,10,グレースエアー,牝5,54,酒井忍,1:17.1,1,6-5-4,40.8,26.0,6,469(0),[地]斉藤敏,中村時子,
8,7,9,フォンテンムーン,牝3,54,本田正重,1:17.4,1.1/2,9-11-11,39.7,88.9,8,435(0),[地]佐藤厚弘,吉橋興生,
9,2,2,リュウノリボン,牝3,54,坂井英光,1:17.9,2.1/2,8-10-10,40.6,193.8,10,454(+5),[地]斉藤敏,蓑島竜一,
10,6,7,ネクストブレイク,牝3,54,笹川翼,1:18.2,1.1/2,1-1-2,42.3,33.7,7,464(+8),[地]川島正一,吉田照哉,
11,3,3,パドヴァ,牝4,54,野沢憲彦,1:18.4,1.1/2,4-4-5,42.3,95.3,9,433(-2),[地]佐々木清,（株）エーヴィスシ,
1,7,10,コスモパープル,牝3,54,高橋哲也,1:37.2,,3-3-1-2,39.3,9.0,5,467(-6),[地]平山真希,杉浦和也,100.0
2,1,1,アシュラウェイ,牡3,56,石崎駿,1:38.3,5,11-11-12-11,39.0,4.1,2,474(-3),[地]矢野義幸,前原敏行,30.0
3,6,8,タケデンタップ,牝3,54,矢野貴之,1:38.4,クビ,7-7-6-4,40.2,38.4,8,429(+3),[地]新井清重,（同）ＪＰＮ技研,18.0
4,6,7,スプリングブレスト,牝3,54,町田直希,1:38.4,クビ,10-10-8-9,39.8,7.3,4,496(+5),[地]山田信大,山田力夫,12.0
5,2,2,ブランニュー,牡3,56,左海誠二,1:38.7,1.1/2,5-5-4-5,40.6,2.7,1,468(0),[地]渡辺貴光,島田久,10.0
6,5,6,アズマタイムズ,牝3,54,張田昂,1:38.9,1.1/2,1-1-1-1,41.0,54.8,10,437(+10),[地]伊藤滋規,杉浦和也,
7,5,5,ケリーズタイム,牝6,54,中野省吾,1:38.9,クビ,12-12-11-12,39.9,30.6,7,462(+10),[地]渡辺薫,藤川勇,
8,7,9,トーアコロチャン,牝5,54,真島大輔,1:39.2,1.1/2,2-2-1-3,41.3,4.3,3,460(-1),[地]斉藤敏,山本茂,
9,3,3,タケノファラオン,牡3,56,楢崎功祐,1:39.5,1.1/2,6-6-8-7,40.9,43.4,9,493(+9),[地]柿本政男,小笠原武,
10,8,12,ソレント,牡4,56,野沢憲彦,1:39.7,1,4-4-4-6,41.6,59.6,12,509(0),[地]佐々木清,（株）エーヴィスシ,
11,8,11,ナイスイタリアン,牡3,56,秋元耕成,1:39.8,1/2,9-8-7-10,41.4,29.3,6,489(-8),[地]横山保,村上進治,
12,4,4,ヤマノアラシ,セ8,56,森泰斗,1:39.8,ハナ,8-9-8-8,41.2,55.6,11,493(-5),[地]渋谷信博,石井太郎,
1,2,2,ハッピーリーベ,牝3,55,小杉亮,1:36.9,,1-1-1-1,40.0,15.3,6,460(0),[地]矢野義幸,石瀬浩三,120.0
2,6,7,マッサローザ,牝4,55,左海誠二,1:37.6,3,2-2-2-2,40.5,37.8,10,453(+8),[地]渡辺貴光,赤沼秀典,36.0
3,6,8,タイムオブウォータ,牝3,55,本橋孝太,1:37.6,クビ,10-11-10-10,39.6,18.1,8,446(-4),[地]石井勝男,鳥飼慶一,21.6
4,8,12,スイスヨーデル,牝3,55,坂井英光,1:37.6,アタマ,9-7-5-7,40.2,6.2,3,468(+3),[地]椎名広明,桜井盛夫,14.4
5,4,4,ダンシングローマン,牝5,55,町田直希,1:37.9,1.1/2,11-10-9-9,40.1,70.6,12,446(-3),[地]佐藤厚弘,鈴木昌四郎,12.0
6,1,1,モエレピンクダイヤ,牝6,55,酒井忍,1:37.9,ハナ,7-6-5-5,40.5,16.0,7,467(-6),[地]斉藤敏,中村和夫,
7,3,3,メロディアス,牝5,55,本田正重,1:38.0,1/2,8-9-8-8,40.4,21.8,9,483(+2),[地]佐藤裕太,吉田照哉,
8,5,6,ロクイチノカガヤキ,牝3,55,矢野貴之,1:38.4,2,5-5-5-6,41.0,3.9,2,467(+12),[地]川島正一,佐藤陽一,
9,7,10,ブレイクスルー,牝8,55,實川純一,1:38.4,ハナ,4-4-3-3,41.2,8.9,4,501(+2),[地]佐々木清,佐々木総雄,
10,7,9,ケンブリッジアロー,牝3,55,森泰斗,1:39.9,7,3-3-3-4,42.7,3.0,1,445(0),[地]新井清重,中西桂子,
11,5,5,エバーシャン,牝6,55,笹川翼,1:40.2,1.1/2,12-12-12-11,41.8,46.1,11,468(+5),[地]坂本昇,青柳征八郎,
12,8,11,エカヒ,牝4,55,真島大輔,1:41.5,6,6-8-10-12,43.5,9.4,5,462(+10),[地]山下貴之,森田一俊,
1,6,7,ミキノブルーグラス,牡4,56,杉村一樹,1:43.4,,1-1-1-1,40.8,6.9,4,505(-4),[地]平山真希,谷口久和,180.0
2,7,8,クラヴィクトリー,牡3,56,石崎駿,1:43.6,3/4,8-8-9-8,39.9,4.6,3,458(+3),[地]矢野義幸,倉見利弘,54.0
3,8,10,セイントジュピター,牡6,56,張田昂,1:43.7,1/2,3-3-5-5,40.5,3.2,1,541(+1),[地]張田京,内海正章,36.0
4,4,4,エヌティボタン,牝3,54,町田直希,1:43.8,3/4,4-5-4-4,40.7,9.3,5,482(+1),[地]佐々木清,中田留明,21.6
5,8,11,ハニームーン,牡3,56,森泰斗,1:44.1,1.1/2,9-7-8-6,40.6,3.3,2,483(+7),[地]山浦武,沖田方子,14.4
6,1,1,チェリーサターン,牡5,56,秋元耕成,1:44.2,3/4,7-9-9-10,40.5,22.4,7,504(-9),[地]長谷川忍,宍戸広司,
7,7,9,アインディアマント,牡5,56,高橋哲也,1:44.5,1.1/2,5-4-2-2,41.7,33.9,8,550(-8),[地]平山真希,森田徹,
8,2,2,タケノサッチャー,牝4,54,西村栄喜,1:45.2,3,2-2-2-3,42.4,14.2,6,478(+5),[地]渋谷信博,竹原孝昭,
9,3,3,トキノサコン,牡7,56,實川純一,1:45.5,1.1/2,10-11-11-11,41.4,96.2,10,494(+1),[地]牛房栄吉,篠塚和郎,
10,5,5,ルースイ,牝5,54,沢田龍哉,1:46.0,2.1/2,6-6-6-7,42.6,137.2,11,466(+17),[地]石井勝男,安西競走馬（有）,
11,6,6,タケルファラオ,牡4,56,橋本直哉,1:47.0,5,11-10-6-9,43.6,48.4,9,482(+4),[地]小久保智,前田諭志,
1,5,8,ケイティケンタ,牡7,56,岡田大,1:43.6,,8-7-5-4,40.3,17.8,6,484(-6),[地]本間光雄,竹之内康一,150.0
2,4,5,スティレット,セ5,56,笹川翼,1:43.6,アタマ,1-1-1-1,41.2,3.0,1,464(+8),[地]岡林光浩,ユートピア牧場,45.0
3,6,10,ニシノマリーナ,牝4,53,寺島憂人,1:43.6,アタマ,3-3-2-2,41.1,46.5,10,430(-9),[地]内野健二,西森鶴,27.0
4,6,9,ドランケンマスター,牡4,56,左海誠二,1:43.9,1.1/2,9-9-7-7,40.4,6.4,4,488(+1),[地]林正人,（有）太盛,18.0
5,7,12,ロイド,牡3,56,石崎駿,1:44.3,2,10-11-11-11,39.9,39.0,9,503(+3),[地]矢野義幸,川原崇弘,15.0
6,3,3,アポロオオジャ,牡4,56,楢崎功祐,1:44.3,ハナ,13-13-12-12,39.3,33.3,8,450(-2),[地]鹿沼良和,阿部憲三,
7,7,11,メニアオバ,牝4,54,本田正重,1:44.3,ハナ,2-2-3-3,41.7,7.5,5,462(-2),[地]山越光,江川伸夫,
8,3,4,ダイシノキボウ,牡7,56,矢野貴之,1:44.5,1.1/2,11-10-10-10,40.2,22.8,7,493(+6),[地]山田信大,松本朋治,
9,2,2,クラッシュハイト,牡6,56,中野省吾,1:44.7,3/4,6-6-7-6,41.2,4.4,2,439(0),[地]稲益貴弘,上村洋司,
10,5,7,アイディンビュー,牝5,54,的場文男,1:45.2,2.1/2,7-8-7-9,41.7,5.1,3,501(+4),[地]佐藤賢二,米井勝,
11,1,1,ケンブリッジゴール,牡3,56,森泰斗,1:46.5,6,4-4-4-5,43.5,64.8,11,454(+2),[地]新井清重,中西宏彰,
12,8,14,アルマトゥーラ,牡8,56,川島正太,1:46.5,ハナ,12-12-13-13,41.4,282.1,13,486(+2),[地]山崎尋美,コウトミックレーシング,
13,4,6,コーリングオブラブ,牝8,54,沢田龍哉,1:47.2,3,5-5-5-8,43.9,68.6,12,482(-2),[地]新井清重,（同）ＪＰＮ技研,
14,8,13,フリュクティドール,牝4,54,秋元耕成,1:48.7,7,14-14-14-14,43.2,640.5,14,444(+4),[地]冨田敏男,冨田藤男,
1,6,6,スカイトマホーク,牝2,54,安部幸夫,0:50.1,,1,36.9,1.7,1,406(+1),[地]井手上慎,原口厚三,37.0
2,5,5,チップオンザレース,牝2,54,佐藤友則,0:50.2,1/2,6,36.4,3.9,2,423(-3),[地]笹野博司,酒井孝敏,7.4
3,7,7,トーイキララ,牝2,54,大塚研司,0:50.3,1/2,2,36.9,5.2,3,394(+6),[地]笹野博司,酒井孝敏,3.7
4,3,3,ワンダフルキッス,牝2,52,深見勇也,0:50.3,アタマ,4,36.7,9.9,4,443(-8),[地]井上哲,近藤英二,
5,8,8,インターベルト,牝2,54,森島貴之,0:50.4,1/2,3,37.0,16.9,5,400(-3),[地]山中輝久,（有）ホースケア,
6,4,4,ポートカナベラル,牝2,54,藤原幹生,0:50.6,1.1/2,7,36.5,101.0,8,408(0),[地]伊藤勝好,（有）ホースケア,
7,8,9,ツキノヒカリ,牝2,54,大原浩司,0:50.7,1/2,5,37.1,45.1,7,397(+1),[地]山中輝久,（有）ホースケア,
8,1,1,コパノキャロル,牝2,54,吉井友彦,0:52.7,大,8,38.0,27.2,6,467(+7),[地]伊藤勝好,（有）ホースケア,
9,2,2,リリーベル,牝2,52,藤田玄己,0:54.6,9,9,39.5,118.2,9,502(+22),[地]伊藤勝好,（有）ホースケア,
1,6,6,サウスポールツアー,牝3,54,筒井勇介,1:30.6,,1-1-1,38.1,1.3,1,415(0),[地]法理勝弘,海谷幸司,16.0
2,7,7,ピースタイム,牡3,56,大塚研司,1:30.9,1.1/2,6-4-2,37.8,3.7,2,477(+4),[地]柴田高志,加藤鈴幸,3.2
3,8,8,キョウワディアナ,牝3,54,山下雅之,1:30.9,アタマ,2-2-2,38.3,7.2,3,479(-4),[地]加藤幸保,吉田銘一,1.6
4,3,3,ムイビエン,牝3,52,藤田玄己,1:31.4,2.1/2,3-3-4,38.5,18.0,4,464(-2),[地]加藤幸保,伊藤寿孝,
5,5,5,オスマン,牡3,56,藤原良一,1:31.7,1.1/2,4-4-5,39.0,175.7,7,522(+1),[地]新山広道,新山直人,
6,2,2,アウトドライブ,牝3,54,藤原幹生,1:33.4,8,7-7-7,39.9,38.0,5,428(+2),[地]笹野博司,（有）オフィスイデ,
7,1,1,モルフェシーサー,牝4,54,島崎和也,1:33.7,1.1/2,9-9-9,39.2,185.5,8,417(-4),[地]小森勝政,（有）ミドルアイラ,
8,4,4,タヤスサーチ,牝6,54,池田敏樹,1:33.9,1.1/2,5-6-6,40.6,135.3,6,427(+1),[地]藤田正治,（有）ミドルアイラ,
9,8,9,ビコーハエレシス,牡5,56,森島貴之,1:34.3,2,8-8-8,40.4,286.2,9,443(+4),[地]山中輝久,レジェンド,
1,3,3,ベッロポモドーロ,牝2,54,筒井勇介,1:31.5,,2-1-1,40.2,1.5,1,437(+5),[地]伊藤強一,小野木雅浩,37.0
2,5,5,ホワイトドロップ,牝2,52,藤田玄己,1:31.8,1.1/2,7-6-4,39.6,38.2,8,408(-6),[地]山中輝久,（有）ホースケア,7.4
3,6,6,ジャスタードリーム,牡2,55,大畑雅章,1:31.8,クビ,4-4-3,40.1,3.6,2,447(-7),[地]大橋敬永,辻祐二,3.7
4,8,8,アイウェア,牝2,54,藤原幹生,1:32.8,5,3-2-2,41.2,18.5,5,474(+3),[地]尾島徹,（有）新生ファーム,
5,1,1,メジャーヘンリー,牡2,55,佐藤友則,1:33.0,3/4,9-9-7,40.0,35.0,6,479(+17),[地]尾島徹,坂田行夫,
6,8,9,スモールワールド,牡2,55,安部幸夫,1:33.1,1/2,5-5-6,41.2,35.2,7,451(-7),[地]水野善太,（有）ミドルアイラ,
7,4,4,ドンウォーリア,牡2,55,森島貴之,1:33.8,3,6-7-8,41.4,8.8,3,467(+7),[地]山中輝久,（有）ホースケア,
8,2,2,ドクターシャドウ,牡2,55,大原浩司,1:34.1,1.1/2,8-8-9,41.1,114.7,9,443(-3),[地]山中輝久,（有）ホースケア,
9,7,7,バカラスクイーズ,牡2,55,山下雅之,1:35.2,5,1-3-5,43.9,13.2,4,435(+9),[地]尾島徹,古谷剛彦,
1,8,8,カキツバタ,牝3,54,筒井勇介,1:30.5,,2-2-1,37.9,1.0,1,408(-5),[地]法理勝弘,中村勝彦,16.0
2,1,1,オースティン,牝3,54,池田敏樹,1:31.8,6,4-3-3,38.8,8.4,2,407(-1),[地]藤田正治,（有）ホースケア,3.2
3,4,4,マユノトップスター,牝4,53,深見勇也,1:32.1,1.1/2,6-4-3,38.6,10.4,3,440(-8),[地]藤田正治,（有）ホースケア,1.6
4,3,3,ウインズオブウイン,牝5,54,佐藤友則,1:33.0,4,1-1-1,40.6,65.4,5,441(0),[地]井上孝彦,柴田浩二,
5,2,2,スズカバビロン,牝6,55,大塚研司,1:33.2,1.1/2,5-6-5,39.9,185.1,7,429(-3),[地]藤田正治,（有）ホースケア,
6,7,7,シテール,牡3,54,藤田玄己,1:33.7,2.1/2,7-7-7,39.6,198.9,9,465(-2),[地]藤田正治,（有）ホースケア,
7,8,9,モエレスマイルバー,牝10,55,大原浩司,1:33.9,1.1/2,3-5-6,40.7,75.6,6,476(0),[地]小森勝政,（有）ミドルアイラ,
8,5,5,サワヤカ,牝6,55,島崎和也,1:34.7,4,8-8-8,40.4,46.2,4,449(-2),[地]青木達彦,（株）ファーストビ,
9,6,6,エーシンフルマーク,セ6,57,森島貴之,1:37.1,大,9-9-9,42.6,185.1,7,485(-2),[地]小森勝政,（有）ミドルアイラ,
1,5,5,イザタマエ,牝2,54,大塚研司,1:32.0,,1-1-1,40.5,1.9,1,427(-10),[地]藤田正治,堀幸雄,37.0
2,3,3,ヤマニルビー,牝2,54,佐藤友則,1:32.9,4,5-5-4,40.8,4.3,3,410(-1),[地]大橋敬永,広瀬普,9.3
3,1,1,ラヴァーズファイト,牡2,55,島崎和也,1:33.9,5,4-2-2,42.1,10.2,5,412(-8),[地]小森勝政,谷謙介,4.9
4,4,4,ミノイチ,牡2,55,山下雅之,1:34.0,クビ,8-7-7,41.2,109.9,8,393(+2),[地]栗本陽一,鈴木和彦,2.6
5,7,7,ビーチドライブ,牝2,54,藤原幹生,1:34.4,2,2-2-3,42.7,43.9,6,406(+3),[地]笹野博司,川崎賢二,
6,6,6,タッチスタート,牝2,54,森島貴之,1:35.0,3,6-6-6,42.6,137.4,9,359(+1),[地]山中輝久,（有）ホースケア,
7,2,2,ミツアキトン,牝2,54,筒井勇介,1:35.2,1,7-8-8,42.4,57.3,7,419(-2),[地]後藤正義,山本光明,
8,8,8,カットビボーイ,牡2,55,吉井友彦,1:35.3,1/2,3-4-5,43.5,4.0,2,390(+4),[地]田口輝彦,原田篤史,
9,8,9,イザカマクラ,牡2,55,池田敏樹,1:37.6,大,9-9-9,43.6,8.4,4,430(+1),[地]藤田正治,堀幸雄,
1,2,2,ディナール,牡3,56,東川公則,1:31.0,,2-2-1,39.3,1.0,1,453(0),[地]法理勝弘,江川伸夫,16.0
2,4,4,ナイトディグニティ,牡3,56,島崎和也,1:32.8,9,3-3-3,40.5,48.5,7,417(+2),[地]小森勝政,谷謙介,3.2
3,8,8,アイファーペルラン,牡6,56,山下雅之,1:33.0,1.1/2,8-8-7,38.9,58.0,9,440(+1),[地]小森勝政,（有）ミドルアイラ,1.6
4,8,9,ワイエスセンター,牡5,56,筒井勇介,1:33.2,1,4-5-6,40.3,24.6,4,448(+4),[地]田口輝彦,山下定良,
5,5,5,タイト,牡3,56,森島貴之,1:33.2,クビ,6-6-4,39.5,11.0,2,466(-2),[地]山中輝久,（有）ホースケア,
6,3,3,ホシヅキヨ,牝3,52,藤田玄己,1:33.3,1/2,5-4-5,40.4,18.0,3,412(+6),[地]藤田正治,（有）ホースケア,
7,6,6,カサラギ,牝4,54,加藤誓二,1:33.8,2.1/2,7-7-8,39.7,46.6,6,427(-9),[地]内村寛司,山本忍,
8,7,7,スカイマーシャル,牡6,56,湯前良人,1:33.8,クビ,9-9-9,39.1,55.9,8,467(-6),[地]山際孝幸,山際義明,
9,1,1,サトワンエース,牝4,54,佐藤友則,1:34.6,4,1-1-1,43.5,30.2,5,429(+6),[地]青木達彦,（株）ファーストビ,
1,1,1,リコリアーノ,牝3,54,向山牧,1:43.9,,3-2-1,37.9,1.3,1,395(-7),[地]川嶋弘吉,（同）ＪＰＮ技研,16.0
2,8,8,リプカ,牝3,54,佐藤友則,1:44.1,1,2-1-1,38.2,3.2,2,383(-2),[地]笹野博司,佐藤理,3.2
3,8,9,ラウレアワヒネ,牝3,54,藤原幹生,1:45.7,8,5-4-3,38.7,10.2,3,469(-3),[地]伊藤強一,横瀬兼二,1.6
4,5,5,ディルフィン,牝3,54,山下雅之,1:45.8,1/2,4-5-6,38.8,28.4,4,440(+5),[地]山中輝久,（有）ホースケア,
5,7,7,ラブメデューサ,牝6,54,湯前良人,1:46.0,1,8-8-8,37.8,162.2,8,488(-5),[地]水野善太,鈴木和彦,
6,6,6,クルクル,牝4,54,森島貴之,1:46.3,1.1/2,6-6-5,39.1,57.6,6,401(-1),[地]山中輝久,（有）ホースケア,
7,4,4,ワイエスウインク,牝6,54,花本正三,1:46.4,クビ,7-7-7,38.6,90.5,7,422(0),[地]伊藤強一,山下定良,
8,3,3,トラヒメ,牝4,54,池田敏樹,1:48.0,8,1-3-3,41.8,36.2,5,422(-19),[地]加藤幸保,（株）フロンティア,
9,2,2,ジョーアルゴス,牡5,56,大原浩司,1:51.8,大,9-9-9,42.0,389.3,9,561(-2),[地]後藤正義,上田けい子,
1,8,10,シンゼンライカー,牡3,56,佐藤友則,1:29.9,,3-3-2,37.7,2.0,1,455(-1),[地]尾島徹,吉田勝利,20.0
2,8,9,ユニークベニュー,牝3,54,吉井友彦,1:30.2,1.1/2,2-2-3,38.1,5.2,4,483(-2),[地]法理勝弘,辻牧場,4.0
3,7,7,キョウワルナ,牝3,54,藤原幹生,1:30.3,1/2,5-5-4,37.7,4.5,3,458(+1),[地]大橋敬永,中島知四郎,2.0
4,5,5,キョウワクラウド,牡3,56,東川公則,1:31.1,4,4-4-5,38.5,3.4,2,462(+5),[地]加藤幸保,浅川吉男,
5,3,3,エスケイガーディス,牝5,54,大塚研司,1:31.8,3,6-6-8,38.8,295.2,9,440(-15),[地]藤田正治,（有）ミドルアイラ,
6,1,1,チーキープリンセス,牝4,54,島崎和也,1:31.9,クビ,1-1-1,41.8,59.4,6,426(+7),[地]小森勝政,山本幹雄,
7,6,6,コスモライキリ,牡4,56,大畑雅章,1:32.2,1.1/2,7-7-6,39.4,44.9,5,485(-1),[地]井手上慎,（株）ファーストビ,
8,4,4,セントウォーク,牡4,56,森島貴之,1:32.4,1.1/2,8-8-7,39.4,173.6,7,506(+5),[地]山際孝幸,山際義明,
9,2,2,チョウトキメキ,牝11,54,大原浩司,1:33.2,4,9-9-9,39.4,239.3,8,410(-1),[地]小森勝政,（有）ミドルアイラ,
1,6,6,エンジェルキッス,牝3,54,東川公則,1:29.3,,2-2-2,37.3,1.1,1,473(-3),[地]後藤正義,小川勲,16.0
2,2,2,デピュートアゲン,牡3,56,佐藤友則,1:29.6,1.1/2,1-1-1,37.8,4.4,2,505(0),[地]尾島徹,浅川皓司,3.2
3,8,9,アポロノーティ,牡5,56,吉井友彦,1:31.9,大,4-3-3,39.3,19.2,3,557(+1),[地]青木達彦,（株）ファーストビ,1.6
4,1,1,ニシキオンファイア,牝5,52,木之前葵,1:32.3,2,8-7-8,38.8,27.2,4,430(-1),[地]錦見勇夫,山本忍,
5,3,3,コスモカイヤナイト,牝4,52,藤田玄己,1:32.8,2.1/2,5-5-4,39.8,46.3,6,418(0),[地]伊藤勝好,酒井孝敏,
6,8,8,ニトウリュウ,牡4,56,湯前良人,1:32.9,1/2,7-8-7,39.5,206.1,8,482(+3),[地]町野良隆,（有）ミドルアイラ,
7,7,7,オグリキセキ,牝4,54,森島貴之,1:33.0,1/2,6-6-6,39.8,40.5,5,412(+2),[地]山中輝久,江島勝代,
8,4,4,キチロクトップガン,牝6,54,大原浩司,1:33.1,クビ,3-4-5,40.3,61.3,7,444(0),[地]後藤保,山本正美,
9,5,5,ミルオーカン,牡4,56,島崎和也,1:33.5,2,9-9-9,40.0,239.4,9,512(+9),[地]青木達彦,（株）ファーストビ,
1,7,7,マルヨカルボマキ,牝3,54,島崎和也,1:43.0,,2-2-1,38.1,1.4,1,494(-3),[地]柴田高志,野村春行,17.0
2,1,1,キラメキオトメ,牝3,54,森島貴之,1:44.2,6,3-3-3,38.9,2.7,2,429(+3),[地]山中輝久,山本幹雄,3.4
3,4,4,バトルスキー,牡4,56,大原浩司,1:45.9,8,4-4-4,40.4,19.0,4,432(0),[地]町野良隆,（有）ミドルアイラ,1.7
4,8,8,カネトシモナカ,牡4,56,筒井勇介,1:45.9,ハナ,8-7-5,39.4,25.0,5,478(-3),[地]青木達彦,（株）ファーストビ,
5,3,3,チェリーサイクロン,牝3,54,藤原幹生,1:46.3,2,1-1-2,41.6,15.0,3,428(-1),[地]笹野博司,（有）オフィスイデ,
6,8,9,キネマオブクイーン,牝4,54,山下雅之,1:46.7,2,6-6-5,40.3,84.6,7,412(-1),[地]伊藤勝好,（有）ホースケア,
7,5,5,スズランクリーク,牝10,52,藤田玄己,1:47.3,3,5-5-5,41.5,82.9,6,494(+5),[地]山中輝久,青山真澄,
8,6,6,ダブルジェイ,牝4,54,大塚研司,1:48.2,4,7-8-8,41.3,200.2,8,459(-8),[地]藤田正治,（有）ホースケア,
1,8,8,キクノラフィカ,牡6,56.5,東川公則,1:27.0,,3-3-2,38.2,3.2,2,514(0),[地]川西毅,菊池五郎,43.0
2,5,5,シャトーコジーン,牡8,56,佐藤友則,1:27.3,1.1/2,4-4-4,37.9,2.7,1,513(+3),[地]笹野博司,酒井孝敏,8.6
3,1,1,ロードパルジファル,牡6,56,丸野勝虎,1:27.3,クビ,6-6-6,37.0,18.0,7,485(-5),[地]田中敏和,（株）ファーストビ,4.3
4,2,2,ドリームカトラス,牡8,57,花本正三,1:27.4,クビ,5-5-5,37.4,7.8,4,452(+1),[地]伊藤強一,山下定良,
5,7,7,コロカムイ,セ7,56,池田敏樹,1:27.8,2,2-2-3,39.5,16.5,6,483(+2),[地]加藤幸保,谷和光彦,
6,6,6,ランフォージン,牡6,56,向山牧,1:28.0,3/4,7-7-7,37.5,10.2,5,465(+5),[地]笹野博司,（同）ＪＰＮ技研,
7,4,4,ハナノパレード,牝3,54,大畑雅章,1:28.2,1,1-1-1,40.1,4.2,3,485(0),[地]迫田清美,坂野理三郎,
8,3,3,バンダムミュートス,セ9,56,藤原幹生,1:29.5,6,8-8-8,38.6,107.7,8,488(0),[地]後藤正義,山科統,
1,8,9,イリュジオン,牝2,54,石川倭,1:01.5,,2-2,36.7,23.4,6,406(-2),[地]原孝明,飛渡隆,40.0
2,6,6,エムオーブランデー,牡2,55,服部茂史,1:01.6,3/4,1-1,37.0,5.0,2,488(0),[地]田中正二,大浅貢,8.0
3,4,4,バッターカネムラ,牡2,55,小林靖幸,1:01.8,1,5-3,36.6,192.8,9,452(+4),[地]佐久間雅,水木仁,6.0
4,5,5,ツリーミライ,牡2,55,馬渕繁治,1:01.8,アタマ,4-6,36.8,10.9,5,514(-4),[地]桧森邦夫,木村薫,4.0
5,1,1,ヒカリヘ,牡2,55,桑村真明,1:01.9,クビ,5-6,36.7,1.7,1,440(0),[地]角川秀樹,中村善春,2.0
6,7,7,アイファーグリーン,牝2,54,五十嵐冬,1:02.0,1/2,2-3,37.2,6.2,3,398(+2),[地]桑原義光,中島稔,
7,8,8,サンサンヒマワリ,牝2,51,山本咲希,1:02.0,クビ,8-8,36.5,24.0,7,432(+2),[地]桧森邦夫,西森鶴,
8,3,3,シングンヒメギミ,牝2,54,松井伸也,1:02.3,1.1/2,5-3,37.1,7.7,4,422(0),[地]斉藤正弘,伊坂重憲,
