Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
13,8,16,トミサト,牝3,51,原田和真,1:23.0,9,11-12,38.7,425.7,15,450(0),[東]小桧山悟,中村勝彦,
14,5,10,タンゴファイヤー,牝3,54,田中勝春,1:23.4,2.1/2,14-14,38.1,472.0,16,424(-6),[東]竹内正洋,田島榮二郎,
15,2,3,ギンザノサムライ,セ3,56,木幡初広,1:23.7,1.3/4,15-15,38.0,328.9,14,440(-26),[東]杉浦宏昭,大久保與志雄,
16,1,2,サンマルフェスタ,牡3,56,武士沢友,1:23.9,3/4,16-16,36.7,217.8,13,480(0),[東]佐藤吉勝,相馬勇,
1,7,13,エイシンバッケン,牡4,57,石川裕紀,1:23.3,,11-9,35.9,7.5,4,504(-16),[西]中尾秀正,栄進堂,"1,855.7"
2,4,8,サングラス,牡5,57,二本柳壮,1:24.0,4,16-15,35.6,6.3,3,496(-8),[西]谷潔,玉置潔,740.2
3,7,14,アールプロセス,牡5,57,ルメール,1:24.2,1,7-7,37.0,2.5,1,516(-2),[東]萩原清,池谷誠一,465.1
4,5,9,ビッグリバティ,牡7,57,津村明秀,1:24.4,1.1/2,7-7,37.2,50.6,11,514(-8),[東]大和田成,杵臼牧場,270.0
5,3,6,メイショウカノン,牡5,57,田中勝春,1:24.4,ハナ,13-13,36.4,16.4,6,480(-2),[東]小島太,松本好隆,182.0
6,8,16,マッチレスヒーロー,牡5,57,戸崎圭太,1:24.4,アタマ,14-15,36.0,7.9,5,474(-6),[東]金成貴史,日進牧場,
7,6,11,ロードフォワード,牡5,57,丹内祐次,1:24.6,1,11-12,36.7,42.7,9,462(0),[西]高野友和,ロードホースクラブ,
8,8,15,イーグルカザン,牡8,57,吉田豊,1:24.7,1/2,14-14,36.5,144.9,14,530(-2),[東]伊藤大士,山田裕仁,
9,2,3,グラスエトワール,牝4,55,木幡初広,1:24.8,1/2,2-2,38.1,22.6,7,486(-8),[東]牧光二,半沢,
10,2,4,ルミナスパレード,牝5,55,石橋脩,1:24.9,3/4,4-4,38.0,61.0,13,478(-4),[西]藤原英昭,サンデーレーシング,
11,1,2,ショウナンダイラ,牡6,57,村田一誠,1:25.1,3/4,9-9,37.7,287.0,16,548(+10),[東]二ノ宮敬,湘南,
12,6,12,ベック,牡5,57,蛯名正義,1:25.1,クビ,4-4,38.1,5.1,2,500(-6),[西]牧浦充徳,細川祐季子,
13,1,1,コスタアレグレ,牡6,57,畑端省吾,1:25.3,1,1-1,38.7,44.8,10,478(-6),[西]吉村圭司,安原浩司,
14,3,5,ミヤジマッキー,牡6,57,松岡正海,1:25.6,1.3/4,4-4,38.7,28.5,8,502(-6),[西]牧田和弥,曽我司,
15,5,10,ローレンルーナ,セ7,57,武士沢友,1:26.0,2.1/2,9-11,38.2,245.1,15,484(+2),[東]田村康仁,林正道,
16,4,7,メイショウワコン,牡5,57,柴田大知,1:26.2,1.1/2,2-2,39.5,54.6,12,506(-6),[西]河内洋,松本好雄,
1,5,5,モンドインテロ,牡4,55,戸崎圭太,2:26.2,,4-4-4-4,34.3,2.1,1,478(-4),[東]手塚貴久,シルクレーシング,"2,417.5"
2,1,1,タマモベストプレイ,牡6,56,津村明秀,2:26.3,3/4,2-2-3-3,34.6,4.8,3,482(-6),[西]南井克巳,タマモ,965.0
3,4,4,フレージャパン,牡7,52,吉田豊,2:26.7,2.1/2,6-6-6-5,34.6,41.4,6,484(+16),[西]森秀行,難波澄子,602.5
4,6,6,プランスペスカ,牡6,52,松岡正海,2:26.7,ハナ,3-3-2-2,35.3,24.3,5,466(-6),[西]松永昌博,山田信太郎,360.0
5,3,3,クリールカイザー,牡7,57.5,石川裕紀,2:26.9,1.1/4,1-1-1-1,35.7,8.6,4,484(-2),[東]相沢郁,横山修二,240.0
6,2,2,ジャングルクルーズ,セ7,56,内田博幸,2:27.4,3,4-5-5-5,35.3,2.4,2,520(+10),[東]藤沢和雄,窪田芳郎,
1,7,9,バイオンディップス,牡4,57,田中勝春,2:13.5,,2-2-1-1,39.0,21.3,6,520(+8),[東]小島茂之,丸山担,750.0
2,4,4,キネオフォルツァ,牡5,57,戸崎圭太,2:13.7,1.1/2,5-5-3-3,39.0,1.9,1,528(0),[東]伊藤大士,吉田千津,300.0
3,1,1,レオナビゲート,牡5,54,菊沢一樹,2:13.8,3/4,1-1-2-2,39.3,8.1,4,484(0),[東]奥平雅士,レオ,190.0
4,7,8,ブラックブリーズ,牡4,57,石橋脩,2:14.0,1,8-7-3-3,39.3,12.8,5,476(+2),[東]斎藤誠,臼倉勲,110.0
5,6,7,アンジュリンブレス,牡4,57,蛯名正義,2:14.2,1,11-11-9-6,39.1,4.1,2,498(0),[東]高木登,塩川和則,75.0
6,6,6,クリノエビスジン,牡5,57,松岡正海,2:14.2,アタマ,4-3-3-6,39.0,43.4,9,478(-4),[東]天間昭一,栗本博晴,
7,5,5,ダンスールクレール,セ5,57,内田博幸,2:14.3,3/4,7-7-7-6,39.2,21.4,7,484(-4),[東]矢野英一,シルクレーシング,
8,2,2,ワトソンクリック,牡4,54,原田和真,2:14.5,1.1/4,6-6-9-6,39.3,7.9,3,508(+12),[東]小桧山悟,本杉芳郎,
9,8,11,ウインオベロン,牡4,57,吉田豊,2:14.6,クビ,8-7-9-10,39.2,58.7,10,484(0),[東]田村康仁,坂本浩一,
10,8,10,オアフライダー,牡6,57,ベリー,2:14.8,1.1/4,10-10-3-3,40.1,25.7,8,492(0),[東]和田雄二,ＨｉｍＲｏｃｋＲａｃｉｎｇ,
11,3,3,オーマイホース,牡4,57,武士沢友,2:15.9,7,2-3-7-10,40.5,193.4,11,476(-2),[東]清水英克,高岡義雄,
1,4,7,ファンシーリシェス,牝4,55,ルメール,1:24.4,,4-4,36.3,2.0,1,454(+2),[東]大和田成,原禮子,750.0
2,8,15,フローラルダンサー,牝4,55,戸崎圭太,1:24.4,ハナ,1-1,36.7,14.2,5,522(-4),[東]田島俊明,岡田牧雄,300.0
3,5,10,リリーグランツ,牝4,55,吉田豊,1:25.4,6,10-8,36.9,5.6,3,442(0),[東]矢野英一,森岡幸人,190.0
4,2,4,ハッピーサークル,牝4,55,柴田大知,1:25.4,クビ,3-3,37.4,4.7,2,476(-6),[東]田島俊明,西村專次,110.0
5,3,6,イデアオブクィーン,牝5,55,蛯名正義,1:25.6,1.1/2,6-5,37.3,76.9,10,414(+4),[東]中舘英二,益田修一,75.0
6,4,8,レイヨンヴェール,牝5,55,ベリー,1:25.8,1.1/4,8-8,37.3,7.6,4,494(+6),[東]武藤善則,グリーンファーム,
7,5,9,コンコルダンス,牝4,55,杉原誠人,1:26.2,2.1/2,5-5,37.9,46.8,9,504(-6),[東]中川公成,サンデーレーシング,
8,3,5,ミスチフウイッチ,牝4,55,武士沢友,1:26.2,クビ,13-13,37.0,244.6,13,448(0),[東]蛯名利弘,荻伏服部牧場,
9,8,16,ゴールドリボン,牝4,52,原田和真,1:26.2,ハナ,12-11,37.3,343.6,15,452(-2),[東]加藤和宏,金森圭史朗,
10,7,13,イタリアンフェッテ,牝5,55,丹内祐次,1:26.4,1.1/4,16-16,36.4,155.2,12,406(-4),[東]中野栄治,芳賀克也,
11,2,3,オンファロス,牝4,55,松岡正海,1:26.5,1/2,14-14,37.0,29.7,7,422(-5),[東]久保田貴,村木篤,
12,1,1,アイリッシュハープ,牝5,52,菊沢一樹,1:26.6,1/2,6-5,38.3,98.1,11,476(-6),[東]菊沢隆徳,キャロットファーム,
13,6,11,カナラズカナラズ,牝4,55,津村明秀,1:26.8,1.1/2,14-14,37.3,349.2,16,460(-4),[東]粕谷昌央,小田切有一,
14,1,2,アンドトゥモロー,牝4,55,丸田恭介,1:27.0,3/4,10-11,38.2,34.7,8,462(-22),[東]戸田博文,吉田和子,
15,6,12,キョウエイボヌール,牝5,54,石川裕紀,1:27.4,2.1/2,2-2,39.6,23.8,6,460(-6),[東]武市康男,田中晴夫,
16,7,14,プラセンタ,牝4,55,菅原隆一,1:27.7,1.3/4,8-8,39.2,324.2,14,452(-2),[東]南田美知,ミルファーム,
1,7,9,デルカイザー,セ5,57,ルメール,2:00.4,,9-10-10,34.1,3.0,2,462(+4),[東]藤沢和雄,山本英俊,750.0
2,7,10,マコトギンスバーグ,牡4,57,吉田豊,2:00.4,クビ,11-12-12,33.9,8.3,3,452(-4),[東]尾形充弘,ディアマント,300.0
3,4,4,カカドゥ,牡4,57,ベリー,2:00.5,1/2,5-8-8,34.4,2.1,1,484(0),[東]奥村武,ラ・メール,190.0
4,5,5,サウンドメモリー,牡5,57,松岡正海,2:00.7,1.1/4,6-6-7,34.7,10.7,5,480(-8),[東]田中清隆,嶋田賢,110.0
5,6,7,デルマサリーチャン,牝5,52,菊沢一樹,2:01.0,1.3/4,9-9-8,34.9,247.5,12,474(0),[東]堀井雅広,浅沼廣幸,75.0
6,2,2,ヒメキヨヒダカ,牝4,55,柴田善臣,2:01.1,1/2,3-6-6,35.2,180.6,10,446(-20),[東]柴田政人,岡田勇,
7,1,1,タイタニウム,牡4,57,蛯名正義,2:01.2,クビ,2-2-2,35.5,16.3,6,450(+8),[東]鹿戸雄一,吉田安惠,
8,6,8,ウイングジャパン,牡4,57,戸崎圭太,2:01.2,クビ,6-10-10,34.9,39.3,8,490(-10),[西]中村均,池田實,
9,8,12,マリーズケイ,牝5,52,野中悠太,2:01.5,1.3/4,6-5-3,35.7,9.7,4,484(+4),[東]伊藤大士,冨沢敦子,
10,5,6,アドラビリティ,牝4,55,内田博幸,2:01.6,3/4,1-1-1,36.1,37.9,7,500(-2),[東]堀井雅広,藤田在子,
11,3,3,ベルメール,牝4,54,石川裕紀,2:02.6,6,4-4-3,36.8,129.0,9,500(+6),[東]水野貴広,畑佐博,
12,8,11,デスティニーシチー,牡6,57,津村明秀,2:02.9,1.3/4,12-2-3,37.1,213.3,11,484(+4),[東]中野栄治,友駿ホースクラブ,
1,1,2,ダノンメモリー,牡3,56,池添謙一,1:24.9,,4-3,38.0,17.9,7,516(0),[西]松田国英,ダノックス,500.0
2,8,16,サトノワイバーン,牡3,56,松田大作,1:25.4,3,3-2,38.7,5.4,3,480(-4),[西]南井克巳,里見治,200.0
3,4,7,ゲンキチヤマト,牡3,56,太宰啓介,1:26.2,5,5-6,39.1,26.3,8,482(+2),[西]川村禎彦,荒井壽明,130.0
4,7,13,サウンドスプレッド,牡3,56,和田竜二,1:26.3,3/4,6-5,39.1,6.5,4,462(0),[西]高橋康之,増田雄一,75.0
5,6,12,レザニティエ,牝3,53,小崎綾也,1:26.5,1.1/4,8-7,38.7,72.2,10,460(+8),[西]矢作芳人,吉田和子,50.0
6,2,3,オリエンタルローズ,牝3,54,田中健,1:26.6,1/2,1-1,40.3,4.1,2,488(+6),[西]福島信晴,山口多賀司,
7,8,15,タガノピクシー,牝3,54,酒井学,1:26.6,アタマ,13-11,38.5,34.8,9,420(+2),[西]奥村豊,八木良司,
8,6,11,サダムギフテッド,牡3,56,国分恭介,1:26.8,1,10-7,38.9,580.5,16,486(0),[西]中尾秀正,大西定,
9,3,5,スズカウエーブ,牡3,56,国分優作,1:26.9,3/4,16-16,37.7,118.1,11,464(-2),[西]藤沢則雄,永井啓弍,
10,4,8,シャインスプライト,牡3,56,武豊,1:26.9,クビ,7-7,39.4,2.8,1,520(-4),[西]本田優,布施光章,
11,2,4,エスシーレオーネ,牡3,56,川田将雅,1:27.2,1.3/4,2-4,40.6,14.0,6,476(-8),[西]森秀行,工藤圭司,
12,7,14,タイキバベル,牡3,56,福永祐一,1:27.5,2,12-11,39.5,11.1,5,522(-8),[西]石坂正,大樹ファーム,
13,3,6,キョウワニケ,牝3,52,城戸義政,1:27.6,クビ,14-13,39.4,574.6,15,450(-4),[西]日吉正和,協和牧場,
14,5,10,シゲルイナダ,牡3,54,義英真,1:28.9,8,14-15,40.5,438.7,14,426(-20),[西]柴田光陽,森中蕃,
15,1,1,ピカピカシャチョウ,牡3,55,岩崎翼,1:29.3,2.1/2,8-10,41.7,292.2,13,470(-2),[西]服部利之,ミキハウスＨＫサービス,
16,5,9,オヤマホクト,牡3,56,小林徹弥,1:31.3,大,10-13,43.4,129.0,12,438(+10),[西]松永幹夫,加藤泰章,
1,1,1,カフジプリンス,牡3,56,石橋脩,2:20.3,,4-4-4-7,35.1,3.7,2,514(-2),[西]矢作芳人,加藤守,"1,028.0"
2,6,7,ラヴィエベール,牡3,56,内田博幸,2:20.5,1.1/2,10-9-4-2,35.5,2.8,1,492(-8),[東]藤沢和雄,シルクレーシング,408.0
3,5,6,フレンドミラクル,牡3,56,吉田豊,2:20.7,1.1/4,10-11-11-10,35.1,178.3,12,446(-4),[東]南田美知,横尾晴人,254.0
4,5,5,ステイブラビッシモ,牡3,56,ベリー,2:20.7,アタマ,6-6-4-5,35.6,10.3,5,458(-2),[東]久保田貴,草間庸文,150.0
5,7,10,ファータグリーン,牝3,54,石川裕紀,2:20.7,クビ,8-9-11-12,34.9,11.9,6,416(+2),[東]相沢郁,斎藤光政,100.0
6,7,9,マヤノピナクル,牡3,56,戸崎圭太,2:20.8,1/2,7-7-8-10,35.2,15.9,7,454(+4),[東]牧光二,田所英子,
7,8,12,サンホッブズ,牡3,56,蛯名正義,2:21.2,2.1/2,8-7-8-8,35.8,50.0,8,468(-4),[東]中舘英二,加藤信之,
8,8,11,ラグルーラ,牡3,56,ルメール,2:21.7,3,2-2-2-2,36.7,4.8,3,448(-4),[東]加藤征弘,Ｇ１レーシング,
9,6,8,パラノーマル,牝3,54,柴田大知,2:21.8,クビ,12-11-8-8,36.5,79.1,10,422(0),[東]水野貴広,サラブレッドクラブ・ラフィアン,
10,3,3,エミーズレシピ,牝3,54,津村明秀,2:21.8,アタマ,2-2-2-1,36.9,63.3,9,482(+10),[西]友道康夫,ユアストーリー,
11,4,4,プレイヤーサムソン,牡3,56,松岡正海,2:22.7,5,4-4-4-5,37.6,8.3,4,454(-4),[東]大和田成,嶋田賢,
12,2,2,レディートゥーゴー,牝3,54,杉原誠人,2:23.6,5,1-1-1-2,38.6,82.3,11,444(-4),[東]中川公成,島川隆哉,
1,3,6,ソルティコメント,牡4,57,内田博幸,1:35.9,,4-4,36.6,2.2,1,458(0),[東]藤沢和雄,窪田康志,"1,050.0"
2,1,2,ビッグギグ,牡5,54,菊沢一樹,1:36.7,5,13-13,36.4,8.4,3,524(+4),[東]菊沢隆徳,吉田照哉,420.0
3,8,15,パイロキネシスト,牡4,57,武士沢友,1:37.1,2.1/2,2-2,38.0,25.9,8,484(-4),[東]藤原辰雄,平井裕,260.0
4,4,7,ノースヒーロー,牡4,57,吉田豊,1:37.1,ハナ,1-1,38.2,67.5,13,474(+2),[東]和田正道,スピードファーム,160.0
5,7,14,アチーヴ,牡6,57,蛯名正義,1:37.2,クビ,11-8,37.4,18.8,6,474(-6),[西]加藤敬二,前田晋二,105.0
6,4,8,サンライズカラー,牡7,57,丸田恭介,1:37.4,1.1/4,11-12,37.3,138.6,15,540(-12),[西]平田修,松岡隆雄,
7,5,9,ヤンキーソヴリン,セ6,57,木幡初広,1:37.5,1/2,14-16,37.0,188.3,16,502(-8),[東]大江原哲,岡田牧雄,
8,1,1,トミケンシャルゴー,牡4,57,ベリー,1:37.6,3/4,4-4,38.4,12.8,5,510(-12),[東]武市康男,冨樫賢二,
9,6,11,ロジテースト,牡5,57,松岡正海,1:37.7,3/4,9-8,37.9,58.7,11,452(0),[東]古賀慎明,久米田正明,
10,2,4,エグランティエ,牝4,55,柴田大知,1:37.8,クビ,15-13,37.5,128.7,14,440(+8),[東]上原博之,ターフ・スポート,
11,5,10,ハーストイーグル,牡6,57,田中勝春,1:38.0,1.1/4,7-4,38.7,28.8,9,508(+2),[東]粕谷昌央,高瀬真尚,
12,7,13,ラインフェルス,牡4,57,石橋脩,1:38.2,1.1/2,15-15,37.8,9.9,4,480(0),[東]斎藤誠,村野康司,
13,8,16,メイショウフェイク,牡4,57,村田一誠,1:39.1,5,9-10,39.2,62.4,12,496(0),[東]奥平雅士,内田玄祥,
14,3,5,メテオライト,セ7,56,石川裕紀,1:40.0,5,7-7,40.4,50.8,10,514(+2),[西]池添学,キャロットファーム,
15,6,12,パセンジャーシップ,牝4,55,ルメール,1:40.3,1.3/4,4-10,40.4,19.5,7,490(+4),[西]清水久詞,吉田千津,
16,2,3,サクセスラディウス,牡5,57,戸崎圭太,1:40.5,1,2-2,41.4,4.1,2,516(+4),[東]牧光二,高嶋祐子,
1,6,11,アークアーセナル,牡3,56,戸崎圭太,1:22.0,,2-2,34.4,2.2,1,470(+2),[東]国枝栄,小阪優友,500.0
2,4,8,オールドラゴン,牡3,55,石川裕紀,1:22.0,クビ,1-1,34.6,11.6,5,428(0),[東]黒岩陽一,宮田守,200.0
3,1,1,インジャスティス,牡3,56,ルメール,1:22.2,1.1/2,9-6,34.2,4.7,2,518(-2),[東]藤沢和雄,山本英俊,130.0
4,2,3,シャイニングアロー,牝3,54,柴田善臣,1:22.3,クビ,11-11,34.0,32.5,7,440(0),[東]田中清隆,矢野秀春,75.0
5,8,17,ケイアイダイチャン,牡3,56,ベリー,1:22.3,ハナ,14-14,33.7,6.0,3,502(0),[東]加藤征弘,亀田和弘,50.0
6,2,4,ラブターボ,牝3,54,津村明秀,1:22.5,1.1/4,7-6,34.5,23.7,6,428(+12),[東]竹内正洋,田頭勇貴,
7,7,13,オルティンド,牝3,54,内田博幸,1:22.8,2,9-9,34.7,147.0,14,382(-4),[東]大和田成,ミルファーム,
8,1,2,マイネルロミオ,牡3,56,柴田大知,1:22.9,クビ,12-11,34.6,34.2,9,478(-6),[東]黒岩陽一,サラブレッドクラブ・ラフィアン,
9,4,7,アラマサスピード,牡3,56,吉田豊,1:23.1,1.1/4,4-3,35.3,33.2,8,430(0),[東]高橋裕,アラキファーム,
10,8,16,ダイワネーブル,牝3,54,丸田恭介,1:23.4,2,7-9,35.3,343.5,16,496(-6),[東]菊沢隆徳,大城敬三,
11,7,14,オレノカッチー,牡3,56,田中勝春,1:23.5,クビ,12-11,35.1,67.6,10,510(-4),[東]鹿戸雄一,長谷川清英,
12,3,6,ターミナス,牝3,54,蛯名正義,1:23.5,ハナ,16-15,34.8,72.2,11,428(0),[東]栗田徹,Ｇ１レーシング,
13,7,15,ゴールドサミット,牡3,56,武士沢友,1:23.5,アタマ,16-17,34.7,401.2,17,452(-10),[東]加藤和宏,西森道男,
14,6,12,メイショウトビザル,牡3,56,木幡初広,1:23.8,1.3/4,2-3,36.0,96.4,13,480(+4),[東]小島太,松本好雄,
15,5,10,ナムラバイオレット,牝3,54,松岡正海,1:23.9,クビ,4-6,35.9,7.1,4,482(0),[東]岩戸孝樹,奈村睦弘,
16,5,9,ラフォンテロッソ,牝3,51,菊沢一樹,1:24.2,1.3/4,14-15,35.5,254.5,15,386(-10),[東]矢野英一,キャロットファーム,
17,3,5,シンボリモンロー,牝3,51,野中悠太,1:24.9,4,4-3,37.1,448.9,18,424(-6),[東]高橋祥泰,シンボリ牧場,
18,8,18,トウショウジルバ,牡3,56,石橋脩,1:25.8,5,18-18,36.5,86.2,12,466(-12),[東]池上昌和,トウショウ産業,
1,2,3,クリノセゴビア,牝3,54,酒井学,1:53.4,,1-1-1-1,38.4,6.9,3,450(-6),[西]川村禎彦,栗本博晴,500.0
2,8,16,ジャーマンアイリス,牝3,54,岩田康誠,1:53.4,ハナ,5-5-4-2,37.8,4.3,2,458(0),[西]吉田直弘,金子真人ホールディングス,200.0
3,1,1,リバーサイドパーク,牝3,54,川田将雅,1:55.4,大,6-5-4-4,39.7,2.8,1,442(-6),[西]森秀行,飛野牧場,130.0
4,8,15,メイショウエガオ,牝3,54,小牧太,1:55.7,1.3/4,13-12-11-11,39.3,88.7,13,450(-2),[西]鮫島一歩,松本好雄,75.0
5,5,10,タマモパフューム,牝3,54,太宰啓介,1:55.8,1/2,14-14-11-10,39.7,31.7,9,422(-4),[西]大橋勇樹,タマモ,50.0
6,4,7,メイショウクノイチ,牝3,52,城戸義政,1:56.0,1.1/2,8-8-7-5,40.2,9.2,5,442(-6),[西]松永昌博,松本好雄,
7,6,12,ローザビアンカ,牝3,52,義英真,1:56.5,3,6-7-7-11,40.6,192.9,14,422(-10),[西]高橋亮,新木鈴子,
8,5,9,ウォーターワンダー,牝3,54,秋山真一,1:56.8,1.3/4,12-12-13-13,39.8,36.8,10,522(+14),[西]岡田稲男,山岡良一,
9,2,4,レジャンドドレ,牝3,53,小崎綾也,1:57.3,3,16-16-16-15,39.9,70.6,12,500(0),[西]大久保龍,吉田晴哉,
10,1,2,コウエイスズラン,牝3,54,田中健,1:57.4,3/4,11-11-10-7,41.2,24.1,8,458(+6),[西]松元茂樹,西岡静男,
11,7,13,マジョレット,牝3,53,岩崎翼,1:57.5,1/2,8-10-7-7,41.6,250.5,15,446(+8),[西]荒川義之,高昭牧場,
12,6,11,ソード,牝3,54,福永祐一,1:57.7,1,15-15-13-13,40.8,13.6,7,510(0),[西]五十嵐忠,深見富朗,
13,7,14,クリノアローハ,牝3,51,三津谷隼,1:57.7,クビ,2-2-2-2,42.3,49.4,11,472(0),[西]谷潔,栗本博晴,
14,3,6,アグネスプレジール,牝3,54,古川吉洋,1:58.0,2,4-4-4-7,42.3,9.2,4,506(+4),[西]長浜博之,渡辺公美子,
15,3,5,ココアスエイト,牝3,54,高倉稜,1:58.9,5,8-8-13-16,42.0,343.1,16,436(0),[西]矢作芳人,ザ・チャンピオンズ,
16,4,8,ショウナンアイリス,牝3,54,池添謙一,1:59.9,6,3-2-2-5,44.5,12.3,6,458(0),[西]中村均,国本哲秀,
1,2,4,カルムパシオン,牡3,56,福永祐一,1:59.3,,1-1-1-1,38.5,11.2,6,510(-10),[西]中竹和也,前田晋二,500.0
2,6,11,ロバストミノル,牡3,56,武豊,1:59.6,2,16-16-6-6,37.6,7.9,5,496(0),[西]本田優,吉岡實,200.0
3,6,12,タマモベルガモ,牡3,56,和田竜二,1:59.6,ハナ,2-2-2-2,38.6,6.7,4,474(-2),[西]川村禎彦,タマモ,130.0
4,3,6,トウカイエクレール,牡3,56,柴田未崎,1:59.7,クビ,4-4-5-5,38.4,5.9,3,468(+2),[西]田所秀孝,内村正則,75.0
5,4,8,ワンダードゥエーロ,牡3,56,岩田康誠,1:59.8,1/2,8-5-4-3,38.8,2.9,1,462(-2),[西]河内洋,山本信行,50.0
6,7,14,トウカイハッピー,牡3,56,松田大作,2:00.3,3,4-5-6-6,38.5,34.5,9,484(-2),[西]野中賢二,内村正則,
7,1,1,グレートジーピー,牡3,56,国分優作,2:01.2,5,8-9-8-8,39.2,5.6,2,484(-4),[西]西浦勝一,竹下千亜子,
8,7,13,メメニシコリ,牡3,56,古川吉洋,2:01.5,1.3/4,14-13-10-10,39.1,181.6,14,454(-8),[西]飯田雄三,本谷惠,
9,5,9,ワークショップ,牡3,56,国分恭介,2:01.8,2,11-10-8-9,39.6,13.4,7,492(-8),[西]石橋守,小林薫,
10,1,2,アヴァンスマン,牡3,56,小牧太,2:01.8,ハナ,12-12-14-13,39.0,24.8,8,502(-10),[西]浜田多実,前田幸治,
11,4,7,ケンブリッジエス,牡3,54,義英真,2:01.8,ハナ,2-2-2-3,40.9,65.7,11,468(+10),[西]山内研二,中西宏彰,
12,8,15,スリーサンレーザー,牝3,54,酒井学,2:02.1,1.3/4,10-10-12-11,39.4,484.3,16,486(+4),[西]目野哲也,永井商事,
13,5,10,キャナルハート,牝3,54,高倉稜,2:03.7,10,15-15-15-15,40.4,61.1,10,472(0),[西]矢作芳人,大樹ファーム,
14,8,16,ランドストーリア,牡3,56,太宰啓介,2:03.9,1.1/4,7-8-11-13,41.1,102.3,12,456(+4),[西]安達昭夫,木村昌三,
15,2,3,メインステイ,牡3,55,小崎綾也,2:04.2,2,12-13-12-12,41.3,229.4,15,532(0),[西]加藤敬二,山本茂,
16,3,5,アグネスブレイブ,牡3,56,武幸四郎,2:06.1,大,4-5-16-16,42.3,145.5,13,468(-2),[西]小崎憲,渡辺公美子,
1,3,6,テラノヴァ,牝3,54,岩田康誠,1:34.6,,7-6,34.7,8.0,5,482(+2),[西]須貝尚介,社台レースホース,500.0
2,5,9,グランノーブル,牡3,55,岩崎翼,1:34.6,クビ,3-3,35.0,4.2,2,490(-2),[西]佐々木晶,三宅勝俊,200.0
3,7,14,サトノマイヒメ,牝3,54,松田大作,1:34.8,1.1/2,1-1,35.5,5.6,3,468(-2),[西]南井克巳,里見治,130.0
4,2,4,ハットプレイ,牡3,56,小牧太,1:35.0,1,10-9,34.9,17.8,7,450(-6),[西]森田直行,ライオンレースホース,75.0
5,5,10,ジュールポレール,牝3,54,武豊,1:35.1,1/2,9-9,35.0,8.2,6,464(0),[西]西園正都,Ｇ１レーシング,50.0
6,1,1,エレーデ,牝3,54,福永祐一,1:35.3,1.1/4,12-11,34.8,7.8,4,442(0),[西]松元茂樹,前田幸治,
7,7,15,ジョンブリアン,牝3,54,酒井学,1:35.5,1.1/2,6-6,35.6,26.8,10,462(-14),[西]池江泰寿,社台レースホース,
8,3,5,オリヒメ,牝3,54,川田将雅,1:35.6,クビ,7-6,35.6,4.1,1,456(+8),[西]石坂正,吉田和子,
9,4,7,ショートストーリー,牡3,56,武幸四郎,1:35.9,2,16-16,34.9,22.1,8,494(0),[西]吉村圭司,Ｈ．Ｈ．シェイク・モハメド,
10,7,13,クレスコキングス,牡3,56,秋山真一,1:35.9,ハナ,14-13,35.1,248.5,14,486(-10),[西]石坂正,堀川三郎,
11,6,12,ルミナーラ,牝3,52,城戸義政,1:35.9,ハナ,14-13,35.2,97.2,12,502(0),[西]音無秀孝,ヒダカ・ブリーダーズ・ユニオン,
12,2,3,クローディーヌ,牝3,54,池添謙一,1:36.3,2.1/2,13-15,35.6,78.9,11,434(0),[西]高野友和,サンデーレーシング,
13,4,8,エイシンヒアゴーズ,牡3,56,和田竜二,1:36.4,クビ,3-3,36.8,24.9,9,442(-2),[西]今野貞一,栄進堂,
14,8,18,シャウティ,牝3,52,義英真,1:37.5,7,2-2,38.1,478.8,18,448(+16),[西]鈴木孝志,小林竜太郎,
15,8,16,マリンランプ,牝3,54,国分優作,1:37.5,クビ,16-16,36.5,305.2,16,406(-12),[西]西村真幸,小林正和,
16,6,11,レディーガリレオ,牝3,53,小崎綾也,1:37.6,1/2,10-11,37.2,335.6,17,400(+2),[西]高橋義忠,大塚亮一,
17,8,17,ヒロンスキー,牝3,54,国分恭介,1:38.7,7,3-5,39.1,199.3,13,450(+12),[西]宮徹,熊澤浩樹,
18,1,2,モデスト,牡3,56,太宰啓介,1:42.3,大,18-18,40.0,269.1,15,490(-10),[西]安達昭夫,馬場祥晃,
1,8,10,クリノリトミシュル,牝3,54,小牧太,1:51.0,,5-5-5-3,36.9,4.7,3,492(0),[西]渡辺薫彦,栗本博晴,720.0
2,2,2,サハラファイター,牡3,56,武豊,1:51.8,5,6-6-6-5,37.5,10.6,6,496(0),[西]山内研二,本間茂,290.0
3,4,4,ウインランブル,牡3,56,川田将雅,1:52.4,3.1/2,7-7-7-6,37.7,10.2,5,468(+4),[西]中村均,ウイン,180.0
4,1,1,シゲルキハダマグロ,牡3,56,岩田康誠,1:52.7,1.1/2,3-3-4-3,38.7,3.8,2,436(+2),[西]田中章博,森中蕃,110.0
5,8,11,トウショウコマンチ,牡3,56,鮫島良太,1:53.0,2,1-1-1-1,39.3,4.8,4,498(+2),[西]角田晃一,トウショウ産業,72.0
6,6,7,キングズキャニオン,牡3,54,義英真,1:53.1,1/2,11-11-9-9,37.7,106.2,9,436(-5),[西]大根田裕,石川幸司,
