Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
7,5,5,マイディア,牝3,54,矢野貴之,1:17.5,2,1-2-2,41.3,19.1,7,465(+15),[地]佐藤賢二,山口圭子,
8,3,3,サイキョウカグラ,牝3,54,坂井英光,1:17.8,1.1/2,1-1-1,41.8,79.7,9,492(-2),[地]水野貴史,曽根正,
9,7,9,レディゴディバ,牝3,53,中越琉世,1:17.9,1/2,5-5-7,41.2,264.3,11,460(+2),[地]山田質,桧森高史,
10,1,1,サンジュウシ,牡3,56,山本聡紀,1:18.1,1,7-8-8,40.9,97.3,10,468(+8),[地]佐藤賢二,清水斉,
11,6,6,ミヤギノサクラ,牝3,54,本橋孝太,1:18.5,2,11-11-11,40.2,12.0,6,474(-7),[地]石井勝男,菅原秀仁,
1,8,10,シンボリラピッド,牡4,56,本橋孝太,1:42.5,,4-4-3-3,39.5,7.4,6,500(-2),[地]石井勝男,和田孝弘,240.0
2,6,6,ニャチャン,牝5,54,本田正重,1:42.6,3/4,2-2-2-2,39.7,6.4,5,471(-2),[地]山田信大,大久保和夫,96.0
3,5,5,ペイシャリル,牡4,56,森泰斗,1:42.8,1.1/2,5-5-4-4,39.7,5.6,4,483(0),[地]張田京,北所直人,60.0
4,8,9,タイセイプレゼンス,牡5,56,町田直希,1:43.3,2.1/2,8-8-5-5,39.7,4.9,2,491(-7),[地]山田信大,田中成奉,36.0
5,1,1,ゾンネンブルーメ,牡3,55,繁田健一,1:44.0,3,1-1-1-1,41.1,4.9,3,454(-6),[地]矢野義幸,（有）エッジ,24.0
6,2,2,レオナビゲート,牡7,56,笹川翼,1:44.3,1.1/2,7-7-9-8,40.2,50.6,9,483(0),[地]岡林光浩,田中博之,
7,7,7,エスティブレイド,牡3,53,和田譲治,1:44.3,アタマ,9-9-7-6,40.4,11.1,7,409(+3),[地]山中尊徳,エスティファーム,
8,4,4,ヤマニンバビルサ,牡5,56,今野忠成,1:44.5,1.1/2,10-10-10-10,39.8,90.6,10,462(-3),[地]山崎尋美,土井久美子,
9,7,8,ペラッチ,セ4,56,御神本訓,1:44.9,2,6-6-6-7,41.0,4.2,1,456(-2),[地]岡林光浩,吉田勝己,
10,3,3,ストーミーダンディ,牡5,56,田中力,1:45.6,3,3-3-8-9,41.7,40.9,8,474(+4),[地]矢内博,安味宣光,
1,7,10,ラブミークン,牡6,57,御神本訓,1:40.7,,3-3-2-2,38.3,1.7,1,523(+5),[地]川島正一,小林祐介,600.0
2,1,1,マルヒロナッツオー,牡4,55,本田正重,1:41.8,5,8-7-6-6,38.7,9.4,4,537(+8),[地]林正人,廣川直,210.0
3,2,2,チャンピオンゴッド,牡8,57,真島大輔,1:42.0,1,1-1-1-1,39.6,5.4,2,518(-11),[地]内田勝義,坪野谷和平,120.0
4,5,5,クラトリガー,牡4,57,石崎駿,1:42.2,1,10-10-4-3,39.6,41.6,8,496(+2),[地]矢野義幸,倉見利弘,90.0
5,3,3,ハニームーン,牡6,55,森泰斗,1:43.3,5,11-11-11-10,39.7,21.7,7,494(-6),[地]山浦武,沖田方子,60.0
6,8,12,タイセイブラスト,牡5,55,町田直希,1:43.3,アタマ,4-5-6-7,40.2,7.1,3,536(-5),[地]山田信大,田中成奉,
7,6,7,ノースカルロス,牡7,57,左海誠二,1:43.4,クビ,2-2-2-4,41.0,21.6,6,467(+1),[地]林正人,小川正男,
8,4,4,サトノクリエション,セ4,55,川島正太,1:43.8,2,5-4-5-5,41.0,42.9,9,509(-4),[地]山下貴之,里見治,
9,8,11,ハードクラップ,セ8,57,本橋孝太,1:44.1,1.1/2,7-8-10-11,40.6,158.5,11,462(+2),[地]佐藤賢二,（有）エッジ,
10,6,8,バースフォンテン,牡9,57,今野忠成,1:44.4,1.1/2,6-6-8-8,41.3,117.7,10,478(-4),[地]波多野健,吉橋興生,
11,5,6,センティグレード,牡7,57,矢野貴之,1:44.4,アタマ,9-9-9-9,40.9,9.6,5,528(+2),[地]山田信大,山田力夫,
12,7,9,プラントハンター,牡8,55,笠野雄大,1:44.5,クビ,12-12-12-12,40.9,223.8,12,467(+2),[地]宇野木博,太田幸作,
1,7,7,カズレオポール,牡4,56,青柳正義,1:35.9,,1-1-1-1,39.7,2.9,2,554(+7),[地]中川雅之,（同）雅苑興業,25.0
2,3,3,アサカファルコン,牡7,56,沖静男,1:36.0,クビ,2-2-2-2,39.8,2.1,1,489(-10),[地]川添明弘,（有）ホースケア,5.7
3,8,9,スパイホップ,牡6,55,柴田勇真,1:36.8,4,4-3-3-3,39.8,8.9,4,492(+5),[地]井樋一也,小柳猛,3.0
4,6,6,ウイナー,牡5,56,堀場裕充,1:37.1,1.1/2,5-5-5-4,39.5,45.8,7,473(0),[地]加藤和義,北村守彦,2.2
5,8,8,スイーティパイ,牝4,54,葛山晃平,1:37.2,1/2,3-3-4-5,39.9,159.7,8,462(+1),[地]菅原欣也,（同）ＪＰＮ技研,1.5
6,4,4,コスモアリーナ,牡8,56,服部大地,1:37.2,ハナ,7-7-6-6,39.3,16.0,6,446(+1),[地]井樋一也,松本芳武,
7,2,2,ハクサンシップ,牡4,56,吉原寛人,1:38.4,6,9-9-8-8,39.5,6.5,3,477(-3),[地]加藤和義,河崎五市,
8,1,1,キョウエイアンジュ,牝8,54,鈴木太一,1:38.6,1,6-6-7-7,40.4,11.2,5,453(+2),[地]鷹尾雄治,小倉輝雄,
9,5,5,ロワサーブル,牡7,56,栗原大河,1:40.0,7,8-8-9-9,40.9,197.1,9,470(+1),[地]鈴木長次,（株）ファーストビ,
1,4,4,ハクサンフラワー,牝2,54,服部大地,0:56.8,,1-1,36.7,2.5,2,411(0),[地]加藤和義,河崎五市,120.0
2,1,1,ロンギングルック,牝2,54,中島龍也,0:58.5,8,4-3,36.8,4.0,3,435(0),[地]金田一昌,飛彈共栄,27.6
3,5,5,カトリーヌボヌール,牝2,54,青柳正義,0:58.6,1/2,2-2,38.2,1.7,1,435(0),[地]高橋道雄,今川文夫,14.4
4,2,2,マナヤクシ,牝2,54,沖静男,1:02.0,大,3-4,41.0,22.9,4,383(0),[地]川添明弘,（同）ＭＩＲＡＩ,10.8
1,3,3,デルマネライウチ,牝4,54,中島龍也,1:32.5,,1-1-1-1,38.8,1.1,1,527(+14),[地]金田一昌,浅沼廣幸,25.0
2,2,2,マニワプリンセス,牝6,54,藤田弘治,1:34.6,大,2-2-2-2,40.3,17.0,4,426(-8),[地]鈴木長次,（株）ファーストビ,5.7
3,1,1,チェリーソング,牝9,54,服部大地,1:35.0,2,4-4-5-4,39.7,44.2,7,467(+10),[地]井樋一也,小柳猛,3.0
4,8,8,スズノレイチェル,牝4,54,栗原大河,1:35.5,2.1/2,3-3-3-3,40.6,8.7,2,501(+10),[地]菅原欣也,（同）ＪＰＮ技研,2.2
5,7,7,シャルムポワント,牝4,52,塚本弘隆,1:35.7,1,6-5-4-5,40.5,20.4,5,413(+5),[地]宗綱泰彦,（同）ＪＰＮ技研,1.5
6,5,5,ネオジェネラル,牡8,56,松戸政也,1:36.5,4,8-7-7-7,39.9,26.9,6,466(+5),[地]田嶋弘幸,西浦和男,
7,4,4,ハクサンオダイリ,牡4,56,堀場裕充,1:36.5,クビ,5-6-6-6,40.8,15.9,3,453(-3),[地]加藤和義,河崎五市,
8,6,6,テオドルス,牡4,55,柴田勇真,1:38.8,大,7-8-8-8,41.6,70.0,8,463(+5),[地]室井眞文,（株）ファーストビ,
1,3,3,クリノアンボワーズ,牝5,53,柴田勇真,1:35.2,,1-1-1-1,41.8,1.6,1,529(+5),[地]井樋一也,小柳猛,25.0
2,2,2,スペシャルタレント,牝4,54,栗原大河,1:36.3,5,5-5-5-5,40.8,2.9,2,494(0),[地]菅原欣也,（同）ＪＰＮ技研,5.7
3,4,4,バイアウト,牡4,56,藤田弘治,1:36.9,3,2-2-2-2,42.0,13.7,4,473(+2),[地]鈴木長次,（株）ファーストビ,3.0
4,6,6,カネトシモナカ,牡7,56,中島龍也,1:37.0,1/2,3-4-4-4,41.8,5.9,3,463(-4),[地]鈴木長次,（株）ファーストビ,2.2
5,1,1,タイジェン,牝4,54,池田敦,1:37.1,1/2,4-3-2-2,42.3,22.3,5,403(+5),[地]川添明弘,浅沼廣幸,1.5
6,5,5,ビービーシャルフ,牡4,56,服部大地,1:37.4,1.1/2,5-6-5-5,41.8,69.4,6,484(+6),[地]宗綱泰彦,（同）ＪＰＮ技研,
1,6,6,シュガーベイ,牡6,56,松戸政也,1:41.8,,4-4-4-4,40.8,16.3,5,557(-5),[地]井樋一也,小柳猛,25.0
2,2,2,コサインチャン,牝6,53,柴田勇真,1:41.9,クビ,6-6-6-5,39.7,6.8,3,410(+2),[地]井樋一也,小柳猛,5.7
3,5,5,プレシャスパワー,牝9,54,青柳正義,1:42.4,2.1/2,2-2-2-2,42.1,13.7,4,449(+1),[地]奥高平,喜綿夏男,3.0
4,3,3,グランデヴェーネレ,牡4,56,米倉知,1:42.8,2,1-1-1-1,42.6,1.3,1,479(+5),[地]鈴木長次,（株）ファーストビ,2.2
5,1,1,アトムフェニックス,牝9,54,葛山晃平,1:42.9,クビ,3-3-3-3,42.3,5.2,2,433(+7),[地]菅原欣也,米田裕一,1.5
6,7,7,ホーリーバーン,牝6,54,鈴木太一,1:44.6,8,5-5-5-6,42.6,75.6,6,452(-1),[地]吉井一良,原田猛,
1,2,2,マイネルクロノス,牡7,56,池田敦,1:41.0,,3-3-3-3,40.1,4.6,3,466(+3),[地]奥高平,山本浩志,25.0
2,5,5,シンボリピアフ,牝5,53,柴田勇真,1:41.1,クビ,1-1-1-1,40.6,33.6,6,439(+1),[地]室井眞文,（株）ファーストビ,5.7
3,6,6,エレスペール,牝5,52,塚本弘隆,1:41.1,ハナ,2-2-1-1,40.6,2.2,1,420(-1),[地]黒木豊,新村順一,3.0
4,1,1,ウインドユナチャン,牝8,54,青柳正義,1:41.4,1.1/2,6-6-4-4,39.1,3.0,2,453(-5),[地]野田幸雄,福原正博,2.2
5,4,4,グレイトマキシマス,牡4,56,平瀬城久,1:42.3,4,4-4-4-5,40.3,10.4,5,516(-12),[地]黒木豊,小橋亮太,1.5
6,3,3,ウインログロ,牡4,56,藤田弘治,1:43.9,8,5-5-6-6,41.5,6.6,4,406(-2),[地]鈴木長次,（株）ファーストビ,
1,2,2,ルノートル,セ5,56,青柳正義,1:31.0,,1-1-1-1,37.6,1.0,1,468(+3),[地]中川雅之,林由真,29.0
2,1,1,ファイトプラス,牡4,56,佐藤友則,1:32.0,5,3-3-3-2,38.1,11.0,3,468(-7),[地]中川雅之,村上憲政,6.6
3,3,3,アムールクエスト,牡9,56,赤岡修次,1:32.2,1,4-4-4-4,38.0,17.6,4,475(+2),[地]中川雅之,村上稔,3.4
4,4,4,ハートクレスト,牝4,54,中島龍也,1:32.7,2.1/2,2-2-2-3,39.1,24.7,5,441(-1),[地]鋤田誠二,吉山藤雄,2.6
5,5,5,マイネルピオネロ,牡5,55,柴田勇真,1:32.9,1,5-5-5-5,37.8,7.8,2,512(+2),[地]高橋俊之,松澤幸雄,1.7
1,1,1,ドリームズライン,牡4,56,吉田晃浩,2:05.0,,4-4-4-1,38.0,9.2,3,470(+1),[地]佐藤茂,安瀬裕一,100.0
2,6,6,マイネルリボーン,牡8,56,青柳正義,2:05.3,1.1/2,3-3-3-4,38.6,2.5,2,478(+5),[地]高橋俊之,前田敏文,23.0
3,5,5,カネコメオスター,牡7,56,佐藤友則,2:06.0,3,1-2-2-1,39.5,1.5,1,512(+1),[地]佐藤茂,高岡義雄,12.0
4,4,4,マヤノカデンツァ,牡9,56,松戸政也,2:06.1,1/2,5-5-5-5,38.6,38.4,5,489(+4),[地]田嶋弘幸,田所英子,9.0
5,2,2,プラチナバディ,牡7,56,米倉知,2:06.8,3,5-6-6-6,38.6,17.1,4,480(+6),[地]加藤和義,東邦男,6.0
6,3,3,コスモタウルス,牡5,56,沖静男,2:06.9,1/2,2-1-1-1,40.7,86.8,6,434(+3),[地]川添明弘,蟹江知彦,
1,6,6,プレツィオーゼ,セ6,56,池田敦,1:37.6,,2-3-3-2,39.0,26.2,7,466(-7),[地]中川雅之,高橋貴士,30.0
2,7,7,ブルーセクション,牡4,56,吉田晃浩,1:37.7,1/2,1-1-1-1,40.2,19.9,5,444(+1),[地]鋤田誠二,吉山達也,6.9
3,2,2,ベルウッドデナリ,牡4,56,中島龍也,1:37.9,1,6-5-4-2,39.1,8.5,3,514(0),[地]加藤和義,山村太三,3.6
4,3,3,ライフトップガン,牡8,56,平瀬城久,1:38.2,1.1/2,9-9-8-5,38.6,15.2,4,512(-1),[地]鈴木正也,谷岡正次,2.7
5,7,8,ヴレ,牡5,54,塚本弘隆,1:38.5,1.1/2,6-2-2-4,40.5,2.2,1,539(+7),[地]黒木豊,関昭一,1.8
6,5,5,ベアームート,牝4,54,葛山晃平,1:38.7,1,2-4-5-5,39.7,58.7,9,436(+1),[地]佐藤茂,ニットー商事,
7,1,1,ステイクロース,セ6,56,佐藤友則,1:39.0,1.1/2,5-6-7-8,39.5,45.3,8,440(+5),[地]中川雅之,山崎和哉,
8,4,4,シュシュ,牝5,54,栗原大河,1:39.1,1/2,10-10-9-9,39.1,73.8,10,404(+1),[地]菅原欣也,小平進,
9,8,9,デルマタッシャデナ,牡4,56,青柳正義,1:39.2,1/2,8-8-6-7,39.9,2.2,2,467(-1),[地]金田一昌,浅沼廣幸,
10,8,10,ヤサカナンティー,セ6,56,畑中信司,1:40.0,4,4-7-10-10,40.0,24.5,6,478(+1),[地]吉井敏雄,田賀孝昭,
1,7,7,カンジャンテ,セ6,56,岡部誠,1:33.6,,2-3-3-2,39.5,2.4,1,455(+2),[地]鈴木長次,（株）ファーストビ,26.0
2,4,4,ケイジートレジャー,牡12,56,堀場裕充,1:33.9,1.1/2,5-4-3-3,39.8,5.6,3,472(-1),[地]加藤和宏,嶋田孝徳,5.9
3,6,6,ジャジャ,牝4,54,池田敦,1:34.4,2.1/2,1-1-1-1,41.0,2.7,2,424(0),[地]高橋道雄,谷川英樹,3.1
4,8,9,ユメミルチカラ,牝10,54,平瀬城久,1:35.2,4,3-2-2-4,41.5,127.1,9,429(-6),[地]黒木豊,小橋亮太,2.3
5,2,2,リュイザン,牡4,56,藤田弘治,1:35.2,クビ,7-8-8-5,39.9,8.1,4,408(-2),[地]鈴木長次,（株）ファーストビ,1.5
6,1,1,ゴールドニコニコ,牝4,54,鈴木太一,1:35.3,1/2,5-6-6-5,40.4,20.3,6,357(-6),[地]鋤田誠二,吉山藤雄,
7,8,8,ブラウンアジタート,牡4,56,畑中信司,1:35.5,1,3-5-5-5,40.9,12.7,5,457(+6),[地]室井眞文,（株）ファーストビ,
8,5,5,ディアライドオン,牡5,56,服部大地,1:35.6,1/2,7-9-9-8,39.9,39.9,7,493(+3),[地]菅原欣也,前田重夫,
9,3,3,チャオアプレスト,牡5,56,葛山晃平,1:38.2,大,7-7-7-9,43.1,91.3,8,446(-3),[地]鈴木長次,（株）ファーストビ,
1,2,2,ドリームスイーブル,牡3,56,佐藤友則,2:05.7,,7-7-7-4,39.1,2.8,1,472(+3),[地]尾島徹,辻祐二,250.0
2,7,8,ウォーターループ,牝3,54,友森翔太,2:05.8,クビ,3-3-2-1,39.6,5.7,4,432(+10),[地]塚田隆男,山岡良一,57.5
3,5,5,リベリュール,牡3,56,赤岡修次,2:06.8,5,8-8-8-6,39.8,27.0,8,487(-10),[地]北野真弘,村上憲政,30.0
4,3,3,ウインクルゴール,牝3,54,栗原大河,2:06.9,1/2,1-1-1-1,41.2,88.9,9,472(+3),[地]中川雅之,岩崎僖澄,22.5
5,8,10,カネコメハナコヨ,牝3,54,吉田晃浩,2:06.9,クビ,10-10-10-10,38.1,26.0,7,456(+2),[地]佐藤茂,高岡義雄,15.0
6,4,4,ハーキマーダイヤ,牝3,54,米倉知,2:06.9,ハナ,4-4-4-4,40.5,12.9,6,423(0),[地]金田一昌,（同）ＪＰＮ技研,
7,1,1,ヒートアップ,牝3,54,池田敦,2:07.1,1,9-9-9-8,39.6,247.1,10,440(+1),[地]川添明弘,（同）ＪＰＮ技研,
8,8,9,ノブイチ,牡3,56,藤田弘治,2:07.5,2,5-5-4-3,41.1,8.3,5,461(+6),[地]鈴木長次,佐野信幸,
9,7,7,アルファーティハ,牡3,56,青柳正義,2:08.5,5,5-6-6-7,42.0,5.0,3,521(+6),[地]金田一昌,（同）ＭＩＲＡＩ,
10,6,6,サノノツルギ,セ3,56,岡部誠,2:09.2,3,2-2-3-9,42.9,4.2,2,464(+4),[地]鈴木長次,（株）ファーストビ,
1,4,4,オースタラ,牝4,54,丸野勝虎,1:32.7,,6-4-2,38.7,1.7,1,472(+2),[地]角田輝也,永田和彦,23.0
2,8,9,ワインアンドダイン,牝4,54,大畑雅章,1:32.8,1/2,2-2-1,39.0,5.0,3,417(+2),[地]錦見勇夫,錦見日出雄,5.8
3,2,2,メイショウマッセル,牝4,54,藤原良一,1:32.9,1/2,5-4-4,38.9,7.8,4,436(-6),[地]竹之下昭,（同）ＪＰＮ技研,2.8
4,5,5,バジガクミワチャン,牝5,53,木之前葵,1:34.0,5,1-1-3,40.3,48.6,6,460(+2),[地]角田輝也,（株）馬事学院,1.8
5,3,3,レランパゴ,牡4,56,加藤聡一,1:34.1,1/2,7-7-6,39.6,24.5,5,476(+5),[地]今津博之,増田兼良,1.2
6,7,7,ロックイット,牡4,56,柿原翔,1:34.2,クビ,3-3-5,40.3,3.4,2,464(-1),[地]坂口義幸,小山英隆,
7,1,1,ニシノエルドール,牡6,56,尾崎章生,1:34.7,2.1/2,4-6-7,40.6,180.8,7,419(+2),[地]植松則幸,（株）ファーストビ,
8,8,8,サイモンキンバリー,牡5,56,加藤利征,1:36.2,7,8-8-8,40.9,205.4,8,479(-6),[地]伊藤勝己,（有）ホースケア,
9,6,6,クロノスドリーム,牡4,56,戸部尚実,1:37.3,5,9-9-9,41.0,237.9,9,458(+9),[地]井上正,（同）ＪＰＮ技研,
1,8,8,ハートブレイク,牝4,54,岡部誠,1:39.5,,4-5-5-3,39.4,13.2,3,416(-3),[地]鈴木長次,（株）ファーストビ,29.0
2,3,3,パープルパルピナ,牡7,56,青柳正義,1:39.5,クビ,2-2-2-2,39.8,2.4,2,520(0),[地]鈴木正也,岩崎僖澄,6.6
3,8,9,ウインドワルツ,牝5,54,藤田弘治,1:39.7,3/4,3-3-3-3,39.9,2.1,1,426(+1),[地]野田幸雄,福原正博,3.4
4,6,6,ユンゼイ,牡6,56,服部大地,1:39.7,ハナ,1-1-1-1,40.5,19.6,7,477(+7),[地]井樋一也,小柳猛,2.6
5,7,7,エイダイムーン,牡8,56,吉田晃浩,1:40.3,3,5-4-4-3,40.5,15.0,5,428(+5),[地]佐藤茂,清川信弘,1.7
6,2,2,ツガノホマレ,牡5,55,柴田勇真,1:40.3,クビ,8-8-8-8,39.0,13.3,4,498(-10),[地]高橋俊之,中村重幸,
7,4,4,チェリートレジャー,牡5,56,米倉知,1:40.4,1/2,6-7-7-6,39.5,17.1,6,511(+4),[地]高橋俊之,村瀬正,
8,5,5,トミケンタルモ,牝4,54,栗原大河,1:40.7,1.1/2,6-6-6-7,40.3,21.6,8,466(0),[地]鈴木長次,（株）ファーストビ,
1,8,8,サンデトロイト,セ4,56,村上弘樹,1:32.2,,2-2-2,40.0,4.2,3,477(+9),[地]今津博之,加藤ステーブル,23.0
2,6,6,ビックヒバリ,牝4,54,大畑雅章,1:33.0,4,1-1-1,41.0,1.8,1,449(+1),[地]今津博之,大西優,5.8
3,3,3,リープジーン,牝4,54,丸野勝虎,1:33.1,1/2,3-3-3,40.7,7.7,4,466(-1),[地]安部幸夫,今中俊平,2.8
4,2,2,アエノロベルタ,牝4,54,今井貴大,1:33.4,1.1/2,4-4-6,40.8,37.1,5,403(+3),[地]宮本仁,大黒富美子,1.8
5,5,5,アーダルベルト,牡4,56,宇都英樹,1:33.8,2,8-5-4,41.0,3.4,2,443(+3),[地]坂口義幸,谷謙介,1.2
6,8,9,ショショット,牝5,54,藤原良一,1:34.7,4,7-5-5,41.9,256.6,9,453(+6),[地]本名信行,（株）ファーストビ,
7,4,4,マイヒメ,牝5,54,加藤聡一,1:35.0,1.1/2,5-5-7,42.2,119.5,6,447(-3),[地]成田明,酒井孝敏,
8,7,7,リコープナホウ,牝7,54,尾崎章生,1:35.2,1.1/2,9-9-8,41.8,181.4,8,453(+14),[地]本名信行,（株）ファーストビ,
9,1,1,リュウワンユウカ,牝4,54,丸山真一,1:36.7,7,6-8-9,43.6,120.9,7,360(-3),[地]坂口義幸,門脇竜一,
1,5,5,シャルマンニシキ,牝2,54,大畑雅章,1:32.7,,3-3-1,41.0,1.4,1,467(+13),[地]錦見勇夫,錦見日出雄,62.0
2,3,3,リードメロディー,牝2,54,加藤聡一,1:32.8,クビ,4-4-5,40.5,4.4,2,429(-8),[地]坂口義幸,谷謙介,15.5
3,4,4,トリマゴラッキ,牝2,54,村上弘樹,1:32.9,クビ,2-2-2,41.5,9.6,4,413(+10),[地]竹下直人,森哲,7.4
4,8,8,ユウストレート,牝2,54,宇都英樹,1:33.0,1/2,5-4-4,40.7,143.3,6,441(+5),[地]角田輝也,アイテツ,5.0
5,1,1,アップリュウ,牝2,54,丸野勝虎,1:34.0,5,1-1-3,42.7,7.2,3,458(+1),[地]倉地学,増田兼良,3.1
6,7,7,スカイスペクター,牝2,54,東川公則,1:35.1,5,6-6-7,41.8,222.5,8,460(+7),[地]井手上慎,原口厚三,
7,8,9,オイコイケ,牝2,54,加藤誓二,1:35.1,ハナ,8-8-8,41.1,11.5,5,443(-2),[地]荒巻透,（同）ＪＰＮ技研,
8,6,6,アサケビンゴ,牡2,55,戸部尚実,1:35.6,2.1/2,8-8-9,41.6,368.7,9,423(+3),[地]井上正,大橋堯,
9,2,2,サクラマーチ,牝2,54,今井貴大,1:35.7,1/2,7-7-6,42.0,198.5,7,499(+5),[地]錦見勇夫,野田雅昭,
1,5,5,ダイセンコマチ,牝2,54,大畑雅章,0:51.4,,3,37.5,1.2,1,395(0),[地]今津博之,根田喜久雄,45.0
2,1,1,ホースプア,牡2,55,横井将人,0:51.4,ハナ,1,37.6,41.2,7,421(-10),[地]安部幸夫,酒井孝敏,11.3
3,8,8,ワンライン,牝2,54,加藤誓二,0:51.5,1/2,1,37.5,8.0,2,413(-11),[地]今津博之,静内白井牧場,5.4
4,2,2,パルパルマジック,牝2,53,木之前葵,0:52.2,3,5,37.9,25.1,5,394(+2),[地]錦見勇夫,山口久仁子,3.6
5,7,7,トーホウピーレン,牝2,54,加藤聡一,0:52.3,1/2,6,37.2,70.2,8,490(+19),[地]原口次夫,東豊物産（株）,2.3
6,4,4,クロスロード,牝2,53,宮下瞳,0:53.0,3,4,39.1,27.5,6,435(+1),[地]井上哲,近藤英二,
7,8,9,エスジーナッチャン,牡2,55,山田祥雄,0:53.0,アタマ,7,38.6,9.6,4,444(+4),[地]藤ヶ崎一,後藤貞夫,
8,6,6,コマビルド,牝2,54,柿原翔,0:54.1,5,8,39.5,9.3,3,430(+8),[地]藤ヶ崎一,仲尾正人,
9,3,3,ニシジャングル,牝2,54,東川公則,0:54.4,1.1/2,9,39.8,87.3,9,418(+6),[地]錦見勇夫,西川尚,
1,8,9,クールベ,牡4,56,山田祥雄,1:34.6,,2-2-1,40.4,4.8,2,518(0),[地]荒巻透,和田博美,23.0
2,2,2,ナンゴクハルネット,牝5,54,加藤誓二,1:34.7,クビ,3-3-2,40.3,5.0,3,440(+4),[地]地辺幸一,谷謙介,5.8
3,6,6,ラブパレード,牝4,54,戸部尚実,1:35.0,1.1/2,6-6-5,40.3,2.5,1,453(+3),[地]植松則幸,吉田勝利,2.8
4,5,5,ヒルノケルン,牡6,56,加藤利征,1:35.2,1,5-3-4,40.8,16.9,6,528(+7),[地]新山廣道,蛭川正文,1.8
5,8,8,リージュ,牡6,56,大畑雅章,1:35.6,2,9-9-9,39.9,89.1,8,482(+8),[地]錦見勇夫,野々山重貞,1.2
6,3,3,テイケイユピテル,牡6,56,尾崎章生,1:35.9,1.1/2,7-8-6,41.0,263.4,9,442(+2),[地]植松則幸,（株）ファーストビ,
7,1,1,ダムキナ,牝7,54,丹羽克輝,1:36.1,1.1/2,8-5-6,41.5,67.7,7,456(+8),[地]地辺幸一,（株）ファーストビ,
8,7,7,グランフィーユ,牝4,53,木之前葵,1:36.3,1,4-7-8,41.5,5.0,4,420(+5),[地]錦見勇夫,山本忍,
9,4,4,ダンスアワード,牝5,53,宮下瞳,1:36.7,2,1-1-3,42.6,5.8,5,429(0),[地]新山廣道,杉浦和也,
1,6,6,フクノブラッサム,牝3,54,村上弘樹,1:32.7,,1-1-1,39.9,1.9,1,519(0),[地]田中敏和,（株）ファーストビ,27.0
2,8,8,ブレークテーラー,牡3,56,山田祥雄,1:33.8,5,3-3-2,40.7,3.6,2,422(0),[地]川西毅,中西浩一,6.8
3,5,5,マイネルアングリフ,牡3,56,丹羽克輝,1:33.8,クビ,5-5-3,40.2,16.6,5,453(+3),[地]田中敏和,（株）ファーストビ,3.2
4,1,1,ハルノタビ,牝3,54,藤原良一,1:34.5,3,8-7-5,40.1,77.7,8,397(+5),[地]新山廣道,太田美津子,2.2
5,8,9,トワノホホエミ,牝3,54,大畑雅章,1:34.7,1.1/2,6-6-7,40.6,59.0,7,455(+1),[地]錦見勇夫,村田哲朗,1.4
6,4,4,ヴィオローネ,牝3,54,丸野勝虎,1:34.7,アタマ,4-4-6,41.3,6.1,3,452(+16),[地]倉地学,奈良崎孝一郎,
7,2,2,デメテルヘイロー,牝3,54,加藤聡一,1:35.5,4,7-8-8,41.0,20.3,6,450(0),[地]原口次夫,山地真吾,
8,7,7,モズオラクル,牡3,56,山下雅之,1:35.7,1.1/2,2-2-4,42.7,6.9,4,490(-1),[地]安部幸夫,インターフェース（,
9,3,3,ジュンアンビション,牡3,56,丸山真一,1:36.1,2,9-9-9,39.5,312.6,9,415(+7),[地]田中敏和,（株）ファーストビ,
1,1,1,クールスマイル,牡3,55,宮下瞳,1:32.8,,4-3-3,40.1,25.6,6,462(+9),[地]瀬戸口悟,瀬戸口サチ,27.0
2,4,4,フジジェットレディ,牝3,54,今井貴大,1:32.9,1/2,1-1-1,40.4,17.7,4,431(-1),[地]坂口義幸,（有）フジレーシン,6.8
3,8,8,ガーネットムーン,牝3,54,横井将人,1:34.5,8,3-3-5,41.8,196.3,9,432(-1),[地]安部幸夫,西村健,3.2
4,3,3,ブラウンモッソ,牝3,54,加藤聡一,1:34.9,2,6-6-6,41.6,2.0,1,423(+2),[地]川西毅,小島學,2.2
5,7,7,ジュンホープ,牡3,56,丹羽克輝,1:35.1,1.1/2,7-6-6,41.8,20.9,5,394(-9),[地]錦見勇夫,錦見日出雄,1.4
6,2,2,ハレイワ,牝3,54,柿原翔,1:35.3,1.1/2,5-5-2,42.4,2.0,2,488(+3),[地]角田輝也,山住勲,
7,8,9,ネオヴィクトル,牡3,56,宇都英樹,1:35.4,1/2,9-9-9,41.5,10.9,3,507(+9),[地]角田輝也,小林仁幸,
8,5,5,サンフレデリック,牡3,56,丸野勝虎,1:35.5,3/4,2-2-3,42.9,112.4,8,492(+5),[地]安部幸夫,稲葉光昭,
9,6,6,シェルセリーヌ,牝3,54,加藤誓二,1:35.6,1/2,7-6-6,42.3,77.5,7,430(+6),[地]今津博之,神野生男,
1,7,8,タイセイキセキ,牝4,54,大畑雅章,1:31.6,,2-2-1,39.4,5.8,3,473(+4),[地]今津勝之,小出水正男,40.0
