Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
7,8,8,ヘイゲル,牝5,53,宮下瞳,1:33.7,ハナ,4-3-2,40.9,4.7,2,477(+1),[地]竹口勝利,前川義則,
8,5,5,スイートアリッサム,牝5,54,柿原翔,1:34.7,5,8-8-8,41.1,62.7,7,449(-1),[地]竹下太,辻祐二,
9,6,6,ターンブルブルー,牝5,54,大畑雅章,1:34.8,3/4,6-5-6,41.8,69.2,9,451(+4),[地]井手上慎,岡島晶子,
1,7,7,アドヴァンス,牡4,56,丸野勝虎,1:31.4,,2-2-2,39.6,2.8,2,542(-4),[地]角田輝也,近藤英子,17.0
2,7,8,ボンヤリ,牡5,55,加藤聡一,1:31.9,2.1/2,1-1-1,40.2,1.3,1,531(-7),[地]川西毅,佐久間拓士,3.4
3,4,4,トーホウルーチェ,牡4,56,岡部誠,1:33.2,6,5-5-5,40.8,13.9,3,489(-1),[地]原口次夫,大田恭充,1.7
4,3,3,スリーバゴ,牡4,56,丹羽克輝,1:33.3,1/2,4-4-4,41.1,24.6,4,489(+1),[地]竹下直人,永井商事,1.0
5,6,6,サンマルオーロラ,牝4,54,大畑雅章,1:33.4,1/2,3-3-3,41.3,54.2,5,425(-3),[地]井手上慎,江津和人,0.7
6,5,5,プリンセスミエル,牝4,54,戸部尚実,1:34.3,4,6-6-6,41.4,204.6,8,457(+4),[地]坂口義幸,谷謙介,
7,8,10,カモンマッサン,牡4,56,村上弘樹,1:34.5,1,9-9-8,40.6,358.0,9,531(-1),[地]地辺幸一,谷謙介,
8,2,2,ペイシャピリカ,牝4,53,宮下瞳,1:35.2,3,7-7-7,42.3,81.4,6,430(-1),[地]植松則幸,（株）ファーストビ,
9,8,9,ラブリエ,牝4,54,友森翔太,1:35.2,アタマ,8-8-9,41.7,156.2,7,403(0),[地]安部幸夫,（同）ＪＰＮ技研,
10,1,1,コスモアクイラ,牝4,54,丸山真一,1:37.4,大,10-10-10,42.3,365.6,10,444(+1),[地]坂口義幸,谷謙介,
1,7,7,キクノテソロ,牡4,56,山田祥雄,1:31.9,,5-3-1,40.2,1.9,1,481(-6),[地]川西毅,菊池五郎,22.0
2,2,2,キングシャーロック,牡4,56,村上弘樹,1:32.4,2.1/2,4-5-4,40.3,9.0,4,485(+4),[地]瀬戸口悟,吉岡泰治,4.4
3,8,10,トーホウリーガル,牡4,55,加藤聡一,1:32.9,2.1/2,3-2-3,41.5,2.7,2,515(-7),[地]原口次夫,東豊物産（株）,2.2
4,1,1,シンメトリック,牝4,54,大畑雅章,1:33.1,1,1-1-2,41.9,7.2,3,412(-1),[地]井手上慎,原口厚三,1.3
5,4,4,プラスサイン,セ4,56,横井将人,1:34.0,4,8-6-6,40.8,111.4,10,464(0),[地]坂口義幸,（同）ＪＰＮ技研,0.9
6,6,6,ブルークリフ,牡4,55,宮下瞳,1:34.8,4,9-9-8,40.6,95.4,9,440(+5),[地]坂口義幸,（同）ＪＰＮ技研,
7,5,5,マイネルアウトラン,牡4,56,丹羽克輝,1:34.8,クビ,2-4-5,43.1,53.6,6,437(0),[地]田中敏和,（株）ファーストビ,
8,3,3,ピーマックス,牝4,54,岡部誠,1:35.2,2,6-6-7,42.0,15.3,5,431(-1),[地]田中敏和,（株）ファーストビ,
9,8,9,カツゲキサチ,牝4,53,木之前葵,1:38.0,大,7-8-9,44.8,68.4,7,489(+3),[地]錦見勇夫,野々垣正義,
10,7,8,コスモレグノ,牡6,56,加藤利征,1:38.9,4,10-10-10,43.8,73.6,8,525(+1),[地]伊藤勝己,（有）ホースケア,
1,1,1,ジェイエルフリート,セ5,56,柿原翔,1:46.9,,6-6-5,40.7,1.7,1,480(+3),[地]藤ヶ崎一,橋元幸人,18.0
2,5,5,メイケイハリケーン,セ6,55,加藤聡一,1:47.0,1/2,1-1-1,41.9,5.6,3,463(0),[地]今津博之,増田兼良,3.6
3,3,3,キョウワルナ,牝5,54,戸部尚実,1:47.7,3,5-5-3,41.7,26.9,5,460(+3),[地]植松則幸,中島知四郎,1.8
4,2,2,ノゾミセンプー,牡6,56,丸野勝虎,1:47.7,アタマ,7-7-7,40.9,48.9,7,498(-12),[地]井手上慎,鈴置正文,1.1
5,6,6,ロックガール,牝5,54,山田祥雄,1:47.9,1.1/2,9-9-9,40.2,42.1,6,431(-4),[地]藤ヶ崎一,（株）ジェイルハウ,0.8
6,8,8,ボスキャットグレイ,牡4,56,宇都英樹,1:48.0,1/2,2-2-2,42.7,2.9,2,470(-8),[地]角田輝也,林正道,
7,7,7,ケイティユウユー,牝7,54,大畑雅章,1:48.0,クビ,8-8-8,40.9,70.0,9,456(-7),[地]井手上慎,岡島晶子,
8,4,4,ジューヌノーブル,牡6,55,木之前葵,1:48.6,3,3-3-4,42.9,69.4,8,507(-1),[地]錦見勇夫,（有）大勇,
9,8,9,ロイヤルパレード,牝5,54,岡部誠,1:48.7,1/2,4-4-6,42.9,16.1,4,452(+3),[地]今津勝之,樋口雅彦,
1,7,8,ユミハリヅキ,牝3,54,山田祥雄,1:33.0,,10-6-1,39.8,39.2,8,498(-2),[地]川西毅,大越徹朗,40.0
2,1,1,オーミルーティン,牡3,56,岡部誠,1:33.6,3,5-4-3,40.7,2.8,1,459(-3),[西]高橋亮,岩崎僖澄,10.0
3,7,7,チェリーアメリカン,牝3,54,木之前葵,1:34.2,3,7-7-8,40.8,54.0,9,449(-3),[地]錦見勇夫,錦見日出雄,4.0
4,6,6,プラウドデイ,牡3,56,丸野勝虎,1:34.4,1.1/2,2-2-4,41.6,7.6,4,473(-9),[東]小島茂之,岡田牧雄,2.4
5,5,5,エルネスト,牡3,56,大畑雅章,1:34.6,1.1/2,4-3-5,41.7,3.0,2,460(+6),[西]奥村豊,吉沢克己,1.6
6,8,10,ナムラスムージー,牝3,54,佐藤友則,1:34.6,アタマ,1-1-2,41.9,4.4,3,427(-11),[西]福島信晴,奈村睦弘,
7,3,3,カヤク,牡3,56,丸山真一,1:35.0,2,9-9-9,41.4,167.1,10,466(-3),[地]坂口義幸,（同）ＪＰＮ技研,
8,4,4,バブルパーティー,牝3,54,柿原翔,1:35.1,クビ,6-7-6,41.7,18.3,6,431(+5),[地]宮本仁,大黒富美子,
9,8,9,シャンパンゴールド,牝3,54,宇都英樹,1:35.2,クビ,3-4-7,42.3,13.7,5,437(-1),[地]荒巻透,（同）ＪＰＮ技研,
10,2,2,シンボリクレール,牝3,54,藤懸貴志,1:35.6,2,8-10-10,41.7,29.5,7,432(-6),[西]高橋亮,シンボリ牧場,
1,6,6,グレイトデピュティ,牡3,56,島崎和也,1:46.0,,3-4-2,40.5,8.0,2,515(-6),[地]柴田高志,加藤鈴幸,200.0
2,5,5,メモリーミラクル,牝3,54,友森翔太,1:46.2,1.1/2,1-1-1,41.0,1.2,1,462(0),[地]塚田隆男,シンザンクラブ,46.0
3,3,3,ゴールドブレード,牡3,56,藤原幹生,1:46.5,1.1/2,7-6-6,40.7,21.8,5,495(-2),[地]笹野博司,加藤鈴幸,16.0
4,8,9,ウリャオイ,牝3,54,岡部誠,1:47.2,3,9-7-4,41.1,8.7,3,473(+2),[地]栗本陽一,本田高浩,10.0
5,1,1,マルヨアキト,牡3,56,丸野勝虎,1:47.6,2,5-5-3,41.9,10.6,4,461(-9),[地]柴田高志,野村春行,8.0
6,7,7,ブレードクィーン,牝3,54,柿原翔,1:48.6,5,2-2-4,43.3,27.8,6,437(-2),[地]藤ヶ崎一,（株）ジェイルハウ,
7,2,2,ホウライクィーン,牝3,54,村上弘樹,1:50.6,大,6-9-9,44.2,76.5,7,403(+1),[地]藤ヶ崎一,橋元幸人,
8,4,4,オウケンラブ,牝3,54,木之前葵,1:51.9,6,8-8-8,45.8,129.8,8,428(+5),[地]錦見勇夫,山本忍,
9,8,8,ビックヒバリ,牝3,54,大畑雅章,1:52.1,3/4,4-3-7,46.6,236.1,9,455(-3),[地]今津博之,大西優,
1,3,3,サマーサラファン,牝5,54,丸野勝虎,2:04.8,,5-4-2,39.3,3.9,3,440(+3),[地]田中敏和,（株）ファーストビ,43.0
2,7,7,キタノシャーロット,牝4,54,柿原翔,2:04.9,3/4,1-1-1,39.8,3.3,2,448(-1),[地]藤ヶ崎一,松橋公生,8.6
3,6,6,マルカシグナス,セ6,55,宮下瞳,2:04.9,アタマ,4-5-3,39.4,29.7,5,483(+1),[地]瀬戸口悟,瀬戸口勉,4.3
4,1,1,アルファメール,牡7,56,山田祥雄,2:05.2,1.1/2,6-7-5,39.5,59.5,6,507(+1),[地]藤ヶ崎一,井上敦嗣,2.6
5,5,5,ティアモブリーオ,牡10,56,吉井友彦,2:06.1,4,7-6-7,40.4,144.7,7,446(-7),[地]倉地学,中島礼子,1.7
6,4,4,マイネルアクティヴ,牡4,56,岡部誠,2:06.3,1.1/2,3-3-6,40.9,15.9,4,463(+6),[地]田中敏和,（株）ファーストビ,
7,2,2,ホウライマリーン,牝4,54,宇都英樹,2:09.1,大,2-2-4,43.9,1.7,1,445(+3),[地]藤ヶ崎一,橋元幸人,
1,1,1,グラーネ,牡8,56,宮下康一,1:34.5,,5-3-1-1,39.9,6.0,3,460(-7),[地]山元博徳,（株）ファーストビ,20.0
2,4,4,オープンハート,牝5,54,川原正一,1:35.9,8,7-7-4-3,41.1,1.6,1,414(+2),[地]保利幸作,保利照美,4.8
3,8,10,スーパーピロボール,牝8,54,広瀬航,1:36.3,2.1/2,2-2-3-3,41.8,78.1,9,431(-1),[地]上田二郎,石川幸司,2.4
4,7,7,ビクトリアガーデン,牝8,54,大柿一真,1:36.3,ハナ,3-4-5-5,41.6,10.5,4,490(+5),[地]徳本慶一,組）オールザベスト組,1.6
5,7,8,アワジノオトメ,牝4,54,竹村達也,1:36.3,アタマ,1-1-2-2,41.8,4.4,2,415(+10),[地]坂井光政,角山喜信,1.2
6,5,5,ココナッツクッキー,牝4,54,松本幸祐,1:36.4,クビ,4-5-6-6,41.5,14.5,5,435(-7),[地]稻田彰宏,組）オールザベスト組,
7,6,6,ウインドプレンティ,牡10,56,小山裕也,1:36.7,2,10-10-10-10,40.7,50.8,6,448(-1),[地]小牧毅,福原正博,
8,8,9,アンタレス,牝4,54,松浦政宏,1:36.7,ハナ,8-8-9-9,41.1,89.8,10,393(-2),[地]野田忍,岡本敞司,
9,3,3,レッツ,牝5,54,西川進也,1:36.8,クビ,9-9-8-8,41.2,51.4,7,412(+2),[地]西川精治,（有）ミドルアイラ,
10,2,2,ケントリシャール,牝5,54,田野豊三,1:37.6,5,6-6-7-7,42.5,52.7,8,422(+3),[地]保利良次,保利照美,
1,7,10,タックン,牡3,55,吉村智洋,1:35.2,,5-5-6-4,40.8,3.7,2,500(0),[地]山本和之,川根幸晴,35.0
2,8,12,ハシノテンザンビ,牝3,54,田中学,1:35.5,1.3/4,7-7-3-3,41.1,3.0,1,455(-6),[地]西川精治,橋本和男,8.4
3,8,11,ラダムドゥラメール,牝3,54,竹村達也,1:35.5,ハナ,2-2-1-1,41.6,4.0,3,452(-1),[地]坂本和也,後藤宙人,4.2
4,5,5,フォルメンテーラ,牝3,54,永島太郎,1:35.9,2.1/2,1-1-1-2,42.1,5.5,4,435(-2),[地]高馬元紘,会田裕一,2.8
5,5,6,バッチャミ,牝3,54,大山真吾,1:36.2,1.1/2,4-4-4-6,42.0,21.0,6,433(+4),[地]坂本和也,河原義宏,2.1
6,2,2,アドラーブルヒナノ,牝3,54,鴨宮祥行,1:36.8,3.1/2,3-3-5-5,42.7,15.3,5,417(-4),[地]栗林徹治,石川幸司,
7,6,8,サツキオーラ,牝3,54,小谷周平,1:37.1,1.1/2,12-12-11-9,41.0,42.4,8,371(+2),[地]稻田彰宏,組）オールザベスト組,
8,1,1,ヒダマリノバゲット,牡3,55,中田貴士,1:37.4,2,6-6-7-7,42.7,51.7,10,441(-10),[地]田村彰啓,大西洋平,
9,4,4,セルヴェーサ,牝3,54,西川進也,1:37.7,2,9-9-8-8,42.5,51.0,9,467(+1),[地]西川精治,山口春夫,
10,3,3,ドリームデーア,牝3,54,松本幸祐,1:38.2,3,8-8-9-10,42.9,39.6,7,487(-4),[地]中塚猛,増本光夫,
11,7,9,フェルヴール,牡3,55,小山裕也,1:39.1,6,10-11-10-11,43.3,135.1,12,399(-2),[地]田村彰啓,辻ノ孝志,
12,6,7,シェナハービン,牝3,54,大柿一真,1:40.2,7,11-10-12-12,44.3,79.3,11,363(-1),[地]山口浩幸,冨田藤男,
1,2,2,メイショウマツシマ,牝6,54,広瀬航,1:33.7,,3-3-4-3,40.3,2.8,1,479(+4),[地]三宅直之,（株）ファーストビ,20.0
2,3,3,ヨコシャルマン,牝5,54,杉浦健太,1:33.7,アタマ,4-4-2-1,40.5,7.6,4,447(+1),[地]茂崎正善,（株）さくらコーポ,4.8
3,7,8,クイーンオブハート,牝5,54,小谷周平,1:34.0,1.1/2,2-2-5-4,40.8,2.9,2,430(-1),[地]小村正也,岡田義雄,2.4
4,7,7,ファイナルスコアー,牡12,56,大柿一真,1:34.3,2,10-8-9-9,40.2,23.5,7,479(0),[地]山口浩幸,冨田藤男,1.6
5,8,10,マイネルシャテール,牡9,56,宮下康一,1:34.7,2.1/2,8-8-7-7,40.9,19.1,6,469(-1),[地]松浦正勝,掘井容夫,1.2
6,5,5,ユールビーマイン,牝7,54,田中学,1:34.7,アタマ,1-1-1-2,41.6,5.7,3,469(0),[地]平松徳彦,和田博美,
7,4,4,レッドセバスチャン,牡4,56,吉村智洋,1:34.8,1/2,7-7-6-5,41.2,29.6,8,431(0),[地]坂井光政,桑原幸治,
8,1,1,マイオリオン,牝8,54,大山真吾,1:34.9,1/2,6-6-8-8,41.1,31.0,9,421(+6),[地]国沢利照,五影隆則,
9,8,9,メイショウチヨ,牝7,54,鴨宮祥行,1:37.2,大,5-5-3-6,44.0,11.8,5,466(+1),[地]小牧毅,増本光夫,
10,6,6,フェルメールアート,牝4,54,田野豊三,1:37.5,1.1/2,9-8-10-10,43.5,77.7,10,518(-2),[地]碇清次郎,藤井亮輔,
1,1,1,チョウクルクル,牝4,54,田中学,1:34.9,,6-6-7-7,40.1,2.4,1,431(+5),[地]田中道夫,丸山隆雄,35.0
2,2,2,ケイウンコトブキ,牝6,54,渡瀬和幸,1:34.9,クビ,4-4-5-4,40.4,4.5,3,473(-2),[地]茂崎正善,土屋君春,8.4
3,5,5,マサタケハート,牝4,54,吉村智洋,1:35.1,1,1-1-1-1,40.8,8.2,5,515(+9),[地]小村正也,岡田誠治,4.2
4,4,4,キリシマアラシ,牡7,56,田野豊三,1:35.2,クビ,5-5-6-5,40.6,3.9,2,437(0),[地]黒田隆男,土屋君春,2.8
5,7,7,オールブリッジ,牝4,54,西川進也,1:35.2,ハナ,3-3-3-2,40.8,8.5,6,439(+3),[地]大石省三,橋本和男,2.1
6,3,3,ナットレッドスカイ,牡6,56,木村健,1:35.4,1.1/4,7-7-2-3,40.8,7.9,4,468(-2),[地]土屋洋之,徳山和也,
7,6,6,アマゴワクチン,牡7,56,山崎雅由,1:35.6,1.1/4,2-2-4-6,41.2,97.2,7,460(+3),[地]松浦正勝,山本晋也,
1,6,6,レジェンドクイーン,牝4,54,大山真吾,1:57.7,,1-1-1-1,40.9,4.9,3,475(-6),[地]坂本和也,小林章,20.0
2,7,7,ルナマジック,牡5,56,寺地誠一,1:57.7,アタマ,5-5-4-5,40.6,4.5,2,486(+3),[地]保利良平,谷謙介,4.8
3,1,1,メイショウエガオ,牝4,54,大柿一真,1:57.8,クビ,4-4-5-3,40.7,2.0,1,458(+1),[地]小牧毅,松本好雄,2.4
4,8,10,メイショウオニマル,牡4,56,松浦政宏,1:58.2,2.1/2,3-3-3-2,41.2,6.3,4,501(-2),[地]野田忍,松本好雄,1.6
5,5,5,エイユーウォレット,牝5,54,吉村智洋,1:58.2,クビ,6-5-6-6,41.0,8.9,5,465(+2),[地]飯田良弘,笹部和子,1.2
6,2,2,エムゼットエヌワン,牝4,54,山崎雅由,1:58.6,2.1/2,10-10-9-8,40.6,70.3,8,430(-9),[地]坂本和也,（株）水野組,
7,8,9,コスモオレオ,牡8,56,宮下康一,1:59.1,3,8-8-8-9,41.4,43.4,7,448(-2),[地]長倉功,森川真也,
8,7,8,アイノトウシューズ,牝4,54,山田雄大,1:59.2,クビ,2-2-2-4,42.3,81.5,9,458(+9),[地]諏訪貴正,西尾浩治,
9,3,3,エスケイタイガー,牡8,56,木村健,1:59.8,4,7-7-7-7,42.2,35.8,6,474(+3),[地]小村正也,（有）ミドルアイラ,
10,4,4,シーエヴリン,牝8,54,鴨宮祥行,2:00.3,3,9-9-10-10,42.3,163.1,10,419(0),[地]山口浩幸,吉岡秀宜,
1,5,5,ファラオカズマ,牡4,56,吉村智洋,1:33.1,,6-6-3-1,40.1,1.7,1,443(-1),[地]玉垣光章,（同）雅苑興業,30.0
2,1,1,クゲ,牡4,56,松本幸祐,1:33.7,3.1/2,4-3-6-4,40.9,9.4,4,503(+7),[地]上田二郎,石川幸司,7.2
3,4,4,ヒロノチャンバー,牡4,56,田中学,1:34.1,2.1/2,6-6-8-8,41.1,4.4,2,498(+4),[地]岡田利一,高原将浩,3.6
4,7,8,テセラグッドノーズ,牝4,54,板野央,1:34.2,1/2,2-2-1-2,41.6,18.1,6,446(+4),[地]徳本慶一,広藤政弘,2.4
5,3,3,ハウトア,牡4,56,木村健,1:34.3,クビ,8-8-4-3,41.0,16.1,5,515(-9),[地]諏訪貴正,清水敏,1.8
6,7,7,ヴェロレジーナ,牝4,54,下原理,1:34.3,アタマ,9-9-10-9,40.8,23.8,8,456(-3),[地]森沢友貴,森岡幸人,
7,8,9,アビス,牝4,54,杉浦健太,1:34.5,3/4,5-5-7-6,41.6,7.4,3,463(0),[地]山本和之,花水辰夫,
8,8,10,オリオンエール,牝4,54,大山真吾,1:34.7,1.1/2,3-4-4-5,42.0,23.2,7,487(-3),[地]松平幸秀,近藤良寛,
9,6,6,デカタロウ,牡7,54,田村直也,1:35.2,3,10-10-9-10,41.9,146.9,10,543(+2),[地]黒田隆男,（株）ファーストビ,
10,2,2,レーヌユニヴェール,牝4,54,松本剛志,1:37.3,大,1-1-2-7,44.8,139.7,9,454(+12),[地]三宅直之,田中純一,
1,2,2,ラマレ,牡4,57,木村健,1:32.8,,7-7-2-3,39.6,1.3,1,485(-3),[地]玉垣光章,ライオンレースホース,30.0
2,7,8,イイデエクセレント,牡4,56,下原理,1:32.8,ハナ,2-2-1-1,40.0,3.4,2,505(-4),[地]橋本忠明,松本俊広,7.2
3,6,6,スピードジャンパー,牡4,56,永島太郎,1:32.9,クビ,5-5-4-4,39.9,14.0,3,505(+3),[地]雑賀伸一,キヨタケ牧場,3.6
4,7,7,ナリタサウス,牡5,56,寺地誠一,1:33.0,1/2,4-4-5-5,40.0,19.1,4,473(-8),[地]新井隆太,（株）オースミ,2.4
5,8,9,ビコークラウン,セ8,57,広瀬航,1:33.4,2.1/2,6-6-6-7,40.3,31.9,6,468(-7),[地]尾林幸二,レジェンド,1.8
6,4,4,アミフジエンブレム,牡9,56,大山真吾,1:33.5,1/2,8-8-8-8,39.8,101.9,8,467(+5),[地]山口益巳,谷謙介,
7,1,1,メイショウコッコ,牝4,54,川原正一,1:33.6,クビ,1-1-3-2,40.9,19.4,5,435(+2),[地]住吉朝男,松本好雄,
8,3,3,レパーズタウン,牝4,54,山崎雅由,1:33.8,1.1/4,3-3-7-6,40.8,81.6,7,435(-12),[地]渡瀬寛彰,谷謙介,
9,8,10,パラボラッチョ,牡4,56,宮下康一,1:34.4,3.1/2,9-9-9-9,40.5,144.7,9,483(-5),[地]山元博徳,（株）ファーストビ,
10,5,5,ロワサーブル,牡6,54,田村直也,1:34.8,2.1/2,10-10-10-10,40.6,165.4,10,493(+2),[地]黒田隆男,（株）ファーストビ,
1,6,6,ジンバイッタイ,牡3,55,田中学,1:31.2,,5-5-1-1,39.2,3.2,2,489(+4),[地]飯田良弘,西村新一郎,110.0
2,5,5,ガールズブランド,牝3,54,川原正一,1:31.6,2.1/2,1-1-3-2,39.8,2.7,1,436(-9),[西]目野哲也,吉永清美,26.4
3,8,8,トーアアステリオス,牡3,55,岩田康誠,1:31.7,1/2,3-4-2-2,39.7,4.3,3,485(+5),[西]作田誠二,高山ランド,13.2
4,2,2,ブルベアバック,牡3,55,幸英明,1:32.5,5,6-6-5-4,40.2,4.9,4,429(-3),[西]中村均,ブルアンドベア,8.8
5,7,7,セレッソプレミオ,牝3,54,笹田知宏,1:33.4,5,2-2-4-4,41.5,10.9,5,424(+1),[西]松元茂樹,三宅勝俊,6.6
6,1,1,ウインリフレイン,牡3,55,下原理,1:33.9,3,7-7-7-7,41.3,27.7,6,467(-1),[西]飯田雄三,ウイン,
7,3,3,チョウコイコイ,牡3,55,永島太郎,1:34.1,3/4,4-3-6-6,42.0,77.0,7,412(+2),[地]田中道夫,丸山隆雄,
8,8,9,マリアノイノリ,牝3,54,西川進也,1:34.3,1,8-8-8-8,41.5,165.7,8,422(-5),[地]西川精治,谷謙介,
1,4,4,トウシンダイヤ,牡4,56,下原理,1:32.3,,5-5-7-5,40.0,1.1,1,554(+2),[地]新子雅司,佐藤新吾,40.0
2,1,1,ニホンピロマーク,牡4,56,木村健,1:32.5,1.1/2,3-3-3-2,40.5,15.1,4,501(+1),[地]西川精治,小林百太郎,9.6
3,2,2,キュアホリデー,牝6,54,山田雄大,1:32.5,アタマ,1-1-1-1,40.8,84.1,10,468(-2),[地]保利良次,谷謙介,4.8
4,7,8,ツルノヒトコエ,牡5,56,川原正一,1:32.8,2,4-4-4-4,40.6,20.1,5,442(0),[地]柏原誠路,（株）ヘルシーウッ,3.2
5,5,5,スラムダンス,牝4,54,永島太郎,1:33.0,1.1/4,2-2-2-3,41.0,43.2,7,482(-6),[地]住吉朝男,山口敦広,2.4
6,6,7,ゼトス,牡5,56,杉浦健太,1:33.1,1/2,10-10-10-7,40.5,26.0,6,477(+1),[地]山本和之,花水辰夫,
7,6,6,ピラミッドベニー,セ5,56,渡瀬和幸,1:33.6,3,8-8-9-10,41.1,13.6,3,485(-2),[地]新井隆太,（株）さくらコーポ,
8,8,11,ハルカカナタ,牝4,54,田中学,1:33.7,3/4,9-9-5-6,41.1,56.0,9,423(+1),[地]田中道夫,（株）グリーンファ,
9,8,10,オリオンコマチ,牝5,54,板野央,1:33.8,1/2,11-11-6-9,41.2,151.6,11,439(0),[地]栗林徹治,（同）ＪＰＮ技研,
10,7,9,オーミシャンクス,牡6,56,田野豊三,1:34.1,1.3/4,6-6-8-8,41.7,49.7,8,505(+3),[地]田中範雄,岩崎僖澄,
11,3,3,トーコーディオーネ,牝4,54,大山真吾,1:34.4,2,7-7-11-11,41.8,9.2,2,493(-1),[地]吉行龍穂,森田藤治,
1,1,1,コスモマツカゼ,牡3,56,宮川実,1:25.6,,1-1-1-1,39.9,2.3,2,497(-1),[地]打越勇児,組）ウィル,20.0
2,8,10,オーバーラッキー,牡3,56,倉兼育康,1:27.6,大,5-5-6-7,41.0,1.9,1,498(+2),[地]松木啓助,難波經雄,5.0
3,6,6,ミコキララ,牝3,53,松木大地,1:27.8,1,10-9-9-5,40.7,43.3,7,401(-10),[地]田中守,古賀慎一,2.5
4,7,9,マギカ,牝3,54,岡村卓弥,1:27.9,3/4,3-3-2-2,41.6,99.0,9,434(+2),[地]胡本友晴,中嶋弘士,1.5
5,4,4,ミコマッシグラ,牝3,53,林謙佑,1:28.0,クビ,8-8-8-4,41.2,27.7,5,404(-5),[地]田中守,古賀慎一,1.0
6,8,11,クライオブジョイ,牝3,54,上田将司,1:28.2,1,6-6-5-6,41.7,8.9,3,484(+6),[地]別府真司,吉橋英隆,
7,3,3,マイネルペイズリー,牡3,56,郷間勇太,1:28.9,3,4-4-2-3,42.6,15.2,4,442(0),[地]田中譲二,井上和人,
8,6,7,バージンファントム,牝3,53,別府真衣,1:29.3,2,8-10-10-8,42.1,88.8,8,417(-4),[地]細川忠義,酒井孝敏,
9,2,2,セイカポコアポコ,牡3,56,西森将司,1:30.1,4,6-6-7-9,43.3,41.7,6,463(+17),[地]大関吉明,勝賀瀬和男,
10,7,8,レルネンクルース,牡3,53,塚本雄大,1:32.7,大,11-11-11-10,45.3,165.0,11,454(0),[地]平和人,酒井孝敏,
11,5,5,リオノホシ,牝3,52,木村直輝,1:33.4,3,2-2-4-11,47.1,121.6,10,392(-3),[地]細川忠義,酒井孝敏,
1,2,2,ウインフラクタル,牡4,56,下原理,1:31.8,,5-4-4-3,39.7,1.8,1,503(+2),[地]諏訪貴正,橘勝年,40.0
2,5,5,サーリアル,牡4,56,吉村智洋,1:32.0,1.1/4,1-1-1-1,40.5,8.6,4,477(+4),[地]柏原誠路,堀井直樹,9.6
3,4,4,コモンブレイク,牡5,57,竹村達也,1:32.0,クビ,2-2-2-2,40.4,4.3,2,459(+1),[地]高馬元紘,堂守貴志,4.8
4,3,3,イルティモーネ,セ4,56,木村健,1:32.2,3/4,6-6-6-5,39.9,6.0,3,427(0),[地]小牧毅,藤田孟司,3.2
5,6,7,ビナファイター,牡4,56,川原正一,1:33.2,6,3-3-3-4,41.3,22.3,7,499(-2),[地]有馬澄男,井之口二三雄,2.4
6,7,9,メイショウティグレ,牡4,56,中田貴士,1:33.4,1.1/4,4-4-5-6,41.3,12.5,5,453(-1),[地]野田忍,松本好雄,
7,5,6,フジヤマイサン,牡5,56,大山真吾,1:33.5,1/2,10-10-10-8,39.7,67.1,8,471(-1),[地]山口益巳,谷謙介,
8,7,10,アポロムーン,牝6,54,山田雄大,1:33.8,1.3/4,8-8-7-7,40.8,218.3,11,444(0),[地]黒田隆男,（株）ファーストビ,
9,8,11,コスモアルバトロス,牡5,56,杉浦健太,1:34.2,2.1/2,12-11-11-11,40.1,154.7,9,462(+5),[地]山口益巳,谷謙介,
10,8,12,クリノジュロウジン,牡6,56,松本剛志,1:34.3,クビ,7-7-8-9,41.7,210.7,10,482(-2),[地]西村守幸,（株）ファーストビ,
11,1,1,チェリートレジャー,牡4,56,松本幸祐,1:34.4,1/2,9-9-9-10,41.2,19.1,6,514(+26),[地]荒山義則,村瀬正,
12,6,8,イオナズン,牡5,56,小谷周平,1:35.4,6,11-11-12-12,41.1,313.4,12,438(0),[地]小村正也,（株）ファーストビ,
1,8,11,イマヒトタビノ,牝3,54,永森大智,1:25.6,,1-1-1-1,39.3,1.3,1,454(+5),[地]雑賀正光,内田玄祥,20.0
2,7,9,マイネルヴィレ,牡3,53,中越琉世,1:26.3,3,4-3-3-2,39.5,3.2,2,490(0),[地]工藤真司,会田裕一,5.0
3,5,6,ケケ,牝3,54,岡村卓弥,1:27.3,5,2-2-2-4,40.6,85.5,8,370(-5),[地]川野勇馬,花本啓典,2.5
4,5,5,ビップエクレア,牡3,54,木村直輝,1:27.4,3/4,6-6-6-5,40.1,61.1,5,493(+5),[地]川野勇馬,酒井孝敏,1.5
5,4,4,グイール,牡3,56,佐原秀泰,1:27.5,クビ,3-3-4-3,40.6,79.4,6,440(+5),[地]那俄性哲,長浜和也,1.0
6,7,10,ハルノフラワー,牝3,51,塚本雄大,1:27.9,2,9-9-8-6,40.1,98.7,10,416(+1),[地]宮路洋一,深瀬歩,
7,8,12,センノパナロ,牝3,54,西川敏弘,1:28.9,5,10-10-10-7,40.9,81.9,7,454(+7),[地]大関吉明,（同）ＪＰＮ技研,
8,3,3,デイジーデイズ,牝3,54,西森将司,1:29.4,2.1/2,8-8-9-10,41.6,90.6,9,457(+9),[地]目迫大輔,組）駿馬会,
9,6,8,マツリダプリンス,牡3,56,倉兼育康,1:29.5,クビ,7-7-7-9,42.1,11.3,3,464(+5),[地]別府真司,国田正忠,
