Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
1,4,4,リン,牝2,54,岩橋勇二,1:16.7,,3-2,40.6,7.7,4,432(0),[地]川島洋人,渋谷高雄,150.0
2,2,2,ラッキーバトル,牝2,54,石川倭,1:16.9,1,2-3,41.0,2.1,1,486(0),[地]原孝明,槇本牧場,30.0
3,3,3,ハイマウンテンラブ,牝2,54,阿部龍,1:18.0,5,1-1,42.2,2.3,2,412(0),[地]角川秀樹,高山和士,22.5
4,8,8,ジャスタードリーム,牡2,54,松井伸也,1:18.9,4,5-5,42.5,11.4,5,450(0),[地]斉藤正弘,辻祐二,15.0
5,7,7,テルノマイヒメ,牝2,54,伊藤千尋,1:19.5,3,6-6,41.9,38.5,6,446(0),[地]佐久間雅,原口輝昭,7.5
6,1,1,ニシケンチニタ,牝2,54,服部茂史,1:20.0,2.1/2,4-3,43.8,7.7,3,422(0),[地]田中淳司,西森鶴,
1,8,8,エムオータイカン,牝2,54,五十嵐冬,1:47.5,,8-8-5-3,41.9,9.5,4,438(0),[地]山口竜一,大浅貢,30.0
2,1,1,ディックカントウ,牝2,54,桑村真明,1:48.7,6,1-1-1-1,43.7,3.5,2,480(+2),[地]斉藤正弘,簗田満,6.0
3,4,4,セクシーセディー,牝2,54,藤井勘一,1:48.8,クビ,2-2-2-1,43.7,1.9,1,480(-4),[地]田中淳司,（有）グランド牧場,4.5
4,3,3,センスアーレ,牝2,54,佐々木国,1:49.1,1.1/2,4-4-3-4,43.7,114.8,9,420(-2),[地]小国博行,（株）Ｎｉｃｋｓ,3.0
5,2,2,ワンダーローズ,牝2,54,山本聡紀,1:49.8,3,6-6-8-6,43.6,23.5,5,464(+2),[地]山口竜一,村山忠弘,1.5
6,6,6,マイビーナス,牝2,54,阿部龍,1:50.9,5,7-7-6-7,45.0,40.2,7,426(0),[地]田部和則,荒木克己,
7,8,9,ピエールガガ,牝2,54,沼沢英知,1:51.1,1,5-5-7-8,45.0,77.3,8,430(-2),[地]米川昇,工藤栄三,
8,5,5,スーパーハンド,牝2,54,井上幹太,1:51.1,クビ,3-3-3-5,45.7,4.3,3,462(0),[地]堂山芳則,手嶋芳夫,
9,7,7,フラヴィア,牝2,54,服部茂史,1:54.7,大,9-9-9-9,46.3,30.9,6,448(+4),[地]佐久間雅,徳原英修,
1,6,7,ブラックバスター,牡3,56,五十嵐冬,1:52.4,,9-9-2-1,41.8,9.8,5,482(0),[地]川島洋人,北海道物産研究所（,20.0
2,7,8,クインズジャーニー,牡4,56,松井伸也,1:53.0,3,1-1-1-1,42.6,4.0,2,508(-4),[地]安田武広,神村雅己,4.0
3,7,9,フィニッシュブロー,牡3,56,阿部龍,1:53.4,2,2-2-4-4,42.4,5.5,3,466(-2),[地]角川秀樹,望月朋子,3.0
4,1,1,アーススカイ,牡3,56,宮平鷹志,1:53.6,3/4,9-11-11-10,41.5,34.0,6,458(+4),[地]岡島玉一,松山増男,2.0
5,8,10,マイネルカヴァータ,牡3,56,山本聡紀,1:54.1,2.1/2,6-6-6-6,42.7,36.3,7,458(+2),[地]斉藤正弘,杉浦和也,1.0
6,6,6,ホーチャム,牝3,54,石川倭,1:54.4,1.1/2,11-10-8-7,42.7,2.2,1,486(-2),[地]原孝明,吉田安惠,
7,5,5,アヅマアンビシャス,牝8,54,伊藤千尋,1:54.8,2,4-4-8-7,43.1,135.0,10,492(-4),[地]安田武広,門別敏朗,
8,4,4,オウシュウジャパン,牝6,54,水野翔,1:54.8,ハナ,3-2-5-5,43.6,46.2,8,452(+6),[地]桧森邦夫,江口薫,
9,3,3,パスファインダー,牡4,56,宮崎光行,1:55.2,2,8-6-2-3,44.6,5.8,4,484(+6),[地]松本隆宏,吉田勝利,
10,2,2,マダムバタフライ,牝5,54,井上俊彦,1:55.9,3,7-6-8-10,44.2,102.8,9,498(+6),[地]村上正和,平岡茂樹,
11,8,11,バゴラグーン,牝4,54,桜井拓章,1:56.0,1/2,4-4-7-9,44.4,221.5,11,420(-16),[地]山田和久,萩沢俊雄,
1,1,1,レイホーウエーブ,牡2,54,伊藤千尋,1:15.5,,4-4,38.0,2.1,1,450(-4),[地]田中正二,永井啓弍,30.0
2,6,6,ストーミーダンディ,牡2,54,黒沢愛斗,1:15.9,2,3-3,38.5,7.0,4,436(+2),[地]恵多谷豊,安味宣光,6.0
3,7,7,アルカンジュエール,牝2,54,宮崎光行,1:17.2,6,1-1,39.9,35.5,6,434(0),[地]松本隆宏,山口明彦,4.5
4,3,3,アルプスガイド,牝2,54,服部茂史,1:17.6,2,6-5,39.6,4.5,3,436(-4),[地]小国博行,小林勝,3.0
5,4,4,アラノボル,牡2,54,石川倭,1:17.6,クビ,1-1,40.3,2.9,2,440(0),[地]米川昇,荒木正博,1.5
6,2,2,スピッツベルゲン,牡2,54,沼沢英知,1:18.3,4,7-6,40.2,64.2,7,446(-4),[地]米川昇,西村知也,
7,5,5,ブラックビューティ,牡2,54,井上幹太,1:18.8,2.1/2,5-7,41.0,29.8,5,454(+4),[地]堂山芳則,西森鶴,
1,2,2,ロードグロワール,牡3,56,井上俊彦,1:53.3,,2-3-3-3,40.2,4.6,2,456(0),[地]林和弘,中村伊三美,20.0
2,6,6,サダムルーティン,牝3,54,五十嵐冬,1:53.5,1,2-1-2-2,40.5,8.1,3,460(-2),[地]山口竜一,大西定,3.2
3,1,1,タケノマンボ,牡7,56,藤井勘一,1:54.0,2.1/2,4-4-4-4,40.7,83.6,7,468(-4),[地]角川秀樹,武岡大佶,2.4
4,7,7,リュウノカムイ,牡6,56,岩橋勇二,1:54.4,2,5-6-6-6,40.8,24.0,5,488(-4),[地]柳沢好美,（有）大塚牧場,1.6
5,5,5,コンメイ,牡8,56,馬渕繁治,1:55.1,3,6-5-5-5,41.7,52.6,6,472(+2),[地]佐藤英明,（有）イシカリホー,0.8
6,4,4,メイジン,牡4,56,井上幹太,1:55.2,1/2,1-1-1-1,42.3,1.3,1,478(+18),[地]堂山芳則,（株）マステック,
7,8,8,ホトバシルチカラ,セ8,56,亀井洋司,1:55.5,1.1/2,7-8-8-8,41.2,95.9,8,454(+4),[地]若松平,鬼塚義臣,
8,3,3,アワオーラ,牡3,56,桑村真明,1:55.9,2,8-7-7-6,42.2,10.2,4,508(-4),[地]角川秀樹,（有）パイオニアフ,
1,7,8,ラブミーリバティー,牝2,54,服部茂史,1:15.9,,1-1,39.6,2.1,1,508(-6),[地]田中淳司,小林祥晃,30.0
2,6,7,ボワスリジエ,牝2,54,石川倭,1:17.4,7,8-8,39.8,6.7,3,458(-10),[地]原孝明,森永正志,6.0
3,8,11,パッションダンサー,牝2,54,阪野学,1:17.6,1,7-5,40.3,9.9,4,418(+2),[地]田中正二,中田和宏,4.5
4,2,2,サンデーヒカル,牝2,54,黒沢愛斗,1:17.7,1/2,8-8,40.1,29.9,6,418(0),[地]北川數男,今朝光,3.0
5,6,6,ディーエスアレーナ,牡2,54,宮崎光行,1:17.8,1/2,3-3,41.1,45.4,7,442(-6),[地]松本隆宏,秋谷寿之,1.5
6,7,9,フリューゲル,牝2,54,松井伸也,1:18.0,1,2-2,41.5,2.8,2,430(+2),[地]斉藤正弘,（有）アシスタント,
7,3,3,サウスカントリー,牡2,54,坂下秀樹,1:18.1,1/2,4-3,41.2,49.2,9,410(+8),[地]原孝明,西森鶴,
8,4,4,スナイドル,牡2,54,井上幹太,1:18.1,アタマ,5-5,41.0,70.8,10,424(+6),[地]桧森邦夫,西森鶴,
9,1,1,ボルジアクイーン,牝2,54,伊藤千尋,1:19.1,5,10-10,41.1,156.4,11,402(+8),[地]山田和久,石田正胤,
10,8,10,ラピッドプロセス,牝2,54,五十嵐冬,1:19.5,2,10-11,41.5,46.0,8,420(+2),[地]桑原義光,高山直樹,
11,5,5,チャリティソング,牡2,54,藤井勘一,1:19.6,3/4,5-5,42.5,13.2,5,478(0),[地]堂山芳則,木谷ツヤ,
1,4,4,セイウンジャイロ,牡4,56,五十嵐冬,1:15.5,,2-2,39.5,7.5,3,488(-4),[地]柳沢好美,西山茂行,20.0
2,5,6,アメリデラックス,牝3,54,松井伸也,1:15.7,1,5-3,39.4,2.1,2,480(+16),[地]桧森邦夫,橋本善一,3.2
3,6,7,ピュアモルト,牝4,54,藤井勘一,1:15.8,クビ,9-3,39.3,43.6,7,450(+4),[地]田中正二,山口春夫,2.4
4,2,2,ツキノアカリ,牝3,54,岩橋勇二,1:16.0,3/4,7-3,39.6,2.1,1,456(+2),[地]田中淳司,三嶋昌春,1.6
5,7,10,カゲマル,牡3,56,阿部龍,1:16.6,3,11-11,39.4,73.9,9,468(+8),[地]佐久間雅,原口輝昭,0.8
6,8,12,アフターアワーズ,牡3,56,井上俊彦,1:16.9,1.1/2,4-3,40.8,50.1,8,438(+4),[地]北川數男,前田晋二,
7,8,11,スターブリーズ,牝6,54,馬渕繁治,1:17.0,クビ,5-3,40.7,149.8,10,424(+4),[地]佐藤英明,田村義徳,
8,3,3,カンタベリームーン,牝6,54,井上幹太,1:17.1,3/4,10-9,40.5,24.7,5,460(+2),[地]千葉津代,出口俊一,
9,6,8,ノアブギー,牡3,56,阪野学,1:17.3,3/4,2-3,41.3,42.5,6,496(+2),[地]田中正二,佐山公男,
10,5,5,リッカスキップ,牝6,54,水野翔,1:17.3,クビ,1-1,41.6,219.0,12,452(0),[地]山中静治,原口厚三,
11,1,1,ネイチャーシュシュ,牝3,54,桑村真明,1:17.4,クビ,7-9,41.0,22.2,4,430(0),[地]恵多谷豊,井上修一,
12,7,9,イロドリ,牝5,54,伊藤千尋,1:17.9,2.1/2,12-12,39.9,186.7,11,458(+2),[地]石本孝博,門別敏朗,
1,7,9,ビナファイター,牡2,54,五十嵐冬,1:03.5,,1-1,39.6,2.5,1,496(+2),[地]桑原義光,井之口二三雄,30.0
2,4,4,ハッチャンハッピー,牝2,54,松井伸也,1:03.6,1/2,1-1,39.7,5.2,3,454(+2),[地]佐久間雅,野嶋祥二,6.0
3,7,10,アイシャドウ,牝2,54,亀井洋司,1:04.3,4,9-9,39.0,59.9,9,422(+2),[地]若松平,迎徹,4.5
4,8,12,リンカーンシャー,牝2,54,阿部龍,1:04.5,1,10-10,38.7,10.9,6,392(+4),[地]石本孝博,峰哲馬,3.0
5,6,8,ヤマノハレルヤ,牝2,54,宮崎光行,1:04.6,3/4,5-5,40.0,10.7,5,428(0),[地]松本隆宏,山口明彦,1.5
6,1,1,フォルスクリール,牡2,54,服部茂史,1:04.7,1/2,8-7,39.8,70.6,10,480(+6),[地]川島洋人,杉山忠国,
7,2,2,チョウヴィクトリー,牡2,54,石川倭,1:04.8,クビ,3-3,40.7,3.3,2,420(+4),[地]米川伸也,丸山隆雄,
8,5,6,アロマデロサス,牝2,54,伊藤千尋,1:05.5,3,3-4,41.4,41.9,7,456(+2),[地]田中正二,岡田壮史,
9,8,11,マルメロ,牡2,54,井上俊彦,1:05.6,1/2,5-5,41.0,9.6,4,440(0),[地]林和弘,（有）吉田牧場,
10,6,7,リックヒナチャン,牝2,54,桜井拓章,1:06.3,3,10-11,40.5,263.1,12,458(-8),[地]林和弘,山辺浩,
11,3,3,イズム,牝2,54,黒沢愛斗,1:06.8,2.1/2,7-8,42.1,225.5,11,410(0),[地]小国博行,原久美子,
12,5,5,サカズキ,牡2,54,坂下秀樹,1:07.9,5,12-12,39.9,59.2,8,430(+8),[地]原孝明,西森鶴,
1,6,6,コスモスイング,牡6,57,五十嵐冬,1:57.5,,4-4-1-1,40.3,1.3,1,478(-2),[地]岡島玉一,門別善男,80.0
2,5,5,クライリング,牝4,52,伊藤千尋,1:57.6,1/2,2-2-3-3,40.0,30.5,5,484(-2),[地]田中淳司,吉田正志,16.0
3,3,3,ビービーアックス,牡7,55,井上幹太,1:57.8,3/4,6-6-5-4,40.0,14.7,4,504(-2),[地]堂山芳則,坂東牧場,12.0
4,1,1,フジノサムライ,牡3,55,石川倭,1:57.9,1/2,1-1-1-1,40.7,4.9,2,526(+10),[地]米川昇,藤沢和徳,8.0
5,4,4,ナリタボルト,セ7,55,桑村真明,1:58.3,2,7-8-7-8,40.4,8.0,3,494(+4),[地]角川秀樹,白井岳,4.0
6,8,8,サクラヴィクトリー,牡6,55,亀井洋司,1:58.6,1.1/2,9-9-8-7,40.3,91.0,8,472(-4),[地]高橋司,田村誠,
7,8,9,ヤマノミラクル,牡4,55,宮崎光行,1:59.8,6,3-3-3-4,42.2,80.7,7,458(0),[地]松本隆宏,山口明彦,
8,7,7,モリデンクーバー,牡7,55,山本聡紀,2:00.4,3,7-7-5-6,42.6,208.6,9,500(+2),[地]山口竜一,森田芳男,
9,2,2,マキハタテノール,牡6,55,阪野学,2:01.2,4,4-5-8-9,42.9,34.4,6,490(+6),[地]原孝明,槇本牧場,
1,8,8,ウッディタイガー,牡2,54,服部茂史,1:15.1,,1-1,38.1,2.3,1,448(+2),[地]田中淳司,山本憲明,65.0
2,6,6,シュネルバレイ,牡2,54,岩橋勇二,1:15.8,4,4-4,38.1,2.5,2,458(+6),[地]田中淳司,吉田照哉,13.0
3,2,2,トドイワガーデン,牡2,54,石川倭,1:16.0,3/4,6-7,37.9,5.6,3,496(-8),[地]米川昇,正木省司,9.8
4,4,4,ユアザスター,牡2,54,阿部龍,1:16.6,3,6-6,38.5,19.9,5,498(-2),[地]角川秀樹,（有）グランド牧場,6.5
5,7,7,シニスターブレイク,牡2,54,宮崎光行,1:16.7,3/4,2-2,39.4,7.0,4,460(0),[地]原孝明,槇本牧場,3.2
6,1,1,ガンバレショコラ,牝2,54,藤井勘一,1:17.3,3,8-8,38.8,28.8,6,492(+4),[地]広森久雄,高橋幸男,
7,5,5,タカラハニー,牝2,54,沼沢英知,1:17.7,2,3-3,40.3,117.6,8,406(-4),[地]米川昇,村山義男,
8,3,3,リードクィーン,牝2,54,佐々木国,1:18.1,2,4-5,40.4,34.9,7,458(-4),[地]若松平,小西芳幸,
1,7,10,クインズパール,牡4,57,五十嵐冬,1:14.0,,5-4,37.5,6.0,4,540(-6),[地]安田武広,亀田和弘,50.0
2,8,12,ガルノーヴァ,牝3,51,松井伸也,1:14.2,1,5-7,37.7,2.9,2,454(-4),[地]原孝明,槇本牧場,10.0
3,6,7,ファンディータ,牝4,54,黒沢愛斗,1:14.5,1.1/2,4-4,38.4,2.9,1,440(0),[地]恵多谷豊,日進牧場,7.5
4,5,6,バンブーバッジョ,牡5,56,井上俊彦,1:14.8,1.1/2,7-6,38.1,39.0,7,570(-4),[地]林和弘,バンブー牧場,5.0
5,5,5,ルーチェ,牡6,55,岩橋勇二,1:14.8,クビ,3-1,38.8,22.7,5,482(+2),[地]小野望,小野正宏,2.5
6,4,4,プロティアン,牡5,56,桑村真明,1:15.7,4,9-10,38.7,46.5,8,486(-4),[地]角川秀樹,下河辺牧場,
7,8,11,ノースデナリ,セ5,56,石川倭,1:15.7,ハナ,11-9,38.6,99.0,10,542(+4),[地]米川伸也,早川正行,
8,1,1,キタサンハヤブサ,牡7,55,水野翔,1:15.7,アタマ,7-7,39.0,138.3,11,532(+4),[地]桑原義光,桜井一雄,
9,3,3,メイショウアヅチ,牡5,55,宮崎光行,1:16.2,2.1/2,1-1,40.5,4.0,3,528(+4),[地]原孝明,松本好雄,
10,2,2,パシコペンネッタ,牝3,51,山本聡紀,1:16.9,3,1-1,41.2,24.2,6,432(+2),[地]広森久雄,酒井芳秀,
11,7,9,ワンツーステップ,牝5,53,宮平鷹志,1:16.9,クビ,12-12,39.4,282.5,12,472(0),[地]柳沢好美,（同）ＪＰＮ技研,
12,6,8,ハッツオフ,牡4,55,服部茂史,1:18.5,8,9-10,41.5,89.1,9,454(-4),[地]恵多谷豊,日進牧場,
1,1,1,ミスキティラビット,牝4,54,瀧川寿希,1:29.7,,1-1-1-1,39.1,3.0,2,430(+5),[地]本間光雄,大橋利幸,80.0
2,8,12,ライジングエア,牡4,56,金子正彦,1:30.5,4,4-5-3-2,39.2,80.7,11,441(+7),[地]冨田敏男,冨田藤男,24.0
3,2,2,スカイリード,牝4,54,高橋哲也,1:31.7,6,9-8-6-4,39.8,60.8,10,451(0),[地]柘榴浩樹,斉藤直樹,13.6
4,7,9,アイティルビー,牝4,54,岡田大,1:31.9,1,3-3-2-3,40.9,16.8,7,431(+2),[地]藪口一麻,吉沢深造,10.4
5,7,10,ウインアズーリ,牡6,56,酒井忍,1:32.0,クビ,11-11-10-9,39.4,14.9,6,498(+6),[地]藤原智行,新井悟,8.0
6,5,6,イリマレイ,牝4,54,伊藤裕人,1:32.0,クビ,7-7-7-7,40.1,2.7,1,448(+2),[地]宇野木博,新井裕雅,
7,6,7,トップウ,牝8,54,繁田健一,1:32.0,アタマ,2-2-4-5,41.0,11.6,5,480(+3),[地]川村守男,（有）宮内牧場,
8,3,3,ウェイホーム,セ7,56,庄司大輔,1:32.2,3/4,10-10-11-11,39.6,36.9,9,429(-1),[地]岡田一男,（有）アクティブ,
9,8,11,ミカドウェザリア,牝5,54,国分祐仁,1:32.3,3/4,8-9-8-8,40.0,33.2,8,454(-5),[地]川村守男,木村重和,
10,5,5,ブラックアース,牡7,55,見越彬央,1:32.4,クビ,5-4-5-6,41.1,7.1,3,507(-2),[地]酒井一則,高野葉子,
11,4,4,トキノアイミナ,牝5,54,見沢譲治,1:32.8,2,6-6-9-10,40.8,8.6,4,465(-9),[地]海馬沢司,田中準市,
1,1,1,エポナジャスミン,牝2,54,左海誠二,0:48.2,,1-1,36.3,1.3,1,442(0),[地]小久保智,（株）ジャパン・ヘ,200.0
2,2,2,アマリリスオリーブ,牝2,54,高橋哲也,0:49.2,5,2-2,36.8,14.6,4,396(0),[地]稲葉道行,神田成二,60.0
3,5,5,ダイバキャサリン,牝2,54,内田利雄,0:50.6,7,3-3,37.9,4.8,3,474(0),[地]岡田一男,丹呉通孝,34.0
4,4,4,ビナレガシー,牡2,54,矢野貴之,0:51.5,5,4-4,38.5,4.0,2,437(0),[地]酒井一則,栗東総合産業（株）,26.0
1,6,6,ラブビジョン,牝7,54,加藤和博,0:47.7,,3-2,35.8,6.5,3,489(-1),[地]川島豊,（株）ファーストビ,100.0
2,7,8,サクラベリー,牝5,54.5,笹川翼,0:47.8,1/2,2-3,36.0,3.1,2,479(-1),[地]山越光,大塚進,30.0
3,2,2,ラダムドー,牝4,54,左海誠二,0:47.8,アタマ,1-1,36.0,1.9,1,449(0),[地]小久保智,栗山正,17.0
4,8,10,フェンダー,牝4,53,見越彬央,0:47.9,3/4,5-4,35.7,68.3,8,429(-5),[地]長谷川忍,岡島行一,13.0
5,8,11,シャムネコ,牝4,54,増田充宏,0:48.4,2.1/2,4-5,36.4,14.0,5,416(-6),[地]藤原智行,（株）フロンティア,10.0
6,6,7,ダンツファイト,牡7,56,橋本直哉,0:48.6,1,7-7,35.8,10.8,4,476(+3),[地]岡田一男,糸井政三,
7,3,3,メテオストライク,牡4,56,吉留孝司,0:48.8,1,6-6,36.5,67.8,7,530(+3),[地]藪口一麻,（有）太盛,
8,1,1,ミサトタイム,牝7,54,国分祐仁,0:49.2,2,9-8,35.8,130.1,10,459(+7),[地]野口孝,宇田昌隆,
9,4,4,ノンノ,牝4,54,坂井英光,0:49.4,1.1/2,10-10,36.1,21.1,6,434(+4),[地]藤原智行,北嶋佳和,
10,5,5,ウインホーリー,牡5,55,瀬川将輝,0:49.5,1/2,8-9,36.5,126.1,9,497(+8),[地]吉田正美,桃井正男,
11,7,9,エアロブンバ,牡5,56,折笠豊和,0:50.5,5,11-11,36.7,378.3,11,482(+11),[地]冨田敏男,冨田藤男,
1,7,9,ゲオグラフィア,牡3,56,岡田大,1:24.5,,2-2-1-1,41.3,1.4,1,531(0),[地]藪口一麻,（有）太盛,100.0
2,5,5,ダテノグロリアス,牡3,56,森泰斗,1:25.5,5,6-7-7-7,40.7,10.4,3,519(+6),[地]野口孝,関駿也,30.0
3,4,4,サンパラソル,牝3,54,高橋哲也,1:25.8,1.1/2,7-6-6-6,41.6,13.0,5,435(-3),[地]横山保,田中健一,17.0
4,7,8,ラインスウィープ,牝3,54,岡部誠,1:25.9,1/2,4-4-4-3,42.1,14.0,6,458(+1),[地]水野貴史,大澤繁昌,13.0
5,8,10,ケイティーワンダー,セ3,56,瀧川寿希,1:26.0,1/2,3-3-2-2,42.7,52.7,9,444(+4),[地]本間光雄,（株）竹之内工務店,10.0
6,6,6,テンマリード,牝3,54,郷間勇太,1:26.2,3/4,8-8-8-8,41.1,66.1,10,474(+14),[地]柘榴浩樹,斉藤直樹,
7,8,11,ジュンナルトー,牝3,54,橋本直哉,1:26.4,3/4,5-5-5-5,42.3,44.7,7,500(+1),[地]小久保智,河合純二,
8,1,1,ネコスマイル,牝3,53,見越彬央,1:26.6,1,1-1-3-4,43.4,11.7,4,451(+11),[地]長谷川忍,（株）フロンティア,
9,6,7,ステージコマンダー,セ3,56,吉留孝司,1:26.8,3/4,9-9-9-9,41.5,6.4,2,458(+3),[地]宇野木数,倉田博樹,
10,2,2,ハイヨーシルバー,牝3,54,町田直希,1:27.4,3,10-10-10-10,41.7,52.0,8,460(+4),[地]小久保智,栗山正,
11,3,3,ユメノカクレガ,牡3,56,見沢譲治,1:28.6,6,11-11-11-11,40.7,132.7,11,450(-7),[地]吉田正美,冨田藤男,
1,5,5,スティルフル,牝2,54,吉留孝司,0:49.3,,2-2,37.1,5.0,3,463(0),[地]藪口一麻,（有）太盛,200.0
2,6,6,クエリ,牝2,54,見沢譲治,0:49.3,クビ,1-1,37.1,2.8,2,461(0),[地]稲葉道行,（有）岩見牧場,60.0
3,1,1,アヤノドラゴン,牝2,54,笹川翼,0:50.4,6,5-5,37.5,12.3,4,444(0),[地]水野貴史,飛田忠次,34.0
4,4,4,アゲマキ,牝2,54,左海誠二,0:50.6,3/4,4-3,37.8,1.9,1,422(0),[地]小久保智,田中良輝,26.0
5,3,3,ビーキューティー,牝2,54,秋元耕成,0:50.7,クビ,3-4,38.5,44.0,6,432(0),[地]平山真希,木村勝,20.0
6,2,2,スカレークイン,牝2,54,瀧川寿希,0:52.7,大,6-6,37.6,14.1,5,442(0),[地]本間光雄,住清三,
1,7,10,ポインテッドラン,牝3,54,岡部誠,1:29.7,,2-2-2-1,40.1,6.8,3,468(+14),[地]小久保智,冨沢敦子,100.0
2,6,8,スクリーンショット,牡3,56,森泰斗,1:32.0,大,5-4-3-4,42.0,16.3,6,442(+4),[地]川村守男,桑畑隆信,30.0
3,1,1,サンブラジリア,牡3,56,内田利雄,1:32.0,クビ,3-3-4-3,41.8,1.9,1,452(0),[地]稲葉道行,大黒富美子,17.0
4,6,7,ワンダーアリス,牝3,54,酒井忍,1:32.4,2,1-1-1-2,42.9,8.0,4,405(+3),[地]宇野木数,多治見国寿,13.0
5,5,6,ウインヴァンノ,牝3,54,加藤和博,1:32.8,2,4-5-5-5,42.3,5.9,2,458(-5),[地]川島豊,（株）ファーストビ,10.0
6,8,12,マキノインプレス,牝3,54,藤江渉,1:33.0,3/4,11-11-11-10,40.8,104.6,11,441(+5),[地]工藤伸輔,浜野牧男,
7,3,3,ケイティークイーン,牝3,54,山崎真,1:33.1,クビ,6-6-7-8,41.9,32.3,8,401(-5),[地]本間光雄,（株）竹之内工務店,
8,4,4,アウトリーチ,牡3,56,吉留孝司,1:33.1,クビ,10-10-9-7,41.1,30.4,7,440(+15),[地]藪口一麻,草野光夫,
9,7,9,ヴァーダントフジ,牝3,54,橋本直哉,1:33.2,クビ,12-12-12-12,40.5,91.8,10,443(+5),[地]柘榴浩樹,宮下録司,
10,8,11,ケイティーボンバー,牝3,54,岡田大,1:33.3,1/2,9-8-6-6,42.3,39.5,9,434(+2),[地]水野貴史,（株）竹之内工務店,
11,2,2,ネップウレディ,牝3,54,高野毅,1:33.4,1/2,7-7-8-9,41.9,9.2,5,444(+3),[地]平山真希,（有）ノマ,
12,5,5,カモミール,牝3,54,増田充宏,1:34.5,6,8-9-10-11,42.8,118.9,12,446(+7),[地]柘榴浩樹,森田徹,
1,1,1,トウホクアズニャン,牝4,54,瀧川寿希,1:38.3,,1-1-1-2,40.5,10.6,3,464(+5),[地]工藤伸輔,森田徹,80.0
2,3,3,ゴールドスペラーレ,牡6,56,森泰斗,1:38.5,1,3-3-2-1,40.5,1.2,1,482(+2),[地]野口孝,厚沢保明,24.0
3,6,8,ノースオーキッド,牝5,53,見越彬央,1:39.2,4,5-6-4-3,40.9,36.5,7,479(+1),[地]酒井一則,北俣龍仁,13.6
4,5,6,アールゴロマキ,牡6,56,今野忠成,1:39.3,1/2,9-7-6-5,40.8,10.4,2,496(-2),[地]柘榴浩樹,安藝洋,10.4
5,8,11,オースミストーン,牡7,56,藤江渉,1:39.3,ハナ,8-9-5-6,40.8,37.9,9,518(+1),[地]本間光雄,住清三,8.0
6,7,9,バトルデーオ,牡7,56,山崎誠士,1:39.7,2,10-10-10-8,40.7,36.8,8,452(+6),[地]平山真希,村田愼哉,
7,6,7,コスモレッドアイ,牡7,56,折笠豊和,1:39.8,3/4,7-8-8-7,41.1,124.3,11,502(+3),[地]吉田正美,冨田藤男,
8,4,4,フクノロブロイ,牡4,56,岡部誠,1:40.8,5,2-2-3-4,42.9,12.5,4,482(-4),[地]宇野木博,小沼博,
9,7,10,サッポロキングオー,牡5,56,橋本直哉,1:41.0,1,12-12-12-10,41.5,19.8,5,453(+2),[地]川村守男,佐々木薫,
10,2,2,プライムレート,牡4,56,達城龍次,1:41.1,クビ,6-5-7-9,42.5,169.3,12,469(+6),[地]岡田一男,上野耕一,
11,8,12,スプモーニ,牝8,54,高橋哲也,1:41.5,2,11-11-11-11,42.4,34.1,6,計不,[地]横山保,星野武夫,
12,5,5,ナイスエモーション,牝4,54,笹川翼,1:42.1,3,4-4-9-12,43.6,112.5,10,421(+1),[地]山越光,江川伸夫,
1,6,6,ビーインラプチャー,牝5,54,左海誠二,1:28.2,,4-3-3-2,37.6,5.5,2,444(+3),[地]小久保智,前田諭志,120.0
2,4,4,メニアオバ,牝4,54,笹川翼,1:28.2,クビ,1-1-1-1,37.9,9.1,5,466(+9),[地]山越光,江川伸夫,36.0
3,1,1,ブライトギャル,牝3,53,森泰斗,1:28.3,1/2,7-5-5-4,37.1,6.2,3,453(+7),[地]水野貴史,泉俊二,20.4
4,5,5,ビースティ,牡4,56,本橋孝太,1:29.1,4,2-2-2-3,38.6,7.4,4,484(-1),[地]矢野義幸,小林都美子,15.6
5,8,11,エングロウス,セ4,56,見沢譲治,1:30.3,6,6-7-6-7,38.9,18.3,6,447(+7),[地]稲葉道行,神田成二,12.0
6,8,10,ゾッコンガール,牝6,54,岡部誠,1:30.4,1/2,9-8-7-6,38.8,43.4,7,414(+3),[地]平山真希,木村勝,
7,7,9,モントランブラン,牝4,54,矢野貴之,1:30.9,2.1/2,3-4-4-5,40.3,1.8,1,510(+1),[地]酒井一則,新井利彦,
8,3,3,ダイゴヒリュウ,牡5,56,實川純一,1:31.3,2,8-9-9-10,39.6,189.2,10,450(+7),[地]佐々木功,中島稔,
9,6,7,コンテパルティロ,牡6,56,杉村一樹,1:31.3,アタマ,5-6-8-8,39.8,177.7,9,497(-3),[地]酒井一則,谷謙介,
10,7,8,シルクコンダクター,牡9,56,坂井英光,1:31.6,1.1/2,10-10-10-9,39.8,56.9,8,458(-2),[地]柘榴浩樹,（株）心頼ＬｏｏＰ,
11,2,2,エアセノーテ,牡5,56,折笠豊和,1:34.3,大,11-11-11-11,41.7,235.0,11,490(+3),[地]冨田敏男,冨田藤男,
1,3,3,クラマサジョーカー,牝5,54,小杉亮,1:29.6,,2-2-1-2,40.3,12.4,3,494(-2),[地]矢野義幸,倉見政敏,110.0
