Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
12,6,7,カネトシバリアント,セ6,56,大柿一真,1:32.7,2.1/2,6-6-6-10,41.3,28.7,6,489(+3),[地]山口浩幸,兼松忠男,
1,1,1,ジャンニーナ,牝3,54,宮川実,1:28.9,,2-2-2-2,41.9,2.3,1,451(-7),[地]打越勇児,増田和啓,20.0
2,3,3,マロンスライム,牡3,56,西川敏弘,1:28.9,クビ,3-3-4-3,41.7,4.1,3,426(-6),[地]大関吉明,太田雅貴,5.0
3,5,5,トーセンルドラ,牡3,56,倉兼育康,1:29.4,2.1/2,4-4-3-1,42.2,3.2,2,469(+3),[地]西山裕貴,（株）ウェルネット,3.0
4,6,6,ハルノマンボ,牝3,54,佐原秀泰,1:30.6,6,1-1-1-4,44.0,9.8,5,418(-8),[地]宮路洋一,深瀬歩,2.0
5,4,4,コスタミノル,牝3,54,上田将司,1:31.2,3,5-5-5-5,43.5,6.4,4,419(-1),[地]宮路洋一,須田靖之,1.0
6,2,2,ストラッチャテッラ,牝3,54,石本純也,1:33.0,9,6-6-6-6,44.3,42.6,6,378(+2),[地]田中伸一,内田玄祥,
1,1,1,ミッキースプリング,牡4,56,三村展久,1:33.9,,1-1-1-1,39.6,2.0,2,482(-4),[地]別府真司,酒井孝敏,40.0
2,3,3,マンボダンサー,牡10,56,永森大智,1:34.5,3,4-4-4-2,39.5,1.9,1,493(+6),[地]雑賀正光,小橋亮太,10.0
3,7,7,タイムアラウド,牡8,56,岡村卓弥,1:34.9,2,5-5-5-4,39.8,8.8,3,465(-13),[地]川野勇馬,酒井孝敏,6.0
4,4,4,カノヤルジャンドル,牝5,54,上田将司,1:35.8,4,3-3-3-3,41.1,10.2,4,476(0),[地]工藤真司,橘勝年,4.0
5,2,2,ナムラスター,牡6,56,西森将司,1:35.8,クビ,2-2-2-5,41.2,103.5,6,450(+4),[地]別府真司,石橋正人,2.0
6,8,8,ダノンサーガ,牡5,55,塚本雄大,1:36.0,1,7-7-7-7,39.5,76.0,5,515(+3),[地]細川忠義,酒井孝敏,
7,6,6,ベストプライド,牡4,56,石本純也,1:36.9,4,6-6-6-6,41.5,116.0,7,444(-2),[地]田中伸一,堀口晴男,
1,7,7,ヴォルケンクラッツ,牡7,56,永森大智,1:33.8,,5-5-4-4,40.4,8.1,5,539(+5),[地]雑賀正光,小橋亮太,40.0
2,8,10,アンリエット,牝7,54,林謙佑,1:33.8,ハナ,3-3-3-2,40.5,4.2,2,454(+2),[地]田中譲二,（同）ＪＰＮ技研,10.0
3,3,3,フロリダブルー,牡8,55,塚本雄大,1:33.9,クビ,10-10-10-6,39.4,6.5,3,453(+9),[地]細川忠義,酒井孝敏,6.0
4,6,6,マイネルテゾーロ,牡8,56,佐原秀泰,1:34.2,1.1/2,2-2-2-1,41.0,25.3,6,473(+2),[地]那俄性哲,杉浦和也,4.0
5,1,1,フユハナビ,セ7,56,郷間勇太,1:34.4,1,1-1-1-3,41.3,1.9,1,484(+3),[地]平和人,大久保與志雄,2.0
6,2,2,スターファンタジア,牝9,54,宮川実,1:34.4,クビ,9-9-7-5,40.4,7.6,4,489(-4),[地]細川忠義,上岡和男,
7,5,5,スプリットセコンド,牝5,54,上田将司,1:34.7,1.1/2,6-6-5-7,41.1,164.1,10,455(-1),[地]国沢輝幸,西村光生,
8,8,9,メイショウユピテル,牝6,54,大沢誠志,1:35.1,2,7-7-9-10,41.0,70.2,7,457(-6),[地]別府真司,田村章,
9,7,8,ダノンミシガン,牡7,55,別府真衣,1:35.2,1/2,8-8-8-8,41.0,72.3,8,482(+4),[地]別府真司,酒井孝敏,
10,4,4,サンローガン,牡6,56,嬉勝則,1:35.2,クビ,4-4-6-9,41.5,87.2,9,486(-2),[地]大関吉明,浜田修一,
1,1,1,デンコウヒノマル,牡7,56,上田将司,1:26.6,,2-2-2-2,41.0,2.3,1,473(-6),[地]宮路洋一,須田靖之,20.0
2,4,4,マジックバラード,牡4,56,永森大智,1:27.1,2.1/2,8-7-6-3,39.8,3.0,2,479(0),[地]西山裕貴,橘勝年,5.0
3,6,6,トウカイフォーゲル,牝4,54,林謙佑,1:27.7,3,7-8-8-5,39.8,44.1,5,434(-3),[地]炭田健二,大黒富美子,3.0
4,3,3,クリスティヴィッツ,牝4,53,塚本雄大,1:27.8,1/2,6-5-4-4,40.7,5.8,4,451(-3),[地]目迫大輔,北原光一郎,2.0
5,7,7,マインドブロウ,牡6,56,倉兼育康,1:28.3,2.1/2,1-1-1-1,42.8,3.5,3,507(+3),[地]工藤真司,林勝宗,1.0
6,8,8,ツーダイス,牝4,54,西森将司,1:29.4,5,5-6-7-7,41.9,452.6,8,403(0),[地]国沢輝幸,西村光生,
7,2,2,ブレーメン,牝4,54,嬉勝則,1:29.8,2,3-3-3-6,43.1,61.6,6,453(0),[地]東原己俊,酒井孝敏,
8,5,5,フライフォエイジア,牝5,53,別府真衣,1:30.4,3,4-4-5-8,43.3,264.6,7,456(-3),[地]宮川浩一,遠藤喜和,
1,8,11,マズルカ,牡4,56,田中学,1:55.0,,5-4-4-3,39.9,4.7,3,548(+2),[地]吉行龍穂,加藤武久,45.0
2,5,5,ウインハイラント,牡4,56,大山真吾,1:55.0,アタマ,4-4-4-5,39.9,2.3,1,450(+1),[地]森沢友貴,ウイン,12.6
3,2,2,イクシア,牝6,54,下原理,1:55.7,4,6-6-8-6,40.3,15.2,5,462(0),[地]高馬元紘,吉川朋宏,6.3
4,5,6,ブラックマイスター,牡4,56,川原正一,1:55.8,1/2,7-7-3-4,40.5,4.4,2,490(-1),[地]松浦聡志,山口敦広,4.5
5,8,12,オメガレイノワール,牡6,56,鴨宮祥行,1:55.8,ハナ,2-2-2-2,40.9,19.4,6,426(0),[地]田中道夫,原禮子,3.6
6,7,10,トーシンキング,牡4,56,吉村智洋,1:55.8,アタマ,10-9-7-7,40.3,4.9,4,466(+2),[地]玉垣光章,長井純一,
7,7,9,アップセッター,牡6,56,永島太郎,1:56.0,3/4,1-1-1-1,41.2,112.1,8,452(-6),[地]織田誠,（有）アシスタント,
8,3,3,トゥートエール,牡5,56,杉浦健太,1:56.3,1.3/4,11-11-9-8,40.5,30.5,7,464(+28),[地]碇清次郎,近藤聡明,
9,6,7,マイネルシャテール,牡10,56,小山裕也,1:57.4,7,12-12-11-12,41.2,220.6,10,477(+5),[地]大塚信次,小畑雅史,
10,1,1,アポロゴールド,セ5,55,田村直也,1:57.9,3,9-9-11-11,42.1,349.5,11,526(+3),[地]黒田隆男,（株）ファーストビ,
11,6,8,シゲルカンパチ,牡5,56,山田雄大,1:58.9,6,3-3-6-9,43.9,117.5,9,493(+2),[地]黒田隆男,（株）ファーストビ,
12,4,4,ネコドリーム,牝4,54,青柳正義,1:59.0,クビ,8-8-10-10,43.5,395.8,12,474(+3),[地]山口益巳,谷謙介,
1,3,3,エリモアラルマ,牡12,56,永森大智,1:34.3,,5-5-5-1,41.3,5.7,3,511(+2),[地]国沢輝幸,吉田年實,40.0
2,6,6,セイユウファイター,牡5,56,三村展久,1:34.9,3,3-3-3-2,42.7,16.5,4,506(-3),[地]工藤真司,松岡正二,10.0
3,7,7,スナイドル,牡5,56,宮川実,1:35.1,3/4,4-4-4-3,42.5,1.8,1,456(+5),[地]宮川浩一,西森鶴,6.0
4,8,8,スターズストリーク,牡5,56,倉兼育康,1:35.9,4,6-6-7-6,42.3,18.0,5,486(-1),[地]松木啓助,吉野茂久,4.0
5,4,4,ペプチドキングモア,牡7,55,松木大地,1:36.0,クビ,6-7-6-5,42.7,50.9,7,518(+7),[地]細川忠義,門脇ゆり,2.0
6,5,5,サンマルバクシン,セ7,56,西森将司,1:37.1,5,2-2-2-4,45.0,28.9,6,469(+18),[地]別府真司,吉橋英隆,
7,1,1,ナムラオウテ,牡6,56,郷間勇太,1:37.9,4,1-1-1-7,45.7,2.7,2,457(+2),[地]田中譲二,川村初美,
1,1,1,ヨッテケ,牡4,56,宮川実,1:31.9,,1-1-1-1,40.2,1.6,1,471(-6),[地]打越勇児,松本桂昌,40.0
2,4,4,サクラプリズム,牡6,56,佐原秀泰,1:33.1,6,8-7-7-4,40.2,3.7,2,512(-2),[地]国沢輝幸,角山喜信,10.0
3,2,2,タッチワールド,牡5,56,岡村卓弥,1:33.2,3/4,6-5-3-2,40.8,28.6,5,480(0),[地]雑賀正光,石田宏,6.0
4,8,8,リーディングライツ,牡6,56,西川敏弘,1:34.1,4,4-6-6-7,41.3,16.4,4,445(-7),[地]大関吉明,（同）ＪＰＮ技研,4.0
5,5,5,セイプロスペリティ,牡10,55,下村瑠衣,1:34.4,1.1/2,3-3-3-5,42.0,148.9,7,472(+6),[地]那俄性哲,杉浦和也,2.0
6,6,6,ゴセイバイシキモク,牡5,56,永森大智,1:34.4,クビ,2-2-2-3,42.1,3.9,3,484(-4),[地]雑賀正光,内田玄祥,
7,7,7,クロフネエアロール,牝6,53,別府真衣,1:35.4,5,7-8-8-8,42.1,167.3,8,451(-6),[地]中西達也,西森鶴,
8,3,3,ニシケンチニタ,牝5,54,倉兼育康,1:36.9,7,5-4-3-6,44.5,63.1,6,427(-3),[地]宮川浩一,西森鶴,
1,,1,Dinozzo,セ5,58,H N Wong,1.39.1,,4-3-3-1,,7.7,6,480,[外]サイズ,Siu Pak Kwan,
2,,2,Marvel Hero,,60,J Moreir,1.39.3,1.1/4,6-6-5-2,,4.6,2,448,C Fownes,,
3,,5,Citron Spirit,,57,U Rispol,1.39.5,3/4,8-8-7-3,,6.0,3,477,P F Yiu,,
4,,4,The Golden Age,,58.5,M Chadwi,1.39.5,1/2,1-1-1-4,,3.3,1,459,A S Cruz,,
5,,3,Helene Charisma,牡5,59.5,S Clippe,1.39.7,1,10-10-9-5,,19.0,7,487,[外]ムーア,Sir Po-Shing & Lady Woo Et Al,
6,,6,Solar Hei Hei,,53,M F Poon,1.39.8,3/4,2-2-2-6,,6.4,4,508,D J Hall,,
7,,7,Goldfield,,54,D Whyte,1.40.0,1.1/4,7-7-8-7,,82.0,9,471,R Gibson,,
8,,10,Happy Spirit,,51.5,W M Lai,1.40.0,1/4,5-5-6-8,,53.0,8,497,K L Man,,
9,,9,Hang's Decision,,51,K C Ng,1.40.1,1/2,9-9-10-9,,99.0,10,507,W Y So,,
10,,8,Beauty Prince,,54,T Berry,1.40.2,1/2,3-4-4-10,,6.5,5,584,J Moore,,
1,1,1,モンスターブレイヴ,牡3,56,真島大輔,1:34.1,,2-1-1-1,41.9,5.8,4,485(+2),[地]田島寿一,菊地昌広,130.0
2,8,12,デスヨネ,牡3,56,高松亮,1:34.5,2,3-3-2-2,42.0,2.7,1,468(-12),[地]林隆之,（株）リバティホー,44.2
3,5,6,ゲットアグリップ,牡3,56,森泰斗,1:34.8,1.1/2,7-7-3-3,42.0,5.5,3,456(-2),[地]加藤誠一,吉岡泰治,26.0
4,6,8,エッコ,牝3,54,丹内祐次,1:35.3,2.1/2,5-5-4-4,42.5,41.7,9,442(-1),[地]河津裕昭,岡田繁幸,18.2
5,7,10,マツリダピーナッツ,牡3,56,中野省吾,1:35.3,クビ,8-8-9-8,42.3,3.2,2,442(0),[地]高月賢一,高橋福三郎,15.6
6,3,3,アフィシオン,牝3,54,町田直希,1:35.4,1/2,6-6-6-5,42.4,100.7,10,432(-10),[地]佐藤博紀,ターフ・スポート,
7,8,11,ジュンルレーヴ,牝3,54,岡部誠,1:35.5,1/2,9-9-7-6,42.2,24.4,6,425(-9),[地]小久保智,河合純二,
8,2,2,マジョリティー,牝3,54,保園翔也,1:36.7,6,1-2-4-7,44.2,30.1,7,436(0),[地]飯田幸雄,大黒富美子,
9,7,9,トゥーナタイム,牡3,56,酒井忍,1:36.9,3/4,12-12-12-12,41.2,35.9,8,493(+1),[地]山田質,薄井隆博,
10,6,7,ネコジャック,牡3,56,吉原寛人,1:37.3,2,11-11-11-11,42.8,132.7,12,421(+1),[地]長谷川忍,（株）フロンティア,
11,4,4,スカーレットベルン,牝3,54,本田正重,1:37.6,1.1/2,10-10-10-9,44.1,119.3,11,435(+4),[地]鈴木義久,四本昭弘,
12,5,5,エンオウ,牡3,56,小杉亮,1:39.4,9,4-4-8-10,46.6,12.0,5,558(-8),[地]矢野義幸,（株）Ｎｉｃｋｓ,
1,3,3,ナムライチバンボシ,牡8,56,倉兼育康,1:32.6,,3-3-3-1,40.8,2.0,2,521(-1),[地]別府真司,酒井孝敏,40.0
2,4,4,エイダイサンデー,牡6,56,上田将司,1:33.2,3,6-6-4-3,41.1,17.6,4,455(0),[地]宮路洋一,酒井孝敏,10.0
3,6,6,トウカイハッピー,牡5,56,宮川実,1:33.3,3/4,2-2-1-2,41.6,1.9,1,505(+2),[地]打越勇児,松本桂昌,6.0
4,8,8,ロコモーション,牡7,56,妹尾浩一,1:34.4,5,4-4-6-6,42.1,27.8,5,518(+2),[地]打越勇児,松本桂昌,4.0
5,5,5,マイネルボンド,牡9,56,大沢誠志,1:34.6,1,7-8-8-8,41.0,192.2,8,498(-1),[地]別府真司,杉浦和也,2.0
6,2,2,エイシンランチャー,牡6,56,三村展久,1:34.8,1,1-1-1-4,43.1,8.8,3,483(-3),[地]田中譲二,久野光雄,
7,1,1,ダイワバース,牡6,56,佐原秀泰,1:35.4,3,5-5-5-5,43.3,43.1,6,478(-1),[地]国沢輝幸,吉田年實,
8,7,7,ドリームネイチヤー,牡11,56,郷間勇太,1:35.6,1,8-7-7-7,42.7,153.3,7,470(0),[地]大関吉明,浜田修一,
1,1,1,キクノグラード,牡9,56,永森大智,1:32.1,,6-7-5-1,38.9,1.2,1,500(-4),[地]雑賀正光,小橋亮太,50.0
2,5,5,レーヴムッシュー,牡4,56,宮川実,1:33.4,6,7-6-2-3,40.4,3.4,2,479(-2),[地]打越勇児,中野秀樹,12.5
3,4,4,キッズガチマヤー,牡5,56,倉兼育康,1:33.8,2,1-1-1-2,41.0,18.5,3,522(-3),[地]松木啓助,岡林英雄,7.5
4,8,8,サクラマニフィーク,牡10,56,上田将司,1:34.0,1,3-4-3-4,40.9,33.0,5,554(-3),[地]国沢輝幸,角山喜信,5.0
5,6,6,マイアヴァロン,牡9,56,岡村卓弥,1:34.3,1.1/2,2-3-3-5,41.2,54.7,7,478(-3),[地]雑賀正光,小橋亮太,2.5
6,3,3,ローレルトレゾール,牡6,56,三村展久,1:34.4,1/2,5-4-7-6,41.0,23.4,4,511(-3),[地]工藤真司,工藤恭久,
7,7,7,アグネスイヴァン,牡6,56,嬉勝則,1:35.4,5,8-8-8-8,41.7,68.2,8,483(-3),[地]胡本友晴,八木徹,
8,2,2,セファイド,セ6,55,別府真衣,1:36.4,5,3-2-6-7,43.1,44.2,6,489(-1),[地]宮路洋一,酒井孝敏,
1,8,8,ビヨンドボーダーズ,牡3,56,山林堂信,0:55.5,,3-2,37.6,5.1,4,481(-4),[地]林隆之,松本あけみ,150.0
2,4,4,レジャイナルーチェ,牝3,54,桑村真明,0:55.7,1.1/2,1-1,38.3,10.0,5,492(-6),[地]池田孝,中村善春,51.0
3,5,5,ケイティースミス,牡3,56,吉原寛人,0:56.1,2,2-3,38.7,4.8,3,453(-9),[地]本間光雄,（株）竹之内工務店,30.0
4,7,7,マックスデイズ,牡3,56,瀧川寿希,0:56.9,4,5-6,39.3,2.2,1,439(+3),[地]田辺陽一,川原輝雄,21.0
5,2,2,グローリアスサード,牝3,54,矢野貴之,0:57.0,1/2,4-4,39.4,22.9,6,461(-13),[地]高月賢一,日下部勝徳,18.0
6,8,9,トミノヴェール,牝3,54,伊藤裕人,0:57.0,ハナ,7-7,38.8,128.4,8,444(-9),[地]岩本洋,富田公一,
7,3,3,フィアンティーヌ,牝3,54,赤岡修次,0:57.3,1.1/2,8-8,38.8,52.3,7,443(-1),[地]林隆之,伊達泰明,
8,1,1,ドナキンバリー,牝3,54,佐藤友則,0:57.7,2,6-5,39.6,4.1,2,427(+1),[地]八木正喜,小川真査雄,
1,3,3,ハーバーライナー,牡4,56,三村展久,1:29.0,,1-1-1-1,42.2,4.7,1,460(-3),[地]宮川浩一,（同）ＪＰＮ技研,20.0
2,8,10,ガンバレシャチョウ,牡9,56,山頭信義,1:29.1,1/2,10-10-10-7,40.6,6.7,4,503(0),[地]大関吉明,浜田修一,5.0
3,7,9,リュウノパイロ,牝4,54,上田将司,1:29.2,3/4,8-8-6-6,41.7,6.7,5,406(+3),[地]国沢輝幸,蓑島竜一,3.0
4,7,8,ブラックモトヒメ,牝4,54,石本純也,1:29.6,2,3-4-3-3,42.6,4.9,2,452(+4),[地]田中伸一,組）カヤドーレーシン,2.0
5,1,1,メイショウフォルテ,牝5,54,郷間勇太,1:29.7,クビ,5-3-3-2,42.5,4.9,3,427(-6),[地]宮川浩一,坂田行夫,1.0
6,6,6,ハートノエース,牝4,54,妹尾浩一,1:30.0,1.1/2,7-7-8-8,42.0,17.9,9,449(+2),[地]川野勇馬,酒井孝敏,
7,8,11,ストーンテール,牡11,55,塚本雄大,1:30.1,1/2,4-5-3-5,43.0,30.9,10,475(-3),[地]国沢輝幸,鳥飼義寿,
8,6,7,ティアップジェイド,牝5,54,西森将司,1:30.2,1/2,6-6-7-9,42.5,13.6,7,430(-4),[地]宮川浩一,遠藤喜和,
9,5,5,アクティブバルド,牝5,54,嬉勝則,1:30.9,3,2-2-2-4,43.9,11.3,6,464(-3),[地]細川忠義,平宅正典,
10,4,4,マギカ,牝4,54,岡村卓弥,1:31.5,3,9-9-9-10,43.2,17.7,8,452(-1),[地]胡本友晴,中嶋弘士,
11,2,2,ベルモントセブン,牡10,55,松木大地,1:31.6,1/2,11-11-11-11,42.8,30.9,10,480(+4),[地]松木啓助,（同）ＪＰＮ技研,
1,7,10,フェスティヴオオジ,牡4,56,増田充宏,1:33.5,,1-1-1-1,43.0,12.0,4,513(+1),[地]加藤誠一,臼井義太郎,80.0
2,1,1,ロジレガシー,牡6,56,瀧川寿希,1:33.6,1/2,3-3-3-3,41.9,1.4,1,462(+4),[地]平田正一,ハリガンアダム,27.2
3,5,5,ココホレワンワン,牡4,56,繁田健一,1:33.7,クビ,8-6-6-6,41.2,8.1,3,491(+10),[地]吉橋淳一,（同）ＪＰＮ技研,16.0
4,5,6,ウインダムール,牡7,56,山崎誠士,1:33.8,3/4,4-4-5-4,41.8,6.1,2,480(-4),[地]佐藤博紀,古賀慎一,11.2
5,8,11,ハリケーンライヒ,牝6,54,森下博,1:34.2,2,5-5-4-5,42.3,12.5,5,500(-5),[地]久保勇,早川稔,9.6
6,8,12,クラウンリシャール,牡4,56,丹内祐次,1:34.2,クビ,2-2-2-2,43.3,56.4,7,487(-2),[地]佐々木仁,和田志保,
7,2,2,タフネス,セ4,56,佐藤友則,1:34.6,2,6-7-7-7,41.9,100.6,8,481(-5),[地]八木正喜,尾崎智大,
8,7,9,アメノヒメ,牝4,54,笹川翼,1:35.1,2.1/2,12-11-11-10,41.1,167.5,9,492(0),[地]池田孝,組）パートナーシップ,
9,6,7,サーブルデエース,牝7,54,田中涼,1:36.0,4,9-9-10-9,42.2,21.0,6,450(0),[地]内田勝義,山本憲明,
10,6,8,エルザブラバント,牝9,54,横川尚央,1:36.3,1.1/2,11-11-12-12,42.0,552.6,12,426(-2),[地]宮下靖旨,平井頼行,
11,3,3,マロンスター,牝5,54,秋元耕成,1:37.1,4,7-8-8-8,43.6,365.8,10,438(-4),[地]横山保,子安一光,
12,4,4,デルマプレイバック,牝4,54,伊藤裕人,1:37.6,2.1/2,10-9-9-11,43.9,387.7,11,452(+4),[地]山崎裕也,浅沼広幸,
1,3,3,マイネルデアデビル,牡6,56,秋元耕成,1:31.8,,1-1-1-1,40.9,3.0,2,530(+14),[地]小沢宏次,酒井孝敏,100.0
2,4,4,ウインフィロソフィ,牝5,54,高松亮,1:31.9,1/2,2-2-2-2,40.6,8.7,4,424(-9),[地]林隆之,（株）リバティホー,34.0
3,1,1,ワンパーパス,牝4,54,笹川翼,1:32.1,1.1/2,3-3-3-3,40.0,27.8,9,440(+1),[地]池田孝,橋本謙一,20.0
4,6,8,ブラウンヘルシャー,牡4,56,瀧川寿希,1:32.5,2,10-10-9-6,39.7,2.7,1,498(+2),[地]武井和実,酒井孝敏,14.0
5,7,10,フェザースピリット,牝5,54,見越彬央,1:33.1,3,5-5-6-5,40.9,26.0,8,464(+1),[地]酒井一則,太田雅貴,12.0
6,8,11,ゼンノリボーン,牡5,56,今野忠成,1:33.4,1.1/2,8-8-7-7,40.8,13.2,6,490(+7),[地]山崎裕也,（同）ＮＯＫＫＮ,
7,5,6,スカイランスリー,牝4,54,岡部誠,1:33.8,2,11-11-12-11,40.4,177.5,12,435(+1),[地]横山保,稲原雄二,
8,7,9,カネマサパートナー,牡7,56,和田譲治,1:33.8,クビ,3-4-3-4,41.7,23.5,7,492(-1),[地]宇野木博,グローバルサービス,
9,6,7,ハコダテマイカ,牡4,56,左海誠二,1:34.2,2,9-9-10-9,41.4,9.7,5,484(-2),[地]今井輝和,河内孝夫,
10,2,2,アムネシア,牝4,54,森泰斗,1:34.4,1,5-6-8-8,41.9,8.0,3,445(-9),[地]平山真希,会田裕一,
11,5,5,エングレイグ,牡4,56,増田充宏,1:35.3,4,12-12-11-12,42.1,121.8,11,424(0),[地]岩本洋,西森鶴,
12,8,12,シゲルハスキー,牡4,56,柏木健宏,1:35.6,1.1/2,7-7-5-9,43.5,121.1,10,476(+4),[地]鈴木義久,森中蕃,
1,6,7,ダノンウィンザー,牡4,56,瀧川寿希,1:37.9,,5-5-5-4,39.9,4.2,3,495(-5),[地]武井和実,酒井孝敏,100.0
2,5,5,ルミノール,牡5,56,酒井忍,1:38.0,1/2,1-1-1-1,40.5,3.5,2,461(-5),[地]平田正一,薪浦州平,34.0
3,7,9,シャープセンス,牡4,56,今野忠成,1:38.0,アタマ,3-4-1-2,40.1,2.6,1,498(-2),[地]宇野木数,倉田博樹,20.0
4,8,11,ウイニングリバーブ,牝4,54,中野省吾,1:38.5,2.1/2,6-6-7-5,40.0,8.1,4,418(+5),[地]高月賢一,谷口祐人,14.0
5,7,10,シゲルクロジャガー,牡4,56,矢野貴之,1:38.5,アタマ,2-2-1-3,40.8,21.5,6,459(-2),[地]鈴木義久,森中蕃,12.0
6,8,12,サイレンスディガ,牝4,54,見越彬央,1:38.7,1,8-7-6-7,40.1,27.3,8,406(-18),[地]川島豊,（株）ファーストビ,
7,3,3,ノースホタル,牝4,54,繁田健一,1:39.0,1.1/2,9-9-9-9,40.1,26.6,7,461(-3),[地]長谷川忍,早川正行,
8,6,8,サルガッソ,牝6,54,高松亮,1:39.3,1.1/2,7-8-8-8,40.7,33.8,9,452(-2),[地]工藤伸輔,（株）ウェルネット,
9,4,4,シュタルク,牡4,56,左海誠二,1:39.5,1,4-3-4-6,41.6,17.3,5,476(+2),[地]小久保智,小菅誠,
10,5,6,モズメイダン,牡4,56,岡部誠,1:39.6,クビ,11-11-12-11,40.1,165.9,12,471(+6),[地]柘榴浩樹,森田徹,
11,1,1,シャーロットリン,牝4,54,山崎誠士,1:39.7,1/2,10-10-10-10,40.6,126.0,10,461(+3),[地]山崎尋美,牧野慎一郎,
12,2,2,ボーディングパス,セ5,56,保園翔也,1:40.1,2,12-12-11-12,40.8,137.5,11,456(-6),[地]稲葉道行,神田成二,
1,8,10,ラーケン,牝4,54,高松亮,1:33.7,,1-1-1-1,40.4,3.2,2,435(-6),[地]佐藤博紀,稲原美彦,80.0
2,6,6,ドリームフェア,牡6,56,増田充宏,1:35.1,7,9-8-8-6,40.8,40.4,7,451(-5),[地]山田正実,秋元順紀,27.2
3,8,9,クレードラリュンヌ,牝4,54,今野忠成,1:35.3,1,2-2-1-2,41.8,18.0,6,428(-1),[地]久保勇,村山詠一,16.0
4,2,2,マルタネラ,牝4,54,拜原靖之,1:35.5,3/4,8-6-5-4,41.4,11.3,4,456(-2),[地]深野塁,長浜和也,11.2
5,1,1,リードアゲン,牡4,56,町田直希,1:35.5,クビ,3-3-4-3,41.8,12.5,5,478(-7),[地]鈴木義久,（有）武田興業,9.6
6,4,4,アサクサイイヤツ,牡7,56,森泰斗,1:35.6,1/2,3-4-3-4,41.7,1.9,1,481(-1),[地]高月賢一,（同）ＪＰＮ技研,
7,3,3,ククリヒメ,牝8,54,張田昂,1:36.3,3,5-6-6-7,42.2,44.5,8,464(-12),[地]宮下靖旨,平井頼行,
8,5,5,ジャノサワホマレ,牡9,55,臼井健太,1:37.2,4,6-5-7-8,43.1,201.5,9,428(-3),[地]函館一昭,山内正孝,
9,7,7,ピーアニー,牝6,54,酒井忍,1:37.2,クビ,10-10-10-9,42.6,6.7,3,456(+1),[地]佐藤博紀,（有）富士ファーム,
10,7,8,グロリーゼファー,牝4,54,山本聡哉,1:37.6,2,7-9-9-9,43.0,270.6,10,445(-8),[地]飯田幸雄,大黒富美子,
1,8,13,ラーゴブルー,牝4,54,戸崎圭太,1:43.9,,3-3-3-2,39.3,1.5,1,487(-7),[地]内田勝義,吉田和美,500.0
2,6,10,アルゴノート,牡5,56,桑村真明,1:44.3,2,5-5-6-4,39.7,41.4,8,482(-3),[地]河津裕昭,前田幸治,175.0
3,7,11,ウインブルースカイ,牡5,56,山崎誠士,1:44.6,1.1/2,10-10-7-7,39.8,14.9,5,480(+8),[地]河津裕昭,ウイン,100.0
4,6,9,アリオンダンス,牡5,56,矢野貴之,1:44.6,クビ,9-7-8-6,39.8,50.5,10,454(-7),[地]小久保智,島川隆哉,75.0
5,2,2,ダイメイリシャール,牡7,56,山本聡哉,1:44.9,1.1/2,6-6-10-8,40.1,39.4,7,510(+9),[地]野口孝,宮本孝一,50.0
6,8,14,ヤマニンバリトン,牡6,56,吉原寛人,1:45.2,1.1/2,13-14-9-11,40.1,14.3,4,501(-3),[地]山崎尋美,土井久美子,
7,3,3,ケイティーエイコウ,牡4,56,下原理,1:45.2,クビ,14-13-11-9,40.1,119.0,13,459(-1),[地]本間光雄,（株）竹之内工務店,
8,3,4,ニシノキッカセキ,牡4,56,山口勲,1:45.2,ハナ,8-9-12-9,40.1,114.5,12,476(-3),[地]内田勝義,西山茂行,
9,1,1,サトノワイバーン,牡5,56,岡部誠,1:45.3,1/2,1-1-1-1,41.0,7.6,3,502(+5),[地]佐々木仁,里見治,
10,5,8,ドリームスピード,牡5,56,赤岡修次,1:45.4,クビ,7-8-13-12,40.2,5.2,2,504(-3),[地]内田勝義,（株）ドリームター,
11,7,12,リコーモラーヌ,牡4,56,佐藤友則,1:46.0,3,2-2-2-3,41.5,24.2,6,499(-4),[地]久保秀男,土橋正雄,
12,4,6,ブルーマネー,牡4,56,森泰斗,1:46.5,2.1/2,11-11-14-14,40.9,96.0,11,494(-5),[地]武井和実,黛大介,
13,4,5,ダムールベルン,牝4,54,Ｃ．ルメ,1:46.7,1,4-4-5-5,42.1,46.5,9,437(-2),[地]鈴木義久,四本昭弘,
14,5,7,ビービースペース,牝4,54,繁田健一,1:47.1,2,12-12-4-13,42.5,231.9,14,450(0),[地]田島寿一,広瀬由一,
1,2,2,ミラクルツッキー,牡6,56,山崎誠士,1:33.5,,1-1-1-1,40.1,1.5,1,503(-5),[地]山崎裕也,（株）皐月,80.0
2,8,9,ラームリュンヌ,牝6,54,町田直希,1:34.3,4,2-2-2-2,40.8,14.0,3,480(0),[地]佐藤博紀,谷正之,27.2
3,4,4,コウジンシュリー,牝7,54,丹内祐次,1:34.8,2.1/2,7-6-3-3,40.8,2.4,2,449(-5),[地]河津裕昭,加藤興一,16.0
4,1,1,デルマミダレガミ,牝4,54,楢崎功祐,1:34.8,ハナ,3-4-3-3,41.1,29.2,5,421(+4),[地]久保勇,角谷守正,11.2
