Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
3,3,5,ティーブラッサム,牡3,56,北村友一,1:54.6,5,7-7-4-4,38.4,34.0,6,520(-4),[西]五十嵐忠,深見富朗,130.0
4,6,11,オーサムバローズ,牡3,56,ルメール,1:54.6,クビ,7-7-8-5,37.5,1.1,1,496(+2),[西]中内田充,猪熊広次,75.0
5,2,3,ナムラシンウチ,牡3,56,小牧太,1:54.8,1.1/4,16-14-8-5,37.7,27.5,4,510(0),[西]福島信晴,奈村信重,50.0
6,7,13,プエルタデルソル,牡3,53,荻野極,1:55.2,2.1/2,9-9-10-10,38.0,81.3,10,472(0),[西]池江泰寿,ノースヒルズ,
7,2,4,ブライトクォーツ,牡3,56,蛯名正義,1:55.4,1.1/4,13-13-13-11,37.8,149.4,14,496(+12),[西]荒川義之,シルクレーシング,
8,5,9,シンウチ,牡3,56,藤岡康太,1:55.6,1.1/2,2-2-2-2,39.8,31.9,5,476(-12),[西]藤岡健一,幅田昌伸,
9,3,6,トモノセンス,牡3,56,松若風馬,1:55.6,クビ,3-5-6-7,38.9,86.8,11,512(-4),[西]浜田多実,共田義夫,
10,5,10,ジューンスキント,牡3,55,義英真,1:56.2,3.1/2,14-14-15-14,38.2,66.5,8,462(-6),[西]崎山博樹,吉川潤,
11,4,7,メイショウサワカゼ,牡3,56,浜中俊,1:56.9,4,6-6-6-9,40.0,65.8,7,436(+2),[西]本田優,松本好雄,
12,4,8,アーダルベルト,牡3,56,幸英明,1:57.1,1.1/2,10-10-11-12,39.7,111.3,12,432(-2),[西]羽月友彦,菅原広隆,
13,8,15,ウエスタンアッレ,牡3,56,高倉稜,1:57.1,ハナ,11-10-11-12,39.6,267.3,16,506(-4),[西]崎山博樹,西川賢,
14,6,12,タイセイレイザー,牡3,53,坂井瑠星,1:57.3,1,11-12-15-15,39.4,266.4,15,476(0),[西]矢作芳人,田中成奉,
15,8,16,モダンタキシード,牡3,56,藤岡佑介,1:58.0,4,15-16-14-16,40.0,124.9,13,464(+2),[西]松永昌博,吉岡泰治,
16,7,14,ナリタバード,牡3,56,四位洋文,1:58.2,1.1/2,3-3-4-7,41.8,72.7,9,498(0),[西]木原一良,オースミ,
1,6,11,グラットシエル,牡3,56,福永祐一,1:48.7,,3-2,35.4,3.4,1,502(+4),[西]石坂正,社台レースホース,500.0
2,6,12,メルヴィンカズマ,牡3,56,フォーリ,1:48.9,1.1/4,8-7,35.2,4.1,2,474(-2),[西]西浦勝一,雅苑興業,200.0
3,8,16,スパイクナード,牝3,54,武豊,1:49.1,1.1/2,11-11,35.1,10.1,5,424(-2),[西]佐々木晶,今西和雄,130.0
4,5,9,ハギノアレス,牡3,56,Ｍ．デム,1:49.1,アタマ,14-13,34.8,20.2,9,498(0),[西]鮫島一歩,安岡美津子,75.0
5,4,8,サトノグラン,牡3,56,川田将雅,1:49.2,クビ,5-7,35.6,5.8,3,476(-2),[西]矢作芳人,里見治,50.0
6,3,5,トーシンキング,牡3,56,柴田未崎,1:49.3,1/2,3-4,35.9,120.8,14,458(-2),[西]田所秀孝,長井純一,
7,1,1,ラレータ,牡3,56,岩田康誠,1:49.3,クビ,11-11,35.3,11.5,6,464(0),[西]高野友和,Ｇ１レーシング,
8,5,10,モンテヴェルデ,牡3,56,四位洋文,1:49.4,1/2,5-4,35.9,7.7,4,470(-4),[西]昆貢,寺田千代乃,
9,2,3,リリックドラマ,牝3,54,菱田裕二,1:49.5,1/2,8-9,35.8,73.1,12,456(-8),[西]岡田稲男,Ｈ．Ｈ．シェイク・モハメド,
10,3,6,シェルブルック,牡3,56,藤岡康太,1:49.7,1.1/4,2-2,36.5,18.9,7,502(-2),[西]藤岡健一,サンデーレーシング,
11,8,15,アスティル,牝3,54,ルメール,1:49.7,アタマ,16-16,35.1,35.5,10,422(-2),[西]池添学,キャロットファーム,
12,7,13,ジェルファルレイ,牝3,54,水口優也,1:49.8,1/2,10-10,36.0,63.8,11,460(-2),[西]池江泰寿,ローレルレーシング,
13,1,2,ライズイーグル,牡3,56,和田竜二,1:50.0,1.1/2,11-13,35.9,19.6,8,502(+4),[西]浜田多実,大野照旺,
14,4,7,エンパイアカラー,セ3,53,坂井瑠星,1:50.1,3/4,1-1,37.3,187.6,15,500(-6),[西]角田晃一,吉澤克己,
15,7,14,アナザ,牡3,56,小牧太,1:50.1,ハナ,14-13,35.7,315.1,16,480(+2),[西]松元茂樹,杉澤光雄,
16,2,4,ピエナトビーズ,牝3,54,古川吉洋,1:51.3,7,5-4,37.8,98.4,13,396(0),[西]奥村豊,本谷兼三,
1,1,2,キスミーワンス,牝3,54,浜中俊,1:36.4,,4-5,35.1,22.2,8,434(-2),[西]角田晃一,吉田千津,500.0
2,6,11,ファームフェイス,牝3,54,Ｍ．デム,1:36.4,クビ,7-3,34.8,6.4,3,472(0),[西]笹田和秀,Ｇ１レーシング,200.0
3,2,4,アルテーロ,牝3,53,加藤祥太,1:36.4,アタマ,7-8,34.9,30.9,11,434(+2),[西]庄野靖志,サンデーレーシング,130.0
4,3,5,シャンティローザ,牝3,54,ルメール,1:36.4,ハナ,9-8,34.7,4.2,2,456(+16),[西]松永幹夫,ホシノレーシング,75.0
5,7,13,キャンディストーム,牝3,54,福永祐一,1:36.5,クビ,10-8,34.6,6.7,4,466(+2),[西]千田輝彦,Ｈ．Ｈ．シェイク・モハメド,50.0
6,8,16,メイズオブオナー,牝3,54,岩田康誠,1:36.5,クビ,14-13,34.3,10.9,6,444(-2),[西]藤原英昭,ロードホースクラブ,
7,1,1,ジョーカルーア,牝3,54,池添謙一,1:36.7,1.1/4,1-1,35.7,8.4,5,526(+2),[西]松下武士,上田けい子,
8,4,8,ユイフィーユ,牝3,54,武豊,1:36.7,アタマ,10-11,34.8,3.7,1,474(0),[西]池江泰寿,キーファーズ,
9,3,6,エンゲージスマイル,牝3,54,藤岡康太,1:37.0,2,5-5,35.6,27.6,9,442(-2),[西]北出成人,社台レースホース,
10,7,14,シャイニングスカイ,牝3,54,北村友一,1:37.4,2.1/2,14-15,35.2,77.3,12,424(-6),[西]池江泰寿,杉山忠国,
11,5,9,オレンジチェルロ,牝3,54,酒井学,1:37.5,1/2,13-14,35.4,135.9,14,474(-8),[西]奥村豊,ＫＴレーシング,
12,2,3,ヴォカツィオーネ,牝3,54,松若風馬,1:37.5,クビ,2-2,36.4,92.4,13,440(+4),[西]田所秀孝,サラブレッドクラブ・ラフィアン,
13,4,7,アオイサンライズ,牝3,54,和田竜二,1:37.5,ハナ,3-3,36.3,29.6,10,400(0),[西]大久保龍,新谷正子,
14,5,10,バイセツ,牝3,54,鮫島良太,1:38.1,3.1/2,5-5,36.7,330.0,16,446(+8),[西]服部利之,新保松二,
15,6,12,マルムーティエ,牝3,54,フォーリ,1:38.2,1/2,10-11,36.3,20.5,7,460(-4),[西]高野友和,キャロットファーム,
16,8,15,シゲルジャコウネコ,牝3,54,幸英明,1:40.0,大,16-16,37.3,287.4,15,428(-12),[西]服部利之,森中蕃,
1,3,6,クールゼファー,牝4,55,フォーリ,1:10.8,,1-1,35.8,1.4,1,532(-8),[西]吉村圭司,橋元勇氣,750.0
2,1,1,レッツイットラン,牡5,57,浜中俊,1:11.4,3.1/2,3-2,36.1,5.5,2,496(-2),[西]牧田和弥,深見富朗,300.0
3,6,11,クリノサンレオ,牡4,57,酒井学,1:11.9,3,8-7,35.8,25.0,6,440(+2),[西]藤沢則雄,栗本博晴,190.0
4,1,2,シゲルオニカマス,牡4,57,松山弘平,1:12.1,1.1/4,6-6,36.3,33.3,9,538(+2),[西]鈴木孝志,森中蕃,110.0
5,4,7,ロケットビーン,牡4,57,幸英明,1:12.2,1/2,10-10,36.1,26.7,7,550(+8),[西]西村真幸,吉田和美,75.0
6,6,12,トップリバティ,牡5,57,藤懸貴志,1:12.8,3.1/2,4-5,37.1,87.7,12,538(+10),[西]鈴木孝志,宮内牧場,
7,2,3,メイショウアバラガ,牡5,57,森一馬,1:12.8,クビ,4-4,37.2,34.5,10,538(+8),[西]角田晃一,松本和子,
8,2,4,クワッドアーチ,牡4,57,和田竜二,1:12.9,クビ,11-11,36.5,32.9,8,536(+3),[西]中内田充,シルクレーシング,
9,8,15,サンマルスカイ,牡5,56,加藤祥太,1:13.0,3/4,11-11,36.6,139.9,14,434(-8),[西]牧浦充徳,相馬勇,
10,4,8,エテ,牝4,55,岩田康誠,1:13.3,1.3/4,8-7,37.3,18.5,3,472(0),[西]森秀行,西山茂行,
11,5,9,デピュティスカイ,牡4,57,高倉稜,1:13.3,ハナ,14-14,36.5,23.9,5,470(0),[西]崎山博樹,畔柳年言,
12,8,16,ラッシュストーム,牝4,55,国分恭介,1:13.4,1/2,13-13,36.7,201.4,16,468(0),[西]浜田多実,ヒダカ・ブリーダーズ・ユニオン,
13,3,5,オリエンタルダンス,牝5,54,鮫島克駿,1:13.6,1.1/4,2-2,38.4,19.9,4,454(0),[西]佐々木晶,シルクレーシング,
14,7,13,ブルーオリエント,牝4,52,荻野極,1:13.6,クビ,15-15,36.2,96.6,13,480(+16),[西]松田国英,桜井欣吾,
15,7,14,ナイスワン,牡4,57,小坂忠士,1:14.0,2.1/2,6-7,38.1,40.9,11,456(+8),[西]奥村豊,田畑富子,
16,5,10,ホワイトソックス,牝5,52,坂井瑠星,1:15.6,10,16-16,37.0,188.7,15,428(+14),[西]千田輝彦,山住勲,
1,7,8,サトノケンシロウ,牡4,56,武豊,2:00.6,,5-5-5-4,35.3,2.3,1,456(-6),[西]池江泰寿,里見治,"1,522.4"
2,4,4,ケンホファヴァルト,牡4,56,岩田康誠,2:00.6,クビ,1-1-1-1,36.1,28.0,7,462(+2),[西]森秀行,中西宏彰,606.4
3,8,10,オウケンブラック,牡6,57,Ｍ．デム,2:00.7,クビ,5-5-5-4,35.4,4.5,2,478(-2),[東]田中剛,福井明,383.2
4,2,2,レーヴデトワール,牝6,55,川田将雅,2:00.8,1/2,7-7-7-7,35.3,19.5,6,466(-2),[西]斉藤崇史,サンデーレーシング,230.0
5,1,1,リセエンヌ,牝4,54,松若風馬,2:00.9,3/4,4-4-4-3,35.7,7.5,5,416(0),[西]荒川義之,吉田照哉,150.0
6,8,9,ウェスタールンド,牡5,57,鮫島克駿,2:01.1,1.1/4,10-10-10-7,35.5,6.5,4,482(0),[西]佐々木晶,サンデーレーシング,
7,3,3,アドマイヤツヨシ,牡7,57,小牧太,2:01.7,3.1/2,9-9-7-9,36.2,55.6,9,474(-2),[西]梅田智之,近藤利一,
8,7,7,ヒルノドンカルロ,牡7,57,四位洋文,2:01.9,1.1/4,2-2-2-2,37.2,5.5,3,522(+6),[西]昆貢,ヒルノ,
9,6,6,ファシーノ,牡6,57,幸英明,2:01.9,クビ,8-8-7-9,36.5,35.5,8,478(-4),[西]北出成人,社台レースホース,
10,5,5,メジャーステップ,セ6,57,フォーリ,2:03.2,8,2-3-3-4,38.1,91.8,10,500(-6),[東]田村康仁,サンデーレーシング,
1,7,10,サウスオブボーダー,牡4,56,北村友一,1:52.5,,3-3-3-3,37.1,4.4,1,458(+8),[西]五十嵐忠,三田昌宏,750.0
2,6,8,トゥールエッフェル,牝4,53,鮫島克駿,1:53.2,4,2-2-1-1,38.1,45.0,10,524(-4),[西]加用正,グリーンファーム,300.0
3,4,4,グラスレグナム,牡4,53,荻野極,1:53.4,1.1/4,11-11-9-9,37.3,17.3,7,486(-4),[東]尾形充弘,半沢,190.0
4,8,12,コパノアラジン,牡4,56,柴田未崎,1:53.4,クビ,4-4-3-4,37.9,17.3,8,526(-2),[西]田所秀孝,小林祥晃,110.0
5,4,5,ロバストミノル,牡4,56,池添謙一,1:53.5,1/2,11-12-9-9,37.3,5.2,3,504(0),[西]本田優,吉岡實,75.0
6,1,1,シゲルキハダマグロ,牡4,56,松山弘平,1:53.6,1/2,1-1-2-2,38.6,5.5,4,450(+6),[西]森田直行,森中蕃,
7,3,3,メイショウヨイチ,牡4,53,坂井瑠星,1:53.9,1.3/4,8-8-12-12,37.6,129.1,11,494(-2),[西]坂口正則,松本好雄,
8,6,9,ナンヨーアーミー,牡4,56,フォーリ,1:54.2,1.3/4,6-6-5-5,38.4,6.2,5,542(+4),[西]清水久詞,中村徳也,
9,5,6,オーパ,セ4,56,岡田祥嗣,1:54.2,ハナ,13-13-13-13,37.5,4.5,2,478(+2),[西]石坂正,馬場幸夫,
10,2,2,ミスターウインディ,牡4,56,和田竜二,1:54.6,2.1/2,9-9-9-9,38.5,14.1,6,514(-2),[西]奥村豊,阿部東亜子,
11,8,13,シルバーソード,牡5,57,幸英明,1:54.6,ハナ,9-10-8-8,38.7,20.7,9,520(-4),[西]中村均,ノースヒルズ,
12,7,11,ジェイシックス,牡4,53,三津谷隼,1:54.8,1.1/4,4-4-5-5,39.2,180.0,12,502(-2),[西]田所秀孝,深見富朗,
13,5,7,フェイフェイ,牝5,54,加藤祥太,1:56.5,大,6-6-5-5,40.9,216.9,13,484(+2),[西]牧浦充徳,三宅勝俊,
1,2,2,メイケイレジェンド,牡4,56,武豊,2:29.2,,4-4-5-5,34.8,3.0,1,478(+4),[西]木原一良,名古屋競馬,750.0
2,5,5,ニホンピロカーン,牡4,56,幸英明,2:29.2,クビ,8-7-3-3,35.0,7.2,4,470(+4),[西]服部利之,小林百太郎,300.0
3,1,1,タニノアーバンシー,牝4,54,ルメール,2:29.5,1.3/4,2-2-2-1,35.5,3.5,3,512(+30),[西]角居勝彦,谷水雄三,190.0
4,3,3,スティルウォーター,牝4,54,岩田康誠,2:29.6,3/4,7-7-6-5,35.0,19.2,6,400(0),[西]寺島良,ヒダカ・ブリーダーズ・ユニオン,110.0
5,4,4,フォンス,牡4,56,福永祐一,2:29.8,1.1/2,5-5-6-7,35.1,3.3,2,490(+6),[西]藤原英昭,Ｈ．Ｈ．シェイク・モハメド,75.0
6,6,6,ホットファイヤー,牡4,56,小牧太,2:30.0,1.1/4,3-3-4-3,35.7,33.0,8,472(+8),[西]松元茂樹,西田彰宏,
7,7,7,ジュンファイトクン,牡5,54,森裕太朗,2:30.1,1/2,6-6-6-7,35.5,12.4,5,460(-6),[西]森秀行,河合純二,
8,8,9,レントラー,牡5,56,小崎綾也,2:30.6,3,9-9-9-9,35.4,26.4,7,470(+4),[西]松永昌博,キャロットファーム,
9,8,8,エイム,牡4,56,国分恭介,2:31.1,3,1-1-1-2,37.1,109.2,9,464(0),[西]西村真幸,ライオンレースホース,
1,8,9,サロニカ,牝3,54,福永祐一,1:36.7,,1-1,34.6,6.6,3,430(0),[西]角居勝彦,吉田勝己,"1,924.5"
2,8,10,アドマイヤローザ,牝3,54,岩田康誠,1:36.9,1.1/4,2-2,34.8,6.4,2,460(-4),[西]梅田智之,近藤利一,767.0
3,5,5,ミリッサ,牝3,54,ルメール,1:36.9,クビ,10-10,33.9,1.7,1,410(-4),[西]石坂正,キャロットファーム,483.5
4,6,6,ラーナアズーラ,牝3,54,浜中俊,1:37.0,クビ,5-4,34.6,31.2,8,470(0),[東]畠山吉宏,グランデオーナーズ,290.0
5,3,3,ハローユニコーン,牝3,54,武豊,1:37.1,1/2,3-4,34.7,31.6,9,442(0),[西]鮫島一歩,ＣＨＥＶＡＬＡＴＴＡＣＨＥ,190.0
6,7,8,ビップキャッツアイ,牝3,54,幸英明,1:37.2,3/4,3-3,34.9,89.8,10,482(+2),[西]清水久詞,鈴木邦英,
7,7,7,ビーカーリー,牝3,54,和田竜二,1:37.2,クビ,7-6,34.5,19.1,6,458(0),[西]西村真幸,馬場祥晃,
8,1,1,ラントシャフト,牝3,54,フォーリ,1:37.3,1/2,5-6,34.6,28.8,7,440(+4),[西]西園正都,サラブレッドクラブ・ラフィアン,
9,2,2,アルミレーナ,牝3,54,蛯名正義,1:37.7,2.1/2,9-9,34.9,10.7,5,434(0),[東]国枝栄,サンデーレーシング,
10,4,4,アカカ,牝3,54,Ｍ．デム,1:38.4,4,7-6,35.8,9.1,4,482(+10),[西]音無秀孝,金子真人ホールディングス,
1,4,8,ワディ,牝6,52,Ｍ．デム,1:11.2,,4-4,35.8,8.3,4,476(+2),[西]野中賢二,Ｈ．Ｈ．シェイク・モハメド,"2,235.0"
2,5,10,アールプロセス,牡6,54,浜中俊,1:11.2,クビ,14-13,34.8,13.7,7,514(0),[東]萩原清,池谷誠一,890.0
3,2,4,ウォータールルド,牡9,55,幸英明,1:11.4,1,11-10,35.5,143.0,12,492(-4),[西]岡田稲男,山岡良一,555.0
4,7,14,ポメグラネイト,牡6,54,松山弘平,1:11.4,クビ,4-6,36.0,28.0,10,586(-4),[西]長浜博之,畑佐博,330.0
5,2,3,ナガラオリオン,牡8,56,四位洋文,1:11.5,クビ,16-16,34.8,8.2,3,478(-2),[西]大根田裕,長良レーシングクラブ,220.0
6,3,6,オメガヴェンデッタ,セ6,56,ルメール,1:11.5,クビ,9-8,35.6,7.1,2,512(+10),[西]安田隆行,原禮子,
7,8,15,シゲルカガ,牡6,55,酒井学,1:11.6,クビ,1-1,37.1,58.9,11,526(-4),[西]谷潔,森中蕃,
8,1,2,オースミイージー,牡9,53,国分恭介,1:11.6,クビ,14-15,35.2,279.8,16,504(+2),[西]沖芳夫,オースミ,
9,6,11,ゴーイングパワー,牡8,56,和田竜二,1:11.7,1/2,2-2,36.8,10.7,6,514(+12),[西]岩元市三,林進,
10,1,1,メイショウノーベル,牡8,53,古川吉洋,1:11.7,ハナ,4-4,36.4,186.6,13,508(+12),[西]本田優,松本和子,
11,6,12,ペイシャモンシェリ,牡6,55,福永祐一,1:11.8,クビ,3-2,36.7,8.4,5,482(+8),[西]目野哲也,北所直人,
12,7,13,スミレ,牝4,52,菱田裕二,1:12.2,2.1/2,12-11,36.1,2.5,1,454(+10),[東]加藤征弘,林正道,
13,4,7,シャトーウインド,牡7,53,川須栄彦,1:12.2,クビ,8-7,36.6,218.6,14,478(+10),[西]松下武士,円城幸男,
14,5,9,ダノングッド,牡5,55,小崎綾也,1:12.3,1/2,9-11,36.4,20.3,9,508(+4),[西]村山明,ダノックス,
15,3,5,アットウィル,牡7,54,北村友一,1:12.3,クビ,12-13,36.2,15.7,8,498(-2),[西]高橋義忠,宮川純造,
16,8,16,スズカセクレターボ,牡9,53,藤岡康太,1:13.1,5,7-8,37.4,239.0,15,496(+8),[西]橋田満,永井啓弍,
1,1,1,ワンダーオマージュ,牡5,56,山口勲,1:26.9,,1-1-1-1,39.0,1.1,1,555(-1),[地]九日俊光,山本信行,12.0
2,7,7,ビューティガッキ,牝6,54,川島拓,1:27.3,2,2-2-2-2,39.2,34.8,7,446(-9),[地]石川浩文,（同）ＪＰＮ技研,2.8
3,8,8,カゼノオー,牡4,56,田中純,1:28.6,7,4-4-4-4,39.9,32.1,6,430(-22),[地]矢野久美,（同）ＪＰＮ技研,1.1
4,6,6,サンドピット,牝7,54,渡辺博文,1:28.6,クビ,8-8-8-6,39.2,9.6,2,402(-5),[地]柳井宏之,橋本義房,0.6
5,4,4,アップカレント,牝6,54,村松翔太,1:28.7,1/2,3-3-3-3,40.4,10.8,3,440(+10),[地]松島寿,（同）ＪＰＮ技研,0.4
6,5,5,ハイマックス,牡6,53,岡村健司,1:29.0,1.1/2,6-7-5-5,40.0,20.9,4,452(+12),[地]松島寿,（同）ＪＰＮ技研,
7,3,3,スカイワルツ,牝5,54,小松丈二,1:31.2,大,5-5-7-8,42.1,31.9,5,453(0),[地]武藤敏明,酒井孝敏,
8,2,2,タカイチハート,牝4,54,兒島真二,1:31.3,1/2,7-6-6-7,43.3,39.8,8,428(-7),[地]中川竜馬,（有）オフィスイデ,
1,3,3,エイシンマッハ,牝5,54,川島拓,1:26.3,,1-1-1-1,38.9,4.6,2,492(-8),[地]土井道隆,（同）ＪＰＮ技研,12.0
2,7,7,ストロベリーラン,牝6,54,山口勲,1:26.6,1.1/2,2-2-2-2,39.2,1.4,1,447(-1),[地]山田義人,宇都宮智治,2.8
3,6,6,サリュダムール,牝5,54,竹吉徹,1:27.0,2,4-4-3-4,39.3,5.7,3,471(-9),[地]山田義人,瀬戸竜男,1.1
4,5,5,サンパスコ,牝4,54,大沢誠志,1:27.5,2.1/2,7-7-6-5,39.2,11.3,4,457(+1),[地]石川浩文,（同）ＪＰＮ技研,0.6
5,4,4,オモイノママ,牝4,54,倉富隆一,1:27.5,アタマ,3-3-4-3,39.7,29.7,5,390(-4),[地]山田義人,木稲安則,0.4
6,2,2,ウインシガーロ,牡4,56,村松翔太,1:27.7,3/4,6-6-7-7,39.1,58.3,7,465(-5),[地]頼本盛行,（同）ＪＰＮ技研,
7,1,1,シェイプマイハート,牡4,56,田中直人,1:28.0,1.1/2,5-5-5-6,39.7,32.3,6,514(-4),[地]井樋明正,（同）ＪＰＮ技研,
1,6,6,セイユウレディ,牝3,54,兒島真二,1:33.0,,2-2-2-2,39.5,7.2,2,442(+3),[地]三小田幸,松岡正二,17.0
2,4,4,リネンアッパレ,牡3,56,田中純,1:33.3,1.1/2,7-7-7-4,38.9,8.4,4,406(-6),[地]浜田一夫,戸山光男,3.9
3,2,2,シゲルウルフ,牡3,56,山下裕貴,1:33.3,クビ,1-1-1-1,40.0,11.5,5,469(-4),[地]九日俊光,森中蕃,1.5
4,3,3,マイネルデライト,牡3,56,山口勲,1:34.7,7,4-3-4-3,41.0,1.4,1,477(0),[地]東真市,原久美子,0.9
5,5,5,ビューティフルキイ,牝3,54,川島拓,1:34.8,1/2,6-6-5-6,40.8,93.4,7,429(-4),[地]土井道隆,深川一清,0.5
6,8,8,フライングデビル,牝3,54,長田進仁,1:35.3,2.1/2,3-4-3-5,41.7,8.2,3,485(0),[地]中野博,小田切光,
7,7,7,セユウノワカクサ,牝3,54,南谷圭哉,1:36.0,4,8-8-8-7,41.1,287.6,8,421(+2),[地]西久保政,（同）ＪＰＮ技研,
8,1,1,ユミチャンキック,牝3,54,小松丈二,1:36.2,3/4,5-5-6-8,42.1,16.9,6,456(+10),[地]北村欣也,原久美子,
1,1,1,ニシノストーミング,牡6,56,山口勲,1:26.3,,5-5-5-4,39.5,1.5,1,465(+2),[地]高田豊治,岡田一彦,12.0
2,3,3,カートニイレル,牝4,54,長田進仁,1:26.4,3/4,4-3-3-2,39.8,7.4,4,441(-3),[地]中野博,下川明,2.8
3,8,8,サンドメサージュ,牝5,54,小松丈二,1:26.7,1.1/2,1-1-1-1,40.4,17.8,5,461(-6),[地]武藤敏明,酒井孝敏,1.1
4,4,4,アサカフェリス,牝6,54,村松翔太,1:27.7,5,2-2-2-3,41.2,6.4,3,424(+4),[地]頼本盛行,木本成重,0.6
5,6,6,コスモリデル,牡4,56,田中直人,1:27.7,クビ,3-4-4-5,41.0,5.4,2,513(-3),[地]井樋明正,成富直行,0.4
6,7,7,トモジャミール,牝4,54,川島拓,1:27.7,クビ,6-6-6-6,40.6,22.8,6,413(-3),[地]土井道隆,吉冨学,
7,5,5,カエサル,牡4,53,岡村健司,1:27.7,ハナ,7-7-7-7,40.3,49.6,7,475(+4),[地]坂井孝義,千住健造,
8,2,2,ラブリーボーイ,牡8,56,山下裕貴,1:31.4,大,8-8-8-8,43.4,130.9,8,458(-7),[地]頼本盛行,山口良成,
1,3,3,メイショウヒグラシ,牝5,54,山下裕貴,1:32.6,,2-2-2-2,39.2,10.9,4,430(-15),[地]九日俊光,（同）ＪＰＮ技研,13.0
2,4,4,ダイメイゴン,牡5,56,真島正徳,1:32.7,クビ,1-1-1-1,39.5,1.6,1,485(+2),[地]真島元徳,宮本昇,3.0
3,1,1,ダイメイスター,牝4,54,吉田順治,1:32.8,1/2,5-5-3-3,39.1,8.7,3,412(+5),[地]三小田幸,宮本昇,1.2
4,8,9,フェイマスワーズ,牡5,56,山口勲,1:32.8,クビ,6-6-5-4,38.8,3.4,2,454(+2),[地]九日俊光,（同）ＪＰＮ技研,0.7
5,8,8,サニーロマンス,牝5,54,石川慎将,1:33.0,1,8-8-7-5,37.5,15.1,5,462(+10),[地]古賀光範,竹原孝昭,0.4
6,5,5,エリモゲイル,牡8,56,村松翔太,1:34.2,6,7-7-8-7,38.7,21.3,6,474(-5),[地]柳井宏之,藤原良通,
7,6,6,サフランタイヨウ,セ4,56,渡辺博文,1:34.4,1,3-3-4-6,40.7,37.7,7,436(-3),[地]柳井宏之,牧広人,
8,7,7,ヤマノノンストップ,牝4,54,小松丈二,1:36.1,9,9-9-9-9,39.9,160.6,8,355(-7),[地]矢野久美,（同）ＪＰＮ技研,
9,2,2,チェリーインター,牝4,54,大沢誠志,1:36.2,1/2,4-4-6-8,42.4,184.2,9,429(0),[地]石川浩文,（同）ＪＰＮ技研,
1,7,7,メダカハドコヘ,牝4,54,長田進仁,1:33.5,,4-4-4-1,40.2,3.1,2,433(+5),[地]中野博,下川明,12.0
2,5,5,カシノチャンプ,牝6,54,吉田順治,1:33.9,2,3-3-3-3,40.7,8.8,3,457(+2),[地]北村欣也,柏木務,2.8
3,1,1,ニシノレーヌ,牝4,54,真島正徳,1:33.9,ハナ,5-5-5-4,40.4,1.8,1,467(-6),[地]山田義人,瀬戸竜男,1.1
4,2,2,ハイブリッドクロス,牡4,56,竹吉徹,1:33.9,クビ,9-9-7-5,39.8,8.8,4,472(-1),[地]古賀光範,西村新一郎,0.6
5,6,6,トーホククロス,牡7,54,山口以和,1:34.1,3/4,7-8-9-8,39.7,23.2,7,469(0),[地]中野博,野口幸八,0.4
6,3,3,ボーリン,牝4,54,兒島真二,1:34.3,1,8-6-6-6,40.5,22.8,6,445(+3),[地]中川竜馬,酒井孝敏,
7,4,4,ジュンイワカ,牡4,56,大沢誠志,1:35.3,5,6-7-8-7,41.2,223.3,9,449(-1),[地]矢野久美,（同）ＪＰＮ技研,
8,8,8,キャメロンフラワー,牝7,51,岡村健司,1:36.0,4,1-1-1-2,44.1,13.9,5,417(-2),[地]大垣敏夫,小橋亮太,
9,8,9,チェンジアップ,牡8,56,渡辺博文,1:36.6,3,2-2-2-9,43.5,161.9,8,501(+2),[地]柳井宏之,橋本義房,
1,3,3,シャンスキー,牡4,56,竹吉徹,1:31.4,,5-4-4-3,38.6,10.4,3,507(+10),[地]土井道隆,木稲安則,9.9
1,7,7,スラップスティック,牝4,54,兒島真二,1:31.4,同着,4-3-3-4,38.8,2.8,2,432(-3),[地]頼本盛行,原大栄,9.9
3,2,2,アシャカクール,牝4,54,川島拓,1:31.4,ハナ,2-2-2-1,39.0,1.5,1,395(-7),[地]土井道隆,吉冨学,1.4
4,5,5,キョウワエルフ,牝5,54,田中直人,1:31.7,1.1/2,6-6-6-5,38.3,17.6,4,442(+1),[地]井樋明正,西隆久,0.8
5,1,1,オスズ,牝4,54,倉富隆一,1:32.2,2.1/2,1-1-1-2,39.8,27.7,6,445(+4),[地]川田孝好,平野司郎,0.5
6,6,6,シャンディオス,牡4,54,山口以和,1:32.7,2.1/2,3-5-5-6,39.6,23.4,5,498(0),[地]土井道隆,木稲安則,
7,4,4,アイスプラネット,セ6,53,岡村健司,1:35.7,大,7-7-7-7,41.3,159.3,7,450(-1),[地]井樋明正,成富直行,
1,7,13,トレジャーステイト,牝5,55,福永祐一,1:24.9,,2-2,36.5,13.1,5,470(-2),[西]奥村豊,シルクレーシング,"1,050.0"
2,2,3,チェリーサマー,牡5,57,松若風馬,1:25.0,3/4,3-3,36.5,34.1,11,526(-6),[東]小西一男,櫻井悦朗,420.0
3,4,7,アバンサル,セ6,57,国分恭介,1:25.2,1.1/2,5-6,36.2,144.1,14,506(+4),[西]中村均,今西和雄,260.0
4,6,12,メイショウタラチネ,牝5,54,小崎綾也,1:25.2,ハナ,1-1,37.1,23.8,10,466(+2),[西]高橋義忠,松本好雄,160.0
