Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
9,7,8,エイシンテキサス,牡5,56,吉村智洋,1:30.4,アタマ,2-2-1-2,40.7,16.8,4,471(-2),[地]橋本忠男,平井克彦,
10,5,5,マイアリエス,牡4,56,大山真吾,1:31.4,6,1-1-2-3,41.9,7.8,3,494(-8),[地]盛本信春,野田善己,
1,1,1,オーバーウェルム,牡3,57,宮下康一,1:31.8,,7-7-4-3,39.7,1.0,1,450(-2),[地]山口浩幸,魚住啓市,25.0
2,8,10,コウザンテッペン,牡4,56,田野豊三,1:31.9,1/2,5-5-6-4,39.9,59.3,5,464(+4),[地]吉行龍穂,阿形逸雄,6.3
3,5,5,デンコウエポック,セ4,56,松浦政宏,1:32.0,クビ,6-6-7-7,39.9,8.2,2,455(-4),[地]小牧毅,田中康弘,3.0
4,3,3,サクラブレイブ,牡5,56,竹村達也,1:32.1,3/4,10-8-8-9,39.7,116.9,8,447(-5),[地]坂井光政,桑原幸治,2.0
5,7,8,ナンヨーウゼン,牡6,56,西川進也,1:32.2,1/2,9-10-9-8,39.7,21.3,3,456(-2),[地]尾林幸二,小島將之,1.3
6,7,7,エイシンゴーイング,牡4,56,吉村智洋,1:32.4,1.1/4,3-3-2-1,41.0,36.5,4,529(-2),[地]山口益巳,谷謙介,
7,8,9,ヘヴンリームーン,牝5,54,鴨宮祥行,1:32.6,1,8-9-10-10,39.9,109.2,7,476(+5),[地]田中道夫,松岡幸男,
8,4,4,ハレー,セ6,56,広瀬航,1:32.8,3/4,4-4-5-6,40.9,62.4,6,507(-1),[地]土屋洋之,藤井亮輔,
9,6,6,タケマルユリヒメ,牝3,54,山崎雅由,1:33.2,2.1/2,2-2-1-2,41.9,188.6,10,425(-3),[地]長倉功,竹内勝之,
10,2,2,ユメミルチカラ,牝7,54,寺地誠一,1:33.9,4,1-1-3-5,42.7,143.1,9,450(-2),[地]雑賀伸一,古城登,
1,6,7,ステージインパクト,牡3,57,川原正一,2:05.2,,6-6-5-4,38.5,1.6,1,497(+5),[地]柏原誠路,一村哲也,30.0
2,3,3,ミスタービン,牡3,56,板野央,2:05.3,3/4,3-3-3-2,38.8,2.6,2,476(+14),[地]田中範雄,平川浩之,7.5
3,4,4,クインズフローリー,牝4,54,寺地誠一,2:06.1,5,2-2-2-1,39.8,43.4,5,457(0),[地]雑賀伸一,前田文明,3.6
4,2,2,モズドゥーチェ,牡3,56,吉村智洋,2:06.7,3.1/2,1-1-1-3,40.5,19.5,4,503(0),[地]新子雅司,目黒忠法,2.4
5,7,9,ヤマチョウタンゴ,牡3,56,木村健,2:07.0,1.3/4,3-3-3-5,40.5,6.1,3,500(0),[地]西川精治,長谷川彰,1.5
6,5,5,スパイホップ,牡3,56,大山真吾,2:07.5,3,7-7-7-6,40.5,77.5,6,480(-4),[地]坂本和也,河原義宏,
7,8,10,トーホウノブナガ,牡5,56,鴨宮祥行,2:07.6,1/2,9-8-10-8,40.4,264.9,8,453(-3),[地]田中道夫,喜綿夏男,
8,6,6,スタースパーダ,牡4,56,小谷周平,2:07.8,1.1/4,8-10-6-7,40.7,342.4,10,476(-5),[地]溝橋利喜,組）オールザベスト組,
9,7,8,トータルマジック,牡5,56,杉浦健太,2:08.0,3/4,10-9-9-9,40.6,203.5,7,535(0),[地]三宅直之,（株）ファーストビ,
10,1,1,ディアメドゥーサ,牝4,54,宮下康一,2:08.5,3,11-11-11-11,40.6,298.7,9,476(+1),[地]山元博徳,（株）ファーストビ,
11,8,11,マルシゲサムライ,牡5,56,松浦政宏,2:09.1,3.1/2,5-5-8-10,41.7,468.0,11,446(+6),[地]織田誠,（株）ファーストビ,
1,8,11,サラダガール,牝5,54,広瀬航,1:31.3,,11-11-10-9,39.5,21.1,6,439(+3),[地]碇清次郎,中村正子,35.0
2,8,12,ハクシンナデシコ,牝3,54,吉村智洋,1:31.5,1.1/4,5-5-2-2,40.3,8.4,3,486(-5),[地]大塚信次,新井原博,8.8
3,4,4,エスケイミネルバ,牝3,54,下原理,1:31.5,アタマ,8-6-7-6,40.1,1.8,1,471(-5),[地]保利良次,服部新平,4.2
4,1,1,ラモンターニュ,牝4,54,鴨宮祥行,1:31.5,アタマ,4-4-5-4,40.4,54.5,9,468(-1),[地]栗林徹治,松岡幸男,2.8
5,7,10,ハッピーアンブルー,牝5,54,川原正一,1:31.5,アタマ,10-10-4-3,39.8,16.6,5,475(-2),[地]栗林徹治,三木計一,1.8
6,3,3,キクノレヨン,牝3,54,大山真吾,1:31.5,アタマ,1-1-1-1,40.6,3.2,2,457(-5),[地]田中範雄,菊池五郎,
7,5,6,アップルクラウン,牝4,54,杉浦健太,1:31.9,2.1/2,7-8-7-8,40.3,49.5,8,460(+2),[地]飯田良弘,平口信行,
8,7,9,ダノンクィーン,牝4,54,松浦政宏,1:32.1,1,12-12-12-10,39.7,34.7,7,482(-4),[地]小牧毅,ダノックス,
9,2,2,ヴィーガトウショウ,牝6,54,中田貴士,1:32.1,ハナ,6-6-6-6,40.9,147.8,12,494(+2),[地]松浦聡志,森本敏正,
10,6,8,エイジヤ,牝3,52,小山裕也,1:32.7,4,9-9-11-11,40.9,99.1,10,433(+11),[地]盛本信春,山口信一郎,
11,5,5,オオエピクシー,牝5,54,小谷周平,1:33.1,2.1/2,2-2-2-4,42.1,102.9,11,430(+1),[地]溝橋利喜,組）オールザベスト組,
12,6,7,エイシンサイレン,牝3,54,板野央,1:34.7,10,3-3-7-12,43.5,12.5,4,481(0),[地]坂本和也,平井克彦,
1,8,11,コパノジョージ,牡3,57,木村健,1:29.7,,2-2-2-2,38.9,2.2,1,489(-7),[地]橋本忠明,中村冨美子,70.0
2,8,12,バイスブルー,牡4,57,竹村達也,1:29.8,クビ,1-1-1-1,39.1,4.3,3,509(+3),[地]長南和宏,山本晋也,17.5
3,7,9,スズノオオタカ,牡7,57,松本幸祐,1:29.8,クビ,3-3-4-3,38.9,22.0,5,538(+7),[地]西村守幸,木村良明,8.4
4,2,2,タガノレオーネ,牝5,55,下原理,1:30.2,2.1/2,4-4-3-4,39.3,3.1,2,492(+4),[地]新子雅司,八木良司,5.6
5,4,4,ウインバース,牡5,57,山崎雅由,1:31.0,5,7-9-7-7,39.5,36.6,6,475(-8),[地]尾林幸二,山崎和哉,3.5
6,5,6,メイショウチヨ,牝5,55,松浦政宏,1:31.0,クビ,5-5-5-5,40.0,12.7,4,463(-1),[地]小牧毅,増本光夫,
7,1,1,ゴッドマザー,牝4,53,宮下康一,1:31.1,クビ,8-7-8-8,39.5,140.4,11,448(-2),[地]長南和宏,寺田寿男,
8,3,3,マコトクオバディス,牝5,55,川原正一,1:31.2,1/2,6-6-6-6,39.8,40.0,7,490(0),[地]中塚猛,増本光夫,
9,6,7,ナムラショウリ,牡5,57,大柿一真,1:31.6,2.1/2,12-12-10-9,39.2,59.6,10,458(+3),[地]山口浩幸,冨田藤男,
10,7,10,ブルーイングリーン,牡6,55,寺地誠一,1:32.3,4,11-11-12-12,39.9,143.7,12,483(+1),[地]三宅直之,（株）ファーストビ,
11,6,8,ジョナパランセ,牡6,55,吉村智洋,1:32.3,ハナ,8-7-9-11,40.6,46.6,9,500(-3),[地]大石省三,山口春夫,
12,5,5,マイネルモーヴ,牡6,55,広瀬航,1:32.4,3/4,10-10-11-10,40.2,42.0,8,512(-10),[地]三宅直之,（株）ファーストビ,
1,7,10,マイタイザン,牡2,55,杉浦健太,1:30.7,,2-2-1-1,40.8,1.5,1,507(0),[地]新井隆太,平野正行,300.0
2,8,11,ウメマツサクラ,牝2,54,川原正一,1:30.9,1,4-4-4-3,40.1,4.1,2,447(+3),[地]住吉朝男,木村信彦,75.0
3,5,6,キサナドゥー,牝2,54,板野央,1:31.3,2.1/2,8-7-6-5,40.2,42.3,5,405(0),[地]坂本和也,加納大志,36.0
4,6,8,スマイルプロバイド,牝2,54,下原理,1:31.4,クビ,3-3-3-4,41.0,52.5,6,452(-4),[地]飯田良弘,松野真一,24.0
5,6,7,エイシンシンタ,牡2,55,大山真吾,1:31.6,1.1/4,1-1-2-2,41.7,5.6,3,434(+1),[地]森沢友貴,平井宏承,15.0
6,5,5,リラフェスタ,牝2,54,吉村智洋,1:32.6,6,5-6-5-6,41.6,9.5,4,447(-9),[地]高馬元紘,谷川牧場,
7,3,3,エムゼットエヌワン,牝2,54,山崎雅由,1:34.2,10,12-12-12-12,40.8,190.3,9,439(+1),[地]坂井光政,（株）水野組,
8,4,4,ハリマホーマ,牡2,55,松本幸祐,1:34.4,1.1/4,11-11-11-11,41.5,347.3,12,453(-2),[地]山本和之,角谷泰介,
9,8,12,フォーネル,牡2,55,渡瀬和幸,1:34.4,アタマ,7-8-7-7,43.3,220.0,10,494(+4),[地]土屋洋之,松田整二,
10,7,9,アワジノオトメ,牝2,54,高畑皓一,1:34.5,クビ,10-10-9-9,42.3,278.8,11,377(-1),[地]坂井光政,角山喜信,
11,1,1,タケマルリート,牡2,55,竹村達也,1:34.6,1/2,6-5-8-8,43.6,183.3,8,400(+1),[地]長倉功,竹内勝之,
12,2,2,ルチャル,牡2,55,大柿一真,1:35.1,3,9-9-9-10,43.3,110.0,7,427(-8),[地]田村彰啓,佐野篤志,
1,4,4,サカベンタロー,牡2,55,石川倭,1:50.4,,3-3-2-1,37.7,1.3,1,488(0),[地]米川昇,坂本勉,40.0
2,1,1,アイアイヨークン,牡2,55,岩橋勇二,1:50.9,2.1/2,1-1-1-1,38.3,6.0,2,486(+6),[地]国信満,鍵谷篤宏,8.0
3,7,7,サダムグラシアス,牡2,55,五十嵐冬,1:51.9,5,5-6-2-3,39.2,13.8,4,436(+4),[地]堂山芳則,大西美生子,6.0
4,5,5,ミラクルチャコ,牝2,54,井上幹太,1:52.0,1/2,5-5-5-4,38.9,6.2,3,414(+4),[地]岡島玉一,前川義則,4.0
5,6,6,スパット,牡2,55,伊藤千尋,1:53.5,7,2-2-2-4,40.8,50.6,6,466(0),[地]田中正二,宇田昌隆,2.0
6,2,2,マイゴルゴンゾーラ,牡2,55,松井伸也,1:55.5,大,7-7-6-6,41.8,18.1,5,494(+10),[地]斉藤正弘,簗詰貴彦,
7,3,3,ウィナーズロワ,牡2,55,水野翔,1:55.8,1.1/2,4-4-7-7,42.0,69.6,7,512(+4),[地]村上正和,山口明彦,
1,6,6,レオクイック,牡3,56,五十嵐冬,1:47.5,,4-4-1-2,38.6,1.4,1,474(+6),[地]川島洋人,坂田行夫,20.0
2,3,3,チェイスザチャンス,牝3,54,阪野学,1:47.5,アタマ,5-5-1-1,38.6,2.9,2,492(+6),[地]原孝明,伊藤真継,3.2
3,4,4,パーソナルベスト,牝3,54,岩橋勇二,1:48.6,5,1-1-1-2,39.7,13.2,4,448(0),[地]田中淳司,酒井美津子,2.4
4,8,9,スターブリーズ,牝6,54,馬渕繁治,1:49.0,2,6-6-6-5,39.4,185.4,8,434(+2),[地]佐藤英明,田村義徳,1.6
5,7,7,アヅマアンビシャス,牝8,54,石川倭,1:49.2,3/4,3-3-4-7,39.8,50.3,5,490(+4),[地]安田武広,門別敏朗,0.8
6,7,8,パル,牡6,56,黒沢愛斗,1:49.2,アタマ,8-9-4-4,39.8,160.0,7,554(0),[地]柳沢好美,小倉七五三二,
7,8,10,ロールスブリス,牝4,54,亀井洋司,1:49.3,3/4,7-7-8-8,39.4,240.0,10,472(+6),[地]若松平,荒井克英,
8,1,1,サダムルーティン,牝3,54,桑村真明,1:49.4,1/2,8-8-6-6,39.8,10.5,3,462(0),[地]山口竜一,大西定,
9,2,2,リッチゴールド,牡3,56,阿部龍,1:49.6,1,10-10-10-9,38.7,114.9,6,484(-2),[地]林和弘,高樽秀夫,
10,5,5,サトコンロマンス,牝5,54,水野翔,1:53.1,大,2-1-9-10,42.8,194.3,9,454(+2),[地]北川數男,広田恒行,
1,6,6,クインズジャーニー,牡4,56,五十嵐冬,1:48.5,,2-2-2-1,39.4,1.6,1,510(+2),[地]安田武広,神村雅己,20.0
2,4,4,ルナーリンガス,牝5,54,桑村真明,1:48.6,3/4,1-1-1-1,39.8,8.9,4,482(0),[地]千葉津代,冨沢敦子,4.0
3,5,5,ハッスルカフェ,牡3,56,石川倭,1:48.6,クビ,4-5-3-3,39.3,5.0,3,476(-2),[地]村上正和,西川光一,3.0
4,1,1,アルポケット,牡5,56,松井伸也,1:50.4,9,8-7-6-6,40.2,9.9,5,454(0),[地]千葉津代,冨沢敦子,2.0
5,3,3,フィニッシュブロー,牡3,56,阿部龍,1:50.5,1/2,2-2-4-4,41.1,4.2,2,470(+2),[地]角川秀樹,望月朋子,1.0
6,7,7,マイネネフリティス,牝4,54,水野翔,1:50.8,1.1/2,4-2-5-5,41.1,194.9,6,422(-2),[地]桧森邦夫,（同）ＪＰＮ技研,
7,2,2,ゴールドファイヤー,牝4,54,秋田大助,1:51.7,4,7-8-7-7,41.2,298.9,7,446(0),[地]柳沢好美,（同）ＪＰＮ技研,
8,8,8,バリバリ,牡6,56,小林靖幸,1:52.7,5,6-6-8-8,41.7,427.0,8,470(+8),[地]山中静治,（同）ＪＰＮ技研,
1,8,9,ローツェフェイス,牡4,56,桑村真明,1:11.9,,1-1,36.0,1.5,1,548(+2),[地]佐久間雅,藤井謙,20.0
2,1,1,フライガイザー,牡3,56,松井伸也,1:12.5,3,3-4,36.3,5.0,2,486(+12),[地]斉藤正弘,簗詰貴彦,3.2
3,5,5,ピュアモルト,牝4,54,伊藤千尋,1:12.6,クビ,3-3,36.4,7.3,4,458(-10),[地]田中正二,山口春夫,2.4
4,3,3,スターギャル,牝4,54,井上幹太,1:13.6,5,1-1,37.7,7.2,3,468(0),[地]国信満,木田茂雄,1.6
5,2,2,フォロセッタ,牝3,54,佐々木国,1:13.7,1/2,3-6,37.5,18.0,6,462(+4),[地]小野望,門別敏朗,0.8
6,7,7,ユリカゴ,牝3,54,阿部龍,1:13.7,クビ,7-7,37.2,96.4,7,438(+2),[地]田部和則,高橋成忠,
7,6,6,ネイチャーシュシュ,牝3,54,黒沢愛斗,1:13.9,1,8-8,37.2,96.4,7,440(-6),[地]恵多谷豊,井上修一,
8,4,4,ルンタアグサン,牡4,56,五十嵐冬,1:14.5,3,3-4,38.3,15.9,5,484(+4),[地]米川昇,藤村伸次,
9,8,8,メタボパワー,牡8,56,馬渕繁治,1:14.7,1,9-9,37.2,604.7,9,476(+2),[地]佐藤英明,沢井義一,
1,2,2,プラチナビート,牝2,54,石川倭,1:13.7,,4-2,37.4,7.3,4,456(-4),[地]米川昇,尾崎智大,40.0
2,4,4,シナバー,牡2,55,阿部龍,1:13.8,3/4,1-1,37.9,1.6,1,486(+6),[地]角川秀樹,望月朋子,8.0
3,7,7,ガルレディー,牝2,54,松井伸也,1:13.9,クビ,3-2,37.7,6.7,3,460(-2),[地]原孝明,槇本牧場,6.0
4,5,5,フォルスクリール,牡2,55,服部茂史,1:15.2,6,6-6,37.1,11.3,5,482(+2),[地]石本孝博,（有）ホースケア,4.0
5,8,8,リニアサーキット,牡2,55,黒沢愛斗,1:15.2,クビ,4-5,38.9,4.6,2,448(+4),[地]山田和久,（有）太盛,2.0
6,3,3,ディーズボーラー,牝2,54,宮崎光行,1:16.1,4,1-2,40.2,25.9,6,454(+4),[地]松本隆宏,秋谷寿之,
7,6,6,ポートカナベラル,牝2,54,馬渕繁治,1:17.5,7,7-7,39.0,264.3,7,408(-4),[地]石本孝博,（有）ホースケア,
8,1,1,マゴハチラブ,牡2,55,秋田大助,1:17.6,1/2,8-8,38.9,264.3,7,480(+4),[地]佐藤英明,泊寿幸,
1,8,12,ビービービージー,牡2,55,石川倭,1:00.9,,4-5,36.8,3.7,3,470(+4),[地]佐久間雅,坂東牧場,40.0
2,8,11,チェリースカイ,牝2,54,佐々木国,1:01.0,1/2,3-3,37.2,88.2,10,448(-2),[地]広森久雄,荒木貴司,8.0
3,7,10,プリサイスブルー,牝2,54,服部茂史,1:01.0,ハナ,2-2,37.4,3.1,1,464(+2),[地]松本隆宏,中村吉隆,6.0
4,5,6,ギガパワー,牡2,55,阪野学,1:01.1,クビ,7-7,36.6,5.7,4,520(-12),[地]川島洋人,高岡浩行,4.0
5,1,1,アイシャドウ,牝2,54,亀井洋司,1:01.2,1/2,11-9,35.9,38.1,8,430(0),[地]若松平,迎徹,2.0
6,6,8,サンドクリッパー,牝2,54,岩橋勇二,1:01.3,クビ,4-4,37.2,3.6,2,464(0),[地]田中淳司,社台レースホース,
7,7,9,フリューゲル,牝2,54,松井伸也,1:01.3,アタマ,4-6,37.2,18.8,6,428(+2),[地]斉藤正弘,（有）アシスタント,
8,4,4,ラストエンブレム,牝2,54,水野翔,1:01.3,ハナ,8-8,36.5,89.7,11,444(-6),[地]村上正和,諏訪豊蔵,
9,6,7,グレーストスカーナ,牝2,54,桑村真明,1:01.7,2,1-1,38.3,34.2,7,446(+4),[地]小国博行,佐藤良二,
10,3,3,ユリノハナミチ,牝2,54,小林靖幸,1:01.9,1,10-9,36.9,220.7,12,442(-6),[地]田部和則,高橋成忠,
11,5,5,ゼルエル,牡2,55,阿部龍,1:01.9,クビ,12-12,36.2,78.2,9,432(0),[地]千葉津代,冨沢敦子,
12,2,2,リュウノテラス,牡2,55,五十嵐冬,1:02.8,4,8-9,38.0,13.4,5,484(+4),[地]桑原義光,蓑島竜一,
1,5,5,トドイワガーデン,牡2,55,石川倭,1:12.9,,6-6,37.2,2.8,2,500(+2),[地]米川昇,正木省司,200.0
2,3,3,ウワサノモンジロウ,牡2,55,宮崎光行,1:13.0,1/2,2-2,37.8,1.9,1,470(+2),[地]米川伸也,上野耕一,40.0
3,7,7,シニスターブレイク,牡2,55,佐々木国,1:13.2,1,7-6,37.2,38.6,6,454(0),[地]原孝明,槇本牧場,30.0
4,6,6,キングニミッツ,牡2,55,阿部龍,1:13.3,3/4,3-3,37.9,4.7,3,470(+4),[地]村上正和,（有）新生ファーム,20.0
5,2,2,ハピネスヒーロー,牡2,55,井上幹太,1:13.4,1/2,3-3,38.0,44.6,7,464(-6),[地]国信満,新井弘幸,10.0
6,8,8,ビナファイター,牡2,55,五十嵐冬,1:13.9,2.1/2,5-5,38.4,24.5,5,498(-6),[地]桑原義光,井之口二三雄,
7,1,1,シーズアウーマン,牝2,54,桑村真明,1:14.7,4,1-1,39.8,10.5,4,444(-2),[地]角川秀樹,（有）グランド牧場,
1,2,2,アナモルフォーシス,牝3,54,桑村真明,1:47.7,,3-3-1-1,38.1,1.2,1,470(+4),[地]小野望,野島泰,20.0
2,4,4,タケノマンボ,牡7,56,宮平鷹志,1:49.5,9,7-7-5-4,39.4,19.4,5,472(+2),[地]角川秀樹,武岡大佶,3.2
3,3,3,ブルーベルファイト,牡3,56,松井伸也,1:49.6,クビ,6-4-1-2,40.0,13.5,4,442(0),[地]原孝明,槇本牧場,2.4
4,6,6,ブラッドオレンジ,牡4,56,伊藤千尋,1:50.1,2.1/2,9-9-7-6,39.6,37.7,7,478(+2),[地]安田武広,門別敏朗,1.6
5,1,1,ノアブギー,牡3,56,阪野学,1:50.2,1/2,1-2-4-5,40.3,7.6,2,492(+8),[地]田中正二,佐山公男,0.8
6,7,7,コンメイ,牡8,56,馬渕繁治,1:50.3,3/4,10-10-9-7,39.6,132.5,8,482(+10),[地]佐藤英明,（有）イシカリホー,
7,8,10,オウシュウジャパン,牝6,54,水野翔,1:50.7,2,5-6-8-9,40.1,209.0,10,448(-4),[地]桧森邦夫,江口薫,
8,8,9,ミュゼタイフーン,牡4,56,宮崎光行,1:51.2,2.1/2,1-1-1-3,41.6,21.2,6,480(+2),[地]米川伸也,棚網るみ子,
9,7,8,フォギーボトム,牡3,56,服部茂史,1:51.5,1.1/2,4-4-6-7,41.3,12.6,3,494(-6),[地]田中淳司,田口廣,
10,5,5,ダンスセイバー,牝4,54,沼沢英知,1:52.1,3,7-7-9-10,41.4,164.7,9,442(+2),[地]谷口常信,大野春男,
1,5,5,ファイネストアワー,牡4,56,桑村真明,1:52.5,,2-2-2-2,37.5,2.7,2,462(-4),[地]小国博行,三田正真,60.0
2,4,4,ステファニーラン,牝3,53,松井伸也,1:52.9,2,4-5-5-5,36.8,3.7,3,458(0),[地]松本隆宏,（有）上水牧場,12.0
3,8,8,アルランピード,牡3,55,宮崎光行,1:53.0,1/2,1-1-1-1,38.2,2.1,1,496(0),[地]松本隆宏,西森鶴,9.0
4,7,7,フレイムハーツ,牡4,57,石川倭,1:53.0,ハナ,6-6-6-6,36.5,43.6,6,542(+2),[地]原孝明,山下学,6.0
5,3,3,ハッピーメイカー,牝6,55,服部茂史,1:53.2,1,3-3-3-3,37.7,9.7,4,470(-4),[地]山田和久,三枝牧場,3.0
6,2,2,ポイントパイパー,セ4,55,佐々木国,1:54.5,6,4-3-4-4,38.8,38.9,5,550(+2),[地]原孝明,下屋敷牧夫,
7,6,6,パパパノチョイナ,牝5,53,岩橋勇二,1:55.9,7,7-7-7-7,39.2,132.5,7,464(-2),[地]安田武広,藤沢澄雄,
8,1,1,デルマシシマル,牡4,54,阿部龍,1:57.6,8,8-8-8-8,38.7,188.9,8,484(-2),[地]角川秀樹,矢野琢也,
1,7,7,コスモスイング,牡6,55,井上幹太,1:52.9,,3-4-4-4,37.6,2.0,2,490(-2),[地]岡島玉一,門別善男,80.0
2,6,6,スタンドアウト,牡4,55,阿部龍,1:53.1,1,2-2-2-1,38.0,16.4,4,466(+8),[地]角川秀樹,（有）グランド牧場,16.0
3,5,5,ビッグバンドジャズ,牡5,55,阪野学,1:53.3,1,7-6-7-7,37.7,169.3,7,516(0),[地]川島洋人,下河辺牧場,12.0
4,3,3,ロイヤルクレスト,牡7,57,五十嵐冬,1:53.5,1,1-1-1-1,38.5,1.7,1,532(+2),[地]原孝明,木村貢,8.0
5,1,1,センノデバギヤ,牡7,55,馬渕繁治,1:53.6,1/2,5-5-4-5,38.3,21.5,5,522(+8),[地]谷口常信,大野春男,4.0
6,4,4,ドバイエキスプレス,牡4,55,服部茂史,1:53.6,アタマ,3-3-2-3,38.5,12.0,3,456(-2),[地]田中正二,組）寿組合,
7,2,2,スイングエンジン,牡9,53,岩橋勇二,1:53.9,1.1/2,6-6-4-5,38.6,94.1,6,510(-6),[地]林和弘,平井裕,
1,6,7,ジャストフォファン,牡2,55,桑村真明,1:12.1,,1-1,36.2,3.4,2,514(0),[地]角川秀樹,（有）パイオニアフ,40.0
2,5,6,アンビリーバボー,牡2,55,岩橋勇二,1:12.3,3/4,1-1,36.4,2.8,1,440(-2),[地]堂山芳則,Ｄｏｎ．リアルエステ,8.0
3,7,9,ジャスティス,牡2,55,五十嵐冬,1:12.7,2,3-3,36.5,9.3,5,456(+2),[地]川島洋人,東邦男,6.0
4,8,11,クラベエ,牡2,55,宮崎光行,1:13.2,2.1/2,5-4,36.8,5.8,4,456(0),[地]村上正和,倉見利弘,4.0
5,6,8,サカズキ,牡2,55,亀井洋司,1:13.4,1,8-8,36.3,81.9,9,418(-4),[地]原孝明,西森鶴,2.0
6,1,1,ストームメイ,牡2,55,石川倭,1:13.6,3/4,5-6,37.2,4.7,3,470(+12),[地]佐久間雅,村山光弘,
7,8,12,エムオータイカン,牝2,54,井上俊彦,1:13.6,アタマ,7-7,37.1,27.7,7,434(+4),[地]山口竜一,大浅貢,
8,7,10,キューバンボーイ,牡2,55,服部茂史,1:13.9,1.1/2,3-5,37.7,142.6,10,450(-2),[地]林和弘,吉田照哉,
9,4,4,リンカーンシャー,牝2,54,阿部龍,1:14.7,4,9-9,37.1,21.7,6,404(+6),[地]石本孝博,峰哲馬,
10,2,2,シルバーラッシュ,牡2,55,坂下秀樹,1:16.1,7,10-10,37.7,80.4,8,512(+10),[地]原孝明,槇本牧場,
11,3,3,ワカバマーク,牝2,54,黒沢愛斗,1:16.2,1/2,10-10,37.8,154.3,11,472(+4),[地]柳沢好美,長浜和也,
1,8,9,エムノクラウン,牡5,56,中野省吾,1:37.5,,3-4-2-2,39.3,1.4,1,504(+1),[地]渋谷信博,嶋田佳幸,80.0
2,7,8,ウインアズーリ,牡6,56,酒井忍,1:37.7,3/4,6-6-4-3,39.4,6.8,2,501(0),[地]藤原智行,新井悟,24.0
3,2,2,ブラックアース,牡7,55,見越彬央,1:37.7,ハナ,1-1-1-1,39.7,7.1,3,508(0),[地]酒井一則,高野葉子,13.6
4,1,1,アヅマファイト,牡4,56,笹川翼,1:38.4,4,9-9-9-8,39.1,42.1,7,423(+14),[地]堀江仁,吉野武,10.4
5,4,4,アイサイポプリ,牝4,54,秋元耕成,1:38.4,ハナ,5-3-5-4,40.0,14.0,5,474(+8),[地]山越光,加藤由夫,8.0
6,3,3,マイネルエルピス,牡4,56,矢野貴之,1:38.4,ハナ,2-2-3-5,40.2,12.4,4,420(+2),[地]新井清重,（同）ＪＰＮ技研,
7,5,5,ミカドウェザリア,牝5,54,国分祐仁,1:38.6,1,8-8-7-7,39.8,48.4,8,452(-4),[地]川村守男,木村重和,
8,7,7,ラードーン,牡4,56,張田昂,1:38.8,1,4-5-6-6,40.2,15.4,6,455(-6),[地]河津裕昭,天笠哲勇,
9,8,10,マルヒロフレンチ,牝4,52,仲野光馬,1:39.5,4,7-7-8-9,40.5,146.7,9,415(0),[地]玉井等,広川直,
10,6,6,バットウーマン,牝4,54,石崎駿,1:40.1,3,10-10-10-10,39.8,148.2,10,426(+1),[地]海馬沢司,輿水泰弘,
1,7,8,リックマリリン,牝2,54,金子正彦,1:31.7,,4-4-4-3,40.0,18.2,5,426(-11),[地]岩本洋,山辺浩,130.0
2,8,10,モーライオー,牡2,55,橋本直哉,1:31.7,クビ,2-2-2-2,40.4,3.0,2,485(+2),[地]川村守男,佐々木薫,39.0
3,5,5,アマリリスオリーブ,牝2,54,高橋哲也,1:31.9,3/4,7-8-6-6,39.4,43.4,8,393(+2),[地]稲葉道行,神田成二,22.1
4,7,7,ステルスブルー,牡2,55,内田利雄,1:32.0,3/4,1-1-1-1,40.8,4.8,3,472(+5),[地]藤原智行,小嶋一郎,16.9
5,4,4,シナノプリンセス,牝2,54,的場文男,1:32.1,クビ,6-5-3-4,40.4,2.7,1,419(-10),[地]鈴木義久,小林勝,13.0
6,1,1,ダイセイコー,牝2,54,坂井英光,1:32.9,4,8-7-7-7,40.3,53.4,9,452(-5),[地]田島寿一,大栗芳一,
7,2,2,ケイティーハヤブサ,牝2,54,秋元耕成,1:33.1,3/4,5-6-5-5,40.9,27.7,7,427(+7),[地]本間光雄,（株）竹之内工務店,
8,8,9,アンモラル,牝2,54,瀧川寿希,1:33.3,1,9-9-9-8,40.1,21.5,6,509(+7),[地]久保與造,中原哲郎,
9,3,3,フェイムダンサー,牝2,54,左海誠二,1:35.6,大,3-3-8-9,43.3,5.6,4,471(-2),[地]小久保智,（株）ジャパン・ヘ,
1,7,9,ビビッドレッド,牡4,56,増田充宏,1:30.3,,1-1-1-1,39.1,6.9,4,462(-7),[地]平山真希,小島祥子,80.0
2,8,10,ブリス,牝5,54,見沢譲治,1:30.6,1.1/2,5-5-6-4,39.0,2.5,1,431(0),[地]海馬沢司,神田成二,24.0
3,4,4,レディジャスティス,牝4,54,町田直希,1:30.9,1.1/2,4-3-3-2,39.3,5.5,3,456(-1),[地]佐藤裕太,橋本全弘,13.6
4,8,11,カミノモモコ,牝4,54,伊藤裕人,1:31.5,3,3-4-2-3,40.0,25.6,5,419(+7),[地]宇野木博,岡本育枝,10.4
5,3,3,ジュニア,牡4,56,秋元耕成,1:31.6,1/2,7-8-8-8,39.8,2.5,2,523(+8),[地]酒井一則,竹森幹雄,8.0
