Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
8,3,6,ラッシュバンガード,牡3,56,西村太一,1:12.5,1/2,12-13,38.1,33.0,10,460(+12),[東]久保田貴,柳内光子,
9,3,5,クロンヌ,牝3,51,横山武史,1:12.7,1.1/4,3-3,39.0,64.9,13,454(0),[東]菊沢隆徳,シルクレーシング,
10,7,14,オシノイッテ,牡3,55,木幡初也,1:12.7,ハナ,5-6,38.9,15.6,7,446(+2),[東]天間昭一,西村新一郎,
11,4,7,カラーアゲン,牝3,54,江田照男,1:12.9,1.1/2,9-10,38.6,13.9,6,480(+6),[東]岩戸孝樹,浅川皓司,
12,8,16,マラン,牝3,54,岩部純二,1:13.3,2.1/2,1-1,39.8,44.9,12,464(+6),[東]田中清隆,ミルファーム,
13,6,12,モダンフォーチュン,牝3,54,丹内祐次,1:13.3,アタマ,9-10,39.1,282.2,15,442(-12),[東]田島俊明,田島榮二郎,
14,6,11,キャルフ,牝3,54,丸田恭介,1:13.4,1/2,13-10,38.9,75.1,14,462(+4),[東]高橋文雅,佐久間拓士,
15,4,8,アキサージュ,牝3,54,杉原誠人,1:13.5,クビ,16-16,38.5,388.1,16,460(-6),[東]佐藤吉勝,石山嘉七,
16,1,2,リマインドミー,牝3,54,宮崎北斗,1:13.9,2.1/2,7-8,40.0,43.0,11,496(0),[東]粕谷昌央,岡田牧雄,
1,5,9,トーセンブレス,牝2,54,柴田善臣,1:37.5,,16-14-12,34.0,4.7,2,466(0),[東]加藤征弘,島川隆哉,700.0
2,2,4,プリモシーン,牝2,54,戸崎圭太,1:37.8,1.3/4,3-4-4,35.8,1.7,1,470(0),[東]木村哲也,シルクレーシング,280.0
3,4,8,ヒメベニサクラ,牝2,54,丸田恭介,1:38.0,1.1/2,13-11-8,35.1,21.6,6,512(0),[東]柴田政人,岡田勇,180.0
4,6,12,レネット,牝2,54,三浦皇成,1:38.1,3/4,10-8-8,35.6,20.7,5,456(0),[東]久保田貴,ロードホースクラブ,110.0
5,3,6,ワタシヲマッテル,牝2,54,丸山元気,1:38.2,1/2,6-4-4,36.1,69.5,13,466(0),[東]粕谷昌央,小田切有一,70.0
6,3,5,セイウンミツコ,牝2,54,勝浦正樹,1:38.2,アタマ,1-1-1,36.4,57.4,12,450(0),[東]杉浦宏昭,西山茂行,
7,7,13,ウィナーポイント,牝2,51,藤田菜七,1:38.3,クビ,3-7-7,36.0,37.8,9,404(0),[東]栗田博憲,岡田牧雄,
8,1,1,スキスキレンパツ,牝2,54,蛯名正義,1:38.3,クビ,6-6-4,36.1,46.6,10,458(0),[東]高橋祥泰,小田切有一,
9,2,3,タイプムーン,牝2,54,丹内祐次,1:38.5,3/4,10-8-8,36.1,87.8,14,468(0),[東]池上昌弘,コスモヴューファーム,
10,8,16,マオノキャッツアイ,牝2,53,木幡巧也,1:38.7,1.1/4,3-3-3,36.8,31.3,7,462(0),[東]黒岩陽一,湯浅健司,
11,8,15,アポロレイア,牝2,54,津村明秀,1:38.9,1.1/4,15-12-12,35.8,37.5,8,464(0),[東]鈴木伸尋,アポロサラブレッドクラブ,
12,6,11,ゴッデスオブエッジ,牝2,54,松岡正海,1:39.2,1.3/4,8-8-8,36.8,14.4,3,474(0),[東]中舘英二,コスモヴューファーム,
13,4,7,ココリエルサ,牝2,54,北村宏司,1:39.4,1.1/4,10-12-14,36.4,46.6,11,480(0),[東]古賀慎明,美崎光二郎,
14,5,10,ショウナンアーデン,牝2,54,石橋脩,1:39.5,3/4,2-2-2,37.7,15.9,4,448(0),[東]上原博之,国本哲秀,
15,1,2,トーセンウィズダム,牝2,54,横山和生,1:40.9,8,13-16-15,36.8,133.6,15,456(0),[東]古賀史生,島川隆哉,
16,7,14,グラスキューティー,牝2,54,田中勝春,1:45.7,大,9-14-16,42.3,235.5,16,470(0),[東]大江原哲,半沢,
1,8,10,ムーランナヴァン,牝2,54,津村明秀,1:51.9,,1-1-1-1,36.0,1.9,1,420(0),[東]尾形和幸,サンデーレーシング,500.0
2,7,7,バケットリスト,牝2,54,吉田豊,1:52.1,1.1/2,4-6-5-5,35.7,19.6,5,460(-10),[東]高橋文雅,宮城寛也,200.0
3,8,9,モンファロン,牡2,54,石橋脩,1:52.2,クビ,5-4-3-2,36.1,7.5,4,462(0),[西]高橋義忠,杉山忠国,130.0
4,5,5,ウインスラーヴァ,牡2,54,松岡正海,1:52.3,3/4,2-2-4-4,36.1,4.9,3,468(0),[東]上原博之,ウイン,75.0
5,1,1,ジェネラルシップ,牡2,54,内田博幸,1:52.5,1.1/4,5-4-6-6,35.9,4.9,2,440(+6),[東]黒岩陽一,ヒダカ・ブリーダーズ・ユニオン,50.0
6,6,6,ジェイケイバスター,牝2,54,三浦皇成,1:52.7,1.1/2,10-10-9-8,35.5,23.8,6,454(-6),[東]柴田政人,小谷野次郎,
7,7,8,ニシノベイオウルフ,牡2,54,武士沢友,1:52.9,1.1/4,3-2-2-2,36.9,80.4,8,470(0),[東]小桧山悟,西山茂行,
8,4,4,ダイメイヒゴ,牝2,54,丸田恭介,1:53.4,3,8-8-7-7,36.5,196.2,10,406(-8),[東]石毛善彦,宮本孝一,
9,3,3,マイネルグリージョ,牡2,54,柴田大知,1:53.9,3,8-9-10-10,36.6,63.4,7,472(+24),[東]相沢郁,サラブレッドクラブ・ラフィアン,
10,2,2,ヒビケカゼン,牡2,54,嘉藤貴行,1:54.6,4,7-7-7-8,37.7,101.3,9,500(-4),[東]田島俊明,ベニバナ組合,
1,2,3,ニシノオリーブ,牝2,54,戸崎圭太,1:11.7,,2-2,37.9,17.3,6,452(+2),[東]武藤善則,西山茂行,500.0
2,1,2,ドリュウ,牡2,54,江田照男,1:11.9,1.1/4,10-9,37.1,16.1,5,432(+10),[東]土田稔,ミルファーム,200.0
3,3,6,ザイオン,牡2,54,石橋脩,1:12.0,3/4,16-15,36.4,71.0,9,456(0),[東]相沢郁,小泉修,130.0
4,5,10,トキノカサドール,牡2,54,平野優,1:12.5,3,3-3,38.4,171.4,13,430(+2),[東]竹内正洋,田中準市,75.0
5,4,7,ランドキングスター,牡2,54,柴田善臣,1:12.6,1/2,7-6,38.2,162.3,12,490(-4),[東]本間忍,木村昌三,50.0
6,4,8,ゴウノモノ,牡2,51,横山武史,1:12.7,クビ,11-12,37.7,131.8,10,464(+4),[東]的場均,岡浩二,
7,7,13,サンシャンペーン,牡2,54,松岡正海,1:12.9,1.1/4,3-3,38.8,29.0,7,460(+8),[東]小野次郎,加藤信之,
8,3,5,ヴォルフスブルク,牡2,51,菊沢一樹,1:12.9,クビ,7-6,38.5,6.4,3,438(+8),[東]奥平雅士,コスモヴューファーム,
9,1,1,ソングオブファイア,牡2,54,三浦皇成,1:12.9,ハナ,1-1,39.1,1.9,1,470(0),[東]高柳瑞樹,Ｈ．Ｈ．シェイク・モハメド,
10,6,11,ブラウローゼット,牡2,54,宮崎北斗,1:13.5,3.1/2,6-8,39.3,30.9,8,472(+8),[東]粕谷昌央,コスモヴューファーム,
11,6,12,ミヤビチーター,牡2,51,藤田菜七,1:14.0,3,3-3,40.0,12.6,4,468(+8),[東]高橋文雅,村上義勝,
12,7,14,グランエクシト,牡2,54,内田博幸,1:14.1,クビ,11-10,39.1,4.6,2,468(+8),[東]高橋文雅,迎徹,
13,2,4,ブルベアアシタバ,牡2,54,丹内祐次,1:14.7,3.1/2,14-12,39.4,152.2,11,448(+2),[東]青木孝文,ブルアンドベア,
14,8,15,アンクルブレイク,牡2,54,丸田恭介,1:14.8,1/2,13-12,39.6,216.3,15,458(-12),[東]石栗龍彦,青山英昭,
15,8,16,マロンスライム,牡2,54,岩部純二,1:15.2,2.1/2,14-15,39.9,474.5,16,418(-10),[東]石毛善彦,田頭勇貴,
16,5,9,デルママンハッタン,牡2,54,横山和生,1:16.4,7,9-11,41.7,195.2,14,452(+6),[東]青木孝文,浅沼廣幸,
1,1,1,バラダガール,牝3,52,戸崎圭太,2:37.0,,11-12-7-5,36.9,5.5,4,548(+12),[東]国枝栄,シルクレーシング,750.0
2,5,7,アルカサル,セ4,57,蛯名正義,2:37.0,ハナ,8-8-2-2,37.2,4.7,2,520(-2),[東]大竹正博,サンデーレーシング,300.0
3,7,11,エール,セ3,54,北村宏司,2:37.3,1.3/4,6-6-2-2,37.5,18.0,7,430(+8),[西]矢作芳人,ノースヒルズ,190.0
4,4,5,グリントオブライト,牝4,55,三浦皇成,2:37.3,クビ,10-10-8-8,36.9,6.6,5,452(+18),[東]戸田博文,サンデーレーシング,110.0
5,4,6,ラベルヴィー,牡3,54,杉原誠人,2:37.4,3/4,6-6-8-8,37.1,49.7,10,486(-16),[東]国枝栄,キャロットファーム,75.0
6,8,13,マリネリス,牝4,52,菊沢一樹,2:37.6,1,5-4-5-5,37.6,96.8,12,422(+8),[東]小桧山悟,今中俊平,
7,6,9,サムワンライクユー,牡4,57,柴田大知,2:37.8,1.1/2,9-9-12-12,37.2,15.8,6,464(+4),[東]小島茂之,丸山担,
8,3,3,コンボルド,牡3,54,吉田豊,2:37.9,1/2,2-2-1-1,38.2,3.6,1,444(0),[東]中川公成,金山敏也,
9,8,14,ピジョンレッド,牝3,49,藤田菜七,2:38.2,2,4-4-10-11,37.7,53.8,11,400(+4),[東]田村康仁,ディアレストクラブ,
10,3,4,ノーブルソニック,牝5,55,石橋脩,2:38.2,ハナ,11-11-10-8,37.7,37.6,9,474(-4),[西]斉藤崇史,シルクレーシング,
11,2,2,アスコットチャンプ,セ4,57,大野拓弥,2:39.4,7,1-1-5-5,39.4,19.4,8,468(+6),[東]新開幸一,星野隆男,
12,6,10,ミッキーロイヤル,牡3,54,中谷雄太,2:39.5,1/2,3-3-2-4,39.7,5.4,3,494(0),[西]矢作芳人,野田みづき,
13,7,12,フランチェスコ,牡4,57,武士沢友,2:40.3,5,13-13-13-13,39.0,259.6,14,464(0),[東]高橋義博,海谷幸司,
14,5,8,ドゥエルインハート,牡3,54,丹内祐次,2:41.6,8,14-14-14-14,39.5,244.6,13,478(-4),[東]加藤征弘,飯田正剛,
1,7,13,メルムサール,牡2,54,江田照男,1:36.6,,7-6-5,35.7,18.5,8,422(0),[東]田中剛,ノースヒルズ,500.0
2,2,4,エスターテ,牝2,51,野中悠太,1:36.6,クビ,2-3-2,36.1,31.3,11,414(-8),[東]伊藤伸一,グリーンスウォード,200.0
3,4,8,オールドナシュワン,牡2,54,丸山元気,1:36.8,1.1/4,12-10-8,35.5,21.5,9,498(+8),[東]松永康利,リーヴァ,130.0
4,4,7,カガスター,牡2,54,田中勝春,1:36.8,クビ,8-8-5,35.8,7.2,4,436(+2),[東]高市圭二,香川憲次,75.0
5,8,16,ゴールドシャッツ,牝2,54,柴田大知,1:36.8,アタマ,8-8-8,35.7,5.7,2,412(-2),[東]粕谷昌央,ビッグレッドファーム,50.0
6,5,10,ニシノトランザム,牡2,54,戸崎圭太,1:36.9,1/2,11-10-11,35.5,3.6,1,476(+6),[西]森秀行,西山茂行,
7,6,11,トレジャード,牡2,54,北村宏司,1:37.0,1/2,14-13-11,35.3,10.8,5,476(+4),[東]勢司和浩,ターフ・スポート,
8,6,12,キーポジション,牡2,54,吉田豊,1:37.0,クビ,4-4-5,36.3,58.0,13,440(-6),[東]土田稔,北前孔一郎,
9,3,6,スピードウイング,牡2,54,柴田善臣,1:37.0,ハナ,4-6-8,36.1,16.0,7,454(+2),[東]石毛善彦,池田草龍,
10,7,14,サンクトゥスレーン,牡2,54,津村明秀,1:37.2,3/4,6-4-4,36.6,15.8,6,480(+4),[東]金成貴史,コスモヴューファーム,
11,2,3,マイネルフィリップ,牡2,54,宮崎北斗,1:37.2,クビ,10-12-11,35.7,82.5,14,456(+4),[東]萱野浩二,サラブレッドクラブ・ラフィアン,
12,5,9,マイネルイノメ,牡2,54,丹内祐次,1:38.1,5,12-13-14,36.5,26.6,10,484(+6),[東]鹿戸雄一,サラブレッドクラブ・ラフィアン,
13,3,5,ウメタロウ,牡2,54,岩部純二,1:38.8,4,1-1-2,38.4,6.9,3,488(+4),[東]伊藤大士,ミルファーム,
14,1,1,ウインファルコン,牡2,54,松岡正海,1:39.0,1.1/4,2-2-1,38.6,53.9,12,444(+2),[東]奥平雅士,ウイン,
15,1,2,アブラカダブラ,牡2,51,藤田菜七,1:39.8,5,15-15-15,37.7,83.4,15,444(+2),[東]根本康広,平賀久枝,
1,3,5,タイセイロブスト,牡3,55,木幡巧也,1:53.9,,2-1-1-1,38.6,12.8,6,548(+2),[東]斎藤誠,田中成奉,500.0
2,6,11,ジャカンドジョー,牡3,56,黛弘人,1:54.0,1/2,6-6-7-7,38.0,14.3,7,452(-4),[東]田中剛,井上一郎,200.0
3,7,13,アロンジェ,牡3,53,野中悠太,1:54.0,ハナ,6-6-5-4,38.3,8.9,4,464(0),[東]大江原哲,吉田晴哉,130.0
4,8,15,フルオブグレース,牝3,54,戸崎圭太,1:54.2,1.1/4,2-3-3-3,38.7,4.4,2,496(+10),[東]木村哲也,社台レースホース,75.0
5,3,6,ロジキャロル,牡3,56,大野拓弥,1:54.2,クビ,4-3-5-4,38.5,2.8,1,444(-8),[東]新開幸一,久米田正明,50.0
6,5,9,スズノフブキ,牡3,56,柴田善臣,1:54.7,3,1-2-2-2,39.3,8.9,5,484(+6),[東]高橋裕,小紫嘉之,
7,6,12,マズルカ,牡3,56,嘉藤貴行,1:54.9,1.1/4,9-9-7-8,38.9,99.1,11,534(-14),[東]大和田成,阿部善武,
8,1,1,ゴールドアドミラル,牡3,53,横山武史,1:55.6,4,5-3-4-4,40.0,32.7,9,492(+2),[東]高木登,山田弘,
9,1,2,ジャイアンヴォーグ,牡3,56,武士沢友,1:55.9,1.3/4,8-8-7-9,40.0,5.6,3,508(-8),[東]鈴木伸尋,千明牧場,
10,2,3,キタバイキング,牡3,56,菅原隆一,1:56.1,1.1/2,11-11-11-10,39.8,239.5,15,472(-10),[東]奥平雅士,北村守彦,
11,2,4,ノーブルデザイア,牝3,52,伴啓太,1:56.2,1/2,9-9-11-10,39.9,153.8,12,448(+8),[東]菊川正達,吉木伸彦,
12,4,8,レッドカイラス,セ3,56,北村宏司,1:56.3,クビ,15-15-10-10,40.1,24.0,8,476(+4),[東]藤沢和雄,東京ホースレーシング,
13,4,7,エスプリドゥルミエ,牝3,51,菊沢一樹,1:57.2,5,14-13-14-14,40.2,214.5,14,424(+2),[東]武藤善則,高橋貴士,
14,5,10,ジュンマシュウ,牡3,55,井上敏樹,1:57.3,クビ,11-11-11-13,40.9,163.7,13,526(-4),[東]斎藤誠,河合純二,
15,7,14,ウインエアリーズ,牡3,56,柴田大知,1:58.3,6,13-13-14-14,41.3,59.6,10,464(0),[東]宗像義忠,ウイン,
1,1,2,アスタリスク,牡4,57,戸崎圭太,1:52.9,,1-1-1-1,38.9,3.9,1,470(-6),[東]奥村武,石川達絵,750.0
2,6,11,ペイシャボム,牡3,54,江田照男,1:53.2,1.3/4,5-5-4-3,38.8,7.3,4,458(-10),[東]本間忍,北所直人,300.0
3,8,16,コットンボウル,牡3,54,大野拓弥,1:53.3,1/2,11-10-8-6,38.6,14.1,8,476(+6),[東]高木登,サンデーレーシング,190.0
4,3,6,シルヴァーメテオ,牡3,54,中谷雄太,1:53.6,1.3/4,11-12-13-13,38.4,26.4,9,474(-4),[東]畠山吉宏,ライオンレースホース,110.0
5,7,13,トーホウリーガル,牡4,57,吉田豊,1:53.7,1/2,7-7-8-4,39.0,7.4,5,520(+8),[東]古賀史生,東豊物産,75.0
6,4,8,ディライトラッシュ,牡3,54,北村宏司,1:53.9,1.1/2,7-7-12-9,38.9,9.3,6,500(+8),[東]堀井雅広,ノルマンディーサラブレッドレーシング,
7,4,7,ハシカミ,牡4,57,内田博幸,1:54.1,1.1/4,14-15-13-12,38.9,6.2,3,472(+2),[東]小桧山悟,中村勝彦,
8,8,15,アイヅヒリュウ,牡3,54,三浦皇成,1:54.3,1.1/4,10-10-10-9,39.4,11.9,7,494(+8),[東]小笠倫弘,真部晴徳,
9,7,14,エポックメーカー,牡3,53,木幡巧也,1:54.5,3/4,7-7-6-4,40.0,42.2,11,512(+4),[東]上原博之,林正道,
10,5,9,マーヤ,牝4,52,横山武史,1:55.3,5,14-13-10-9,40.5,144.9,14,474(0),[東]小笠倫弘,中田和宏,
11,6,12,アポロノホウリン,牡4,57,勝浦正樹,1:55.4,3/4,5-6-4-6,41.0,5.5,2,488(+2),[東]中舘英二,アポロサラブレッドクラブ,
12,2,3,カムイ,牡4,57,柴田善臣,1:55.5,クビ,2-2-2-2,41.4,59.7,12,464(-6),[東]大和田成,川島吉男,
13,5,10,ロカビリー,牡4,57,的場勇人,1:56.2,4,13-13-15-15,40.9,220.4,15,494(-6),[東]的場均,米井勝,
14,2,4,メイショウアンカー,セ4,57,小島太一,1:56.5,2,3-2-3-8,42.2,120.2,13,504(+6),[東]小島太,松本好雄,
15,3,5,マイネルルミノーソ,牡3,54,丹内祐次,1:57.9,8,4-4-6-14,43.3,34.3,10,474(-10),[東]小野次郎,サラブレッドクラブ・ラフィアン,
1,2,3,ダイメイプリンセス,牝4,55,北村宏司,1:08.3,,2-2,35.3,19.2,9,490(-2),[西]森田直行,宮本孝一,"1,535.0"
2,3,5,タケショウベスト,牝3,53,蛯名正義,1:08.4,3/4,5-3,34.9,3.7,1,460(-4),[東]田中清隆,ナイト商事,610.0
3,7,12,アイファープリティ,牝4,55,内田博幸,1:08.6,1.1/4,9-8,34.9,5.8,3,442(0),[西]鮫島一歩,中島稔,385.0
4,2,2,ワイナルダム,牡3,55,宮崎北斗,1:08.7,クビ,1-1,35.8,15.8,7,458(+6),[東]水野貴広,コスモヴューファーム,230.0
5,4,7,ペスカネラ,牝3,53,大野拓弥,1:08.7,ハナ,3-3,35.4,5.6,2,442(+4),[西]松下武士,山口敦広,150.0
6,1,1,ダイイチターミナル,牡3,55,杉原誠人,1:08.9,1.1/2,10-9,35.0,18.1,8,436(0),[東]高市圭二,ミルファーム,
7,8,15,クリーンファンキー,牝4,55,津村明秀,1:09.2,1.3/4,5-6,35.7,14.0,6,492(+2),[東]鈴木伸尋,石橋和夫,
8,6,11,エナジータウン,牡5,57,三浦皇成,1:09.2,ハナ,5-6,35.7,6.1,4,454(-10),[西]藤岡健一,幅田昌伸,
9,3,4,レンイングランド,牡5,57,中谷雄太,1:09.4,1.1/2,13-13,35.0,82.1,12,532(0),[西]矢作芳人,田畑勝彦,
9,4,6,トロピカルガーデン,牝5,55,横山和生,1:09.4,同着,15-15,34.7,137.3,14,486(0),[東]武藤善則,田頭勇貴,
11,8,14,アイリーグレイ,牝5,55,江田照男,1:09.4,アタマ,3-3,36.2,26.6,10,470(-8),[東]牧光二,前原敏行,
12,7,13,スビールアスール,牝3,53,戸崎圭太,1:09.4,アタマ,10-11,35.5,6.9,5,472(+8),[東]武藤善則,アスール,
13,6,10,フローラルダンサー,牝5,55,柴田大知,1:09.5,1/2,8-9,35.9,92.1,13,532(-13),[東]田島俊明,岡田牧雄,
14,5,8,カレン,牝3,53,西田雄一,1:09.6,3/4,12-12,35.5,71.0,11,470(-6),[東]金成貴史,ミルファーム,
15,5,9,レヴァンタール,セ8,57,黛弘人,1:09.8,1.1/4,14-14,35.2,140.1,15,462(+4),[東]蛯名利弘,岡田牧雄,
1,7,13,センチュリオン,牡5,56,大野拓弥,1:51.0,,11-11-11-11,37.0,5.2,2,530(+2),[東]田村康仁,窪田康志,"2,233.6"
2,7,14,カゼノコ,牡6,57,石橋脩,1:51.1,1/2,15-15-14-14,36.2,14.6,6,454(0),[西]野中賢二,ヌデ嶋孝司,889.6
3,1,1,サンライズソア,牡3,53,戸崎圭太,1:51.1,クビ,2-2-1-2,37.9,2.5,1,494(-8),[西]河内洋,松岡隆雄,554.8
4,4,8,コスモカナディアン,牡4,56,柴田大知,1:51.1,アタマ,7-7-9-5,37.4,5.5,3,472(+2),[東]金成貴史,ビッグレッドファーム,330.0
5,1,2,メイショウウタゲ,牡6,57,内田博幸,1:51.2,クビ,4-3-6-3,37.7,26.3,8,514(-4),[西]安達昭夫,松本好雄,220.0
6,4,7,リッカルド,セ6,58,黛弘人,1:51.3,1/2,6-5-6-9,37.8,35.3,9,498(+8),[東]黒岩陽一,岡田牧雄,
7,6,12,メイショウスミトモ,牡6,57,津村明秀,1:51.3,ハナ,10-9-9-10,37.5,49.0,12,472(-4),[西]南井克巳,松本好雄,
8,6,11,キクノソル,牡7,56,柴田善臣,1:51.7,2.1/2,13-13-13-12,37.5,71.9,13,506(+4),[西]吉田直弘,菊池五郎,
9,2,4,タムロミラクル,牡5,57,田中勝春,1:51.8,3/4,8-8-8-5,38.2,13.5,5,472(+1),[西]西園正都,谷口屯,
10,3,6,モズライジン,牡5,56,中谷雄太,1:52.1,1.3/4,12-12-3-4,38.8,37.5,10,482(+8),[西]矢作芳人,キャピタル・システム,
11,8,16,スズカリバー,牡5,56,三浦皇成,1:52.5,2.1/2,1-1-2-1,39.3,16.1,7,492(-2),[東]伊藤圭三,永井啓弍,
12,5,9,トラキチシャチョウ,牡6,57,丹内祐次,1:52.6,3/4,13-14-15-15,37.3,44.7,11,516(+4),[西]目野哲也,ミキハウスＨＫサービス,
13,8,15,サンマルデューク,牡8,58,武士沢友,1:52.6,クビ,15-15-16-16,37.2,120.2,15,516(-6),[東]小島太,相馬勇,
14,2,3,ディアデルレイ,牡6,57,北村宏司,1:52.8,1.1/4,3-3-3-5,39.4,8.9,4,506(-7),[東]牧光二,キャロットファーム,
15,3,5,ストロングサウザー,牡6,59,蛯名正義,1:53.0,1.1/4,4-5-3-5,39.6,110.7,14,478(+2),[東]久保田貴,村木篤,
16,5,10,ヨヨギマック,牡6,56,松岡正海,1:53.6,3.1/2,9-9-11-13,39.6,173.3,16,500(+2),[西]岡田稲男,一村哲也,
1,4,4,レディバード,牝2,54,Ｍ．デム,1:26.0,,3-3,37.6,1.1,1,468(+8),[西]小崎憲,吉田和美,500.0
2,7,8,バーニングガール,牝2,54,幸英明,1:26.5,3,2-2,38.2,25.3,3,464(-12),[西]加藤敬二,長谷川光司,200.0
3,6,7,サンドクイーン,牝2,54,福永祐一,1:27.0,3,1-1,38.8,7.2,2,506(+4),[西]岡田稲男,ＫＴレーシング,130.0
4,6,6,ハイヒールモモタン,牝2,54,藤岡康太,1:27.5,3,8-8,38.4,38.1,5,450(+8),[西]宮徹,小笹公也,75.0
5,2,2,ブルベアアオジソ,牝2,53,義英真,1:27.6,クビ,5-5,38.9,28.9,4,422(+6),[西]飯田祐史,ブルアンドベア,50.0
6,7,9,ブリーズドゥース,牝2,53,岩崎翼,1:28.3,4,5-5,39.6,46.6,6,498(-16),[西]村山明,社台レースホース,
7,8,10,ダッチェス,牝2,54,水口優也,1:28.4,クビ,3-3,39.8,151.7,10,422(+4),[西]崎山博樹,田頭勇貴,
8,8,11,アマノラヴィータ,牝2,54,松若風馬,1:29.4,6,5-5,40.6,88.2,8,466(+6),[西]川村禎彦,中村孝,
9,1,1,ブライトヴィーナス,牝2,54,国分恭介,1:29.6,1.1/2,10-10,39.9,79.4,7,436(0),[西]中村均,中地賢次郎,
10,3,3,テイエムハエオゴ,牝2,54,柴田未崎,1:29.7,1/2,8-9,40.5,196.5,11,436(+6),[西]飯田雄三,竹園正繼,
11,5,5,コパノルーリー,牝2,51,三津谷隼,1:32.4,大,11-11,42.1,91.8,9,432(+4),[西]田所秀孝,小林祐介,
1,2,3,ミッキークロス,牝3,52,内田博幸,2:03.6,,1-1-1-1,36.7,15.9,6,406(-10),[東]国枝栄,野田みづき,"1,090.6"
2,4,8,レッドジェノヴァ,牝3,52,戸崎圭太,2:03.6,ハナ,4-4-5-6,36.3,3.6,1,494(+2),[東]小島茂之,東京ホースレーシング,431.6
3,6,12,ヨシノザクラ,牝4,55,三浦皇成,2:03.6,ハナ,12-12-13-6,35.7,3.8,2,458(-2),[東]萩原清,前田晋二,265.8
4,5,9,ジャポニカーラ,牝5,55,石橋脩,2:03.7,1/2,15-16-16-15,35.3,9.1,4,408(-8),[東]勢司和浩,シルクレーシング,160.0
5,3,6,レーヌジャルダン,牝3,52,大野拓弥,2:03.7,クビ,2-2-3-3,36.6,29.9,10,442(-6),[東]高柳瑞樹,グリーンファーム,105.0
6,8,15,バレエダンサー,牝4,55,黛弘人,2:03.8,クビ,10-10-8-6,36.2,103.2,13,456(+4),[東]尾関知人,前迫義幸,
7,1,2,アンネリース,牝3,52,柴田大知,2:03.8,ハナ,7-7-8-9,36.3,10.9,5,472(0),[東]尾関知人,サラブレッドクラブ・ラフィアン,
8,3,5,ウインシトリン,牝3,52,丸山元気,2:03.8,アタマ,17-17-16-15,35.3,152.5,14,446(+6),[東]鹿戸雄一,ウイン,
9,5,10,ネオヴィットーリア,牝3,52,吉田豊,2:03.8,クビ,9-9-10-11,36.1,30.0,11,466(+8),[東]古賀史生,小林仁幸,
10,2,4,イタリアンホワイト,牝3,52,津村明秀,2:03.9,クビ,4-4-6-9,36.5,4.9,3,502(0),[東]相沢郁,サンデーレーシング,
11,6,11,ルフォール,牝4,55,丸田恭介,2:03.9,クビ,15-15-10-13,36.2,20.3,7,478(-6),[東]堀宣行,サンデーレーシング,
12,7,13,エバープリンセス,牝3,52,柴田善臣,2:04.0,3/4,13-13-14-13,35.9,22.1,8,448(+14),[東]久保田貴,宇田豊,
13,7,14,ラスイエットロス,牝4,55,丹内祐次,2:04.1,クビ,4-4-3-2,36.9,46.8,12,430(+4),[東]水野貴広,サラブレッドクラブ・ラフィアン,
14,4,7,エクストラファイン,牝5,55,中谷雄太,2:04.4,2,10-10-12-11,36.6,25.6,9,460(-2),[東]矢野英一,グリーンファーム,
15,8,16,アマノガワ,牝3,52,木幡巧也,2:04.5,1/2,7-7-6-3,37.1,169.1,16,434(+6),[東]菊川正達,三嶋牧場,
16,8,17,ハーツブライト,牝3,52,勝浦正樹,2:04.8,1.3/4,2-2-2-3,37.8,163.6,15,480(-18),[東]尾形充弘,伊東純一,
17,1,1,アドラビリティ,牝5,55,松岡正海,2:06.2,8,13-13-14-15,38.1,271.5,17,502(0),[東]堀井雅広,藤田在子,
1,8,8,フィールシュパース,牡2,54,田辺裕信,1:55.1,,8-8-7-5,37.4,6.2,3,520(+22),[西]中竹和也,ノースヒルズ,500.0
2,4,4,シゲルホウレンソウ,牡2,54,高倉稜,1:55.2,1/2,2-3-2-1,38.3,2.1,1,488(0),[西]五十嵐忠,森中蕃,200.0
3,3,3,ラクロアクリスエス,牡2,54,岩田康誠,1:56.5,8,5-6-4-3,39.4,13.1,4,482(-4),[西]庄野靖志,辻高史,130.0
4,2,2,ベティバローズ,牝2,54,和田竜二,1:57.0,3,2-2-2-2,40.2,3.1,2,470(-4),[西]角田晃一,猪熊広次,75.0
5,7,7,マイネルサブリエ,牡2,54,川須栄彦,1:57.5,3,5-4-5-6,39.9,94.9,8,450(-2),[西]飯田雄三,サラブレッドクラブ・ラフィアン,50.0
6,6,6,リベリュール,牡2,53,城戸義政,1:58.2,4,7-7-8-8,39.9,18.2,6,478(+6),[西]本田優,村上憲政,
7,5,5,コパノダニエル,牡2,54,藤岡康太,2:00.3,大,4-4-5-6,42.9,43.4,7,496(+10),[西]宮徹,小林祥晃,
8,1,1,ラジオタイソウ,牡2,54,松若風馬,2:02.0,大,1-1-1-4,45.2,13.4,5,486(+8),[西]森秀行,冨士井直哉,
1,3,5,リモンディ,牡3,53,石橋脩,1:10.3,,2-2,37.2,3.0,1,526(0),[東]木村哲也,吉田和美,750.0
2,1,2,ダノンアイリス,牝4,55,戸崎圭太,1:10.7,2.1/2,1-1,37.7,6.8,3,470(-2),[東]尾関知人,ダノックス,300.0
