Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,1,1,ティーエスブラック,牡6,56,藤原良一,1:35.8,1.1/2,3-3-4,43.1,5.4,2,525(-5),[地]瀬戸口悟,田畑利彦,0.8
6,7,7,クロックマダム,牝7,54,加藤聡一,1:36.5,3,7-8-8,41.2,116.4,6,483(+9),[地]成田明,（株）ファーストビ,
7,8,9,マイファンファーレ,牝5,54,尾崎章生,1:37.2,3,6-6-6,42.4,189.0,8,465(-1),[地]本名信行,（有）ホースケア,
8,6,6,ニシキオンファイア,牝7,54,大畑雅章,1:37.2,クビ,8-7-6,42.2,137.3,7,431(+6),[地]錦見勇夫,山本忍,
9,8,8,トーイプリンセス,牝4,54,加藤利征,1:39.1,9,9-9-9,42.9,234.8,9,382(+2),[地]伊藤勝己,（有）ホースケア,
1,8,9,カレドヴルフ,牡3,56,丸野勝虎,1:30.9,,3-2-1,39.8,21.4,4,505(+3),[地]角田輝也,永田和彦,25.0
2,2,2,サルートアゲン,牡3,56,戸部尚実,1:30.9,アタマ,9-9-5,38.5,62.3,7,465(+7),[地]迫田清美,高橋治行,6.3
3,8,8,サンデンファーム,牡3,56,丹羽克輝,1:31.0,3/4,2-2-2,39.9,13.7,3,455(+1),[地]塚田隆男,山田春枝,2.5
4,6,6,コエレ,牡3,56,今井貴大,1:31.1,クビ,4-4-2,39.8,1.2,1,461(0),[地]坂口義幸,守内満,1.5
5,1,1,バブルパーティー,牝3,54,岡部誠,1:31.5,2,6-5-4,39.8,53.1,6,450(-5),[地]宮本仁,大黒富美子,1.0
6,3,3,ゼナ,牝3,54,佐藤友則,1:31.5,アタマ,8-7-5,39.5,3.8,2,418(-5),[地]井手上慎,萩英男,
7,5,5,マイネルケントニス,牡3,56,大畑雅章,1:32.5,5,5-6-8,40.7,31.7,5,486(-2),[地]今津博之,飯田学,
8,7,7,ファイヤーローズ,牝3,54,柿原翔,1:33.3,4,7-8-9,41.2,126.9,9,459(-4),[地]藤ヶ崎一,永山和夫,
9,4,4,ビックヒバリ,牝3,54,加藤聡一,1:34.3,5,1-1-7,43.3,87.6,8,446(+1),[地]今津博之,大西優,
1,6,6,キーネットワーク,牡3,56,戸部尚実,1:31.1,,1-1-1,39.2,5.5,2,489(+1),[地]川西毅,北前孔一郎,25.0
2,2,2,ナムラシャーク,牡3,56,山田祥雄,1:31.9,4,8-7-3,39.0,6.2,3,505(+6),[地]今津勝之,武村學,6.3
3,7,7,キンナリー,牝3,54,岡部誠,1:31.9,ハナ,2-2-2,39.9,1.2,1,462(-8),[地]角田輝也,シルクレーシング,2.5
4,8,9,エアブライス,牝3,54,今井貴大,1:31.9,アタマ,4-3-4,39.7,76.5,6,448(+7),[地]藤ヶ崎一,後藤貞夫,1.5
5,3,3,ダムガルヌンナ,牝3,53,宮下瞳,1:32.8,4,3-5-6,40.4,10.7,4,439(+11),[地]瀬戸口悟,瀬戸口勉,1.0
6,4,4,トミケンキパジ,牡3,56,丹羽克輝,1:33.1,1.1/2,6-5-5,40.7,199.6,7,467(-1),[地]田中敏和,（株）ファーストビ,
7,5,5,シハツレッシャ,牡3,56,加藤利征,1:33.8,3,5-4-7,41.4,315.8,9,429(+2),[地]竹口勝利,木村良明,
8,8,8,スクリーバ,牝3,54,横井将人,1:34.0,1.1/2,9-9-8,40.5,234.7,8,448(-1),[地]栗田和昌,谷謙介,
9,1,1,ゴールドマーチ,牝3,54,大畑雅章,1:35.0,5,7-8-9,41.9,57.5,5,477(+1),[地]塚田隆男,（有）崇富商業,
1,7,7,アスタークライ,牡3,57,岡部誠,1:30.1,,3-2-1,39.0,1.3,1,448(+3),[地]原口次夫,加藤久枝,50.0
2,1,1,メモリートニック,牡3,56,友森翔太,1:30.1,アタマ,1-1-1,39.2,3.1,2,457(+4),[地]塚田隆男,シンザンクラブ,12.5
3,2,2,ホウライスピード,牡3,56,村上弘樹,1:31.1,5,4-4-4,39.7,21.2,4,456(-3),[地]藤ヶ崎一,橋元幸人,5.0
4,4,4,クールレオ,牝3,53,木之前葵,1:31.5,2,2-3-3,40.3,40.8,6,445(-2),[地]内村寛司,（有）大勇,3.0
5,6,6,ゴールドトランプ,牡3,56,山田祥雄,1:31.7,1.1/2,8-5-5,39.9,52.8,7,458(0),[地]塚田隆男,（有）崇富商業,2.0
6,5,5,フリーゴーイング,牡3,56,大畑雅章,1:32.2,2.1/2,6-5-5,40.4,116.8,8,470(+3),[地]錦見勇夫,山本忍,
7,8,8,サンマルアルティマ,牡3,56,今井貴大,1:32.7,2.1/2,5-7-7,40.8,20.9,3,488(+3),[地]新山広道,相馬勇,
8,8,9,シュヴァルミニョン,牝3,54,丸山真一,1:33.0,1.1/2,7-8-8,40.9,154.2,9,420(+8),[地]地辺幸一,谷謙介,
9,3,3,アナザ,牡3,56,柿原翔,1:40.2,大,9-9-9,44.4,34.7,5,484(0),[地]藤ヶ崎一,上田力,
1,5,5,シンゼンタイガ,牡6,56,今井貴大,1:30.3,,1-1-1,38.9,5.0,2,512(+3),[地]藤ヶ崎一,太田全哉,28.0
2,2,2,トーホウボンバー,牡6,56,加藤聡一,1:31.3,5,7-7-7,39.1,91.2,7,465(+5),[地]原口次夫,大橋由喜,7.0
3,4,4,ジェイエルフリート,セ5,56,柿原翔,1:31.4,1/2,6-3-2,39.7,9.7,4,488(+5),[地]藤ヶ崎一,橋元幸人,2.8
4,6,6,リチャード,牡5,55,宮下瞳,1:31.6,3/4,5-4-5,39.7,34.7,6,489(+4),[地]瀬戸口悟,瀬戸口勉,1.7
5,7,7,サビーナクレスタ,セ6,56,岡部誠,1:31.9,1.1/2,2-2-2,40.3,1.4,1,510(+9),[地]川西毅,尾崎智大,1.1
6,3,3,カネトシハートフル,牝5,54,山田祥雄,1:32.0,3/4,4-6-4,39.8,7.9,3,398(-2),[地]植松則幸,（株）ファーストビ,
7,1,1,サンタンパ,牡3,56,大畑雅章,1:32.6,3,3-4-6,40.7,15.2,5,495(+4),[地]今津勝之,大西優,
8,8,8,レオアクティブ,牡8,55,木之前葵,1:34.7,大,8-8-8,41.6,123.3,8,465(+6),[地]錦見勇夫,山本忍,
1,4,4,アイオシルケン,牡5,56,宇都英樹,1:30.0,,1-1-1,38.0,1.5,1,497(+8),[地]塚田隆男,石川美代子,28.0
2,7,7,プレジデントスワン,牝3,53,木之前葵,1:31.6,8,2-2-2,39.3,2.8,2,413(+3),[地]角田輝也,（株）馬事学院,7.0
3,1,1,キクノテソロ,牡4,56,山田祥雄,1:31.9,1.1/2,10-10-8,38.1,10.1,3,477(+3),[地]川西毅,菊池五郎,2.8
4,2,2,ダイワナッティー,牝6,54,柿原翔,1:32.1,1,6-5-3,39.3,29.4,5,492(-1),[地]坂口義幸,谷謙介,1.7
5,8,9,メイケイオリオン,牡4,56,丹羽克輝,1:32.1,アタマ,4-3-3,39.7,27.1,4,469(+6),[地]塚田隆男,山田春枝,1.1
6,7,8,ボールドハート,牡5,56,加藤誓二,1:32.1,ハナ,5-5-3,39.3,71.1,7,488(+1),[地]今津勝之,山村朱伸,
7,6,6,ノーザンエンブレム,牝4,53,宮下瞳,1:32.4,1.1/2,7-7-7,39.3,72.0,8,501(+1),[地]藤ヶ崎一,服部康夫,
8,3,3,チムニーロック,牡4,56,今井貴大,1:32.5,3/4,3-3-6,40.1,45.2,6,500(0),[地]竹下直人,大島栄一,
9,5,5,ルミノアルマース,牝6,54,友森翔太,1:32.8,1.1/2,9-8-9,39.3,220.7,9,535(+2),[地]桜井今朝,尾上松壽,
10,8,10,クインズロンペール,牡5,56,横井将人,1:34.6,9,8-9-10,41.0,220.7,9,503(-1),[地]内村寛司,（同）ＪＰＮ技研,
1,6,6,マスターリデル,牡5,56,宮下瞳,1:45.8,,3-3-3,39.5,1.8,1,481(+1),[地]瀬戸口悟,吉岡泰恵,38.0
2,2,2,ディーズボーラー,牝4,54,柿原翔,1:46.0,1.1/2,2-2-2,39.9,103.7,8,478(+2),[地]藤ヶ崎一,仲尾正人,9.5
3,5,5,ゴールドサミット,牡4,56,加藤聡一,1:46.0,クビ,1-1-1,40.1,5.1,3,435(-2),[地]坂口義幸,太田雅貴,3.8
4,1,1,エターナルユース,牝4,54,岡部誠,1:46.3,1.1/2,6-5-4,39.6,5.3,4,425(-2),[地]藤ヶ崎一,玉田博志,2.3
5,4,4,サンレイフレンチ,牝6,54,友森翔太,1:46.3,アタマ,8-8-5,39.2,12.1,5,418(-6),[地]坂口義幸,永井宏明,1.5
6,8,10,ロックガール,牝5,54,山田祥雄,1:46.5,1.1/2,9-9-7,39.2,112.7,9,434(-8),[地]藤ヶ崎一,服部康夫,
7,3,3,デルマサダヤッコ,牝4,54,丸野勝虎,1:47.6,5,4-4-6,41.0,86.1,7,438(+4),[地]安部幸夫,木村良明,
8,8,9,メイショウウララカ,牝4,54,大畑雅章,1:47.9,1.1/2,7-6-8,40.9,4.9,2,429(+3),[地]今津博之,飯田学,
9,7,7,マイネルアクティヴ,牡4,56,村上弘樹,1:48.2,1.1/2,10-10-10,40.8,209.9,10,460(+9),[地]田中敏和,（株）ファーストビ,
10,7,8,ウォーターエイト,牡6,56,加藤誓二,1:48.5,1.1/2,5-6-9,41.5,50.8,6,471(+5),[地]塚田隆男,山岡良一,
1,7,7,モンキーキック,牡3,56,広瀬航,1:34.6,,7-7-3-2,40.0,2.4,1,471(+3),[地]国沢利照,古東薫,25.0
2,8,10,ステキナティアラ,牝6,54,笹田知宏,1:34.9,2,2-2-1-1,41.0,9.4,4,450(+3),[地]溝橋利喜,組）オールザベスト組,6.0
3,3,3,マサルーキー,牡3,56,宮下康一,1:35.6,4,4-4-4-4,41.6,3.9,3,460(+4),[地]織田誠,櫨山慶次,3.0
4,8,9,アスターシャトル,牡4,56,松本幸祐,1:35.8,1,1-1-1-3,42.0,3.4,2,524(+6),[地]上田二郎,加藤久枝,2.0
5,7,8,ベネデッタ,牝6,54,鴨宮祥行,1:36.3,3,3-3-5-5,42.2,14.7,5,420(+5),[地]栗林徹治,（有）クローバーフ,1.5
6,2,2,コウエイオーナー,牡4,56,田野豊三,1:37.0,4,8-8-9-9,42.0,92.7,10,416(-1),[地]稻田彰宏,組）オールザベスト組,
7,1,1,ハートランドナルド,牡6,56,永井孝典,1:37.4,2.1/2,5-5-7-7,42.8,57.4,8,499(+10),[地]岡田利一,巨山京子,
8,4,4,ジャスミン,牝6,54,西川進也,1:37.4,クビ,9-9-8-8,42.4,64.4,9,431(+8),[地]溝橋利喜,組）オールザベスト組,
9,6,6,トキメキスワロー,牡3,56,小谷周平,1:37.5,クビ,10-10-10-10,41.6,20.0,6,413(0),[地]大石省三,晴間芳次,
10,5,5,ヘッドウインド,牡3,56,永島太郎,1:38.1,4,6-6-6-6,43.6,33.2,7,464(0),[地]山口浩幸,太田裕臣,
1,7,8,サムライドライブ,牝2,54,丸野勝虎,1:44.9,,2-2-1,38.9,2.1,1,449(-5),[地]角田輝也,（株）グリーンファ,350.0
2,3,3,メモリーメディア,牡2,55,今井貴大,1:45.7,4,4-3-3,39.5,6.2,3,454(+3),[地]塚田隆男,シンザンクラブ,87.5
3,4,4,ビップレイジング,牡2,55,藤原幹生,1:46.6,4,6-6-5,40.0,2.3,2,462(+1),[地]笹野博司,三浦勝仁,35.0
4,1,1,クルセイズスピリツ,牡2,55,柿原翔,1:46.7,クビ,1-1-2,40.8,20.1,5,444(+3),[地]坂口義幸,谷謙介,21.0
5,2,2,ディーエスパースン,牡2,55,佐藤友則,1:48.0,6,5-5-4,41.6,29.7,6,490(+6),[地]井上孝彦,武仲勝,14.0
6,8,11,マッテマシタ,牝2,54,宇都英樹,1:48.3,1.1/2,10-9-7,41.1,163.2,8,402(+1),[地]角田輝也,小菅誠,
7,8,10,バジガクアリア,牝2,54,木之前葵,1:48.4,1/2,3-3-6,42.2,163.2,8,445(0),[地]角田輝也,（株）馬事学院,
8,6,7,キャンドルロード,牡2,55,加藤誓二,1:48.7,1.1/2,11-9-8,41.5,306.8,11,502(+3),[地]錦見勇夫,錦見日出雄,
9,6,6,フレーゴリ,牡2,55,岡部誠,1:48.9,1,8-8-9,41.8,34.0,7,447(+2),[地]竹下直人,畑佐博,
10,7,9,サンミゲル,牡2,55,吉井友彦,1:50.4,7,9-11-10,43.1,263.8,10,413(-3),[地]今津博之,小菅誠,
11,5,5,ハッピーチアフル,牡2,55,大畑雅章,1:53.9,大,7-7-11,47.1,12.9,4,465(-9),[地]錦見勇夫,錦見日出雄,
1,8,8,ビナファイター,牡4,56,吉村智洋,1:31.9,,2-2-1-1,39.4,1.6,1,514(+9),[地]森沢友貴,井之口二三雄,35.0
2,6,6,アンジーゴールド,牝4,54,板野央,1:32.0,クビ,3-3-2-2,39.4,8.3,3,422(+4),[地]住吉朝男,水野淳,8.4
3,1,1,コトウッドテール,牝5,53,長谷部駿,1:33.2,7,4-4-5-5,40.2,3.3,2,439(+6),[地]長南和宏,梶正典,4.2
4,3,3,ビービーアイガー,牡5,56,下原理,1:33.2,アタマ,6-6-7-6,40.0,10.9,4,478(-4),[地]長倉功,竹内勝之,2.8
5,5,5,アンジェーヌ,牡3,56,宮下康一,1:33.3,1/2,7-7-4-3,40.3,21.5,6,440(+11),[地]山口浩幸,冨田藤男,2.1
6,7,7,エイシンイザナミ,牝4,54,中田貴士,1:33.8,3,1-1-3-4,41.1,18.5,5,439(-3),[地]野田忍,田上雅春,
7,2,2,アサケスピカ,牝6,54,松本幸祐,1:34.3,3,8-8-8-8,40.9,102.8,8,447(+7),[地]大石省三,晴間芳次,
8,4,4,アグリナンバーワン,牝5,54,広瀬航,1:35.1,5,5-4-6-7,42.1,54.6,7,419(+3),[地]小村正也,（株）アグリ,
1,3,3,エイシンプロング,牝3,54,広瀬航,1:31.7,,5-5-4-2,39.6,2.6,1,430(+7),[地]森沢友貴,平井克彦,25.0
2,7,7,アマゴワクチン,牡7,56,永島太郎,1:32.1,2.1/2,6-6-1-2,40.2,11.7,5,458(+4),[地]大塚信次,山本晋也,6.0
3,2,2,タケマルリート,牡4,56,松浦政宏,1:32.5,2.1/2,1-1-2-1,40.9,5.8,4,428(+11),[地]長倉功,竹内勝之,3.0
4,5,5,クリノルイーザ,牝3,54,川原正一,1:32.5,アタマ,3-3-5-4,40.6,3.2,2,445(+4),[地]大石省三,栗本八江,2.0
5,6,6,ケントリシャール,牝5,54,小谷周平,1:32.6,1/2,8-8-8-9,40.1,124.9,10,419(+3),[地]溝橋利喜,小谷昌吾,1.5
6,4,4,ジュウマンコウネン,牡4,56,竹村達也,1:33.1,3,10-10-10-10,40.2,54.3,8,469(-6),[地]小村正也,角谷泰介,
7,8,9,ラガーフローリオ,牝4,54,杉浦健太,1:33.4,2,7-7-6-6,41.2,5.4,3,455(-2),[地]尾林幸二,奥村啓二,
8,1,1,サンデーヒカル,牝4,54,大山真吾,1:33.5,クビ,9-9-8-8,41.1,65.5,9,416(0),[地]茂崎正善,山下寿,
9,8,10,リュウノテラス,牡4,56,宮下康一,1:33.5,アタマ,4-4-6-7,41.7,48.3,7,486(-2),[地]山口浩幸,蓑島竜一,
10,7,8,ファーストエイト,牡3,56,吉村智洋,1:33.5,ハナ,2-2-3-5,41.8,15.8,6,450(+5),[地]有馬澄男,岡田義見,
1,3,3,ライクエグザイル,牝5,54,大山真吾,1:29.4,,6-6-3-2,39.8,8.2,4,474(-4),[地]山口益巳,阿部善武,45.0
2,4,4,アジル,セ5,56,竹村達也,1:29.5,3/4,4-4-5-4,40.3,37.5,6,447(+2),[地]南弘樹,村上稔,10.8
3,8,11,アカシャツハル,牡7,56,寺地誠一,1:29.5,アタマ,9-9-9-6,39.5,61.4,8,454(-16),[地]大石省三,山口春夫,5.4
4,8,10,フミタツアーロン,牡4,57,永島太郎,1:29.6,クビ,1-1-1-1,40.7,5.5,2,492(+5),[地]大塚信次,大黒富美子,3.6
5,5,5,アルファミルキー,牝4,54,大柿一真,1:29.6,クビ,7-7-6-4,39.8,7.2,3,436(+3),[地]山口浩幸,冨田藤男,2.7
6,7,9,イナーセレニティ,牝4,54,松浦政宏,1:29.9,1.3/4,11-11-11-11,38.2,55.6,7,440(-6),[地]野田忍,岡本敞司,
7,6,7,ワイエムテイラー,牝6,54,田野豊三,1:30.3,2.1/2,8-7-7-8,40.6,98.0,9,489(-2),[地]土屋洋之,組）オールザベスト組,
8,2,2,イネディットタイド,牡4,56,田中学,1:30.4,1/2,3-3-2-3,41.3,1.4,1,440(+2),[地]盛本信春,田島政光,
9,6,6,ウインイルソーレ,牡6,56,笹田知宏,1:31.2,5,10-10-10-10,40.2,333.7,11,497(+8),[地]保利幸作,古東薫,
10,7,8,グロシュラライト,牡7,56,板野央,1:32.1,6,5-5-8-9,42.7,294.0,10,475(0),[地]保利良平,小橋亮太,
11,1,1,トエハタエ,牝5,54,下原理,1:32.3,1,2-2-4-7,43.4,17.0,5,472(+1),[地]雑賀伸一,道川誠治,
1,3,3,オースミペンタス,牝3,54,杉浦健太,1:29.3,,1-1-1-1,38.2,3.0,2,434(-6),[地]新井隆太,（株）オースミ,35.0
2,2,2,ラストプライドワン,牡3,56,田中学,1:30.3,6,2-2-2-2,39.1,1.6,1,466(+2),[地]南弘樹,嶋田賢,8.4
3,8,8,スオウ,牝3,54,大山真吾,1:30.3,クビ,5-5-4-3,38.3,10.1,3,448(+2),[地]土屋洋之,松田整二,4.2
4,8,9,ビコークラウン,セ8,56,松本幸祐,1:31.7,9,9-9-9-9,38.3,81.6,7,469(+6),[地]尾林幸二,レジェンド,2.8
5,6,6,グランドエポワール,牡3,56,川原正一,1:31.9,3/4,7-7-6-6,38.9,125.7,9,493(+1),[地]玉垣光章,田畑利彦,2.1
6,7,7,バイスブルー,牡6,56,竹村達也,1:32.0,3/4,8-8-8-8,38.8,18.5,5,513(-2),[地]長南和宏,山本晋也,
7,5,5,マイネルシルバリー,牡3,56,小谷周平,1:32.7,4,4-4-5-5,41.1,26.4,6,499(+26),[地]森沢友貴,杉浦和也,
8,1,1,ロイヤルテーラー,牝3,54,吉村智洋,1:32.8,クビ,3-3-3-4,41.3,12.3,4,432(+18),[地]玉垣光章,椎名節,
9,4,4,アスターヴィガー,牡5,56,広瀬航,1:33.7,5,6-6-6-7,41.1,83.3,8,477(-5),[地]上田二郎,加藤久枝,
1,7,7,オースミマルス,牡4,56,大山真吾,1:51.2,,3-3-3-3,38.7,2.0,1,467(-1),[地]坂本和也,（株）オースミ,80.0
2,3,3,トーセンスラッガー,牡5,56,渡瀬和幸,1:51.5,2,1-1-1-1,39.2,18.2,6,482(+2),[地]茂崎正善,橘勝年,19.2
3,6,6,メイショウティグレ,牡4,56,鴨宮祥行,1:51.5,クビ,5-6-5-5,38.8,11.4,4,445(0),[地]栗林徹治,松岡孝子,9.6
4,2,2,ベストエビデンス,牝5,54,田中学,1:51.7,1,4-4-4-4,39.2,2.9,2,429(-3),[地]橋本忠明,大塚亮一,6.4
5,5,5,ファインキャプテン,セ4,56,下原理,1:52.0,1.1/2,2-2-2-2,39.6,11.9,5,478(+5),[地]諏訪貴正,湯浅健司,4.8
6,8,8,サクラプリズム,牡5,56,吉村智洋,1:52.2,1.1/2,9-9-8-7,38.8,34.3,7,518(-2),[地]橋本忠明,谷岡康成,
7,1,1,ヌーディストビーチ,牝3,54,川原正一,1:52.3,クビ,8-8-6-6,39.3,6.4,3,493(+4),[地]柏原誠路,山上和良,
8,4,4,シューニャ,牡7,56,大柿一真,1:53.4,7,7-7-9-8,40.4,264.4,9,508(+5),[地]田村彰啓,佐野篤志,
9,8,9,メテオユニバンス,牝5,54,松本幸祐,1:53.6,1.1/2,6-5-7-9,40.8,188.9,8,425(+3),[地]中塚猛,亀井哲也,
1,3,3,メイクミーハッピー,牡3,57,田中学,1:29.6,,3-3-1-1,38.2,1.1,1,454(-2),[地]橋本忠明,大塚亮一,35.0
2,8,8,チョウクルクル,牝4,54,下原理,1:30.3,4,1-1-1-1,39.0,15.2,4,428(-2),[地]田中道夫,丸山隆雄,8.4
3,8,9,マルモグリフィス,牝8,55,吉村智洋,1:30.5,1.1/4,4-4-3-3,38.5,8.7,2,487(+1),[地]小牧毅,湯浅實,4.2
4,2,2,プライマルフェア,セ3,56,渡瀬和幸,1:30.8,1.3/4,7-7-7-6,38.2,76.0,7,510(+4),[地]黒田隆男,橘勝年,2.8
5,7,7,コスモカンプ,牡5,56,寺地誠一,1:31.1,2,6-6-6-7,38.5,132.6,9,508(0),[地]三宅直之,（株）ファーストビ,2.1
6,1,1,ドゥーブル,セ3,56,川原正一,1:31.1,アタマ,8-8-8-8,37.4,72.9,6,489(+3),[地]松平幸秀,（株）さくらコーポ,
7,5,5,プリマバレリーナ,牝6,54,鴨宮祥行,1:31.3,1.1/4,2-2-4-4,39.5,15.2,5,499(-2),[地]栗林徹治,北嶋義三,
8,4,4,ツジラピテス,牡4,56,竹村達也,1:31.4,クビ,9-9-9-9,37.1,12.6,3,532(+11),[地]長南和宏,村瀬寛紀,
9,6,6,ゼトス,牡5,56,杉浦健太,1:31.5,クビ,5-5-5-5,39.2,116.5,8,475(+10),[地]小村正也,花水辰夫,
1,7,8,トラストエンジェル,牝3,55,下原理,1:29.3,,5-5-2-1,39.4,1.1,1,425(-3),[地]橋本忠明,菅波雅巳,40.0
2,6,6,チョウキタイ,牝4,54,田中学,1:30.1,5,7-7-4-3,40.1,10.7,2,453(+9),[地]田中道夫,丸山隆雄,9.6
3,6,7,オースミアース,牝5,54,寺地誠一,1:30.2,1/2,9-9-7-4,39.4,162.6,10,422(+1),[地]新井隆太,（株）オースミ,4.8
4,8,11,ファーマオリーブ,牝6,54,板野央,1:30.6,2.1/2,10-10-10-10,39.0,83.3,8,473(-2),[地]諏訪貴正,斉藤博輝,3.2
5,3,3,エイジヤ,牝5,54,松本幸祐,1:30.8,1.1/2,7-8-7-6,40.3,35.4,6,434(-2),[地]雑賀伸一,山口信一郎,2.4
6,2,2,シャインメソッド,牝7,54,吉村智洋,1:30.9,クビ,1-1-1-2,41.4,11.8,3,489(+3),[地]新子雅司,組）イーグレット,
7,1,1,カネトシスキーム,牝5,54,大柿一真,1:31.4,3,4-4-6-5,41.5,36.7,7,430(-7),[地]山口浩幸,兼松忠男,
8,5,5,アイファークッキー,牝3,52,田村直也,1:32.4,6,11-11-11-11,39.6,341.6,11,450(+1),[地]尾原強,（有）ミドルアイラ,
9,4,4,ナオミノエガオ,牝7,53,長谷部駿,1:32.4,クビ,6-6-9-9,42.2,130.4,9,500(+2),[地]長南和宏,塩沢正樹,
10,7,9,マリーナプリンセス,牝3,54,山田雄大,1:32.7,1.1/2,3-3-5-8,43.0,18.5,4,439(+4),[地]飯田良弘,早川経一,
11,8,10,ネオレジェンド,牝3,54,川原正一,1:32.7,ハナ,2-2-3-6,43.1,30.0,5,464(+1),[地]松平幸秀,赤木勝利,
1,8,9,ショウブノセック,牡3,56,川原正一,1:30.7,,2-2-1-1,38.6,1.5,1,485(+15),[地]柏原誠路,古賀慎一,35.0
2,3,3,ヨンハブラック,牡3,56,松浦政宏,1:31.0,2,9-9-9-7,37.8,66.9,8,450(-8),[地]松浦聡志,三宅勝俊,8.4
3,6,6,マサタケゴールド,牡6,56,板野央,1:31.2,1.1/4,1-1-3-2,39.1,20.3,5,493(-1),[地]高本友芳,岡田誠治,4.2
4,2,2,アップルクラウン,牝6,54,下原理,1:31.3,1/2,3-3-4-4,38.9,17.1,4,483(-1),[地]飯田良弘,平口信行,2.8
5,5,5,マヤルーチェ,牝3,54,田中学,1:31.5,1.1/4,6-6-5-5,38.9,6.4,3,414(-1),[地]尾林幸二,まの,2.1
6,7,7,キングザバゴ,牡5,56,西川進也,1:31.6,1/2,4-4-2-3,39.4,4.0,2,527(0),[地]西川精治,西浦和男,
7,1,1,ハシノフウジン,牡3,56,笹田知宏,1:31.8,1.1/2,5-5-7-6,39.1,80.1,9,433(-3),[地]大石省三,橋本和男,
8,4,4,ロザリー,牝5,54,杉浦健太,1:31.8,アタマ,7-7-8-9,38.9,54.0,7,441(-8),[地]碇清次郎,藤原牧場,
9,8,8,アサーティブ,牝3,54,山田雄大,1:32.1,1.3/4,8-8-6-8,39.3,35.5,6,476(-15),[地]黒田隆男,杉浦和也,
1,1,1,エイシンシャルル,セ5,57,吉村智洋,1:28.7,,4-4-5-3,37.3,1.8,1,472(-2),[地]飯田良弘,橘勝年,90.0
2,4,4,アグネスルコリエ,牝4,54,田中学,1:28.8,1/2,5-6-1-1,37.6,5.2,2,506(0),[地]吉行龍穂,阿形逸雄,21.6
3,7,10,エーシンザヘッド,牡7,56,大柿一真,1:29.4,4,7-7-8-6,37.7,74.5,8,486(-2),[地]山口浩幸,冨田藤男,10.8
4,8,11,ホクセツプリンス,牡6,54,田村直也,1:29.5,クビ,3-3-3-4,38.3,33.2,6,459(+2),[地]荒山義則,吉田忠史,7.2
5,6,7,シリカ,牝4,54,下原理,1:29.6,1/2,2-2-2-2,38.4,7.1,4,472(-1),[地]北野真弘,西森鶴,5.4
6,7,9,キザシ,牡5,56,鴨宮祥行,1:29.9,2,10-9-9-8,37.8,6.6,3,472(-1),[地]栗林徹治,松岡孝子,
7,8,12,トリニティチャーチ,セ9,56,笹田知宏,1:30.0,1/2,12-12-10-10,37.0,156.0,10,505(+3),[地]松平幸秀,組）東平尾,
8,5,5,アキノクリンチ,牝6,54,寺地誠一,1:30.1,クビ,1-1-4-5,38.9,117.3,9,474(+7),[地]茂崎正善,増田陽一,
9,6,8,セルバンテス,牡6,56,大山真吾,1:30.2,3/4,8-8-7-7,38.5,37.4,7,454(+12),[地]保利幸作,錦見日出雄,
10,2,2,クールジャイロ,牡6,56,川原正一,1:30.3,1/2,5-5-6-9,38.8,7.2,5,524(+10),[地]保利幸作,川上哲司,
11,5,6,アルコステラート,セ4,56,松浦政宏,1:31.6,8,11-11-12-12,38.5,176.0,11,473(-2),[地]小牧毅,藤田孟司,
12,3,3,ハッピープリティー,牝4,54,永井孝典,1:31.9,1.3/4,9-10-11-11,39.2,229.4,12,431(-8),[地]織田誠,（株）ファーストビ,
1,8,10,レッドリッジ,セ4,56,下原理,2:03.9,,2-2-1-2,39.6,2.5,1,549(+1),[地]新子雅司,Ｈ．Ｈ．シェイク・モハメド,50.0
2,1,1,ストーミーストーム,牡4,56,中田貴士,2:04.1,1.1/2,7-7-7-7,39.0,35.4,8,472(-3),[地]坂本和也,水野裕司,12.0
3,5,5,シュティルヴァルト,セ4,56,吉村智洋,2:04.2,1/2,4-4-3-3,39.6,5.4,3,473(0),[地]飯田良弘,岡田将一,6.0
4,7,8,サカベンツヨシ,牡5,56,松浦政宏,2:04.2,クビ,8-8-8-8,38.9,15.6,7,458(0),[地]徳本慶一,坂本勉,4.0
5,2,2,オメガレイノワール,牡5,56,田中学,2:04.2,ハナ,5-5-5-5,39.4,5.5,4,430(-1),[地]田中道夫,原禮子,3.0
6,3,3,ゴーリキ,牡3,56,大山真吾,2:04.5,1.1/2,6-6-6-6,39.6,10.2,5,514(+4),[地]渡瀬寛彰,三岡陽,
7,7,7,エイシンティラノ,牡4,57,川原正一,2:04.7,1,1-1-2-1,40.4,4.5,2,521(0),[地]平松徳彦,平井克彦,
8,6,6,ジーニアスマアナ,牡4,56,大柿一真,2:05.2,3,3-3-4-4,40.7,15.1,6,486(+1),[地]長南和宏,三森美弥,
9,4,4,トラクスタン,牡4,56,鴨宮祥行,2:06.7,9,10-10-10-10,40.0,107.9,9,515(0),[地]平松徳彦,和田博美,
10,8,9,オロマップレディ,牝3,54,竹村達也,2:07.5,5,9-9-9-9,41.7,146.3,10,475(+7),[地]長南和宏,宮本育也,
