Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
1,3,3,マイネルファラオン,牡8,53,多田羅誠,1:23.3,,1-1-1-1,40.1,9.3,4,517(+2),[地]工藤真司,杉浦和也,50.0
2,1,1,エアマエル,牡5,56,郷間勇太,1:23.5,1,6-6-7-4,39.4,40.0,6,478(+2),[地]細川忠義,田村章,17.5
3,5,5,タケデンタップ,牝7,54,西川敏弘,1:23.7,1,7-8-6-5,39.6,2.3,1,452(-2),[地]大関吉明,（同）ＪＰＮ技研,10.0
4,4,4,シンパンジャ,牡5,56,倉兼育康,1:23.7,クビ,4-4-3-3,39.8,5.8,3,502(+1),[地]大関吉明,（同）ＪＰＮ技研,7.5
5,7,8,ダブルフェイス,セ8,56,永森大智,1:24.0,1.1/2,3-2-2-2,40.6,2.4,2,532(+3),[地]雑賀正光,大月隆寛,5.0
6,6,6,ジャストフォーユー,セ7,56,岡村卓弥,1:25.1,5,5-5-4-6,41.2,19.3,5,458(-5),[地]川野勇馬,岡村勝喜,
7,2,2,アサクサレーサー,牡8,56,大澤誠志,1:25.5,2,8-7-8-7,41.2,71.9,9,471(-12),[地]別府真司,吉橋英隆,
8,8,9,カサーレ,牝4,53,塚本雄大,1:26.3,4,9-9-9-8,40.3,53.3,8,439(0),[地]雑賀正光,飯田正剛,
9,7,7,エイシンルフィー,牡8,56,東川公則,1:30.9,大,2-3-5-9,47.1,41.1,7,513(-7),[地]松木啓助,松本忠正,
1,4,4,プリサイスガール,牝9,54,上田将司,1:25.1,,1-1-1-1,41.0,9.3,5,452(-1),[地]宮路洋一,酒井孝敏,40.0
2,8,11,シゲルヤマト,牡8,53,多田羅誠,1:25.3,1,7-7-7-3,40.3,6.7,3,451(-1),[地]宮路洋一,酒井孝敏,14.0
3,7,9,ネイティブゴールド,牡4,56,佐原秀泰,1:25.5,1,3-4-4-4,41.1,15.0,7,458(+3),[地]細川忠義,門脇ゆり,8.0
4,3,3,セイカポコアポコ,牡5,56,山崎雅由,1:25.7,1,4-3-3-2,41.4,10.2,6,453(-2),[地]大関吉明,勝賀瀬和男,6.0
5,5,6,コスモウインド,牡7,56,山頭信義,1:26.0,1.1/2,6-8-8-8,41.2,8.7,4,493(+3),[地]田中守,杉浦和也,4.0
6,6,8,サクラマニフィーク,牡11,56,西森将司,1:26.0,アタマ,5-5-5-6,41.5,21.5,10,556(+4),[地]国澤輝幸,角山喜信,
7,7,10,クリノゼノビア,牝5,51,妹尾将充,1:26.2,3/4,11-12-12-9,40.3,46.0,11,460(+4),[地]西山裕貴,（株）アプエンテ,
8,6,7,スプリットセコンド,牝6,54,林謙佑,1:26.4,1,2-2-2-5,42.1,15.2,8,455(-4),[地]国澤輝幸,西村光生,
9,1,1,サミダレ,牝6,54,西川敏弘,1:26.4,クビ,8-6-6-7,41.7,5.8,2,427(-1),[地]大関吉明,（同）ＪＰＮ技研,
10,2,2,オールラウンド,牡8,56,大澤誠志,1:26.8,2,12-11-11-11,40.9,48.8,12,497(+2),[地]別府真司,山田康文,
11,5,5,ローレルメーゼ,牝5,54,宮川実,1:26.8,クビ,10-10-10-10,41.3,2.9,1,487(+8),[地]工藤真司,（有）新冠橋本牧場,
12,8,12,ダノンキラメキ,牝5,54,郷間勇太,1:27.4,3,9-9-9-12,42.2,19.8,9,447(-3),[地]田中譲二,酒井孝敏,
1,8,10,エナジータウン,牡7,54,別府真衣,1:22.7,,1-1-1-1,38.4,1.4,1,466(-6),[地]別府真司,梶原哲朗,40.0
2,2,2,エイシンエルヴィン,セ8,56,永森大智,1:23.8,5,2-2-2-2,39.3,11.7,4,463(-2),[地]雑賀正光,岡田牧雄,14.0
3,6,6,セレニティフレア,牝5,54,倉兼育康,1:24.2,2,5-7-5-3,38.9,14.8,5,454(+3),[地]川野勇馬,上岡和男,8.0
4,8,9,コンプレアンノ,牝5,53,木村直輝,1:24.4,1,5-4-4-6,39.5,38.5,9,444(-6),[地]胡本友晴,柴原栄,6.0
5,4,4,マイネルレイール,牡5,56,山崎雅由,1:24.8,2,7-6-6-4,39.3,8.2,3,471(-2),[地]田中守,杉浦和也,4.0
6,7,7,キングチャールズ,牡6,52,濱尚美,1:25.5,3,3-3-3-5,40.9,20.6,6,522(+1),[地]那俄性哲,鈴木剛史,
7,7,8,ロジキセキ,牡5,56,妹尾浩一,1:25.6,1/2,10-8-7-7,40.0,34.9,7,464(+3),[地]宮川浩一,和田勉,
8,5,5,グリッターパール,牝8,54,上田将司,1:25.7,クビ,4-5-8-9,39.9,38.3,8,438(+6),[地]国澤輝幸,角山喜信,
9,3,3,スターファンタジア,牝10,54,大澤誠志,1:25.8,クビ,9-10-10-10,39.6,192.8,10,488(-7),[地]細川忠義,上岡和男,
10,1,1,アタゴタイゼン,牡5,56,岡村卓弥,1:25.8,クビ,8-9-9-8,39.8,7.3,2,488(+4),[地]雑賀正光,大志総合企画（株）,
1,8,11,サンレイレッカー,牡8,56,倉富隆一,0:53.7,,2-1,35.8,1.8,1,510(+9),[地]池田忠好,小橋亮太,25.0
2,5,6,シンティエンディー,牝4,54,鮫島克也,0:54.4,4,1-2,36.5,4.1,2,503(+17),[地]東眞市,陣内豊,7.5
3,5,5,ワカクイーン,牝7,54,小松丈二,0:54.6,1.1/4,3-3,36.2,6.1,4,482(-4),[地]渡辺博文,原久美子,2.5
4,7,9,コウユーカゼニノリ,牡5,56,山口勲,0:54.8,1,4-4,36.4,5.6,3,458(-7),[地]九日俊光,加治屋貞光,1.5
5,6,8,ミネサランチェゴ,牝8,54,村松翔太,0:55.1,1.1/2,5-5,36.8,17.3,5,481(-7),[地]渡辺博文,原久美子,1.0
6,7,10,コウザンマカロン,牝5,53,出水拓人,0:57.2,大,6-7,37.9,176.5,12,466(-1),[地]矢野久美,三岡有香,
7,3,3,ビビットビート,牡5,56,田中直人,0:57.6,2,7-6,38.1,99.1,8,454(-12),[地]井樋明正,三浦直哉,
8,8,12,ニパイドゥ,牡4,56,石川慎将,0:57.6,クビ,8-8,38.0,36.3,6,490(-7),[地]北村欣也,（株）本城,
9,6,7,アカイバラ,牝5,54,南谷圭哉,0:58.0,2,9-10,38.4,82.2,7,446(+1),[地]矢野久美,三岡有香,
10,2,2,カトリーヌ,牝5,54,山下裕貴,0:58.3,1.1/2,10-9,38.8,153.9,10,475(+1),[地]中野博,三岡陽,
11,1,1,アステロイド,牡5,56,長田進仁,0:58.5,1,11-11,38.8,172.3,11,517(-7),[地]中野博,小橋亮太,
12,4,4,バイアストリート,牡5,56,川島拓,0:58.5,クビ,12-12,38.3,134.0,9,454(-3),[地]石川浩文,三岡有香,
1,3,3,マディソン,牡2,55,真島正徳,0:55.6,,3-2,37.1,1.9,1,495(0),[地]池田忠好,毛利一之,120.0
2,8,10,カシノオーロラ,牝2,54,石川慎将,0:56.0,2,2-1,37.8,3.3,2,456(0),[地]北村欣也,柏木務,36.0
3,6,6,ナオフラワー,牝2,54,山下裕貴,0:56.2,1.1/4,7-5,36.8,13.3,4,443(0),[地]池田忠好,成富直行,12.0
4,5,5,ビレッジスカイ,牝2,54,田中純,0:57.0,4,9-7,36.9,15.3,5,453(0),[地]濱田一夫,村山輝雄,7.2
5,2,2,アリラン,牡2,55,吉本隆記,0:57.2,1.1/4,5-4,38.5,21.9,6,516(0),[地]手島勝利,片山建治,4.8
6,4,4,バトルビーナス,牝2,54,川島拓,0:57.9,4,8-8,38.7,31.5,8,390(0),[地]北村欣也,下岡憲久,
7,7,8,カシノアズキ,牝2,53,出水拓人,0:58.0,3/4,1-3,39.9,51.6,10,390(0),[地]古賀光範,柏木務,
8,8,9,ヒットリーン,牝2,54,倉富隆一,0:58.1,3/4,4-6,39.4,7.1,3,414(0),[地]川田孝好,吉永一馬,
9,1,1,タカラチャン,牝2,54,竹吉徹,1:00.6,大,6-9,37.3,30.7,7,394(0),[地]北村欣也,竹原孝昭,
1,2,2,クラウンマヒコス,セ7,56,山口勲,1:26.6,,1-1-1-1,39.8,1.0,1,447(+6),[地]東眞市,サンエツ企画（有）,25.0
2,5,6,サニーサンシャイン,牝4,54,南谷圭哉,1:27.6,5,4-3-2-2,40.3,14.7,2,429(+2),[地]東美義,吉野惇,7.5
3,4,4,ノボリフェアリー,牝5,54,山下裕貴,1:28.3,4,2-2-3-3,41.1,59.4,8,417(-11),[地]坂井孝義,三岡陽,2.5
4,6,8,アラマキ,牝5,53,出水拓人,1:28.4,1/2,9-8-7-6,39.9,58.9,7,466(+5),[地]中川竜馬,（有）門脇,1.5
5,8,12,スペシャルトゥミー,牝4,54,吉田順治,1:28.6,1,7-7-5-4,41.2,25.2,5,465(+2),[地]三小田幸,青木也寸志,1.0
6,8,11,スモールキングダム,牡4,56,兒島真二,1:28.9,1.1/2,6-6-6-8,41.4,78.7,10,392(-5),[地]頼本盛行,竹原孝昭,
7,1,1,ナンヨーエテ,牡4,56,真島正徳,1:29.1,1.1/4,3-4-4-5,41.7,21.8,4,513(-13),[地]大垣敏夫,三岡有香,
8,7,9,ラストノビーガール,牝4,54,村松翔太,1:29.2,クビ,5-5-8-7,41.1,18.6,3,407(-1),[地]松島壽,（同）ＪＰＮ技研,
9,3,3,パラシオプリンセサ,牝5,54,竹吉徹,1:29.8,3,10-10-9-9,40.9,51.1,6,403(-7),[地]矢野久美,三岡有香,
10,6,7,モッコスファイター,牡4,56,吉本隆記,1:30.6,4,8-9-10-10,41.7,72.2,9,451(-3),[地]頼本盛行,安田光則,
11,7,10,ドゥーブル,セ5,56,田中直人,1:31.2,3,11-11-11-11,41.1,92.2,12,487(-11),[地]井樋明正,小橋亮太,
1,1,1,シゲルキャッツアイ,牝3,54,山口勲,1:30.8,,1-1-1-1,40.5,2.2,1,461(-9),[地]九日俊光,森中蕃,25.0
2,8,9,エリーベル,牝3,54,鮫島克也,1:32.0,6,3-3-2-2,41.5,9.6,4,453(-17),[地]山田徹,原久美子,7.5
3,5,5,カナデルハ,牝3,54,田中直人,1:32.3,1.1/2,4-5-5-4,40.7,59.4,9,478(+3),[地]山田義人,瀬戸竜男,2.5
4,4,4,ハハハ,牝3,54,長田進仁,1:32.3,クビ,5-4-4-3,41.0,12.3,5,430(0),[地]中野博,小田切光,1.5
5,7,7,クラウンオペラ,牡3,56,真島正徳,1:32.4,1/2,7-6-6-5,39.8,4.6,3,488(+12),[地]真島元徳,和田志保,1.0
6,6,6,ビーサルー,牝3,54,竹吉徹,1:32.7,1.1/2,8-7-7-7,39.7,37.1,7,458(-2),[地]山田義人,馬場祥晃,
7,3,3,シゲルアメジスト,牡3,56,山下裕貴,1:33.0,1.1/2,9-8-8-8,39.8,46.0,8,489(+6),[地]九日俊光,森中蕃,
8,2,2,アグネア,牝3,54,兒島真二,1:35.4,大,2-2-3-6,44.6,32.2,6,472(-7),[地]山田義人,（株）本城,
1,8,12,クラウンボルチモア,牝6,54,真島正徳,1:26.4,,2-2-1-2,39.3,2.9,2,474(+4),[地]東眞市,矢野雅子,25.0
2,8,11,ボーリン,牝6,53,出水拓人,1:27.9,8,7-8-6-4,40.0,120.2,9,460(-4),[地]中川竜馬,酒井孝敏,7.5
3,5,6,メイショウパルサー,牡4,56,石川慎将,1:28.1,1,4-6-4-3,40.2,76.5,6,475(-7),[地]石川浩文,（同）ＪＰＮ技研,2.5
4,4,4,マリノシーブリーズ,牝4,54,吉本隆記,1:28.3,1.1/4,8-7-8-5,40.2,112.2,8,437(-5),[地]手島勝利,和田志保,1.5
5,7,9,スペシャルタレント,牝5,54,南谷圭哉,1:28.7,2,10-11-9-10,40.0,73.2,5,500(+1),[地]東美義,（同）ＪＰＮ技研,1.0
6,3,3,コスタミノル,牝4,54,長田進仁,1:28.7,クビ,6-4-5-7,41.0,23.4,3,428(+2),[地]矢野久美,三岡陽,
7,6,7,ハーフパンツ,牝5,54,川島拓,1:28.8,クビ,9-10-10-11,40.1,124.7,10,428(-3),[地]大島静夫,（同）ＪＰＮ技研,
8,5,5,ユアネイム,牝4,54,竹吉徹,1:29.9,6,12-9-11-9,41.3,198.1,12,425(-2),[地]矢野久美,坂本忠教,
9,6,8,ミナミタッチタッチ,牝5,54,村松翔太,1:29.9,クビ,1-1-3-6,42.6,37.4,4,408(-2),[地]矢野久美,山下壽,
10,7,10,ラブリートーク,牝4,54,兒島真二,1:30.0,クビ,5-5-7-8,42.1,99.0,7,480(+3),[地]大島静夫,成富直行,
11,1,1,マーシアサルト,牡5,56,田中直人,1:31.5,8,11-12-12-12,42.2,127.0,11,545(-6),[地]古賀光範,佐藤勝士,
1,8,12,クリノナポレオン,牡5,56,山口勲,1:31.6,,3-4-3-1,40.1,2.1,1,439(-2),[地]北村欣也,樋口雅彦,26.0
2,2,2,イチザクイーン,牝4,54,竹吉徹,1:32.5,5,1-1-1-2,41.4,43.4,10,425(-7),[地]平山宏秀,奈良崎孝一郎,7.8
3,7,9,アラシ,セ6,56,兒島真二,1:32.5,アタマ,11-10-10-9,39.6,8.2,3,454(-1),[地]松島壽,（同）ＪＰＮ技研,2.6
4,4,4,サフランタイヨウ,セ6,56,長田進仁,1:32.6,クビ,5-5-4-3,40.8,3.7,2,450(0),[地]柳井宏之,牧広人,1.6
5,5,6,クリノタモンテン,牡4,55,出水拓人,1:32.9,1.1/2,8-9-6-6,40.8,32.1,8,445(+1),[地]中川竜馬,（有）門脇,1.0
6,1,1,カガコナウィンズ,牝5,54,鮫島克也,1:33.4,2.1/2,4-3-5-5,41.6,9.7,4,452(-5),[地]松島壽,三岡有香,
7,6,8,エメラルドアイ,牝6,54,村松翔太,1:33.6,3/4,7-7-8-7,41.5,34.5,9,453(+8),[地]松島壽,竹原孝昭,
8,8,11,マサリヤヒメ,牝5,54,石川慎将,1:33.7,1/2,6-6-7-8,41.5,22.3,7,419(+1),[地]石川浩文,西本資史,
9,6,7,アルティシモ,牝4,54,山下裕貴,1:34.3,3,2-2-2-4,42.8,14.7,6,454(-6),[地]頼本盛行,原久美子,
10,5,5,キュウジツジュリア,セ9,56,小松丈二,1:35.5,6,12-12-12-12,40.9,118.2,12,467(0),[地]柳井宏之,橋本義房,
11,3,3,カゼノオー,牡6,54,岩永千明,1:36.0,2.1/2,9-8-9-10,43.7,14.3,5,457(0),[地]山下定文,（同）ＪＰＮ技研,
12,7,10,キャンドルライト,牡8,56,倉富隆一,1:37.0,5,10-11-11-11,43.7,101.9,11,528(-7),[地]池田忠好,（株）ボンズ,
1,7,7,ロードスターダスト,牡4,56,山口勲,1:58.8,,1-1-1-1,38.2,6.3,2,449(-1),[地]池田忠好,光安了,70.0
2,8,9,ムーンパスノキセキ,牡3,56,川島拓,1:59.3,2.1/2,3-3-2-2,38.5,10.2,4,485(-1),[地]土井道隆,木稲安則,21.0
3,8,10,アカリダイヤモンド,牡4,56,真島正徳,1:59.4,1/2,5-5-4-5,38.3,1.6,1,467(-7),[地]東眞市,小林祥晃,7.0
4,5,5,スズマッカートニー,牡5,56,石川慎将,1:59.6,1,4-4-5-4,38.1,27.4,7,497(+2),[地]北村欣也,（株）本城,4.2
5,7,8,スイングゴールド,セ6,56,兒島真二,1:59.7,1/2,2-2-3-3,38.9,10.9,5,450(-4),[地]真島元徳,平井裕,2.8
6,3,3,ムーンパスラブ,牝8,54,竹吉徹,1:59.8,1/2,9-8-7-7,37.8,8.4,3,466(+5),[地]山田義人,木稲安則,
7,2,2,ハーキマーダイヤ,牝4,54,山下裕貴,2:00.3,2.1/2,7-7-6-6,38.5,62.4,10,419(+3),[地]九日俊光,（同）ＪＰＮ技研,
8,6,6,カシノソルジャー,牡4,56,田中純,2:00.8,2.1/2,8-9-9-9,38.0,12.2,6,497(0),[地]濱田一夫,柏木務,
9,1,1,ロトスキャンダル,牡5,56,小松丈二,2:01.8,5,6-6-8-8,39.9,40.9,8,496(-6),[地]真島元徳,国武佳博,
10,4,4,サイレントアスカ,牝5,54,倉富隆一,2:02.1,1.1/2,10-10-10-10,38.8,59.5,9,477(+3),[地]川田孝好,高野哲,
1,1,1,ディープサミット,牡5,56,川島拓,1:31.2,,6-3-5-4,38.8,57.2,6,423(0),[地]土井道隆,（同）ＪＰＮ技研,28.0
2,3,3,リネンオーカン,牝4,54,田中純,1:31.3,1/2,1-1-1-1,40.2,4.0,2,492(+10),[地]濱田一夫,戸山昌彦,8.4
3,2,2,エイシンリーダー,牡6,56,田中直人,1:31.5,1,5-6-6-5,39.0,62.5,7,479(+3),[地]土井道隆,（同）ＪＰＮ技研,2.8
4,8,10,フラッシュテソーロ,牡4,56,鮫島克也,1:31.7,1,3-4-2-2,40.5,8.6,4,470(-5),[地]山田義人,（株）本城,1.7
5,7,8,カプリロマン,牝4,54,石川慎将,1:31.8,3/4,4-5-4-3,39.9,1.5,1,425(-1),[地]平山宏秀,（同）ＪＰＮ技研,1.1
6,5,5,ギルダー,牝5,54,村松翔太,1:33.0,6,8-7-7-7,40.1,140.8,9,420(-1),[地]柳井宏之,瀬戸年美,
7,6,6,シゲルキュウリ,牡4,56,山下裕貴,1:33.1,クビ,7-8-8-8,39.7,6.4,3,471(-3),[地]九日俊光,森中蕃,
8,4,4,マナープリンセス,牝5,54,兒島真二,1:34.7,8,2-2-3-6,43.5,21.2,5,507(-7),[地]川田孝好,成富直行,
9,7,7,セクシイストリー,牝4,54,南谷圭哉,1:35.4,4,9-9-9-9,40.9,128.3,8,459(-8),[地]平山宏秀,原久美子,
10,8,9,ヴァルティカル,牡9,55,出水拓人,1:36.8,7,10-10-10-10,41.4,235.8,10,456(+6),[地]中川竜馬,豊島愛子,
1,3,3,シゲルレンコン,牡4,56,山口勲,1:30.1,,1-1-1-1,37.8,1.2,1,472(+3),[地]九日俊光,森中蕃,28.0
2,2,2,エウプロシュネ,牝4,54,山下裕貴,1:31.1,5,5-5-5-3,38.0,13.2,3,430(-7),[地]山田徹,小橋亮太,8.4
3,8,8,シルヴァーヌス,牡4,56,田中純,1:31.2,3/4,6-6-6-6,37.9,5.2,2,452(-8),[地]九日俊光,組）ＦｏｒｃｅＥｑ,2.8
4,5,5,ティアップジャンコ,牝5,54,田中直人,1:31.3,クビ,2-2-2-2,38.8,43.4,8,467(+3),[地]手島勝利,樋口雅彦,1.7
5,4,4,ベルノート,牝4,54,竹吉徹,1:31.4,クビ,3-3-3-4,38.7,40.5,7,403(0),[地]山田義人,成富直行,1.1
6,8,9,イザナイ,牝6,54,石川慎将,1:31.6,1.1/4,4-4-4-5,38.8,16.4,4,491(+3),[地]矢野久美,襖田隆全,
7,6,6,ダダッコ,牡5,56,長田進仁,1:31.9,1.1/2,9-9-8-8,37.7,34.2,6,510(-3),[地]中野博,下川明,
8,1,1,キャラック,牡7,56,川島拓,1:31.9,クビ,8-7-7-7,38.5,18.8,5,490(0),[地]土井道隆,酒井孝敏,
9,7,7,マイガーディアン,牡6,56,吉本隆記,1:34.0,大,7-8-9-9,39.8,99.4,9,503(-3),[地]西久保政,（同）ＪＰＮ技研,
1,6,7,ムーンヴィグラス,牡3,56,川島拓,1:30.0,,4-4-3-1,38.2,1.0,1,489(-3),[地]土井道隆,木稲安則,80.0
2,2,2,モリデンベー,牝3,54,田中直人,1:31.1,6,2-2-1-2,39.7,14.6,3,444(-4),[地]濱田一夫,森田芳男,24.0
3,8,11,ミヤノキッドマン,牡3,56,山口勲,1:31.1,クビ,3-3-4-3,39.5,6.8,2,463(+3),[地]東眞市,宮副敏明,8.0
4,5,5,カシノジャスミン,牝3,53,出水拓人,1:31.6,2.1/2,6-6-5-5,39.7,44.3,6,430(+6),[地]北村欣也,柏木務,4.8
5,1,1,スマートダッシュ,牝3,54,村松翔太,1:32.5,5,7-7-7-6,40.1,25.1,4,445(-1),[地]柳井宏之,瀬戸年美,3.2
6,8,10,ニズナーユ,牝3,54,石川慎将,1:32.7,3/4,1-1-2-4,41.3,139.9,9,398(-4),[地]北村欣也,（株）本城,
7,7,8,ミランバ,牡3,56,山下裕貴,1:33.1,2,9-10-9-8,39.5,147.7,10,412(-1),[地]池田忠好,成富直行,
8,4,4,カシノサツキ,牝3,54,小松丈二,1:33.9,4,5-5-6-7,41.7,117.4,7,425(-5),[地]真島元徳,柏木務,
9,3,3,ダイリンフェロー,牡3,56,倉富隆一,1:34.0,1/2,8-8-8-9,40.6,130.2,8,459(+5),[地]池田忠好,太田雅貴,
10,7,9,タカノカドーロ,牡3,56,真島正徳,1:34.2,1.1/4,11-11-11-10,39.3,33.5,5,500(-8),[地]池田忠好,毛利一之,
11,6,6,エイタ,牡3,56,兒島真二,1:35.2,5,10-9-10-11,41.3,187.9,11,451(-3),[地]頼本盛行,原久美子,
1,6,8,シャンテ,牝3,54,田中純,1:31.2,,2-2-2-1,40.3,2.0,1,425(-3),[地]山下定文,野口幸八,28.0
2,7,10,ウィペット,牡3,55,出水拓人,1:31.4,3/4,6-6-5-5,39.6,8.9,3,488(-1),[地]手島勝利,村山光弘,8.4
3,6,7,マイネルホライゾン,牡3,56,川島拓,1:31.5,1/2,5-5-6-3,39.7,49.5,7,480(+2),[地]中川竜馬,豊島愛子,2.8
4,2,2,タイガーティナ,牝3,54,鮫島克也,1:31.9,2,4-3-3-4,40.4,3.1,2,438(-4),[地]山田徹,瀬戸竜男,1.7
5,8,11,タイセイハーモニー,牝3,52,岩永千明,1:32.5,3,3-4-4-6,40.8,8.9,4,431(-11),[地]山下定文,末次純男,1.1
6,3,3,ハナノオンリーワン,牝3,54,田中直人,1:32.7,1.1/4,12-12-10-9,39.8,9.2,5,480(+2),[地]古賀光範,華山龍一,
7,4,4,カシノメルシー,牝3,54,兒島真二,1:32.8,1/2,7-7-7-7,40.8,18.5,6,506(-4),[地]古賀光範,柏木務,
8,5,6,コウザンハリマオ,牡3,56,吉本隆記,1:32.9,クビ,1-1-1-2,42.1,97.0,9,478(-1),[地]手島勝利,江頭數義,
9,8,12,クイーンソネラ,牝3,54,吉田順治,1:33.1,1.1/4,10-9-8-8,40.7,183.4,12,427(-4),[地]池田忠好,蔵内優子,
10,7,9,シーアイリス,牝3,54,竹吉徹,1:33.8,4,11-11-9-10,41.3,67.8,8,404(+2),[地]山田徹,（株）本城,
11,5,5,ダイメイホース,牡3,56,小松丈二,1:34.9,6,9-10-11-11,40.9,104.2,10,491(-1),[地]東眞市,宮本昇,
12,1,1,ラントゥユー,牝3,54,南谷圭哉,1:36.4,8,8-8-12-12,42.8,119.3,11,416(0),[地]頼本盛行,谷謙介,
1,5,5,エドノジョンソン,セ7,56,山口勲,1:30.2,,3-3-2-1,39.4,1.5,1,487(-1),[地]九日俊光,遠藤喜和,28.0
2,4,4,クラウンカーネル,セ5,56,真島正徳,1:30.6,2,6-4-4-3,39.5,5.7,2,435(-2),[地]東眞市,矢野雅子,8.4
3,7,9,レクイエム,牝4,54,石川慎将,1:31.2,3,7-7-7-6,39.5,11.4,4,448(-2),[地]石川浩文,（同）ＪＰＮ技研,2.8
4,5,6,キナコ,牝4,54,兒島真二,1:31.3,3/4,5-6-6-4,39.9,15.7,5,399(+2),[地]渡辺博文,八坂照夫,1.7
5,6,7,ナンヨーブルジョン,セ4,56,倉富隆一,1:31.6,1.1/2,4-5-5-5,40.3,27.6,7,456(-6),[地]池田忠好,笠原久夫,1.1
6,7,10,プルシアロワイヤル,牝6,54,吉本隆記,1:31.7,3/4,11-11-10-9,39.4,119.4,11,460(-5),[地]平山宏秀,（同）ＪＰＮ技研,
7,8,11,オオシマテティス,牝5,52,岩永千明,1:31.9,3/4,8-9-8-8,40.0,24.3,6,470(-4),[地]山下定文,山田勇,
8,2,2,キミダケノヒーロー,牡5,56,鮫島克也,1:32.0,1/2,2-1-1-2,41.3,7.1,3,487(0),[地]真島元徳,長山幸路,
9,3,3,ロザンジェ,牡5,56,小松丈二,1:32.1,3/4,10-8-9-7,40.2,74.8,9,463(-1),[地]武藤敏明,欠畑圭一,
10,1,1,イリスマカニ,牡6,56,南谷圭哉,1:32.6,2.1/2,12-12-12-12,40.1,105.2,10,427(+1),[地]武藤敏明,欠畑圭一,
11,6,8,キョウワエルフ,牝7,54,田中直人,1:33.2,3,9-10-11-11,41.1,303.6,12,465(-7),[地]井樋明正,西隆久,
12,8,12,リムーブザリミット,セ5,56,竹吉徹,1:33.3,クビ,1-2-3-10,42.6,36.2,8,486(-2),[地]平山宏秀,（同）ＪＰＮ技研,
1,6,6,コジロウマル,牡2,490,西謙一,2:05.7,,,,7.3,4,925(+8),[地]西弘美,丸毛清美,15.0
2,1,1,トカチノホシ,牡2,490,松田道明,2:07.1,,,,5.1,3,897(-7),[地]村上慎一,大熊金八,3.7
3,3,3,ヤマサンラオウ,牡2,490,藤本匠,2:19.3,,,,19.6,5,907(+6),[地]岩本利春,川村幸平,1.8
4,4,4,ニュータイキン,牝2,470,菊池一樹,2:21.1,,,,3.5,2,841(0),[地]大橋和則,小倉たまき,1.2
5,2,2,イチバンフジ,牡2,490,西将太,2:31.1,,,,24.2,8,837(+3),[地]西弘美,久保藤孝,0.7
6,7,7,ホクトヒーロー,牡2,490,島津新,2:33.8,,,,33.4,9,801(-2),[地]岩本利春,田山克廣,
7,5,5,ホクセイスピード,牡2,490,鈴木恵介,2:37.1,,,,2.3,1,849(-11),[地]山本正彦,（株）北西ファーム,
8,7,8,アアモンドボス,セ2,480,渡来心路,2:37.7,,,,19.6,5,857(+13),[地]小林長吉,下内美繪子,
9,8,9,カネタケキング,牡2,490,村上章,2:38.4,,,,20.8,7,902(-2),[地]平田義弘,寺田敏子,
1,8,9,アジル,牡3,580,長澤幸太,2:24.6,,,,5.2,2,932(+7),[地]服部義幸,安藤和治,13.0
2,2,2,ホシノキンカ,牡3,580,西謙一,2:24.6,,,,1.7,1,962(+6),[地]西弘美,（株）北西ファーム,3.2
3,5,5,コウシュハレイ,牝3,560,藤野俊一,2:27.0,,,,16.6,6,966(-1),[地]平田義弘,広瀬豪,1.5
4,8,10,ハシノアリーナ,牝3,560,舘澤直央,2:32.4,,,,28.2,7,902(-3),[地]大友栄人,高橋史敏,1.0
5,6,6,アアモンドイチバン,牝3,560,鈴木恵介,2:55.4,,,,10.0,5,885(+2),[地]大河原和,田中光儀,0.6
6,1,1,マツノハヤテ,牡3,580,西将太,3:03.0,,,,6.6,3,899(+5),[地]西康幸,斉藤孝男,
失,7,7,オウゴンノリュー,牡3,580,赤塚健仁,4:34.5,,,,7.3,4,964(+7),[地]久田守,稲谷義雄,
1,5,5,キンプク,牡3,590,渡来心路,2:14.2,,,,5.1,2,956(+2),[地]今井茂雅,金田龍二,13.0
2,7,7,ジェイオリーブ,牝3,570,菊池一樹,2:16.5,,,,79.8,9,948(0),[地]今井茂雅,小森唯永,3.2
3,4,4,ヒカリファイヤー,牡3,590,村上章,2:18.8,,,,61.6,8,904(+5),[地]西康幸,松浦正,1.5
4,8,10,ドラゴンヘッド,牡3,590,松本秀克,2:22.1,,,,6.6,4,1033(-2),[地]大橋和則,安居孝,1.0
5,7,8,シナモンアイ,牝3,570,阿部武臣,2:28.6,,,,5.3,3,966(0),[地]坂本東一,山根福司,0.6
6,3,3,フレイムバイヤー,セ3,580,西謙一,2:29.0,,,,8.4,5,898(-22),[地]金田勇,今野義雄,
7,8,9,アアモンドラッシュ,牝3,570,松田道明,2:40.0,,,,40.1,6,976(+3),[地]小林長吉,下内美繪子,
8,6,6,ワンポイント,牝3,570,藤本匠,2:43.9,,,,55.1,7,957(+2),[地]山本正彦,泉義範,
9,2,2,コマサンブラック,牡3,590,藤野俊一,2:49.3,,,,1.8,1,1028(+1),[地]金田勇,駒井鉄雄,
1,5,5,サクラモモ,牝2,470,鈴木恵介,2:23.7,,,,3.3,1,794(+7),[地]服部義幸,安藤浩太朗,14.0
