Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
2,1,1,イクシア,牝7,54,大山真吾,1:50.5,2.1/2,3-3-4-3,40.6,4.0,2,453(-13),[地]高馬元紘,吉川朋宏,14.0
3,3,3,シュティーア,牝5,54,杉浦健太,1:50.5,アタマ,2-2-2-2,40.7,12.1,4,475(-5),[地]中塚猛,小橋亮太,7.0
4,8,12,サクラセンティーレ,牝5,54,田中学,1:50.6,クビ,5-5-3-4,40.6,6.7,3,511(+1),[地]北野真弘,谷岡康成,5.0
5,7,10,グランプリアクセル,牡6,56,笹田知宏,1:50.6,アタマ,9-9-9-9,39.8,25.7,6,481(+2),[地]西川精治,小橋亮太,4.0
6,6,8,ハドロサウルス,牡5,55,松木大地,1:50.8,1,8-8-8-6,40.2,25.8,7,434(+2),[地]稻田彰宏,角山喜信,
7,7,9,ウインコーラル,牡5,56,板野央,1:51.0,1.1/2,7-7-6-7,40.6,34.1,9,491(-5),[地]森澤友貴,林田祥来,
8,5,5,パルナッソス,セ5,54,長谷部駿,1:51.0,アタマ,10-10-10-8,40.1,19.0,5,479(-9),[地]長南和宏,山田裕史,
9,5,6,フォーネル,セ6,56,田野豊三,1:51.0,アタマ,6-6-5-5,40.7,28.9,8,490(-6),[地]土屋洋之,松田整二,
10,8,11,ウインカートゥーン,牡6,56,竹村達也,1:51.5,3,11-11-11-10,39.9,39.8,10,497(-1),[地]南弘樹,小橋亮太,
11,6,7,マサタケアポロン,牡6,56,小谷周平,1:52.9,8,4-4-6-11,42.8,99.6,11,479(+3),[地]溝橋利喜,小谷昌吾,
1,1,1,イルティモーネ,セ6,56,長谷部駿,1:16.6,,7-6-4-2,37.3,3.3,2,433(-1),[地]小牧毅,藤田孟司,200.0
2,5,5,メイプルキング,牡6,57,吉村智洋,1:16.7,1/2,1-1-1-1,38.1,2.3,1,490(0),[地]新井隆太,節英司,56.0
3,2,2,キータイプ,牡7,54,笹田知宏,1:17.2,3,11-10-8-5,37.6,53.6,9,449(-6),[地]松平幸秀,北前孔一郎,28.0
4,7,8,ヨウライフク,セ7,56,大山真吾,1:17.6,2.1/2,2-2-2-4,38.9,8.7,4,497(0),[地]森澤友貴,瀬野尾裕久,20.0
5,8,11,エイシンヴィーヴォ,牝6,54,田中学,1:17.6,クビ,6-7-11-8,37.9,6.2,3,458(-12),[地]平松徳彦,平井克彦,16.0
6,8,10,ペスカネラ,牝5,52,川原正一,1:17.6,ハナ,8-8-5-7,38.2,12.2,6,455(+1),[地]住吉朝男,山口敦広,
7,3,3,トウケイアロー,牡8,56,大柿一真,1:17.6,ハナ,9-9-5-5,38.2,12.1,5,472(+2),[地]住吉朝男,曽和直栄,
8,6,6,チーフアセスメント,牡8,56,松木大地,1:18.0,2.1/2,3-3-3-3,39.2,21.0,7,504(-2),[地]松平幸秀,徳丸初盛,
9,4,4,サンライズネオ,牡9,55,小谷周平,1:18.8,5,10-11-9-10,39.0,306.7,11,471(-5),[地]溝橋利喜,組）オールザベスト組,
10,7,9,タイセイラビッシュ,牡7,53,石堂響,1:18.8,アタマ,3-5-10-11,39.3,151.6,10,485(-2),[地]大塚信次,大黒富美子,
11,6,7,サンライズトーク,セ9,54,廣瀬航,1:19.4,3.1/2,3-4-7-9,40.2,45.2,8,495(0),[地]溝橋利喜,組）オールザベスト組,
1,,6,United,セ4,54.5,プラ,1:47.29,,,,---,1,計不,[外]マンデラ,LNJ Foxwoods,
1,2,2,ダルマワンサ,牡2,54,服部茂史,1:14.8,,1-1,39.8,2.0,1,432(+4),[地]松本隆宏,吉田勝利,50.0
2,5,5,カンナムスタイル,牡2,54,岩橋勇二,1:15.8,5,8-8,38.9,16.9,5,462(0),[地]小国博行,藤本直弘,10.0
3,7,8,エムザックベルガー,牡2,54,五十嵐冬,1:15.8,ハナ,2-2,40.5,10.5,4,454(-14),[地]川島洋人,寺西正彰,7.5
4,6,6,ワカヅマ,牝2,54,松井伸也,1:16.4,3,7-5,40.1,2.4,2,462(+8),[地]斉藤正弘,和田博美,5.0
5,7,7,フェールドゥー,牝2,51,小野楓馬,1:17.4,5,9-9,39.9,373.2,10,450(0),[地]小野望,（有）太盛,2.5
6,1,1,エムティジーノ,牝2,53,落合玄太,1:17.5,クビ,4-4,41.5,9.0,3,456(+2),[地]山口竜一,（株）門別牧場,
7,3,3,ボーダーライン,牝2,54,桑村真明,1:17.7,1,5-6,41.5,51.8,8,478(-4),[地]角川秀樹,（有）グランド牧場,
8,8,10,ポジティブ,牝2,54,黒澤愛斗,1:17.8,クビ,3-3,42.2,19.0,6,426(+2),[地]恵多谷豊,千田裕美,
9,4,4,シュペリエル,牡2,54,小林靖幸,1:17.8,ハナ,5-6,41.6,278.2,9,442(-4),[地]千葉津代,冨沢敦子,
10,8,9,グランマルス,牡2,54,井上幹太,1:20.0,大,10-10,41.3,44.1,7,446(-10),[地]堂山芳則,宮崎忠比古,
1,6,6,ネフェルリリー,牝3,54,井上幹太,1:01.4,,2-1,37.1,1.5,1,458(0),[地]堂山芳則,木谷ツヤ,25.0
2,1,1,イチムジン,牝3,54,岩橋勇二,1:02.1,3,1-1,37.8,3.2,2,460(0),[地]田部和則,松田次郎,5.0
3,7,7,スペシャルヒル,牡3,56,松井伸也,1:03.4,6,3-3,38.6,4.0,3,450(+6),[地]谷口常信,富岡豊,3.8
4,5,5,ゼントヨウヨウ,牡3,56,加藤誓二,1:04.5,5,7-7,38.4,116.4,6,508(+8),[地]斉藤正弘,原久美子,2.5
5,8,8,ミスビューティフル,牝3,54,亀井洋司,1:04.9,2,4-4,39.7,228.2,8,364(-2),[地]秋田大助,三岡有香,1.2
6,2,2,ブライダルダンサー,牝7,54,宮平鷹志,1:05.2,1.1/2,7-8,38.9,54.0,4,486(-2),[地]谷口常信,佐渡了二,
7,4,4,シャンハイベル,牝6,54,伊藤千尋,1:05.6,2,6-5,39.7,123.0,7,420(+2),[地]谷口常信,大野洋子,
8,3,3,シャインボルテージ,牝3,54,馬渕繁治,1:06.1,2.1/2,5-5,40.3,89.8,5,396(-12),[地]佐藤英明,小橋亮太,
1,7,9,ラフィンクロンヌ,牝2,54,服部茂史,1:01.2,,1-1,38.3,2.1,1,464(0),[地]佐々木国,伊達敏明,50.0
2,5,6,ヤマイチクラウン,牡2,54,宮崎光行,1:01.6,2,7-7,37.1,8.0,4,498(+2),[地]小国博行,坂本肇,10.0
3,7,10,ソングウィズローズ,牝2,54,山本咲希,1:01.8,1,3-3,38.8,2.6,2,436(-2),[地]田中淳司,梁川正普,7.5
4,5,5,ハタノシュバルツ,牝2,54,井上幹太,1:02.5,3,8-7,38.0,47.5,7,416(-6),[地]安田武広,畑末廣郎,5.0
5,8,12,スターリリー,牝2,54,井上俊彦,1:02.7,3/4,6-4,38.7,24.6,6,436(+4),[地]村上正和,村上聡蔵,2.5
6,6,8,ケリー,牝2,54,石川倭,1:03.1,2,1-1,40.2,7.6,3,494(+14),[地]米川昇,フジワラ・ファーム,
7,3,3,キシュウキセキ,牝2,54,阿部龍,1:03.2,クビ,10-9,38.3,276.7,11,422(0),[地]恵多谷豊,西森鶴,
8,8,11,ブラッドクロス,牝2,53,落合玄太,1:03.2,クビ,4-4,39.4,20.1,5,414(-16),[地]小野望,村田紀次,
9,6,7,ヒャクセンレンマ,牝2,54,桑村真明,1:03.6,2,9-10,38.7,247.6,10,410(+4),[地]石本孝博,原大栄,
10,2,2,ジェズイット,牡2,54,黒澤愛斗,1:03.8,1,11-11,38.4,470.4,12,482(-2),[地]柳澤好美,成富直行,
11,4,4,エイシンアゴラ,牝2,54,伊藤千尋,1:03.9,1/2,5-6,40.1,57.7,8,438(-2),[地]田中正二,平井克彦,
12,1,1,オンワーク,牡2,54,加藤誓二,1:04.7,4,12-12,38.8,78.4,9,468(-10),[地]林和弘,中村敏明,
1,6,6,マッターホルン,牡3,56,井上俊彦,1:15.0,,1-1,39.9,2.8,2,512(+2),[地]山中静治,吉橋一美,40.0
2,5,5,タイガーアイ,牝4,51,小野楓馬,1:15.0,アタマ,3-3,39.4,5.3,3,420(0),[地]安田武広,大道数美,8.0
3,7,8,マツカゼ,牡4,56,石川倭,1:15.0,クビ,2-2,39.8,13.8,4,508(+4),[地]桧森邦夫,ライオンレースホース,6.0
4,2,2,ザブルグ,牡4,56,岩橋勇二,1:15.5,2.1/2,7-6,39.3,1.8,1,466(+4),[地]沼澤英知,光安慎一,4.0
5,8,10,キタノトリガー,牡4,56,馬渕繁治,1:15.7,1,9-9,39.5,58.6,8,522(-8),[地]佐藤英明,柳橋俊昭,2.0
6,7,7,ビクトリーゲート,牝4,54,亀井洋司,1:15.9,1,6-4,39.9,54.6,7,452(-2),[地]若松平,泉俊二,
7,4,4,カガプラナス,牝4,54,坂下秀樹,1:16.3,2,4-4,40.5,41.2,6,430(-6),[地]櫻井拓章,西村健作,
8,3,3,マックスステラ,牝5,53,落合玄太,1:16.5,1,7-6,40.3,40.8,5,432(0),[地]川島洋人,北原大史,
9,1,1,マニワッショイ,牡6,56,伊藤千尋,1:16.5,クビ,10-10,39.8,83.2,9,488(0),[地]谷口常信,大野春男,
10,8,9,アラハバード,牡5,56,加藤誓二,1:16.8,1.1/2,5-6,40.8,119.2,10,442(+2),[地]黒川智貴,冨田清誠,
1,2,2,ワンポイント,牡3,56,石川倭,1:14.3,,4-3,37.8,1.1,1,454(+4),[地]佐々木国,小林克己,40.0
2,8,8,クリスマスカクタス,牝3,54,加藤誓二,1:15.0,3,2-1,38.9,14.6,5,478(+2),[地]川島雅人,杉浦和也,8.0
3,7,7,ジェットラグ,牡4,56,阪野学,1:15.2,3/4,3-3,39.0,35.3,6,480(-4),[地]桧森邦夫,三岡有香,6.0
4,5,5,ナツコダチ,牝5,54,阿部龍,1:15.7,2.1/2,1-1,39.6,12.2,3,482(+6),[地]佐久間雅,日東牧場,4.0
5,1,1,キタキタフーガ,牝4,54,亀井洋司,1:15.9,1,6-7,38.9,6.8,2,476(0),[地]黒川智貴,（株）大高建設,2.0
6,6,6,エルポデール,牡4,56,伊藤千尋,1:15.9,クビ,8-8,38.3,180.7,7,432(-6),[地]石本孝博,谷謙介,
7,4,4,ビッグディール,セ4,56,桑村真明,1:16.1,1,5-5,39.4,12.3,4,490(-4),[地]小野望,古賀慎一,
8,3,3,エイワオーティス,牡10,53,小野楓馬,1:16.2,クビ,6-6,39.2,226.9,8,530(+4),[地]山中静治,原口厚三,
1,6,6,キャンドゥ,牡4,56,五十嵐冬,1:50.3,,1-1-1-1,39.0,19.4,5,422(-6),[地]林和弘,中辻明,40.0
2,4,4,サマーアイランド,牡3,56,服部茂史,1:50.4,クビ,2-2-2-1,38.9,1.4,1,508(-4),[地]田中淳司,酒井美津子,8.0
3,2,2,ビービーシールズ,牡4,56,阿部龍,1:52.0,8,3-3-5-5,39.9,3.4,2,576(+36),[地]角川秀樹,坂東牧場,6.0
4,5,5,ライツアウトマーチ,牝5,54,阪野学,1:52.7,3,6-6-3-3,41.1,14.2,4,448(0),[地]田中正二,高澤正幸,4.0
5,1,1,サラセルバ,牡12,56,加藤誓二,1:53.1,2,7-7-7-7,40.5,230.6,7,566(-6),[地]佐久間雅,村上正幸,2.0
6,3,3,リョーケン,牡4,56,桑村真明,1:53.7,3,5-5-5-6,41.6,8.2,3,482(0),[地]安田武広,了徳寺健二ホールディングス,
7,8,8,ディーエスプロット,牡3,56,山本咲希,1:54.2,2.1/2,3-3-3-3,42.6,92.4,6,486(-4),[地]川島雅人,杉浦和也,
1,7,9,イッキカセイ,牡2,54,井上俊彦,1:13.5,,3-2,37.9,6.4,5,456(+6),[地]林和弘,原久美子,200.0
2,7,8,マナホクレレ,牡2,54,阪野学,1:13.8,1.1/2,2-2,38.3,4.1,2,456(+4),[地]桧森邦夫,（同）ＭＩＲＡＩ,40.0
3,6,6,テーオーブルベリー,牝2,54,山本咲希,1:13.8,クビ,1-1,38.5,4.9,4,460(+10),[地]田中淳司,小笹公也,30.0
4,4,4,ブロンディーヴァ,牝2,54,岩橋勇二,1:14.3,2.1/2,9-9,37.1,4.7,3,510(0),[地]廣森久雄,キャロットファーム,20.0
5,6,7,ネーロルチェンテ,牝2,54,石川倭,1:14.4,3/4,4-6,38.0,33.4,7,494(+6),[地]米川昇,眞保栄稔,10.0
6,2,2,コパノフィリップ,牡2,54,阿部龍,1:14.5,3/4,7-9,37.8,3.3,1,464(-18),[地]角川秀樹,小林祥晃,
7,5,5,ミステリーベルン,牝2,54,井上幹太,1:14.7,3/4,7-6,38.1,74.9,11,454(-2),[地]小国博行,四本昭弘,
8,1,1,ニュータウンガール,牝2,54,服部茂史,1:14.9,1,9-6,38.0,66.0,10,470(+4),[地]石本孝博,（有）新生ファーム,
9,8,10,グレイトダージー,牡2,54,桑村真明,1:15.1,1,4-4,39.1,27.8,6,450(+6),[地]佐久間雅,山口久仁子,
10,8,11,ホンコンノワール,牡2,54,宮崎光行,1:15.6,2.1/2,4-5,39.6,38.4,8,470(+10),[地]松本隆宏,（有）新生ファーム,
11,3,3,スマイルディ,牡2,54,五十嵐冬,1:16.2,3,11-11,38.6,45.9,9,470(-6),[地]廣森久雄,組）ＳＲＴ,
1,2,2,エリタダス,牡2,54,服部茂史,1:15.3,,4-4,37.9,3.2,3,458(0),[地]田中正二,和田博美,50.0
2,8,8,ゴールドボンバー,牡2,54,五十嵐冬,1:15.7,2,3-1,38.7,2.3,1,514(-2),[地]川島洋人,北海道物産研究所（,10.0
3,3,3,ネオセラフ,牝2,54,井上俊彦,1:15.7,クビ,1-1,38.9,3.0,2,490(0),[地]林和弘,安喰武雄,7.5
4,5,5,カモーンツバサ,牝2,51,小野楓馬,1:16.3,3,2-1,39.3,25.1,6,394(-4),[地]堂山芳則,清川孝徳,5.0
5,7,7,エイシンアサヒダケ,牡2,54,伊藤千尋,1:16.9,3,4-5,39.5,15.5,4,460(+18),[地]田中淳司,平井克彦,2.5
6,1,1,フレッシュライン,牡2,54,宮崎光行,1:17.3,2,9-9,38.4,69.9,8,480(-2),[地]松本隆宏,下河辺牧場,
7,4,4,ネイチャーアモーレ,牝2,54,黒澤愛斗,1:17.4,1/2,6-6,39.8,333.3,9,458(-4),[地]恵多谷豊,井上修一,
8,8,9,ヒガシギンガ,牝2,54,阿部龍,1:17.6,1,6-6,40.0,17.4,5,450(-2),[地]角川秀樹,ＭＭＣ,
9,6,6,ミスオーケービー,牝2,54,松井伸也,1:18.2,3,8-8,40.3,54.3,7,394(0),[地]山口竜一,沖田方子,
1,6,6,アップトゥザムーン,セ4,56,伊藤千尋,1:52.3,,4-4-4-3,40.8,5.8,3,414(-6),[地]田中正二,平田修,25.0
2,1,1,クラマサゴールド,牡3,56,石川倭,1:52.3,クビ,1-1-2-1,41.2,1.8,1,498(+6),[地]佐久間雅,倉見政敏,5.0
3,2,2,コクサイルビー,牝3,54,五十嵐冬,1:53.1,4,1-1-1-1,42.1,5.2,2,458(+2),[地]川島洋人,土橋昭,3.8
4,4,4,セイリュウカフェ,セ6,56,黒澤愛斗,1:53.3,1,5-6-6-5,41.6,7.4,4,448(+2),[地]村上正和,須貝廣次,2.5
5,7,7,ショコラフレーズ,牡3,56,岩橋勇二,1:54.0,3,6-7-7-6,41.8,8.5,5,496(-2),[地]小国博行,谷口祐人,1.2
6,3,3,パル,牡10,56,馬渕繁治,1:54.0,ハナ,3-3-3-3,42.6,279.9,7,576(0),[地]柳澤好美,小倉七五三二,
7,5,5,ツキノレガーロ,牡4,56,井上俊彦,1:54.6,3,6-5-4-7,43.1,11.9,6,448(-6),[地]林和弘,（有）吉田牧場,
1,1,1,マルベルタ,牝2,54,宮崎光行,1:01.5,,3-3,37.2,1.4,1,448(+4),[地]田中淳司,西森鶴,50.0
2,7,9,ヒガシブレーヴ,牡2,51,小野楓馬,1:01.6,1/2,2-2,37.5,5.1,2,406(-2),[地]林和弘,梁川正普,10.0
3,8,12,アルマドール,牝2,54,阪野学,1:02.0,2,1-1,38.3,8.1,3,400(0),[地]田中正二,荻伏服部牧場,7.5
4,7,10,サラベティ,牝2,53,落合玄太,1:03.0,5,4-4,38.3,20.6,5,396(-6),[地]小野望,村上博將,5.0
5,5,5,チェリースノー,牝2,54,伊藤千尋,1:03.4,2,9-9,36.7,74.1,8,398(-2),[地]石本孝博,櫻井悦朗,2.5
6,5,6,オルレアンシェリ,牝2,54,岩橋勇二,1:03.4,クビ,7-6,37.7,10.0,4,424(-6),[地]小国博行,畑末廣郎,
7,2,2,モズイタダキ,牡2,54,松井伸也,1:03.9,2.1/2,9-8,37.6,222.3,9,482(+4),[地]米川昇,後藤順男,
8,6,8,エイシンライラック,牝2,54,服部茂史,1:04.7,4,6-6,39.5,38.5,7,448(+8),[地]松本隆宏,平井克彦,
9,8,11,ランタナガール,牝2,54,井上幹太,1:04.9,1,5-5,40.0,34.2,6,424(0),[地]村上正和,村上聡蔵,
10,4,4,ヤマノエスポワール,牝2,54,山本咲希,1:06.4,7,9-10,39.7,239.0,10,444(0),[地]松本隆宏,山口明彦,
11,6,7,イッセイ,牡2,54,加藤誓二,1:06.5,1/2,8-10,39.8,341.4,11,410(+10),[地]沼澤英知,吉田哲,
1,8,8,モズノーブルギフト,牡4,56,石川倭,1:55.7,,2-1-1-1,39.3,1.6,1,526(-14),[地]川島雅人,中村吉隆,100.0
2,3,3,キングリーフィスト,牡4,55,宮崎光行,1:56.5,4,2-3-3-4,39.8,19.0,6,500(+4),[地]小野望,後藤貞夫,20.0
3,2,2,スウィフトハート,牡5,57,井上俊彦,1:56.6,クビ,6-5-5-1,40.1,47.1,7,484(+2),[地]林和弘,平井ひろみ,15.0
4,1,1,プロディジャス,牝5,53,岩橋勇二,1:56.6,クビ,4-6-6-3,39.9,5.1,3,500(0),[地]佐久間雅,村上正幸,10.0
5,5,5,ゴーマイウェイ,牡3,53,山本咲希,1:57.3,3,7-7-7-6,40.1,18.4,5,498(+6),[地]村上正和,（有）新生ファーム,5.0
6,8,9,リウォード,牡5,55,桑村真明,1:58.6,6,8-9-8-8,41.1,67.6,8,476(+2),[地]安田武広,神村雅己,
7,4,4,ジョウラン,牡3,54,服部茂史,1:59.7,5,1-1-1-5,43.3,4.2,2,496(+2),[地]田中淳司,山口裕介,
8,6,6,ゴールドトランプ,牡5,56,加藤誓二,2:00.3,3,9-8-9-9,42.5,173.2,9,468(0),[地]山田和久,（有）崇富商業,
9,7,7,メイドインドリーム,セ5,57,井上幹太,2:01.7,7,4-3-3-7,45.1,16.5,4,514(+4),[地]堂山芳則,（株）レックス,
1,5,5,フレンドゴーゴー,牡5,54,臼井健太,1:15.9,,1-1-1,38.9,40.4,10,471(+8),[地]佐々木功,横尾晴人,80.0
2,6,7,イグナシオ,牡6,56,石崎駿,1:16.1,1,2-2-2,38.9,2.3,1,520(+3),[地]出川克己,（有）サンデーレー,32.0
3,4,4,リンダーホーフ,牝4,54,濱田達也,1:16.6,2.1/2,5-5-4,39.1,6.4,4,398(-8),[地]山下貴之,宮川保,20.0
4,8,12,アリオス,牝6,54,笠野雄大,1:17.1,2.1/2,6-6-7,39.6,30.8,8,417(+6),[地]玉井勝,廣川正之,12.0
5,6,8,グレートバロン,牡5,56,山本聡紀,1:17.6,2.1/2,3-3-3,40.2,6.1,3,462(+3),[地]坂本昇,多治見国壽,8.0
6,5,6,ラヴインパレス,牝6,54,矢野貴之,1:18.4,4,4-4-5,41.0,9.6,5,446(-5),[地]林幻,（株）レックス,
7,7,9,バジガクサリーレ,牡5,55,櫻井光輔,1:18.4,ハナ,12-10-10,40.4,132.9,12,434(-4),[地]山中尊徳,（株）馬事学院,
8,1,1,クレスクント,牝6,54,高橋利幸,1:18.4,ハナ,8-8-8,40.5,32.5,9,530(-5),[地]新井清重,石井智,
9,8,11,ディヴェルシオーネ,牝6,54,岡部誠,1:18.6,3/4,9-9-9,40.7,52.9,11,504(+9),[地]佐々木清,秋本竹子,
10,7,10,ジャンティーユ,牝5,54,仲野光馬,1:18.6,クビ,11-12-12,40.3,23.7,7,463(+7),[地]山田信大,小沼一成,
11,2,2,リュウノスターダム,牡5,56,張田昂,1:18.7,クビ,10-11-11,40.6,16.8,6,473(-5),[地]斉藤敏,蓑島竜一,
12,3,3,ホープバイオ,牡5,56,和田譲治,1:19.2,2.1/2,7-7-6,41.6,5.3,2,440(-5),[地]新井清重,バイオ,
1,5,5,ホワイトパス,牡3,56,真島大輔,1:16.3,,5-6-5,38.8,9.5,4,446(+20),[地]伊藤滋規,杉浦和也,120.0
2,8,11,ハクユウラッキー,牡3,56,森泰斗,1:16.3,クビ,2-2-2,39.2,5.3,3,505(+6),[地]石井勝男,Ｈ．Ｉコーポレーション,48.0
3,2,2,サーフシェイパー,牡3,56,石崎駿,1:16.3,ハナ,7-7-8,38.6,10.1,5,455(+7),[地]出川克己,吉田照哉,30.0
4,4,4,ベルロビン,牝3,54,本橋孝太,1:16.6,1.1/2,6-5-6,39.1,2.8,1,500(+9),[地]佐藤裕太,吉田晴哉,18.0
5,5,6,エレディア,牝3,54,張田昂,1:16.6,クビ,8-8-7,38.9,3.5,2,419(+7),[地]岡林光浩,中村祐子,12.0
6,3,3,サダムピッコロ,牝3,54,山中悠希,1:17.6,5,4-4-4,40.1,32.9,8,418(0),[地]稲益貴弘,大西美生子,
7,7,9,モノノフノワザモノ,牡3,56,岡村健司,1:18.0,2,10-9-9,39.5,60.7,10,482(+5),[地]岡林光浩,内田玄祥,
8,1,1,ユズ,牝3,54,橋本直哉,1:18.0,クビ,9-10-10,39.5,120.1,12,455(0),[地]工藤伸輔,グリーンウッド（株,
9,8,12,エムオーシャルマン,牝3,54,笹川翼,1:18.3,1.1/2,3-3-3,41.1,17.7,7,460(+2),[地]斉藤敏,大浅貢,
10,6,7,ハクサンナデシコ,牝3,54,澤田龍哉,1:18.4,3/4,12-11-11,39.7,43.0,9,485(-9),[地]矢野義幸,河崎五市,
11,7,10,ハーモニーフェイズ,牡3,56,矢野貴之,1:18.5,クビ,1-1-1,41.4,12.8,6,480(+7),[地]新井清重,日下部勝徳,
12,6,8,クィーンプランサー,牝3,54,山口達弥,1:21.0,大,11-12-12,42.3,66.2,11,491(-6),[地]林正人,小川正男,
1,6,7,アドバイザー,牡4,56,西村栄喜,1:37.2,,3-3-2-2,39.9,1.7,1,501(-8),[地]佐藤裕太,小池啓補,80.0
2,8,11,ケンブリッジタイガ,牡7,56,森泰斗,1:37.9,3,4-5-4-3,40.4,2.5,2,481(-9),[地]新井清重,中西宏彰,32.0
3,1,1,イルミオクオーレ,牡6,56,笠野雄大,1:38.2,1.1/2,1-1-1-1,41.0,12.1,3,422(0),[地]山中尊徳,加藤誠,20.0
4,4,4,ディフィーノ,牝6,54,濱田達也,1:38.4,3/4,7-6-6-7,40.6,97.1,11,454(+12),[地]山中尊徳,（株）馬事学院,12.0
5,2,2,リュウノオサ,牡4,56,仲野光馬,1:38.5,1/2,2-2-3-4,41.1,49.4,8,466(-3),[地]斉藤敏,蓑島竜一,8.0
6,7,10,セイヴァルカン,牡4,56,赤岡修次,1:39.1,3,6-7-6-5,41.3,59.6,9,484(-2),[地]渋谷信博,石井太郎,
7,3,3,インヴィジブル,牡6,56,野澤憲彦,1:39.2,クビ,10-10-10-10,40.6,64.1,10,464(-1),[地]玉井勝,廣川正之,
8,5,5,ハイパワーゴッド,牡5,56,町田直希,1:39.3,1/2,11-12-10-9,40.7,22.7,4,489(-1),[地]佐々木功,潤間力夫,
9,7,9,リンクスクリスタル,牝6,54,内田利雄,1:39.6,1.1/2,5-4-5-6,41.8,41.4,6,419(-2),[地]宮下靖旨,三村比呂志,
10,5,6,バックインスタイル,牡4,56,本橋孝太,1:39.7,1/2,12-11-8-8,41.3,38.7,5,458(+6),[地]岡林光浩,平田修,
11,8,12,マズルクリエーター,牝6,54,柿本量平,1:40.3,3,8-8-9-11,41.9,123.9,12,443(+4),[地]宮下靖旨,平井頼行,
12,6,8,ポッドキャッツ,牝7,52,臼井健太,1:40.6,1.1/2,9-9-10-12,42.0,42.8,7,437(-3),[地]渋谷信博,石井太郎,
1,7,9,ログハウス,牝4,54,小杉亮,1:15.9,,3-3-3,38.9,33.3,9,475(+3),[地]矢内博,角谷守正,100.0
2,5,5,トキノカサドール,牡4,53,福原杏,1:16.3,2,2-2-2,39.4,2.6,1,447(-4),[地]山田信大,田中準市,40.0
3,3,3,オニノヘイゾウ,牡6,56,山本聡紀,1:16.3,クビ,1-1-1,39.5,18.2,7,491(+11),[地]山本学,手嶋康雄,25.0
4,7,10,ザスリーサーティ,牡4,56,的場文男,1:16.5,3/4,4-4-4,39.4,4.8,3,489(+7),[地]佐藤裕太,諸江幸祐,15.0
5,1,1,タイムズナウ,牝5,54,西村栄喜,1:16.5,クビ,8-8-6,38.9,55.2,11,453(+1),[地]波多野健,菊地博,10.0
6,2,2,フレンドリーノヴァ,牡6,56,山中悠希,1:16.8,1.1/2,6-5-5,39.4,22.2,8,529(-6),[地]渡辺貴光,増山武志,
7,4,4,リュウノフリック,牝6,54,濱田達也,1:16.9,クビ,12-12-11,38.5,9.3,4,472(+11),[地]斉藤敏,蓑島竜一,
8,5,6,クラムチャウダー,牡4,56,笠野雄大,1:17.3,2,11-11-10,39.1,15.3,6,444(0),[地]渡辺貴光,吉田照哉,
9,6,8,サダムシーズン,牡6,56,赤岡修次,1:17.6,1.1/2,9-7-9,40.0,4.5,2,501(-5),[地]稲益貴弘,大西美生子,
10,8,11,レオダイナミック,牡6,56,田中力,1:17.9,1.1/2,10-9-8,40.3,9.6,5,516(-1),[地]岡林光浩,田中博之,
11,8,12,チェストケホーク,牝6,54,柿本量平,1:18.6,3,7-10-12,40.4,184.2,12,502(+5),[地]宮下靖旨,平井頼行,
12,6,7,ハクサンウインク,牝4,54,澤田龍哉,1:19.2,3,5-5-7,41.8,46.5,10,486(+3),[地]矢野義幸,河崎五市,
1,5,6,チャナ,牝3,54,森泰斗,1:16.1,,1-1-1,38.9,3.4,2,449(-7),[地]山中尊徳,大久保和夫,120.0
2,7,9,キングズロード,牡3,56,小杉亮,1:16.6,2.1/2,6-5-3,38.8,71.1,9,456(+1),[地]山下貴之,（有）カネショウ,48.0
3,2,2,アンバラージュ,牝3,54,矢野貴之,1:17.0,2,4-4-4,39.4,1.7,1,481(0),[地]坂本昇,原久美子,30.0
4,7,10,ケープフィア,牝3,54,山中悠希,1:17.2,1,3-2-2,40.0,83.3,10,468(-1),[地]稲益貴弘,尾崎智大,18.0
5,1,1,アマツバメ,牝3,54,吉留孝司,1:17.7,2.1/2,8-6-6,39.8,53.2,8,443(-3),[地]長谷川忍,森田一俊,12.0
6,4,4,エミーズチャンプ,牡3,56,笠野雄大,1:17.8,3/4,10-9-7,39.5,10.4,4,482(-8),[地]山下貴之,吉田照哉,
7,8,11,ポップアップレーヌ,牝3,54,真島大輔,1:18.1,1.1/2,11-12-11,39.6,7.7,3,472(+6),[地]佐藤賢二,（有）エッジ,
8,6,7,メテオールシャワー,牡3,56,西村栄喜,1:18.2,クビ,12-10-12,39.9,33.0,6,445(-10),[地]山下貴之,上野幸義,
9,3,3,エクセレンジーニス,牡3,56,岡田大,1:18.2,アタマ,7-8-8,40.1,190.4,12,482(-9),[地]藤原智行,三岡陽,
10,8,12,ブラックリリー,牝3,54,山本聡紀,1:18.2,クビ,9-11-9,39.8,124.5,11,458(-2),[地]佐藤賢二,瀬山孝一,
11,5,5,ククシカ,牝3,54,寺島憂人,1:18.7,2.1/2,2-3-5,41.2,38.0,7,443(-1),[地]山越光,篠原徹,
12,6,8,リリックファンタジ,牝3,54,川島正太,1:19.5,4,5-7-10,41.5,25.1,5,438(-4),[地]新井清重,谷岡康成,
