Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
2,3,3,ソロムコ,牡4,56,矢野貴之,1:43.5,2.1/2,5-5-7-7,39.9,11.2,4,511(-4),[地]蛯名雄太,石瀬浩三,120.0
3,7,9,リコーパイソン,牡4,56,吉原寛人,1:43.5,アタマ,1-1-1-1,40.6,1.9,1,518(0),[地]蛯名雄太,土橋正雄,75.0
4,4,4,マシェール,牡5,56,笹川翼,1:43.5,クビ,3-3-3-3,40.2,8.2,3,457(+3),[地]藤田輝信,吉田照哉,45.0
5,7,10,ヴァルム,牝5,54,達城龍次,1:43.7,1,8-8-5-5,40.4,18.5,5,469(-3),[地]佐藤壽,酒井孝敏,30.0
6,8,11,ブラボーエイト,牡4,56,加藤和博,1:43.8,1/2,4-4-4-4,40.6,160.3,12,474(+4),[地]堀江仁,田部井孝夫,
7,6,8,シンゼンムサシ,牡5,56,楢崎功祐,1:44.1,1.1/2,12-12-8-8,40.3,159.6,11,466(+2),[地]秋吉和美,原司郎,
8,6,7,コーラルクリス,牡5,56,今野忠成,1:44.2,1/2,6-6-6-6,40.7,24.3,6,532(-1),[地]久保田信,（株）丸若商事,
9,2,2,マイネルグアンチェ,牡5,56,本田正重,1:44.5,1.1/2,7-7-9-8,40.7,57.9,7,505(+2),[地]松浦裕之,永野雄介,
10,5,5,ペラッチ,セ5,56,柏木健宏,1:45.4,4,9-9-10-10,41.3,78.0,9,477(-2),[地]佐野謙二,市村義和,
11,5,6,メジャーリーガー,牡6,56,西啓太,1:45.4,ハナ,10-10-11-11,41.1,115.0,10,500(-3),[地]嶋田幸晴,阿部東亜子,
12,1,1,コメンディー,牡5,56,千田洋,1:45.7,1.3/4,11-11-12-12,41.1,75.7,8,478(+9),[地]高橋清顕,今中俊平,
1,1,1,マッシヴアクトレス,牝4,54,東川公則,1:30.0,,1-1-1,39.8,1.3,1,517(-2),[地]後藤正義,小川勲,20.0
2,7,7,ホワイトガンベルト,牡4,56,島崎和也,1:30.2,1.1/2,2-2-2,39.8,12.6,4,501(+5),[地]柴田高志,加藤鈴幸,4.6
3,3,3,チュウワファースト,牝4,54,水野翔,1:30.9,3,3-3-3,40.0,28.5,5,437(-5),[地]加藤幸保,中西忍,2.0
4,7,8,ニュムパ,牝4,54,大原浩司,1:31.1,1,7-4-4,39.7,4.6,2,424(+2),[地]笹野博司,山本将司,1.4
5,6,6,ジョーサブレ,牡4,56,大塚研司,1:31.1,アタマ,9-6-6,39.3,57.7,7,413(-2),[地]湯前良人,（有）ホースケア,1.0
6,4,4,ライトニングベルン,牡4,56,筒井勇介,1:31.9,4,6-6-5,40.2,11.4,3,505(-3),[地]花本正三,谷謙介,
7,8,9,ポルックス,牝4,54,森島貴之,1:32.0,1/2,5-8-8,40.3,81.1,9,423(-21),[地]水野善太,小橋亮太,
8,5,5,クロマメ,牝4,54,池田敏樹,1:33.1,5,4-5-7,41.7,58.3,8,418(-6),[地]栗本陽一,組）ホースラブ・クラ,
9,8,10,ブラックセロー,牡5,56,藤原幹生,1:33.7,3,10-10-9,41.0,114.8,10,479(-3),[地]藤田正治,小林克己,
10,2,2,シャトープリンセス,牝4,54,渡辺竜也,1:34.7,5,8-9-10,42.3,46.5,6,424(-2),[地]伊藤勝好,酒井孝敏,
1,7,7,ハッピーフライト,牝3,54,向山牧,1:27.8,,1-1-1,38.2,4.6,2,437(-10),[地]川嶋弘吉,佐野信幸,44.0
2,8,9,サウスグラストップ,牡3,56,岡部誠,1:27.8,アタマ,4-2-2,38.1,1.3,1,487(-3),[地]尾島徹,小川寛子,10.2
3,4,4,ナラ,牝3,54,佐藤友則,1:28.9,5,6-4-4,38.9,6.4,3,420(0),[地]湯前良人,（有）ホースケア,4.4
4,8,10,ワイエススカイ,牝3,54,水野翔,1:29.2,1.1/2,5-3-3,39.5,22.0,4,409(0),[地]伊藤強一,山下定良,3.1
5,2,2,ドリームパーリオ,牝3,54,筒井勇介,1:29.2,ハナ,10-9-8,37.9,180.0,9,423(-6),[地]後藤佑耶,辻祐二,2.2
6,3,3,マグマミキサー,牡3,56,東川公則,1:29.2,アタマ,9-7-7,38.3,77.0,7,452(-3),[地]尾島徹,山口裕介,
7,5,5,ベアーレ,牝3,54,吉井友彦,1:29.9,3,7-5-5,39.9,40.3,6,474(-1),[地]尾島徹,村上卓史,
8,7,8,ドストエフスキー,牡3,56,渡辺竜也,1:30.0,1/2,8-6-6,39.4,27.1,5,469(+2),[地]法理勝弘,三岡陽,
9,1,1,カツゲキメグチャン,牝3,54,藤原幹生,1:32.7,大,2-10-10,42.0,167.2,8,387(-5),[地]後藤正義,野々垣陽介,
10,6,6,マルヨグローズ,牡3,56,島崎和也,1:33.3,3,3-8-9,43.1,266.0,10,440(+1),[地]尾島徹,野村春行,
1,5,5,アノマリー,牡4,56,池田敏樹,1:29.0,,3-3-3,38.6,1.2,1,498(+2),[地]田口輝彦,吉田勝利,21.0
2,6,6,ディスタンクシオン,牝5,54,島崎和也,1:29.1,クビ,6-5-5,38.2,38.9,5,447(-1),[地]伊藤勝好,酒井孝敏,4.9
3,7,7,ステラポラーレ,牡5,56,山下雅之,1:29.4,1.1/2,5-4-4,38.8,161.0,9,442(+3),[地]田口輝彦,吉田勝利,2.1
4,1,1,プラネットナイン,牝5,54,渡辺竜也,1:29.6,1,7-7-6,38.5,4.8,2,493(-2),[地]笹野博司,佐藤弘樹,1.5
5,7,8,カサマツブライト,牝5,54,藤原幹生,1:29.8,1,8-8-8,38.6,56.9,7,439(-7),[地]尾島徹,吉田勝利,1.1
6,8,10,ラッキーポイント,牡6,56,佐藤友則,1:30.1,1.1/2,10-9-9,38.4,50.7,6,484(+6),[地]湯前良人,（有）ホースケア,
7,2,2,カンノンリオ,牝5,54,向山牧,1:30.1,アタマ,4-6-7,39.3,18.9,4,394(-5),[地]湯前良人,（有）ホースケア,
8,4,4,マルヨナオミ,牝6,54,水野翔,1:30.3,1,2-2-2,40.0,66.6,8,456(-2),[地]柴田高志,野村春行,
9,3,3,スキーマー,牡5,56,吉井友彦,1:30.5,1,1-1-1,40.3,8.2,3,482(+11),[地]尾島徹,（株）ＴＥＳＯＲＯ,
10,8,9,オカミサン,牝6,54,筒井勇介,1:32.2,8,9-10-10,39.7,164.5,10,464(+2),[地]田口輝彦,吉田勝利,
1,4,4,タイセイハーモニー,牝3,54,佐藤友則,1:30.7,,3-1-1,39.4,1.2,1,447(-2),[地]伊藤強一,豊原純弥,27.0
2,6,6,ロージーロージー,牡3,56,岡部誠,1:31.0,1.1/2,7-6-6,39.0,13.8,4,508(+2),[地]栗本陽一,吉岡廣樹,6.3
3,7,8,スパシーバ,牝3,54,筒井勇介,1:31.2,1,6-2-2,39.9,9.5,3,446(-1),[地]花本正三,川尻寿久,2.7
4,3,3,ムク,牡3,56,水野翔,1:31.2,クビ,2-3-3,39.8,25.0,5,442(+1),[地]花本正三,（有）門脇,1.9
5,8,10,ノースヒビキ,牝3,54,東川公則,1:32.0,4,5-8-8,39.7,72.2,7,443(-9),[地]後藤正義,早川正行,1.4
6,7,7,ビップデーア,牝3,54,島崎和也,1:32.0,クビ,8-7-7,39.8,233.2,9,401(-5),[地]柴田高志,井田荘一郎,
7,1,1,リックソダネー,牝3,54,吉井友彦,1:32.2,1,1-4-4,40.8,4.8,2,434(+5),[地]森山英雄,山辺浩,
8,2,2,プティドバトゥ,牝3,54,大原浩司,1:32.9,3,9-9-9,40.1,136.0,8,364(-4),[地]湯前良人,（有）ホースケア,
9,5,5,トーセンパヒューム,牝3,54,池田敏樹,1:33.0,3/4,4-5-5,41.2,39.4,6,464(+2),[地]栗本陽一,岡本哲也,
1,2,2,フォースアフリート,牡4,56,東川公則,1:31.0,,7-7-4,39.3,30.5,6,513(+3),[地]湯前良人,（有）ホースケア,20.0
2,7,7,ショシン,牝4,54,渡辺竜也,1:31.4,2,4-4-3,40.6,4.6,3,422(-3),[地]伊藤勝好,酒井孝敏,4.6
3,4,4,ウインソリティア,牝4,54,岡部誠,1:31.5,クビ,2-1-1,41.4,1.8,1,430(-3),[地]栗本陽一,樋口雅彦,2.0
4,5,5,ビーナスリング,牝4,54,水野翔,1:31.8,1.1/2,3-2-2,41.6,9.6,4,391(-3),[地]湯前良人,（有）ホースケア,1.4
5,6,6,イケヅキ,牝4,54,池田敏樹,1:32.9,5,6-5-4,41.9,12.8,5,454(+2),[地]田口輝彦,藤井孝治,1.0
6,1,1,ハッスルボーイ,牡4,56,大原浩司,1:33.4,2.1/2,1-3-6,43.5,3.9,2,501(+2),[地]水野善太,戸部弘,
7,3,3,スミセイフルールー,牝4,54,大塚研司,1:33.5,3/4,5-6-7,42.4,66.4,7,439(0),[地]藤田正治,木戸英世,
8,8,10,エアーウインド,牝4,54,吉井友彦,1:34.3,4,8-8-8,42.0,124.2,8,399(-5),[地]藤田正治,（株）ボンズ,
9,7,8,ナムラタマ,牝4,54,森島貴之,1:35.1,4,9-9-9,42.4,157.9,9,379(-8),[地]伊藤勝好,酒井孝敏,
1,3,3,チャンピオンピース,牡3,56,向山牧,1:30.7,,2-2-1,39.6,13.2,4,447(-6),[地]花本正三,松本朋治,27.0
2,4,4,アラビアンシルバー,牡3,56,筒井勇介,1:31.1,2,8-8-6,38.7,8.0,3,443(-3),[地]田口輝彦,吉田勝利,6.3
3,8,9,パドルシフト,牡3,56,佐藤友則,1:31.1,ハナ,4-3-3,39.8,1.8,1,536(+7),[地]井上孝彦,藤澤廣士,2.7
4,8,10,イザサンキュー,牝3,54,吉井友彦,1:31.7,3,9-9-9,39.1,173.1,10,365(+2),[地]藤田正治,竹中進一,1.9
5,7,8,ワイエススプリング,牝3,54,島崎和也,1:31.8,1/2,6-5-4,39.8,33.1,6,449(+1),[地]井上孝彦,山下定良,1.4
6,5,5,クレバーゲイン,牡3,56,山下雅之,1:31.8,クビ,7-6-5,39.6,2.5,2,475(+2),[地]川嶋弘吉,インターフェース（,
7,1,1,マッチデース,牡3,56,森島貴之,1:32.6,4,1-1-2,41.7,94.1,7,447(0),[地]笹野博司,谷謙介,
8,2,2,フィットオーヒ,牝3,54,東川公則,1:32.9,1.1/2,3-4-7,41.5,27.7,5,357(-10),[地]井上孝彦,鈴木和彦,
9,7,7,シーケートレーズ,牝3,54,渡辺竜也,1:32.9,アタマ,10-10-10,39.5,160.1,9,444(-4),[地]伊藤勝好,酒井孝敏,
10,6,6,マナラニ,牝3,54,水野翔,1:33.6,3,5-7-8,41.8,139.2,8,433(-4),[地]笹野博司,佐藤弘樹,
1,1,1,トーセンパッソ,牡4,56,森島貴之,1:29.9,,1-1-1,39.0,12.6,4,452(-3),[地]水野善太,古川孝雄,21.0
2,6,6,ミスターライジン,牡6,56,向山牧,1:29.9,アタマ,9-6-5,37.9,7.2,3,521(-6),[地]川嶋弘吉,阿部東亜子,4.9
3,5,5,バトルグランドリイ,牝6,54,筒井勇介,1:30.0,クビ,2-2-2,38.8,91.6,8,450(-3),[地]水野善太,小橋亮太,2.1
4,2,2,オーサムバローズ,セ5,56,東川公則,1:30.1,1/2,8-3-4,38.3,1.5,1,502(-1),[地]後藤正義,本田恒雄,1.5
5,8,10,ブロンドブリランテ,牝5,54,大原浩司,1:30.3,1.1/2,4-5-3,38.6,16.6,5,434(0),[地]水野善太,小林克己,1.1
6,8,9,クマリ,牝5,54,岡部誠,1:30.5,1,6-8-8,38.3,3.9,2,402(-3),[地]栗本陽一,樋口雅彦,
7,7,7,セクイアデンドロン,牡5,56,佐藤友則,1:30.6,1/2,7-7-7,38.6,29.2,6,472(-4),[地]井上孝彦,黒岩初美,
8,7,8,エレガントルージュ,牝6,54,大塚研司,1:30.7,1/2,3-4-6,39.2,62.0,7,470(-3),[地]伊藤強一,（同）ＪＰＮ技研,
9,3,3,バッテリーパーク,牝6,54,吉井友彦,1:30.9,1.1/2,10-9-9,38.2,99.7,9,444(+7),[地]尾島徹,村上卓史,
10,4,4,アップルパンチ,牝5,54,山下雅之,1:31.7,4,5-9-10,39.7,249.2,10,429(-9),[地]藤田正治,（同）ＪＰＮ技研,
1,3,3,チェリモヤチャン,牝4,54,岡部誠,0:49.7,,2,36.5,8.3,3,411(+3),[地]水野善太,小橋亮太,20.0
2,7,7,ブルーモルフォ,牝4,54,水野翔,0:49.8,3/4,1,36.7,18.5,5,486(-2),[地]伊藤勝好,葛西豊次,4.6
3,5,5,ヒヤシンス,牝4,54,島崎和也,0:50.6,4,3,37.2,97.6,8,467(+6),[地]湯前良人,（有）ホースケア,2.0
4,4,4,ユキノバッカス,牡4,56,渡辺竜也,0:50.8,1,7,36.2,2.5,2,512(0),[地]笹野博司,井上基之,1.4
5,8,10,クラシックバイオ,牝4,54,大塚研司,0:50.9,1/2,6,36.8,42.2,6,449(-1),[地]加藤幸保,バイオ,1.0
6,6,6,ランギオラ,牝4,54,森島貴之,0:50.9,アタマ,4,37.4,17.5,4,438(-3),[地]水野善太,小橋亮太,
7,2,2,メイショウドーラ,牝4,54,藤原幹生,0:51.1,1,5,37.7,1.7,1,450(-1),[地]加藤幸保,伊藤壽孝,
8,7,8,ヒルノオークランド,牡4,56,東川公則,0:52.1,5,8,37.3,42.7,7,473(+2),[地]後藤正義,蛭川正文,
9,8,9,イエローマーカー,牝4,54,筒井勇介,0:52.2,クビ,9,37.2,205.7,10,421(-3),[地]湯前良人,（有）ホースケア,
10,1,1,ヴァンテラス,牝4,54,大原浩司,0:53.0,4,10,38.2,163.9,9,415(+1),[地]湯前良人,（有）ホースケア,
1,1,1,シャドウウォリアー,牡5,56,向山牧,1:28.0,,1-1-1,38.4,5.0,3,481(-3),[地]川嶋弘吉,飯塚知一,22.0
2,7,8,アースグロウ,牝4,54,佐藤友則,1:28.1,1/2,3-3-2,38.0,1.7,1,431(-4),[地]尾島徹,小川寛子,5.1
3,5,5,ブレヴェスト,牡6,57,渡辺竜也,1:28.3,1.1/2,8-7-5,37.5,4.0,2,501(+13),[地]笹野博司,谷謙介,2.2
4,8,9,タイセイターゲット,牡4,56,丸野勝虎,1:29.1,4,5-5-6,38.7,7.6,4,508(-2),[地]笹野博司,佐藤弘樹,1.6
5,4,4,ステイクロース,セ7,56,水野翔,1:29.1,クビ,4-4-3,38.9,107.8,8,445(+4),[地]笹野博司,山崎和哉,1.1
6,6,6,リックラフィキ,セ6,56,吉井友彦,1:30.0,4,7-8-7,39.2,46.4,6,452(+2),[地]森山英雄,山辺浩,
7,2,2,パルファンデュロワ,牡7,57,池田敏樹,1:30.4,2,2-2-4,40.6,24.9,5,510(-9),[地]栗本陽一,浅川脩,
8,7,7,マユノジャスター,牡6,56,藤原幹生,1:30.5,1/2,10-9-9,39.3,378.6,10,431(-9),[地]大橋敬永,辻祐二,
9,8,10,カンナ,牝5,54,東川公則,1:30.9,2,6-6-8,40.5,65.1,7,486(-6),[地]加藤幸保,吉田銘一,
10,3,3,マイネルプレッジ,牡8,57,森島貴之,1:33.1,大,9-10-10,41.7,271.1,9,445(-7),[地]伊藤勝好,酒井孝敏,
1,2,2,パープルヒストリー,牡4,56,筒井勇介,1:28.1,,1-1-1,37.8,2.3,2,445(+3),[地]田口輝彦,岩崎僖澄,26.0
2,6,6,リターンラルク,牡8,56,東川公則,1:28.3,1,3-2-2,37.7,5.9,3,476(0),[地]後藤正義,山科統,6.0
3,1,1,サンマルタイトル,牝5,54,佐藤友則,1:28.3,クビ,4-4-3,37.1,2.0,1,462(+4),[地]伊藤強一,相馬勇,2.6
4,4,4,マグマ,セ4,56,森島貴之,1:28.8,2.1/2,6-5-4,37.2,10.9,4,480(-3),[地]伊藤強一,（同）ＪＰＮ技研,1.9
5,8,9,パキラパワー,牝4,54,水野翔,1:29.6,4,8-7-6,37.4,31.6,5,471(-5),[地]笹野博司,乙訓史樹,1.3
6,5,5,フォルシュナイト,牝4,54,島崎和也,1:30.5,4,2-3-5,40.0,32.6,6,419(+3),[地]柴田高志,平川浩之,
7,8,8,サイレンスミラー,牝5,54,藤原幹生,1:30.8,1.1/2,7-8-8,38.8,61.6,7,443(-6),[地]柴田高志,加藤鈴幸,
8,3,3,キョウワマロン,牝8,54,吉井友彦,1:31.1,1.1/2,9-9-9,38.3,144.6,8,443(+2),[地]加藤幸保,伊藤壽孝,
9,7,7,クイックアクティー,牡7,56,大塚研司,1:31.3,1,5-6-7,39.8,487.0,9,457(-3),[地]藤田正治,（同）ＪＰＮ技研,
1,1,1,ウォーターファラオ,牡3,56,佐藤友則,1:28.7,,4-4-1,38.9,18.0,5,438(+2),[西]岡田稲男,山岡正人,42.0
2,8,9,ポアンカレ,牡3,56,森島貴之,1:29.0,1.1/2,8-6-5,37.8,6.0,4,450(-1),[地]水野善太,戸部弘,10.5
3,2,2,アイアンユウキャン,牡3,56,大畑雅章,1:29.0,アタマ,1-1-2,40.0,4.5,2,521(-15),[東]本間忍,池上一馬,4.2
4,5,5,トーセンバラライカ,牡3,56,池田敏樹,1:29.6,3,5-5-6,39.6,22.9,7,429(-2),[地]栗本陽一,三峰誠植,2.6
5,3,3,ヒマリチャン,牝3,51,藤田菜七,1:29.9,1.1/2,2-2-3,40.7,5.1,3,471(-7),[西]村山明,北側雅勝,1.7
6,7,7,エイシンホルス,牡3,56,岡部誠,1:30.7,4,3-3-4,41.5,2.0,1,484(-8),[西]田所秀孝,栄進堂,
7,6,6,タイムメイテル,牝3,54,渡辺竜也,1:31.3,3,6-7-7,40.5,19.9,6,426(-4),[地]笹野博司,インターフェース（,
8,8,10,クニノゲラン,牝3,54,山下雅之,1:31.7,2,10-10-10,39.8,419.7,10,408(-2),[地]尾島徹,国立治,
9,4,4,オーミマサムネ,牡3,56,柴田未崎,1:31.8,1/2,9-8-9,40.3,59.3,8,421(-5),[西]作田誠二,岩崎僖澄,
10,7,8,トーセンジェード,牝3,54,水野翔,1:32.2,2,7-9-8,40.7,293.2,9,506(-2),[地]笹野博司,北原大史,
1,4,4,シンウチ,牡5,56,渡辺竜也,1:43.7,,7-7-7,38.4,3.0,2,485(-1),[地]笹野博司,湯浅健司,36.0
2,7,8,リノサンス,牡7,56,筒井勇介,1:44.1,2,4-2-2,39.4,2.0,1,453(-3),[地]田口輝彦,岩崎僖澄,8.3
3,2,2,コパノジャクソン,牡5,56,東川公則,1:44.2,3/4,10-8-8,38.3,14.1,5,471(-5),[地]後藤正義,小林祥晃,3.6
4,8,9,アレーグル,牡4,56,向山牧,1:44.2,アタマ,8-6-6,39.1,21.1,6,463(-4),[地]川嶋弘吉,（株）ファーストビ,2.6
5,5,5,ヤマニンミモレット,牝5,54,吉井友彦,1:44.5,1.1/2,1-3-3,40.0,5.5,3,441(-3),[地]森山英雄,土井久美子,1.8
6,6,6,スマイルサンティエ,牝4,54,山下雅之,1:44.6,1/2,2-1-1,40.0,12.2,4,470(+5),[地]川嶋弘吉,（株）ファーストビ,
7,7,7,デルマチョウスケ,牡7,56,島崎和也,1:44.7,1/2,9-10-9,39.0,25.6,7,466(+2),[地]森山英雄,浅沼廣幸,
8,3,3,カツゲキマドンナ,牝5,54,大原浩司,1:44.9,1,5-5-5,40.0,71.6,8,456(-3),[地]後藤正義,野々垣陽介,
9,8,10,ギャスケット,牝5,54,池田敏樹,1:44.9,ハナ,6-4-4,40.0,120.4,9,434(-6),[地]後藤正義,渡部賢治,
10,1,1,ウインダムール,牡8,56,藤原幹生,1:46.9,大,3-9-10,41.8,142.8,10,481(-2),[地]後藤佑耶,浅野真由美,
1,6,6,ワンダースラガン,牡4,56,大山真吾,1:30.2,,8-8-4-2,37.1,1.2,1,508(-6),[地]田中一巧,山本能成,28.0
2,8,9,タケマルリート,牡6,56,竹村達也,1:30.6,2.1/2,1-1-1-1,38.3,70.4,6,407(-6),[地]長倉功,竹内勝之,7.9
3,2,2,ヴァルト,セ5,56,吉村智洋,1:31.7,7,5-5-5-4,39.0,4.2,2,479(-4),[地]保利幸作,小畑雅史,3.9
4,8,8,マサタケアポロン,牡6,56,寺地誠一,1:32.2,3,6-6-6-6,39.1,7.8,3,482(-4),[地]高本友芳,小谷昌吾,2.8
5,7,7,アヅマアンビシャス,牝12,54,田中学,1:32.3,1/2,3-3-3-5,39.8,25.4,4,494(+3),[地]中塚猛,門別敏朗,2.2
6,3,3,アグリナンバーワン,牝7,54,渡瀬和幸,1:32.6,1.3/4,2-2-2-3,40.1,35.7,5,425(-2),[地]小村正也,（株）アグリ,
7,1,1,ツバキ,牝10,54,高畑皓一,1:32.9,2,7-7-8-8,39.7,181.3,9,463(+3),[地]長倉功,上田正則,
8,4,4,アイファークッキー,牝5,54,松本剛志,1:33.8,5,4-4-7-7,40.8,140.8,8,436(+4),[地]尾原強,（有）ミドルアイラ,
9,5,5,モズジョーカー,牝4,54,永井孝典,1:37.6,大,9-9-9-9,43.5,112.4,7,417(-7),[地]山元博徳,（株）ラグジュアリ,
1,6,6,デンコウハシャ,セ7,56,田中学,1:29.3,,1-1-1-1,38.8,1.1,1,448(-3),[地]尾林幸二,田中康弘,35.0
2,2,2,モルドワイン,牝4,54,板野央,1:29.6,2,7-7-5-5,38.2,9.4,2,453(+2),[地]雑賀伸一,マルセン工業（株）,9.8
3,8,8,ダンディマジシャン,牡4,56,下原理,1:29.9,1.1/2,2-2-3-2,39.3,19.7,4,496(-5),[地]平松徳彦,山口春夫,4.9
4,5,5,プラーナ,牝4,54,大山真吾,1:30.6,4,4-4-6-4,39.5,12.2,3,469(-5),[地]高馬元紘,（有）高瀬牧場,3.5
5,1,1,ローラティオ,牝7,54,竹村達也,1:30.7,クビ,5-5-4-6,39.4,25.9,7,444(-2),[地]山口益巳,谷謙介,2.8
6,3,3,イナーセレニティ,牝6,54,中田貴士,1:31.1,2.1/2,6-6-7-7,39.5,59.2,8,437(-4),[地]野田忍,岡本敞司,
7,7,7,テルプシコレ,牝4,54,笹田知宏,1:31.2,クビ,3-3-2-3,40.4,24.4,6,460(-7),[地]尾原強,山下壽,
8,4,4,メイショウエゾホシ,セ6,56,鴨宮祥行,1:32.0,5,8-8-8-8,40.3,20.3,5,488(-3),[地]山元博徳,竹田和博,
1,1,1,ワンダーセトラ,牡5,56,吉村智洋,1:29.4,,1-1-1-1,38.0,1.4,1,505(+19),[地]飯田良弘,ノルマンディーサラブレッドレーシング,35.0
2,4,4,クラウンドヘッド,牝6,54,田野豊三,1:29.9,3,2-2-2-2,38.4,9.4,4,438(+5),[地]土屋洋之,下河辺牧場,9.8
3,8,9,メイショウマキシム,牡4,56,下原理,1:30.0,クビ,3-3-3-3,38.3,7.4,3,488(0),[地]橋本忠明,松本好雄,4.9
4,7,7,エルモーソ,牝4,54,大柿一真,1:30.1,1/2,4-4-5-4,38.3,7.4,2,458(+1),[地]小牧毅,前田幸治,3.5
5,3,3,ダイシンクワトロ,牡4,56,大山真吾,1:30.4,2,8-7-9-9,38.0,14.2,5,540(+22),[地]森澤友貴,大八木信行,2.8
6,2,2,トーセンフローラ,牝4,54,寺地誠一,1:30.4,クビ,6-5-7-6,38.4,14.6,6,473(+5),[地]黒田隆男,（株）ファーストビ,
7,6,6,コスモミクニグロ,牡4,55,石堂響,1:30.6,1.1/4,5-6-8-7,38.6,89.4,7,436(+4),[地]渡瀬寛彰,谷謙介,
8,8,8,ファニーフェロー,牡5,56,小谷周平,1:30.7,クビ,7-7-3-5,38.8,99.1,8,469(+11),[地]茂崎正善,赤木勝利,
9,5,5,サンマルスター,牡4,56,渡瀬和幸,1:30.8,クビ,9-9-6-8,38.6,99.9,9,478(0),[地]大石省三,名古屋一征,
1,7,7,ナリタブルー,牡4,56,大山真吾,1:29.0,,1-1-1-1,37.5,2.6,2,485(-4),[地]坂本和也,（株）オースミ,35.0
2,5,5,バッファゴー,牡5,56,笹田知宏,1:29.2,1.1/4,4-4-2-2,37.4,2.3,1,532(+1),[地]新子雅司,山口功一郎,9.8
3,2,2,アスクヴション,牡4,56,吉村智洋,1:29.3,クビ,3-3-4-3,37.6,3.6,3,461(-4),[地]玉垣光章,廣崎玲子,4.9
4,4,4,メイショウレオネス,牝6,54,鴨宮祥行,1:29.9,3.1/2,5-5-5-6,37.8,117.5,7,453(+2),[地]栗林徹治,松岡孝子,3.5
5,6,6,ブルーベルファイト,牡7,56,永島太郎,1:29.9,クビ,6-6-6-5,37.6,25.9,5,453(-8),[地]中塚猛,北川原誠,2.8
6,8,8,コウエイアース,牡9,56,小谷周平,1:30.0,1/2,7-7-7-7,37.4,31.6,6,454(-5),[地]稻田彰宏,組）オールザベスト組,
7,3,3,ピュアスピリット,牝7,54,田中学,1:31.0,6,2-2-2-4,39.4,11.4,4,423(-5),[地]松浦聡志,曽和直栄,
8,1,1,ブリージー,牝5,54,寺地誠一,1:33.2,大,8-8-8-8,39.7,220.2,8,422(-7),[地]茂崎正善,谷謙介,
1,3,3,グラッドスマイル,牝3,54,山田雄大,1:30.8,,5-5-5-3,38.2,4.2,2,454(-9),[地]諏訪貴正,木村益生,40.0
2,7,10,ジンクルポン,牡3,55,大山真吾,1:31.2,2.1/2,2-2-1-1,38.8,2.3,1,443(+1),[地]田中一巧,林知佐子,11.2
3,6,7,アワジノサクラ,牡3,55,竹村達也,1:31.9,4,8-7-2-2,39.1,7.3,5,485(+1),[地]北野真弘,角山喜信,5.6
4,1,1,デュアルハート,牡3,55,中田貴士,1:32.1,1,3-3-6-5,39.5,87.6,8,461(-5),[地]野田忍,水谷昌晃,4.0
5,8,11,キングオブチェス,牡3,55,田中学,1:33.0,6,12-11-11-9,39.6,6.6,4,457(-10),[地]山口益巳,（同）ＪＰＮ技研,3.2
6,6,8,マウリッツハイス,牝3,54,渡瀬和幸,1:33.0,クビ,1-1-2-4,40.7,214.9,12,471(-9),[地]茂崎正善,杉浦和也,
7,5,5,ダンサブル,牡3,54,石堂響,1:33.2,3/4,10-9-10-7,39.9,199.4,11,434(-2),[地]北野真弘,村上憲政,
8,8,12,チャブダイガエシ,牡3,55,下原理,1:33.3,3/4,4-4-4-6,40.7,5.1,3,403(0),[地]保利良次,生部初男,
9,2,2,ラストドラマ,牝3,53,田村直也,1:33.5,1.1/4,6-6-7-8,40.6,129.8,10,390(+2),[地]小村正也,角谷泰介,
10,4,4,エイシンココロ,牝3,54,鴨宮祥行,1:33.9,2.1/2,6-7-8-10,40.9,16.6,6,476(0),[地]橋本忠明,平井克彦,
11,5,6,ジンベエハーバー,牡3,55,笹田知宏,1:33.9,アタマ,9-10-12-12,40.4,97.5,9,449(-3),[地]松平幸秀,木村公子,
12,7,9,ティゴヘイロー,牡3,55,板野央,1:34.6,4,11-12-9-11,41.2,66.4,7,459(+2),[地]松浦聡志,後藤正司,
1,7,7,ジョウショーメイト,牝4,54,中田貴士,1:30.0,,2-2-2-2,38.7,2.5,1,465(0),[地]坂本和也,五丸忠雄,28.0
2,7,8,クリノマンチェスー,牝4,54,西川進也,1:30.1,クビ,1-1-1-1,38.9,3.1,2,427(+11),[地]西川精治,栗本八江,7.9
3,4,4,オオエピクシー,牝9,54,小谷周平,1:30.7,3.1/2,3-3-4-3,39.3,11.3,4,426(-2),[地]溝橋利喜,組）オールザベスト組,3.9
4,8,9,ブラックトリガー,牡5,56,長谷部駿,1:30.8,1/2,4-4-3-4,39.4,14.0,5,449(0),[地]小牧毅,増本光夫,2.8
5,6,6,ハルカカナタ,牝6,54,永井孝典,1:31.1,2,5-6-5-5,39.6,31.7,7,406(-9),[地]徳本慶一,組）オールザベスト組,2.2
6,2,2,ホクザンマロン,牝5,54,大山真吾,1:31.8,4,7-7-6-7,40.2,4.0,3,419(-4),[地]橋本忠明,木本辰也,
