Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,4,4,センザンルビー,牝2,54,服部茂史,1:03.9,ハナ,10-9,38.8,6.0,4,416(-6),[地]恵多谷豊,千田裕美,1.5
6,6,6,ピアス,牝2,54,松井伸也,1:03.9,アタマ,6-6,39.5,6.6,6,470(+6),[地]桧森邦夫,西森鶴,
7,8,11,ミナミタッチタッチ,牝2,54,黒沢愛斗,1:05.4,7,11-11,40.1,131.9,10,392(0),[地]北川數男,前川義則,
8,3,3,カヤク,牡2,54,沼沢英知,1:05.5,1/2,9-9,40.5,116.2,9,498(-6),[地]米川昇,西村知也,
9,7,9,イチジンノカゼ,牝2,54,石川倭,1:06.1,3,3-3,42.4,106.1,8,442(+6),[地]米川伸也,大矢時夫,
10,7,8,カフジルビー,牝2,54,阪野学,1:06.2,1/2,6-7,41.8,10.6,7,448(+6),[地]斉藤正弘,加藤守,
11,2,2,ユキナ,牝2,54,伊藤千尋,1:07.1,4,8-8,42.6,131.9,10,402(+2),[地]田中正二,田中裕之,
1,6,6,タッチスプリント,牝2,54,佐々木国,1:15.0,,5-5,39.3,2.2,1,436(+6),[地]山口竜一,門別正,80.0
2,3,3,ソンサー,牝2,54,井上俊彦,1:15.3,1.1/2,3-3,39.8,7.4,5,440(-4),[地]林和弘,ターフ・スポート,16.0
3,2,2,スターレーン,牝2,54,服部茂史,1:15.4,1/2,1-1,40.4,3.2,2,430(0),[地]田中淳司,杉山忠国,12.0
4,4,4,ダムールベルン,牝2,54,阿部龍,1:15.6,1,6-6,39.7,90.0,8,432(0),[地]小国博行,四本昭弘,8.0
5,8,8,カワナ,牡2,54,伊藤千尋,1:15.7,3/4,2-2,40.5,7.2,3,480(+8),[地]田中正二,岡元匠,4.0
6,1,1,オッズオン,牡2,54,石川倭,1:15.8,クビ,6-6,39.9,15.8,6,452(-2),[地]佐久間雅,（有）太盛,
7,5,5,ベルダリリー,牝2,54,桑村真明,1:16.0,3/4,3-3,40.5,49.3,7,456(-6),[地]安田武広,大久保和夫,
8,7,7,リックマトリックス,牡2,54,黒沢愛斗,1:17.3,6,8-8,41.1,7.3,4,460(0),[地]林和弘,山辺浩,
1,1,1,トモノトップガン,牡3,56,松井伸也,1:13.1,,1-1,38.8,6.4,3,468(+2),[地]堂山芳則,（株）大高建設,35.0
2,8,11,ビットマップ,牡3,56,五十嵐冬,1:13.7,3,5-3,38.4,2.8,2,488(+8),[地]高橋司,原口厚三,7.0
3,5,6,クベーラ,牡4,56,石川倭,1:13.8,1/2,7-5,37.8,2.4,1,480(+4),[地]米川昇,（有）若林牧場,5.3
4,5,5,シリカ,牝3,54,伊藤千尋,1:13.9,1/2,2-2,39.4,9.8,4,466(+2),[地]田中淳司,西森鶴,3.5
5,8,12,インペリアルブルー,牡5,56,阿部龍,1:14.0,1/2,11-12,37.7,22.6,6,462(-6),[地]林和弘,萩沢俊雄,1.7
6,3,3,イケノコナン,牡5,56,岩橋勇二,1:14.0,ハナ,7-5,38.0,62.5,9,448(+10),[地]石本孝博,門別敏朗,
7,2,2,ミネサランチェゴ,牝5,54,井上俊彦,1:14.8,4,6-5,39.1,27.3,7,482(+4),[地]林和弘,（有）吉田牧場,
8,6,8,インテグラル,牡4,56,黒沢愛斗,1:14.8,ハナ,7-9,38.8,11.4,5,488(-4),[地]黒川智貴,日進牧場,
9,6,7,ヤマノラバーズ,牝5,54,水野翔,1:15.4,3,7-9,39.4,248.0,12,452(-4),[地]村上正和,山口明彦,
10,4,4,ズコット,牡4,56,桑村真明,1:15.4,ハナ,11-11,39.1,213.0,11,496(+4),[地]小国博行,原久美子,
11,7,10,レッドブラッサム,牝4,54,宮平鷹志,1:16.5,5,4-3,41.4,82.2,10,456(+7),[地]岡島玉一,遠藤喜和,
12,7,9,レディトリス,牝3,54,阪野学,1:27.4,大,3-5,52.5,29.7,8,458(0),[地]川島洋人,（有）上水牧場,
1,6,6,パルトネルラーフ,牡3,56,井上俊彦,1:49.3,,2-2-1-1,38.9,5.3,3,506(-4),[地]林和弘,高樽さゆり,20.0
2,3,3,キタサンシリーズ,牡3,56,五十嵐冬,1:49.5,3/4,1-1-1-1,39.1,2.7,2,494(+2),[地]桧森邦夫,（有）大野商事,4.0
3,1,1,マキシマムブレイク,牡3,56,桑村真明,1:50.7,6,5-5-4-4,39.9,1.8,1,482(-16),[地]角川秀樹,オリオンファーム,3.0
4,7,7,ウマミン,牝3,54,服部茂史,1:51.1,2,2-3-3-3,40.4,11.3,4,428(+2),[地]斉藤正弘,水田栄之助,2.0
5,2,2,ウィンディスカイ,牝3,54,松井伸也,1:53.5,大,6-6-7-5,41.2,37.1,5,400(-4),[地]山口竜一,沖田方子,1.0
6,5,5,シーリーパルツー,牝4,54,亀井洋司,1:54.1,3,4-4-5-5,42.3,44.9,6,402(+2),[地]若松平,川崎泰二,
7,4,4,クインズヴィーナス,牝3,54,小林靖幸,1:54.2,クビ,6-6-6-7,42.0,78.4,7,454(0),[地]安田武広,啓愛義肢材料販売所,
1,7,7,レオクイック,牡4,57,五十嵐冬,1:55.5,,6-6-4-2,41.0,3.7,2,484(+4),[地]川島洋人,坂田行夫,40.0
2,4,4,ヤマニンボレアル,牡5,56,桑村真明,1:55.6,クビ,5-5-5-2,41.0,3.7,3,512(-2),[地]安田武広,土井睦秋,8.0
3,8,8,ローレルロケッツ,牡4,57,松井伸也,1:56.3,4,6-6-8-8,41.2,72.9,7,504(0),[地]川島雅人,樋渡信義,6.0
4,6,6,レイディルアレナ,牡4,57,井上俊彦,1:56.8,2.1/2,3-3-1-1,42.5,1.8,1,524(+4),[地]林和弘,佐藤傳二,4.0
5,2,2,パーソナルマキ,牡3,54,岩橋勇二,1:56.8,ハナ,8-6-7-6,41.8,16.7,5,474(+6),[地]山田和久,槇本牧場,2.0
6,3,3,モンサンサターン,セ6,56,宮崎光行,1:57.4,3,4-4-6-7,42.7,196.4,8,486(0),[地]松本隆宏,下河辺牧場,
7,5,5,ナニスンネン,牡4,57,服部茂史,1:58.4,5,1-1-1-4,44.1,28.7,6,506(0),[地]田中淳司,杉山忠国,
8,8,9,パシコペンネッタ,牝4,55,佐々木国,1:58.5,1/2,8-9-9-9,43.1,208.6,9,436(+8),[地]広森久雄,酒井芳秀,
9,1,1,ユメウメサクラ,牝4,54,石川倭,1:58.8,1.1/2,1-1-1-4,44.5,16.4,4,480(-2),[地]米川昇,（有）加野牧場,
1,2,2,エクセレンスウイナ,牡5,56,沢田龍哉,1:37.3,,1-1-1-1,39.8,3.8,2,491(-8),[地]新井清重,（同）ＪＰＮ技研,80.0
2,6,7,ビッグサワラ,牡6,56,山本聡紀,1:38.4,5,2-2-2-2,40.7,2.4,1,474(0),[地]佐藤賢二,相川てる,24.0
3,1,1,ブレスオブファイア,牝4,54,山崎誠士,1:38.5,1/2,4-4-4-3,40.6,15.8,5,433(+5),[地]山崎尋美,角谷守正,14.4
4,7,10,エミネントフラワー,牝5,54,森泰斗,1:38.6,クビ,11-11-11-10,39.9,4.1,3,453(+2),[地]栗林信文,平野郁朗,9.6
5,3,3,セイヤクン,牡5,56,折笠豊和,1:38.7,1/2,6-6-6-4,40.6,56.5,9,419(+2),[地]冨田敏男,冨田藤男,8.0
6,4,4,オクラクオウ,牡4,56,山崎真,1:38.9,1,8-7-7-7,40.5,26.6,7,481(-6),[地]川島豊,（株）ファーストビ,
7,7,9,スタンダードスギ,牝4,54,藤江渉,1:39.4,2.1/2,10-8-9-8,41.0,117.0,11,453(+1),[地]岩本洋,日本スタンダード（,
8,5,5,ヤワタファースト,牡5,56,笹川翼,1:39.7,1.1/2,5-5-5-5,41.5,8.2,4,438(-5),[地]松代真,平岩健一,
9,8,11,ドリームフェア,牡4,56,金子正彦,1:39.9,1,9-10-7-9,41.2,27.7,8,444(+4),[地]山田正実,秋元順紀,
10,8,12,ツーシーム,牡4,56,高橋哲也,1:40.1,3/4,12-12-12-12,40.6,253.2,12,458(+1),[地]稲葉道行,神田成二,
11,5,6,フラムスティード,セ5,56,本橋孝太,1:40.7,3,3-3-3-6,42.8,22.1,6,479(-11),[地]石井勝男,松本朋治,
12,6,8,クリーンアイリス,牝6,54,伊藤裕人,1:40.8,1/2,7-8-10-11,42.1,58.0,10,445(+13),[地]久保秀男,佐藤亮,
1,8,11,ベニノラブリー,牝5,54,石崎駿,1:37.1,,1-1-1-1,40.9,6.3,3,448(-1),[地]八木仁,紅谷,80.0
2,7,9,ポエタエロチカ,牡4,56,町田直希,1:37.9,4,7-7-5-4,41.2,7.8,4,465(-8),[地]鈴木義久,小沼一成,24.0
3,3,3,バラモノガタリ,牝4,54,的場文男,1:37.9,クビ,2-3-2-3,41.4,3.4,1,463(+5),[地]高月賢一,（同）ＪＰＮ技研,14.4
4,1,1,ラグロワール,牝4,54,瀧川寿希,1:38.3,2,3-2-4-2,41.8,7.8,6,476(+4),[地]田辺陽一,水野守道,9.6
5,6,8,マケナイデ,牝4,54,寺島憂人,1:38.8,2.1/2,10-10-10-7,40.9,39.8,10,476(-2),[地]冨田敏男,栗原清子,8.0
6,6,7,ハリケーンライヒ,牝4,54,森下博,1:38.9,クビ,5-5-2-5,42.4,3.7,2,503(+6),[地]久保勇,早川稔,
7,7,10,キモンウインド,牝4,54,山崎誠士,1:39.3,2,11-11-11-10,41.4,14.8,7,436(-2),[地]山崎裕也,日比野雅弘,
8,8,12,ノーリグレット,牡5,56,見沢譲治,1:39.4,3/4,9-9-9-9,41.8,36.5,9,457(+2),[地]鈴木勝文,三浦捷之,
9,4,4,ヴァーダントフジ,牝4,54,橋本直哉,1:39.8,2,6-6-7-6,42.6,268.8,11,439(-2),[地]柘榴浩樹,宮下録司,
10,5,5,ミカドウェザリア,牝6,54,高橋哲也,1:40.1,1.1/2,8-8-8-7,42.7,7.8,5,442(+1),[地]川村守男,木村重和,
11,5,6,コスモマンカイ,牝5,54,高橋利幸,1:44.2,大,3-4-6-11,47.2,29.6,8,482(-5),[地]新井清重,（同）ＪＰＮ技研,
1,4,4,サダムヤマビコ,牡3,56,井上幹太,1:00.8,,3-4,37.1,7.0,3,510(+4),[地]堂山芳則,藤本直弘,20.0
2,3,3,グランアトス,セ4,56,阿部龍,1:01.0,3/4,5-5,37.0,9.5,4,498(-8),[地]角川秀樹,（株）レックス,4.0
3,5,5,ノアヴィクトリー,牝3,54,阪野学,1:01.0,アタマ,2-2,37.5,15.5,6,478(-2),[地]田中正二,佐山公男,3.0
4,2,2,ヤマノハレルヤ,牝3,54,宮崎光行,1:01.5,2.1/2,1-1,38.2,13.8,5,434(+12),[地]松本隆宏,山口明彦,2.0
5,6,6,ナリユキマカセ,牡3,56,石川倭,1:02.5,5,6-6,38.4,1.9,1,478(+2),[地]桧森邦夫,木村薫,1.0
6,1,1,シモーヌ,牝3,51,山本咲希,1:02.8,1.1/2,3-3,39.1,3.3,2,470(-8),[地]田中淳司,（有）アサヒ牧場,
7,8,8,スターアクトレス,牝5,54,服部茂史,1:02.8,クビ,7-6,38.3,84.9,9,444(0),[地]恵多谷豊,藤原牧場,
8,7,7,フェスティヴムード,牝3,54,黒沢愛斗,1:03.1,1.1/2,7-6,38.6,31.9,7,434(+2),[地]林和弘,堂守貴志,
9,8,9,エタンスラント,牝4,54,水野翔,1:04.2,5,9-9,39.4,82.2,8,408(+11),[地]国信満,蔵内優子,
1,2,2,エイシンムーラン,牝2,54,阪野学,1:02.6,,3-3,38.7,12.6,4,482(0),[地]田中正二,平井克彦,150.0
2,6,6,チェリースプリング,牝2,54,黒沢愛斗,1:02.8,1,1-1,39.3,2.7,2,448(0),[地]石本孝博,桜井悦朗,30.0
3,3,3,ラジェム,牝2,54,桑村真明,1:03.6,4,1-1,40.1,1.7,1,450(0),[地]角川秀樹,（有）ノマ,22.5
4,8,8,ラヴィンユー,牝2,54,岩橋勇二,1:04.3,4,4-4,39.9,6.0,3,424(0),[地]田中淳司,（有）グランド牧場,15.0
5,5,5,センノパナロ,牝2,54,伊藤千尋,1:06.1,9,6-5,40.8,81.7,7,440(0),[地]谷口常信,浅野正敏,7.5
6,7,7,ジュウロクビート,牝2,54,松井伸也,1:07.2,5,7-7,41.6,44.1,6,424(0),[地]米川伸也,下河辺牧場,
7,4,4,アムールドランジュ,牝2,54,阿部龍,1:08.4,6,5-5,43.6,34.4,5,404(0),[地]林和弘,白井岳,
1,2,2,マイネルカヴァータ,牡4,56,藤江渉,1:38.3,,7-6-6-6,40.6,2.5,1,453(0),[地]平山真希,杉浦和也,80.0
2,5,5,エムノクラウン,牡6,56,赤岡修次,1:38.4,3/4,5-5-5-3,40.9,58.1,12,502(-8),[地]渋谷信博,石井太郎,24.0
3,8,12,サッポロキングオー,牡6,56,橋本直哉,1:38.8,2,10-10-9-9,40.7,34.9,9,455(-6),[地]川村守男,佐々木薫,14.4
4,6,7,デルマヤブラコウジ,牝4,54,拜原靖之,1:39.0,3/4,8-8-8-7,41.1,15.0,7,434(+2),[地]山崎裕也,浅沼広幸,9.6
5,5,6,エヴェレストバイオ,牝5,54,本橋孝太,1:39.1,3/4,4-4-3-3,41.6,17.1,8,440(+4),[地]山崎尋美,バイオ,8.0
6,7,9,カケオチジョニー,牡7,56,酒井忍,1:39.2,1/2,11-11-10-11,40.7,8.5,4,490(-6),[地]牛房栄吉,篠塚和郎,
7,8,11,ナムラハリー,牡5,56,笹川翼,1:39.3,1/2,1-1-1-1,42.3,6.2,3,424(-3),[地]新井清重,（同）ＪＰＮ技研,
8,3,3,ヒカルキング,牡4,56,山林堂信,1:39.4,1/2,9-9-11-8,41.1,15.0,6,499(+3),[地]八木仁,小尾洸,
9,6,8,ツガノサツキ,牝5,51,保園翔也,1:39.6,1,3-3-4-3,42.3,13.5,5,485(-7),[地]山越光,小沢偉男,
10,7,10,ビートザボーダー,牝5,54,矢野貴之,1:39.9,1.1/2,6-7-7-10,41.8,38.2,11,432(0),[地]田島寿一,角谷守正,
11,4,4,マキシマス,牡8,56,張田昂,1:40.2,1.1/2,2-2-2-2,43.0,4.5,2,468(+1),[地]河津裕昭,天笠哲勇,
1,6,6,クラウンハンター,牝3,54,岩橋勇二,1:42.2,,7-7-7-7,38.4,19.2,5,466(+4),[地]松本隆宏,中川浩典,35.0
2,2,2,ラヴィーゲラン,牝4,54,服部茂史,1:42.3,3/4,1-1-1-1,40.8,2.0,1,496(-10),[地]川島洋人,白井岳,7.0
3,4,4,ヘイゲル,牝4,54,松井伸也,1:42.4,3/4,3-3-3-2,40.2,4.2,3,482(-2),[地]米川伸也,前川義則,5.3
4,7,7,サンローズ,牝3,54,宮崎光行,1:42.9,2.1/2,1-1-2-3,41.1,3.1,2,444(-4),[地]小国博行,小林勝,3.5
5,1,1,トミケンオウドウ,牡7,56,伊藤千尋,1:43.0,3/4,5-5-5-4,40.4,33.9,6,478(-10),[地]石本孝博,門別敏朗,1.7
6,5,5,ワンダーラッシュ,牝4,54,桑村真明,1:43.2,3/4,4-4-4-5,40.9,9.7,4,478(0),[地]千葉津代,静内白井牧場,
7,3,3,ルンタアグサン,牡5,56,石川倭,1:43.2,ハナ,6-6-6-6,39.8,46.0,7,480(0),[地]米川昇,藤村伸次,
1,8,10,ティアップセッター,牝4,54,酒井忍,0:54.9,,1-1,37.2,11.5,5,455(-4),[地]山崎尋美,角谷守正,90.0
2,5,5,シュヤク,牝8,54,山崎誠士,0:55.7,4,3-2,37.9,6.7,2,475(-1),[地]岩本洋,由利一郎,27.0
3,7,8,ユキノマイクイーン,牝4,54,瀧川寿希,0:55.8,3/4,5-6,37.7,23.7,6,453(+1),[地]平田正一,（株）Ｎｉｃｋｓ,16.2
4,6,6,ワンダーアリス,牝4,54,寺島憂人,0:56.0,1,4-4,38.0,44.2,8,396(-4),[地]宇野木数,多治見国寿,10.8
5,8,9,リコーアペルタ,牝4,54,本田正重,0:56.2,1,7-7,37.9,10.0,3,431(+1),[地]久保秀男,土橋正雄,9.0
6,3,3,トミケンアユート,牡4,56,加藤和博,0:56.2,クビ,6-5,38.1,32.9,7,560(+4),[地]川島豊,（株）ファーストビ,
7,7,7,ネコグンダン,牝7,54,橋本直哉,0:56.3,クビ,8-8,37.5,10.4,4,450(+3),[地]岡田一男,糸井政三,
8,1,1,ラピス,牝4,54,張田昂,0:56.5,1,2-3,38.8,1.4,1,446(+4),[地]深野塁,小野正宏,
9,2,2,ケイツーミネルバ,牝4,54,和田譲治,0:56.6,1/2,8-8,38.0,72.0,9,419(-11),[地]山崎裕也,楠本勝美,
10,4,4,トップランナウェイ,牡5,53,中越琉世,0:57.0,2,10-10,37.8,225.4,10,414(-2),[地]田島寿一,組）ゴッテスフルス,
1,1,1,アーミーバローズ,牡4,56,田中力,1:31.0,,5-4-4-3,39.4,1.3,1,490(+13),[地]林正人,猪熊広次,100.0
2,8,10,ダイワプロシード,牝6,54,真島大輔,1:31.6,3,2-2-2-2,40.2,13.0,4,464(+8),[地]平山真希,杉浦和也,30.0
3,8,9,アンジュディアブル,牝6,54,森泰斗,1:31.6,クビ,1-1-1-1,40.4,7.4,3,447(+9),[地]高月賢一,松本雅彦,18.0
4,6,6,ワル,牡4,56,瀧川寿希,1:31.9,1.1/2,8-8-10-10,39.4,27.0,6,491(-1),[地]佐藤博紀,西山茂行,12.0
5,7,8,オリオンコマチ,牝4,54,笹川翼,1:32.0,3/4,6-7-7-4,40.0,29.6,7,425(-8),[地]新井清重,（同）ＪＰＮ技研,10.0
6,3,3,チャンプライダー,牡5,56,赤岡修次,1:32.2,1,3-3-4-4,40.6,6.0,2,468(-2),[地]内田勝義,松本朋治,
7,7,7,キタサンドルマン,牡4,56,増田充宏,1:32.3,1/2,7-5-3-4,40.7,104.3,8,441(-2),[地]村田六郎,（有）大野商事,
8,4,4,ナムラキンボシ,牡6,56,山崎真,1:32.4,1/2,10-10-9-9,40.0,187.0,10,488(-11),[地]冨田敏男,冨田藤男,
9,5,5,キョウエイボサツ,牝4,54,山崎誠士,1:32.7,1.1/2,9-9-8-7,40.5,21.3,5,462(+5),[地]山崎尋美,田中晴夫,
10,2,2,ヴィヴィッドモズ,牡4,56,西村栄喜,1:32.7,クビ,4-6-6-7,40.9,121.3,9,452(-8),[地]森始,山崎義隆,
1,8,12,トーセンセラヴィ,牝5,53,森泰斗,1:42.3,,3-3-1-1,38.8,1.4,1,498(+6),[地]小久保智,島川隆哉,600.0
2,7,10,ノーキディング,牡5,57,赤岡修次,1:42.3,ハナ,2-2-1-2,39.0,23.5,6,513(-1),[地]矢野義幸,石瀬丈太郎,210.0
3,2,2,ジャーニーマン,牡3,56,真島大輔,1:43.0,3,6-7-7-6,39.0,15.3,5,489(+2),[地]内田勝義,（有）グランド牧場,108.0
4,7,9,スコペルタ,牡5,57,石崎駿,1:43.1,1/2,9-9-8-7,38.8,8.1,4,465(-3),[地]佐藤賢二,（有）エッジ,60.0
5,5,6,インフォーマー,牡5,57,張田昂,1:43.6,2.1/2,5-5-4-5,39.8,8.0,3,522(+2),[地]深野塁,長浜和也,42.0
6,8,11,ポイントプラス,牡7,57,山口達弥,1:43.8,1,7-6-4-8,40.0,41.5,7,485(-4),[地]林正人,島田明弘,
7,1,1,サトノアビリティ,牡6,55,矢野貴之,1:43.8,クビ,4-4-4-4,40.0,6.3,2,523(-2),[地]川島正一,里見治,
8,5,5,アメイジア,牡6,57,保園翔也,1:44.2,2,9-10-11-11,39.7,283.7,12,525(+9),[地]冨田敏男,冨田藤男,
9,3,3,コーリンギデオン,牡7,57,見沢譲治,1:44.3,3/4,11-11-9-10,39.8,212.4,11,478(+3),[地]川村守男,伊藤恵介,
10,6,8,エールドランジュ,牝6,53,瀧川寿希,1:44.5,1,1-1-3-3,41.2,87.3,8,465(-1),[地]橋本和馬,和田博美,
11,4,4,キタサンエピソード,牡7,57,町田直希,1:44.6,クビ,12-12-12-12,39.7,122.5,9,493(+3),[地]村田順一,（有）大野商事,
12,6,7,カラダレジェンド,牡5,57,本橋孝太,1:44.6,クビ,8-8-9-9,40.3,172.5,10,477(+1),[地]荒山勝徳,子安裕樹,
1,1,1,ソミュールロゼ,牝7,54,張田昂,1:31.3,,1-1-1-1,39.4,3.5,2,429(-12),[地]伊藤滋規,遠藤裕之,100.0
2,6,6,パイストロピカル,牝5,51,保園翔也,1:31.5,1,9-9-1-4,39.3,17.7,7,439(+3),[地]山越光,小平進,30.0
3,2,2,ヒルプリンセス,牝4,54,的場文男,1:32.1,3,3-3-5-5,39.9,7.0,4,506(+6),[地]高月賢一,（同）ＪＰＮ技研,18.0
4,7,7,キョウエイスパーク,牝5,54,柏木健宏,1:32.2,クビ,6-6-7-8,39.8,3.8,3,483(+9),[地]佐々木仁,田中晴夫,12.0
5,5,5,エカヒ,牝5,54,和田譲治,1:32.3,1/2,3-5-5-6,40.1,13.7,5,463(-5),[地]山下貴之,森田一俊,10.0
6,8,9,デルマウンライマツ,牡4,56,山崎誠士,1:32.4,1/2,5-4-4-2,40.2,2.9,1,441(-3),[地]山崎裕也,木村良明,
7,3,3,ヤマノアラシ,セ9,55,仲野光馬,1:32.7,1.1/2,7-7-9-9,40.1,142.6,10,488(-5),[地]渋谷信博,石井太郎,
8,4,4,マイネルラヴォーロ,牡5,56,見越彬央,1:32.9,1,8-8-8-7,40.3,14.7,6,465(+3),[地]酒井一則,田中政彦,
9,8,10,ファルブサンダー,牡4,56,酒井忍,1:33.0,1/2,2-2-1-2,41.0,59.7,8,510(+1),[地]田辺陽一,阿部東亜子,
10,7,8,アルティメイト,牝7,54,金子正彦,1:33.8,4,9-10-10-10,40.9,74.0,9,443(-4),[地]冨田敏男,冨田藤男,
1,7,12,ギンザセレクト,牡4,56,矢野貴之,1:36.6,,7-7-6-4,39.7,4.1,1,494(-4),[地]山崎尋美,渋谷裕子,120.0
2,4,6,ディーエスラッパー,牡7,56,笹川翼,1:36.7,1/2,4-4-4-2,40.2,7.1,5,491(-3),[地]佐々木仁,永森忠樹,36.0
3,5,8,ポッドジョーカー,牡5,54,臼井健太,1:37.0,1.1/2,10-9-10-9,39.5,17.5,8,482(+3),[地]渋谷信博,石井太郎,21.6
4,5,7,ベストオーパス,牡4,56,内田利雄,1:37.3,1.1/2,1-1-1-1,41.6,6.9,4,432(-1),[地]内野健二,長橋秀雄,14.4
5,1,1,ラピッドアラシ,牡7,56,真島大輔,1:37.6,1.1/2,8-8-7-6,40.6,12.1,7,498(-3),[地]内田勝義,五十嵐秀,12.0
6,6,9,ロミオ,牡5,56,山林堂信,1:37.7,1/2,3-3-4-7,41.2,7.3,6,522(+12),[地]鈴木義久,（有）住宅データ,
7,8,14,スパークルヒーロー,牡3,55,町田直希,1:37.7,クビ,9-9-7-8,40.4,29.9,10,507(-8),[地]岩本洋,西森鶴,
8,8,13,ミスターダヴィンチ,牡3,55,山崎誠士,1:37.7,クビ,5-5-3-5,41.2,5.3,2,502(+6),[地]山崎裕也,（有）新生ファーム,
9,4,5,ウイントゥモロー,牡5,56,和田譲治,1:37.9,3/4,11-11-12-11,40.6,116.3,13,496(-5),[地]山崎裕也,角谷守正,
10,3,4,ブルーワイルド,牡3,55,杉村一樹,1:37.9,クビ,2-2-2-3,42.0,83.7,12,485(-10),[地]山田質,黛大介,
11,6,10,ディーエスノーブル,セ4,56,赤岡修次,1:39.3,7,13-12-13-13,41.6,6.5,3,461(+8),[地]内田勝義,秋谷寿之,
12,7,11,トキノライメイ,牡3,55,見沢譲治,1:39.6,1.1/2,12-13-10-12,42.4,28.8,9,455(+4),[地]武井和実,田中準市,
13,3,3,チャーマー,牡5,56,藤江渉,1:40.2,3,14-14-14-14,41.9,137.5,14,480(-11),[地]岡田一男,糸井政三,
14,2,2,モーライオー,牡3,55,橋本直哉,1:40.6,2,6-6-9-10,43.6,65.7,11,491(+8),[地]川村守男,佐々木薫,
1,7,7,セイムヒアー,牝3,54,藤原幹生,1:29.6,,6-5-2,38.7,3.9,2,433(+4),[地]笹野博司,（同）ＪＰＮ技研,23.0
2,6,6,ウィンディ,牡3,56,花本正三,1:29.7,1/2,3-1-1,40.1,1.5,1,446(-3),[地]伊藤強一,（同）ＪＰＮ技研,5.3
3,1,1,サクラエ,牝3,54,池田敏樹,1:31.4,8,4-4-5,41.1,54.2,5,421(+4),[地]笹野博司,近藤茂和,2.3
4,4,4,スマートバーベナ,牝3,54,丸野勝虎,1:31.5,1/2,2-2-3,42.0,8.3,4,401(-2),[地]加藤幸保,伊藤寿孝,1.7
5,2,2,ブルーガバナー,牡3,56,東川公則,1:31.5,クビ,7-7-7,39.9,5.0,3,414(-4),[地]加藤幸保,吉田銘一,1.2
6,5,5,ミーアンドチー,牝3,54,大原浩司,1:32.1,3,8-6-6,40.8,101.9,7,412(0),[地]町野良隆,（同）ＪＰＮ技研,
7,8,8,チェリースカイ,牝3,54,森島貴之,1:32.8,3,1-3-4,43.4,158.8,8,443(+4),[地]山中輝久,葛西豊次,
8,8,9,マユノアンサー,牝3,54,吉井友彦,1:33.8,5,9-9-9,41.2,200.8,9,387(+4),[地]尾島徹,辻祐二,
9,3,3,ドルンベルガー,牡3,56,佐藤友則,1:34.2,2,5-8-8,43.1,93.5,6,512(+2),[地]井上孝彦,グランデオーナーズ,
1,8,8,エイシンアンカー,牡4,56,赤岡修次,1:44.2,,1-1-1-1,41.0,3.0,2,487(-3),[地]平山真希,杉浦和也,100.0
2,1,1,リュウノクリスエス,牡5,56,張田昂,1:44.4,1,9-8-9-6,39.3,16.5,7,497(+2),[地]斉藤敏,蓑島竜一,30.0
3,4,4,リュクスカフェ,牡4,56,森泰斗,1:45.4,5,4-3-3-2,41.8,2.9,1,443(-1),[地]加藤誠一,田畑憲士,18.0
4,3,3,シゲルダンジリ,牡4,56,山崎誠士,1:45.8,2,2-2-2-2,42.4,7.5,4,476(+2),[地]田島寿一,森中蕃,12.0
5,6,6,エイコーメガミ,牝7,54,町田直希,1:46.0,1,7-8-6-8,41.1,14.0,5,460(-2),[地]原三男,山下栄一,10.0
6,7,7,ピアーノ,牝5,54,的場文男,1:46.0,アタマ,3-4-4-5,42.2,4.4,3,486(-7),[地]伊藤滋規,尾又良隆,
7,2,2,レアパルファム,牝6,54,見沢譲治,1:46.0,アタマ,8-6-7-6,41.1,41.1,8,461(-5),[地]海馬沢司,加藤正子,
8,5,5,ツガノフレンチ,牡4,56,笹川翼,1:46.1,1/2,5-5-5-4,42.2,14.8,6,463(+4),[地]山越光,大塚進,
9,8,9,ニシノユメマクラ,牝8,54,山崎真,1:47.0,4,6-7-8-9,42.1,184.0,9,466(-2),[地]冨田敏男,冨田藤男,
1,3,4,マテリアメディカ,牝3,54,石崎駿,1:43.4,,6-5-5-4,38.8,4.4,2,481(-1),[地]矢野義幸,（株）Ｎｉｃｋｓ,400.0
2,8,14,コスモエルデスト,牝5,55,津村明秀,1:43.5,1/2,2-2-1-2,39.3,15.5,7,469(+5),[東]畠山吉宏,ビッグレッドファーム,120.0
3,6,10,コスモナチュラル,牡5,57,柴田大知,1:43.8,1.1/2,9-9-9-7,38.7,4.2,1,481(-22),[東]黒岩陽一,ビッグレッドファーム,80.0
4,7,11,ゼンノウラヌス,牡4,55,矢野貴之,1:43.8,アタマ,5-6-3-3,39.4,26.9,9,504(-2),[地]佐々木仁,宮崎利男,48.0
5,5,7,バウトナカヤマ,牡4,55,杉村一樹,1:43.8,アタマ,6-6-5-5,39.2,4.6,3,508(+3),[地]山田質,中山牧場,32.0
6,1,1,ブレーヴマン,牡4,57,真島大輔,1:43.9,1/2,8-8-8-7,39.1,5.0,4,439(-4),[地]小久保智,栗山正,
