Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
12,6,8,テントウムシ,牝7,54,秋元耕成,1:34.5,4,11-11-11-12,40.6,13.4,5,421(+3),[地]柘榴浩樹,森田徹,
1,4,4,エースヴィクトリア,牝4,55,早田功駿,0:47.5,,1-1,35.8,1.2,1,481(+2),[地]小沢宏次,（有）オート・エー,100.0
2,7,8,ダンツファイト,牡7,56,橋本直哉,0:48.5,5,7-4,35.8,15.6,5,484(+9),[地]岡田一男,糸井政三,30.0
3,8,11,ラブビジョン,牝7,54.5,加藤和博,0:48.6,3/4,2-2,36.7,7.0,2,486(+1),[地]川島豊,（株）ファーストビ,17.0
4,5,5,シャムネコ,牝4,54,増田充宏,0:48.7,1/2,4-3,36.8,9.1,3,421(+4),[地]藤原智行,（株）フロンティア,13.0
5,6,6,フェンダー,牝4,54,東川公則,0:48.8,1/2,6-5,36.4,58.4,7,441(+7),[地]長谷川忍,岡島行一,10.0
6,8,10,サクラベリー,牝5,54,笹川翼,0:48.8,アタマ,3-6,36.9,12.8,4,473(-3),[地]山越光,大塚進,
7,6,7,ティーレイ,牝5,54,吉留孝司,0:49.2,2,5-7,36.9,203.6,10,476(0),[地]藪口一麻,磯部敏夫,
8,7,9,メテオストライク,牡4,56,岡田大,0:49.4,1,8-8,36.5,64.7,8,527(-1),[地]藪口一麻,（有）太盛,
9,1,1,サンデーコア,セ6,56,秋元耕成,0:50.0,3,10-9,36.4,140.8,9,533(+5),[地]冨田敏男,坂田康雄,
10,2,2,エクセルシード,牡5,55,須藤優,0:50.1,3/4,9-10,36.7,291.3,11,475(0),[地]牛房栄吉,篠塚和郎,
11,3,3,カネマサパートナー,牡4,56,有年淳,0:50.3,1,11-11,36.6,26.7,6,491(+7),[地]宇野木博,グローバルサービス,
1,3,3,デンジャラー,牝4,54,岡部誠,1:30.0,,1-1-1-1,39.2,5.9,4,457(+2),[地]平山真希,斉藤直樹,80.0
2,5,5,セトウチケープ,牝8,54,野沢憲彦,1:31.3,7,3-3-4-4,40.1,16.2,6,450(+1),[地]佐々木清,高橋勉,24.0
3,8,11,セクシーキララ,牝7,54,加藤和博,1:31.3,ハナ,2-2-2-2,40.3,4.4,3,427(+2),[地]川島豊,（株）ファーストビ,13.6
4,5,6,サクラレインボー,牡7,56,半沢慶実,1:31.5,3/4,4-4-3-3,40.1,3.8,2,461(+4),[地]宇野木博,岡本育枝,10.4
5,1,1,ハイパーエンジェル,牝5,54,国分祐仁,1:32.5,5,6-7-8-8,40.4,70.5,10,447(+3),[地]冨田敏男,冨田藤男,8.0
6,2,2,エムノクラウン,牡5,56,本田正重,1:32.5,ハナ,10-11-10-10,39.3,3.2,1,506(-4),[地]渋谷信博,嶋田佳幸,
7,6,7,ローレルヘーシンク,牡6,56,秋元耕成,1:32.5,アタマ,11-10-9-9,39.6,24.3,7,545(+2),[地]鹿沼良和,大熊美津枝,
8,6,8,スーパーボルト,セ6,56,石崎隆之,1:32.9,2,8-6-5-5,41.3,7.3,5,517(-8),[地]小沢宏次,浜野順之助,
9,4,4,バットウーマン,牝4,54,町田直希,1:33.1,3/4,5-5-6-6,41.2,136.0,11,420(0),[地]海馬沢司,輿水泰弘,
10,7,9,スイッチスタイル,牡9,56,田中涼,1:33.1,ハナ,7-8-7-7,41.1,67.1,9,451(-8),[地]河津裕昭,鈴木教弘,
11,8,12,ロラーナ,牝4,54,繁田健一,1:33.8,4,9-9-11-11,40.7,65.1,8,447(-2),[地]海馬沢司,（有）エッジ,
1,6,6,アルランピード,牡3,55,宮崎光行,1:51.5,,3-3-2-1,38.9,1.2,1,494(+4),[地]松本隆宏,西森鶴,40.0
2,3,3,ブランドハヤテ,牡5,57,服部茂史,1:52.2,3,7-7-4-4,39.4,47.8,6,468(0),[地]恵多谷豊,榎本富三,8.0
3,4,4,モンサンサターン,セ5,56,井上俊彦,1:52.3,3/4,1-1-1-1,39.9,6.4,2,490(+2),[地]松本隆宏,下河辺牧場,6.0
4,7,7,ゴッドエンペラー,牡4,57,藤原幹生,1:53.4,5,5-4-5-5,40.4,11.6,4,450(-14),[地]原孝明,山口嘉夫,4.0
5,5,5,アギャント,牝5,54,黒沢愛斗,1:53.4,ハナ,2-2-2-3,40.8,32.7,5,448(-12),[地]恵多谷豊,藤原牧場,2.0
6,2,2,フェアープライド,牡7,57,岩橋勇二,1:53.5,クビ,4-4-5-6,40.5,7.6,3,492(0),[地]田中淳司,下河辺牧場,
7,1,1,ワンツーステップ,牝5,54,水野翔,2:00.6,大,6-6-7-7,47.3,111.3,7,470(-4),[地]柳沢好美,（同）ＪＰＮ技研,
1,5,5,アンギョウ,牝3,54,国分祐仁,1:25.2,,3-3-3-2,41.1,4.6,3,396(+7),[地]宇野木数,白井英一,100.0
2,8,10,ヴァーダントフジ,牝3,54,橋本直哉,1:25.6,2,4-4-4-4,40.7,10.6,6,436(+5),[地]柘榴浩樹,宮下録司,30.0
3,2,2,アナログガール,牝3,54,増田充宏,1:25.9,1.1/2,2-2-2-3,42.2,2.9,1,422(+13),[地]平山真希,斉藤直樹,17.0
4,4,4,テンマリード,牝3,54,岡部誠,1:26.0,1/2,5-5-5-5,40.9,5.6,4,465(+9),[地]柘榴浩樹,斉藤直樹,13.0
5,1,1,ワンダーアリス,牝3,54,山崎真,1:26.7,4,1-1-1-1,43.1,9.2,5,406(+3),[地]宇野木数,多治見国寿,10.0
6,7,8,サンパラソル,牝3,54,高橋哲也,1:26.8,クビ,6-6-6-6,41.1,22.1,7,444(+10),[地]横山保,田中健一,
7,8,9,タイシ,牡3,56,郷間勇太,1:26.8,クビ,8-8-8-9,40.5,54.8,9,446(+17),[地]平山真希,木村勝,
8,6,6,クリスタルパレード,牝3,54,坂井英光,1:26.9,クビ,7-7-7-7,40.8,95.5,10,429(+7),[地]藤原智行,橋本義次,
9,7,7,ステージコマンダー,セ3,56,吉留孝司,1:27.3,2,9-9-9-8,40.8,43.4,8,461(+2),[地]宇野木数,倉田博樹,
10,3,3,ハイヨーシルバー,牝3,54,左海誠二,1:28.1,4,10-10-10-10,41.1,4.5,2,463(0),[地]小久保智,栗山正,
1,7,7,コスモポッポ,牡3,56,五十嵐冬,1:56.9,,3-3-1-1,40.1,6.2,4,470(0),[東]金成貴史,ビッグレッドファーム,50.0
2,5,5,マイネルエリジウム,牡3,56,丹内祐次,1:59.5,大,7-7-6-3,41.4,8.8,5,472(0),[東]高木登,サラブレッドクラブ・ラフィアン,10.0
3,6,6,オヤカタ,牡3,56,岩田康誠,1:59.9,2,1-1-1-1,43.1,2.4,1,474(-5),[西]森秀行,吉田勝利,7.5
4,2,2,クロスザボーダー,牡3,56,松田大作,2:01.0,5,5-5-4-4,43.5,22.2,6,438(+10),[西]森田直行,松田整二,5.0
5,4,4,マジカルフェイト,牡3,56,藤原幹生,2:01.8,4,6-6-7-7,43.1,227.4,7,472(+2),[地]原孝明,槇本牧場,2.5
6,1,1,タイセイマリーン,牝3,54,宮崎光行,2:02.4,3,4-4-4-5,44.9,3.0,2,446(+6),[西]羽月友彦,田中成奉,
7,3,3,マイネルクレイモア,牡3,56,黛弘人,2:02.9,2.1/2,1-1-3-6,45.6,5.1,3,474(+6),[東]尾関知人,サラブレッドクラブ・ラフィアン,
1,8,9,ハクシンファミリー,牡5,56,伊藤千尋,1:52.6,,5-5-1-1,40.2,5.5,3,438(-2),[地]桧森邦夫,（同）ＪＰＮ技研,35.0
2,6,6,ツリーポケット,牡5,56,岩橋勇二,1:53.1,2.1/2,6-7-5-4,40.4,6.3,4,480(-4),[地]佐久間雅,桜井秋雄,7.0
3,2,2,フォレストリーダー,牡7,56,藤原幹生,1:53.7,3,7-8-7-7,40.4,2.4,1,492(-8),[地]桧森邦夫,小野博郷,5.3
4,3,3,ラッキーライヴ,牡5,56,佐々木国,1:54.6,4,1-1-1-1,42.2,7.0,5,484(+2),[地]小国博行,（株）Ｎｉｃｋｓ,3.5
5,7,7,アースワンドリーム,牡6,56,山本咲希,1:54.7,3/4,7-6-1-3,42.3,52.8,7,512(-2),[地]岡島玉一,松山増男,1.7
6,4,4,トキノポイント,牡6,56,五十嵐冬,1:54.8,クビ,3-4-6-6,41.9,3.4,2,478(+4),[地]川島洋人,土橋昭,
7,8,8,カイミラ,牝4,54,坂下秀樹,1:55.5,3,1-2-1-5,43.1,31.3,6,438(0),[地]原孝明,庄野宏志,
8,5,5,ビエントブランコ,牝5,54,松井伸也,1:56.7,6,9-9-9-9,42.9,159.2,9,450(-6),[地]小野望,真田誠之,
9,1,1,ヒダカタイザン,セ8,56,石川倭,1:57.4,3,3-3-7-8,44.1,73.1,8,442(+10),[地]佐久間雅,日東牧場,
1,8,11,リトル,牝4,54,笹川翼,1:38.2,,3-3-2-2,40.3,3.9,2,445(+9),[地]山越光,柴原栄,80.0
2,8,12,ティンギー,牝6,54,内田利雄,1:38.3,1/2,8-8-3-3,39.8,12.9,6,429(+4),[地]稲葉道行,（有）いやま,24.0
3,2,2,ヤスノフェアリー,牝4,54,瀧川寿希,1:38.5,1.1/2,1-1-1-1,40.8,5.8,3,451(+4),[地]水野貴史,新井康之,13.6
4,6,7,エスティレイラ,牝5,54,左海誠二,1:39.0,2.1/2,4-4-6-4,40.7,2.9,1,509(+15),[地]小久保智,（株）ジャパン・ヘ,10.4
5,1,1,サッポロキングオー,牡5,56,橋本直哉,1:39.8,4,12-11-9-6,40.6,64.8,11,453(-1),[地]川村守男,佐々木薫,8.0
6,5,6,ブラックアース,牡7,55,見越彬央,1:40.1,1.1/2,6-6-8-7,41.3,11.1,5,509(+13),[地]酒井一則,高野葉子,
7,6,8,スプモーニ,牝8,54,高橋哲也,1:40.1,ハナ,5-5-4-8,42.0,10.4,4,計不,[地]横山保,星野武夫,
8,4,4,コスモクロッシング,牡8,56,高野毅,1:40.2,クビ,9-9-10-10,41.0,32.3,9,502(-7),[地]河津裕昭,鈴木教弘,
9,3,3,コスモレッドアイ,牡7,56,金子正彦,1:40.5,1.1/2,10-10-11-11,41.0,123.4,12,502(+3),[地]吉田正美,冨田藤男,
10,7,10,シンオンワード,牡9,56,本橋孝太,1:40.8,1.1/2,2-2-5-5,42.9,15.7,8,533(-8),[地]矢野義幸,樋口恵一,
11,7,9,ニコニコマーク,牝6,54,石崎隆之,1:41.6,4,7-7-7-9,43.1,13.8,7,447(-13),[地]山越光,小沢偉男,
12,5,5,オブシディアン,セ4,56,山林堂信,1:44.5,大,11-11-12-12,45.0,36.5,10,458(-4),[地]深野塁,前田幸治,
1,8,8,ヴェルミオン,牡2,54,藤井勘一,1:17.7,,1-1,40.9,6.1,3,504(0),[地]広森久雄,サンデーレーシング,150.0
2,4,4,ハッチャンハッピー,牝2,54,岩田康誠,1:19.0,6,3-3,41.1,4.5,2,456(0),[地]佐久間雅,野嶋祥二,30.0
3,7,7,クレアチュール,牝2,54,服部茂史,1:19.8,4,2-2,42.9,1.3,1,456(0),[地]田中淳司,吉田安惠,22.5
4,6,6,マスオ,牡2,54,石川倭,1:20.3,2.1/2,3-3,42.4,12.8,4,428(0),[地]米川伸也,谷川牧場,15.0
5,1,1,プリティカメリア,牝2,54,阪野学,1:22.5,大,6-6,43.5,47.7,6,458(0),[地]田中正二,小野田宏,7.5
6,3,3,ウォーターポピー,牝2,54,松井伸也,1:25.8,大,5-5,47.3,20.2,5,482(0),[地]斉藤正弘,簗詰幸子,
1,8,11,ウイズキッド,牡3,56,森泰斗,1:29.8,,2-2-1-1,40.6,2.1,1,523(+15),[地]小沢宏次,下妻正次郎,200.0
2,1,1,ネオキセキ,牡3,56,武士沢友,1:30.2,2,10-10-9-8,38.6,52.5,9,442(-4),[東]田村康仁,西田俊二,60.0
3,7,9,ワイルドテイスト,牡3,56,真島大輔,1:30.4,1.1/2,3-3-3-2,41.0,4.9,3,498(-4),[東]黒岩陽一,Ｇ１レーシング,34.0
4,2,2,ネコソラ,牡3,56,繁田健一,1:30.7,1.1/2,7-6-6-5,40.0,37.9,6,506(-8),[地]水野貴史,（株）フロンティア,26.0
5,7,10,トーアレラ,牡3,56,東川公則,1:30.8,1/2,6-7-8-6,39.7,90.8,10,551(-1),[西]作田誠二,高山ランド,20.0
6,5,5,シュガテール,牝3,54,左海誠二,1:30.8,ハナ,1-1-2-3,41.6,10.9,4,425(-10),[地]小久保智,岡田壮史,
7,4,4,カキツバタ,牝3,54,原田和真,1:31.1,1.1/2,9-8-7-7,39.9,43.6,7,422(+4),[東]小桧山悟,中村勝彦,
8,5,6,マイネルアペックス,牡3,56,内田博幸,1:31.3,3/4,5-4-4-4,41.3,3.2,2,482(-4),[東]水野貴広,サラブレッドクラブ・ラフィアン,
9,8,12,パッピンス,牝3,54,笹川翼,1:33.0,9,4-5-5-9,42.8,14.6,5,417(-4),[地]伊藤滋規,杉浦和也,
10,6,8,ハツデン,牡3,56,石崎隆之,1:33.6,3,8-9-10-10,42.2,171.6,11,478(+2),[地]本間光雄,穂積征七,
11,3,3,サンマルフェアリー,牝3,54,岡田祥嗣,1:34.1,2.1/2,11-11-11-11,42.4,43.9,8,410(-4),[西]牧浦充徳,相馬勇,
1,4,4,アールテンダネス,牝7,54,半沢慶実,1:37.6,,8-7-3-1,39.5,13.2,6,440(0),[地]宇野木博,岡本育枝,100.0
2,8,12,ジオパークルビー,牝4,54,繁田健一,1:38.8,6,11-12-10-8,39.2,26.2,8,501(+6),[地]吉田正美,辻牧場,30.0
3,7,9,ゼンノカヴァルリー,牡4,56,笹川翼,1:39.0,1,6-4-4-4,41.2,3.4,1,482(+3),[地]平山真希,（株）リバティホー,17.0
4,2,2,ジェネスヘイロー,セ5,56,森泰斗,1:39.0,アタマ,9-9-7-7,40.2,7.1,5,468(+1),[地]加藤誠一,山口真吾,13.0
5,1,1,セイウンアネゴ,牝4,54,加藤和博,1:39.0,クビ,1-1-1-2,41.7,6.5,4,480(+5),[地]川島豊,（株）ファーストビ,10.0
6,5,5,イーストスパークル,牡4,56,藤江渉,1:39.6,3,12-11-11-10,40.2,21.6,7,441(+6),[地]工藤伸輔,山田康文,
7,6,8,リュボヴィ,牡4,56,増田充宏,1:40.0,2,10-10-9-9,41.0,66.8,10,404(+7),[地]山田正実,内山一郎,
8,6,7,ビブラビブレ,牝4,54,左海誠二,1:40.4,2,4-3-5-5,42.3,5.1,3,439(+1),[地]小久保智,国田正忠,
9,8,11,ブロンドムスタング,牝5,54,町田直希,1:40.4,アタマ,3-5-6-6,42.3,3.8,2,473(-3),[地]酒井一則,高野葉子,
10,3,3,ヒルデガルト,牝4,54,早田功駿,1:40.5,クビ,2-2-2-3,43.2,109.1,11,438(-1),[地]山越光,海谷幸司,
11,5,6,クロオビ,牡4,53,林謙佑,1:41.1,3,7-8-12-12,41.6,124.9,12,488(+5),[地]山本学,泉俊二,
12,7,10,フォンテンクリーク,牝4,54,吉留孝司,1:42.8,9,5-6-8-11,44.2,43.8,9,451(+6),[地]藪口一麻,吉橋計,
1,4,4,クオーレフォルテ,牝5,54,本橋孝太,1:29.2,,1-1-1-1,39.4,3.1,2,502(-7),[地]石井勝男,鳥飼慶一,120.0
2,2,2,ブラウンタイガー,牡4,56,繁田健一,1:29.9,4,7-7-4-2,39.2,6.8,3,461(+4),[地]山越光,小島學,36.0
3,8,12,パラディドル,牝4,54,瀧川寿希,1:30.1,1,6-6-6-6,39.1,14.8,6,454(+3),[地]水野貴史,（株）フロンティア,20.4
4,6,7,マルヨスバル,牡5,56,岡部誠,1:30.6,2.1/2,4-4-3-4,40.6,30.1,7,517(+5),[地]赤嶺本浩,野村春行,15.6
5,5,6,タケノサッチャー,牝4,54,西村栄喜,1:30.7,3/4,3-3-5-5,40.3,14.1,5,459(-2),[地]渋谷信博,竹原孝昭,12.0
6,7,9,エイシンシャリオ,牡4,56,森泰斗,1:30.8,クビ,2-2-2-3,41.0,8.7,4,509(+5),[地]酒井一則,杉浦和也,
7,6,8,エーシンハッブル,牡6,56,高橋哲也,1:31.0,1,8-8-7-7,39.8,41.4,9,478(-1),[地]牛房栄吉,木原文夫,
8,1,1,ジョウショークロス,牡5,56,的場文男,1:31.0,クビ,9-9-9-8,39.4,2.3,1,497(-4),[地]新井清重,（同）ＪＰＮ技研,
9,8,11,ラブトゥオール,牡6,55,寺島憂人,1:31.8,4,12-10-10-10,39.8,30.5,8,482(0),[地]内野健二,内海雅之,
10,3,3,カッテ,牝4,54,折笠豊和,1:32.6,4,10-11-11-11,40.1,352.4,11,464(+2),[地]冨田敏男,冨田藤男,
11,5,5,フクノトリ,セ4,56,半沢慶実,1:33.8,6,11-12-12-12,41.3,517.4,12,474(+7),[地]宇野木博,小沼博,
12,7,10,クラウンプルートゥ,牡5,56,真島大輔,1:34.5,4,5-5-8-9,43.7,113.6,10,484(+11),[地]柘榴浩樹,矢野悦三,
1,5,5,ジョーチャーリー,牡4,56,左海誠二,1:29.3,,6-5-4-2,39.1,2.2,1,460(0),[地]小久保智,上田けい子,180.0
2,7,9,ヘルヴェティア,牝4,54,本田正重,1:29.5,1,2-2-1-1,39.6,7.4,4,439(0),[地]坂本昇,小国和紀,54.0
3,4,4,ミッキーメロディ,セ8,56,真島大輔,1:30.0,2.1/2,10-9-6-6,39.2,13.1,5,466(+3),[地]川村守男,山下良子,30.6
4,5,6,ナイキアフォード,牡3,55,内田博幸,1:30.2,1,4-4-9-9,39.5,3.4,2,462(+3),[地]川島正一,小野勝基,23.4
5,6,7,ジーガーゴールド,牡7,56,中野省吾,1:30.2,クビ,7-7-8-5,39.4,6.8,3,474(-1),[地]渋谷信博,城市公,18.0
6,8,12,ケイティーシップ,牡3,55,石崎隆之,1:30.2,アタマ,9-10-5-4,39.4,64.8,10,481(+1),[地]本間光雄,竹之内康一,
7,1,1,ニシノカンザシ,牝4,54,笹川翼,1:30.5,1.1/2,12-11-11-10,38.9,55.4,9,450(-5),[地]小沢宏次,和氣竜彦,
8,3,3,パドシュバル,牝4,54,岡部誠,1:31.0,2.1/2,8-8-10-8,40.0,48.7,8,438(-1),[地]水野貴史,泉俊二,
9,7,10,ケンブリッジアリス,牝6,54,森泰斗,1:31.7,4,3-3-3-3,41.6,29.1,7,468(-4),[地]新井清重,中西宏彰,
10,2,2,シェナヴィグラス,牡4,56,内田利雄,1:31.9,1,1-1-2-7,42.0,18.4,6,481(-2),[地]柘榴浩樹,冨田藤男,
11,8,11,コンテパルティロ,牡6,56,杉村一樹,1:32.7,4,5-6-7-11,42.2,106.3,11,517(+3),[地]酒井一則,谷謙介,
12,6,8,ミヤビコンクエスト,牡7,56,折笠豊和,1:33.3,3,11-12-12-12,40.9,274.4,12,447(+6),[地]冨田敏男,冨田藤男,
1,2,2,ジョーラプター,牡6,57,左海誠二,1:42.0,,1-1-1-1,39.2,1.7,1,475(+5),[地]小久保智,上田けい子,350.0
2,6,6,モズブラックアイ,牡6,57,真島大輔,1:42.5,2.1/2,3-3-3-3,39.3,2.6,2,496(-5),[地]矢野義幸,浜野順之助,105.0
3,5,5,アポロズスピアー,セ6,55,森泰斗,1:42.5,ハナ,2-2-2-2,39.4,5.9,3,469(+2),[地]小久保智,遠藤日出樹,59.5
4,4,4,ビービーガザリアス,牡8,57,笹川翼,1:43.1,3,5-5-4-4,39.2,31.6,5,491(-16),[地]高月賢一,（同）ＪＰＮ技研,45.5
5,3,3,ダイヴァーダウン,牡6,55,坂井英光,1:43.2,1/2,4-4-5-6,39.4,60.6,6,464(+3),[地]工藤伸輔,吉岡泰治,35.0
6,1,1,アメイジア,牡5,57,内田利雄,1:43.4,1,6-6-6-5,39.3,61.3,7,529(+2),[地]冨田敏男,冨田藤男,
7,8,8,ウインペンタゴン,牡9,57,瀧川寿希,1:45.1,9,8-8-7-7,39.4,165.5,8,493(+1),[地]河津裕昭,松井尚子,
8,7,7,ケイティードラゴン,牡5,55,石崎隆之,1:46.1,5,7-7-8-8,40.6,19.2,4,472(-1),[地]本間光雄,竹之内康一,
1,3,3,アマルゴ,牡4,56,大畑雅章,1:31.2,,6-2-1,39.1,1.9,1,470(+1),[地]角田輝也,（株）馬事学院,14.5
2,2,2,マイネルクリュソス,牡4,56,持原大志,1:32.1,4,5-4-2,40.1,5.4,3,436(+1),[地]成田明,（同）ＪＰＮ技研,2.6
3,5,5,コスモライキリ,牡4,56,戸部尚実,1:32.1,アタマ,7-7-6,39.3,2.5,2,475(-3),[地]井手上慎,（株）ファーストビ,1.0
4,4,4,トモロレジェンド,牡5,56,丹羽克輝,1:32.5,2,4-6-5,40.1,55.5,5,450(-3),[地]田中敏和,広崎玲子,0.7
5,8,8,ティーエスブラック,牡4,56,藤原良一,1:33.5,5,2-3-2,41.5,8.3,4,530(+4),[地]瀬戸口悟,田畑利彦,
6,1,1,ベルモントノホシ,牡7,56,丸山真一,1:34.0,2.1/2,8-8-8,41.0,62.5,6,463(-3),[地]植松則幸,（株）ファーストビ,
7,7,7,スプリングメルシー,牝8,54,加藤利征,1:34.4,2,1-1-4,42.6,286.8,9,409(-5),[地]本名信行,（株）ファーストビ,
8,8,9,ダブルジェイ,牝4,52,深見勇也,1:35.4,5,3-5-7,43.4,229.4,8,453(0),[地]藤田正治,（有）ホースケア,
9,6,6,ビコーハエレシス,牡5,56,森島貴之,1:35.9,2.1/2,9-9-9,42.3,172.1,7,436(+2),[地]山中輝久,レジェンド,
1,6,8,ハイパワーヒーロー,牡7,56,藤江渉,1:30.3,,4-4-3-2,40.0,3.6,1,514(-7),[地]佐々木功,潤間力夫,110.0
2,8,11,カイザーヴァルツァ,セ4,56,的場文男,1:30.4,クビ,1-1-1-1,40.5,8.6,6,465(+6),[地]新井清重,（同）ＪＰＮ技研,33.0
3,4,4,キングパワー,牡6,56,林幻,1:30.7,1.1/2,2-3-5-5,40.2,10.9,7,437(-1),[地]山本学,（有）グランド牧場,18.7
4,5,6,サトノマーキュリー,牡5,56,張田昂,1:30.9,3/4,8-9-8-9,39.6,149.1,10,477(-1),[地]小林真治,時田裕,14.3
5,2,2,フリオペガサス,牡9,56,高橋哲也,1:30.9,ハナ,10-8-9-8,39.6,175.6,11,533(+3),[地]稲葉道行,金井順一,11.0
6,5,5,サトノキャプテン,牡7,56,中野省吾,1:30.9,ハナ,12-11-11-10,39.0,4.4,2,450(-1),[地]阿井正雄,ライフエンタープライ,
7,3,3,イデアシュリュー,牝6,54,山崎真,1:31.0,3/4,6-6-4-4,40.5,5.4,3,456(+1),[地]本間光雄,益田修一,
8,1,1,ミスモトヒメサン,牝7,54,吉留孝司,1:31.1,1/2,5-5-6-6,40.4,5.8,4,472(0),[地]小久保智,組）カヤドーレーシン,
9,6,7,コスモロザラム,牡4,56,町田直希,1:31.2,クビ,3-2-2-3,41.1,38.5,9,475(+7),[地]河津裕昭,岩田富貴,
10,8,12,ニューエトワール,牝4,54,岡部誠,1:31.5,1.1/2,7-7-7-7,40.8,8.3,5,454(+5),[地]平山真希,杉浦和也,
11,7,10,エアジャモーサ,牝4,54,金子正彦,1:31.6,1/2,9-10-10-11,39.9,37.0,8,462(+4),[地]冨田敏男,冨田藤男,
12,7,9,ライアンクルーズ,牡4,56,岡田大,1:32.3,4,11-12-12-12,40.2,218.1,12,525(-6),[地]藪口一麻,草野光夫,
1,7,7,ルミノアルマース,牝4,54,横井将人,0:49.4,,1,35.7,2.3,2,532(+3),[地]桜井今朝,尾上松壽,14.5
2,8,8,オオイデアオウヨ,牡4,54,木之前葵,0:50.8,7,3,37.0,5.0,3,478(-1),[地]錦見勇夫,岡島晶子,2.6
3,4,4,アルミンダ,牝4,52,八木直也,0:50.8,ハナ,4,36.3,2.0,1,375(-6),[地]荒巻透,門野文典,1.0
4,3,3,アイファーデイジー,牝5,54,友森翔太,0:51.2,2,2,37.4,38.9,6,434(-3),[地]安部弘一,（有）ミドルアイラ,0.7
5,5,5,ダイユウコメット,牝8,54,丸山真一,0:52.6,7,5,38.6,36.5,5,470(+7),[地]藤ヶ崎一,橋元幸人,
6,1,1,ジャンパップ,牝4,54,戸部尚実,0:52.8,1.1/2,6,37.8,13.4,4,440(-6),[地]植松則幸,（株）ファーストビ,
7,2,2,ルーミナリー,牡5,56,山田祥雄,0:53.2,2,7,38.0,192.3,8,473(-6),[地]植松則幸,（株）ファーストビ,
