Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
1,7,12,シカゴジャズ,牡4,56,山本聡哉,1:35.8,,1-1-1-1,40.4,2.4,1,501(-1),[地]内田勝義,星野隆男,250.0
2,1,1,ブルベアアオジソ,牝4,54,森泰斗,1:37.5,8,4-3-4-3,41.3,8.6,4,451(+4),[地]鈴木義久,森中蕃,100.0
3,5,8,ミッキーオフィサー,牝6,54,山口勲,1:37.5,クビ,2-2-2-2,41.7,3.4,2,442(+2),[地]田辺陽一,酒井孝敏,62.5
4,7,11,ウインスーペリア,牡5,56,戸崎圭太,1:37.8,1.1/2,3-3-3-4,41.6,5.4,3,471(-5),[地]河津裕昭,色川曉郎,37.5
5,8,14,ミッキースプリング,牡5,56,佐藤友則,1:37.9,クビ,7-7-5-5,41.3,207.6,13,476(+1),[地]武井和実,酒井孝敏,25.0
6,4,5,デルマアツヒメ,牝6,54,Ｃ．ルメ,1:37.9,クビ,9-9-10-10,40.4,8.8,5,411(+14),[地]加藤誠一,南條浩輝,
7,3,4,ルアハッピー,セ6,56,桑村真明,1:38.1,1,10-10-12-10,40.4,246.8,14,491(0),[地]安池成実,（有）泰興建設,
8,2,2,ヤマニンイリザブル,牝5,54,赤岡修次,1:38.1,ハナ,8-8-7-6,41.2,23.0,6,455(0),[地]山崎尋美,土井久美子,
9,6,10,キタサンプレミアム,牝5,54,矢野貴之,1:38.3,1,11-11-9-9,40.8,81.0,8,437(+4),[地]村田六郎,（有）大野商事,
10,5,7,オクシー,牝5,54,吉村智洋,1:38.5,1,6-6-7-7,41.9,89.2,9,429(+7),[地]村田順一,原久美子,
11,8,13,モンスターブレイヴ,牡4,56,瀧川寿希,1:38.9,2,14-14-14-13,40.3,151.2,12,492(+5),[地]田島寿一,菊地昌廣,
12,6,9,コスモハーキュリー,牡4,56,繁田健一,1:39.0,1/2,13-13-11-10,41.1,103.6,10,473(-2),[地]佐藤博紀,成富直行,
13,4,6,パレスショウグン,セ4,56,吉原寛人,1:40.0,5,4-5-5-8,43.4,33.6,7,498(0),[地]山田質,坂本肇,
14,3,3,フィオッコ,牝4,54,岡部誠,1:40.6,3,12-12-13-14,42.4,108.0,11,430(0),[地]林隆之,伊達泰明,
1,8,8,レティーツィア,牝4,54,丸野勝虎,0:51.7,,1,38.0,4.8,3,439(+1),[地]倉地学,田口順子,23.0
2,7,7,カンタベリーハート,牝4,54,丸山真一,0:51.8,1/2,4,37.4,4.7,2,420(+1),[地]新山廣道,（同）ＪＰＮ技研,5.8
3,1,1,コホウノウグイス,牝4,54,藤原良一,0:52.0,1,3,38.0,2.0,1,406(+7),[地]荒巻透,（同）ＪＰＮ技研,2.8
4,6,6,セユウスマート,牡4,56,水野翔,0:52.2,1.1/2,6,37.4,8.1,5,440(+4),[地]櫻井今朝,遠藤喜和,1.8
5,8,9,ホリデイ,牝4,54,加藤利征,0:52.3,クビ,2,38.3,53.1,7,419(-6),[地]伊藤勝己,（有）ホースケア,1.2
6,5,5,タケノライデン,セ4,56,大畑雅章,0:52.7,2,5,38.0,30.8,6,495(+5),[地]今津博之,根田喜久雄,
7,3,3,セーブザワールド,牝4,54,加藤誓二,0:52.7,ハナ,7,37.8,6.0,4,414(0),[地]荒巻透,（同）ＪＰＮ技研,
8,4,4,アオイハッピー,牝4,54,横井将人,0:53.9,6,8,38.6,178.0,8,435(0),[地]伊藤勝己,（同）ＪＰＮ技研,
9,2,2,コスモハバネロ,牝4,54,尾崎章生,0:54.2,1.1/2,9,39.2,217.2,9,402(-5),[地]成田明,酒井孝敏,
1,7,8,ラインアスコット,牡4,56,村上弘樹,1:34.4,,4-3-1,40.3,1.5,1,503(-8),[地]地辺幸一,大澤繁昌,23.0
2,4,4,ヴェッセル,牝4,54,加藤利征,1:35.5,5,8-8-5,40.1,3.9,2,419(-1),[地]伊藤勝己,（有）ホースケア,5.8
3,2,2,ラヴィングフレーム,牝4,53,木之前葵,1:35.8,1.1/2,5-4-2,41.5,11.8,5,450(+6),[地]安部幸夫,西村健,2.8
4,3,3,ジュンホープ,牡4,56,丹羽克輝,1:36.2,2,7-7-8,41.0,117.7,8,440(+3),[地]錦見勇夫,錦見日出雄,1.8
5,7,7,メイショウスイレン,牝4,54,丸野勝虎,1:37.0,4,10-10-9,40.6,9.6,3,428(+2),[地]本名信行,（株）ファーストビ,1.2
6,6,6,ピザヤカラノテガミ,牝4,54,山田祥雄,1:37.1,1/2,2-2-3,43.2,32.0,6,455(+9),[地]荒巻透,（同）ＪＰＮ技研,
7,5,5,フルムーンショウリ,牝4,54,丸山真一,1:37.8,3,6-6-6,42.9,10.3,4,383(+3),[地]坂口義幸,谷謙介,
8,8,9,メイショウミツバ,牝4,54,尾崎章生,1:37.9,クビ,1-1-4,44.2,129.6,9,426(-3),[地]植松則幸,（株）ファーストビ,
9,8,10,アベニンマルカート,牝4,54,藤原良一,1:38.2,1.1/2,2-5-7,43.6,274.7,10,448(-2),[地]竹之下昭,（株）マステック,
10,1,1,メイショウタフマン,牡4,56,友森翔太,1:38.3,1/2,9-9-10,42.3,109.8,7,471(0),[地]本名信行,（株）ファーストビ,
1,7,8,スニッファー,牡4,56,村上弘樹,1:33.0,,4-3-1,40.4,10.7,4,491(-5),[地]今津博之,酒井孝敏,23.0
2,4,4,ファビラスヒロイン,牝4,54,横井将人,1:33.4,2,6-4-3,40.4,4.8,2,414(-6),[地]内村寛司,（同）ＪＰＮ技研,5.8
3,6,6,ディアーゴッド,牝4,53,宮下瞳,1:33.6,1,2-2-2,41.2,6.2,3,465(+4),[地]瀬戸口悟,吉岡泰恵,2.8
4,1,1,ブレークテーラー,牡4,56,加藤誓二,1:33.7,クビ,7-6-5,40.5,12.3,5,430(-1),[地]地辺幸一,谷謙介,1.8
5,7,9,レベルドアリュール,牝4,54,丹羽克輝,1:34.4,3,1-1-4,42.2,1.5,1,469(+8),[地]地辺幸一,谷謙介,1.2
6,8,10,アウトザブルー,牝4,53,木之前葵,1:34.5,1/2,8-9-8,40.2,95.8,8,443(+7),[地]井手上慎,岡島晶子,
7,6,7,メイショウコウソク,牡4,56,丸野勝虎,1:34.6,1/2,9-8-9,40.6,29.7,6,478(0),[地]坂口義幸,谷謙介,
8,5,5,クリノタカラモノ,牝4,54,丸山真一,1:34.8,3/4,5-7-7,41.5,216.0,10,448(+2),[地]坂口義幸,遠藤喜和,
9,3,3,ハナエミ,牝5,54,大原浩司,1:35.1,1.1/2,2-5-6,42.0,45.7,7,418(-3),[地]藤田正治,（有）ホースケア,
10,2,2,テオゲネス,牡4,56,大畑雅章,1:35.5,2,10-10-10,40.6,154.3,9,479(+8),[地]地辺幸一,（株）ファーストビ,
11,8,11,ミトノシェアー,牝4,54,加藤利征,1:36.1,3,11-11-11,41.0,360.0,11,416(+4),[地]伊藤勝己,（有）ホースケア,
1,6,6,ウインサジェス,牡4,55,木之前葵,1:33.6,,3-4-4,41.0,6.2,4,464(-1),[地]安部幸夫,西村健,23.0
2,8,10,サンビクトリア,牝4,54,柿原翔,1:34.3,3,2-2-2,42.2,5.1,3,462(0),[地]藤ヶ崎一,牧野晋悟,5.8
3,2,2,ホリーセクション,牝4,54,加藤利征,1:34.3,クビ,7-6-5,41.3,30.0,6,415(-2),[地]新山廣道,杉浦和也,2.8
4,7,9,ダンシングシスター,牝4,54,丸野勝虎,1:34.3,ハナ,1-1-1,42.3,2.0,1,465(+2),[地]角田輝也,吉田和美,1.8
5,6,7,セルリアンラグバ,牡4,56,大畑雅章,1:34.8,2.1/2,6-3-3,42.6,3.2,2,471(+3),[地]井手上慎,生田敏成,1.2
6,1,1,ペティヤン,牝4,54,横井将人,1:35.7,4,5-6-7,42.7,28.2,5,476(-3),[地]内村寛司,（同）ＪＰＮ技研,
7,3,3,ポートカナベラル,牝6,54,大原浩司,1:35.9,1,8-8-6,41.9,128.5,7,426(-2),[地]藤田正治,（有）ホースケア,
8,5,5,エイシンキティー,牝6,54,戸部尚実,1:36.7,4,9-9-9,42.5,202.7,8,437(+2),[地]成田明,（株）ファーストビ,
9,4,4,コスモレグノ,牡8,56,丸山真一,1:37.3,3,10-10-10,41.2,319.8,10,529(-1),[地]伊藤勝己,（有）ホースケア,
10,8,11,チェリードラゴン,牝5,54,丹羽克輝,1:37.4,クビ,11-11-11,41.2,514.0,11,405(-2),[地]錦見勇夫,野田雅昭,
11,7,8,マヤアムール,牝5,54,藤原良一,1:37.4,クビ,4-5-8,44.5,235.9,9,449(+3),[地]井上正,まの,
1,8,10,アスカダイヤモンド,牝5,54,丸野勝虎,1:32.3,,1-1-1,39.0,2.4,1,450(-6),[地]角田輝也,中西功,25.0
2,8,9,スカルダイヤモンド,セ4,55,木之前葵,1:32.3,クビ,3-2-2,38.8,3.5,3,455(-3),[地]井手上慎,冨田清誠,6.3
3,2,2,ディヴィデンド,牡5,56,今井貴大,1:32.6,1.1/2,4-4-4,39.0,2.5,2,450(-4),[地]角田輝也,清水敬央,3.0
4,4,4,レッドブラッサム,牝7,54,村上弘樹,1:32.9,1.1/2,7-6-2,39.0,186.9,8,453(0),[地]坂口義幸,遠藤喜和,2.0
5,3,3,スリーアリアン,牝6,54,丹羽克輝,1:33.1,1,5-5-6,39.4,25.1,6,462(+4),[地]竹下直人,永井商事,1.3
6,7,7,ココロノママニ,牝7,54,尾崎章生,1:33.5,2,2-2-5,40.0,16.1,4,477(-4),[地]本名信行,吉田哲,
7,6,6,ゴールドボディ,牝7,54,丸山真一,1:33.7,1,7-8-7,39.6,23.3,5,488(-3),[地]竹下太,辻祐二,
8,1,1,メイショウウララカ,牝6,54,加藤誓二,1:34.7,5,9-9-9,40.5,117.9,7,453(+1),[地]今津博之,飯田学,
9,7,8,ジュヒョウ,牡7,56,藤原良一,1:34.7,クビ,6-7-8,40.7,441.5,9,438(0),[地]成田明,酒井孝敏,
1,8,8,クリスマスベル,牝3,54,山田祥雄,1:46.3,,1-1-1,41.0,3.3,2,505(+1),[地]川西毅,（有）グランド牧場,52.0
2,7,7,ベロナサンライズ,牝3,54,村上弘樹,1:47.4,5,5-5-3,40.5,18.9,4,445(-3),[地]今津博之,小菅誠,13.0
3,6,6,キティホーク,牝3,54,友森翔太,1:47.6,1,2-2-2,41.6,7.7,3,453(-2),[地]坂口義幸,（株）ボンズ,6.2
4,1,1,サニーデイローゼス,牝3,54,丸野勝虎,1:47.7,1/2,7-6-5,40.6,1.4,1,426(-1),[地]井手上慎,冨田清誠,4.2
5,2,2,ハナミン,牝3,54,加藤誓二,1:48.1,2,4-3-4,41.4,83.5,7,427(+1),[地]倉地学,水田栄之助,2.6
6,5,5,スイープアサイド,牝3,54,戸部尚実,1:48.4,1.1/2,6-7-8,41.0,21.9,5,415(+7),[地]成田明,（同）ＪＰＮ技研,
7,8,9,ダイセンコマチ,牝3,54,大畑雅章,1:49.1,3,9-8-6,41.4,67.9,6,389(-3),[地]今津博之,根田喜久雄,
8,3,3,ポタラ,牝3,54,柿原翔,1:50.7,8,8-9-9,42.9,248.3,8,430(-4),[地]倉地学,岡田孝之,
9,4,4,クロスロード,牝3,53,宮下瞳,1:51.4,3,3-3-7,44.7,321.1,9,447(-1),[地]井上哲,近藤英二,
1,8,9,ラヴィ,牝5,54,村上弘樹,1:46.0,,1-1-1,41.1,8.7,5,516(+6),[地]藤ヶ崎一,山室善美,25.0
2,6,6,パーソナルブルー,牡6,56,大畑雅章,1:46.3,1.1/2,8-8-7,39.9,4.8,2,483(-2),[地]塚田隆男,早田敬子,6.3
3,1,1,セルリアンコスモ,牡7,56,丸野勝虎,1:46.7,2,3-4-2,41.5,1.9,1,530(+5),[地]今津博之,生田敏成,3.0
4,5,5,ゼナ,牝5,54,東川公則,1:47.0,1.1/2,6-7-8,41.0,6.8,4,431(+2),[地]井手上慎,萩英男,2.0
5,7,8,タイセイキセキ,牝5,54,加藤誓二,1:47.0,アタマ,5-5-4,41.6,140.3,8,473(+1),[地]今津勝之,小出水正男,1.3
6,2,2,アナザ,牡5,56,柿原翔,1:47.3,1.1/2,9-9-9,40.2,157.3,9,476(-4),[地]藤ヶ崎一,上田力,
7,4,4,フリーゴーイング,牡5,55,木之前葵,1:47.3,アタマ,6-6-6,41.6,52.4,7,486(+2),[地]錦見勇夫,山本忍,
8,7,7,オンワードラスター,牝5,54,今井貴大,1:48.2,4,4-3-3,43.0,5.2,3,437(-2),[地]宮本仁,中嶋隆,
9,3,3,ダイチヴュルデ,牡8,55,宮下瞳,1:48.4,1,9-9-10,41.3,323.8,10,454(0),[地]新山廣道,小橋亮太,
10,8,10,カフジイーグル,牡7,56,水野翔,1:48.9,2.1/2,2-2-4,43.8,25.6,6,508(0),[地]原口次夫,加藤守,
1,8,8,スターマイボーイ,牡5,56,大畑雅章,1:44.5,,1-1-1,39.3,3.2,2,503(+4),[地]井手上慎,江津和人,30.0
2,7,7,モダンタキシード,牡5,55,宮下瞳,1:45.7,6,3-3-3,40.3,44.8,8,504(-1),[地]瀬戸口悟,吉岡泰治,7.5
3,5,5,ディアヒラリー,牝6,54,渡辺竜也,1:46.4,3,4-4-4,40.8,16.7,5,462(+1),[地]角田輝也,永田和彦,3.6
4,8,9,カレドヴルフ,牡5,56,丸野勝虎,1:46.6,3/4,2-2-2,41.3,10.7,4,503(-1),[地]角田輝也,永田和彦,2.4
5,2,2,サウスシュネル,牡5,56,村上弘樹,1:46.9,1.1/2,6-6-6,40.7,3.9,3,456(0),[地]藤ヶ崎一,服部康夫,1.5
6,1,1,マイネルラヴォーロ,牡8,55,木之前葵,1:48.5,8,8-8-7,41.6,27.2,6,478(-2),[地]藤ヶ崎一,田丸智巳,
7,4,4,シンゼンキング,牡5,56,今井貴大,1:48.6,1/2,5-5-5,42.9,2.2,1,486(0),[地]藤ヶ崎一,太田全哉,
8,3,3,ミスエレキング,牝7,54,山田祥雄,1:48.9,1.1/2,9-9-9,41.8,369.6,9,431(+1),[地]植松則幸,（株）ファーストビ,
9,6,6,アスターリュート,セ5,56,水野翔,1:48.9,ハナ,7-7-8,42.3,31.2,7,534(0),[地]原口次夫,加藤久枝,
1,2,2,メモリーファルコン,牡5,56,今井貴大,1:30.3,,1-1-1,37.5,1.2,1,478(-33),[地]塚田隆男,シンザンクラブ,30.0
2,3,3,セルリアンサーロス,牡9,56,大畑雅章,1:31.4,5,7-6-3,37.9,6.8,2,521(+1),[地]井手上慎,生田敏成,7.5
3,8,8,サウスクイーン,牝5,54,村上弘樹,1:31.6,1,3-3-2,38.5,7.0,3,440(-6),[地]藤ヶ崎一,鈴木重夫,3.6
4,1,1,タケデンタップ,牝7,54,丸山真一,1:32.0,2,5-5-6,38.5,17.3,5,456(0),[地]竹之下昭,（同）ＪＰＮ技研,2.4
5,5,5,セイウンシナツ,牡5,56,加藤誓二,1:32.2,1,8-8-7,38.0,42.5,6,460(-2),[地]坂口義幸,太田雅貴,1.5
6,4,4,ワイズセレクション,牡6,56,戸部尚実,1:32.5,1.1/2,6-7-8,38.6,107.5,7,472(-1),[地]瀬戸口悟,瀬戸口サチ,
7,7,7,スズカウインク,牝5,54,丹羽克輝,1:32.6,1/2,2-2-4,39.6,14.6,4,443(+3),[地]竹下直人,永井啓弍,
8,6,6,メモリーミラクル,牝5,54,友森翔太,1:32.9,1.1/2,4-4-5,39.5,132.2,8,475(-4),[地]塚田隆男,シンザンクラブ,
9,8,9,ウォーターエイト,牡8,55,宮下瞳,1:33.6,3,9-9-9,38.7,193.2,9,471(+1),[地]塚田隆男,山岡良一,
1,2,2,ホウライフリート,牝4,54,村上弘樹,1:29.3,,1-1-1,38.6,1.0,1,469(-2),[地]藤ヶ崎一,橋元幸人,30.0
2,6,6,ミズデッポウ,セ5,56,戸部尚実,1:29.5,1,4-2-2,38.6,164.9,8,479(+1),[地]塚田隆男,早田敬子,7.5
3,1,1,エスペレラヴニール,牝5,54,水野翔,1:30.7,6,3-4-2,39.8,44.6,6,466(+3),[地]原口次夫,近藤聡明,3.6
4,7,7,ピンクリボン,牝5,54,宇都英樹,1:30.8,1/2,7-7-6,39.2,63.1,7,442(+1),[地]角田輝也,山住俊晃,2.4
5,5,5,スターストリーム,牝6,54,大畑雅章,1:31.0,1,5-5-4,39.8,9.4,2,431(-4),[地]今津博之,藤原牧場,1.5
6,3,3,ベルウッドタマド,牡6,56,柿原翔,1:31.9,4,6-6-5,40.4,26.7,4,486(-2),[地]藤ヶ崎一,東邦男,
7,7,8,ブレードクィーン,牝5,54,今井貴大,1:32.6,3,2-2-7,41.7,20.8,3,485(+4),[地]藤ヶ崎一,（株）ジェイルハウ,
8,8,9,インサイドアウト,牡4,56,山田祥雄,1:32.6,ハナ,9-9-9,38.9,32.3,5,463(+3),[地]竹下太,武村學,
9,4,4,レッドラフィーネ,牝5,54,丸野勝虎,1:32.6,ハナ,8-8-8,40.1,172.8,9,436(+2),[地]荒巻透,杉浦和也,
1,8,10,ブランモンストル,牡4,56,加藤誓二,1:43.7,,3-3-1,38.5,2.7,2,499(-6),[地]今津博之,豊原純弥,40.0
2,2,2,アイファーウタオー,牡6,56,丸野勝虎,1:44.9,6,1-1-2,39.9,1.7,1,514(-2),[地]倉地学,（有）ミドルアイラ,10.0
3,1,1,テイエムマンカイ,牡6,56,藤原良一,1:45.3,2,4-4-3,40.0,12.4,3,555(-5),[地]竹之下昭,竹園正繼,4.8
4,7,8,モンキーキック,牡5,56,今井貴大,1:45.3,クビ,7-8-7,39.2,51.5,8,489(+3),[地]藤ヶ崎一,服部康夫,3.2
5,5,5,コスモヘキサグラム,牡4,55,木之前葵,1:45.7,2,8-6-6,39.9,33.9,6,476(-2),[地]内村寛司,錦見日出雄,2.0
6,6,6,キタノパンドラ,牝4,54,村上弘樹,1:45.8,3/4,10-10-8,39.2,17.2,5,458(0),[地]藤ヶ崎一,北澤信,
7,3,3,ウォーターレラ,牝4,54,友森翔太,1:46.6,4,4-5-4,41.2,12.4,4,478(-1),[地]塚田隆男,山岡良一,
8,4,4,ケイサンパルプンテ,牡5,56,柿原翔,1:46.7,1/2,9-9-10,40.3,88.2,9,459(+2),[地]角田輝也,中西桂子,
9,8,9,ディーエスレイダー,牡5,56,戸部尚実,1:46.7,クビ,6-7-9,40.8,97.1,10,472(0),[地]迫田清美,蟹江知彦,
10,7,7,ヴィエントゴールド,牡6,56,宇都英樹,1:47.6,4,2-2-5,42.5,44.1,7,470(+1),[地]藤ヶ崎一,服部康夫,
1,3,3,マリアン,牝4,54,青柳正義,1:35.3,,2-2-1-1,41.3,2.0,1,435(-4),[地]盛本信春,坂東まさ子,28.0
2,7,7,マジカルビアンカ,牝9,54,田中学,1:36.2,5,3-3-2-2,42.1,3.3,2,462(+2),[地]北野真弘,村上憲政,7.9
3,2,2,アンジェラ,牝4,54,中田貴士,1:36.2,クビ,4-4-4-3,41.9,4.5,3,437(-3),[地]山元博徳,（株）ラグジュアリ,3.9
4,6,6,アヅマアンビシャス,牝12,54,池田敦,1:36.6,2.1/2,5-5-5-5,42.0,143.0,9,488(+1),[地]中塚猛,門別敏朗,2.8
5,4,4,ペルネッティア,牝4,54,笹田知宏,1:36.7,1/2,8-8-9-8,41.8,41.2,8,382(-3),[地]西川精治,（同）ＪＰＮ技研,2.2
6,8,10,ベアスピード,牝5,54,山田雄大,1:37.2,3,6-6-5-7,42.5,16.4,5,402(-3),[地]保利幸作,辻ノ孝志,
7,5,5,ウインドグラス,牡10,56,永島太郎,1:37.2,クビ,7-7-8-6,42.5,14.8,4,499(-1),[地]尾原強,福原正博,
8,7,8,ナイキスパークル,牡10,56,永井孝典,1:37.5,1.1/2,10-10-10-10,42.0,192.2,10,525(+3),[地]山元博徳,（株）ファーストビ,
9,8,9,グラーネ,牡10,54,石堂響,1:37.5,アタマ,9-9-7-9,42.6,28.5,7,472(+5),[地]山元博徳,（株）ファーストビ,
10,1,1,リュウノトップ,牡8,56,長谷部駿,1:38.2,4,1-1-3-4,44.2,19.4,6,473(+5),[地]山口浩幸,蓑島竜一,
1,2,2,エムエスクイーン,牝3,54,今井貴大,2:01.9,,1-1-1,39.7,1.0,1,446(-4),[地]竹下直人,森哲,250.0
2,3,3,ハッピーフライト,牝3,54,向山牧,2:02.5,3,2-2-2,40.2,19.5,5,447(-5),[地]川嶋弘吉,佐野信幸,62.5
3,6,8,リードメロディー,牝3,54,柿原翔,2:02.5,アタマ,3-3-3,40.0,13.7,2,440(-1),[地]坂口義幸,谷謙介,30.0
4,8,11,ナラ,牝3,54,渡辺竜也,2:03.0,2.1/2,8-7-4,39.1,35.9,6,421(-1),[地]湯前良人,（有）ホースケア,20.0
5,5,5,チェリーフオール,牝3,54,丸野勝虎,2:03.8,4,9-8-7,39.9,14.7,3,420(+3),[地]保利良平,櫻井悦朗,12.5
6,7,9,トーセンジルコン,牝3,54,中島龍也,2:04.4,3,6-5-6,41.0,17.5,4,456(-5),[地]飯田良弘,須田靖之,
7,7,10,コロポックル,牝3,54,村上弘樹,2:04.5,1/2,5-4-5,41.1,57.9,7,436(0),[地]藤ヶ崎一,小島吉彦,
8,6,7,スカイスペクター,牝3,54,木之前葵,2:04.6,1/2,7-6-7,41.0,176.9,12,454(-2),[地]井手上慎,原口厚三,
9,8,12,オウレリア,牝3,54,丸山真一,2:04.8,1.1/2,11-11-10,40.4,147.0,9,420(0),[地]新山廣道,（同）ＪＰＮ技研,
10,1,1,ヤマショウハヤテ,牝3,54,藤原良一,2:05.2,2,10-10-9,40.9,154.8,11,433(-5),[地]竹之下昭,山下勇,
11,5,6,オイコイケ,牝3,54,加藤誓二,2:06.0,4,12-12-11,41.3,153.3,10,450(-1),[地]荒巻透,（同）ＪＰＮ技研,
12,4,4,アビゲイル,牝3,54,大畑雅章,2:07.1,5,4-9-12,43.0,61.2,8,430(+2),[地]今津勝之,大西優,
1,7,7,エイシンエスティマ,牡4,56,鴨宮祥行,1:36.8,,2-2-2-1,41.8,1.0,1,477(-4),[地]坂本和也,平井克彦,28.0
2,4,4,リュウノテラス,牡6,56,中田貴士,1:38.7,大,3-4-3-4,43.4,15.4,3,480(+6),[地]山口浩幸,蓑島竜一,7.9
3,2,2,ヴァーミリアグラン,牝5,54,山田雄大,1:38.8,クビ,5-3-4-3,43.5,183.3,9,443(-1),[地]上田二郎,石川幸司,3.9
4,7,8,ドットスマイル,牝7,54,廣瀬航,1:38.9,1/2,10-10-8-7,42.8,87.4,6,484(-1),[地]溝橋利喜,組）オールザベスト組,2.8
5,8,9,カインドネス,牝7,52,石堂響,1:38.9,アタマ,4-5-5-5,43.4,12.2,2,458(+4),[地]長南和宏,梶正典,2.2
6,1,1,エイシンスピンドル,セ5,56,田野豊三,1:39.1,3/4,1-1-1-2,44.1,37.1,5,508(-4),[地]溝橋利喜,組）オールザベスト組,
7,3,3,アポロゴールド,セ6,56,寺地誠一,1:39.2,3/4,6-6-6-6,43.6,20.7,4,534(+1),[地]黒田隆男,（株）ファーストビ,
8,8,10,パープレー,牡8,56,高畑皓一,1:39.7,3,7-8-7-8,44.0,107.3,7,439(+4),[地]織田誠,櫨山慶次,
9,6,6,ピアノチャン,牝8,54,小谷周平,1:40.3,3.1/2,7-7-9-10,44.4,128.1,8,438(+1),[地]溝橋利喜,組）オールザベスト組,
10,5,5,ホッカイノソラ,牝4,54,松本幸祐,1:40.5,3/4,9-9-10-9,44.5,183.3,9,395(+2),[地]上田二郎,石川幸司,
1,8,9,ベニバナオンリー,牡7,56,高畑皓一,1:35.2,,2-2-2-2,41.6,64.0,7,517(+3),[地]大塚信次,大黒富美子,28.0
2,7,8,ミニョンヌ,牝4,54,小谷周平,1:35.4,1,1-1-1-1,41.8,3.2,1,406(-1),[地]飯田良弘,橘勝年,7.9
3,4,4,アイファーエーワン,牡4,56,笹田知宏,1:35.4,クビ,8-8-7-5,41.1,3.8,3,423(-1),[地]小牧毅,中島稔,3.9
4,7,7,アレクシア,牝4,54,鴨宮祥行,1:35.5,1/2,5-5-5-4,41.4,3.6,2,453(+3),[地]徳本慶一,平賀眞吾,2.8
5,3,3,ケントマンボ,牡4,56,川原正一,1:35.6,クビ,7-6-6-6,41.4,4.1,4,463(-4),[地]中塚猛,高島幸子,2.2
6,6,6,ミナヅル,牝4,54,竹村達也,1:35.8,1.1/2,9-9-8-8,41.1,78.2,9,445(0),[地]岡田利一,大黒富美子,
7,1,1,メイショウタンゴ,牝4,54,青柳正義,1:35.9,クビ,4-4-4-3,42.1,10.8,5,463(-4),[地]橋本忠明,松本好雄,
8,2,2,ナットレッドスカイ,牡8,56,杉浦健太,1:36.5,3.1/2,10-10-10-10,41.5,37.8,6,485(0),[地]茂崎正善,（株）さくらコーポ,
9,5,5,バクシンスカイ,牝5,54,寺地誠一,1:36.5,クビ,6-7-9-9,41.8,133.5,10,451(+5),[地]高本友芳,門別敏朗,
10,8,10,ペンデュラム,牝5,54,大山真吾,1:37.7,7,3-3-3-7,44.0,65.9,8,457(+2),[地]尾原強,門別敏朗,
1,6,6,オークレール,牝4,54,竹村達也,1:35.5,,10-10-4-2,41.5,2.2,1,408(+10),[地]長倉功,上田正則,28.0
2,7,8,インナーパワー,牡4,56,松本幸祐,1:36.1,4,7-8-7-5,41.9,8.2,4,479(-2),[地]中塚猛,高島幸子,7.9
3,3,3,ビクトリアガーデン,牝10,54,廣瀬航,1:36.2,1/2,3-3-1-1,42.6,5.8,3,478(+3),[地]徳本慶一,組）オールザベスト組,3.9
4,8,10,フィールドファミユ,牝4,54,寺地誠一,1:36.4,1.1/4,5-6-6-4,42.5,11.3,5,473(-4),[地]三宅直之,小橋亮太,2.8
5,2,2,サンアニストン,セ4,56,永井孝典,1:36.5,クビ,4-4-5-5,42.8,3.4,2,434(+6),[地]田村彰啓,梶川素嗣,2.2
6,5,5,エイシンクレイオー,牝5,54,小谷周平,1:37.1,3.1/2,6-5-8-8,43.2,13.6,6,452(-3),[地]大石省三,組）オールザベスト組,
7,1,1,エイシンイザナミ,牝6,54,中田貴士,1:37.1,クビ,2-2-2-3,43.6,26.6,7,436(-2),[地]野田忍,田上雅春,
8,7,7,アサーティブ,牝5,54,杉浦健太,1:37.3,3/4,8-7-9-9,43.2,69.9,8,470(+1),[地]松平幸秀,杉浦和也,
9,4,4,フクノサンデー,牡10,56,大柿一真,1:38.1,5,9-9-9-9,44.0,234.4,9,490(+3),[地]山口浩幸,冨田藤男,
10,8,9,テンシノコレクター,牝10,54,高畑皓一,1:39.1,6,1-1-3-7,45.7,289.8,10,478(+4),[地]長倉功,上田正則,
1,2,2,シンアンドケン,牡4,57,下原理,1:33.2,,5-5-2-1,40.7,1.1,1,505(-1),[地]雑賀伸一,木谷ツヤ,35.0
2,7,8,ヨイマチグサ,牝5,54,寺地誠一,1:34.5,8,6-7-6-7,41.7,57.2,7,449(+5),[地]大石省三,鮫島明洋,9.8
3,4,4,パクスディオラム,牡4,56,板野央,1:34.6,3/4,9-9-9-9,41.2,27.2,4,502(+2),[地]保利幸作,古東薫,4.9
4,5,5,ゼトス,牡7,56,松木大地,1:34.7,クビ,10-10-8-10,41.3,40.2,5,491(+3),[地]小村正也,花水辰夫,3.5
5,8,9,キョショウ,牡5,56,永井孝典,1:35.0,2,4-3-5-2,42.8,7.2,2,497(+6),[地]田村彰啓,赤木勝利,2.8
6,1,1,イェーイ,牡4,56,笹田知宏,1:35.2,1,7-6-7-8,42.4,56.7,6,487(-8),[地]新子雅司,山下良子,
7,8,10,ルールダーマ,牡4,56,川原正一,1:35.7,3,3-3-4-5,43.6,8.3,3,487(+3),[地]諏訪貴正,儀賀昭三,
