Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
1,8,13,プライムセラー,牡3,56,柴山雄一,2:42.3,,5-4-2-1,36.0,2.8,1,494(-8),[東]和田正一,サンデーレーシング,480.0
2,4,5,トロピカルストーム,セ3,53,坂井瑠星,2:42.5,1.1/4,10-9-7-6,35.8,15.4,6,434(+4),[西]西村真幸,吉田和美,190.0
3,1,1,ヤマン,牝3,54,勝浦正樹,2:42.5,クビ,8-7-4-2,36.1,4.1,2,472(-12),[東]伊藤大士,山住勲,120.0
4,2,2,メディアルナ,牝3,54,丸田恭介,2:43.0,3,5-4-5-3,36.5,19.5,10,432(-10),[東]宗像義忠,キャロットファーム,72.0
5,4,4,ワークショップ,牡3,54,加藤祥太,2:43.4,2.1/2,11-9-7-7,36.6,9.3,4,496(+4),[西]石橋守,小林薫,48.0
6,3,3,トウカイハッピー,牡3,56,四位洋文,2:44.7,8,7-8-9-11,37.8,18.3,8,482(-2),[西]野中賢二,内村正則,
7,8,12,レッドスペラーレ,牡3,56,吉田隼人,2:44.7,アタマ,11-12-11-8,37.6,9.7,5,484(+4),[東]中川公成,東京ホースレーシング,
8,5,6,マイネルピオネロ,牡3,56,丹内祐次,2:44.8,1/2,2-4-5-8,38.2,81.3,12,496(-2),[東]田中剛,サラブレッドクラブ・ラフィアン,
9,7,11,ウイントリオンフ,牡3,56,黛弘人,2:44.8,ハナ,8-9-11-8,37.7,70.6,11,484(-6),[東]奥平雅士,ウイン,
10,6,8,アメンボ,牡3,54,長岡禎仁,2:45.5,4,2-2-2-3,39.3,17.5,7,462(+10),[東]竹内正洋,井山登,
11,6,9,アップトゥイレヴン,牡3,56,古川吉洋,2:45.8,1.3/4,1-1-1-3,39.7,7.3,3,480(-8),[東]栗田博憲,岡田壮史,
12,5,7,マーベラスシチー,牡3,56,服部茂史,2:46.6,5,13-13-13-12,39.0,153.8,13,530(-12),[西]村山明,友駿ホースクラブ,
1,3,3,ダブルフェイス,セ5,57,北村友一,0:57.7,,1-1,35.1,9.1,5,516(-16),[東]和田正一,山口敦広,750.0
2,5,5,ウォリアーズクロス,牡3,54,柴山雄一,0:57.8,1/2,4-4,34.8,6.6,4,526(-2),[東]国枝栄,シルクレーシング,300.0
3,6,7,ノボリクリーン,牡4,57,水口優也,0:58.1,2,4-4,35.0,4.5,2,466(-4),[西]石橋守,原田豊,190.0
4,2,2,バーニーズ,牡6,55,長岡禎仁,0:58.2,クビ,7-6,34.9,47.9,10,482(+4),[東]武市康男,村木隆,110.0
5,8,11,トリアンドルス,牝4,55,勝浦正樹,0:58.4,1.1/4,2-2,35.7,96.6,11,466(0),[東]古賀史生,ディアレストクラブ,75.0
6,7,9,セイウンアワード,牡4,57,田辺裕信,0:58.8,2.1/2,8-8,35.3,24.1,7,522(+2),[東]杉浦宏昭,西山茂行,
7,5,6,コパノマイケル,牡3,54,岩田康誠,0:58.8,ハナ,8-8,35.3,5.4,3,492(-4),[西]村山明,小林祥晃,
8,1,1,カシノキングダム,牡4,55,井上敏樹,0:58.9,1/2,12-12,34.7,106.1,12,464(+2),[東]二本柳俊,柏木務,
9,4,4,スカイアクセス,セ7,57,西村太一,0:59.0,1/2,11-10,35.0,47.0,9,532(+6),[東]和田正道,和田牧場,
10,7,10,リバーコンサート,牝5,55,藤岡佑介,0:59.2,1.1/4,10-10,35.4,34.3,8,438(+6),[西]作田誠二,河越武治,
11,6,8,ライディングハイ,牝3,49,坂井瑠星,0:59.2,クビ,6-7,36.0,23.1,6,476(+6),[西]矢作芳人,下河辺牧場,
12,8,12,アンミ,牝4,52,木幡初也,0:59.3,3/4,2-3,36.6,2.4,1,472(+8),[東]奥村武,武田茂男,
1,2,2,オアシスクイーン,牝2,52,城戸義政,0:59.6,,1-1,35.8,3.5,1,448(0),[西]佐藤正雄,村上稔,700.0
2,4,4,ララベスラーナ,牝2,52,加藤祥太,0:59.8,1.1/4,3-3,35.7,12.3,6,470(0),[西]高橋義忠,高樽さゆり,280.0
3,6,7,マンカストラップ,牡2,54,西村太一,0:59.9,1/2,3-3,35.9,4.2,2,464(0),[東]伊藤大士,ミルファーム,180.0
4,5,6,ピリナ,牝2,54,勝浦正樹,1:00.1,1.1/4,2-2,36.3,22.4,8,436(0),[東]中舘英二,フジワラ・ファーム,110.0
5,5,5,アスターメープル,牝2,54,岩田康誠,1:00.6,3,8-5,35.7,4.8,3,416(0),[西]中竹和也,加藤久枝,70.0
6,3,3,マイネルヘミニス,牡2,54,丹内祐次,1:01.2,3.1/2,5-5,36.6,8.2,4,454(0),[東]高橋祥泰,サラブレッドクラブ・ラフィアン,
7,8,12,アウトレイジャス,牡2,54,古川吉洋,1:01.4,1.1/4,7-7,36.6,12.1,5,490(0),[西]木原一良,ＣＨＥＶＡＬＡＴＴＡＣＨＥ,
8,7,9,ペイシャリル,牡2,54,菱田裕二,1:01.6,1.1/2,8-9,36.7,89.5,11,462(0),[東]菅原泰夫,北所直人,
9,7,10,ピーチメルバ,牝2,51,菊沢一樹,1:01.8,1.1/4,8-8,36.9,119.3,12,456(0),[東]佐藤吉勝,田頭勇貴,
10,8,11,セイユウレディ,牝2,54,丸山元気,1:02.8,6,12-12,36.9,34.6,9,432(0),[東]加藤和宏,松岡正二,
11,6,8,ボーパルファム,牝2,51,原田和真,1:02.9,3/4,5-10,38.2,62.9,10,430(0),[東]松永康利,リーヴァ,
12,1,1,イージスピューマ,牡2,54,藤岡佑介,1:03.6,4,11-11,38.2,14.9,7,442(0),[西]奥村豊,眞崎修,
1,6,12,ロイヤルメジャー,牝2,52,加藤祥太,1:10.2,,1-1,36.2,3.7,2,432(0),[西]山内研二,本間茂,700.0
2,7,13,アンジュデジール,牝2,54,四位洋文,1:10.6,2.1/2,2-2,36.5,3.0,1,460(0),[西]昆貢,安原浩司,280.0
3,4,8,スマートアムール,牝2,54,岩田康誠,1:11.0,2.1/2,8-3,36.3,11.2,5,430(0),[西]須貝尚介,大川徹,180.0
4,6,11,アントレーン,牝2,54,田辺裕信,1:11.2,1.1/4,10-7,36.1,35.7,9,418(0),[東]浅野洋一,鹽田久義,110.0
5,2,4,ラガーユミリン,牝2,54,池添謙一,1:11.3,1/2,9-10,36.5,19.2,6,440(0),[西]池添兼雄,奥村啓二,70.0
6,5,10,ティラール,牝2,54,丹内祐次,1:11.3,ハナ,12-12,36.1,11.0,4,442(0),[西]清水久詞,サラブレッドクラブ・ラフィアン,
7,5,9,エメラルドザオー,牝2,54,嶋田純次,1:11.6,2,5-6,37.0,105.6,14,406(0),[東]成島英春,島川隆哉,
8,3,5,ジュウニンノナカマ,牝2,51,坂井瑠星,1:11.7,クビ,5-7,37.2,26.5,8,406(0),[西]矢作芳人,キャピタル・システム,
9,4,7,フォーチュンキセキ,牝2,54,古川吉洋,1:11.7,アタマ,3-3,37.4,5.2,3,446(0),[西]渡辺薫彦,山口敦広,
10,8,16,セラミスト,牝2,54,柴山雄一,1:12.0,1.3/4,5-7,37.4,26.1,7,456(0),[東]伊藤圭三,Ｈ．Ｈ．シェイク・モハメド,
11,3,6,スズカサニーサイド,牝2,52,長岡禎仁,1:12.0,ハナ,14-14,36.2,134.7,15,404(0),[東]柄崎孝,永井啓弍,
12,8,15,ルミノーザ,牝2,54,吉田隼人,1:12.0,アタマ,3-3,37.6,82.2,11,446(0),[東]天間昭一,河村祥史,
13,2,3,サンバダンサー,牝2,54,水口優也,1:12.2,1.1/4,10-11,37.2,94.2,13,440(0),[東]和田正道,グリーンスウォード,
14,1,2,ジェネローゾ,牝2,54,黛弘人,1:12.3,1/2,15-15,35.4,86.4,12,400(0),[東]高木登,チャンピオンズファーム,
15,7,14,チェリーボンボン,牝2,53,中井裕二,1:12.5,1.1/4,13-13,37.0,177.1,16,426(0),[西]木原一良,山内邦一,
16,1,1,サクセスムーン,牝2,54,木幡初広,1:12.6,1/2,16-15,35.5,54.1,10,436(0),[東]上原博之,鈴木芳夫,
1,7,8,バイタルフォルム,牡6,57,勝浦正樹,1:45.4,,2-2-2-2,36.4,4.6,2,506(0),[東]新開幸一,高樽さゆり,750.0
2,8,10,ポルトボナール,牡4,54,木幡初也,1:45.5,1/2,3-3-3-3,36.4,4.8,3,494(+2),[東]武井亮,後藤英成,300.0
3,6,6,タマモアルム,牡3,54,池添謙一,1:45.6,3/4,3-3-3-4,36.5,4.0,1,496(+2),[西]南井克巳,タマモ,190.0
4,4,4,ラインフィール,牡3,54,岩田康誠,1:45.6,ハナ,1-1-1-1,36.7,6.4,4,488(-6),[西]松永昌博,大澤繁昌,110.0
5,8,9,クインズプルート,牡3,54,黛弘人,1:45.7,3/4,6-8-5-4,36.4,11.5,7,498(-8),[東]奥平雅士,クイーンズ・ランチ,75.0
6,1,1,ガルガンチュア,牡3,51,原田和真,1:45.7,ハナ,3-5-5-6,36.5,14.8,8,412(-2),[東]尾形充弘,渡邊隆,
7,7,7,コマノサラサ,牝4,55,四位洋文,1:45.8,クビ,8-10-7-7,36.4,7.0,5,462(-4),[西]庄野靖志,長谷川芳信,
8,5,5,フジノナデシコ,牝3,52,吉田隼人,1:46.2,2.1/2,10-8-10-7,36.6,10.7,6,458(+6),[西]荒川義之,藤澤眞佐子,
9,2,2,アグリッパーバイオ,牡5,54,坂井瑠星,1:46.8,3.1/2,6-5-7-7,37.4,31.0,9,452(-8),[西]須貝尚介,バイオ,
10,3,3,スズカレビン,牡5,57,小林徹弥,1:47.1,1.3/4,8-5-9-7,37.6,112.9,10,486(-2),[西]目野哲也,永井啓弍,
1,4,8,イーグルアモン,牝5,52,木幡初也,1:09.4,,5-5,35.3,23.8,7,462(-2),[東]谷原義明,平岡茂樹,750.0
2,5,10,オートクレール,牝5,52,坂井瑠星,1:09.4,クビ,12-12,34.6,30.9,9,430(+2),[東]中野栄治,岡田牧雄,300.0
3,6,12,シェアザジョイフル,牝4,55,川須栄彦,1:09.5,クビ,5-5,35.4,27.8,8,452(+4),[西]高橋康之,グランデオーナーズ,190.0
4,6,11,セレッソブランコ,牝4,53,加藤祥太,1:09.6,1/2,3-3,35.7,8.3,3,470(-2),[西]奥村豊,三宅勝俊,110.0
5,3,6,ヒルダ,牝3,52,柴山雄一,1:09.8,1.1/4,16-15,34.3,3.9,2,462(+2),[東]黒岩陽一,吉田和美,75.0
6,2,4,アフターダーク,牝3,52,藤岡佑介,1:09.8,クビ,15-15,34.5,44.7,12,482(+6),[西]高橋義忠,三田昌宏,
7,5,9,アズマクィーン,牝4,55,岩田康誠,1:09.8,アタマ,5-5,35.7,2.5,1,474(+2),[西]河内洋,東哲次,
8,7,14,クリノツネチャン,牝5,53,長岡禎仁,1:09.8,ハナ,8-9,35.4,40.8,11,454(0),[東]星野忍,栗本博晴,
9,8,15,レッドファーレン,牝4,55,丸田恭介,1:09.9,クビ,8-8,35.5,117.6,15,442(+6),[東]宗像義忠,東京ホースレーシング,
10,7,13,ハギノナトゥーラ,牝4,55,田辺裕信,1:10.0,1/2,3-3,36.1,9.4,4,508(+2),[西]高野友和,日隈良江,
11,3,5,ミンナノプリンセス,牝4,55,丸山元気,1:10.2,1.1/2,1-1,36.5,10.8,5,440(-2),[西]西浦勝一,ターフ・スポート,
12,1,2,ベストエビデンス,牝4,55,横山和生,1:10.3,3/4,12-14,35.4,265.6,16,412(-2),[東]土田稔,大塚亮一,
13,4,7,ダイワズットラブ,牝4,55,三浦皇成,1:10.4,クビ,14-12,35.4,15.1,6,442(0),[東]池上昌弘,大城敬三,
14,8,16,ウエスタンユーノー,牝5,52,菊沢一樹,1:10.7,2,2-2,36.9,31.4,10,488(0),[東]菊沢隆徳,西川賢,
15,2,3,アイファーマシェリ,牝5,55,北村友一,1:11.2,3,8-9,36.8,94.5,14,448(+4),[西]加藤敬二,中島稔,
16,1,1,レッドルシアン,牝5,55,池添謙一,1:11.6,2.1/2,8-9,37.2,60.0,13,436(+4),[西]斉藤崇史,東京ホースレーシング,
1,6,6,ブルックデイル,牝4,55,柴山雄一,2:02.9,,3-3-2-3,35.4,2.9,1,456(+4),[東]尾関知人,社台レースホース,"1,074.5"
2,3,3,ウイングジャパン,牡4,57,四位洋文,2:02.9,アタマ,1-1-1-1,35.6,13.1,5,498(-4),[西]中村均,池田實,427.0
3,8,8,サラザン,牡3,54,北村友一,2:02.9,アタマ,2-2-2-2,35.5,3.1,2,464(-4),[西]須貝尚介,社台レースホース,263.5
4,7,7,コンチャフラメンカ,牝4,55,岩田康誠,2:03.1,1,8-8-6-5,35.3,4.8,4,442(+4),[東]堀宣行,金子真人ホールディングス,160.0
5,1,1,アドマイヤアロマ,牝5,55,吉田隼人,2:03.2,1/2,7-6-6-5,35.4,4.5,3,454(+6),[西]中尾秀正,近藤利一,105.0
6,5,5,ライトパープル,牡5,57,丹内祐次,2:03.3,3/4,6-7-6-5,35.5,88.2,8,478(0),[東]伊藤大士,フォーレスト,
7,2,2,ストリートオベロン,牡4,57,丸田恭介,2:03.3,ハナ,3-4-4-4,35.7,17.4,6,462(-6),[東]大竹正博,門野重雄,
8,4,4,クリノイーソー,牡4,57,古川吉洋,2:05.2,大,3-4-4-8,37.6,35.7,7,490(+10),[東]天間昭一,栗本博晴,
1,2,2,モンドクラッセ,牡5,57,三浦皇成,1:41.7,,2-2-2-1,35.6,1.7,1,520(-6),[東]清水英克,サンコウ牧場,"2,227.3"
2,8,12,ビービーバーレル,牝3,50,丸田恭介,1:42.2,3,3-3-3-3,36.0,7.4,3,484(+4),[東]中舘英二,坂東勝彦,887.8
3,4,4,ナリタスーパーワン,牡7,56,北村友一,1:42.7,3,6-7-7-6,35.9,22.5,7,480(-6),[西]松永昌博,オースミ,553.9
4,5,5,ソロル,牡6,58,勝浦正樹,1:42.8,3/4,4-5-4-6,36.3,35.9,10,496(-16),[西]中竹和也,サンデーレーシング,330.0
5,3,3,イッシンドウタイ,牡7,58,藤岡佑介,1:42.8,ハナ,6-5-4-4,36.3,18.7,5,516(-4),[東]伊藤圭三,グランド牧場,220.0
6,5,6,マイネルバウンス,牡7,56,丹内祐次,1:42.8,ハナ,11-9-10-8,35.8,34.9,9,492(+2),[東]伊藤大士,サラブレッドクラブ・ラフィアン,
7,7,9,バンズーム,牡5,56,田辺裕信,1:42.8,ハナ,9-9-10-10,35.8,5.1,2,478(+10),[東]久保田貴,諸江幸祐,
8,1,1,イースターパレード,セ7,56,菱田裕二,1:42.9,クビ,4-3-4-5,36.4,22.5,6,506(-4),[西]平田修,Ｇ１レーシング,
9,6,8,トミケンユークアイ,セ7,56,川須栄彦,1:43.2,1.3/4,1-1-1-2,37.2,88.1,12,486(-4),[東]和田正道,冨樫賢二,
10,6,7,キープインタッチ,牡6,56,吉田隼人,1:43.2,アタマ,9-9-10-10,36.2,28.4,8,502(-4),[東]古賀慎明,村野康司,
10,8,11,ヒラボクプリンス,牡6,56,四位洋文,1:43.2,同着,6-7-7-8,36.4,13.5,4,496(+4),[西]加藤敬二,平田牧場,
12,7,10,ヴァンヌーヴォー,牡7,57,池添謙一,1:45.0,大,12-12-7-12,38.3,52.8,11,502(0),[西]角田晃一,Ｈ．Ｈ．シェイク・モハメド,
1,6,8,イキオイ,牡4,57,丹内祐次,1:09.7,,12-11,34.4,72.4,10,442(0),[東]杉浦宏昭,西村憲人,"1,087.8"
2,1,1,ユメノマイホーム,牝4,55,吉田隼人,1:09.7,アタマ,8-7,34.9,8.4,4,444(-2),[東]伊藤伸一,ミルファーム,430.8
3,5,6,ビリーヴザワン,セ5,57,黛弘人,1:10.1,2.1/2,6-7,35.5,31.9,9,482(0),[東]中野栄治,岡田壮史,265.4
4,2,2,ベルモントラハイナ,牝5,55,川須栄彦,1:10.1,クビ,3-4,35.7,27.3,7,456(-12),[東]和田正道,和田牧場,160.0
5,5,5,シンフォニア,牝4,55,四位洋文,1:10.1,ハナ,2-2,35.8,4.4,3,486(+4),[西]昆貢,安原浩司,105.0
6,8,12,ウッディタイガー,牡3,54,服部茂史,1:10.3,1.1/4,10-9,35.4,30.9,8,460(+2),[地]田中淳司,山本憲明,
7,8,11,レッドディザーブ,牡4,57,池添謙一,1:10.4,クビ,3-4,36.0,12.6,6,480(+8),[西]西園正都,東京ホースレーシング,
8,7,10,ビーウィッチド,牝4,55,三浦皇成,1:10.4,ハナ,6-4,35.8,12.6,5,440(-6),[東]二ノ宮敬,Ｇ１レーシング,
9,4,4,エクシードリミッツ,牝4,55,岩田康誠,1:10.6,1.1/4,1-1,36.4,3.6,2,472(+2),[西]須貝尚介,吉田和美,
10,6,7,フェアラフィネ,牝4,55,勝浦正樹,1:10.6,アタマ,3-2,36.2,2.8,1,448(0),[西]森田直行,高樽さゆり,
11,3,3,トミケンフィアブル,牡6,57,長岡禎仁,1:10.6,クビ,8-9,35.8,226.6,12,484(-8),[東]和田正道,冨樫賢二,
12,7,9,サンフレイム,牝4,55,北村友一,1:11.3,4,11-11,36.3,124.8,11,488(-2),[西]西村真幸,キャロットファーム,
1,7,13,オヒアレフア,牝3,54,村田一誠,1:37.9,,2-3,36.5,349.9,14,442(-6),[東]粕谷昌央,錦岡牧場,480.0
2,6,10,クインズマーキュリ,牡3,53,木幡巧也,1:38.0,1/2,2-2,36.7,17.6,7,480(+6),[東]和田正道,クイーンズ・ランチ,190.0
3,3,5,スフェーン,牡3,56,吉田豊,1:38.0,クビ,4-4,36.5,15.2,6,446(+4),[東]小西一男,キャピタルクラブ,120.0
4,8,14,レッドアルソード,牡3,56,ベリー,1:38.3,1.3/4,7-7,36.5,5.4,4,460(+4),[東]藤沢和雄,東京ホースレーシング,72.0
5,1,1,ワンショットキラー,牡3,56,田中勝春,1:38.3,クビ,10-9,36.3,4.2,2,472(-8),[東]新開幸一,外池榮一郎,48.0
6,5,8,トウカイビヨンド,牡3,56,武士沢友,1:38.7,2.1/2,11-12,36.5,10.0,5,508(+2),[東]栗田徹,内村正則,
7,4,7,グラスセイヴァー,牡3,56,大野拓弥,1:38.7,ハナ,1-1,37.5,3.4,1,522(-18),[東]尾形充弘,半沢,
8,2,3,アカデミア,牡3,56,横山典弘,1:39.4,4,13-13,36.9,44.7,9,516(+4),[東]萩原清,池谷誠一,
9,2,2,スカイホープ,牡3,55,石川裕紀,1:39.6,1.1/4,8-7,37.8,4.2,3,494(0),[東]国枝栄,千明牧場,
10,4,6,ジーケーワン,牡3,53,野中悠太,1:39.9,1.3/4,8-9,37.9,303.3,13,482(-6),[東]宗像義忠,伊藤健志,
11,8,15,ダイワオスカー,牡3,56,石橋脩,1:40.1,1,14-13,37.5,262.6,12,504(-2),[東]池上昌和,大城敬三,
12,3,4,ゴセイバイシキモク,牡3,54,伴啓太,1:40.2,1/2,11-9,38.2,463.7,15,476(+4),[東]松山将樹,内田玄祥,
13,6,11,キングオブビースト,牡3,56,松岡正海,1:41.0,5,15-15,38.0,94.1,10,474(+2),[東]武井亮,ローレルレーシング,
14,5,9,ノーズアイリップス,牝3,51,藤田菜七,1:41.0,クビ,4-4,39.5,119.3,11,432(-4),[東]畠山吉宏,ライオンレースホース,
15,7,12,サトノジュノー,牝3,54,柴田善臣,1:41.2,1.1/2,4-4,39.6,35.2,8,456(+4),[東]的場均,里見治,
1,1,2,ブレスジャーニー,牡2,54,柴田善臣,1:36.1,,8-7,34.6,2.7,2,442(+2),[東]本間忍,島川隆哉,500.0
2,4,8,ロジムーン,牡2,54,戸崎圭太,1:36.5,2.1/2,11-10,34.7,1.9,1,446(0),[東]萩原清,久米田正明,200.0
3,7,13,ポンポン,牝2,54,嘉藤貴行,1:36.8,1.3/4,1-1,36.2,12.0,3,430(-8),[東]田中清隆,ミルファーム,130.0
4,4,7,ビヨンドザスター,牡2,54,石橋脩,1:37.7,5,6-7,36.3,241.8,13,418(0),[東]和田正一,スピードファーム,75.0
5,8,16,ウインドロイヤル,牡2,53,石川裕紀,1:37.8,1/2,3-3,36.9,32.3,6,470(-2),[東]大和田成,福原正博,50.0
6,5,9,ワインアンドダイン,牝2,54,柴田大知,1:37.9,3/4,8-7,36.4,14.0,4,394(-2),[東]伊藤大士,サラブレッドクラブ・ラフィアン,
7,3,5,ジェイケイライジン,牡2,54,武士沢友,1:38.1,1.1/4,11-10,36.4,130.7,9,468(0),[東]柴田政人,小谷野次郎,
8,7,14,シゲルゴリラ,牡2,54,西田雄一,1:38.4,1.3/4,6-4,37.3,341.4,14,458(-4),[東]蛯名利弘,森中蕃,
9,6,12,ニシノキスミー,牝2,54,吉田豊,1:39.1,4,5-4,37.9,20.8,5,446(0),[東]竹内正洋,西山茂行,
10,2,3,パトリヨティスム,牡2,51,藤田菜七,1:39.1,クビ,15-15,36.9,37.4,7,472(-2),[東]根本康広,井上修一,
11,3,6,フルコンタクト,セ2,54,大野拓弥,1:39.3,1.1/4,11-10,37.5,183.2,10,446(-6),[東]中舘英二,中村祐子,
12,1,1,イデアキング,牡2,51,野中悠太,1:39.5,1,14-14,37.6,343.7,15,426(-4),[東]根本康広,益田修一,
13,6,11,コスモローイエット,牡2,54,松岡正海,1:39.8,2,3-4,38.7,227.2,12,480(0),[東]中舘英二,ビッグレッドファーム,
14,5,10,ユニルドール,牝2,54,横山典弘,1:39.9,クビ,8-10,38.2,58.0,8,428(+2),[東]池上昌弘,大塚亮一,
15,8,15,ダダッコ,牡2,54,江田照男,1:39.9,クビ,2-2,39.2,196.0,11,470(0),[東]本間忍,小田切有一,
16,2,4,ミオテゾーロ,牡2,54,大庭和弥,1:40.0,クビ,16-15,37.7,425.0,16,458(-4),[東]的場均,福田光博,
1,1,1,カレンリスベット,牝5,53,蛯名正義,1:47.9,,3-3-4,34.0,6.6,2,490(-2),[東]国枝栄,鈴木隆司,"1,530.8"
2,6,8,ティックルゴールド,牝5,52,大野拓弥,1:47.9,クビ,2-2-2,34.3,24.4,9,460(+12),[東]田島俊明,シルクレーシング,608.8
3,8,12,バンゴール,牝4,55,戸崎圭太,1:47.9,ハナ,6-7-6,33.7,2.0,1,424(-2),[東]尾関知人,サンデーレーシング,384.4
4,7,10,スマートルピナス,牝6,51,石川裕紀,1:48.0,クビ,8-8-8,33.5,102.6,11,478(+4),[東]小桧山悟,大久保典義,230.0
5,4,5,ロングシャドウ,牡6,54,江田照男,1:48.0,クビ,1-1-1,34.5,141.7,12,504(-2),[東]宗像義忠,飯塚知一,150.0
6,2,2,ブラックバゴ,牡4,57.5,ベリー,1:48.0,アタマ,6-5-6,33.8,9.2,4,516(-4),[東]斎藤誠,シルクレーシング,
7,5,7,ブレイヴリー,牡5,56,国分恭介,1:48.1,1/2,3-5-5,34.1,16.1,7,488(+2),[西]宮徹,岡田牧雄,
8,5,6,ロンギングゴールド,牡6,55,吉田豊,1:48.6,3,11-11-12,33.8,84.6,10,462(-14),[東]勢司和浩,坂本浩一,
9,4,4,ラディウス,牡5,56,津村明秀,1:48.6,アタマ,8-8-8,34.1,18.7,8,466(-4),[西]高野友和,名古屋友豊,
10,7,11,シルクブルックリン,牡7,54,石橋脩,1:49.0,2.1/2,8-8-8,34.5,170.8,13,558(-4),[東]奥村武,シルクレーシング,
11,8,13,フジマサエンペラー,牡7,56,横山典弘,1:49.0,アタマ,12-11-11,34.4,12.0,6,502(0),[東]菊川正達,藤原正一,
12,3,3,レッドライジェル,牡4,57,柴田善臣,1:49.2,1.1/4,12-13-12,34.4,10.2,5,452(+8),[東]藤沢和雄,東京ホースレーシング,
13,6,9,キングカラカウア,牡4,57,田中勝春,1:49.5,1.3/4,5-3-3,35.7,7.3,3,502(0),[東]加藤征弘,窪田芳郎,
1,3,5,プエルトプリンセサ,牝3,54,ベリー,1:25.3,,2-2,36.1,2.0,1,416(+6),[東]小笠倫弘,丸山担,480.0
2,4,7,ルナマティーノ,牝3,54,柴田善臣,1:25.5,1.1/4,3-3,36.2,60.2,10,452(-4),[東]二ノ宮敬,赤沼秀典,190.0
3,1,1,スプリットセコンド,牝3,54,戸崎圭太,1:25.5,クビ,3-4,36.1,7.5,3,446(-2),[東]斎藤誠,ＫＴレーシング,120.0
4,7,13,スプリングキャロル,牝3,53,石川裕紀,1:25.6,クビ,7-6,36.0,5.0,2,412(-2),[東]小島茂之,サンデーレーシング,72.0
5,6,12,セシャルマン,牝3,54,吉田豊,1:26.0,2.1/2,11-11,35.9,17.4,6,462(0),[東]戸田博文,平井裕,48.0
6,2,4,サンデリアーナ,牝3,54,嘉藤貴行,1:26.2,1.1/2,8-8,36.5,19.4,7,506(0),[東]高橋義博,海谷幸司,
7,5,10,ナナエ,牝3,54,大野拓弥,1:26.5,1.3/4,5-4,37.0,9.4,5,418(-6),[東]小桧山悟,中村勝彦,
8,7,14,コドウ,牝3,54,宮崎北斗,1:26.9,2.1/2,13-12,36.7,288.2,14,422(+2),[東]菅原泰夫,島川隆哉,
9,1,2,キキズブルーム,牝3,51,野中悠太,1:27.1,1.1/2,5-6,37.5,33.7,8,458(-2),[東]成島英春,加藤徹,
10,3,6,モエルオンナ,牝3,54,津村明秀,1:27.2,1/2,8-10,37.4,9.3,4,452(+2),[東]菊沢隆徳,國分純,
11,6,11,テンノサクラコ,牝3,51,木幡巧也,1:27.3,1/2,8-8,37.6,45.4,9,478(+12),[東]小西一男,天白泰司,
12,2,3,ヤマニンサリュエ,牝3,54,菅原隆一,1:27.4,3/4,1-1,38.2,438.5,16,402(-2),[東]星野忍,土井肇,
13,8,16,テアニン,牝3,54,武士沢友,1:27.5,1/2,16-16,36.7,319.4,15,498(-2),[東]新開幸一,スリースターズレーシング,
14,8,15,カフェプリモ,牝3,54,松岡正海,1:27.5,ハナ,14-14,37.1,82.9,11,468(+2),[東]古賀慎明,西川光一,
15,5,9,サンマルラグーン,牝3,54,江田照男,1:28.3,5,11-12,38.1,213.4,13,420(-4),[東]佐藤吉勝,相馬勇,
16,4,8,ゴールドエスケープ,牝3,54,田中勝春,1:28.6,1.3/4,15-15,37.9,156.9,12,438(-20),[東]古賀慎明,居城要,
1,4,7,コウキチョウサン,牡3,56,戸崎圭太,2:27.8,,7-7-8-8,35.7,3.2,2,432(-6),[東]和田正一,チョウサン,480.0
2,6,12,シュティルヴァルト,牡3,56,ベリー,2:27.9,1/2,5-5-5-4,36.1,3.1,1,478(-2),[東]栗田徹,ノルマンディーサラブレッドレーシング,190.0
3,4,8,マイネルビッグバン,牡3,56,松岡正海,2:28.1,1,1-1-1-1,36.6,4.8,3,454(0),[東]和田正一,サラブレッドクラブ・ラフィアン,120.0
4,1,2,セシルクラウン,牡3,56,小野寺祐,2:28.5,2.1/2,3-3-5-4,36.7,81.8,10,486(0),[東]木村哲也,島川隆哉,72.0
5,8,17,ウインガーネット,牝3,54,津村明秀,2:29.2,4,5-5-5-4,37.3,12.5,5,476(-4),[東]鹿戸雄一,ウイン,48.0
6,5,9,トーアディラン,セ3,56,村田一誠,2:29.3,1/2,2-2-2-2,37.7,237.0,15,470(0),[東]藤原辰雄,高山ランド,
7,3,6,マイネルヴァッサー,牡3,56,柴田大知,2:29.5,1.1/2,14-14-13-11,37.1,77.7,9,414(-6),[東]国枝栄,サラブレッドクラブ・ラフィアン,
8,1,1,ロジカロン,牡3,56,大野拓弥,2:29.6,クビ,7-7-8-8,37.5,29.5,8,448(-2),[東]古賀慎明,久米田正明,
9,8,16,マーベリック,牝3,54,嘉藤貴行,2:29.9,1.3/4,3-3-2-3,38.2,113.5,12,442(-4),[東]菊川正達,ビッグレッドファーム,
10,5,10,シゲルサメイワシ,牡3,53,野中悠太,2:29.9,クビ,12-11-11-11,37.5,243.0,16,444(+12),[東]松永康利,森中蕃,
11,6,11,フィールソーグッド,牡3,56,蛯名正義,2:29.9,ハナ,7-10-8-10,37.7,6.9,4,500(-10),[東]尾関知人,前田晋二,
