Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,2,2,インテンスハート,牝5,54,石川倭,1:53.1,1/2,1-1-1-1,40.9,59.4,8,462(+2),[地]斉藤正弘,中山博,2.2
6,8,9,スーパーブレーヴ,牡9,56,松井伸也,1:53.4,1.1/2,10-10-10-9,38.9,15.7,6,496(-2),[地]谷口常信,佐渡了二,
7,5,5,プティフーレ,牡5,56,加藤誓二,1:54.0,3,5-6-5-6,40.5,133.2,10,458(+14),[地]川島雅人,（有）太盛,
8,8,10,イルミナーレ,牝6,54,阪野学,1:54.5,2.1/2,9-6-8-6,40.7,43.2,7,456(0),[地]斉藤正弘,広富牧場,
9,6,6,ブラックオーザ,牡4,56,岩橋勇二,1:54.5,ハナ,8-9-9-6,40.5,8.3,3,480(+2),[地]小国博行,西森鶴,
10,7,7,プライヤビスタ,牡5,56,井上俊彦,1:57.5,大,5-5-6-10,43.8,69.9,9,590(+25),[地]村上正和,西田順彦,
1,7,8,ロードルーツ,牡3,56,桑村真明,1:16.0,,3-1,39.3,1.6,1,526(+4),[地]沼澤英知,光安慎一,25.0
2,6,6,フジノラビット,牝3,54,石川倭,1:16.0,アタマ,1-1,39.7,2.7,2,432(+4),[地]米川昇,藤沢和徳,5.0
3,7,9,サツキミラクル,牝3,54,松井伸也,1:16.2,1,2-3,39.7,33.4,6,464(-4),[地]桧森邦夫,小野博郷,3.8
4,4,4,シンデレラストリー,牝6,51,小野楓馬,1:16.5,1.1/2,7-6,38.4,65.4,7,452(+4),[地]佐藤英明,柳橋俊昭,2.5
5,1,1,ガッサンノリュウ,牡3,56,阪野学,1:17.0,2.1/2,10-10,38.2,27.8,5,428(+4),[地]山口竜一,西村專次,1.2
6,8,10,クリノアメリア,牡3,56,服部茂史,1:17.4,2,9-8,39.2,15.1,4,474(-2),[地]山田和久,栗本八江,
7,3,3,グランフェルテ,セ3,56,阿部龍,1:17.6,3/4,7-6,39.5,8.3,3,456(0),[地]佐久間雅,中田和宏,
8,8,11,ハーモニードリーム,牡6,56,馬渕繁治,1:18.4,4,5-5,41.0,169.8,9,414(0),[地]佐藤英明,（有）イシカリホー,
9,2,2,メイプルウッド,牝6,54,黒澤愛斗,1:18.5,1/2,6-8,40.5,347.1,10,444(+4),[地]佐藤英明,小橋亮太,
10,6,7,スティーヴカフェ,牡7,56,坂下秀樹,1:18.7,3/4,4-4,41.6,156.5,8,536(0),[地]村上正和,須貝廣次,
1,7,8,ブルーフォース,牡5,56,桑村真明,1:14.2,,4-3,38.3,10.9,4,498(0),[地]小野望,槇本牧場,55.0
2,2,2,クインズジャーニー,牡8,56,松井伸也,1:14.4,1,6-5,38.2,2.8,2,516(+4),[地]安田武広,神村雅己,11.0
3,8,10,エレノアカフェ,牝5,54,宮崎光行,1:14.7,1.1/2,1-1,39.2,9.0,3,468(+12),[地]村上正和,西川光一,8.3
4,5,5,アンテレクテュエル,牡6,56,阪野学,1:14.7,ハナ,7-7,38.2,15.0,5,508(-2),[地]田中正二,竹下浩一,5.5
5,7,9,シーホース,牝4,53,落合玄太,1:14.9,1,8-8,38.2,2.2,1,462(+8),[地]田中淳司,山地真吾,2.7
6,8,11,ペンタス,牝4,54,岩橋勇二,1:15.1,1,10-9,38.0,29.4,8,476(+4),[地]斉藤正弘,細川大輔,
7,3,3,バッテリーパーク,牝6,51,小野楓馬,1:15.2,クビ,9-9,38.3,69.3,10,438(+4),[地]角川秀樹,村上卓史,
8,6,6,ブリリアントアリス,牝5,54,石川倭,1:15.3,1/2,2-3,39.7,22.5,7,432(0),[地]米川昇,田中定彦,
9,4,4,ディーズアマーレ,牝4,54,山本咲希,1:15.4,1/2,3-1,39.6,18.9,6,452(-4),[地]山中静治,秋谷壽之,
10,1,1,ツル,牝5,54,井上幹太,1:15.5,1/2,5-6,39.4,93.3,11,472(0),[地]小野望,斉藤敏雄,
11,6,7,グランロディア,牡7,56,阿部龍,1:15.6,1/2,11-11,38.0,48.7,9,472(0),[地]佐久間雅,村上正幸,
1,7,10,ビービーボヌール,牡7,56,岩橋勇二,1:58.2,,4-3-3-2,40.1,33.7,8,492(-4),[地]林和弘,高嶋哲,55.0
2,8,12,センコーハーバ,牡4,56,石川倭,1:58.2,アタマ,2-1-1-1,40.3,2.7,1,500(0),[地]堂山芳則,門別善男,11.0
3,6,8,インディーズルアー,牡6,56,山本咲希,1:58.5,1.1/2,1-1-2-3,40.4,9.2,4,476(+2),[地]山口竜一,橋本富夫,8.3
4,1,1,リリーマイスター,牡4,56,阪野学,1:58.9,2,5-6-6-6,40.0,5.8,3,522(-6),[地]田中淳司,岡田隆寛,5.5
5,5,6,ネル,牡4,56,服部茂史,1:58.9,アタマ,9-10-8-7,39.6,11.5,5,520(-4),[地]米川昇,（有）新冠橋本牧場,2.7
6,5,7,バトルハクオウ,牡4,56,桑村真明,1:58.9,ハナ,8-8-4-4,40.6,2.8,2,438(-2),[地]角川秀樹,宮川秋信,
7,4,5,ローレンアイザック,牡7,56,井上幹太,1:59.0,クビ,9-10-11-8,39.4,34.6,9,478(0),[地]安田武広,門別敏朗,
8,2,2,ヒシハムザリバー,牡4,56,五十嵐冬,1:59.2,1,5-5-5-5,40.6,20.2,6,464(-4),[地]川島洋人,若林武雄,
9,7,11,レゲーラ,セ4,56,井上俊彦,2:00.1,4,11-9-8-8,40.8,31.7,7,458(-4),[地]村上正和,（有）新生ファーム,
10,3,3,テルタイザン,牡4,56,阿部龍,2:00.2,1/2,12-12-12-11,40.1,72.9,11,490(0),[地]桧森邦夫,平野照子,
11,6,9,センノデバギヤ,牡11,56,伊藤千尋,2:00.5,1.1/2,12-13-13-12,40.4,328.8,13,498(0),[地]谷口常信,佐渡了二,
12,4,4,カヤク,牡5,56,松井伸也,2:00.5,ハナ,3-3-10-13,40.4,202.6,12,480(+4),[地]廣森久雄,（同）ＪＰＮ技研,
13,8,13,ラヴァクール,牝4,54,亀井洋司,2:02.0,7,7-6-7-8,43.0,63.5,10,518(+4),[地]山中静治,山際辰夫,
1,8,10,アルマククナ,牝6,54,南谷圭哉,1:28.7,,4-4-2-1,37.3,1.8,1,420(0),[地]東美義,（同）ＪＰＮ技研,28.0
2,5,5,スーリーズ,牝6,54,川島拓,1:29.7,5,1-1-1-2,38.7,11.1,4,461(-1),[地]土井道隆,酒井孝敏,8.4
3,8,11,フラッシュテソーロ,牡4,56,倉富隆一,1:29.8,クビ,6-3-4-3,38.0,15.4,5,471(+1),[地]山田義人,（株）本城,2.8
4,4,4,ミルクアンドハニー,牝4,54,田中純,1:30.3,2.1/2,11-9-5-8,38.2,26.2,7,471(-2),[地]手島勝利,谷謙介,1.7
5,6,6,エイシンリーダー,牡6,56,田中直人,1:30.5,1.1/4,7-8-8-4,38.5,51.9,9,475(-4),[地]土井道隆,（同）ＪＰＮ技研,1.1
6,7,8,ドルメロ,牡7,56,山口勲,1:30.5,ハナ,9-10-9-7,38.4,6.5,3,489(+3),[地]手島勝利,吉田勝利,
7,3,3,デルマコイシグレ,牝5,54,小松丈二,1:30.9,2,5-5-6-5,39.0,20.9,6,429(+3),[地]松島壽,三岡有香,
8,6,7,マイガーディアン,牡6,56,石川慎将,1:32.6,9,10-11-11-9,40.0,139.2,11,499(-4),[地]西久保政,（同）ＪＰＮ技研,
9,1,1,ナンゴクハルネット,牝6,54,兒島真二,1:32.9,1.1/2,3-7-3-6,41.5,85.7,10,446(+2),[地]頼本盛行,谷謙介,
10,2,2,リードアゲン,牡5,56,吉本隆記,1:33.9,5,8-6-10-10,41.7,38.2,8,474(-6),[地]西久保政,（同）ＪＰＮ技研,
11,7,9,テイエムダイアラシ,牡4,56,長田進仁,1:40.3,大,2-2-7-11,48.8,3.9,2,458(+6),[地]平山宏秀,竹園正繼,
1,7,9,イサチルエース,牡4,56,桑村真明,1:13.9,,4-3,37.7,1.5,1,498(-6),[地]安田武広,小坂功,45.0
2,6,6,リヤンドール,牡4,56,岩橋勇二,1:14.5,3,7-6,37.7,7.3,3,412(-12),[地]桧森邦夫,森永睦夫,9.0
3,1,1,オープンアーム,セ7,56,服部茂史,1:14.7,1,8-8,37.7,11.2,5,486(0),[地]山口竜一,土田茂男,6.8
4,3,3,ジュエリーアイス,牝5,54,五十嵐冬,1:14.8,1/2,2-4,38.9,28.0,6,456(-4),[地]黒川智貴,沖田方子,4.5
5,7,8,ラトーヌシャイン,牝4,54,山本咲希,1:15.0,1,5-5,38.5,6.6,2,428(0),[地]千葉津代,出口俊一,2.2
6,8,10,カリエラ,牝5,54,石川倭,1:15.3,1.1/2,2-2,39.6,9.6,4,484(+6),[地]斉藤正弘,谷岡康成,
7,8,11,メイショウカゲロウ,牝7,51,小野楓馬,1:15.7,2,1-1,40.5,37.2,7,448(-10),[地]田中淳司,松本好雄,
8,6,7,シーイズアレディ,牝5,54,宮崎光行,1:16.1,2,8-8,39.2,85.0,9,458(+6),[地]松本隆宏,南原商事,
9,4,4,カツゲキビレッジ,牡7,56,松井伸也,1:16.3,1,11-11,37.4,87.0,10,500(+2),[地]廣森久雄,野々垣陽介,
10,5,5,サムライレジェンド,牡5,56,坂下秀樹,1:17.3,5,5-7,40.8,111.3,11,472(-8),[地]櫻井拓章,山田裕二,
11,2,2,プリズムアーク,牡3,56,亀井洋司,1:18.0,3,10-10,39.6,41.0,8,496(-4),[地]若松平,泉俊二,
1,3,3,バトルグランドリイ,牝6,54,南郷家全,1:27.5,,1-2-1-1,38.4,1.8,1,444(-4),[地]城地俊光,小橋亮太,20.0
2,6,6,ヤマニンレナータ,牝5,54,菅原俊吏,1:28.1,4,5-4-3-2,38.5,9.9,4,455(-5),[地]伊藤和,土井久美子,5.2
3,1,1,サンエイルビー,牝5,54,菅原辰徳,1:29.2,7,1-1-1-2,40.2,20.3,6,483(+3),[地]瀬戸幸一,鈴木雅俊,2.8
4,8,8,レッドフィエルテ,牝5,54,陶文峰,1:29.5,2,1-3-4-4,39.7,2.8,2,425(+5),[地]新田守,谷謙介,2.0
5,7,7,ビッグサワラ,牡9,56,高橋悠里,1:29.9,2.1/2,4-5-5-6,39.6,8.5,3,493(+3),[地]千葉博次,谷謙介,1.0
6,2,2,マキシマムカイザー,牡7,56,村上忍,1:30.1,1.1/4,6-6-6-5,39.9,15.7,5,506(-2),[地]及川良春,谷謙介,
7,5,5,ミルフィーユベルン,牝5,54,小林凌,1:30.2,1/2,7-7-7-7,39.2,157.7,8,424(+3),[地]畠山信一,谷謙介,
8,4,4,シャドウラーテル,牡4,56,関本淳,1:32.0,大,8-8-8-8,39.6,78.3,7,483(+6),[地]晴山厚司,倉田吉一郎,
1,1,1,ワールンガ,牡9,56,菅原俊吏,0:49.8,,1-1,35.1,1.8,1,452(-3),[地]石川栄,菅原忠雄,20.0
2,4,4,アマガケ,牝4,54,山本聡哉,0:50.3,3,4-3,35.1,5.2,3,457(-3),[地]板垣吉則,（同）三度屋,5.2
3,5,5,ウィズデライト,牝4,54,村上忍,0:50.5,1,2-2,35.6,19.6,6,438(-4),[地]村上実,西村隆平,2.8
4,2,2,シュヴァルミニョン,牝5,53,岩本怜,0:50.6,1/2,5-4,35.3,16.2,5,436(-1),[地]千葉博次,谷謙介,2.0
5,8,9,トーセンフレール,牝4,54,南郷家全,0:50.9,2,3-5,35.8,4.1,2,431(-10),[地]工藤裕孝,田頭勇貴,1.0
6,6,6,ミスジーナ,牝4,54,大坪慎,0:51.1,3/4,7-6,35.4,11.6,4,412(-3),[地]橘友和,長塩豊,
7,8,8,ドニゼッティ,牡9,53,塚本涼人,0:51.1,クビ,5-7,35.4,20.1,7,463(0),[地]佐藤雅彦,増田兼良,
8,7,7,ストリングス,牡4,56,菅原辰徳,0:51.5,2.1/2,8-8,35.8,80.5,8,437(+5),[地]及川良春,谷謙介,
9,3,3,ボーアムルーズ,牝6,54,小林凌,0:52.4,6,9-9,36.2,156.5,9,487(-9),[地]板垣吉則,杉浦和也,
1,8,9,ブルーデザイナー,牝5,54,高松亮,1:26.9,,2-2-1-1,38.6,22.5,7,418(+2),[地]小林義明,高橋悦彌,20.0
2,5,5,ヴェルデミーティア,牝5,54,南郷家全,1:26.9,ハナ,3-3-3-3,38.3,17.5,6,426(+1),[地]櫻田浩樹,小濱忠一,5.2
3,6,6,ブラックソーン,牡4,56,村上忍,1:27.1,1,6-8-5-5,38.3,1.9,1,465(+4),[地]板垣吉則,（同）ＪＰＮ技研,2.8
4,2,2,マイアヴァロン,牡10,56,山本政聡,1:27.2,1/2,3-4-4-4,38.5,5.7,3,479(-1),[地]工藤裕孝,小橋亮太,2.0
5,4,4,シースレス,牡7,55,岩本怜,1:27.3,1/2,1-1-2-2,39.0,7.0,4,408(+1),[地]三野宮通,後藤順男,1.0
6,8,8,ダンストーンラヴ,牝6,54,陶文峰,1:27.4,1/2,3-5-6-6,38.2,5.5,2,435(+3),[地]村上実,伊藤孝治,
7,3,3,クリノハリウッド,牡5,53,塚本涼人,1:27.4,アタマ,7-7-7-6,38.2,41.0,9,453(-3),[地]三野宮通,（株）アプエンテ,
8,1,1,サンセリテ,牝5,54,菅原辰徳,1:28.0,4,7-5-9-8,38.6,29.0,8,467(+4),[地]千葉博次,前田敏文,
9,7,7,シャイニーキャット,牡4,56,関本淳,1:28.5,3,9-9-8-9,38.8,15.1,5,476(+3),[地]晴山厚司,小林昌志,
1,5,5,ニシノレディー,牝5,54,山本政聡,1:26.9,,2-2-1-1,38.9,19.5,7,450(-8),[地]飯田弘道,三浦直哉,20.0
2,2,2,アナザフォー,牡7,56,高橋悠里,1:27.1,1.1/2,4-4-3-2,38.7,2.3,1,539(+10),[地]及川良春,谷謙介,5.2
3,1,1,アメリカンマッスル,牡7,56,菅原俊吏,1:27.2,3/4,6-6-5-5,37.0,11.7,4,547(+5),[地]小林義明,川村初美,2.8
4,8,8,アラノボル,牡6,56,山本聡哉,1:27.9,4,3-3-4-4,39.3,7.1,3,470(+2),[地]佐藤浩一,高橋一己,2.0
5,4,4,ヒラボクビクトリー,牡11,56,村上忍,1:28.3,2.1/2,7-7-6-6,37.6,16.1,6,460(+4),[地]村上実,佐々木寛明,1.0
6,3,3,バンバンブギー,牡4,56,関本淳,1:28.3,クビ,8-8-8-7,36.8,13.6,5,472(0),[地]工藤裕孝,小橋亮太,
7,6,6,モンサンロジェ,牝4,54,菅原辰徳,1:28.9,4,1-1-2-3,41.0,2.5,2,492(-4),[地]佐藤祐司,木村良明,
8,7,7,クイックアクティー,牡7,53,塚本涼人,1:30.9,大,4-5-7-8,40.4,108.7,8,463(-1),[地]飯田弘道,（同）ＪＰＮ技研,
1,2,2,スイングリーダー,牝9,51,塚本涼人,1:27.7,,1-1-1-1,38.6,6.6,4,453(+2),[地]畠山信一,由利一郎,20.0
2,3,3,ヤマタケデュック,牝8,54,山本聡哉,1:27.9,1.1/4,2-2-3-2,38.5,4.2,2,455(-1),[地]晴山厚司,只野啓喜,5.2
3,7,7,ホクレアネイチャー,牝8,54,関本淳,1:28.1,1,7-7-7-4,37.7,10.5,6,453(0),[地]晴山厚司,井上修一,2.8
4,6,6,トーセンリゲル,牡4,56,南郷家全,1:28.1,ハナ,4-4-2-2,38.6,9.0,5,433(-2),[地]村上昌幸,岩渕道良,2.0
5,1,1,レーヴドブラン,牝6,54,坂口裕一,1:28.4,2,5-5-6-5,38.2,2.9,1,435(+2),[地]村上昌幸,及川謙三,1.0
6,8,8,シュヌーク,牝4,54,大坪慎,1:28.7,2,6-6-5-6,38.4,25.4,8,420(+6),[地]工藤裕孝,欠畑圭一,
7,4,4,エーノキセキ,牝4,54,菅原俊吏,1:29.0,1.3/4,8-8-8-8,38.2,5.4,3,506(0),[地]新田守,高橋敏英,
8,5,5,ノーブルタイタン,セ4,56,小林凌,1:29.4,2.1/2,3-3-4-7,39.6,11.1,7,464(+2),[地]板垣吉則,吉木伸彦,
1,7,7,カミノシルヴィ,牝3,54,村上忍,1:27.1,,1-1-1-1,38.0,1.9,1,450(+10),[地]村上実,村上正喜,35.0
2,5,5,ララチャン,牝3,54,小林凌,1:28.4,8,5-5-2-2,38.9,6.9,4,436(-1),[地]板垣吉則,堂守貴志,9.1
3,2,2,リトルグッド,牝3,54,菅原辰徳,1:28.7,1.3/4,6-6-7-3,38.5,3.4,2,372(-5),[地]関本浩司,谷謙介,4.9
4,8,9,フローラルスキップ,牝3,54,鈴木祐,1:29.8,7,2-2-3-3,40.3,69.4,7,420(-3),[地]櫻田康二,奥平眞治,3.5
5,6,6,ブルーコーナー,牝3,54,山本聡哉,1:29.8,ハナ,4-3-5-5,40.0,91.0,8,451(-1),[地]佐藤浩一,Ｉレーシング（株）,1.7
6,4,4,クラリティ,牝3,54,阿部英俊,1:30.0,1,7-7-4-5,40.0,194.1,9,429(0),[地]及川良春,大黒富美子,
7,8,8,アランフォルス,牡3,56,高橋悠里,1:30.1,3/4,3-4-5-7,40.3,5.1,3,459(-1),[地]菅原勲,米津佳昭,
8,1,1,リュウノブルース,牡3,53,塚本涼人,1:30.1,ハナ,8-8-8-8,39.3,16.1,5,479(0),[地]千葉博次,東北建設企画（株）,
9,3,3,ニューヒロイン,牝3,54,山本政聡,1:30.7,4,9-9-9-9,39.7,64.7,6,435(-1),[地]小西重征,新井昭二,
1,1,1,ゲットザグルーブ,牡7,56,関本淳,1:20.3,,7-7-7-6,36.8,8.7,3,500(+1),[地]小林義明,阿部東亜子,35.0
2,5,5,ブライトエンジェル,牝5,54,陶文峰,1:20.3,ハナ,5-5-6-4,37.7,79.6,7,469(-3),[地]菅原右吉,下河辺牧場,9.1
3,2,2,ダンストンラソ,牝4,54,村上忍,1:20.6,2,2-1-2-1,39.2,3.0,2,416(+1),[地]畠山信一,伊藤治子,4.9
4,6,6,スティルプリンス,牡6,56,坂口裕一,1:20.7,1/2,1-2-1-1,39.4,1.8,1,497(+1),[地]村上昌幸,大黒富美子,3.5
5,7,7,ダズンフラワー,牝5,54,菅原辰徳,1:20.8,クビ,3-3-3-3,39.0,9.1,4,426(0),[地]菅原右吉,下河辺牧場,1.7
6,3,3,シエロアスール,牝6,54,高松亮,1:20.9,1/2,4-4-4-5,38.8,15.1,6,478(-8),[地]小林俊彦,前田敏文,
7,4,4,ロンロネオ,セ4,55,岩本怜,1:21.4,3,6-6-5-7,38.8,10.2,5,432(-8),[地]三野宮通,星加浩一,
1,7,7,リョウランプリーモ,牡5,56,高橋悠里,1:26.8,,2-2-1-1,39.2,1.5,1,482(0),[地]菅原勲,佐藤良男,20.0
2,3,3,ウインタリエンテ,牝4,54,小林凌,1:27.1,2,3-3-3-2,39.3,11.7,4,441(0),[地]板垣吉則,杉浦和也,5.2
3,4,4,ヒデノホープ,牝6,54,鈴木祐,1:27.2,1/2,7-6-6-6,38.7,20.5,6,440(+7),[地]櫻田康二,西村專次,2.8
4,8,8,ヴィクトリアレーヴ,牝5,54,村上忍,1:27.4,1.1/4,9-9-9-9,37.7,48.0,8,437(+4),[地]村上実,佐々木寛明,2.0
5,6,6,ヴァベーネ,牝5,54,山本政聡,1:27.6,3/4,4-4-4-4,39.5,22.5,7,462(+3),[地]小林義明,千田貞四郎,1.0
6,1,1,コウギョウスター,牡5,55,岩本怜,1:27.6,ハナ,8-7-6-7,39.1,7.2,3,498(+2),[地]三野宮通,後藤順男,
7,2,2,ドーモスイマセン,牝5,54,菅原辰徳,1:27.6,クビ,5-4-5-5,39.5,4.8,2,440(+2),[地]佐藤祐司,木村良明,
8,8,9,ルミナス,セ7,56,菅原俊吏,1:27.9,1.1/2,6-8-8-8,38.8,18.4,5,503(-5),[地]関本浩司,谷謙介,
9,5,5,ノアナイト,牝6,54,陶文峰,1:28.1,1.1/4,1-1-2-3,40.5,57.5,9,438(-2),[地]及川良春,谷謙介,
1,5,5,ピンクブロッサム,牝3,54,山本政聡,1:26.2,,1-1-1-1,38.2,1.7,1,484(+2),[地]飯田弘道,小阪優友,35.0
2,8,8,デルマロンシャン,牡3,56,村上忍,1:27.4,7,2-2-2-2,38.7,2.2,2,444(-3),[地]菅原勲,高橋一己,9.1
3,2,2,パラドール,牝3,54,山本聡哉,1:28.9,9,6-6-5-4,37.9,8.5,3,426(-8),[地]小林俊彦,吉田啓,4.9
4,6,6,トゥーナヒラッパー,牝3,51,塚本涼人,1:29.1,1.1/2,3-3-3-3,39.0,55.3,6,446(+3),[地]板垣吉則,薄井隆博,3.5
5,1,1,タマモマロンマロン,牝3,54,鈴木祐,1:29.2,クビ,4-4-4-5,39.0,13.6,4,446(+2),[地]櫻田康二,タマモ,1.7
6,3,3,ハバネロ,牝3,54,関本淳,1:30.0,5,4-5-6-6,39.2,40.8,5,407(+1),[地]工藤裕孝,結城喜一,
7,4,4,スマイルティアラ,牝3,54,南郷家全,1:31.0,6,7-7-7-7,37.5,97.7,7,443(+3),[地]城地俊光,金野博幸,
1,8,8,ニシノヴォーカル,牡3,55,岩本怜,1:28.7,,8-9-4-5,38.4,1.9,1,421(-6),[地]三野宮通,安藤浩也,35.0
2,1,1,ウインベッスル,牡3,56,山本聡哉,1:28.7,アタマ,3-3-5-3,38.6,2.6,2,465(+5),[地]佐藤浩一,横山育生,9.1
3,7,7,コンチパーティー,牝3,54,南郷家全,1:28.9,1.1/4,2-2-1-2,39.1,15.7,5,452(0),[地]櫻田浩樹,（有）フォレブルー,4.9
4,6,6,イノセントラヴ,牝3,51,塚本涼人,1:29.2,1.3/4,1-1-3-1,39.4,14.2,4,438(-16),[地]酒井仁,八嶋長久,3.5
5,4,4,ジェントルブリーズ,牝3,54,小林凌,1:29.4,1.1/2,7-6-6-6,39.1,6.9,3,449(0),[地]板垣吉則,渡辺善治郎,1.7
6,3,3,サンエイゼウス,牡3,56,菅原辰徳,1:29.6,1,6-5-7-7,39.3,28.9,7,467(+2),[地]瀬戸幸一,鈴木雅俊,
7,2,2,グラディート,牝3,54,高橋悠里,1:29.7,3/4,4-4-2-4,39.7,20.9,6,422(+2),[地]菅原勲,米津佳昭,
8,5,5,ビップデーア,牝3,54,阿部英俊,1:30.0,2,9-8-9-8,39.3,208.8,9,407(0),[地]三野宮通,井田荘一郎,
9,8,9,ゼットプレミアム,牡3,56,菅原俊吏,1:32.6,大,5-7-8-9,42.1,145.1,8,514(+1),[地]佐藤祐司,（株）奥州名馬勝志,
1,1,1,フリームーヴメント,牡6,55,岩本怜,1:20.3,,3-3-5-3,38.2,2.5,2,475(+4),[地]三野宮通,（株）アプエンテ,35.0
2,7,7,トチノコンコルド,牡5,56,大坪慎,1:20.4,3/4,6-3-2-1,38.4,11.5,3,512(-3),[地]平澤芳三,松田敬一,9.1
3,2,2,サンダベンポート,牝4,54,鈴木祐,1:21.0,4,5-7-7-7,38.4,68.4,7,425(+4),[地]工藤裕孝,酒井孝敏,4.9
4,5,5,パンテラ,牝4,54,村上忍,1:21.2,3/4,4-5-6-6,38.9,27.5,4,438(+7),[地]村上実,佐藤範夫,3.5
5,4,4,スピットバンク,牡4,56,小林凌,1:21.4,1,7-6-4-4,39.0,34.5,6,501(0),[地]櫻田浩樹,三峰誠植,1.7
6,3,3,ユトリチャン,牝5,54,坂口裕一,1:21.5,3/4,1-1-1-2,39.8,1.5,1,448(-2),[地]村上昌幸,大黒富美子,
7,6,6,サンノゼ,牡5,53,塚本涼人,1:21.5,ハナ,2-2-3-5,39.6,30.4,5,499(0),[地]板垣吉則,古町純代,
1,3,3,バトルバーリライ,牡3,56,矢野貴之,1:14.5,,3-3,38.5,1.6,1,471(-12),[地]辻野豊,大久保和夫,160.0
2,5,7,ブラックアバンティ,牡3,56,本橋孝太,1:15.2,3.1/2,13-13,37.7,9.6,3,528(0),[地]立花伸,清水龍,64.0
3,5,8,ナンセイゴールド,牡3,55,藤本現暉,1:15.6,2,11-9,38.9,75.3,11,472(-2),[地]村上頼章,池田喜吉,40.0
4,2,2,ノーブルルシファー,牝3,54,高野誠毅,1:15.6,クビ,6-6,39.1,12.9,6,527(+9),[地]佐野謙二,吉木伸彦,24.0
5,7,12,ミクアンドモー,牝3,54,達城龍次,1:15.8,1,5-4,39.6,25.4,7,483(+2),[地]福田真広,鈴木道雄,16.0
6,3,4,ダイヤグレース,牝3,54,有年淳,1:15.9,3/4,8-7,39.4,63.5,8,436(-3),[地]井上弘之,大野數芳,
7,1,1,カオリンヤッタカ,牝3,54,横川怜央,1:16.1,3/4,4-4,39.9,64.1,9,454(-6),[地]的場直之,松本豊,
8,6,9,プレドゥラメール,牝3,54,中村尚平,1:16.4,1.3/4,12-12,39.5,107.7,12,445(+6),[地]庄子昭彦,酒井孝敏,
9,7,11,パレスドラゴン,牡3,56,西啓太,1:16.5,1/2,10-10,39.8,68.5,10,428(0),[地]渡部則夫,西村豊,
10,8,13,サブノスキヤネン,牝3,52,吉井章,1:16.7,1.1/4,7-8,40.2,109.7,13,457(+11),[地]鷹見浩,中川三郎,
11,4,5,ドゥクス,牝3,54,和田譲治,1:17.0,1.1/2,1-1,41.0,5.3,2,508(-8),[地]佐野謙二,シグラップ・マネジメ,
12,4,6,コツミッチャー,牝3,51,大木天翔,1:18.0,5,9-10,41.3,201.1,14,421(-1),[地]澤佳宏,畠山慎吾,
13,6,10,ワイズファースト,牡3,56,森泰斗,1:19.4,7,14-14,41.3,12.6,5,496(+2),[地]藤田輝信,馬目勇,
14,8,14,アーミークィーン,牝3,54,笹川翼,1:20.3,4,2-2,44.3,11.0,4,487(-8),[地]月岡健二,大塚亮一,
1,3,3,マツリダバッハ,牡6,56,村上忍,1:39.3,,10-9-7-1,37.2,2.4,1,486(+1),[地]村上実,高橋文枝,45.0
2,5,5,アドマイヤスカイ,牡7,56,大坪慎,1:39.9,4,11-11-10-5,37.2,62.9,9,457(-12),[地]小西重征,松井淳二,11.7
3,1,1,プラトンイミシャン,牡7,56,山本聡哉,1:40.2,1.3/4,6-6-6-9,38.8,7.0,4,473(+2),[地]佐藤祐司,岩渕瑞生,6.3
4,2,2,アーリーバード,牝4,54,関本淳,1:40.4,1.1/2,9-10-8-8,38.0,9.6,5,459(-2),[地]小西重征,村井良孝,4.5
5,8,11,ソーグレア,牡4,56,高松亮,1:40.6,1,5-5-5-7,38.9,31.3,7,464(-7),[地]斉藤雄一,岡崎淳,2.2
6,8,10,ブラックリバイバル,牡10,56,菅原俊吏,1:40.8,1.1/2,8-8-8-10,38.3,101.6,10,467(0),[地]伊藤和,鶴谷義雄,
7,7,8,ハグラー,セ6,56,阿部英俊,1:40.9,クビ,4-4-4-6,40.3,7.0,3,476(0),[地]佐々木由,谷謙介,
8,4,4,ウインシンフォニア,牡6,53,塚本涼人,1:40.9,ハナ,7-7-10-11,38.6,146.9,11,510(0),[地]酒井仁,千葉浩,
9,7,9,ウインルーカス,牡4,56,坂口裕一,1:41.0,1/2,3-3-2-3,41.1,37.3,8,500(0),[地]及川良春,岩渕瑞生,
10,6,6,エイシンニトロ,牡6,56,菅原辰徳,1:41.1,3/4,2-2-1-1,41.4,13.1,6,527(-3),[地]千葉幸喜,前田敏文,
11,6,7,アドマイヤホルン,牝5,54,山本政聡,1:41.6,3,1-1-2-4,41.9,3.4,2,398(0),[地]小西重征,松井淳二,
1,5,5,ウインプリンツ,牡3,56,矢野貴之,1:44.5,,2-2-2-2,40.1,1.5,1,511(+1),[地]佐野謙二,杉浦和也,160.0
2,6,6,クリムトゥ,牡3,56,横川怜央,1:44.7,1,6-6-4-4,39.6,4.1,2,506(-2),[地]高野毅,清水敏,64.0
3,2,2,ワイエスビリーブ,牡3,56,小林拓未,1:45.7,5,3-3-3-3,41.1,41.6,7,439(+2),[地]佐々木忠,山下定良,40.0
