Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201036010906,1,4,4,ワイエスシュート,牡5,56,村松学,1:30.5,,6-5-4-3,,2.2,1,475(-3),[地]酒井仁,山下定良,18.0
201036010906,2,8,8,コアレススマイル,牝7,54,関本淳,1:30.9,2.1/2,3-3-2-1,,4.8,3,430(+4),[地]熊谷昇,小林昌志,3.6
201036010906,3,1,1,ブレーブスター,牡7,56,村上忍,1:31.0,1/2,7-7-5-4,,4.1,2,466(-1),[地]村上実,千葉浩,1.8
201036010906,4,2,2,ベティロックオン,牝5,54,陶文峰,1:31.2,1.1/2,9-9-7-7,,33.0,8,409(+4),[地]桜田浩三,畠山誠,1.3
201036010906,5,5,5,ダンストンジュエル,牝7,54,菊地康朗,1:31.4,1,1-1-1-2,,9.8,5,465(+2),[地]村上実,伊藤孝治,0.5
201036010906,6,3,3,ゲンキデタマチャン,牝9,54,高橋悠里,1:31.6,3/4,5-4-6-5,,12.6,6,459(-1),[地]佐々木恒,吉岡秀宜,
201036010906,7,7,7,エビスレッドキング,牡6,56,菅原俊吏,1:32.1,3,8-8-9-8,,16.5,7,535(+2),[地]伊藤和,加藤晃央,
201036010906,8,6,6,ゴールドザイオン,牡6,56,沢田盛夫,1:32.4,2,2-2-3-6,,7.0,4,435(+1),[地]伊藤和,辰本全敏,
201036010906,9,8,9,ステイソブリン,牝6,54,皆川麻由,1:33.2,5,4-6-8-9,,95.2,9,407(+3),[地]城地俊光,吉田幸三,
201036010901,1,8,10,ヤマニンバジリック,牡4,56,菅原俊吏,1:24.3,,3-3-2-1,,4.4,3,472(0),[地]伊藤和,土井睦秋,12.0
201036010901,2,4,4,トウカイウイッシュ,牝4,54,佐々木忍,1:24.5,3/4,7-6-3-2,,10.2,4,465(0),[地]桜田勝男,内村正則,2.4
201036010901,3,1,1,トウショウスノウ,牡5,56,木村暁,1:25.3,5,5-4-4-4,,117.0,10,490(+3),[地]酒井仁,吉岡秀宜,1.2
201036010901,4,3,3,ストライクラプター,牡4,56,村上忍,1:25.4,1/2,1-1-1-3,,2.5,2,444(-2),[地]小西重征,小林弘明,0.9
201036010901,5,7,7,マイネブルーム,牝4,54,陶文峰,1:26.4,6,4-5-6-5,,20.4,5,407(+2),[地]只野広明,谷謙介,0.3
201036010901,6,7,8,エビフリャー,牝5,54,皆川麻由,1:26.5,クビ,8-7-7-6,,58.5,8,404(+3),[地]千田知幸,（有）ホースケア,
201036010901,7,8,9,センターゲイル,牡4,56,斉藤雄一,1:26.7,1.1/2,6-8-8-8,,2.1,1,442(-5),[地]小西重征,中野優,
201036010901,8,5,5,ローランググ,牝4,54,坂口裕一,1:27.8,7,2-2-5-7,,29.3,6,403(0),[地]酒井仁,吉岡秀宜,
201036010901,9,6,6,ニシノドスカラス,牡4,56,沢田盛夫,1:29.3,9,9-9-9-9,,42.6,7,515(-3),[地]及川良春,（有）ホースケア,
201036010903,1,3,3,サノヤサクラオー,牡4,56,高松亮,1:24.7,,4-4-3-2,,2.5,1,458(-7),[地]村上佐重,吉岡秀宜,12.0
201036010903,2,6,6,マイネルコルン,牡4,56,菊地康朗,1:24.7,クビ,1-1-1-1,,10.4,5,418(-3),[地]三野宮通,梅原弘,2.4
201036010903,3,7,8,コナンインプレス,牡4,56,山本聡哉,1:25.1,2.1/2,7-6-4-3,,2.9,2,439(-9),[地]佐藤浩一,吉岡秀宜,1.2
201036010903,4,8,9,トウカイダンス,牝4,54,佐々木忍,1:25.6,3,2-2-2-4,,5.7,3,465(+5),[地]桜田勝男,内村正則,0.9
