Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
202406030108,1,3,3,マイネルニコラス,牡5,58,柴田大知,1:49.0,,3-2-3-2,34.4,6.7,4,516(-14),[東]畠山吉宏,サラブレッドクラブ・ラフィアン,"1,140.0"
202406030108,2,8,10,ホウオウスーペリア,牡4,58,菅原明良,1:49.3,1.1/2,2-2-3-4,34.7,3.0,1,482(+2),[西]吉岡辰弥,小笹芳央,460.0
202406030108,3,6,7,アマイ,牝4,56,杉原誠人,1:49.3,クビ,1-1-1-1,35.0,33.3,7,454(+2),[東]伊藤大士,ミルファーム,290.0
202406030108,4,1,1,アヴニールドブリエ,牡4,58,戸崎圭太,1:49.4,3/4,10-10-9-10,34.1,3.8,3,514(0),[東]宮田敬介,シルクレーシング,170.0
202406030108,5,7,8,ネイビースター,牡4,58,津村明秀,1:49.5,クビ,3-4-2-2,35.1,3.3,2,546(-2),[東]林徹,保坂和孝,114.0
202406030108,6,7,9,レッドバレンティア,牡4,58,鮫島克駿,1:49.6,クビ,5-5-5-4,34.9,9.1,5,466(+16),[東]矢嶋大樹,東京ホースレーシング,
202406030108,7,4,4,エコルフリューゲル,牝5,56,勝浦正樹,1:49.6,アタマ,9-8-7-6,34.6,253.1,10,482(-4),[東]鈴木慎太,鈴木昌樹,
202406030108,8,2,2,トーセントラム,牡4,57,原優介,1:49.8,1.1/2,8-8-9-9,34.5,25.8,6,448(-4),[東]佐藤吉勝,島川隆哉,
202406030108,9,6,6,ラエール,牝5,56,横山和生,1:49.9,3/4,11-11-11-11,34.2,166.9,9,426(0),[東]土田稔,酒井孝敏,
202406030108,10,5,5,セナリスト,牝6,56,石川裕紀,1:50.0,3/4,6-6-5-6,35.2,36.7,8,468(+4),[東]金成貴史,サンデーレーシング,
202406030108,11,8,11,シルバープリペット,牡4,58,嶋田純次,1:50.1,3/4,6-7-7-6,35.1,447.2,11,472(0),[東]松山将樹,ミルファーム,
