Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200440052108,1,7,7,アサヒローザ,牝5,54,大木義一,1:37.6,,9-8,,---,6,460(0),[地]手塚佳彦,小池里子,21.0
200440052108,2,2,2,サンデーレコード,牡4,56,丸山侯彦,1:37.7,3/4,5-5,,---,2,476(0),[地]岩渕義三,飯塚進次,4.9
200440052108,3,8,9,ケージーヤマト,牡4,56,三上智也,1:37.9,1.1/2,4-4,,---,1,463(-5),[地]岩渕義三,美山剛,2.1
200440052108,4,4,4,ミチノクジャミセン,牡5,56,森泰斗,1:38.1,3/4,2-2,,---,4,417(-3),[地]川原道正,栗原義男,1.9
200440052108,5,6,6,モエレサッカー,牝5,54,鈴木正,1:38.2,1/2,7-6,,---,3,456(+4),[地]中村憲和,中村和夫,1.7
200440052108,6,1,1,ヒシノラビット,牝5,54,野沢憲彦,1:38.4,1.1/2,1-1,,---,9,445(-3),[地]手塚正,遠藤信義,
200440052108,7,8,10,ナポレオンフィック,牝5,54,木村芳晃,1:39.0,3,5-7,,---,6,440(0),[地]佐藤勝久,阿部行秀,
200440052108,8,3,3,カネツビッグボーイ,牡8,56,水野貴史,1:40.1,5,10-10,,---,8,510(-2),[地]手塚正,飯塚克己,
200440052108,9,7,8,ムテキノホシ,牡4,56,小野三夫,1:40.2,3/4,3-2,,---,9,507(+1),[地]川原實,二渡栄一,
200440052108,10,5,5,エーワンブライアン,牡4,56,平沢則雄,1:40.9,3,8-9,,---,5,452(0),[地]平石勉,北山光男,
200440052110,1,4,4,ベーシックラブ,牝5,54,内田利雄,2:06.4,,1-1-1,,---,2,457(+3),[地]川中子健,藤村栄子,60.0
200440052110,2,8,11,エーピートレンディ,牡5,56,山口竜一,2:06.5,1/2,2-3-3,,---,1,490(0),[地]田畑勝男,デルマークラブ,13.8
200440052110,3,6,6,ニシノダイダッソウ,牡6,56,小野三夫,2:06.8,1.1/2,9-6-5,,---,5,485(-8),[地]川原實,中島敏之,6.0
200440052110,4,2,2,カンロク,牡4,56,早川順一,2:06.9,1/2,5-7-5,,---,3,425(-2),[地]堀江富雄,飯塚栄,5.4
200440052110,5,7,8,セイフクサマー,牡7,56,山田博美,2:07.2,1.1/2,6-5-5,,---,10,530(0),[地]川村元美,佐々木則昭,4.8
200440052110,6,1,1,グラスハード,牡7,56,藤江渉,2:07.5,1.1/2,4-4-4,,---,4,490(+3),[地]人見鉄也,熊久保勅夫,
200440052110,7,5,5,ダイワジェイド,牝6,54,平沢則雄,2:07.7,3/4,3-2-2,,---,7,441(-1),[地]菅原末治,大島大,
200440052110,8,8,10,シュウカクラウン,牝7,54,森泰斗,2:07.8,3/4,10-10-9,,---,9,410(-2),[地]平石勉,伊藤裕一,
200440052110,9,6,7,リリーブロッサム,牝6,54,鈴木正,2:07.9,1/2,7-8-10,,---,8,427(-2),[地]長島茂夫,山崎勝,
200440052110,10,7,9,マイネルストライク,牡5,56,大木義一,2:08.0,3/4,11-11-11,,---,6,562(-1),[地]早川行男,栗原義男,
200440052110,11,3,3,ホシノギャンブラー,牡7,56,丸山侯彦,2:08.0,ハナ,8-9-8,,---,11,416(-7),[地]加藤和宏,嶋田孝徳,
200440052107,1,6,6,キャニオンハンター,牡5,56,早川順一,1:30.6,,2-2,,---,2,480(-2),[地]日野啓二,斉藤斉男,23.0
200440052107,2,1,1,モリユウコモ,牡8,56,青木秀之,1:31.8,6,3-3,,---,8,434(+1),[地]山口敬一,伊藤孝治,5.3
200440052107,3,5,5,アクターズプライド,牡9,56,水野貴史,1:31.8,ハナ,4-3,,---,1,445(0),[地]手塚佳彦,船渡川高子,2.3
200440052107,4,4,4,リメンバーアラジ,牝5,54,粂川京利,1:32.0,1,6-5,,---,6,420(-7),[地]菅原欣也,荒井とし子,2.1
200440052107,5,8,8,タマノコマチ,牝6,54,佐々木泉,1:32.2,1,1-1,,---,3,485(+5),[地]今平弥,佐野栄治,1.9
