Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200803020104,1,5,9,スイートブレナム,牝3,54,二本柳壮,2:00.8,,1-1-1-1,36.9,7.2,4,472(+12),[東]後藤由之,シンボリ牧場,500.0
200803020104,2,7,13,ミナミタイヘイヨー,牝3,54,村田一誠,2:01.2,2.1/2,9-10-7-4,36.7,59.0,12,432(+2),[東]本間忍,小田切有一,200.0
200803020104,3,1,2,ウエスタンボイス,牝3,54,石橋脩,2:01.3,1/2,6-9-7-9,36.7,15.9,6,430(0),[東]尾形充弘,西川賢,130.0
200803020104,4,6,12,アルファメガハート,牝3,54,柴田善臣,2:01.6,2,6-7-4-2,37.3,25.3,10,468(-4),[東]鈴木康弘,貴悦,75.0
200803020104,5,1,1,ミヤギフェアリー,牝3,54,柴山雄一,2:01.7,3/4,9-7-7-5,37.2,108.9,15,412(0),[東]斎藤宏,菅原光博,50.0
200803020104,6,6,11,ケープタウンシチー,牝3,54,吉田隼人,2:01.8,クビ,14-14-12-16,37.1,19.4,7,462(0),[東]池上昌弘,友駿ホースクラブ,
200803020104,7,7,14,メジロミスバニー,牝3,54,中舘英二,2:02.0,1.1/2,6-4-2-2,37.9,2.4,1,512(-12),[東]谷原義明,メジロ牧場,
200803020104,8,3,6,カフェアメリカン,牝3,54,松岡正海,2:02.2,1.1/4,12-11-12-12,37.5,13.7,5,454(-6),[東]手塚貴久,渡邊隆,
200803020104,9,2,4,ヤマニンルフレ,牝3,54,内田博幸,2:02.2,ハナ,16-16-16-12,37.3,7.2,3,432(-4),[西]浅見秀一,土井肇,
200803020104,10,2,3,スガノブレーヴ,牝3,51,宮崎北斗,2:02.5,2,15-14-12-7,37.8,33.2,11,436(+2),[東]高市圭二,菅原光太郎,
200803020104,11,4,8,メジロダッチェス,牝3,54,吉田豊,2:02.5,ハナ,4-4-7-9,37.9,6.1,2,446(0),[東]大久保洋,メジロ牧場,
200803020104,12,8,15,アラクネベガ,牝3,54,後藤浩輝,2:03.0,3,4-4-6-7,38.6,24.4,9,416(+6),[東]石毛善彦,岡崎牧場,
200803020104,13,3,5,エバーサンサン,牝3,54,江田照男,2:03.0,ハナ,11-11-12-12,38.3,92.3,14,492(-6),[東]矢野照正,永野千枝子,
200803020104,14,5,10,トドロキミラクル,牝3,54,大庭和弥,2:03.1,3/4,12-11-7-12,38.5,62.3,13,398(-6),[東]高橋義博,原田昭太郎,
200803020104,15,4,7,トウカイオペラ,牝3,51,千葉直人,2:03.8,4,2-2-4-9,39.5,23.3,8,418(-10),[東]成島英春,内村正則,
200803020104,16,8,16,サファイヤシチー,牝3,53,田中博康,2:04.5,4,2-2-2-5,40.4,118.4,16,446(+14),[西]宮本博,友駿ホースクラブ,
200803020106,1,8,11,コスモユウコリン,牝2,54,吉田隼人,0:57.1,,7-7,33.5,2.8,1,468(0),[東]堀井雅広,ビッグレッドファーム,700.0
200803020106,2,4,4,アーバンテースト,牝2,54,後藤浩輝,0:57.2,1/2,1-1,34.5,10.5,5,440(0),[東]和田正道,スピードファーム,280.0
200803020106,3,2,2,ウインリーズン,牡2,54,中舘英二,0:57.3,1/2,4-4,34.3,7.7,4,440(0),[東]加藤征弘,ウイン,180.0
200803020106,4,7,10,スガノメダリスト,牡2,54,江田照男,0:57.3,ハナ,3-2,34.4,6.0,3,456(0),[東]大和田稔,菅原光太郎,110.0
200803020106,5,6,7,エレガントステージ,牝2,54,蛯名正義,0:57.3,ハナ,4-4,34.3,29.3,8,422(0),[東]田中清隆,グリーンファーム,70.0
200803020106,6,6,8,カズノウォーニング,牡2,54,吉田豊,0:57.5,1.1/2,2-2,34.7,15.7,7,434(0),[東]小笠倫弘,鈴木可一,
200803020106,7,3,3,ヴィーヴァシャトル,牡2,54,内田博幸,0:58.1,3.1/2,6-6,35.0,3.4,2,460(0),[東]阿部新生,芹澤精一,
200803020106,8,5,6,ディアトウシロウ,牡2,54,松岡正海,0:58.8,4,8-8,35.1,15.2,6,436(0),[東]斎藤誠,ディアレスト,
200803020106,9,5,5,バットマンデガジェ,牡2,51,宮崎北斗,0:59.0,1.1/2,8-9,35.3,90.3,11,430(0),[東]菊川正達,ミルファーム,
200803020106,10,8,12,ケージーハマナス,牝2,54,田中勝春,0:59.3,2,10-10,35.2,54.7,9,446(0),[東]嶋田功,川井五郎,
200803020106,11,1,1,インモータルローズ,牝2,54,小林淳一,0:59.9,3.1/2,10-10,35.8,72.6,10,414(0),[東]本郷一彦,嶋田賢,
200803020108,1,5,10,ゴールデンリング,牡3,54,柴田善臣,1:08.1,,2-2,34.9,52.3,9,448(+4),[東]中野隆良,日進牧場,740.0
200803020108,2,6,12,ワンダーフルーツ,牝4,55,内田博幸,1:08.6,3,6-6,34.9,8.5,2,470(+2),[東]和田正道,グリーンファーム,300.0
200803020108,3,5,9,ホットカフェ,牡7,57,小島太一,1:08.7,1/2,9-9,34.4,228.0,15,514(+2),[東]蛯名信広,西川恭子,190.0
200803020108,4,4,7,ノボスイーツ,牝4,55,横山義行,1:08.8,3/4,4-4,35.3,68.5,11,410(-8),[東]西塚安夫,ＬＳ．Ｍ,110.0
200803020108,5,1,2,ベイリーフ,牡6,57,吉田豊,1:08.9,1/2,1-1,35.8,10.4,3,456(-8),[東]戸田博文,サンデーレーシング,74.0
200803020108,6,2,4,スイングロウ,牝4,52,千葉直人,1:08.9,クビ,4-4,35.4,59.1,10,432(+18),[東]成島英春,加藤徹,
200803020108,7,3,6,ロンシャンステージ,牡4,54,伊藤工真,1:09.0,3/4,11-12,34.5,239.5,16,450(-2),[東]二本柳俊,前田榮生,
200803020108,8,7,14,ダイワジェラート,牝4,55,蛯名正義,1:09.0,アタマ,7-7,35.1,12.5,4,438(+8),[東]秋山雅一,大城敬三,
200803020108,9,4,8,ソルヴィエント,牡4,57,吉田隼人,1:09.0,ハナ,7-8,35.0,17.2,5,454(-8),[東]松山将樹,キャロットファーム,
200803020108,10,8,16,カルストントップオ,牡5,57,田辺裕信,1:09.1,クビ,2-2,35.9,49.5,8,466(+4),[東]高木登,清水貞光,
200803020108,11,6,11,メジロフローラ,牝3,52,石橋脩,1:09.4,2,12-10,34.8,34.3,6,452(-4),[東]柴田政人,メジロ牧場,
200803020108,12,7,13,スマートスナイパー,牡5,57,安藤光彰,1:09.8,2.1/2,14-13,34.6,86.5,13,464(-12),[東]佐々木亜,大川徹,
200803020108,13,1,1,ビートマイハート,牝4,55,村田一誠,1:10.2,2.1/2,13-13,35.3,152.0,14,470(-4),[東]松永康利,櫻井盛夫,
200803020108,14,3,5,ムーランヴェール,牝4,55,中舘英二,1:10.8,3.1/2,9-10,36.6,79.4,12,408(-14),[東]清水美波,齊藤四方司,
200803020108,15,8,15,ダイワブレード,セ6,57,小林久晃,1:26.1,大,15-15,35.7,47.8,7,502(+2),[東]池上昌弘,大城敬三,
200803020105,1,7,13,シルクペガサス,牡3,56,柴田善臣,1:48.3,,4-5-2-2,39.7,5.0,2,432(-2),[東]大江原哲,シルク,500.0
200803020105,2,6,10,グラミスキャッスル,牡3,56,柴山雄一,1:48.4,3/4,9-9-9-6,38.9,5.4,3,472(-4),[東]畠山吉宏,社台レースホース,200.0
200803020105,3,2,2,アイディリック,牡3,56,内田博幸,1:48.8,2.1/2,14-13-6-3,39.7,2.7,1,452(+4),[東]清水利章,加藤徹,130.0
200803020105,4,4,6,ジュールヴィアン,セ3,56,鷹野宏史,1:48.9,1/2,4-3-8-6,39.6,21.2,7,494(-4),[東]二ノ宮敬,臼田浩義,75.0
200803020105,5,3,4,クリノラブタイプ,牡3,56,大庭和弥,1:49.3,2.1/2,10-10-11-8,39.3,84.6,11,472(+4),[東]高橋義博,栗本博晴,50.0
200803020105,6,8,15,セイウンホウジョー,牡3,56,勝浦正樹,1:49.4,クビ,2-2-1-1,40.8,68.2,10,506(0),[東]水野貴広,西山茂行,
200803020105,7,5,9,サファリボス,牡3,56,江田照男,1:49.8,2.1/2,7-7-3-3,41.0,23.9,8,462(0),[東]佐藤吉勝,熊久保勅夫,
200803020105,8,5,8,エクストラポイント,セ3,56,松岡正海,1:50.2,2.1/2,6-5-3-5,41.4,7.1,4,470(0),[東]斎藤誠,サンデーレーシング,
200803020105,9,3,5,スーパーワンダー,牡3,56,石橋脩,1:50.4,1.1/4,11-11-11-8,40.5,133.1,13,490(-10),[東]阿部新生,保手浜弘規,
200803020105,10,4,7,オーミシーサー,牡3,56,安藤光彰,1:51.2,5,8-8-10-11,41.5,159.5,14,524(-2),[東]佐々木亜,岩崎僖澄,
200803020105,11,8,14,シラユキ,牡3,56,吉田隼人,1:52.1,5,12-12-13-12,41.4,121.2,12,458(-6),[東]矢野照正,西垣泰三,
200803020105,12,6,11,スギノバンディエラ,牡3,56,吉田豊,1:53.1,6,3-3-6-10,43.9,17.3,6,454(+4),[東]鈴木康弘,杉山忠国,
200803020105,13,2,3,クロワッサンルナ,牝3,51,宮崎北斗,1:55.7,大,13-13-14-14,44.6,41.8,9,542(0),[東]武藤善則,キャロットファーム,
200803020105,14,7,12,ハルタカオー,牡3,56,後藤浩輝,2:03.7,大,1-1-3-13,54.8,7.5,5,468(+2),[東]土田稔,中江隆一,
200803020103,1,5,9,ボタニカルアート,牡3,54,吉田豊,1:09.0,,4-3,34.9,5.4,2,456(0),[東]加藤征弘,キャロットファーム,500.0
200803020103,2,1,1,レオパンドラ,牝3,54,江田照男,1:09.2,1.1/4,1-1,35.4,22.6,7,460(+2),[東]中島敏文,レオ,200.0
200803020103,3,7,14,クールサンフォード,牡3,56,田中勝春,1:09.3,3/4,5-5,35.1,15.2,5,474(0),[東]蛯名信広,川上哲司,130.0
200803020103,4,1,2,ピースオブホープ,牡3,56,内田博幸,1:09.5,1.1/4,2-2,35.7,13.2,4,476(+8),[西]長浜博之,畑佐博,75.0
200803020103,5,6,12,マイネマシェリ,牝3,54,柴山雄一,1:09.5,ハナ,6-7,35.1,29.4,9,440(+8),[東]畠山重則,サラブレッドクラブ・ラフィアン,50.0
200803020103,6,4,7,サイレントキララ,牝3,54,嘉藤貴行,1:09.6,3/4,6-6,35.3,46.5,11,446(+2),[東]田子冬樹,浅野恭秀,
200803020103,7,3,5,ダイメイバード,牡3,56,武士沢友,1:09.6,クビ,9-9,35.0,19.8,6,474(+2),[東]中野渡清,宮本孝一,
200803020103,8,3,6,ガイアフルフィール,牝3,54,石橋脩,1:09.7,1/2,3-3,35.8,33.0,10,440(+16),[東]清水英克,千葉正人,
200803020103,9,4,8,クリノポップコーン,牝3,54,柴田善臣,1:09.8,クビ,14-13,34.9,29.2,8,392(-2),[東]石毛善彦,栗本博晴,
200803020103,10,8,16,フジアンドリュウ,牡3,56,二本柳壮,1:10.0,1.1/2,6-7,35.7,224.3,13,448(+2),[東]二本柳俊,小林久義,
200803020103,11,7,13,アポロガッバーナ,牡3,56,吉田隼人,1:10.1,1/2,9-9,35.5,1.8,1,488(+2),[東]堀井雅広,アポロサラブレッドクラブ,
200803020103,12,2,4,ローズブーケ,牝3,54,佐藤聖也,1:10.9,5,9-9,36.3,333.1,15,468(+18),[東]根本康広,田口廣,
200803020103,13,8,15,エンリッチメント,牡3,53,黛弘人,1:11.1,1.1/2,12-12,36.4,498.0,16,476(+2),[東]境征勝,石瀬浩三,
200803020103,14,6,11,ヨシハヤテ,牡3,53,草野太郎,1:11.2,クビ,16-14,35.9,242.4,14,430(-6),[東]小島茂之,田辺喜彦,
