Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
202165052407,1,7,7,ピンチハチャンス,牡5,620,菊池一樹,1:51.0,,,,3.7,2,997(+19),[地]服部義幸,松本憲治,25.0
202165052407,2,2,2,キタノボブサップ,牡4,610,金田利貴,1:54.8,,,,2.5,1,1008(-2),[地]服部義幸,木下英三,8.7
202165052407,3,5,5,ゴールデンカイザー,牡5,620,村上章,1:57.5,,,,7.4,4,1036(-4),[地]金田勇,組）リノレーシング,5.0
202165052407,4,8,9,サカノハマナカ,牡5,620,中山直樹,2:02.5,,,,10.9,5,1079(-5),[地]田上忠夫,（株）大阪畜産,2.2
202165052407,5,6,6,サカノメイホウ,牝9,600,船山蔵人,2:08.5,,,,38.9,9,1146(+15),[地]村上慎一,大阪武,1.5
202165052407,6,3,3,ナカゼンダッテ,牝5,600,西謙一,2:09.0,,,,25.1,7,1024(+9),[地]西弘美,高田和廣,
202165052407,7,8,8,ブラックダンサー,牡7,620,長澤幸太,2:10.2,,,,5.2,3,1074(+6),[地]大河原和,大河原昭雄,
202165052407,8,1,1,カツヒーロー,牡5,620,島津新,2:24.8,,,,35.6,8,1068(-7),[地]岩本利春,末松秀義,
202165052407,9,4,4,アバシリルビー,牝4,590,西将太,2:34.8,,,,12.3,6,1053(-23),[地]金田勇,佐藤久夫,
202165052405,1,3,3,スーパードリーム,牝2,460,藤本匠,1:58.0,,,,9.6,4,861(+9),[地]今井茂雅,曽我部裕,25.0
202165052405,2,7,7,ヒメトラエトランゼ,牝2,460,阿部武臣,1:59.2,,,,1.6,1,941(+11),[地]大友栄人,秋田忍,8.7
202165052405,3,1,1,シンエイリリー,牝2,460,赤塚健仁,2:15.1,,,,21.1,7,832(0),[地]久田守,上口詩子,5.0
202165052405,4,5,5,エリカヒメ,牝2,460,渡来心路,2:30.6,,,,7.4,3,847(+24),[地]槻舘重人,永井和弘,2.2
202165052405,5,2,2,テッチャン,牡2,480,島津新,2:32.1,,,,5.0,2,826(-4),[地]岩本利春,川岸哲夫,1.5
202165052405,6,6,6,ライウン,牡2,480,金田利貴,2:51.1,,,,13.5,5,780(+15),[地]服部義幸,横井均,
202165052405,7,8,8,ジェイエイミー,牝2,460,藤野俊一,2:54.2,,,,33.9,8,750(-10),[地]小林勝二,小森唯永,
202165052405,8,4,4,ハヤブサリュウ,牡2,480,長澤幸太,3:00.9,,,,17.1,6,812(+11),[地]服部義幸,鈴木正浩,
202165052410,1,4,4,マルミゴウカイ,牡8,640,阿部武臣,1:34.0,,,,1.4,1,1042(-10),[地]坂本東一,小森唯永,50.0
202165052410,2,5,5,コウシュハルパン,牡8,630,西将太,1:38.4,,,,5.4,2,1048(+4),[地]松井浩文,広瀬豪,17.5
202165052410,3,7,7,ホクショウユヅル,牡9,630,菊池一樹,1:39.7,,,,6.0,3,1063(+10),[地]村上慎一,井内紀子,10.0
202165052410,4,2,2,センショウニシキ,牡7,630,島津新,1:42.3,,,,17.7,5,1084(+3),[地]岩本利春,浅野勝善,4.5
202165052410,5,3,3,サダノワークス,牡11,640,西謙一,1:45.4,,,,43.5,7,1012(-6),[地]西弘美,加茂善定,3.0
202165052410,6,8,10,ホクショウカップ,牡5,630,船山蔵人,1:48.7,,,,33.1,6,1151(+6),[地]槻舘重人,井内紀子,
202165052410,7,1,1,キタノテンカ,牡7,620,長澤幸太,1:50.8,,,,205.4,9,1082(-6),[地]服部義幸,安藤和治,
202165052410,8,7,8,プレザントウェー,牡8,640,村上章,1:51.4,,,,60.7,8,1043(+23),[地]久田守,佐藤豊,
202165052410,9,8,9,カブトボーイ,牡7,630,藤本匠,2:02.3,,,,11.9,4,1139(+4),[地]小林長吉,甲地留良,
202165052409,1,4,4,ヒメミヤ,牝4,570,藤野俊一,1:40.3,,,,3.4,2,1057(-9),[地]鈴木邦哉,斉藤修,22.0
202165052409,2,7,7,キンリュウザン,牡8,600,島津新,1:42.8,,,,7.0,5,1109(+4),[地]岩本利春,田山克廣,7.7
202165052409,3,2,2,プラチナ,牡4,590,渡来心路,1:42.9,,,,2.7,1,997(+5),[地]大河原和,大河原昭雄,4.4
202165052409,4,5,5,ロングビユウテイ,牝4,570,松本秀克,1:45.1,,,,17.1,6,1026(+3),[地]西弘美,熊谷信義,1.9
202165052409,5,3,3,ジェイトップ,牡4,590,阿部武臣,1:48.1,,,,6.4,4,994(-19),[地]坂本東一,小森唯永,1.3
202165052409,6,1,1,ソウヤノカガヤキ,牡8,600,村上章,1:50.3,,,,45.6,8,1001(+7),[地]鈴木邦哉,小林良二,
202165052409,7,6,6,ホクセイタイショウ,牡4,590,西謙一,1:52.3,,,,5.9,3,966(+5),[地]西弘美,（有）竹内産業,
202165052409,8,8,8,シロガネセンプー,牡4,590,金田利貴,1:55.0,,,,20.0,7,1060(-2),[地]久田守,稲谷義雄,
202165052404,1,7,7,カナタクィーン,牝2,460,阿部武臣,1:54.7,,,,1.3,1,820(0),[地]小林長吉,斉藤晴司,25.0
202165052404,2,8,8,アオノエポナ,牝2,460,藤野俊一,2:26.5,,,,71.8,8,888(+7),[地]金田勇,青山修,8.7
202165052404,3,8,9,キタノスバルクイン,牝2,460,金田利貴,2:39.4,,,,37.5,6,714(+15),[地]服部義幸,中谷健一,5.0
202165052404,4,5,5,ジェイステラ,牝2,460,菊池一樹,2:39.5,,,,10.6,4,866(-9),[地]田上忠夫,小森唯永,2.2
