Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200456042010,1,8,9,ローレルアゲイン,牡4,54,田中純,1:32.9,,5-6-6-3,,---,2,417(+2),[地]佐伯茂樹,安徳義則,18.0
200456042010,2,7,7,サマーブラウン,牡4,56,吉田隆二,1:33.1,1,3-3-3-1,,---,1,451(-1),[地]宇都宮徳,野村春行,4.5
200456042010,3,7,8,ヨイチワクチャン,牡4,55,松島慧,1:33.5,2,4-4-4-2,,---,4,495(-1),[地]幣旗吉治,加藤興一,1.8
200456042010,4,5,5,ワンダーコジーン,牡4,53,林卓磨,1:34.0,2.1/2,6-5-4-7,,---,3,457(0),[地]畑田修治,山本信行,0.5
200456042010,5,8,10,ファーストチョイス,牡5,56,吉留孝司,1:34.0,アタマ,8-9-9-8,,---,8,510(-8),[地]後藤禎文,竹原孝昭,0.4
200456042010,6,6,6,マツノスキーオー,牡7,56,新町充寿,1:34.0,アタマ,7-7-7-5,,---,9,491(+3),[地]畑田修治,石井宣征,
200456042010,7,1,1,フジノマウンテン,セ8,56,吉井浩和,1:34.4,2,10-10-10-10,,---,5,449(-8),[地]伊豆嘉一,坂本悦生,
200456042010,8,3,3,ウェディングマーチ,牝7,54,尾林幸彦,1:34.5,1/2,8-8-9-9,,---,5,437(+5),[地]大久保真,池田浩寿,
200456042010,9,4,4,リャマーダ,牝5,54,杉村一樹,1:34.6,クビ,1-2-2-3,,---,9,444(-1),[地]佐伯茂樹,徳重実幸,
200456042010,10,2,2,ルーベラ,牝5,54,古泉悟,1:35.1,2.1/2,2-1-1-5,,---,7,420(-6),[地]大久保真,加藤鈴幸,
200436041907,1,8,11,ダーラン,牡3,55,長橋秀樹,1:32.5,,,,---,9,457(-9),[地]及川良春,早川正行,42.0
200436041907,2,2,2,マルタカモノガタリ,牝3,53,須田英之,1:32.9,2.1/2,,,---,10,418(-14),[地]熊谷昇,高橋義和,10.5
200436041907,3,1,1,アルスードアラジン,牡3,53,三野宮勇,1:33.0,クビ,,,---,11,438(-7),[地]三野宮通,小島祥子,6.3
200436041907,4,4,4,エーエスホープ,牡3,55,板垣吉則,1:34.1,7,,,---,3,479(+1),[地]畠山信一,坂本厚子,4.2
200436041907,5,7,8,マリアテン,牝3,53,草地保隆,1:34.2,3/4,,,---,6,416(-9),[地]小笠原義,我妻久作,2.1
200436041907,6,7,9,ラックオンデマンド,牡3,55,南郷家全,1:34.3,3/4,,,---,5,455(-10),[地]小西重征,紙谷洋一,
200436041907,7,6,6,カントリーベスト,牡3,55,菅原順,1:34.3,アタマ,,,---,7,415(-12),[地]小西重征,新井昭二,
200436041907,8,8,10,ハヤブサショウハイ,牡3,55,西康志,1:34.6,1.1/2,,,---,2,425(0),[地]高橋真久,高橋功一,
200436041907,9,5,5,ウエルキンスター,牝3,52,斉藤雄一,1:34.9,2,,,---,8,402(+2),[地]小西重征,松井淳二,
200436041907,10,3,3,トリック,牝3,53,関本淳,1:35.1,1.1/4,,,---,4,417(-1),[地]熊谷昇,吉田栄子,
200436041907,11,6,7,スイートオペラ,牡3,55,菅原勲,1:35.5,2.1/2,,,---,1,480(+17),[地]佐藤晴記,加藤敏雄,
200436041901,1,6,6,タガノアーミジャ,牡9,55,沢田盛夫,1:25.5,,,,---,1,510(0),[地]及川良春,山本茂,30.0
