Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199842051809,1,7,7,ホシノシラオキ,牝5,53,福士明徳,1:42.5,,,,---,2,476(+2),[地]宇野木数,星野正夫,200.0
199842051809,2,5,5,ファジョ,牡8,55,石崎隆之,1:42.6,クビ,,,---,8,472(-1),[地]岩本洋,岩本浩志,70.0
199842051809,3,8,9,マルワグローブ,牝5,53,木村佳世,1:42.8,1,,,---,6,487(-2),[地]広瀬龍夫,有丸和ホース,40.0
199842051809,4,3,3,ミルク,牡8,55,稲子善行,1:43.1,1.1/2,,,---,7,454(+2),[地]長谷川蓮,篠田諒,25.0
199842051809,4,6,6,マックスダンサー,牝5,53,市沢正一,1:43.1,同着,,,---,1,425(-5),[地]西川實,住清三,25.0
199842051809,6,2,2,フラワーミツイシ,牝7,53,松井達也,1:43.5,2,,,---,5,478(+1),[地]小山清光,酒井秀男,
199842051809,7,4,4,スーパーロッチ,牡5,55,本間光雄,1:44.2,4,,,---,3,438(+1),[地]西川實,住清三,
199842051809,8,8,8,シンコウオーシャン,牡7,55,田部和広,1:44.3,1/2,,,---,9,503(+6),[地]土屋千賀,豊田巳之助,
199842051809,9,1,1,ミサトプロフィット,牝5,53,森下博,1:45.2,5,,,---,4,472(-2),[地]小嶋一郎,戸部洋,
199842051807,1,5,5,スマイルケタウルス,牡6,55,橋尚也,1:29.7,,,,---,1,446(-11),[地]横山保,田中民子,100.0
199842051807,2,7,8,テュエルソレイユ,セ9,54,石崎隆之,1:30.4,4,,,---,2,457(-5),[地]宮下貴明,榎本哲,40.0
199842051807,3,8,11,トウカンプリティー,牝6,53,鍛炭幸夫,1:30.9,2.1/2,,,---,6,473(0),[地]鹿沼良作,横沢省一,20.0
199842051807,4,4,4,コンバレッセントー,牝6,53,佐々木清,1:30.9,ハナ,,,---,9,450(-3),[地]佐々木登,豊巻浩,15.0
199842051807,5,2,2,トップテンション,牡8,55,矢内博,1:31.4,2.1/2,,,---,5,460(-3),[地]佐藤義治,コオロ,10.0
199842051807,6,1,1,クシーナガル,牝6,51,鈴木千予,1:31.4,クビ,,,---,11,427(-3),[地]佐々木登,小畑元子,
199842051807,7,6,7,トートチャールズ,牡6,55,桃井十四,1:31.5,クビ,,,---,7,448(-1),[地]宇野木数,柘植和夫,
199842051807,8,7,9,ハマノシュンプウ,牡7,55,野口正宏,1:31.7,1,,,---,4,482(-16),[地]林雅次郎,金子耕一,
199842051807,9,3,3,パリクテイン,牡8,55,米元圭,1:31.9,1,,,---,8,457(0),[地]宮下貴明,榎本哲,
199842051807,10,8,10,アステリニゾン,牡6,55,吉田達男,1:31.9,クビ,,,---,10,436(-1),[地]横山栄次,工藤清正,
199842051807,11,6,6,ワンダーランドリー,牝7,53,莅戸高次,1:34.6,大,,,---,3,389(+4),[地]鈴木勝文,山本信行,
199846051803,1,6,6,ガイセンオー,牡6,56,山本益男,1:33.6,,8-8-7-6,,---,1,466(-6),[地]喜多寿,藤原敬子,35.0
