Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199860053101,1,6,6,サファリジョージ,牡3,54,大枝幹也,1:03.8,,,,---,3,468(0),[地]佐藤敏昭,熊久保勅夫,300.0
199860053101,2,4,4,アイレムエナジー,牡3,54,山田信大,1:04.2,2,,,---,6,416(0),[地]赤間松次,高嶋哲,105.0
199860053101,3,3,3,エイトシークレット,牝3,53,小嶋耕輝,1:04.6,2,,,---,9,420(0),[地]赤間亨,内手利夫,51.0
199860053101,4,1,1,マウイメンデス,牡3,54,石井久治,1:04.7,1/2,,,---,2,408(0),[地]鈴木忠俊,滝谷アイ子,30.0
199860053101,5,8,8,ピカチュウジェット,牝3,53,村松成哲,1:05.3,3,,,---,8,492(0),[地]鈴木忠俊,広井仙一,24.0
199860053101,6,2,2,アイエスハート,牡3,54,向山牧,1:05.4,3/4,,,---,1,422(0),[地]向山勝,池田草龍,
199860053101,7,5,5,サントグロウ,牡3,54,五十嵐剛,1:05.5,クビ,,,---,7,478(0),[地]村松保信,近嶋勇,
199860053101,8,7,7,アイエスゲット,牡3,54,渡辺正治,1:05.6,1/2,,,---,5,462(0),[地]向山勝,池田草龍,
199860053101,9,8,9,ハイセンスシャワー,牝3,53,酒井忍,1:06.3,4,,,---,4,400(0),[地]横山稔,川口四市,
199860053103,1,6,6,サエキモンスター,牡4,54,酒井忍,1:16.6,,,,---,3,496(+10),[地]横山孝四,宮嶋国夫,20.0
199860053103,2,3,3,アービルシーザー,牡4,54,山田信大,1:16.7,1/2,,,---,2,454(+8),[地]高田富男,此村與市,6.0
199860053103,3,1,1,アドバートリアル,牡4,54,向山牧,1:17.2,2.1/2,,,---,1,522(+4),[地]向山勝,古田スミヱ,2.2
199860053103,4,5,5,チュニカストーリー,牝4,50,熊木良介,1:18.5,7,,,---,5,450(+12),[地]松原正文,山口総業株,1.0
199860053103,5,7,8,カガミファースト,牝4,53,五十嵐剛,1:20.0,8,,,---,7,464(+4),[地]松田光行,大林米子,0.8
199860053103,6,8,10,スズヤマト,セ4,54,榎伸彦,1:20.2,1,,,---,4,420(0),[地]金子寅一,小紫芳夫,
199860053103,7,2,2,セイワソネット,牝4,53,大枝幹也,1:20.5,1.1/2,,,---,6,424(+4),[地]中沢勇喜,青木和代,
199860053103,8,7,7,マウイゼウス,セ4,54,石井久治,1:20.8,1.1/2,,,---,8,482(+12),[地]鈴木忠俊,滝谷アイ子,
199860053103,9,8,9,ミスターワイド,牡4,54,広井真砂,1:21.0,1,,,---,9,402(+12),[地]清野忠雄,広川慶吾,
199860053103,10,4,4,オーミスイート,牝4,53,長谷川太,1:22.7,9,,,---,10,414(+6),[地]金子寅一,岩崎僖澄,
199860053102,1,8,10,ブラウンジャンボ,牝3,53,小野輝彦,1:02.9,,,,---,1,508(0),[地]佐藤忠雄,出口猛昭,300.0
199860053102,2,7,8,カナコリージェント,牝3,53,大沢信夫,1:04.5,8,,,---,9,434(0),[地]大沢瀞司,臼杵和朗,105.0
199860053102,3,3,3,ローズブーケ,牝3,53,大枝幹也,1:05.3,4,,,---,5,430(0),[地]佐藤忠雄,佐野幸一,51.0
199860053102,4,7,7,ウイッチ,牝3,53,大沢健司,1:05.5,1,,,---,3,414(0),[地]高橋道雄,塩浜攻仁,30.0
199860053102,5,1,1,エビステンショウ,牡3,54,山田信大,1:05.8,1.1/2,,,---,6,424(0),[地]高橋悦夫,岩本五郎,24.0
199860053102,6,2,2,ティーレボリュー,牝3,53,五十嵐剛,1:06.0,1,,,---,2,378(0),[地]松原正文,藤本隆,
199860053102,7,5,5,ゴールデンスリー,牡3,54,根岸良昌,1:06.1,3/4,,,---,4,390(0),[地]阿部充知,白川信一,
199860053102,8,4,4,ダイコーチドリ,牝3,53,小嶋耕輝,1:06.4,1.1/2,,,---,10,400(0),[地]佐藤忠雄,笹川勝彌,
199860053102,9,6,6,シュウメイローズ,牝3,53,榎伸彦,1:06.8,2,,,---,7,444(0),[地]青山政吉,宮本惠美子,
199860053102,10,8,9,ヒノエイター,牡3,54,渡辺正治,1:07.0,1,,,---,8,420(0),[地]赤間亨,日野浦広昭,
199860053109,1,5,6,ラスカルショウリ,牡4,54,酒井忍,1:45.6,,,,---,2,496(+2),[地]向山勝,山田武雄,20.0
199860053109,2,7,9,ショウカンライト,セ4,54,小野輝彦,1:46.4,4,,,---,4,466(-4),[地]佐藤忠雄,赤川喜一郎,6.0
199860053109,3,3,3,テクノハッピー,牝4,53,根岸良昌,1:47.1,4,,,---,12,410(+8),[地]赤間松次,梶山高志,2.2
199860053109,4,4,4,レッドペンダント,牝4,53,小嶋耕輝,1:47.3,1,,,---,6,384(+4),[地]赤間亨,佐竹儀一,1.0
199860053109,5,2,2,フクユタカ,牡4,54,大沢健司,1:47.4,クビ,,,---,11,428(0),[地]加藤一栄,藪崎伸一,0.8
199860053109,6,6,7,ムーンナイトルビー,牝4,53,向山牧,1:47.7,1.1/2,,,---,1,492(+6),[地]吉川豊光,佐藤正晴,
199860053109,7,8,11,カミノサンダー,牡4,54,阿部正義,1:47.8,1/2,,,---,3,446(+8),[地]横山稔,宇賀神英子,
199860053109,8,6,8,アローサンピアス,牝4,53,榎伸彦,1:47.8,アタマ,,,---,7,422(-2),[地]松川史朗,白川信一,
199860053109,9,7,10,アーリースイード,牝4,53,渡辺正治,1:48.0,3/4,,,---,9,468(+2),[地]青山政吉,山口総業株,
199860053109,10,1,1,ミスフェニックス,牝4,50,熊木良介,1:48.8,4,,,---,8,440(-16),[地]中沢勇喜,冨岡清己,
199860053109,11,5,5,ワッスルアゲン,牡4,54,広井真砂,1:49.7,5,,,---,10,430(0),[地]佐藤敏昭,浅川皓司,
