Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199310020302,1,7,14,ニッポーバーディー,牝4,53,古川寛和,1:11.5,,2-1,37.3,3.0,1,428(-4),[東]稲葉隆一,関根宏一,500.0
199310020302,2,2,4,ヤマニンホライズン,牝4,53,千田輝彦,1:11.8,1.3/4,1-2,37.6,9.8,4,448(-10),[西]浅見国一,土井宏二,200.0
199310020302,3,5,9,リードルーブル,牝4,53,宮徹,1:11.8,ハナ,8-4,36.8,3.6,2,428(-2),[西]目野哲也,熊本芳雄,130.0
199310020302,4,2,3,ドレスアップ,牝4,53,田島信行,1:11.9,クビ,4-3,37.1,3.8,3,426(0),[西]吉田三郎,前田晋二,75.0
199310020302,5,8,16,ワイドアリスト,牝4,53,土肥幸広,1:12.4,3,3-4,37.7,17.6,5,450(+6),[西]吉永猛,杉山弘,50.0
199310020302,6,7,13,ワンダーメイリー,牝4,53,大崎昭一,1:12.5,3/4,10-8,37.0,110.6,13,422(+4),[西]湯浅三郎,山本信行,
199310020302,7,8,15,イイデヤマビコ,牝4,53,清水英次,1:12.7,1.1/2,7-6,37.8,26.9,8,390(0),[西]大久保正,アールエスエーカントリ,
199310020302,8,6,11,ベストバルーン,牝4,53,久保田英,1:12.8,1/2,15-15,37.0,150.0,15,404(-2),[西]鹿戸明,高田久成,
199310020302,9,4,8,オギシーコ,牝4,53,蓑田早人,1:12.8,クビ,11-10,37.2,34.0,9,444(0),[東]元石孝昭,荻伏牧場,
199310020302,10,3,6,アゼリアブルーム,牝4,50,後藤浩輝,1:12.9,1/2,11-10,37.3,20.0,7,420(+2),[東]古賀末喜,ヒダカ・ブリーダーズ・ユニオン,
199310020302,11,4,7,カシノスイート,牝4,53,西浦勝一,1:12.9,アタマ,14-12,37.2,85.9,12,426(-6),[西]福永甲,柏木務,
199310020302,12,1,2,ホウショウチカラ,牝4,53,上野清章,1:12.9,ハナ,4-8,38.1,18.8,6,428(-12),[西]斉藤義美,三木久史,
199310020302,13,6,12,ボストンショウリ,牝4,53,西園正都,1:13.4,3,11-12,37.8,59.6,11,408(-8),[西]岩元市三,ボストンホース,
199310020302,14,3,5,シクレノンホーリー,牝4,53,内山正博,1:13.6,1.1/4,16-15,37.7,133.1,14,430(+4),[西]武宏平,藤立康子,
199310020302,15,5,10,ムーンワコー,牝4,53,柿元嘉和,1:13.6,アタマ,4-6,38.8,190.3,16,408(-10),[西]柳田次男,石田隆夫,
199310020302,16,1,1,カサブランカマミー,牝4,53,成島正規,1:14.6,6,9-14,39.4,49.3,10,454(-4),[東]加賀武見,石田正敏,
199310020306,1,7,10,ウイナーズサン,セ5,56,坂本勝美,1:51.5,,5-6-6-10,37.1,3.4,2,438(0),[東]藤沢和雄,日本ダイナースクラブ,730.0
199310020306,2,8,11,トーヨーラクーン,牝6,55,内田国夫,1:51.7,1.1/4,8-8-8-6,37.1,3.0,1,432(0),[西]松永善晴,トーヨークラブ,290.0
199310020306,3,8,12,インターフィールド,牡6,57,土肥幸広,1:51.8,3/4,8-10-8-6,37.3,8.4,4,518(+8),[西]山本正司,松岡正雄,180.0
199310020306,4,7,9,ウインメッセージ,牡5,56,内山正博,1:52.2,2.1/2,4-3-2-1,38.0,6.6,3,456(+8),[西]吉田三郎,大山泰善,110.0
199310020306,5,6,8,ビューラーリーガル,牡5,56,西浦勝一,1:52.2,ハナ,11-12-2-4,37.9,11.3,5,532(-2),[西]荻野光男,堀耕造,73.0
199310020306,6,2,2,マルユールイス,牝7,54,菊沢隆徳,1:52.4,1.1/4,11-10-11-12,37.6,20.8,9,448(-4),[東]西塚安夫,小宮英雄,
199310020306,7,3,3,シンコウマキシム,牡6,57,小野次郎,1:52.5,3/4,8-8-11-10,37.8,13.3,6,498(-2),[東]柴田欣也,安田修,
199310020306,8,6,7,リバープリンセス,牝5,54,武藤善則,1:52.6,クビ,5-6-6-6,38.2,58.2,10,404(-6),[東]成宮明光,細谷進三,
199310020306,9,1,1,ミスターダック,牡5,56,柏崎正次,1:52.6,アタマ,1-2-2-2,38.4,71.8,11,446(0),[東]鈴木勝美,斉藤等,
199310020306,10,4,4,トクノコオータ,牡7,56,大崎昭一,1:52.7,1/2,5-3-1-2,38.5,17.0,8,494(0),[西]野元昭,徳永冨士夫,
199310020306,11,5,5,アリジャポネ,牡5,56,大西直宏,1:52.9,1.1/4,2-3-8-6,38.3,150.8,12,428(-4),[東]中尾銑治,阿部幸暉,
199310020306,12,5,6,アマミテイオー,牡5,56,津曲幸夫,1:53.1,1.1/4,2-1-2-4,38.9,16.8,7,448(-2),[東]高橋祥泰,鈴木四郎,
199310020304,1,6,10,マイティバイオ,牡4,55,田島信行,2:05.4,,3-3-3-3,38.6,3.8,2,466(-2),[西]松元省一,バイオ,500.0
199310020304,2,4,6,セントカーネル,牡4,55,菊沢隆徳,2:05.5,1/2,5-5-4-3,38.6,6.9,5,456(-10),[東]飯塚好次,西山正行,200.0
199310020304,3,8,15,ルーブルシチー,牡4,55,内山正博,2:05.5,ハナ,8-8-4-1,38.6,6.9,4,446(0),[西]中尾謙太,友駿ホースクラブ,130.0
199310020304,4,8,14,ファンドリターン,牡4,55,西園正都,2:05.6,1/2,2-2-2-2,38.9,10.0,6,466(0),[西]岩元市三,水戸富雄,75.0
199310020304,5,2,3,カツノグラス,牡4,55,佐藤哲三,2:06.5,5,8-8-8-8,39.1,18.2,7,480(0),[西]中村均,大高倉治,50.0
199310020304,6,3,4,スーパーカラー,牝4,53,小野次郎,2:06.7,1,3-3-4-3,39.8,35.8,9,448(+2),[東]高松邦男,対馬孝一,
199310020304,7,1,1,エリモフォーサイト,牡4,55,土肥幸広,2:06.9,1.1/2,5-5-8-8,39.5,3.7,1,474(+6),[西]大久保正,山本慎一,
199310020304,8,5,8,トーアテトラーク,牡4,55,斉藤博美,2:07.1,1.1/4,10-10-12-12,39.3,247.9,15,450(-2),[西]斉藤義美,高山澄子,
199310020304,9,6,11,ダービーオリオン,牡4,55,宮徹,2:07.1,ハナ,5-5-7-7,39.9,58.4,11,484(+6),[西]上田三千,東京軽種馬,
199310020304,10,2,2,ヒカリスイフト,牡4,53,橋本美純,2:07.3,1.1/4,13-14-14-13,38.9,25.8,8,478(-4),[西]清水久雄,當山隆則,
199310020304,11,5,9,シンコウブラウン,牡4,55,坂本勝美,2:07.3,ハナ,13-14-10-8,39.8,6.7,3,474(-2),[東]藤沢和雄,安田修,
199310020304,12,3,5,ネオアウトバーン,牡4,55,上野清章,2:07.4,3/4,13-12-14-14,39.0,72.4,12,464(-4),[西]梅田康雄,中竹光顯,
199310020304,13,4,7,アケノホマレ,牡4,55,久保田英,2:07.5,1/2,10-11-10-11,39.9,149.1,14,434(-2),[西]中村均,良原仙一,
199310020304,14,7,12,セントハワイアン,牡4,55,本間忍,2:07.9,2.1/2,1-1-1-6,41.2,44.8,10,456(-4),[東]鈴木清,西山正行,
199310020304,15,7,13,ノアビューティー,牝4,53,塚越一弘,2:08.3,2.1/2,12-12-13-14,40.1,118.8,13,454(-2),[東]古賀末喜,佐山公男,
199309010310,1,6,8,ナリタフジヒメ,牝5,54,熊沢重文,1:11.0,,7-6,46.7,9.6,4,456(0),[西]宮本悳,山路秀則,"1,740.0"
199309010310,2,8,11,メリーリーフ,牝6,55,角田晃一,1:11.0,アタマ,8-6,46.6,2.1,1,456(+8),[西]湯浅三郎,柳井百子,700.0
199309010310,3,7,10,ラックムゲン,牝5,54,南井克巳,1:11.0,ハナ,6-6,46.8,7.5,3,446(+4),[西]柳田次男,稲吉富貴男,440.0
