Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201548052105,1,8,9,アルファメール,牡5,56,柿原翔,1:30.4,,2-2-2,38.1,1.2,1,507(-3),[地]藤ヶ崎一,井上敦嗣,14.5
201548052105,2,5,5,グラサンギャル,牝4,54,丸野勝虎,1:32.2,9,3-3-3,39.7,6.4,2,428(0),[地]田中敏和,宮瀬芳文,2.6
201548052105,3,6,6,ワイルドハート,牝4,54,山田祥雄,1:32.3,3/4,1-1-1,40.1,12.1,4,446(-8),[地]今津博之,小島郁雄,1.0
201548052105,4,4,4,スマイルエンジェル,牝4,54,森島貴之,1:32.5,1,6-5-4,39.5,37.5,5,411(-5),[地]山中輝久,（同）ＪＰＮ技研,0.7
201548052105,5,8,8,ホウライセール,牝6,54,持原大志,1:34.2,8,5-4-5,41.4,44.9,8,441(+3),[地]藤ヶ崎一,橋元幸人,
201548052105,6,3,3,ウォーターセブン,牝6,52,深見勇也,1:34.5,1.1/2,4-6-6,41.5,11.0,3,443(-3),[地]塚田隆男,山岡良一,
201548052105,7,2,2,ホワイトタイガー,セ7,56,友森翔太,1:35.2,3,7-7-7,41.4,39.6,6,446(-6),[地]安部弘一,（有）ミドルアイラ,
201548052105,8,1,1,マイハマペガサス,牝6,52,八木直也,1:35.5,1.1/2,8-8-8,41.0,41.6,7,483(+1),[地]安部弘一,（有）ホースケア,
201548052105,9,7,7,マインユアーズ,牝5,54,丸山真一,1:35.8,1.1/2,9-9-9,40.3,48.8,9,419(0),[地]植松則幸,（株）ファーストビ,
201548052108,1,2,2,グリコーゲン,牡5,56,丹羽克輝,1:29.7,,2-1-1,39.7,6.4,3,438(+4),[地]田中敏和,（株）ファーストビ,15.5
201548052108,2,8,9,ヤマノレガロ,セ5,56,宇都英樹,1:30.1,2,5-1-2,39.5,1.3,1,435(0),[地]角田輝也,山住れい子,2.8
201548052108,3,3,3,モルフェヘイロー,牝5,53,山下雅之,1:30.6,2.1/2,1-3-3,40.6,19.1,4,434(-2),[地]笹野博司,（同）ＪＰＮ技研,1.1
201548052108,4,6,6,フレームエンゼル,牝5,54,岡部誠,1:30.8,1.1/2,3-4-4,40.4,4.6,2,441(0),[地]田中敏和,（株）ファーストビ,0.8
201548052108,5,5,5,ミサキナチュラル,牝8,54,横井将人,1:31.4,3,6-6-6,39.7,215.8,8,457(+6),[地]桜井今朝,近藤正勝,
201548052108,6,4,4,ノブタカキング,牡5,56,山田祥雄,1:31.4,クビ,4-5-5,40.7,77.5,6,481(-5),[地]藤ヶ崎一,片岡信賢,
201548052108,7,8,8,マルヨコマキ,牡5,56,友森翔太,1:32.8,7,7-7-7,41.1,19.2,5,456(+4),[地]安部弘一,（同）ＪＰＮ技研,
201548052108,8,7,7,ゴールデンミール,牝5,52,八木直也,1:33.2,2,8-8-8,40.5,80.0,7,443(+4),[地]安部弘一,（有）ホースケア,
201548052108,9,1,1,アサクサミツボシ,牡8,56,丸山真一,1:35.6,大,9-9-9,41.9,413.8,9,499(-1),[地]伊藤勝己,（有）ホースケア,
201548052109,1,4,4,エステバン,牡3,56,池田敏樹,0:49.2,,1,35.7,3.8,2,478(+4),[地]後藤正義,折手邦雄,38.0
201548052109,2,8,9,アナザーデイ,牝3,54,大畑雅章,0:49.6,2,2,36.0,1.5,1,464(+2),[地]今津勝之,武村學,6.9
201548052109,3,8,8,コスモブレイクスル,牡3,56,戸部尚実,0:49.8,1.1/2,5,35.8,7.6,3,480(-2),[地]荒巻透,原島直樹,2.7
201548052109,4,6,6,マルマルフェイス,牝3,52,木之前葵,0:50.1,1.1/2,3,36.3,10.8,4,433(+3),[地]錦見勇夫,伊藤將,1.9
201548052109,5,1,1,オトメローズ,牝3,54,安部幸夫,0:50.4,1.1/2,4,36.7,24.0,6,459(-7),[地]倉地学,中島俊房,
201548052109,6,5,5,ピースタイム,牡3,56,佐藤友則,0:50.5,1/2,6,36.1,18.8,5,469(-4),[地]柴田高志,加藤鈴幸,
201548052109,7,2,2,レモンホープ,牝3,54,丸山真一,0:51.2,3,7,36.9,101.3,7,447(+4),[地]山本健二,岩田吉彦,
201548052109,8,7,7,マルダイローズ,牝3,54,森島貴之,0:51.5,1.1/2,8,36.7,309.1,8,405(-5),[地]山中輝久,（同）ＪＰＮ技研,
201548052110,1,7,7,ドナルトソン,牡4,56,山田祥雄,1:27.8,,2-2-2,37.5,2.0,1,520(-1),[地]荒巻透,和田博美,35.0
201548052110,2,5,5,ブレーヴスキー,牝7,54,今井貴大,1:28.8,5,1-1-1,38.8,19.1,5,448(+4),[地]今津博之,神野生男,6.3
201548052110,3,1,1,ピースフルリバティ,牡4,56,柿原翔,1:28.8,クビ,9-7-5,37.1,5.6,3,499(-3),[地]藤ヶ崎一,小沢和平,2.5
201548052110,4,2,2,ロードパルジファル,牡6,56,丸野勝虎,1:29.4,3,5-6-6,38.6,6.5,4,486(+3),[地]田中敏和,（株）ファーストビ,1.7
201548052110,5,7,8,ランフォージン,牡6,56,安部幸夫,1:29.6,1,6-5-4,38.7,3.9,2,468(+20),[地]角田輝也,（同）ＪＰＮ技研,
201548052110,6,8,10,ラヴァリーオステル,牡7,54,木之前葵,1:29.8,1,3-3-3,39.7,33.6,8,510(0),[地]錦見勇夫,増田兼良,
201548052110,7,4,4,リバルドホープ,牡7,56,戸部尚実,1:30.1,1.1/2,10-10-9,37.5,31.1,7,450(+4),[地]藤ヶ崎一,上田力,
201548052110,8,6,6,トーホウボンバー,牡4,56,岡部誠,1:30.2,1/2,8-9-7,38.7,22.5,6,465(+8),[地]原口次夫,大橋由喜,
201548052110,9,3,3,ナムラユキヒメ,牝4,54,大畑雅章,1:30.6,2,7-8-8,39.5,43.9,9,439(0),[地]錦見勇夫,（有）大勇,
201548052110,10,8,9,ウォーターカリブ,牝6,54,横井将人,1:31.7,5,4-4-10,40.1,351.8,10,522(-1),[地]塚田隆男,山岡良一,
201548052107,1,2,2,マッシヴビクトリー,牡5,56,丹羽克輝,1:30.6,,2-2-1,39.7,1.7,1,502(-1),[地]井上正,大橋由喜,14.5
201548052107,2,1,1,ナムラセキトバ,牡5,56,丸山真一,1:31.5,4,1-1-2,40.7,3.8,2,450(-1),[地]坂口義幸,（同）ＪＰＮ技研,2.6
201548052107,3,8,9,ブルーウィステリア,牝4,54,加藤利征,1:31.7,1,3-3-3,40.6,19.4,5,402(-5),[地]伊藤勝己,（有）ホースケア,1.0
201548052107,4,7,7,オグリピンク,牝7,54,大原浩司,1:32.1,2,6-6-6,39.7,7.4,4,393(0),[地]山中輝久,小栗孝一,0.7
201548052107,5,6,6,スペシャルフォース,牡4,56,持原大志,1:33.0,4,4-4-4,41.1,5.2,3,483(0),[地]田中敏和,（株）ファーストビ,
201548052107,6,8,8,ニシノイングランド,牡6,56,藤原良一,1:33.3,1.1/2,5-5-5,41.3,26.6,6,471(+3),[地]新山広道,太田美津子,
201548052107,7,3,3,キクノリーガ,牝4,52,藤田玄己,1:34.4,5,7-7-7,39.6,184.6,8,392(0),[地]安部弘一,（有）ホースケア,
201548052107,8,4,4,マイネジュラメント,牝4,52,深見勇也,1:34.8,2,8-8-8,39.2,114.6,7,462(+1),[地]安部弘一,（同）ＪＰＮ技研,
201548052107,9,5,5,ウンケイ,牡9,54,八木直也,1:43.4,大,9-9-9,46.2,229.2,9,444(-9),[地]安部弘一,（有）ホースケア,
