Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200935092607,1,3,3,マイネルジーク,牡3,55,小林俊彦,1:31.0,,2-2,,1.0,1,430(-3),[地]小林義明,小野寺哲雄,18.0
200935092607,2,5,5,ヒビキショウリ,牝3,53,高橋悠里,1:31.7,4,4-2,,30.0,6,421(+1),[地]只野広明,谷謙介,3.6
200935092607,3,1,1,コスモアポロ,牡3,55,山本政聡,1:31.8,1/2,1-1,,9.1,2,469(+9),[地]葛西勝幸,湯沢寛,1.8
200935092607,4,8,8,ニシネダイヤ,牝8,53,関本浩司,1:31.8,アタマ,9-9,,16.9,3,459(-7),[地]小野寺敏,田中徳夫,1.3
200935092607,5,4,4,フリオアルバトロス,牡3,55,沢田盛夫,1:32.1,1.1/2,3-4,,38.8,7,439(-9),[地]及川良春,大黒富美子,0.5
200935092607,6,2,2,ハッピードラゴン,牡8,55,板垣吉則,1:32.3,1.1/2,8-8,,28.4,5,450(-8),[地]村上昌幸,及川謙三,
200935092607,7,7,7,ケイアイレインボー,牝5,53,木村暁,1:32.4,クビ,6-6,,20.6,4,402(-18),[地]只野広明,（有）ホースケア,
200935092607,8,6,6,ワイエスオース,牡5,55,高松亮,1:32.6,1.1/2,5-5,,61.7,8,429(-11),[地]小野寺三,山下定良,
200935092607,9,8,9,ヘブンオンアース,牝5,53,斉藤雄一,1:32.7,クビ,7-7,,116.4,9,430(+6),[地]福田秀夫,（有）ホースケア,
200935092608,1,2,2,エスズクィーン,牝5,53,村松学,1:30.1,,8-4,,5.7,2,477(+6),[地]石川栄,鈴木幸策,18.0
200935092608,2,4,4,デポジットブック,牡7,55,斉藤雄一,1:30.2,1/2,1-1,,19.4,7,472(+4),[地]桜田浩三,畠山誠,3.6
200935092608,3,5,5,セイントステルス,牡3,55,高橋悠里,1:30.2,ハナ,5-3,,18.9,6,479(-6),[地]鈴木七郎,内海正章,1.8
200935092608,4,6,6,インサイドワーク,牝3,53,陶文峰,1:30.4,3/4,2-2,,1.7,1,464(+4),[地]桜田浩三,山本武司,1.3
200935092608,5,8,9,ヤマニンランスタン,牡7,55,菅原俊吏,1:30.4,アタマ,4-7,,35.8,8,472(-8),[地]伊藤和,土井睦秋,0.5
200935092608,6,7,7,コスモパスカル,牝4,53,山本聡哉,1:30.4,ハナ,9-9,,48.5,9,418(-7),[地]佐々木恒,吉岡秀宜,
200935092608,7,7,8,ヤエザクラ,牝9,53,南郷家全,1:30.9,3,3-5,,14.2,5,432(-5),[地]城地藤男,土屋裕,
200935092608,8,8,10,プリエットプリエ,牝4,53,大坪慎,1:31.1,3/4,6-8,,5.9,3,417(0),[地]小笠原義,（有）ホースケア,
200935092608,9,3,3,ロックオペラ,牡3,55,沢田盛夫,1:31.2,3/4,7-6,,6.8,4,494(+1),[地]石川栄,小原ナカ子,
200935092608,10,1,1,アングレス,牡4,55,佐々木忍,1:31.4,3/4,10-10,,67.9,10,427(+7),[地]佐藤敏彦,今野徳男,
200935092610,1,3,3,ユメノツヅキヲ,牝5,53,小林俊彦,1:38.8,,5-5,,4.1,2,429(-6),[地]小林義明,松浦輝雄,25.0
200935092610,2,2,2,グリーントマト,牝6,53,阿部英俊,1:39.4,4,5-1,,13.7,4,415(-8),[地]佐々木由,安彦公一,5.0
200935092610,3,7,9,マイネクリスティナ,牝4,53,高橋悠里,1:39.9,3,3-4,,15.1,5,441(-7),[地]三野宮通,小島秀三,2.5
200935092610,4,5,6,ワイエスクリスティ,牝4,53,村上忍,1:40.0,1/2,1-1,,21.0,6,489(-9),[地]小野寺三,山下定良,1.8
200935092610,5,8,11,マイネピルエット,牝9,53,高松亮,1:40.1,1/2,5-1,,7.8,3,433(-2),[地]畠山信一,塩沢正樹,0.7
200935092610,6,6,7,ジーアイジェーン,牝3,54,関本淳,1:40.1,ハナ,4-5,,1.7,1,419(-6),[地]熊谷昇,吉田栄子,
200935092610,7,8,12,オンワードスペル,牝4,54,村松学,1:40.6,3,2-5,,25.3,8,437(-4),[地]小林義明,藤内正寿,
200935092610,8,7,10,ジェーピーサンデー,牡4,55,大坪慎,1:40.8,1,8-8,,22.6,7,461(+2),[地]小笠原義,菊池一之,
200935092610,9,6,8,モエレサンドラ,牝3,53,南郷家全,1:40.9,3/4,10-10,,39.6,9,444(-1),[地]城地藤男,吉田幸三,
200935092610,10,1,1,ラピッドプログレス,牝6,54,関本浩司,1:40.9,ハナ,9-9,,63.7,12,416(-10),[地]小野寺敏,藤村正勝,
200935092610,11,5,5,ゴールデンロマーネ,牡3,55,皆川麻由,1:41.2,2,11-11,,39.6,9,525(0),[地]千田知幸,大黒富美子,
200935092610,12,4,4,ダイヤアジュディ,牡4,56,佐々木忍,1:43.6,大,12-12,,52.3,11,561(+6),[地]平沢芳三,藤村栄子,
200935092603,1,7,8,ケイジートレジャー,牡3,55,小林俊彦,1:17.2,,4-2,,1.9,1,467(-8),[地]新田守,（有）アイル,12.0
200935092603,2,2,2,トーセンマリレット,牝3,53,山本聡哉,1:17.8,4,3-3,,2.0,2,488(-2),[地]佐藤浩一,島川隆哉,2.4
200935092603,3,4,4,サニングダンディー,牡3,55,南郷家全,1:17.8,ハナ,6-6,,86.0,7,488(+10),[地]城地藤男,後藤繁樹,1.2
200935092603,4,5,5,ニシノドスカラス,牡3,55,沢田盛夫,1:18.0,1,10-9,,26.1,5,514(-1),[地]及川良春,（有）ホースケア,0.9
200935092603,5,3,3,ムーンレジェンド,牡4,55,村上忍,1:18.2,1,7-7,,17.9,4,499(-1),[地]村上昌幸,小沢卓,0.3
200935092603,6,7,7,シャイニーミラクル,牡3,55,関本淳,1:18.3,クビ,1-1,,6.0,3,471(-3),[地]熊谷昇,小林昌志,
200935092603,7,8,10,ドリームスターダム,牡3,55,斉藤雄一,1:18.3,ハナ,8-8,,143.2,8,475(+1),[地]福田秀夫,（有）ホースケア,
200935092603,8,6,6,ラストムービー,牝3,53,山本政聡,1:18.5,1,9-10,,"2,009.0",10,443(-6),[地]葛西勝幸,湯沢寛,
200935092603,9,8,9,マイネブルーム,牝3,53,陶文峰,1:18.5,クビ,5-5,,214.8,9,401(-1),[地]只野広明,谷謙介,
200935092603,10,1,1,ピーチショコラ,牝3,53,高松亮,1:18.6,1/2,2-4,,66.1,6,474(-1),[地]村上昌幸,川原崇弘,
200935092609,1,5,5,ミヤノセリカ,牝5,53,菅原勲,1:44.2,,5-3,,2.0,1,426(-9),[地]佐藤晴記,宮原和也,18.0
200935092609,2,4,4,ヤマニンミリアード,牡6,55,菅原俊吏,1:44.3,クビ,2-1,,24.7,8,445(-8),[地]伊藤和,土井睦秋,3.6
200935092609,3,6,6,ラビットシンデレラ,牝3,53,村松学,1:44.7,2.1/2,8-8,,8.3,5,418(0),[地]菅原右吉,喜多村辰子,1.8
200935092609,4,7,8,ベルモントエリカ,牝8,53,南郷家全,1:44.8,3/4,6-7,,8.3,4,481(-2),[地]小笠原義,田村誠,1.3
200935092609,5,3,3,マイネルバスビー,牡7,55,菊地康朗,1:45.5,4,7-6,,10.7,6,473(-1),[地]小野寺三,吉岡秀宜,0.5
200935092609,6,8,10,リックエレガンツア,牝4,53,斉藤雄一,1:45.8,1.3/4,1-2,,47.3,9,423(+8),[地]葛西勝幸,山辺浩,
200935092609,7,8,9,グランドギフト,牝4,53,山本聡哉,1:46.0,1.1/4,4-5,,21.9,7,439(-7),[地]菅原右吉,小平ユキ,
200935092609,8,1,1,アエノストローズ,牝7,53,山本政聡,1:46.8,5,3-4,,5.6,3,455(+3),[地]晴山厚司,昆亜紀夫,
200935092609,9,7,7,ウインエンパイア,セ5,55,村上忍,1:46.9,クビ,9-9,,5.0,2,416(-7),[地]桜田康二,大信田和彦,
200935092609,10,2,2,コウギョウロード,牡8,55,阿部英俊,1:47.4,3,10-10,,49.4,10,427(-1),[地]佐々木由,菊地捷士,
200935092611,1,7,7,ケイジーウォリア,セ7,55,小林俊彦,1:40.9,,8-6,,15.8,5,465(-2),[地]新田守,（有）アイル,58.0
200935092611,2,7,8,ヤマトスピリット,牡7,55,阿部英俊,1:41.0,3/4,4-4,,3.2,3,472(-3),[地]千田知幸,大久保和夫,11.6
200935092611,3,8,10,ヒカルメイオー,牡4,55,菅原勲,1:41.1,クビ,5-7,,2.9,1,465(-7),[地]城地俊光,斉田久光,5.8
200935092611,4,2,2,メタモルキング,牡7,55,村松学,1:41.1,アタマ,2-2,,7.1,4,459(-7),[地]菅原右吉,（有）岩崎商事,4.1
200935092611,5,4,4,テンショウタイヨウ,牡5,55,菊地康朗,1:41.3,1.1/4,1-1,,17.5,6,504(+1),[地]佐々木修,高橋昇市,1.7
200935092611,6,1,1,ダンストンジール,牡3,55,村上忍,1:41.5,3/4,6-5,,3.2,2,477(-4),[地]村上実,伊藤治子,
200935092611,7,5,5,コアレスウィーク,セ7,55,関本淳,1:42.2,4,3-3,,40.8,8,434(+4),[地]熊谷昇,小林昌志,
200935092611,8,8,9,キタサンダイオウ,牡5,55,佐々木忍,1:42.4,1.1/4,10-10,,46.6,9,451(+1),[地]平沢芳三,田村誠,
200935092611,9,6,6,ゴールデンクリーク,牡4,55,板垣吉則,1:43.2,5,7-8,,81.5,10,483(+6),[地]佐々木恒,大黒富美子,
200935092611,10,3,3,ラストモア,牡7,55,関本浩司,1:43.4,1,9-9,,26.5,7,488(+2),[地]千田知幸,大久保和夫,
200935092606,1,5,5,マルブツクリエイタ,牡3,55,斉藤雄一,1:31.2,,4-4,,3.2,2,423(0),[地]小西重征,大沢毅,12.0
200935092606,2,7,7,コンゴウカガビジン,牝3,53,阿部英俊,1:31.4,1.1/2,2-3,,152.8,10,412(-8),[地]村上実,角谷泰介,2.4
200935092606,3,8,9,マコトジョコンダ,牝4,53,高橋悠里,1:31.6,1.1/4,6-5,,11.9,4,402(-10),[地]只野広明,吉岡秀宜,1.2
200935092606,4,1,1,スターアリエス,牡6,55,山本聡哉,1:31.7,クビ,10-10,,97.3,9,440(-5),[地]畠山信一,塩沢正樹,0.9
200935092606,5,3,3,カヤドーカレン,牝3,53,木村暁,1:31.7,クビ,1-1,,1.6,1,440(0),[地]千葉博次,小沢量基,0.3
200935092606,6,4,4,ランブルローズ,牝6,53,菊地康朗,1:32.2,3,7-7,,71.3,8,448(-1),[地]小野寺三,吉岡秀宜,
200935092606,7,2,2,コユキスマイル,牝4,53,高松亮,1:32.3,クビ,9-8,,34.5,6,386(0),[地]村上佐重,吉岡秀宜,
200935092606,8,7,8,ビューティエース,牡3,55,山本政聡,1:32.3,ハナ,5-6,,13.4,5,443(+2),[地]葛西勝幸,大野春男,
200935092606,9,8,10,ゴールドデザイアー,牝4,53,村上忍,1:32.4,1/2,3-2,,6.0,3,437(+2),[地]小野寺三,谷謙介,
200935092606,10,6,6,キュートスマイル,牝6,53,大坪慎,1:33.6,7,8-9,,44.6,7,420(0),[地]福田秀夫,（有）ホースケア,
200935092604,1,8,10,パレスキャンディー,牝3,53,山本聡哉,1:15.3,,3-2,,1.5,1,426(-4),[地]佐藤雅彦,内藤正生,12.0
200935092604,2,4,4,エリモメイト,牡3,55,沢田盛夫,1:16.1,5,7-7,,9.4,3,524(0),[地]石川栄,高橋誠,2.4
200935092604,3,5,5,クリールラッキー,牡3,55,村上忍,1:16.2,1/2,2-1,,23.3,7,532(-5),[地]村上実,大久保和夫,1.2
200935092604,4,1,1,ヴィーナスゴスペル,牝3,53,大坪慎,1:16.2,クビ,5-5,,9.5,4,452(-4),[地]菅原右吉,菊池一之,0.9
200935092604,5,6,6,サクラオードリー,牝3,53,高松亮,1:16.4,1,6-6,,16.8,6,507(+2),[地]村上昌幸,さくらコマース,0.3
200935092604,6,8,9,バイモ,牝3,53,小林俊彦,1:17.2,5,4-4,,14.5,5,441(-4),[地]吉田司,中村政勝,
200935092604,7,3,3,ルピナスブルー,牝3,53,菅原勲,1:17.9,4,1-3,,3.9,2,446(-4),[地]桜田浩樹,内藤正生,
200935092604,8,7,8,チーフフラワー,牝3,53,菊地康朗,1:18.5,4,10-10,,90.3,9,421(+2),[地]只野広明,（有）ホースケア,
200935092604,9,7,7,エビフリャー,牝4,53,皆川麻由,1:18.9,2.1/2,8-8,,80.2,8,387(-3),[地]千田知幸,（有）ホースケア,
200935092604,10,2,2,マヤフェアリー,牝10,53,高橋悠里,1:19.0,1/2,9-9,,180.5,10,418(-3),[地]村上佐重,吉岡秀宜,
200935092605,1,4,4,ファブリックパネル,牝3,53,村松学,1:30.0,,2-1,,1.4,1,435(+1),[地]菅原右吉,斉藤秀文,12.0
200935092605,2,8,9,コナンエックス,牡3,55,山本政聡,1:31.3,8,4-3,,12.1,4,456(0),[地]大和静治,谷謙介,2.4
200935092605,3,1,1,オエドニホンバシ,牝6,53,木村暁,1:31.7,2.1/2,9-6,,831.0,10,453(0),[地]只野広明,（有）ホースケア,1.2
200935092605,4,3,3,マンガンオトメ,牝3,53,関本淳,1:31.7,クビ,1-2,,2.7,2,441(+11),[地]熊谷昇,安蒜忠国,0.9
200935092605,5,2,2,オーシャンフロント,牝6,53,山本聡哉,1:32.2,3,7-5,,83.1,5,441(+3),[地]畠山信一,吉岡秀宜,0.3
200935092605,6,5,5,アーサガーベラ,牝3,53,村上忍,1:32.4,1.1/2,3-4,,7.9,3,417(-4),[地]桜田康二,浅田孜,
200935092605,7,7,7,アキノリーダー,牡5,55,関本浩司,1:32.5,クビ,8-7,,207.8,8,432(+4),[地]只野広明,吉岡秀宜,
200935092605,8,7,8,モエレブラッキー,牡7,55,南郷家全,1:33.3,5,6-9,,83.1,5,498(+5),[地]佐藤敏彦,畠山勝武,
200935092605,9,8,10,スーペルトスカーナ,牡3,55,皆川麻由,1:33.4,1/2,10-10,,415.5,9,492(-4),[地]千田知幸,（有）ホースケア,
200935092605,10,6,6,ボウキョウ,牡6,55,阿部英俊,1:35.6,大,5-8,,166.2,7,489(+1),[地]佐々木由,安彦公一,
200954092601,1,6,6,エイダイハンター,牡3,54,上田将司,1:28.3,,5-6-3-1,,1.2,1,525(-4),[地]平和人,安岡日出男,9.0
200954092601,2,5,5,アートシアター,牝3,52,石本純也,1:28.3,アタマ,6-5-5-3,,12.8,4,401(-7),[地]田中伸一,江口正典,2.3
200954092601,3,2,2,ダイユウサンデー,牝3,53,赤岡修次,1:28.8,2.1/2,1-1-1-2,,4.2,2,412(-1),[地]工藤英嗣,中内晴子,1.1
200954092601,4,4,4,シンカロン,牝3,53,高橋利幸,1:29.9,5,3-3-2-4,,16.4,5,442(-3),[地]田中守,野本稔子,0.8
200954092601,5,3,3,ネヴァークラフト,牡3,54,目迫大輔,1:30.7,4,2-2-3-5,,11.5,3,478(-14),[地]田中守,野本稔子,0.5
200954092601,6,1,1,カーチストマホーク,牝3,53,高野毅,1:31.3,3,4-4-6-6,,57.2,6,404(+4),[地]田中伸一,中谷進一,
200954092601,7,7,7,イケヘイロー,牡6,53,笠野雄大,1:35.9,大,7-7-7-7,,76.3,7,474(+2),[地]東原己俊,門田俊二,
200954092602,1,4,4,アデーヤ,牝3,52,石本純也,1:30.5,,3-3-2-1,,1.0,1,437(-2),[地]田中伸一,中谷進一,9.0
200954092602,2,5,5,ワンモアアテイン,牡7,55,明神繁正,1:30.7,3/4,4-4-4-2,,9.6,2,492(+1),[地]田中伸一,中谷進一,2.3
200954092602,3,2,2,コールオン,牡8,55,上田将司,1:32.0,6,1-1-1-3,,13.5,3,459(+4),[地]国沢輝幸,高橋健男,1.1
200954092602,4,1,1,ココパフ,牝5,51,西森将司,1:32.7,3,6-5-5-4,,15.0,4,435(-4),[地]打越初男,片田博三,0.8
200954092602,5,7,7,ハッピーコマチ,牝12,53,森井美香,1:33.8,5,5-6-6-5,,22.4,5,416(+3),[地]平和人,高井邦明,0.5
200954092602,6,6,6,マイネルブラスター,牡6,55,西山裕貴,1:34.6,4,7-7-7-7,,134.4,7,527(0),[地]田中伸一,中谷進一,
200954092602,7,3,3,コスモシビア,牝7,54,高野毅,1:35.8,6,2-2-3-6,,26.9,6,494(+4),[地]田中伸一,江口正典,
200956092601,1,3,3,シゲルアツヒメ,牝2,54,尾林幸彦,1:01.6,,1-1,,8.2,4,432(-7),[地]畑田修治,森中蕃,15.0
200956092601,2,5,5,ホーミングビート,牝2,54,杉村一樹,1:01.7,1/2,4-2,,1.3,1,453(+1),[地]工藤栄一,門野重雄,3.7
200956092601,3,7,7,イダテンハンニバル,牡2,55,田中純,1:01.9,3/4,3-3,,26.4,6,502(-6),[地]副島義弘,池田守也,1.5
200956092601,4,6,6,イダテンオー,牡2,55,吉留孝司,1:02.9,5,2-4,,5.6,2,425(+1),[地]頼本盛行,池田守也,0.4
200956092601,5,1,1,ゴールドフラワー,牝2,54,村島俊策,1:03.9,5,5-5,,7.9,3,418(+13),[地]平山良一,原大栄,0.3
200956092601,6,2,2,トシザロイヤル,牝2,54,佐藤智久,1:04.4,2.1/2,6-6,,23.5,5,398(+1),[地]幣旗吉昭,上村叶,
200956092601,7,4,4,ベティレガーロ,牝2,54,林陽介,1:04.6,1,7-7,,30.2,7,419(0),[地]崎谷彦司,沢田充秋,
200954092604,1,4,4,リリオブザウォータ,牝4,54,上田将司,1:27.8,,2-2-1-1,,3.5,2,463(-5),[地]田中譲二,西森鶴,9.0
200954092604,2,3,3,コスモエコロジー,牡3,54,赤岡修次,1:28.8,5,1-1-1-2,,1.3,1,525(+8),[地]田中守,野本稔子,2.3
200954092604,3,6,6,カルストンサワヤカ,牝5,53,石本純也,1:29.1,1.1/2,3-3-3-3,,85.7,6,442(-5),[地]田中伸一,中谷進一,1.1
200954092604,4,1,1,フジヤマルソー,牝7,54,倉兼育康,1:29.3,1,4-4-4-4,,4.5,3,474(-9),[地]打越初男,高橋孝保,0.8
200954092604,5,8,8,フナバシボンバー,牡6,55,宮川浩一,1:30.5,6,5-5-5-5,,52.2,4,468(+4),[地]国沢輝幸,西村光生,0.5
200954092604,6,5,5,マイネルザルーラー,牡7,54,別府真衣,1:32.2,8,7-6-8-7,,133.2,7,457(-3),[地]宮路洋一,深瀬歩,
200954092604,7,2,2,ナムラシートン,牡6,55,高野毅,1:32.3,1/2,6-6-6-6,,75.0,5,490(-1),[地]田中伸一,中谷進一,
200954092604,8,7,7,スペースウーマン,牝9,54,高橋利幸,1:35.7,大,8-8-8-8,,133.2,7,542(+5),[地]別府真司,神岡賢太郎,
200954092607,1,6,6,セニョールベスト,牡10,55,倉兼育康,1:34.7,,2-2-2-1,,2.5,1,473(+3),[地]宗石大,勝賀瀬和男,10.0
200954092607,2,7,7,シュピルマン,牡6,54,別府真衣,1:34.9,1,3-3-3-2,,2.6,2,440(-6),[地]打越初男,松岡勇,2.5
200954092607,3,1,1,エイシンテンドー,牡6,55,赤岡修次,1:35.6,3,4-4-4-3,,12.9,5,485(-4),[地]田中守,野本稔子,1.2
200954092607,4,4,4,マルチフォースワン,牡7,55,西川敏弘,1:36.3,3,7-7-7-6,,15.5,6,467(0),[地]大関吉明,千頭喜代子,0.8
200954092607,5,3,3,ジャパンヒロイン,牝8,53,石本純也,1:36.5,1,6-6-5-5,,5.9,4,462(+2),[地]平和人,北川忠男,0.5
200954092607,6,5,5,キーランナー,牡5,55,高橋利幸,1:38.3,9,5-5-6-7,,37.8,7,488(+3),[地]田中守,野本稔子,
200954092607,7,2,2,タイムトゥブギ,牝4,54,中西達也,1:40.2,9,1-1-1-4,,5.4,3,472(+1),[地]宮路洋一,深瀬歩,
200954092607,8,8,8,フジヤマビュティー,牡8,55,明神繁正,1:41.6,7,8-8-8-8,,46.5,8,463(+15),[地]別府真司,坂本孝徳,
200954092603,1,4,4,ジニアビスティー,牝4,53,別府真衣,1:28.7,,2-2-2-1,,8.3,2,456(-7),[地]打越初男,高橋孝保,9.0
200954092603,2,3,3,ロンドンウィング,牡4,55,赤岡修次,1:28.8,クビ,5-5-3-2,,1.1,1,463(+3),[地]雑賀正光,斉藤敏博,2.3
200954092603,3,5,5,エーピートリック,牝6,54,西川敏弘,1:29.6,4,1-1-1-3,,14.2,3,480(+4),[地]田中伸一,中谷進一,1.1
200954092603,4,6,6,パラダイスゲスト,牝5,54,宮川浩一,1:31.3,8,6-6-6-4,,23.7,5,478(-1),[地]宗石大,車安雄,0.8
200954092603,5,8,8,タイガーヒル,牡7,54,石本純也,1:31.7,2,8-8-8-7,,15.8,4,478(+7),[地]田中伸一,中谷進一,0.5
200954092603,6,7,7,マスレッドヴァレイ,牝5,54,高橋利幸,1:32.1,2,4-4-5-5,,25.8,6,428(0),[地]打越初男,高橋孝保,
200954092603,7,2,2,マイネルダッフル,牡8,55,上田将司,1:32.5,2,7-7-7-8,,70.9,7,446(+4),[地]雑賀秀介,松本和男,
200954092603,8,1,1,ビゴロッソ,牡6,55,明神繁正,1:33.1,3,3-3-4-6,,70.9,7,511(-6),[地]田中譲二,宮下洋,
