Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200846060211,1,3,3,コスモコネクション,牝6,53,加藤和義,1:52.6,,2-2-1-2,,5.6,2,469(+4),[地]金田一昌,草野光夫,28.0
200846060211,2,7,7,テイオープリンス,牡7,55,前野幸一,1:52.6,アタマ,5-5-4-3,,12.3,5,478(-2),[地]鈴木長次,高橋功一,7.0
200846060211,3,5,5,ナムラコロンブス,牡8,55,江下英昭,1:52.8,1,6-6-5-4,,1.4,1,464(+2),[地]服部克雄,蟹江知彦,2.8
200846060211,4,1,1,サボールストリート,牡6,55,平瀬城久,1:53.0,1,1-1-2-1,,10.1,4,471(-2),[地]黒木豊,中田了也,1.4
200846060211,5,6,6,コーワティアラ,牝5,53,吉田晃浩,1:53.3,1.1/2,7-7-6-5,,5.8,3,419(-1),[地]松野勝己,田中竜雄,
200846060211,6,2,2,トーアキンボシ,牡5,55,鬼束亮,1:54.2,4,4-4-7-7,,18.9,6,472(-7),[地]鈴木長次,長谷川孝二,
200846060211,7,4,4,グロリアスソード,牡4,55,古性秀之,1:54.7,2.1/2,3-3-3-6,,64.7,7,461(-2),[地]金田一昌,安達允彦,
200846060203,1,4,4,スズシンガー,牝4,53,前野幸一,1:31.7,,2-2-2-2,,74.1,8,458(0),[地]菅原欣也,小紫芳夫,16.0
200846060203,2,5,5,インスパイアクロス,牡4,55,平瀬城久,1:31.8,3/4,10-8-5-3,,1.5,1,479(-5),[地]黒木豊,窪田利道,4.0
200846060203,3,3,3,エプソムセイレーン,牝7,53,桑野等,1:32.0,1,1-1-1-1,,8.1,4,460(-4),[地]吉井敏雄,山崎留男,1.6
200846060203,4,8,10,ダイヤサンダー,牝4,53,中川雅之,1:32.5,2.1/2,7-7-9-6,,5.7,3,453(+1),[地]高橋俊之,村瀬正,0.8
200846060203,5,1,1,スパニッシュガール,牝5,53,青柳正義,1:32.6,1/2,5-4-3-4,,3.9,2,484(+4),[地]鈴木正也,田中雪男,
200846060203,6,8,9,テンノオトメ,牝4,53,松戸政也,1:33.1,2.1/2,9-10-8-7,,33.7,6,415(+6),[地]宗綱泰彦,前田幸夫,
200846060203,7,2,2,ロココガール,牝6,53,鈴木太一,1:33.2,3/4,6-5-6-5,,123.5,9,468(-2),[地]鷹尾雄治,松沢幸雄,
200846060203,8,7,7,サイレントルドルフ,牡4,55,端勝成,1:33.5,1.1/2,8-9-10-9,,61.8,7,500(+1),[地]赤間亨,伊原新一郎,
200846060203,9,6,6,ユジン,牝5,53,川添明弘,1:33.6,1/2,3-3-4-8,,185.3,10,418(+4),[地]服部健一,吉岡秀宜,
200846060203,10,7,8,ベルモントパンドラ,牝4,53,堀場裕充,1:35.2,8,4-6-7-10,,19.5,5,463(+2),[地]服部健一,谷謙介,
200846060207,1,8,10,タマモヴィグラス,牡3,55,和田竜二,1:36.8,,1-1-1-1,,1.9,1,480(+7),[西]川村禎彦,タマモ,60.0
200846060207,2,7,9,ブライトティース,牡3,55,吉田晃浩,1:37.6,4,2-2-1-2,,19.5,5,496(+12),[西]庄野靖志,三宅勝俊,13.8
200846060207,3,5,5,ソルトバイオ,牡3,55,畑中信司,1:37.8,1,4-4-3-3,,8.8,3,462(+5),[地]高橋優子,塩浜攻仁,5.4
200846060207,4,4,4,マチカネシュウソウ,牡3,55,桑野等,1:38.0,1,7-7-5-5,,2.4,2,469(+1),[西]浅見秀一,細川益男,3.0
200846060207,5,2,2,ミスターアーカイブ,牡3,55,古性秀之,1:38.3,1.1/2,5-3-4-4,,29.2,7,471(+1),[地]金田一昌,山本英俊,1.8
200846060207,6,3,3,ティアミホ,牝3,53,沖静男,1:38.8,2.1/2,8-8-8-6,,186.5,11,465(+3),[地]金田一昌,草野光夫,
200846060207,7,1,1,ケイアイブランコ,牝3,53,米倉知,1:39.1,1.1/2,10-9-9-8,,13.4,4,497(+3),[地]松野勝己,城山之信,
200846060207,8,6,6,コスモサラマンダー,牝3,53,平瀬城久,1:39.3,3/4,6-6-6-7,,26.7,6,461(+25),[地]金田一昌,草野光夫,
