Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200648101106,1,7,7,シアトルロッコ,牝4,54,兒島真二,1:33.6,,4-3-2,,27.6,6,477(-6),[地]塚田隆男,東清志,17.0
200648101106,2,6,6,ゴールドバリア,牝7,54,丹羽克輝,1:34.6,5,5-4-3,,20.7,5,502(+3),[地]迫田清美,坂野理三郎,4.4
200648101106,3,8,8,ガンパウダー,牡4,56,岡部誠,1:34.6,クビ,1-1-1,,1.1,1,485(-3),[地]松本克幸,吉岡秀宜,1.8
200648101106,4,2,2,キン,牡4,56,加藤誓二,1:35.2,3,7-6-5,,8.9,2,467(+11),[地]井上哲,中島雅春,1.3
200648101106,5,1,1,ナショナルプラザ,牝5,54,加藤利征,1:36.0,4,8-8-7,,11.3,3,439(-1),[地]安部弘一,上田力,
200648101106,6,8,9,トキノスズラン,牝5,54,吉本隆記,1:36.2,1.1/2,2-2-4,,129.9,8,420(+15),[地]迫田清美,小林徹,
200648101106,7,4,4,イサミチヤフル,牝4,52,竹田吉秀,1:37.0,4,3-7-6,,75.8,7,484(+23),[地]井上哲,服部照雄,
200648101106,8,5,5,メジロボビイ,牡6,56,柿原翔,1:37.8,4,6-5-8,,11.3,3,430(+5),[地]伊藤定幸,小林秀治,
200648101105,1,4,4,ソウルフリーザー,牝4,54,小山信行,1:33.2,,7-6-3,,10.0,2,461(+3),[地]円田修,久野光雄,17.0
200648101105,2,2,2,エスケーブラック,牡4,56,清家義徳,1:33.2,ハナ,3-2-2,,25.6,6,474(-1),[地]錦見勇夫,鈴置正文,4.4
200648101105,3,1,1,メイショウタンドル,牝4,53,宮下瞳,1:33.8,3,2-1-1,,1.0,1,500(+2),[地]瀬戸口悟,松本好雄,1.8
200648101105,4,8,8,トーワハスラー,牝4,53,山本茜,1:33.9,3/4,5-3-4,,13.7,3,489(-2),[地]瀬戸口悟,大西和子,1.3
200648101105,5,7,7,オグリガード,牡4,56,筒井勇介,1:35.2,6,9-7-6,,204.1,7,446(-6),[地]山中輝久,小栗孝一,
200648101105,6,6,6,エイシンフェンネル,牝6,54,島崎和也,1:35.7,2.1/2,8-9-7,,22.7,5,433(0),[地]青木達彦,熊田信幸,
200648101105,7,5,5,イケノセドナ,牡4,56,岡部誠,1:36.4,3,4-4-5,,14.1,4,477(-4),[地]青山幸健,小山英隆,
200648101105,8,3,3,メルシーターキン,牝5,54,丹羽克輝,1:37.4,5,6-8-8,,408.2,9,478(-5),[地]竹下直人,永井康郎,
200648101105,9,8,9,カイジンエアー,牝4,54,柿原翔,1:40.5,大,1-5-9,,204.1,7,424(+6),[地]青山幸健,藪田正樹,
200648101110,1,4,4,センゲンゴロー,牡3,56,竹下太,2:00.7,,2-1-1,,1.3,1,491(+2),[地]山内和明,石川雅博,25.0
200648101110,2,8,8,アンディーバローズ,牡4,56,岡部誠,2:01.1,2,4-2-2,,10.7,5,458(-3),[地]角田輝也,猪熊広次,6.5
200648101110,3,2,2,ホウライスズラン,牝4,54,横井将人,2:01.2,1/2,5-4-3,,9.1,4,479(+2),[地]藤ヶ崎一,橋元幸平,2.7
200648101110,4,6,6,アイシスマイラブ,牝4,54,山田崇史,2:02.0,4,6-5-4,,68.8,7,442(0),[地]竹地正樹,森哲,2.0
200648101110,5,7,7,ハミング,牝4,52,竹田吉秀,2:03.2,6,8-8-7,,129.9,8,412(+3),[地]坂口義幸,谷謙介,
200648101110,6,3,3,ウン,牡4,56,兒島真二,2:03.4,1,7-7-5,,6.5,2,494(+5),[地]井上哲,酒井しずゑ,
200648101110,7,5,5,グラスミステリー,牝4,54,大畑雅章,2:03.6,1,3-6-8,,9.0,3,492(+3),[地]塚田隆男,久世俊勝,
200648101110,8,1,1,ジョリーヴォア,牝4,53,山本茜,2:03.7,1/2,1-3-6,,16.5,6,492(-5),[地]原口次夫,入江一彦,
200648101109,1,5,5,キクノサンサン,牝5,54,岡部誠,1:31.2,,2-2-1,,2.3,2,441(-7),[地]川西毅,菊池五郎,18.0
