Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201846062411,1,1,1,トウショウギフト,牡9,56,吉田晃浩,1:37.4,,8-7-6-3,38.4,4.9,3,537(-8),[地]佐藤茂,大山良彦,38.0
201846062411,2,3,3,ドゥスール,牝5,54,平瀬城久,1:37.8,2,6-6-6-5,39.1,3.2,2,504(-4),[地]黒木豊,福島理吉,8.7
201846062411,3,2,2,カトリーヌスリジエ,牝4,54,青柳正義,1:38.1,1.1/2,4-4-4-4,39.7,18.0,7,409(-1),[地]高橋道雄,今川文夫,4.5
201846062411,4,8,8,アイナ,牝6,54,吉原寛人,1:38.3,1,3-3-2-2,40.5,2.5,1,461(+1),[地]中川雅之,山崎和哉,3.4
201846062411,5,8,9,ハニーブーケ,牝5,54,鈴木太一,1:38.8,2.1/2,2-1-1-1,41.1,11.3,5,452(+2),[地]中川雅之,東山国栄,2.2
201846062411,6,5,5,サンマルクラウン,牡5,56,沖静男,1:39.0,1,7-7-8-8,39.8,12.2,6,458(0),[地]吉井敏雄,田賀孝昭,
201846062411,7,4,4,アウズ,牡5,56,畑中信司,1:39.4,2,5-4-5-6,41.0,10.6,4,445(0),[地]吉井敏雄,田賀孝昭,
201846062411,8,6,6,トウケイファイター,牡6,55,柴田勇真,1:40.8,7,9-9-9-9,41.1,70.1,8,517(+5),[地]高橋俊之,欠畑圭一,
201846062411,9,7,7,ソービック,牝4,54,中島龍也,1:41.3,2.1/2,1-1-2-7,43.6,80.2,9,413(-6),[地]高橋俊之,欠畑圭一,
201846062405,1,2,2,ウインベルズトール,牡3,56,鈴木太一,1:41.0,,1-1-1-1,40.8,10.1,5,488(+5),[地]鈴木正也,（株）ファーストビ,25.0
201846062405,2,4,4,メイショウヤダマ,牡3,56,中島龍也,1:41.0,クビ,3-3-3-3,40.6,1.5,1,476(+18),[地]鈴木長次,（株）ファーストビ,5.7
201846062405,3,7,8,サードアイ,牡3,56,吉田晃浩,1:41.3,1.1/2,6-5-5-4,40.1,39.3,8,432(-2),[地]佐藤茂,ニットー商事,3.0
201846062405,4,7,9,ユキノジャパン,牝3,54,池田敦,1:41.3,クビ,4-4-2-2,40.9,10.1,4,388(-4),[地]奥高平,村瀬正,2.2
201846062405,5,1,1,ハタノルミエール,牝3,53,柴田勇真,1:41.6,1.1/2,7-7-7-5,39.7,6.2,2,430(-2),[地]高橋俊之,（株）Ｔ．Ｕ．Ｋ．,1.5
201846062405,6,6,6,ゴクロウサマ,牝3,54,平瀬城久,1:42.0,2,5-5-6-5,40.3,80.9,10,455(+5),[地]黒木豊,新村順一,
201846062405,7,3,3,ベニノレジーナ,牝3,54,吉原寛人,1:42.2,1,9-8-8-5,40.1,9.2,3,388(+4),[地]田嶋弘幸,紅谷,
201846062405,8,6,7,プロングイモン,牝3,54,沖静男,1:43.6,7,10-10-9-9,41.0,70.3,9,408(0),[地]川添明弘,井門敏雄,
201846062405,9,8,11,サンドーバー,牝3,54,藤田弘治,1:43.7,1/2,2-2-4-5,43.3,21.8,6,444(-2),[地]鈴木長次,（株）ファーストビ,
201846062409,1,5,5,ヤマチョウタンゴ,牡6,56,平瀬城久,1:32.0,,3-3-2-2,38.7,2.5,1,538(+29),[地]黒木豊,関昭一,25.0
201846062409,2,2,2,ブルーフライ,牡4,56,栗原大河,1:32.2,1,1-1-1-1,39.2,2.7,2,479(-1),[地]宗綱泰彦,（同）ＪＰＮ技研,5.7
201846062409,3,8,8,アトムフェニックス,牝9,54,葛山晃平,1:34.2,大,6-5-4-4,40.3,48.5,8,417(-7),[地]菅原欣也,米田裕一,3.0
201846062409,4,7,7,シュガーベイ,牡6,56,松戸政也,1:34.4,1,7-7-7-6,40.2,46.8,7,549(-5),[地]井樋一也,小柳猛,2.2
201846062409,5,4,4,ハクサンオダイリ,牡4,56,堀場裕充,1:34.8,2,5-5-5-5,40.6,3.8,3,458(+2),[地]加藤和義,河崎五市,1.5
201846062409,6,8,9,ゴールドトランシェ,牝6,54,服部大地,1:34.8,アタマ,2-2-3-3,41.4,20.8,6,441(-2),[地]井樋一也,小柳猛,
201846062409,7,6,6,プチテアートル,牝6,54,沖静男,1:35.1,1.1/2,8-9-8-7,40.0,18.7,5,408(-1),[地]菅原欣也,小平進,
201846062409,8,3,3,キョウエイアンジュ,牝8,54,鈴木太一,1:35.1,クビ,3-4-6-7,40.9,12.6,4,446(+1),[地]鷹尾雄治,小倉輝雄,
201846062409,9,1,1,ディープサミット,牡4,55,柴田勇真,1:35.2,クビ,8-8-8-9,40.1,62.7,9,401(+1),[地]宗綱泰彦,（同）ＪＰＮ技研,
201846062410,1,4,4,ヒカルカミヒコーキ,牡7,56,藤田弘治,1:36.7,,1-1-1-1,39.3,2.3,2,491(-7),[地]佐藤茂,谷内康博,50.0
201846062410,2,1,1,ヒストリーメイカー,牡4,56,青柳正義,1:36.8,1/2,6-6-4-2,38.7,2.1,1,536(-10),[地]鈴木正也,岩崎僖澄,11.5
201846062410,3,7,8,ディターミネイト,牡4,56,松戸政也,1:37.7,4,2-2-2-3,40.0,77.3,9,446(-2),[地]金田一昌,西森鶴,6.0
201846062410,4,2,2,フェイマスラブ,牝4,54,畑中信司,1:38.1,2,9-8-7-5,39.8,11.2,4,475(+5),[地]佐藤茂,堀江貞幸,4.5
201846062410,5,6,7,タカラブネクイーン,牝5,54,吉田晃浩,1:38.1,アタマ,3-3-3-4,40.1,28.5,7,451(-4),[地]佐藤茂,佐藤朗,3.0
201846062410,6,3,3,オイヌサマ,牡5,56,平瀬城久,1:38.4,1.1/2,3-3-6-7,40.3,107.6,10,499(+1),[地]鈴木正也,新村順一,
201846062410,7,8,11,ヤマチョウルンバ,牡5,56,中島龍也,1:38.7,1.1/2,7-7-4-5,40.6,28.1,6,508(-1),[地]黒木豊,関昭一,
201846062410,8,7,9,コスモマイギフト,牡9,56,米倉知,1:38.8,1/2,11-11-11-8,39.9,72.1,8,502(+1),[地]金田一昌,佐藤弘樹,
201846062410,9,6,6,ツエーゲン,牝4,54,葛山晃平,1:39.7,4,3-5-8-8,41.2,13.1,5,452(-1),[地]佐藤茂,諸江幸祐,
201846062410,10,5,5,ルールゴールド,牡8,56,栗原大河,1:40.1,2,7-8-9-11,41.4,11.2,3,494(+4),[地]高橋道雄,谷川英樹,
201846062410,11,8,10,トップエンパイア,牡5,56,服部大地,1:40.8,3,9-10-9-10,41.9,168.1,11,467(-2),[地]鈴木長次,（株）ファーストビ,
201846062407,1,8,8,ゴールドニコニコ,牝4,54,鈴木太一,1:41.8,,2-2-2-1,42.6,4.5,2,358(0),[地]鋤田誠二,吉山藤雄,25.0
201846062407,2,7,7,スズノレイチェル,牝4,54,葛山晃平,1:41.9,1/2,4-4-3-3,41.4,1.9,1,485(-4),[地]菅原欣也,（同）ＪＰＮ技研,5.7
201846062407,3,3,3,シャルムポワント,牝4,54,松戸政也,1:42.1,1,5-5-5-5,40.7,13.0,5,401(+2),[地]宗綱泰彦,（同）ＪＰＮ技研,3.0
201846062407,4,6,6,コスモアリーナ,牡8,56,服部大地,1:42.3,1,7-6-5-6,40.7,11.5,4,435(-1),[地]井樋一也,松本芳武,2.2
201846062407,5,4,4,ウイナー,牡5,56,堀場裕充,1:42.5,1,3-3-4-4,42.0,13.9,6,477(-2),[地]加藤和義,北村守彦,1.5
201846062407,6,1,1,クリノアンボワーズ,牝5,53,柴田勇真,1:43.5,5,1-1-1-2,44.5,4.5,2,514(+1),[地]井樋一也,小柳猛,
201846062407,7,8,9,ウラドラブルース,牡4,56,藤田弘治,1:44.4,4,6-6-7-8,42.4,28.1,7,420(-8),[地]鈴木長次,（株）ファーストビ,
