Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200855102506,1,1,1,ハクユウヴァンクル,牡3,56,山口勲,1:31.5,,1-1-1-1,,1.0,1,496(-5),[地]東真市,アシスト・ハクユウ不,18.0
200855102506,2,7,7,マダムココ,牝3,55,鮫島克也,1:31.9,2,2-2-2-2,,10.8,2,424(+5),[地]大垣敏夫,阿部雅子,4.1
200855102506,3,6,6,セイユウコウキ,牡3,56,新原健伸,1:32.2,1.1/2,5-5-3-3,,11.8,3,477(-10),[地]上川薫,松岡正二,1.6
200855102506,4,4,4,ヒホー,牝3,55,権藤学,1:32.9,4,7-6-6-5,,45.2,5,413(-1),[地]吉田昭,竹原孝昭,0.9
200855102506,5,3,3,ヒスイ,牝3,55,小松丈二,1:33.5,3,4-4-4-4,,17.1,4,412(+2),[地]中川竜馬,（有）ホースケア,0.5
200855102506,6,2,2,マルシゲコンドル,牡3,56,北村欣也,1:34.6,6,3-3-5-6,,79.1,6,411(+5),[地]九日俊光,坂東島繁藤,
200855102506,7,8,8,スズランタッチ,牡7,56,杉村一樹,1:35.1,2.1/2,8-7-7-7,,158.2,8,471(0),[地]岩本正清,吉岡秀宜,
200855102506,8,5,5,プリキュア,牝6,52,大沢誠志,1:35.4,1.1/2,6-8-8-8,,79.1,6,425(0),[地]矢野久美,（有）ホースケア,
200855102507,1,2,2,エイシンジャガー,牝3,55,権藤学,1:30.7,,1-1-1-1,,3.1,2,499(+3),[地]土井道隆,椛島定武,22.0
200855102507,2,4,4,カシノマチャガ,牝3,55,杉村一樹,1:31.1,2,6-5-5-3,,7.1,3,445(-9),[地]山田勇,柏木務,5.1
200855102507,3,7,7,ハクユウブリエ,牝3,55,北村欣也,1:31.3,1,4-4-3-5,,38.9,8,467(-10),[地]真島元徳,アシスト・ハクユウ不,2.0
200855102507,4,5,5,オレノウマ,牡4,56,真島正徳,1:31.3,アタマ,2-2-2-2,,1.8,1,524(-6),[地]真島元徳,副島義久,1.1
200855102507,5,6,6,サクラフラワー,牝4,55,山口勲,1:31.4,クビ,7-7-8-6,,15.9,6,474(+1),[地]山下清,谷謙介,0.7
200855102507,6,8,9,ノーブルグラッド,牝6,55,下條知之,1:31.9,2.1/2,8-8-7-7,,87.4,9,468(+4),[地]岩本正清,下川明,
200855102507,7,1,1,カシノチーフ,牝4,55,南谷圭哉,1:32.1,1,3-3-4-4,,11.0,5,472(-1),[地]山田勇,柏木務,
200855102507,8,3,3,モエレトウリョウ,牡3,56,新原健伸,1:32.5,2,9-9-6-8,,30.4,7,529(+10),[地]東真市,下川明,
