Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200244010807,1,1,1,スキーウィズミー,牡4,55,鈴木啓之,1:28.1,,5-5-4,38.1,---,2,484(-6),[地]西川栄二,（有）馬の友舎,175.0
200244010807,2,6,7,ハカタダーバン,牡4,52,真島大輔,1:28.2,クビ,4-4-5,38.3,---,4,481(-2),[地]庄子連兵,池上寿,70.0
200244010807,3,4,4,ピナクルパール,牝4,51,柏木健宏,1:28.4,1,3-3-3,38.8,---,6,446(+1),[地]大山二三,藤本日出男,52.5
200244010807,4,5,5,トーシントップ,牡6,55,北野真弘,1:28.6,1,11-11-11,37.0,---,3,517(+5),[地]石田貞雄,西村專次,26.3
200244010807,5,5,6,スペシャルメニュー,セ5,55,熊野勲男,1:28.6,ハナ,6-7-6,38.3,---,9,496(-2),[地]赤嶺本浩,植村憲生,17.5
200244010807,6,7,9,ラフィット,牡4,55,的場文男,1:28.9,1.1/2,7-6-7,38.7,---,1,461(+6),[地]大山一男,三枝栄二,
200244010807,7,7,10,イナビカリ,牡7,55,宮浦正行,1:28.9,ハナ,10-10-10,37.8,---,10,476(+8),[地]福永二三,木下秀之,
200244010807,8,8,12,ジェーマドンナ,牝6,53,武智政明,1:29.0,1/2,8-8-8,38.3,---,12,427(-6),[地]武智一夫,真下辰夫,
200244010807,9,6,8,ワイルドセブン,牡6,55,酒井忍,1:29.1,クビ,1-2-2,39.7,---,11,477(-6),[地]森谷良臣,野村茂雄,
200244010807,10,3,3,マキバセイント,牝5,53,吉井竜一,1:29.2,1/2,1-1-1,39.9,---,8,427(-5),[地]飯野貞次,新田幸次郎,
200244010807,11,2,2,エスティーシーズン,牝5,53,佐藤祐樹,1:30.1,4,9-12-12,37.9,---,5,469(-5),[地]山田秀太,高橋秀夫,
200244010807,12,8,11,イースタンジェット,牡4,55,戸崎圭太,1:30.2,クビ,11-9-9,39.4,---,7,462(+16),[地]高柳恒男,小林正已,
200244010809,1,3,3,ベルモントシーザー,牡4,55,的場文男,1:42.4,,6-5-5-1,39.2,---,1,487(-3),[地]蛯名末五,ベルモントファーム,230.0
200244010809,2,4,6,クリアリダー,牡5,55,森下博,1:42.6,1,1-1-1-1,40.1,---,5,492(-5),[地]倉内賢,栗崎清治,92.0
200244010809,3,1,1,ヒロマイドリーム,牝4,52,宗形竹見,1:43.5,5,4-4-3-4,40.5,---,11,410(-1),[地]長尾潔,勝川健,57.5
200244010809,4,5,7,ダブルフェーザー,牡5,55,北野真弘,1:43.7,3/4,4-5-10-7,40.0,---,4,466(-1),[地]石田貞雄,吉田喬,34.5
200244010809,5,7,11,テルグランジャー,牡4,55,石崎隆之,1:43.9,1,13-13-11-11,40.2,---,7,501(0),[地]菅原秀雄,佐藤照子,23.0
200244010809,6,4,5,ウイズサラトガ,牡5,55,鷹見浩,1:43.9,クビ,11-11-13-13,39.7,---,8,493(-2),[地]秋吉和美,勝田實,
200244010809,7,2,2,オチャノコ,牡4,55,中越豊光,1:44.0,クビ,9-9-12-12,40.2,---,9,446(-1),[地]渡部則夫,ロイヤルファーム,
200244010809,8,8,14,ミヤマペガサス,牡4,55,宮浦正行,1:44.0,ハナ,14-14-8-9,40.1,---,2,493(0),[地]福永二三,大宮豊美,
200244010809,9,6,9,アクリデー,牡5,55,内田博幸,1:44.0,アタマ,8-8-8-7,40.3,---,3,495(+3),[地]田中利衛,慶野靖夫,
200244010809,10,7,12,アスキット,牡4,55,吉井竜一,1:44.4,2,12-12-14-14,40.1,---,13,420(-2),[地]飯野貞次,中江隆一,
200244010809,11,8,13,ハネダトクユー,牡5,55,佐宗応和,1:44.4,クビ,6-5-4-8,41.7,---,14,472(-2),[地]菅原秀雄,有鈴優商事,
