Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201746050209,1,1,1,ヤマノミラクル,牡6,56,鈴木太一,1:32.2,,4-4-4-3,39.2,3.6,2,472(+3),[地]中川雅之,山口明彦,25.0
201746050209,2,3,3,ドナソレイユ,牝5,54,葛山晃平,1:32.4,1,1-1-1-1,39.8,1.9,1,452(-4),[地]菅原欣也,紺野真太郎,5.7
201746050209,3,8,8,ビダンシ,牡4,56,田知弘久,1:32.5,1/2,6-5-1-1,39.7,31.8,6,470(+3),[地]金田一昌,（同）ＪＰＮ技研,3.0
201746050209,4,2,2,ロードアルタイル,牡5,55,栗原大河,1:32.6,1/2,9-9-7-4,39.0,98.8,9,452(0),[地]菅原欣也,米田裕一,2.2
201746050209,5,4,4,ケージーアメリカン,牡10,56,西森将司,1:33.0,2,6-6-6-4,39.6,8.0,4,474(+1),[地]高橋優子,塩浜攻仁,1.5
201746050209,6,8,9,カンジャンテ,セ5,56,藤田弘治,1:33.7,3,2-3-1-4,41.1,4.6,3,468(+1),[地]鈴木長次,（株）ファーストビ,
201746050209,7,6,6,パープルオンリー,牝5,54,青柳正義,1:35.1,7,5-7-9-8,41.2,30.5,5,459(+8),[地]鈴木正也,本庄良一,
201746050209,8,7,7,ミラボー,牝4,54,池田敦,1:35.1,アタマ,3-2-4-7,42.3,59.1,7,424(-1),[地]中川雅之,高嶋航,
201746050209,9,5,5,エイシンピリカ,牝4,54,中島龍也,1:35.7,3,6-8-8-9,42.0,61.2,8,421(0),[地]鈴木長次,（株）ファーストビ,
201746050210,1,5,5,シュガーラブ,牝4,54,吉原寛人,1:39.1,,1-1-1-1,40.3,2.9,2,467(+1),[地]金田一昌,村山哲生,25.0
201746050210,2,7,7,アルファジェイド,牝4,54,田知弘久,1:39.4,1.1/2,3-3-3-2,40.0,2.3,1,497(+2),[地]金田一昌,広村憲郎,5.7
201746050210,3,1,1,アイトラッキング,牡4,56,池田敦,1:40.2,4,4-4-5-4,40.1,35.5,7,535(+2),[地]鈴木正也,（株）ファーストビ,3.0
201746050210,4,2,2,ラディアーヌ,牝4,53,栗原大河,1:40.6,2,7-6-6-5,40.5,50.6,8,478(-6),[地]菅原欣也,米田裕一,2.2
201746050210,5,8,8,シゲルカンパチ,牡4,56,桑野等,1:40.9,1.1/2,5-4-4-6,41.3,9.6,5,486(-5),[地]鈴木長次,（株）ファーストビ,1.5
201746050210,6,4,4,ベニノアロー,牡8,56,藤田弘治,1:41.0,1/2,7-7-7-7,41.0,7.8,4,483(0),[地]鈴木長次,（株）ファーストビ,
201746050210,7,6,6,ドリームマークス,牡7,56,中島龍也,1:41.1,1/2,2-2-2-2,42.2,26.4,6,486(+1),[地]鈴木長次,（株）ファーストビ,
201746050210,8,3,3,スイートアリエッタ,牝4,54,青柳正義,1:42.0,4,6-8-8-8,40.5,6.1,3,436(-1),[地]中川雅之,岩崎僖澄,
201746050212,1,8,8,スガノタイトル,牡8,56,田知弘久,1:40.1,,3-3-3-3,40.2,3.6,2,467(-2),[地]金田一昌,菅原光博,25.0
201746050212,2,7,7,レディームーン,牝5,54,中島龍也,1:40.3,1,2-2-2-1,40.1,2.0,1,440(-3),[地]高橋道雄,小林博雄,5.7
201746050212,3,4,4,ミリノカイザー,牡5,56,沖静男,1:40.4,1/2,5-6-4-4,39.9,6.5,4,472(+6),[地]吉井敏雄,田賀孝昭,3.0
201746050212,4,2,2,ミスターエックス,牡4,56,堀場裕充,1:40.7,1.1/2,1-1-1-1,41.2,154.0,8,503(+2),[地]中川一男,山崎和哉,2.2
201746050212,5,1,1,アンフォルタス,牡6,55,栗原大河,1:40.9,1.1/2,5-5-8-7,40.3,25.8,5,504(+2),[地]菅原欣也,米田裕一,1.5
201746050212,6,5,5,アランチャ,牝4,54,青柳正義,1:40.9,クビ,7-7-4-6,40.5,32.3,6,485(+4),[地]鈴木長次,（株）ファーストビ,
201746050212,7,6,6,イソノプレシャス,牡5,56,池田敦,1:41.1,3/4,4-4-4-4,40.9,35.3,7,565(+7),[地]鈴木正也,岩崎僖澄,
201746050212,8,3,3,ガッテンキャンパス,牡8,56,藤田弘治,1:41.9,4,7-8-7-8,41.4,4.5,3,467(+8),[地]鈴木長次,（株）ファーストビ,
201748050202,1,8,9,トーホウピアノ,牝3,54,岡部誠,1:32.5,,2-2-2,39.2,3.0,2,407(0),[地]井手上慎,高橋進,25.0
201748050202,2,7,7,ラブパンチ,牝3,54,山田祥雄,1:32.6,1/2,1-1-1,39.4,1.3,1,407(+5),[地]荒巻透,（同）ＪＰＮ技研,6.3
201748050202,3,8,8,ルックフォワード,牝3,54,加藤誓二,1:33.0,2,4-3-3,39.5,15.5,3,419(0),[地]荒巻透,（同）ＪＰＮ技研,2.5
201748050202,4,5,5,クリシュナ,牡3,56,丸野勝虎,1:33.7,3,8-5-5,39.9,54.7,6,470(-5),[地]宮本仁,蜂須賀重夫,1.5
201748050202,5,4,4,ビービーブラーヴォ,セ3,56,戸部尚実,1:33.8,1/2,6-6-6,40.0,21.9,4,428(-2),[地]川西毅,坂東牧場,1.0
201748050202,6,3,3,モンテゾーロ,牝3,54,柿原翔,1:33.8,ハナ,6-8-7,39.8,30.7,5,433(+3),[地]竹下太,片山晴一,
201748050202,7,1,1,コウエイダイチ,牡3,56,友森翔太,1:34.0,1.1/2,3-4-4,40.5,65.9,7,438(+4),[地]塚田隆男,久世俊勝,
201748050202,8,6,6,リンゴチャン,牝3,54,横井将人,1:34.7,3,5-6-8,40.9,314.5,9,410(+3),[地]安部幸夫,酒井孝敏,
201748050202,9,2,2,カリーナ,牝3,51,渡辺竜也,1:35.7,5,9-9-8,41.5,103.0,8,420(-1),[地]笹野博司,ＭＭＣ,
201746050208,1,4,4,ケープオブホープ,牝6,54,藤田弘治,1:32.5,,1-1-1-1,40.0,4.5,2,442(+6),[地]鈴木長次,（株）ファーストビ,27.0
201746050208,2,5,5,パープルパルピナ,牡6,56,青柳正義,1:33.5,5,2-2-2-2,40.9,2.0,1,507(-3),[地]鈴木正也,岩崎僖澄,6.2
201746050208,3,7,7,ワビチャ,セ6,56,平瀬城久,1:33.9,2,3-3-2-3,41.2,39.8,7,531(-5),[地]黒木豊,西川宝三,3.2
201746050208,4,1,1,クレバーフォース,セ5,56,中島龍也,1:34.0,1/2,4-4-4-4,40.9,6.9,5,477(+5),[地]高橋優子,上茶谷一,2.4
201746050208,5,6,6,スパイホップ,牡5,56,西森将司,1:34.1,1/2,7-8-8-5,39.9,22.2,6,481(+2),[地]高橋俊之,村瀬正,1.6
201746050208,6,3,3,ランブリングマン,牡7,55,柴田勇真,1:34.2,1/2,7-6-6-5,40.9,95.1,8,523(-12),[地]鋤田誠二,吉山藤雄,
201746050208,7,8,8,コントルアタック,牡9,56,松戸政也,1:35.1,4,6-6-7-8,41.9,6.0,3,476(-2),[地]井樋一也,小柳猛,
201746050208,8,2,2,パワーオブワード,セ5,56,池田敦,1:35.1,アタマ,4-5-5-7,42.0,6.6,4,455(+3),[地]鈴木正也,岩崎僖澄,
201746050211,1,1,1,トウショウフリーク,牡10,56,葛山晃平,1:51.4,,1-1-1-1,40.4,1.3,1,509(-1),[地]佐藤茂,佐藤六広,70.0
201746050211,2,4,4,コスモマイギフト,牡8,56,吉原寛人,1:53.1,8,5-5-5-3,40.5,9.4,3,490(-1),[地]金田一昌,佐藤弘樹,16.1
201746050211,3,6,6,ジュエリーハンター,牝4,54,田知弘久,1:53.8,3,2-2-2-2,41.8,84.1,7,414(-3),[地]金田一昌,太田珠々子,8.4
201746050211,4,5,5,セルリアンラッシュ,牡6,56,桑野等,1:53.8,アタマ,9-9-9-7,39.3,28.0,5,471(-1),[地]吉井敏雄,池田守正,6.3
201746050211,5,3,3,デルマチョウスケ,牡5,55,柴田勇真,1:54.1,1.1/2,5-7-7-9,40.0,47.4,6,463(+1),[地]金田一昌,浅沼広幸,4.2
201746050211,6,8,9,フランチャイズ,牡8,56,青柳正義,1:54.2,3/4,2-4-3-3,41.9,4.1,2,511(+4),[地]金田一昌,蜂須賀重夫,
201746050211,7,2,2,カフジスター,牡6,56,藤田弘治,1:54.6,2,5-5-6-6,41.7,89.3,8,478(+1),[地]鈴木長次,長谷川孝二,
201746050211,8,7,7,エムフェイス,牝4,54,松戸政也,1:54.7,1/2,5-8-8-8,40.7,121.7,9,422(-8),[地]川添明弘,村山哲生,
201746050211,9,8,8,メイカーズムービー,セ4,56,平瀬城久,1:55.4,3,2-3-3-5,43.3,19.4,4,452(+4),[地]黒木豊,杉本幹夫,
201746050207,1,6,6,ヤマカツトップガン,牡4,56,中島龍也,1:40.1,,1-1-1-1,40.5,1.3,1,497(+2),[地]高橋優子,山田和夫,22.0
201746050207,2,1,1,エイトワンダー,牡5,55,栗原大河,1:40.4,1.1/2,6-7-6-4,39.6,19.6,4,415(+5),[地]室井真文,（株）ファーストビ,5.0
201746050207,3,7,7,コウユーカゲムシャ,牡5,55,柴田勇真,1:40.5,1/2,4-3-3-2,40.8,23.4,5,469(+10),[地]高橋俊之,村瀬正,2.6
201746050207,4,8,8,マイネルドラグーン,牡4,56,葛山晃平,1:40.7,1,2-3-5-4,40.4,39.6,7,470(+13),[地]佐藤茂,須貝広次,1.9
201746050207,5,8,9,ケンリュウセイ,牡5,53,塚本雄大,1:41.9,6,3-2-2-3,42.2,157.4,9,493(+6),[地]黒木豊,新村順一,1.3
201746050207,6,4,4,シグラップマリア,牝4,54,鈴木太一,1:42.1,1.1/2,5-5-6-7,41.5,33.8,6,427(0),[地]鋤田誠二,吉山達也,
201746050207,7,5,5,ポルカ,牡4,56,西森将司,1:42.3,1,6-5-4-6,42.4,62.7,8,437(+1),[地]高橋俊之,浜口卓也,
201746050207,8,2,2,ベルウッドレオーネ,牡4,56,吉原寛人,1:43.9,8,9-9-8-8,41.6,4.0,2,424(+5),[地]加藤和義,山村太三,
201746050207,9,3,3,アースパイプ,牡8,56,吉田晃浩,1:44.8,4,8-8-8-9,44.1,8.2,3,496(+5),[地]佐藤茂,永野雄介,
201748050201,1,7,7,アルティマックス,牡3,56,大畑雅章,1:32.0,,1-1-1,39.4,1.2,1,462(+8),[地]角田輝也,（株）レックス,25.0
201748050201,2,8,8,アメチスタ,牝3,53,木之前葵,1:33.6,8,9-8-5,39.2,12.3,3,423(+1),[地]迫田清美,伊藤將,6.3
201748050201,3,4,4,メモリーペガサス,牡3,56,山田祥雄,1:33.8,1.1/2,4-3-2,40.8,5.4,2,469(+5),[地]塚田隆男,シンザンクラブ,2.5
201748050201,4,1,1,シナノサマー,牡3,56,柿原翔,1:35.0,6,7-6-6,41.3,13.2,4,421(+1),[地]坂口義幸,小林勝,1.5
201748050201,5,8,9,オレンジポピー,牝3,53,宮下瞳,1:35.0,アタマ,3-4-4,41.9,144.7,9,443(-3),[地]竹口勝利,田頭喜秀,1.0
201748050201,6,5,5,テイエムワンダフル,牝3,54,藤原良一,1:35.3,1.1/2,2-2-3,42.5,29.2,5,445(-1),[地]竹之下昭,竹園正繼,
201748050201,7,3,3,ホウライクィーン,牝3,54,村上弘樹,1:35.4,3/4,8-9-9,40.8,78.7,7,402(+2),[地]藤ヶ崎一,橋元幸人,
201748050201,8,6,6,タイディドレス,牝3,54,戸部尚実,1:35.8,2,6-7-8,41.5,99.1,8,417(-2),[地]井手上慎,岡島行一,
201748050201,9,2,2,ビービークオリティ,牝3,54,加藤誓二,1:36.2,2,5-5-7,42.7,44.6,6,409(-1),[地]坂口義幸,（同）ＪＰＮ技研,
201746050205,1,8,9,ケイジートレジャー,牡11,56,堀場裕充,1:40.2,,7-5-4-3,41.6,10.3,4,483(+4),[地]加藤和宏,嶋田孝徳,22.0
201746050205,2,2,2,ゴールデンリーフ,牝7,54,桑野等,1:40.7,2.1/2,8-8-7-6,41.1,12.8,5,422(+7),[地]佐藤茂,冨沢敦子,5.0
201746050205,3,3,3,トーアアサヒ,牝4,54,藤田弘治,1:41.3,3,2-2-2-1,43.1,1.9,1,486(+4),[地]鈴木長次,後藤紘一,2.6
201746050205,4,8,8,サーブルレーヌ,牝4,54,池田敦,1:41.4,クビ,3-3-3-4,43.0,3.2,2,484(-6),[地]鈴木正也,米田博,1.9
201746050205,5,4,4,アガタティアラ,牝5,54,西森将司,1:41.4,クビ,4-4-5-4,42.7,77.2,9,448(-1),[地]鈴木長次,石山紘,1.3
201746050205,6,1,1,ハイドロポリス,牝9,51,塚本雄大,1:42.4,5,1-1-1-2,44.4,25.9,6,447(0),[地]菅原欣也,小平進,
201746050205,7,7,7,ヴァリアントアロー,牡5,56,田知弘久,1:42.5,1/2,5-7-8-7,42.5,5.9,3,490(+3),[地]金田一昌,奥下建一,
201746050205,8,5,5,アポロセイバー,牡5,56,服部大地,1:43.4,4,9-9-9-9,42.7,50.4,7,529(+2),[地]鈴木長次,（株）ファーストビ,
201746050205,9,6,6,サンセドナ,牝5,53,柴田勇真,1:43.6,1,6-5-6-7,44.2,64.7,8,459(+6),[地]鋤田誠二,吉山達也,
201746050206,1,4,4,イザナイ,牝4,54,吉原寛人,1:30.9,,1-1-1-1,38.5,1.9,1,480(+3),[地]中川雅之,松田整二,22.0
201746050206,2,3,3,スプリングデジレ,牝7,51,塚本雄大,1:32.5,8,3-3-3-2,39.8,13.1,4,471(+1),[地]黒木豊,宮本惠美子,5.0
201746050206,3,8,9,レイズアセイル,牝6,54,中島龍也,1:32.9,2,3-4-3-3,40.1,3.3,2,474(+3),[地]加藤和義,筠文彦,2.6
201746050206,4,5,5,カタスミ,牝4,54,池田敦,1:33.3,2,8-7-7-7,38.9,30.1,7,431(+2),[地]金田一昌,佐藤弘樹,1.9
201746050206,5,1,1,アメリカンイーグル,牡4,56,藤田弘治,1:33.5,1,6-6-6-5,39.5,27.7,6,414(+3),[地]室井真文,（株）ファーストビ,1.3
201746050206,6,6,6,マイガーディアン,牡4,56,葛山晃平,1:34.0,2.1/2,5-5-5-6,40.4,20.5,5,491(-3),[地]菅原欣也,（同）ＪＰＮ技研,
201746050206,7,8,8,エクセレントロード,牡4,55,栗原大河,1:34.2,1,2-2-2-4,41.6,4.6,3,484(-2),[地]菅原欣也,大黒富美子,
201746050206,8,7,7,ヴリルボルドー,牡6,56,青柳正義,1:36.2,大,9-9-9-9,41.1,51.8,8,464(0),[地]高橋道雄,谷川幸男,
201746050206,9,2,2,キングフェルメント,牡4,56,沖静男,1:36.6,2,7-8-8-8,41.9,154.0,9,432(-3),[地]川添明弘,谷謙介,
201748050204,1,2,2,コウエイスズラン,牝4,54,村上弘樹,1:34.5,,7-6-1,40.2,1.2,1,459(+5),[地]地辺幸一,（株）ファーストビ,20.0
201748050204,2,8,8,プルシアロワイヤル,牝4,53,木之前葵,1:34.5,アタマ,3-3-3,40.5,6.4,3,437(+6),[地]成田明,（同）ＪＰＮ技研,5.0
201748050204,3,7,7,ペルセフォネ,牝5,53,加藤聡一,1:35.7,6,1-1-2,41.8,6.3,2,424(+7),[地]成田明,（株）ファーストビ,2.0
201748050204,4,8,9,トキノリアン,牝6,53,宮下瞳,1:36.2,2.1/2,5-5-4,42.0,12.3,4,438(+8),[地]迫田清美,小林徹,1.2
201748050204,5,1,1,インヘリットライン,牝5,54,森島貴之,1:36.3,1/2,6-7-8,41.8,102.9,8,464(-1),[地]藤田正治,（有）ホースケア,0.8
201748050204,6,6,6,ビジュルーツ,牝4,54,横井将人,1:37.0,3,4-3-7,43.0,39.9,5,442(+5),[地]新山広道,（同）ＪＰＮ技研,
201748050204,7,4,4,リコーマキキ,牝6,54,藤原良一,1:37.0,クビ,2-2-5,43.0,98.6,7,432(+5),[地]本名信行,（株）ファーストビ,
201748050204,8,5,5,マスカーニ,牡4,56,尾崎章生,1:37.3,1.1/2,8-8-6,42.5,45.1,6,483(0),[地]植松則幸,（株）ファーストビ,
201748050204,9,3,3,ウォーターモーリス,牡5,56,加藤利征,1:37.4,3/4,9-9-9,41.9,348.0,9,475(-1),[地]塚田隆男,山岡良一,
201748050207,1,7,7,チーフコンダクター,牡4,56,加藤誓二,1:34.5,,1-1-1,40.0,57.7,6,496(-3),[地]錦見勇夫,錦見日出雄,20.0
201748050207,2,5,5,コッチネッラ,牝4,53,宮下瞳,1:35.2,3,4-3-2,40.3,3.1,2,367(+5),[地]迫田清美,伊藤將,5.0
201748050207,3,8,9,ドクタースマート,牝4,54,戸部尚実,1:35.3,1/2,5-4-4,40.2,1.3,1,444(+1),[地]角田輝也,松岡悟,2.0
201748050207,4,2,2,ニシノエルドール,牡5,56,山田祥雄,1:35.5,1.1/2,9-8-6,39.7,187.0,8,423(+5),[地]植松則幸,（株）ファーストビ,1.2
201748050207,5,1,1,コウエイドルバコ,牡4,56,村上弘樹,1:35.8,1.1/2,8-7-6,40.3,14.2,3,516(+3),[地]田中敏和,（株）ファーストビ,0.8
201748050207,6,8,10,ジーニアスダンサー,牝4,53,木之前葵,1:36.3,2.1/2,6-6-5,41.0,58.9,7,436(-1),[地]内村寛司,錦見日出雄,
201748050207,7,6,6,ヌーベルデフィー,牝4,54,加藤利征,1:36.3,ハナ,7-8-6,40.5,16.8,4,448(+5),[地]本名信行,（株）ファーストビ,
201748050207,8,4,4,ナイトタイム,牝4,54,藤原良一,1:36.7,2,3-2-3,42.0,233.0,9,427(+1),[地]伊藤勝己,（有）ホースケア,
201748050207,9,3,3,アフターファイブ,牡5,56,柿原翔,1:37.2,2.1/2,10-10-10,40.7,309.0,10,480(-1),[地]成田明,（同）ＪＰＮ技研,
201748050207,10,7,8,ドリームプランナー,牝4,54,大畑雅章,1:37.4,1.1/2,2-5-9,42.2,28.4,5,423(-2),[地]井手上慎,冨田清誠,
201748050203,1,2,2,カツゲキサチ,牝4,53,木之前葵,0:51.7,,1,37.7,1.9,1,481(-4),[地]錦見勇夫,野々垣正義,20.0
201748050203,2,8,9,パスアンフューチャ,牡4,56,横井将人,0:52.4,3,3,38.0,4.3,2,469(-2),[地]新山広道,蛭川正文,5.0
201748050203,3,1,1,ジンクーアン,牝4,54,加藤利征,0:52.5,1/2,4,38.0,10.2,5,443(+6),[地]新山広道,蛭川正文,2.0
201748050203,4,7,7,ブルーネビュラ,牝4,54,尾崎章生,0:53.0,2.1/2,2,38.8,5.9,3,467(+4),[地]植松則幸,（株）ファーストビ,1.2
201748050203,5,8,8,ソロモンノユビワ,牡4,56,大原浩司,0:53.4,2,5,38.6,6.0,4,447(-2),[地]湯前良人,（有）ホースケア,0.8
201748050203,6,6,6,マルカンヒラリー,牝4,54,友森翔太,0:53.9,2.1/2,6,38.9,65.8,8,453(-3),[地]植松則幸,（株）ファーストビ,
201748050203,7,5,5,パズドリーム,牡4,55,宮下瞳,0:54.0,1/2,7,38.9,61.0,7,426(-2),[地]新山広道,谷正之,
201748050203,8,4,4,アルカヌム,牝4,54,大畑雅章,0:54.0,クビ,8,39.0,31.7,6,418(0),[地]山内和明,杉浦和也,
201748050203,9,3,3,ダムデミステル,牝4,54,山田祥雄,0:55.1,5,9,39.6,140.2,9,461(-3),[地]植松則幸,（株）ファーストビ,
201748050205,1,7,7,モズリンリン,牡4,56,岡部誠,1:33.5,,3-3-3,39.8,1.4,1,470(-3),[地]安部幸夫,酒井孝敏,20.0
201748050205,2,8,8,マイサクラ,牝4,53,木之前葵,1:33.7,1,1-1-1,40.2,2.6,2,411(+1),[地]錦見勇夫,伊藤將,5.0
201748050205,3,1,1,アデプタスメジャー,牡4,56,丸野勝虎,1:34.6,4,2-2-2,41.0,6.9,3,518(-3),[地]倉地学,岡元匠,2.0
201748050205,4,2,2,ショショット,牝4,54,尾崎章生,1:36.1,7,4-4-4,41.9,41.4,4,434(+4),[地]本名信行,（株）ファーストビ,1.2
201748050205,5,6,6,ラッシュダンス,牝5,54,柿原翔,1:36.2,1/2,7-7-5,41.1,126.3,6,462(+3),[地]安部幸夫,森内智也,0.8
201748050205,6,4,4,ショコラシュクレ,牝4,54,加藤利征,1:36.5,1.1/2,8-8-8,41.0,48.9,5,462(-2),[地]伊藤勝己,（同）ＪＰＮ技研,
201748050205,7,8,9,ダイユウザン,牡10,56,村上弘樹,1:37.3,4,6-5-5,42.6,283.2,8,484(-2),[地]藤ヶ崎一,橋元幸人,
201748050205,8,3,3,グランデソング,牡5,55,宮下瞳,1:37.8,2.1/2,5-5-7,43.1,186.7,7,466(+1),[地]植松則幸,吉田勝利,
201748050206,1,8,8,マイファンファーレ,牝5,54,尾崎章生,1:35.1,,3-2-1,42.4,3.5,3,476(+2),[地]本名信行,（有）ホースケア,20.0
201748050206,2,6,6,マイヒメ,牝4,53,加藤聡一,1:35.2,1/2,5-5-4,40.4,3.3,2,425(0),[地]成田明,酒井孝敏,5.0
201748050206,3,3,3,レッドヴァローレ,牝4,53,木之前葵,1:35.8,3,1-1-2,43.2,2.1,1,449(0),[地]錦見勇夫,錦見日出雄,2.0
201748050206,4,2,2,ビートマグナム,セ7,56,丸山真一,1:35.9,クビ,8-8-7,40.0,81.5,8,471(-3),[地]伊藤勝己,（有）ホースケア,1.2
201748050206,5,7,7,イカスゼクリチャン,牝8,54,村上弘樹,1:36.1,1.1/2,6-6-6,40.9,29.2,6,458(-1),[地]地辺幸一,（株）ファーストビ,0.8
201748050206,6,4,4,アラビアンローズ,牝5,53,宮下瞳,1:37.6,7,2-3-3,44.8,20.7,5,443(+2),[地]植松則幸,吉田勝利,
201748050206,7,5,5,クリンクリン,牡4,56,友森翔太,1:37.9,1.1/2,9-9-9,41.6,65.0,7,485(+6),[地]竹之下昭,（同）ＪＰＮ技研,
201748050206,8,1,1,コスモレグノ,牡6,56,加藤利征,1:38.3,2,7-7-8,42.6,286.6,9,525(0),[地]伊藤勝己,（有）ホースケア,
201748050206,9,8,9,ゼンリュウクイーン,牝5,51,渡辺竜也,1:40.0,8,4-4-5,46.6,12.0,4,496(-3),[地]山中輝久,（有）ホースケア,
201748050208,1,6,6,ボールドハート,牡5,55,木之前葵,1:46.2,,4-2-1,40.4,35.6,5,493(-4),[地]錦見勇夫,山村朱伸,22.0
201748050208,2,7,7,シシャモショウグン,牡5,56,村上弘樹,1:46.2,アタマ,8-5-2,40.1,6.7,3,469(+1),[地]田中敏和,（株）ファーストビ,5.5
201748050208,3,1,1,メイケイオリオン,牡4,56,丹羽克輝,1:46.5,1.1/2,3-3-4,40.7,1.3,1,470(0),[地]塚田隆男,山田春枝,2.2
201748050208,4,4,4,ジューヌノーブル,牡6,56,大畑雅章,1:46.7,1,1-1-2,41.3,72.2,7,506(+2),[地]錦見勇夫,（有）大勇,1.3
201748050208,5,5,5,モアザンワーズ,牝5,54,加藤誓二,1:47.0,1.1/2,2-3-5,41.2,36.2,6,445(+2),[地]今津博之,増田兼良,0.9
201748050208,6,2,2,レモンホープ,牝5,54,岡部誠,1:47.0,クビ,5-6-5,40.8,4.9,2,447(+5),[地]竹下太,太田全哉,
201748050208,7,3,3,ナムラピピ,牝5,53,加藤聡一,1:47.2,3/4,7-7-7,41.0,83.9,8,463(-4),[地]今津勝之,大西和子,
201748050208,8,8,8,ゴールドボディ,牝5,54,尾崎章生,1:47.3,1/2,9-9-9,40.5,92.4,9,476(-10),[地]竹下太,辻祐二,
201748050208,9,8,9,エニシイチダイ,セ5,56,森島貴之,1:48.1,4,6-8-8,41.6,24.6,4,463(-4),[地]栗本陽一,冨田清誠,
201748050210,1,1,1,ゲスワット,牝5,54,友森翔太,1:46.0,,1-1-1,39.8,80.1,7,458(-4),[地]原口次夫,加藤千豊,28.0
201748050210,2,3,3,モズドゥーチェ,セ5,56,岡部誠,1:46.1,クビ,4-4-3,39.6,2.3,2,480(+7),[地]倉地学,稲垣誠,7.0
201748050210,3,5,5,サカエダビクトリー,牡5,56,丹羽克輝,1:46.1,クビ,2-2-2,39.9,9.9,3,479(-3),[地]地辺幸一,谷謙介,2.8
201748050210,4,2,2,エリモグラマー,牝7,54,大畑雅章,1:46.5,2,5-5-4,39.7,32.9,6,497(-8),[地]井手上慎,冨田清誠,1.7
201748050210,5,8,8,ゴールドアロー,牡6,56,藤原幹生,1:47.0,2.1/2,8-8-7,39.3,16.1,5,523(+2),[地]笹野博司,谷謙介,1.1
201748050210,6,7,7,トーホウボンバー,牡6,56,吉井友彦,1:47.3,1.1/2,6-5-6,40.5,14.7,4,461(-5),[地]原口次夫,大橋由喜,
201748050210,7,4,4,グロリアスカフェ,牡6,56,丸野勝虎,1:47.7,2,7-7-8,40.4,89.4,8,506(+7),[地]角田輝也,西川光一,
201748050210,8,6,6,トーホウシルエット,牡5,55,加藤聡一,1:48.1,2,3-3-5,41.6,1.8,1,501(-1),[地]原口次夫,藤居正樹,
201748050211,1,7,8,メモリーサクセス,牝4,54,友森翔太,1:30.3,,4-5-3,38.5,2.6,1,476(+9),[地]塚田隆男,シンザンクラブ,28.0
201748050211,2,1,1,リョーシンヒナタ,牝4,53,宮下瞳,1:30.4,1/2,2-2-2,39.2,7.4,4,472(+2),[地]塚田隆男,東清志,7.0
201748050211,3,5,5,リチャード,牡5,56,村上弘樹,1:30.8,2,8-7-6,38.6,11.5,6,484(-3),[地]瀬戸口悟,瀬戸口勉,2.8
201748050211,4,3,3,トーホウハンター,牡5,56,吉井友彦,1:31.0,1.1/2,1-1-1,40.0,8.5,5,508(+6),[地]原口次夫,藤居正樹,1.7
201748050211,5,7,7,カルシャン,牝5,54,丸野勝虎,1:31.4,2,3-3-4,39.7,2.6,2,442(-1),[地]安部幸夫,門野重雄,1.1
201748050211,6,2,2,トラヴィス,牡6,56,丸山真一,1:31.5,クビ,4-4-4,39.8,7.4,3,509(-1),[地]坂口義幸,谷謙介,
201748050211,7,8,9,アンリエット,牝6,54,柿原翔,1:31.5,アタマ,10-10-9,38.7,143.2,9,426(-6),[地]坂口義幸,（同）ＪＰＮ技研,
201748050211,8,4,4,キョウワルナ,牝5,54,戸部尚実,1:31.7,1.1/2,4-6-7,39.8,102.9,8,459(+1),[地]植松則幸,中島知四郎,
201748050211,9,6,6,ロックガール,牝5,54,山田祥雄,1:31.7,ハナ,9-8-8,39.2,69.3,7,435(-2),[地]藤ヶ崎一,（株）ジェイルハウ,
201748050211,10,8,10,ケイティユウユー,牝7,54,大畑雅章,1:32.8,5,7-9-10,40.2,209.6,10,453(+1),[地]井手上慎,岡島晶子,
201748050209,1,2,2,ヒルプリンセス,牝5,54,加藤誓二,1:31.5,,1-1-1,38.8,1.4,1,500(+2),[地]竹口勝利,（同）ＪＰＮ技研,22.0
201748050209,2,8,9,イグナイト,牡5,55,木之前葵,1:31.5,アタマ,3-3-2,38.6,4.4,2,475(-1),[地]角田輝也,（株）馬事学院,5.5
201748050209,3,1,1,ロイヤルパレード,牝5,54,岡部誠,1:32.0,2.1/2,4-5-4,38.9,25.4,5,449(+1),[地]今津勝之,樋口雅彦,2.2
201748050209,4,5,5,マイネルヴィゴラス,牡5,56,柿原翔,1:32.3,1.1/2,7-8-7,38.8,35.7,6,500(-3),[地]山内和明,杉浦和也,1.3
201748050209,5,7,7,スペシャルガール,牝5,54,山田祥雄,1:32.4,クビ,8-7-5,38.9,74.8,8,468(0),[地]今津勝之,芹沢精一,0.9
201748050209,6,7,8,ワイマナロ,セ5,56,宇都英樹,1:32.6,1,2-2-3,39.8,12.3,4,469(+3),[地]角田輝也,山住れい子,
