Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201754020812,1,3,3,キューバンボーイ,牡4,56,三村展久,1:24.4,,3-3-4-2,39.4,26.0,8,472(+2),[地]松木啓助,石本鈴雄,40.0
201754020812,2,2,2,ディスタントモモ,牝4,54,佐原秀泰,1:24.6,3/4,1-1-1-1,39.8,29.1,9,417(+2),[地]宮路洋一,酒井孝敏,10.0
201754020812,3,7,9,サンマルブリーズ,牡5,56,永森大智,1:24.6,クビ,6-6-6-3,39.2,2.3,1,430(-1),[地]雑賀正光,大月隆寛,5.0
201754020812,4,7,8,グラウス,牝4,54,岡村卓弥,1:24.8,1,7-7-7-4,39.2,5.5,3,457(0),[地]宮川浩一,北原光一郎,3.0
201754020812,5,5,5,グリッターパール,牝6,54,上田将司,1:25.0,1,2-2-2-6,40.1,19.4,6,422(-2),[地]国沢輝幸,角山喜信,2.0
201754020812,6,6,6,ラヴァーズデイ,牝5,53,松木大地,1:25.2,1,8-8-8-7,39.5,31.8,10,447(-9),[地]田中伸一,堀口晴男,
201754020812,7,1,1,ジェンティレツァ,牝5,54,西川敏弘,1:25.3,1/2,4-5-5-8,40.0,22.2,7,475(+6),[地]大関吉明,（有）ホースケア,
201754020812,8,8,11,イツモシアワセ,牝4,54,倉兼育康,1:25.4,クビ,9-11-11-11,38.8,11.1,5,439(+4),[地]別府真司,（有）オート・エー,
201754020812,9,4,4,メイショウユピテル,牝5,54,赤岡修次,1:25.4,クビ,4-4-3-5,40.4,4.5,2,452(+6),[地]別府真司,田村章,
201754020812,10,6,7,コアレスランナー,セ11,56,郷間勇太,1:25.4,アタマ,10-10-10-9,39.2,9.9,4,449(+2),[地]田中譲二,川村初美,
201754020812,11,8,10,アドマイヤリリーフ,牡8,54,鈴木麻優,1:25.6,1,11-9-9-10,39.5,42.1,11,475(+4),[地]国沢輝幸,蓑島竜一,
201743020701,1,4,4,ホンマカイナ,牡4,56,本田正重,1:17.4,,3-3-3,40.1,3.3,2,448(0),[地]伊藤滋規,内田玄祥,80.0
201743020701,2,7,10,マイアミノキセキ,セ5,56,本橋孝太,1:17.7,1.1/2,2-2-2,40.6,3.2,1,492(-1),[地]石井勝男,和田孝弘,24.0
201743020701,3,3,3,アースハーン,牡4,56,山崎真,1:18.5,4,1-1-1,41.6,4.4,3,438(-12),[地]小沢宏次,松山増男,14.4
201743020701,4,5,5,モンスター,牡7,56,沢田龍哉,1:18.7,1,5-4-4,41.1,5.1,4,491(+4),[地]張田京,吉川朗,9.6
201743020701,5,5,6,リュウノコンコルド,牡5,56,江川伸幸,1:18.7,クビ,8-7-7,40.7,35.9,8,521(+5),[地]斉藤敏,蓑島竜一,8.0
201743020701,6,2,2,スモールワールド,牡4,56,町田直希,1:18.8,1/2,6-6-5,41.1,22.1,6,487(+3),[地]佐々木功,村岡曉憲,
201743020701,7,1,1,エルザブラバント,牝8,52,臼井健太,1:19.8,5,7-8-8,41.7,35.7,7,442(+5),[地]宮下靖旨,平井頼行,
201743020701,8,6,7,ネコザメ,牡4,56,吉原寛人,1:20.0,1.1/2,4-5-6,42.4,9.3,5,485(+1),[地]長谷川忍,（株）フロンティア,
201743020701,9,6,8,シュネルギア,牝4,54,秋元耕成,1:20.5,2.1/2,10-10-10,42.0,168.0,10,420(+4),[地]鹿沼良和,酒井孝敏,
201743020701,10,7,9,ファニーレディ,牝4,53,塚本弘隆,1:20.6,クビ,9-9-9,42.5,253.0,11,403(+4),[地]宮下貴明,酒井孝敏,
201743020701,11,8,12,ハラペコ,牝4,53,仲野光馬,1:22.8,大,12-12-12,43.3,160.5,9,433(+1),[地]宮下貴明,酒井孝敏,
201743020703,1,2,2,ベルダリリー,牝3,54,山本聡紀,1:17.1,,2-2-1,40.9,3.7,1,446(+4),[地]山下貴之,大久保和夫,130.0
201743020703,2,5,5,エメラルムサシ,牡3,56,野沢憲彦,1:17.1,クビ,3-3-3,40.7,4.1,2,439(0),[地]佐々木清,高橋勉,39.0
201743020703,3,6,6,サンドバレエ,牡3,56,繁田健一,1:17.5,2,4-4-4,40.8,4.3,4,486(0),[地]佐藤賢二,（株）バスター,23.4
201743020703,4,8,10,バジガクアトラス,牡3,56,浜田達也,1:17.6,クビ,5-5-5,40.8,40.2,9,440(+3),[地]山下貴之,（株）馬事学院,15.6
201743020703,5,8,11,リコーモラーヌ,牡3,56,真島大輔,1:17.9,1.1/2,11-9-8,40.7,4.3,3,488(-6),[地]久保秀男,土橋正雄,13.0
201743020703,6,6,7,モエレフウジン,牡3,56,森泰斗,1:18.1,1,7-8-9,40.9,14.2,6,459(-2),[地]斉藤敏,中村時子,
201743020703,7,7,8,プリンセスミオ,牝3,54,中野省吾,1:18.5,2,6-7-7,41.4,27.4,8,398(-7),[地]渡辺薫,西村健,
201743020703,8,3,3,ダテノタイフーン,牡3,54,臼井健太,1:18.7,3/4,9-6-6,41.8,127.5,11,450(-7),[地]山中尊徳,エスティファーム,
201743020703,9,7,9,ビービーゲイナー,牡3,56,笹川翼,1:19.5,4,8-10-10,42.1,11.6,5,502(+4),[地]山田信大,長谷川秀徳,
201743020703,10,4,4,カヤク,牡3,56,沢田龍哉,1:19.9,2,10-11-11,42.4,92.1,10,476(+1),[地]新井清重,（同）ＪＰＮ技研,
201743020703,11,1,1,サンピラー,牝3,54,山崎誠士,1:21.2,6,1-1-2,45.0,19.4,7,447(+6),[地]佐藤裕太,泉俊二,
201754020808,1,8,9,ローブトウショウ,牝6,54,岡村卓弥,1:25.0,,1-1-1-1,39.4,5.6,3,436(-5),[地]雑賀正光,木村公子,40.0
201754020808,2,6,6,フイウチ,牝4,54,永森大智,1:25.1,1/2,5-3-3-4,39.2,2.2,1,449(-2),[地]雑賀正光,内田玄祥,10.0
201754020808,3,4,4,ジョージバジー,セ6,56,三村展久,1:25.6,2.1/2,4-6-5-3,39.5,52.9,7,449(-4),[地]別府真司,要海伸治,5.0
201754020808,4,1,1,アグネスイヴァン,牡5,56,上田将司,1:25.7,クビ,7-7-7-7,39.4,7.4,4,488(+5),[地]胡本友晴,八木徹,3.0
201754020808,5,8,8,エイシンヤノゴトク,牡6,56,倉兼育康,1:25.7,クビ,2-2-2-2,39.9,3.0,2,466(-2),[地]松木啓助,中山純子,2.0
201754020808,6,3,3,ハッピーチャージ,牝4,54,赤岡修次,1:25.8,クビ,8-8-7-5,39.5,10.9,5,435(+3),[地]那俄性哲,高野孝允,
201754020808,7,5,5,メルキオール,牡6,56,妹尾浩一,1:26.0,1,9-9-9-9,39.0,26.9,6,456(-2),[地]東原己俊,（有）ホースケア,
201754020808,8,2,2,キュウコウノウ,牡6,56,佐原秀泰,1:26.2,1,3-4-5-6,40.2,90.3,9,507(-1),[地]東原己俊,（有）ホースケア,
201754020808,9,7,7,ウィークエンド,牝6,53,松木大地,1:26.2,クビ,6-5-4-8,40.1,66.7,8,493(+5),[地]雑賀秀介,小橋亮太,
201754020811,1,7,7,パッパカ,牝3,54,赤岡修次,1:23.6,,3-3-3-1,38.9,3.2,2,437(-2),[地]炭田健二,西森鶴,50.0
