Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
202151030904,1,7,8,ウラニア,牝4,54,鴨宮祥行,1:33.6,,2-2-1-1,39.1,3.0,1,467(+6),[地]栗林徹治,田所英子,35.0
202151030904,2,2,2,ビップリバプール,牡4,56,吉村智洋,1:34.3,4,4-4-3-3,39.5,3.1,2,495(-5),[地]玉垣光章,鈴木邦英,9.8
202151030904,3,7,7,ムーンライトクーラ,牝6,54,下原理,1:34.3,ハナ,5-5-7-5,39.2,13.4,5,419(+2),[地]高馬元紘,国枝久美子,4.9
202151030904,4,8,10,ハート,牡7,56,松本幸祐,1:34.6,1.3/4,7-7-6-7,39.5,70.1,10,474(-2),[地]住吉朝男,鍋倉昌志,3.5
202151030904,5,5,5,ビーディオネ,牝4,54,田中学,1:34.7,1/2,1-1-1-2,40.3,9.9,4,440(0),[地]岡田利一,馬場祥晃,2.8
202151030904,6,8,9,スカイヴァルキリー,牝4,54,井上幹太,1:35.1,2.1/2,3-3-5-4,40.4,15.7,6,467(0),[地]小牧毅,杉山忠国,
202151030904,7,1,1,アグネスフォース,牡7,56,川原正一,1:35.1,クビ,6-6-8-8,40.0,4.2,3,500(-6),[地]稻田彰宏,組）オールザベスト組,
202151030904,8,4,4,ダイヤファントム,セ6,56,小谷周平,1:35.4,1.3/4,8-8-9-9,40.1,18.0,7,465(+16),[地]尾林幸二,川根幸晴,
202151030904,9,3,3,ミルフィリア,牝4,54,大山真吾,1:35.5,3/4,10-9-10-10,40.1,31.6,8,447(-4),[地]保利幸作,（株）Ａｍｂｉｔｉ,
202151030904,10,6,6,クリノブラックオー,セ5,56,大柿一真,1:35.6,1/2,9-9-4-6,40.5,40.8,9,477(-2),[地]有馬澄男,栗本八江,
202151030908,1,5,5,キングオブハーバー,牡3,56,下原理,2:06.8,,2-2-2-2,38.2,4.8,3,451(0),[地]新子雅司,木村公子,120.0
202151030908,2,2,2,シェナキング,牡3,56,大柿一真,2:06.9,1/2,5-5-5-5,37.8,1.9,1,469(+4),[地]山口浩幸,冨田藤男,33.6
202151030908,3,6,6,クレモナ,牝3,53,木本直,2:06.9,ハナ,3-4-4-4,38.1,21.1,5,470(+4),[地]長倉功,門別敏朗,16.8
202151030908,4,1,1,クルゼイロ,牡3,55,大山真吾,2:07.0,1/2,6-6-6-6,37.6,13.5,4,479(+3),[地]長南和宏,辻嘉恵子,12.0
202151030908,5,4,4,エイシンヒビキ,牡3,55,田中学,2:07.1,3/4,4-3-3-3,38.5,23.4,6,476(-3),[地]諏訪貴正,坂本守孝,9.6
202151030908,6,3,3,コンモートフーガ,牡3,56,吉村智洋,2:07.3,1.1/2,1-1-1-1,38.9,2.8,2,493(+3),[地]有馬澄男,市川智,
202151030901,1,4,4,エーシンザヘッド,牡11,56,大柿一真,1:35.6,,9-9-9-9,39.8,5.7,3,488(-1),[地]山口浩幸,冨田藤男,35.0
202151030901,2,6,6,カンビアーレ,牝5,54,廣瀬航,1:35.8,3/4,6-6-5-4,40.4,7.9,5,415(0),[地]稻田彰宏,小谷昌吾,9.8
202151030901,3,7,7,ブルベアハロン,牡4,56,竹村達也,1:36.0,1.1/4,2-2-2-1,41.0,8.2,6,465(+4),[地]長南和宏,小林伸幸,4.9
202151030901,4,8,9,ベスティー,牝4,54,杉浦健太,1:36.0,ハナ,3-3-3-3,40.9,3.8,2,458(+4),[地]小村正也,（株）ファーストビ,3.5
202151030901,5,7,8,ワンダートランプ,牡4,56,板野央,1:36.1,3/4,8-8-8-8,40.5,7.8,4,491(0),[地]木村健,山本能成,2.8
202151030901,6,1,1,ユアーザチャンス,牡4,56,松本幸祐,1:36.1,アタマ,7-7-7-7,40.6,15.3,7,434(-5),[地]高本友芳,織田洋介,
202151030901,7,5,5,クリノビックネーム,牡4,56,鴨宮祥行,1:36.3,3/4,5-5-5-5,40.9,3.0,1,486(0),[地]渡瀬寛彰,栗本八江,
202151030901,8,8,10,エイシントプカプ,牝5,54,寺地誠一,1:36.7,2.1/2,10-10-10-10,40.6,104.1,10,385(-4),[地]三宅直之,安部恵介,
202151030901,9,2,2,オプタートゥム,牝5,54,井上幹太,1:36.8,クビ,4-4-4-6,41.7,53.3,9,424(-3),[地]雑賀伸一,田上雅春,
202151030901,10,3,3,ビナアテナ,牝4,54,松木大地,1:37.0,1.1/4,1-1-1-2,42.1,42.9,8,427(-13),[地]木村健,井之口二三雄,
202151030903,1,7,8,ラルナジェナ,牝4,54,笹田知宏,1:34.6,,2-2-2-2,40.2,5.1,2,448(0),[地]西川精治,湯浅徹,35.0
202151030903,2,8,9,タマモマクシム,牡4,56,鴨宮祥行,1:34.7,1/2,1-1-1-1,40.4,1.3,1,466(+4),[地]石橋満,藤沼利夫,9.8
202151030903,3,5,5,モアナジンク,牝6,54,廣瀬航,1:35.2,3,5-5-5-4,40.3,19.4,5,455(0),[地]大石省三,小谷昌吾,4.9
202151030903,4,8,10,メイショウユウバエ,牝5,54,長谷部駿,1:35.5,1.1/2,4-4-4-5,40.8,8.8,3,462(+2),[地]小牧毅,松本好雄,3.5
202151030903,5,4,4,クリノアマリリス,牝4,54,中田貴士,1:35.5,ハナ,3-3-3-3,40.8,20.5,6,441(-2),[地]橋本忠明,栗本守,2.8
202151030903,6,3,3,シティリズム,牝4,54,渡瀬和幸,1:36.4,5,7-7-6-6,41.4,53.7,7,435(0),[地]山口浩幸,蓑島竜一,
202151030903,7,7,7,プログラマー,牡4,56,小谷周平,1:36.5,1/2,9-10-9-8,40.6,149.2,9,491(+3),[地]南弘樹,島井新一郎,
202151030903,8,6,6,ヴィクトオー,牡4,56,大柿一真,1:36.9,2.1/2,8-8-7-7,41.7,97.0,8,516(+3),[地]松浦聡志,谷口悦一,
202151030903,9,1,1,ラングドック,牡6,56,杉浦健太,1:37.6,4,6-6-8-9,42.1,18.3,4,448(+5),[地]碇清次郎,羽地律雄,
202151030903,10,2,2,アイファーパープル,牡4,55,木本直,1:37.7,1/2,10-9-9-10,41.9,231.0,10,471(+5),[地]小村正也,（有）ミドルアイラ,
202151030905,1,3,3,テイクファイヴ,牝4,54,杉浦健太,1:34.8,,1-1-1-1,39.0,5.6,4,422(-6),[地]茂崎正善,赤木勝利,35.0
202151030905,2,4,4,ハッピーペコ,牝4,54,吉村智洋,1:35.0,1.1/4,2-2-2-2,39.1,17.7,7,410(+4),[地]坂本和也,村田紀次,9.8
202151030905,3,7,8,ハルシオンデイズ,牡5,56,山田雄大,1:35.3,2,5-5-6-5,39.0,4.6,3,465(+4),[地]諏訪貴正,西尾聖,4.9
202151030905,4,5,5,バームクーヘン,牝5,53,木本直,1:35.3,ハナ,10-10-3-3,38.6,50.5,8,480(-1),[地]諏訪貴正,神田宏治,3.5
202151030905,5,8,9,ピックプウィン,牝5,54,下原理,1:35.5,1.1/4,4-4-5-7,39.3,3.8,1,463(+3),[地]岡田利一,（株）さくらコーポ,2.8
202151030905,6,2,2,メイショウマコモ,牡4,56,永井孝典,1:35.7,1,9-9-9-6,39.0,4.3,2,475(-1),[地]野田忍,松本好雄,
202151030905,7,7,7,ノーモアサイレンス,牝6,54,田中学,1:36.0,1.3/4,8-7-8-9,39.5,5.6,5,441(+3),[地]田中道夫,（同）ＪＰＮ技研,
202151030905,8,1,1,プラジュニャー,牝6,54,大山真吾,1:36.4,2.1/2,7-8-10-10,39.7,61.7,9,456(+1),[地]稻田彰宏,角山喜信,
202151030905,9,8,10,サンデードライブ,牝8,54,高畑皓一,1:36.4,クビ,6-6-7-7,40.1,349.4,10,446(-2),[地]山元博徳,（株）ファーストビ,
202151030905,10,6,6,プラグドワグナー,牡7,57,笹田知宏,1:36.5,クビ,3-3-4-4,40.5,9.9,6,499(+6),[地]橋本忠明,大原啓子,
202151030902,1,7,8,ミッツヒメ,牝3,54,高畑皓一,1:35.5,,4-4-2-2,40.9,4.9,3,422(0),[地]大塚信次,大黒富美子,40.0
202151030902,2,8,10,エイシンミード,牝3,54,山田雄大,1:35.5,アタマ,1-1-1-1,41.2,6.2,5,451(+6),[地]山口益巳,谷謙介,11.2
202151030902,3,6,6,トゥーレーヌ,牝3,54,杉浦健太,1:36.2,4,7-7-4-4,41.3,5.2,4,393(-5),[地]碇清次郎,藤井亮輔,5.6
202151030902,4,5,5,ヒテンハーバー,牡3,55,井上幹太,1:36.3,3/4,3-3-3-3,41.7,2.5,1,477(-3),[地]雑賀伸一,木村公子,4.0
202151030902,5,2,2,トーセンサンドラ,牝3,54,小谷周平,1:36.7,2.1/2,8-8-7-6,41.5,4.9,2,475(+5),[地]南弘樹,花房崇明,3.2
202151030902,6,4,4,ヴィルセキュリティ,牝3,54,竹村達也,1:36.8,1/2,5-5-5-5,41.9,35.8,7,428(-1),[地]織田誠,廣田優生,
202151030902,7,8,9,トワノラブリー,牝3,54,鴨宮祥行,1:37.8,6,9-9-9-9,42.1,28.3,6,425(-1),[地]栗林徹治,松岡幸男,
202151030902,8,3,3,ウワサノテンマ,牝3,54,大山真吾,1:38.1,1.3/4,6-6-8-8,43.0,57.2,9,455(0),[地]大山寿文,山本晋也,
202151030902,9,7,7,アエノモナーク,牝3,54,田中学,1:39.0,5,2-2-6-7,44.5,37.2,8,417(0),[地]田中道夫,角井紀夫,
202151030907,1,6,8,デイジーフラッシュ,牝4,54,石堂響,1:33.2,,5-5-5-3,38.3,6.0,2,465(+7),[地]柏原誠路,松岡隆雄,50.0
202151030907,2,3,3,タマモカガヤキ,牝4,55,吉村智洋,1:33.6,2.1/2,1-1-1-1,39.2,1.5,1,455(+2),[地]玉垣光章,タマモ（株）,14.0
202151030907,3,2,2,イヴリーヌ,牝4,54,竹村達也,1:33.9,2,6-6-6-6,38.9,9.0,4,433(+6),[地]長南和宏,村山光弘,7.0
202151030907,4,8,12,エンドオブジアース,牡9,56,井上幹太,1:34.0,1/2,8-8-6-7,39.0,61.3,8,487(+3),[地]南弘樹,山崎和哉,5.0
202151030907,5,7,10,ヌオーヴォ,セ4,56,下原理,1:34.0,ハナ,3-3-3-4,39.3,6.8,3,447(-7),[地]盛本信春,（株）カナヤマホー,4.0
