Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201836120110,1,6,8,センティグレード,牡7,56,山本聡哉,1:43.7,,6-6-2-2,39.4,2.1,1,536(-3),[地]千葉幸喜,岩城光一,85.0
201836120110,2,7,9,ケルヴィンサイド,牡7,56,菅原俊吏,1:43.9,1,9-9-7-5,38.9,25.3,5,524(+6),[地]小林俊彦,欠畑圭一,19.6
201836120110,3,3,3,タイセイファントム,牡10,57,高松亮,1:44.0,3/4,4-4-3-3,39.9,2.1,2,465(+7),[地]佐藤雅彦,田中成奉,11.0
201836120110,4,7,10,イーグルカザン,牡10,55,木村直輝,1:44.1,1/2,7-7-5-3,39.5,10.3,3,544(+17),[地]橘友和,石川秀守,7.7
201836120110,5,2,2,スターギア,牝3,54,鈴木祐,1:45.1,6,5-5-6-6,40.6,50.6,8,462(-1),[地]櫻田康二,（有）グランド牧場,4.2
201836120110,6,5,5,コウギョウダニエル,牡4,56,阿部英俊,1:45.3,1,2-2-1-1,41.5,51.3,9,501(+10),[地]佐々木由,高橋誠,
201836120110,7,1,1,リュイールスター,牝5,54,山本政聡,1:45.5,1,8-8-8-7,40.6,26.9,6,463(-6),[地]橘友和,大田恭充,
201836120110,8,4,4,ダンストンレガーメ,牝4,54,高橋悠里,1:45.9,2.1/2,11-11-10-9,40.5,95.2,11,411(-2),[地]畠山信一,伊藤治子,
201836120110,9,8,11,ビッグバンドジャズ,牡8,56,村上忍,1:46.7,5,3-3-4-8,42.6,21.1,4,525(+9),[地]佐藤祐司,下河辺牧場,
201836120110,10,8,12,アポロノホウリン,牡5,56,小林凌,1:46.8,クビ,10-10-11-10,41.1,61.5,10,493(+14),[地]小林俊彦,石川祐介,
201836120110,11,5,6,メナスコ,セ6,56,陶文峰,1:47.4,4,12-12-12-11,41.0,238.0,12,441(-2),[地]千葉博次,前田敏文,
201836120110,12,6,7,ハタノオヌール,牝4,54,菅原辰徳,1:49.1,10,1-1-9-12,44.8,47.6,7,468(+14),[地]平澤芳三,グッドラック・ファーム,
201854120102,1,1,1,シオラパルク,セ3,56,宮川実,1:25.4,,1-1-1-1,39.4,2.4,2,476(+2),[地]打越勇児,松本桂昌,20.0
201854120102,2,7,7,クライフターン,牝5,54,佐原秀泰,1:26.4,5,4-4-4-4,39.7,25.4,4,486(+2),[地]宮路洋一,酒井孝敏,7.0
201854120102,3,4,4,エコロプリンセス,牝3,54,山崎雅由,1:26.5,3/4,2-2-2-3,40.1,56.2,5,422(+1),[地]那俄性哲,（株）ファーストビ,4.0
201854120102,4,6,6,シャトーウインド,牡8,56,赤岡修次,1:26.6,クビ,3-3-3-2,40.1,4.8,3,474(+2),[地]田中守,酒井孝敏,3.0
201854120102,5,3,3,アンヴェルス,牡4,56,倉兼育康,1:27.6,5,7-6-5-6,40.6,1.8,1,464(+2),[地]川野勇馬,上岡和男,2.0
201854120102,6,5,5,カクタスバンガー,セ4,55,塚本雄大,1:27.7,1/2,6-7-6-5,40.6,166.1,8,428(-7),[地]宗石大,東郷淳二,
201854120102,7,2,2,ホワイトシスネ,牝4,54,西森将司,1:29.3,8,5-5-8-7,42.0,61.6,6,418(+10),[地]目迫大輔,（有）龍光,
201854120102,8,8,8,ジュエリーキッス,牝10,54,妹尾浩一,1:31.5,大,9-9-9-9,43.6,318.4,9,469(-3),[地]平和人,八尋雅彦,
201854120102,9,8,9,ウインフェルベール,牡5,56,林謙佑,1:32.3,4,8-8-7-8,45.1,65.8,7,498(+2),[地]平和人,酒井孝敏,
201854120101,1,5,5,レクイエム,牝3,54,妹尾浩一,1:26.5,,2-2-2-1,40.9,2.9,1,442(-5),[地]打越勇児,松本桂昌,20.0
201854120101,2,3,3,ハンゲキノノロシ,牡3,56,大澤誠志,1:27.1,3,6-5-4-2,40.6,3.4,2,464(0),[地]細川忠義,上岡和男,7.0
201854120101,3,1,1,ローレルティーダ,牡3,56,山崎雅由,1:27.5,2,7-6-5-4,40.4,3.8,3,462(-1),[地]工藤真司,工藤恭久,4.0
201854120101,4,7,7,レイカバド,牡3,56,岡村卓弥,1:28.2,3,3-3-3-5,42.4,5.6,4,517(0),[地]目迫大輔,組）駿馬会,3.0
201854120101,5,4,4,シュヴァルレーヴ,牝3,54,宮川実,1:28.6,2,1-1-1-3,43.1,6.3,5,420(+3),[地]宮川浩一,江口正典,2.0
201854120101,6,2,2,アンイールディング,牝3,54,佐原秀泰,1:29.7,5,4-4-6-6,42.5,103.1,6,466(+2),[地]細川忠義,小川和彦,
201854120101,7,8,8,クインズメモリア,牝6,54,石本純也,1:30.9,6,5-7-7-7,42.7,106.9,7,434(+2),[地]西山裕貴,山本直昌,
201854120101,8,6,6,ヤンソンノユウワク,牝3,53,塚本雄大,1:32.4,7,8-8-8-8,43.6,137.5,8,413(-3),[地]雑賀秀介,内田玄祥,
201836120111,1,8,10,マリーツァ,牝3,54,菅原辰徳,1:30.8,,3-3-1-1,40.0,1.5,1,470(+9),[地]瀬戸幸一,鈴木芳夫,30.0
201836120111,2,6,6,ナムラガンバロー,セ3,56,関本淳,1:31.2,2.1/2,6-6-2-2,40.1,4.4,2,438(+7),[地]小林義明,川村初美,6.9
201836120111,3,7,9,ゴールドフィルド,牡5,56,陶文峰,1:31.6,2.1/2,9-9-7-3,39.8,73.0,9,431(-3),[地]平澤芳三,松田敬一,3.9
201836120111,4,4,4,キュウコウノウ,牡7,54,岩本怜,1:32.4,5,1-1-4-3,41.8,13.1,4,495(-5),[地]平澤芳三,（有）ホースケア,2.7
201836120111,5,3,3,ショーショーサ,セ4,56,南郷家全,1:32.4,ハナ,7-8-6-8,40.8,25.4,7,484(-13),[地]櫻田浩樹,吉冨学,1.5
201836120111,6,8,11,マノン,牝3,54,小林凌,1:32.6,1,5-5-3-5,41.7,19.3,5,443(+11),[地]板垣吉則,杉浦和也,
201836120111,7,2,2,グラスルーチェ,牝4,54,山本政聡,1:32.6,アタマ,8-7-8-6,41.0,8.5,3,438(-11),[地]小西重征,新井昭二,
201836120111,8,5,5,マツリダピーナッツ,牡3,55,木村直輝,1:33.0,2.1/2,11-11-10-9,40.7,23.2,6,433(-7),[地]平澤芳三,高橋福三郎,
201836120111,9,1,1,シンキーノ,牝4,54,高松亮,1:33.1,1/2,10-10-11-10,40.4,104.9,10,445(-3),[地]晴山厚司,（株）マネジメント,
201836120111,10,7,8,ヤマニンアルバス,牝4,54,菅原俊吏,1:33.1,アタマ,2-2-5-7,42.4,29.2,8,453(+7),[地]伊藤和,土井久美子,
201836120111,11,6,7,グッバイサマー,牝4,54,鈴木祐,1:36.0,大,4-4-9-11,44.8,148.1,11,423(+2),[地]小西重征,澤田孝之,
201854120105,1,4,4,スタンドアウト,牡7,56,郷間勇太,1:32.7,,8-9-8-4,40.6,13.2,4,459(-2),[地]田中守,杉浦和也,60.0
201854120105,2,8,10,ヒロノフェロー,牡5,56,佐原秀泰,1:32.8,クビ,1-1-1-1,41.7,18.0,5,539(-4),[地]細川忠義,門脇ゆり,21.0
201854120105,3,1,1,ナムライチバンボシ,牡8,56,倉兼育康,1:32.8,クビ,4-5-4-2,41.4,2.4,1,524(-8),[地]別府真司,酒井孝敏,12.0
201854120105,4,2,2,ドリームセンス,牡7,56,岡村卓弥,1:33.2,2,7-7-7-5,41.3,100.4,10,512(-1),[地]川野勇馬,岡村勝喜,9.0
201854120105,5,7,8,ココイチバン,牡6,56,西森将司,1:33.3,1/2,2-2-3-3,41.8,37.8,7,494(-2),[地]胡本友晴,八木徹,6.0
201854120105,6,5,5,バイザスコット,牡6,56,石本純也,1:33.4,3/4,11-11-11-8,40.5,128.5,11,508(+4),[地]雑賀正光,小菅誠,
201854120105,7,3,3,センテンスプリング,牡4,56,永森大智,1:33.7,1.1/2,6-6-5-7,41.9,4.1,3,484(-13),[地]雑賀正光,内田玄祥,
201854120105,8,6,7,コウユーアンドレ,牡8,56,赤岡修次,1:34.3,3,2-3-2-6,42.8,2.8,2,473(+3),[地]打越勇児,加治屋貞光,
201854120105,9,7,9,レーヴムッシュー,牡4,56,宮川実,1:34.3,ハナ,10-10-10-10,41.7,62.9,9,485(+2),[地]打越勇児,中野秀樹,
