Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200065010909,1,5,5,コウリュウオーザ,牡4,620,大河原和,1:28.2,,,,---,2,930(+5),[地]久田守,渡部忠司,75.0
200065010909,2,3,3,イサムヒメ,牝4,600,藤本匠,1:31.5,,,,---,6,976(-17),[地]西邑春夫,南信良,22.5
200065010909,3,2,2,コスモカップ,牝4,600,鈴木勝堤,1:31.9,,,,---,5,918(+8),[地]山田勇作,松島由彌,11.2
200065010909,4,1,1,スミヨシセンショー,牡4,640,山本正彦,1:32.1,,,,---,7,981(+21),[地]岡田定一,滝花善太郎,7.5
200065010909,5,4,4,キタミハクリキ,牡4,630,坂本東一,1:32.7,,,,---,1,980(+4),[地]梨本照夫,佐伯義則,3.7
200065010909,6,8,8,スーパーレスカ,牡4,620,古谷輝紀,1:35.7,,,,---,8,986(-5),[地]古田覺造,高柳稔,
200065010909,7,7,7,タカダヤジェット,牡4,620,千葉均,1:36.1,,,,---,3,965(0),[地]平田義弘,村本広幸,
200065010909,8,8,9,タカラハルヒメ,牝4,610,尾ヶ瀬馨,1:36.2,,,,---,4,880(-5),[地]尾ヶ瀬富,野間十三男,
200065010909,9,6,6,ハヤテンポー,牡4,620,松井浩文,1:51.4,,,,---,9,995(+29),[地]尾ヶ瀬富,諸橋英二,
200065010911,1,8,10,フジノタカラキング,牡7,720,藤本匠,1:45.9,,,,---,8,1020(+10),[地]小林勝二,吉村保子,35.0
200065010911,2,7,7,ニュートリノ,牡7,720,安部憲二,1:48.6,,,,---,2,1030(-1),[地]門脇税,広部武士,10.5
200065010911,3,5,5,ヒロノツヨシ,牡7,720,山本正彦,1:51.7,,,,---,1,1126(+11),[地]岡田定一,大森勝広,7.0
200065010911,4,7,8,トモエリキ,牡8,720,松田道明,1:53.1,,,,---,6,1085(-15),[地]宮崎正徳,滝花善太郎,3.5
200065010911,5,8,9,シンリュウザン,牡9,720,村上慎一,1:53.6,,,,---,7,1092(+15),[地]服部義幸,橋本剛,1.7
200065010911,6,6,6,ヤマノカイリキ,牡7,720,鈴木勝堤,1:57.4,,,,---,3,1065(+2),[地]山田勇作,丸田博,
200065010911,7,3,3,ダイヤキンショウ,牡9,720,松井浩文,1:59.5,,,,---,4,1057(+6),[地]松井浩,酒井兼益,
200065010911,8,4,4,ノースウエーブ,牝7,700,古谷輝紀,1:59.6,,,,---,5,1117(+3),[地]古田覺造,佐藤久夫,
200065010911,9,1,1,シャリミノル,セ11,720,千葉均,2:02.4,,,,---,9,1206(-8),[地]林正男,樽見信吉,
200065010911,10,2,2,ドライバーショット,牡11,720,岩本利春,2:04.9,,,,---,10,1013(-5),[地]鈴木邦哉,広瀬寛,
200006010301,1,6,8,コスモイーグル,牡4,54,村田一誠,1:13.9,,4-3,38.9,1.7,1,458(-2),[東]稲葉隆一,岡田美佐子,510.0
200006010301,2,6,7,トップクルーズ,牡4,55,横山賀一,1:14.3,2.1/2,2-2,39.6,15.7,7,482(+22),[東]伊藤圭三,コオロ,200.0
200006010301,3,5,6,ハンディスキャナ,牝4,53,郷原洋司,1:14.6,1.3/4,1-1,40.0,10.5,4,460(-2),[東]中島敏文,黒岩晴男,130.0
200006010301,4,1,1,メイショウスズカゼ,牡4,55,横山典弘,1:14.6,クビ,9-9,39.1,7.6,3,466(0),[東]小島太,松本和子,77.0
200006010301,5,3,3,トクノスラヴィック,牝4,53,大西直宏,1:14.8,1,11-10,38.5,269.7,12,462(0),[東]中尾銑治,堀川義雄,51.0
200006010301,6,7,9,アフターエフェクト,牝4,53,蛯名正義,1:15.0,1.1/4,6-5,39.7,15.0,6,458(+8),[東]中野栄治,伊藤信之,
200006010301,7,7,10,タヤスタムタム,牝4,53,田中勝春,1:15.1,3/4,6-5,39.8,21.6,8,440(-4),[東]岩城博俊,中村篤,
200006010301,8,2,2,キングスルーラー,牡4,55,木幡初広,1:15.3,1,10-10,39.5,79.5,10,496(+10),[東]杉浦宏昭,クローバークラブ,
200006010301,9,8,12,ピンプリック,牝4,53,岡部幸雄,1:15.3,ハナ,6-5,40.0,6.4,2,408(-2),[東]坂本勝美,阿部雅一郎,
200006010301,10,4,4,トラストポニータ,牝4,51,二本柳壮,1:15.3,ハナ,11-12,39.1,61.9,9,426(-10),[東]田村康仁,菅波滿,
200006010301,11,8,11,ユキオトメ,牝4,53,谷中公一,1:15.6,1.3/4,2-3,40.8,13.1,5,414(-6),[東]高橋義博,前田信雄,
200006010301,12,5,5,ハマオーカン,牡4,55,ロバーツ,1:16.2,3.1/2,4-5,41.2,221.2,11,472(-2),[東]久保田敏,宮沢照太郎,
200006010304,1,5,5,コバノファイター,牡4,52,中谷雄太,1:57.3,,3-2-2-2,38.9,3.5,2,460(0),[東]伊藤伸一,小林昌雄,600.0
200006010304,2,1,1,エドノマツオー,牡4,55,徳吉孝士,1:57.7,2.1/2,1-1-1-1,39.4,4.8,3,518(0),[東]内藤一雄,遠藤喜松,240.0
200006010304,3,6,7,レオベンチャー,牡4,55,柴田善臣,1:59.1,9,4-4-4-4,40.4,12.5,5,484(0),[東]池上昌弘,レオ,150.0
200006010304,4,8,11,チカラダユウキ,牡4,55,江田照男,1:59.7,3.1/2,4-4-4-5,41.0,3.0,1,482(0),[東]田子冬樹,畔蒜不動産,90.0
200006010304,5,4,4,ブループリテンダー,牡4,55,中舘英二,1:59.8,1/2,2-2-2-2,41.5,5.0,4,468(0),[東]平井雄二,荻伏牧場レーシング・クラブ,60.0
200006010304,6,7,9,レオキス,牡4,55,嶋田高宏,2:00.4,3.1/2,8-8-7-6,40.6,197.4,11,452(0),[東]嶋田潤,北所直人,
200006010304,7,7,8,プレミアリーグ,牡4,55,蛯名正義,2:00.9,3,7-7-7-7,41.0,17.0,6,458(0),[東]加藤修甫,渡辺喜八郎,
200006010304,8,6,6,スピードアスリート,牡4,55,的場均,2:01.3,2.1/2,8-8-9-9,40.7,37.2,8,508(0),[東]飯塚好次,市川不動産,
200006010304,9,8,10,オメデトウ,牡4,55,岡部幸雄,2:01.9,3.1/2,4-4-6-7,42.9,20.2,7,494(0),[東]小西一男,小田切有一,
200006010304,10,2,2,ミキノブライト,牝4,53,宗像徹,2:02.0,クビ,10-10-10-10,41.2,109.6,10,468(0),[東]西塚安夫,宮崎三郎,
200006010304,11,3,3,メイキングドリーム,牡4,55,高山太郎,2:04.1,大,10-10-11-11,43.1,84.8,9,480(0),[東]奥平真治,鈴木勇一,
200006010303,1,6,6,ツジノファントム,牡4,55,柴田善臣,1:13.0,,2-2,38.6,2.3,2,466(-18),[東]清水美波,辻本正男,510.0
200006010303,2,5,5,タガジョーヴォール,牡4,55,横山典弘,1:13.1,クビ,1-1,38.7,2.1,1,474(-4),[東]古賀一隆,中川進克,200.0
200006010303,3,7,8,キタグニビジン,牝4,53,大西直宏,1:14.7,10,10-8,39.1,107.3,8,444(0),[東]中尾銑治,塩入満洋,130.0
200006010303,4,6,7,スノートルージュ,牝4,53,高山太郎,1:14.8,クビ,7-7,39.8,18.7,5,478(0),[東]佐藤全弘,タイヘイ牧場,77.0
200006010303,5,8,10,クールランニング,牡4,55,菊沢隆徳,1:15.0,1.1/2,3-3,40.5,7.2,3,462(+4),[東]上原博之,社台レースホース,51.0
200006010303,6,8,11,ドリームスタート,牝4,50,佐藤年毅,1:15.0,クビ,8-8,39.8,40.1,6,390(-6),[東]南田美知,飯田正剛,
200006010303,7,2,2,グランクラージュ,牡4,53,二本柳壮,1:15.1,クビ,4-4,40.4,158.5,9,462(-6),[東]笹倉武久,田中晴夫,
200006010303,8,1,1,シェープアップ,牝4,53,岡部幸雄,1:15.3,1.1/4,4-4,40.6,10.3,4,424(0),[東]和田正道,前田幸治,
200006010303,9,7,9,クイーンズタッチ,牝4,50,中谷雄太,1:16.1,5,11-11,40.1,396.3,10,422(-4),[東]加賀武見,植中倫子,
200006010303,10,3,3,セタノドクター,牡4,55,嶋田高宏,1:16.2,1/2,4-6,41.4,51.9,7,466(+2),[東]嶋田潤,安藤忠代士,
200006010303,11,4,4,エムアイチーチャン,牝4,53,宗像徹,1:16.6,2.1/2,8-8,41.4,457.7,11,404(-12),[東]西塚安夫,エムアイケア,
200065010910,1,5,5,コブラテンリュウ,牡11,840,大河原和,2:07.8,,,,---,4,1111(+11),[地]今井茂雅,増田秀雄,90.0
200065010910,2,8,9,キタノビッグエース,牡8,820,松井浩文,2:09.2,,,,---,5,1120(+14),[地]野々宮豊,太田文子,27.0
200065010910,3,1,1,サカノタイソン,牡7,830,藤本匠,2:13.0,,,,---,1,1165(0),[地]西邑春夫,大阪武,13.5
200065010910,4,8,8,アキバオーショウ,牡9,820,西弘美,2:16.6,,,,---,6,1071(+4),[地]林正男,下山誠治,9.0
200065010910,5,4,4,グレイトジャイナー,牡9,820,千葉均,2:22.0,,,,---,7,1124(+13),[地]梨本照夫,干場正吉,4.5
200065010910,6,2,2,サロマオーカン,牡8,810,尾ヶ瀬馨,2:24.9,,,,---,2,1069(+25),[地]尾ヶ瀬富,窪内久義,
200065010910,7,6,6,シマヅショウリキ,牡8,840,藤野俊一,2:25.5,,,,---,3,1140(+7),[地]水上勲,石亀一郎,
200065010910,8,3,3,アキノサカエ,牡8,820,松田道明,2:42.0,,,,---,8,1121(+8),[地]前原和信,織笠時男,
200065010910,9,7,7,エビスホウザン,牡10,820,大口泰史,2:44.2,,,,---,9,1080(-5),[地]宮崎正徳,滝花善太郎,
200006010306,1,2,3,クロンヌドール,牡4,55,的場均,1:55.3,,9-7-6-2,35.3,2.9,1,478(0),[東]飯塚好次,キャロットファーム,600.0
200006010306,2,5,8,イシノギャラクシー,牡4,55,坂井千明,1:56.0,4,4-4-3-2,36.2,38.0,8,446(0),[東]内藤一雄,イシジマ,240.0
200006010306,3,2,2,トーセンサンダー,牡4,55,横山典弘,1:56.1,3/4,9-10-8-9,35.9,3.4,2,494(0),[東]稗田研二,島川隆哉,150.0
200006010306,4,7,12,オカトラノオ,牝4,52,北村宏司,1:56.2,1/2,3-3-3-2,36.4,11.7,6,446(0),[東]大江原哲,シャコー,90.0
200006010306,5,3,5,タイキゼウス,牡4,55,岡部幸雄,1:56.4,1.1/4,7-7-8-9,36.3,32.7,7,476(0),[東]宗像義忠,大樹ファーム,60.0
200006010306,6,8,14,ジャズマスター,牡4,53,二本柳壮,1:56.6,1.1/2,14-13-12-11,36.2,10.2,5,414(0),[東]鈴木康弘,日本ダイナースクラブ,
200006010306,7,1,1,ヒットミュージカル,牝4,53,ロバーツ,1:56.7,クビ,1-1-1-1,37.1,66.1,11,452(0),[東]高橋裕,下河辺牧場,
200006010306,8,5,9,ダイワカーネギー,牡4,55,菊沢隆徳,1:56.7,クビ,2-2-2-2,37.1,6.1,3,442(0),[東]上原博之,大和商事,
200006010306,9,4,6,ヤギリローズ,牝4,53,谷中公一,1:56.7,アタマ,7-7-8-11,36.5,110.2,12,462(0),[東]高橋義博,内田勝治,
200006010306,10,4,7,ホシノグッドラック,牡4,55,天間昭一,1:56.8,クビ,15-15-12-13,36.3,150.8,14,482(0),[東]古賀史生,星野初太郎,
200006010306,11,7,13,ヤマニンラウンダー,牡4,55,田中勝春,1:57.0,1.1/4,11-10-8-6,36.8,49.0,9,476(0),[東]栗田博憲,土井肇,
