Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199956011502,1,4,4,スピード,牝4,55,馬場万博,1:37.4,,2-2-2-1,,---,3,404(0),[地]宮本芳吉,和田保夫,45.0
199956011502,2,5,5,サウスエクスプレス,牡4,56,橋本幸次,1:37.5,クビ,4-3-4-4,,---,4,470(+6),[地]工藤栄一,小山伸彦,18.0
199956011502,3,7,7,ティーケイピュアー,牝4,55,吉井浩和,1:37.5,アタマ,3-3-3-2,,---,1,457(+2),[地]平山良一,竹原孝昭,9.0
199956011502,4,3,3,ヤマヨヒラク,牡4,56,中島裕明,1:37.5,アタマ,6-6-7-6,,---,7,452(0),[地]副島義弘,西村正行,5.8
199956011502,5,6,6,ピスフルルビー,牝4,55,吉留孝司,1:38.0,2.1/2,5-5-5-5,,---,5,393(-5),[地]後藤禎文,緒方幸利,3.1
199956011502,6,1,1,ミラクルゲッター,牝4,55,中島洋三,1:38.3,1.1/2,1-1-1-2,,---,2,435(+1),[地]和田正美,吉永藤雄,
199956011502,7,2,2,ヤマノキリンジ,牝4,55,新町充寿,1:38.5,1,7-6-6-8,,---,6,427(-3),[地]松島寿,田畑駿六,
199956011501,1,6,6,カツニッコリ,牡4,56,吉田隆二,1:36.9,,6-5-4-2,,---,4,473(-3),[地]矢ケ部徹,渋谷忠一,25.9
199956011501,1,8,9,アイネスセレネ,牝4,55,新町充寿,1:36.9,同着,1-1-1-1,,---,3,448(+4),[地]矢ケ部徹,片山建治,25.9
199956011501,3,2,2,トシヒデブイボーイ,牡4,56,牧野孝光,1:37.0,クビ,4-9-8-6,,---,1,472(-4),[地]幣旗吉昭,上村フミエ,7.4
199956011501,4,7,7,ロトハイネス,牝4,55,古泉悟,1:37.1,1/2,6-7-6-5,,---,2,428(-2),[地]幣旗吉昭,国武佳博,4.8
199956011501,5,4,4,シゲルチャーミング,牝4,55,中島裕明,1:37.3,1,8-7-5-2,,---,7,394(0),[地]和田正美,森中蕃,2.6
199956011501,6,3,3,ユートプラウド,牝4,55,橋本幸次,1:38.7,7,2-2-2-4,,---,5,416(+2),[地]工藤栄一,鈴木秀二,
199956011501,7,5,5,エフワンスピード,牝4,55,吉留孝司,1:39.0,1.1/2,3-3-3-8,,---,8,420(+4),[地]後藤禎文,竹原孝昭,
199956011501,8,1,1,ハッコウロマン,牝4,55,田中隆仁,1:40.2,6,4-3-7-8,,---,6,453(-3),[地]吉村務,八田澄治,
199956011506,1,4,4,エイビークラウン,牝5,55,牧野孝光,1:33.2,,1-2-1-1,,---,1,452(+4),[地]崎谷彦司,奈良崎孝一郎,39.0
199956011506,2,8,9,ナントウローザ,牝5,55,中島裕明,1:33.5,1.1/2,6-5-4-2,,---,9,446(0),[地]崎谷彦司,馬場喜己,15.6
199956011506,3,6,6,ノンストップ,牡6,56,古泉悟,1:33.8,1.1/2,7-7-7-4,,---,5,466(0),[地]幣旗吉昭,谷山勝也,7.8
199956011506,4,2,2,マルタカシンボリ,牡9,56,新町充寿,1:33.8,アタマ,5-6-6-2,,---,2,502(+8),[地]古沢清次,池松康行,5.1
199956011506,5,7,7,ミスコインド,牝7,55,吉留孝司,1:34.0,1,8-8-8-7,,---,4,416(0),[地]後藤禎文,緒方幸利,2.7
199956011506,6,3,3,プレジャーズ,牝6,55,中島洋三,1:36.0,大,4-4-5-8,,---,6,490(-6),[地]松島寿,河田和子,
199956011506,7,8,8,ナンブナセル,牡8,53,嶋崎公治,1:36.2,1,9-9-9-9,,---,7,456(+6),[地]馬場義高,古賀博典,
199956011506,8,1,1,メジャーメンデス,牡7,56,橋本幸次,1:36.4,1,2-1-1-5,,---,3,530(-5),[地]和田正美,土山弘昭,
199956011506,9,5,5,ニホンピロカイル,牝6,55,吉井浩和,1:37.1,4,2-3-4-5,,---,8,420(-2),[地]吉村務,小林保一,
199956011504,1,7,7,ピラミッドヒル,牡6,56,中島洋三,1:34.1,,3-3-5-3,,---,3,490(+7),[地]佐伯茂樹,平田一雄,24.5
199956011504,1,8,8,ルヴィーズサン,牡6,56,西村栄喜,1:34.1,同着,1-2-1-1,,---,5,510(-4),[地]松島寿,高椋秀人,24.5
199956011504,3,2,2,ナポレオンエリシオ,牡6,56,牧野孝光,1:34.7,3,1-1-1-2,,---,1,463(+1),[地]幣旗吉治,金谷守,7.0
199956011504,4,5,5,スーパーホーラー,牡6,56,吉井浩和,1:34.9,1,7-7-7-4,,---,2,453(+3),[地]平山良一,津村達矢,4.5
199956011504,5,6,6,ツルガネトロメオ,牝7,55,古泉悟,1:35.0,1/2,6-6-6-6,,---,4,453(-1),[地]幣旗吉昭,上村利弘,2.4
199956011504,6,3,3,ミスミエ,牝6,55,橋本幸次,1:36.3,7,8-8-7-5,,---,6,452(+12),[地]工藤栄一,広嶋誠二,
199956011504,7,4,4,イズミリリーズ,牝5,55,田中隆仁,1:36.4,クビ,5-3-5-8,,---,7,408(+2),[地]大久保真,森中蕃,
199956011504,8,1,1,ダイシンヒリュウ,牝6,55,吉留孝司,1:36.9,2.1/2,4-3-4-7,,---,7,474(+2),[地]後藤禎文,馬場三四郎,
199956011503,1,6,6,マグナム,牡4,56,牧野孝光,1:35.0,,2-2-1-1,,---,1,476(-6),[地]崎谷彦司,宮本連子,48.0
199956011503,2,4,4,ツーカラット,牝4,55,西村栄喜,1:35.3,1.1/2,1-1-1-1,,---,4,432(+2),[地]松島寿,河田和子,19.2
199956011503,3,8,8,カシノボールド,牡4,56,吉田隆二,1:36.1,4,3-3-3-4,,---,5,478(+6),[地]崎谷彦司,柏木務,9.6
199956011503,4,5,5,モミジキャーリー,牝4,55,馬場万博,1:36.2,クビ,7-5-6-5,,---,9,423(-5),[地]伊豆嘉一,加藤二六,6.2
