Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201109030401,1,7,13,ガールズストーリー,牝3,54,秋山真一,1:11.5,,1-1,36.1,8.3,5,418(+6),[西]藤岡範士,吉永清美,500.0
201109030401,2,2,4,アンティークカラー,牝3,51,国分優作,1:12.3,5,8-7,36.1,5.5,3,458(+4),[西]藤原英昭,太田美實,200.0
201109030401,3,3,5,フェイスバンブー,牝3,54,武豊,1:12.6,2,4-3,36.9,2.6,1,438(+2),[西]安達昭夫,バンブー牧場,130.0
201109030401,4,8,16,ビッグゴーゴー,牝3,53,国分恭介,1:12.7,クビ,4-3,37.0,44.1,8,436(+2),[西]五十嵐忠,ビッグ,75.0
201109030401,5,4,8,ハリエットビート,牝3,54,小牧太,1:13.0,2,12-10,36.5,29.6,7,390(0),[西]吉田直弘,門野重雄,50.0
201109030401,6,3,6,タマモビーナス,牝3,54,渡辺薫彦,1:13.2,1.1/2,6-6,37.3,136.1,12,422(+8),[西]小原伊佐,タマモ,
201109030401,7,2,3,シェリーパーティー,牝3,54,藤岡佑介,1:13.3,クビ,15-15,36.3,75.6,11,456(+10),[西]庄野靖志,ロードホースクラブ,
201109030401,8,1,1,エーシンメンフィス,牝3,54,岩田康誠,1:13.4,3/4,7-7,37.2,5.4,2,498(0),[西]野中賢二,栄進堂,
201109030401,9,4,7,ビハク,牝3,54,酒井学,1:13.4,ハナ,14-13,36.6,384.4,15,412(-2),[西]藤沢則雄,岡田牧雄,
201109030401,10,6,11,エーシンジャイヴ,牝3,54,川田将雅,1:13.7,1.3/4,2-3,38.2,7.3,4,464(0),[西]中尾秀正,栄進堂,
201109030401,11,7,14,マルサンアップル,牝3,51,花田大昂,1:13.8,1/2,2-2,38.3,54.8,10,440(+8),[西]小原伊佐,松井三千年,
201109030401,12,6,12,メイショウヘレン,牝3,54,中村将之,1:14.1,2,8-10,37.8,604.1,16,428(+6),[西]安達昭夫,松本好雄,
201109030401,13,5,9,サツマフラワー,牝3,54,和田竜二,1:14.4,2,12-10,37.9,48.2,9,490(0),[西]鈴木孝志,蛭川年明,
201109030401,14,5,10,ソーニ,牝3,54,四位洋文,1:14.4,ハナ,8-9,38.2,8.9,6,442(-10),[西]松永幹夫,平井裕,
201109030401,15,1,2,クニサキシンシン,牝3,54,安藤光彰,1:14.8,2.1/2,11-13,38.0,247.1,13,444(-2),[西]梅田康雄,國島周夫,
201109030401,16,8,15,オールザヴォーグ,牝3,54,ウィリア,1:17.1,大,15-16,40.0,258.7,14,408(0),[西]鮫島一歩,飯田正剛,
201105030806,1,8,13,ロイヤルクレスト,牡3,56,ピンナ,1:35.8,,1-1,35.8,6.1,3,506(-2),[東]鈴木伸尋,木村牧場,700.0
201105030806,2,7,10,ジャービス,牡3,56,横山典弘,1:35.9,3/4,5-3,35.5,2.5,1,480(+2),[東]藤沢和雄,山本英俊,280.0
201105030806,3,7,11,エーブポセイドーン,牡3,56,田中勝春,1:36.0,クビ,7-6,35.4,5.9,2,498(+4),[東]清水利章,レーシングホースジャパン,180.0
201105030806,4,4,5,サトノペガサス,牡3,56,福永祐一,1:36.0,クビ,7-6,35.4,13.3,6,444(0),[東]堀宣行,里見治,110.0
201105030806,5,8,12,アイルトンバローズ,牡3,56,北村宏司,1:36.1,3/4,12-9,35.2,8.3,5,478(+6),[西]中竹和也,猪熊広次,70.0
201105030806,6,6,8,シャイニングカラー,牡3,53,嶋田純次,1:36.2,クビ,3-3,35.8,34.6,9,446(0),[東]斎藤誠,ユートピア牧場,
201105030806,7,3,3,オールドアメリカン,牝3,54,蛯名正義,1:36.4,1.1/2,2-2,36.2,19.0,7,456(-4),[東]田中清隆,社台レースホース,
201105030806,8,6,9,ナンヨーオウトー,牡3,56,柴田善臣,1:36.5,3/4,9-9,35.6,53.6,10,500(-2),[東]柴田政人,中村徳也,
201105030806,9,5,6,リッチフロー,牡3,56,後藤浩輝,1:36.5,ハナ,5-6,35.9,23.3,8,456(-6),[東]萩原清,池谷誠一,
201105030806,10,1,1,クリノトルネード,牡3,56,柴山雄一,1:36.9,2.1/2,9-9,36.0,210.9,12,470(-6),[東]高市圭二,栗本博晴,
201105030806,11,2,2,シナル,牝3,54,三浦皇成,1:36.9,ハナ,3-3,36.5,6.2,4,468(-2),[東]鹿戸雄一,加藤信之,
201105030806,12,5,7,ヒカリキャピタル,牡3,56,池添謙一,1:36.9,クビ,9-9,36.0,64.3,11,456(-6),[東]池上昌弘,ヒカリクラブ,
201105030806,13,4,4,セクシーキララ,牝3,51,横山和生,1:37.8,5,13-13,35.4,543.5,13,396(-8),[東]高市圭二,栗本博晴,
201105030805,1,6,11,レッドジョーカー,牡3,56,横山典弘,1:39.2,,8-7,36.0,11.1,4,528(+8),[東]藤沢和雄,東京ホースレーシング,700.0
201105030805,2,8,15,ヴァルディヴィア,牡3,56,三浦皇成,1:39.2,アタマ,5-5,36.1,1.9,1,508(-2),[東]二ノ宮敬,社台レースホース,280.0
201105030805,3,7,13,キングダンサー,牝3,54,丸山元気,1:39.3,3/4,2-2,36.4,20.5,9,462(0),[東]田村康仁,菅原光博,180.0
201105030805,4,1,1,ハタノゼフィロス,牡3,56,柴山雄一,1:39.5,1.1/2,2-3,36.5,15.9,8,474(-4),[東]畠山吉宏,グッドラック・ファーム,110.0
201105030805,5,6,10,コスモバロン,牡3,56,柴田大知,1:39.7,1.1/4,13-9,36.3,7.9,2,510(+4),[東]粕谷昌央,ビッグレッドファーム,70.0
201105030805,6,7,12,エイブルブラッド,牡3,56,石橋脩,1:39.7,クビ,11-10,36.2,15.9,7,490(+2),[東]伊藤正徳,吉田照哉,
201105030805,7,4,6,ビレッジスマイル,牝3,54,江田照男,1:39.8,クビ,5-7,36.5,44.6,11,456(-6),[東]矢野照正,村山輝雄,
201105030805,8,5,8,リックムファサ,牡3,56,吉田豊,1:40.0,1.1/2,13-15,36.2,12.4,6,472(0),[東]清水英克,山邉浩,
201105030805,9,8,14,ヴイブラッド,牡3,56,後藤浩輝,1:40.1,クビ,4-3,37.1,56.7,12,470(+6),[西]小崎憲,北側雅司,
201105030805,10,2,3,オーパルス,牡3,56,田中勝春,1:40.4,1.3/4,1-1,37.6,41.7,10,492(+2),[東]加藤征弘,広尾レース,
201105030805,11,2,2,トーセンリョウマ,牡3,56,北村宏司,1:40.5,1/2,5-5,37.4,12.2,5,484(+4),[東]清水利章,島川隆哉,
201105030805,12,3,4,シンケンショウブ,牡3,56,中谷雄太,1:40.9,2.1/2,8-12,37.3,541.9,15,474(-2),[東]新開幸一,栗本博晴,
201105030805,13,3,5,キッズニゴウハン,牡3,56,ピンナ,1:41.6,4,13-12,38.0,9.4,3,462(-2),[東]牧光二,瀬谷隆雄,
201105030805,14,5,9,リサーチアゲン,牡3,56,大庭和弥,1:41.9,1.3/4,8-10,38.4,199.8,14,478(+5),[東]中野栄治,浅川皓司,
201105030805,15,4,7,ホクシン,牡3,56,柴田善臣,1:42.0,1/2,11-14,38.3,143.7,13,470(+10),[東]高橋祥泰,中村勝彦,
201105030804,1,1,1,ホッコーブレーヴ,牡3,56,三浦皇成,2:28.9,,4-4-4-3,35.7,1.8,1,454(+2),[東]松永康利,矢部幸一,500.0
201105030804,2,7,11,リワードシオン,セ3,56,後藤浩輝,2:29.2,1.3/4,6-6-6-5,35.9,8.0,4,420(0),[東]後藤由之,宮崎忠比古,200.0
201105030804,3,5,7,メギービー,牝3,54,北村宏司,2:29.8,3.1/2,6-8-11-11,36.1,24.7,7,484(-18),[東]大竹正博,石瀬浩三,130.0
201105030804,4,3,4,ゴッドツヨシ,牡3,56,柴田善臣,2:30.2,2.1/2,2-2-2-2,37.1,7.8,3,478(-2),[東]伊藤伸一,横瀬兼二,75.0
201105030804,5,2,2,キソウテンガイ,牡3,56,中谷雄太,2:30.2,クビ,1-1-1-1,37.2,16.6,6,440(-2),[東]松山将樹,松下征弘,50.0
201105030804,6,7,12,クリールタイラント,牡3,56,石橋脩,2:30.2,ハナ,13-14-14-14,35.9,93.1,10,454(+18),[東]相沢郁,横山修二,
201105030804,7,5,8,メイショウオオトネ,牡3,56,福永祐一,2:30.5,2,9-10-12-11,36.7,5.3,2,488(-4),[東]小島太,松本好雄,
201105030804,8,4,5,マサデパン,牡3,56,柴田大知,2:30.9,2.1/2,4-4-4-5,37.5,198.8,11,468(-2),[東]伊藤大士,加藤信之,
201105030804,9,8,14,グランパズデライツ,牡3,56,柴山雄一,2:31.2,2,13-13-12-13,37.3,76.9,9,498(0),[東]藤原辰雄,中村三和子,
201105030804,10,8,13,ブートジョロキア,牡3,56,丸山元気,2:31.3,クビ,9-8-9-8,37.7,12.1,5,468(-2),[東]小桧山悟,江川伸夫,
201105030804,11,3,3,ナイスアランデル,牡3,56,千葉直人,2:31.4,1/2,6-7-7-8,37.8,646.4,14,462(0),[東]谷原義明,戸部洋,
201105030804,12,6,10,ドリーヴァーデン,牝3,51,嶋田純次,2:31.6,1.1/2,2-2-3-3,38.4,247.5,13,456(-4),[東]秋山雅一,キャピタルクラブ,
201105030804,13,4,6,ハートオブロー,牝3,54,吉田豊,2:31.7,3/4,11-10-10-8,38.1,31.3,8,434(+10),[東]大久保洋,大原詔宏,
201105030804,14,6,9,カズノキセキ,牡3,56,江田照男,2:31.9,1.1/4,11-10-7-5,38.5,231.4,12,496(-2),[東]小笠倫弘,鈴木可一,
201105030807,1,8,15,ゼロチョウサン,牡4,57,松岡正海,1:48.6,,14-13-7,34.7,5.7,3,442(0),[東]小笠倫弘,長山尚義,740.0
201105030807,2,7,12,メジロオードリー,牝4,55,吉田豊,1:48.7,1/2,2-1-1,35.3,6.1,4,448(+4),[東]大久保洋,岩崎伸道,300.0
201105030807,3,5,9,カワキタコマンド,牡4,57,丸山元気,1:48.8,1/2,2-4-3,35.1,9.0,5,472(0),[東]小桧山悟,川島吉男,190.0
201105030807,4,2,3,チャーリーポイント,牡4,57,田中勝春,1:49.1,1.3/4,12-12-9,35.1,22.9,7,480(+2),[東]杉浦宏昭,木浪巖,110.0
201105030807,5,4,6,ショウナンアルディ,牡5,57,三浦皇成,1:49.2,1/2,9-7-9,35.2,5.3,2,472(+6),[東]上原博之,国本哲秀,74.0
201105030807,6,3,5,ビップレジェンド,牡4,57,柴山雄一,1:49.3,1/2,13-13-11,35.2,90.1,11,456(-8),[西]清水久詞,鈴木邦英,
201105030807,7,7,13,リビングストン,牡5,57,横山典弘,1:49.3,ハナ,5-2-2,35.8,3.0,1,498(-8),[東]菊沢隆徳,サンデーレーシング,
201105030807,8,6,10,アトムスパンカー,牝5,55,池添謙一,1:49.5,1.1/4,5-7-7,35.6,28.7,9,460(+2),[東]嶋田功,永井廣司,
201105030807,9,2,2,ラタンバスケット,牝5,55,蛯名正義,1:49.5,クビ,5-4-3,35.9,9.6,6,476(-6),[東]小島太,社台レースホース,
201105030807,10,1,1,カールファターレ,牝4,55,福永祐一,1:50.0,3,9-6-6,36.2,35.3,10,436(-4),[東]堀宣行,吉田勝己,
201105030807,11,8,14,シルクプロミス,牝5,55,小林淳一,1:50.0,ハナ,11-10-11,35.9,99.3,12,450(0),[東]佐藤吉勝,シルク,
201105030807,12,5,8,リッツィースター,セ4,57,石橋脩,1:50.1,3/4,5-10-13,35.9,194.9,14,486(0),[東]柴田政人,岡田牧雄,
201105030807,13,3,4,アルアラビアン,牡4,57,柴原央明,1:50.4,2,1-3-3,36.7,25.4,8,478(0),[西]昆貢,エーティー,
201105030807,14,4,7,ホウショウアビル,牝5,55,江田照男,1:52.4,大,2-7-14,37.7,123.0,13,494(0),[東]河野通文,芳賀吉孝,
201105030812,1,3,5,トップオブパンチ,牡5,57,松岡正海,1:23.8,,10-10,36.2,6.6,3,504(+2),[西]山内研二,横瀬兼二,"1,040.0"
201105030812,2,8,16,スティールパス,牝4,55,福永祐一,1:24.0,1,4-6,36.8,4.2,2,460(+10),[西]松田国英,飯田正剛,420.0
201105030812,3,3,6,サトノジューオー,牡4,57,北村宏司,1:24.0,クビ,2-2,37.3,9.1,5,532(+2),[東]藤沢和雄,里見治,260.0
201105030812,4,7,13,プロスペラスマム,牝4,55,吉田豊,1:24.2,1.1/2,1-1,37.6,34.3,9,512(+4),[東]小桧山悟,本杉芳郎,160.0
201105030812,5,4,7,ブレイクチャンス,牡4,54,嶋田純次,1:24.2,クビ,7-7,36.9,12.4,7,498(+2),[東]手塚貴久,齊藤四方司,104.0
201105030812,6,5,9,タイキジャガー,牡5,57,後藤浩輝,1:24.3,クビ,8-8,36.9,22.5,8,482(+2),[東]伊藤圭三,大樹ファーム,
201105030812,7,1,2,ワーズワース,牡5,57,横山典弘,1:24.5,1,8-8,37.1,8.5,4,500(-4),[東]大竹正博,池谷誠一,
201105030812,8,6,12,オッキオディガット,牡5,54,横山和生,1:24.6,1/2,11-11,36.7,129.3,12,458(-10),[東]国枝栄,キャロットファーム,
