Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200135110408,1,5,5,ミスターダハール,牡6,54,沢田盛夫,1:56.3,,,,---,1,431(-6),[地]只野広明,及川由行,80.0
200135110408,2,6,6,ミタカスマイル,牡4,54,千葉優,1:56.6,2,,,---,7,468(+10),[地]高橋真久,佐々木三隆,18.4
200135110408,3,1,1,ヤマトダマシイ,牝4,53,阿部英俊,1:57.3,4,,,---,6,427(0),[地]阿部時男,高村伸一,12.0
200135110408,4,3,3,トウカイキャプテン,セ6,54,佐々木忍,1:57.7,2.1/2,,,---,4,503(-7),[地]桜田勝男,内村正則,9.6
200135110408,5,8,10,サクラカミワザ,牡6,54,菅原勲,1:58.0,1.3/4,,,---,3,457(-2),[地]佐藤晴記,吉田信,8.0
200135110408,6,2,2,タツマキ,牡5,54,南郷家全,1:58.5,3,,,---,9,460(-5),[地]福田秀夫,古舘栄男,
200135110408,7,7,9,マンジュデンユウキ,牡6,54,村松学,1:58.6,1/2,,,---,2,438(+1),[地]村上昌幸,平沢富士男,
200135110408,8,7,8,ラヴリー,牝4,53,千葉淳志,1:59.0,2.1/2,,,---,8,436(+5),[地]桜田浩三,山本武司,
200135110408,9,6,7,ヒノデルーブル,牡7,54,畠山信一,1:59.4,2.1/2,,,---,5,526(-5),[地]福田秀夫,春山勝男,
200135110408,10,4,4,ウエディングベル,牝6,53,西康志,1:59.7,2,,,---,10,436(+4),[地]高橋真久,東森茂,
200135110408,11,8,11,ハタノプレジデント,牡6,53,小林央幸,2:00.5,5,,,---,11,478(-2),[地]平沢芳三,松田敬一,
200135110410,1,6,9,セイントリーフ,牝3,54,阿部英俊,1:47.1,,,,---,1,460(+11),[地]鈴木七郎,内海正章,600.0
200135110410,2,1,1,エメラルスター,牡3,56,村松学,1:47.1,アタマ,,,---,2,485(-2),[地]菅原右吉,関口一雄,138.0
200135110410,3,3,3,サクラティアラ,牝3,54,菅原勲,1:47.6,3,,,---,4,448(-7),[地]葛西勝幸,桜井和子,90.0
200135110410,4,8,13,ランドスキー,牡3,56,渡辺正彦,1:47.9,1.3/4,,,---,12,458(-4),[地]佐々木修,小島秀三,72.0
200135110410,5,2,2,ジェベルワンダー,牡3,56,小野寺功,1:48.2,1.3/4,,,---,8,427(-1),[地]志村文雄,西村隆平,60.0
200135110410,6,7,11,マルハチマラネロ,牡3,56,小国博行,1:48.7,3,,,---,5,499(-1),[地]松浦正春,占部貞夫,
200135110410,7,6,8,アクアリヴァー,牡3,56,村上忍,1:49.1,2.1/2,,,---,7,458(+8),[地]村上昌幸,及川菊子,
200135110410,8,7,10,テンショウビナ,牝3,54,畠山信一,1:49.3,1.1/4,,,---,11,430(+1),[地]新田守,高橋昇市,
200135110410,9,5,6,メグミウイナー,牡3,56,西康志,1:49.8,3,,,---,3,505(+4),[地]佐々木由,飯川昌春,
200135110410,10,8,12,ビッグキャンドル,牝3,54,関本浩司,1:49.8,クビ,,,---,6,470(-1),[地]葛西勝幸,大西良吉,
200135110410,11,4,5,イサミオリュー,牝3,54,葛山晃平,1:50.6,5,,,---,9,454(-1),[地]菅原右吉,有岩崎商事,
200135110410,12,5,7,ラブソルジャー,牝3,54,草地保隆,1:52.3,10,,,---,10,450(+4),[地]村上昌幸,菅原康秀,
200135110411,1,8,11,カータンファイト,牡3,54,村松学,1:27.9,,,,---,5,447(0),[地]鈴木七郎,泉山真行,90.0
200135110411,2,5,5,ユーリヒンギス,牝3,53,小林俊彦,1:28.0,1/2,,,---,1,450(-8),[地]伊藤和,由利一郎,20.7
200135110411,3,7,10,エルデンペガサス,牡3,54,沢田盛夫,1:28.4,2.1/2,,,---,8,437(+1),[地]千葉博,田口恒智,13.5
200135110411,4,6,7,モリユウベンチャー,牡3,54,菅原雅文,1:28.6,1.1/2,,,---,6,441(-3),[地]村上佐重,森山恭子,10.8
200135110411,5,1,1,キクノガリバー,牝3,53,草地保隆,1:28.7,クビ,,,---,2,476(-6),[地]佐藤雅彦,菊池昭雄,9.0
200135110411,6,6,8,ブラッコム,牡3,54,畠山信一,1:28.7,クビ,,,---,3,474(+1),[地]平沢芳三,桜井清貴,
200135110411,7,2,2,サンジェットガン,牝3,53,千葉優,1:28.8,クビ,,,---,4,424(+6),[地]千葉次男,小野寺巖,
200135110411,8,7,9,シンジツ,牡3,54,村上忍,1:29.3,3,,,---,7,446(-4),[地]只野広明,沖津朝子,
200135110411,9,4,4,コスモビュ,牝3,53,南郷家全,1:29.7,2.1/2,,,---,12,438(0),[地]佐藤敏彦,佐藤利喜,
200135110411,10,5,6,ヤマサカズオー,牡3,54,西康志,1:29.9,1,,,---,10,497(+6),[地]千田知幸,小野寺佐吉,
200135110411,11,8,12,ラフレシアサンデー,牡3,54,山崎進,1:30.3,2.1/2,,,---,11,471(+2),[地]佐々木恒,吉田栄子,
200135110411,12,3,3,カズノダーバン,牡3,54,伊藤康浩,1:30.7,2.1/2,,,---,9,510(+14),[地]及川良春,高橋誠一,
200135110409,1,1,1,ティエッチマインド,牡6,54,菅原勲,1:56.5,,,,---,2,487(-1),[地]佐藤晴記,保手浜忠弘,100.0
200135110409,2,7,9,ハセノライオネス,牝4,53,沢田盛夫,1:56.7,1.1/4,,,---,1,476(-7),[地]小西重征,長谷川泰一,23.0
200135110409,3,3,3,スパニッシュホーク,牡8,54,村上忍,1:57.6,6,,,---,5,482(+6),[地]村上昌幸,池田草龍,15.0
200135110409,4,8,10,グレイトセンター,牡5,54,草地保隆,1:58.5,6,,,---,7,419(+1),[地]只野広明,世界新一,12.0
200135110409,5,7,8,フジヤマライデン,牡6,54,畠山信一,1:58.5,クビ,,,---,3,466(-2),[地]平沢芳三,有フサヨシ,10.0
200135110409,6,5,5,タイキギャラクシー,セ7,51,吉井友彦,1:58.5,アタマ,,,---,11,483(0),[地]田村光則,有トニー企画,
200135110409,7,2,2,チーフコンダクター,牡5,54,千葉淳志,1:58.9,2.1/2,,,---,9,480(-5),[地]田村光則,川村初美,
200135110409,8,4,4,アドマイヤペガサス,牡5,54,谷地勝則,1:58.9,ハナ,,,---,9,449(-4),[地]小西重征,松井淳二,
200135110409,9,6,6,ウエスタンフィーバ,牡6,54,千葉優,1:59.3,2.1/2,,,---,4,527(+10),[地]鈴木七郎,千葉ちや子,
200135110409,10,8,11,デュークマジック,牡7,54,菅原雅文,1:59.6,1.1/2,,,---,8,448(-3),[地]千葉博,根田喜久雄,
200135110409,11,6,7,ニホンピロジョニー,牡5,52,山口俊,1:59.7,1/2,,,---,6,519(-6),[地]桜田浩三,小林英二,
200135110407,1,8,12,イシゼンゼウス,牡3,54,菅原勲,1:29.5,,,,---,1,497(+1),[地]小西重征,石川達夫,70.0
200135110407,2,6,8,スワノタイム,牝3,53,小林俊彦,1:29.7,1,,,---,4,461(-3),[地]城地藤男,伊藤寛康,16.1
200135110407,3,5,6,エイコウリード,牡3,54,菅原雅文,1:30.3,4,,,---,3,479(-1),[地]瀬戸幸一,鈴木幸策,10.5
200135110407,4,6,7,ノリノリワカサマ,牡3,54,関本浩司,1:30.6,1.1/2,,,---,10,460(-1),[地]佐藤正信,中野功一,8.4
200135110407,5,7,10,トーコーチイター,牡3,54,葛山晃平,1:30.6,クビ,,,---,8,469(+14),[地]石川栄,千田貞四郎,7.0
200135110407,6,8,11,ミサトクイーン,牝3,53,草地保隆,1:30.6,ハナ,,,---,10,450(-4),[地]遠藤陸夫,菊地昭新,
200135110407,7,1,1,レディメガミ,牝3,53,村上忍,1:30.7,クビ,,,---,2,437(+5),[地]小野寺三,大野洋子,
200135110407,8,3,3,オリエントスマイル,牝3,53,遠藤真吾,1:30.8,3/4,,,---,7,423(+4),[地]三野宮通,保手浜忠弘,
200135110407,9,2,2,スペシャルシュート,牝3,53,阿部英俊,1:31.1,1.3/4,,,---,5,438(0),[地]佐々木修,田中一好,
200135110407,10,5,5,ミスタービクトリア,牡3,54,西康志,1:31.3,1,,,---,12,450(+23),[地]志村文雄,阿部昭英,
200135110407,11,7,9,ゴールドカイウン,牡3,54,村松学,1:31.4,3/4,,,---,9,491(+1),[地]村上佐重,岡本昌市,
200135110407,12,4,4,ラピスエンジェル,牡3,54,晴山幹也,1:31.9,3,,,---,6,426(+3),[地]城地藤男,佐藤良一,
200135110402,1,2,2,ドクターラヴ,牝3,53,沢田盛夫,1:15.1,,,,---,1,445(-12),[地]葛西勝幸,三嶋重敏,60.0
200135110402,2,8,10,ヒーローセンプウ,牡3,54,小林俊彦,1:15.5,2.1/2,,,---,2,480(+1),[地]桜田浩三,吉田久隆,13.8
200135110402,3,3,3,ユウランサー,牝3,53,伊藤康浩,1:16.4,6,,,---,8,431(-3),[地]及川良春,高橋誠一,9.0
200135110402,4,6,6,イノイチバン,牝3,53,南郷家全,1:16.7,1.1/2,,,---,6,445(-4),[地]城地藤男,井野裕,7.2
200135110402,5,4,4,テスコスプリンター,牝3,53,阿部英俊,1:16.7,ハナ,,,---,7,424(+4),[地]千田知幸,菊池護,6.0
200135110402,6,7,8,コスモシャンデリア,牝3,53,西康志,1:16.8,3/4,,,---,3,458(-6),[地]千葉博次,清沢新一,
200135110402,7,1,1,マックツイスト,牡3,54,村松学,1:17.1,1.1/2,,,---,4,425(-5),[地]菅原右吉,下河辺牧場,
200135110402,8,8,9,クルーザー,牡3,52,陶文峰,1:17.5,2.1/2,,,---,4,494(+7),[地]千葉四美,池谷誠一,
200135110402,9,7,7,マルコンチャン,牝3,52,小林央幸,1:18.0,3,,,---,9,375(+4),[地]佐藤敏彦,川村喜造,
200135110402,10,5,5,ダンガンシュート,牡3,54,千葉優,1:18.1,クビ,,,---,9,445(0),[地]遠藤陸夫,大輝興産株,
200135110405,1,8,9,ベターミストラル,牡4,54,菅原勲,1:28.8,,,,---,1,460(+4),[地]千田知幸,楳津繁,50.0
200135110405,2,5,5,タイキガルチ,牡7,54,山崎進,1:29.9,7,,,---,4,498(+1),[地]小野寺敏,藤村正勝,11.5
200135110405,3,8,10,エスティオリーブ,牝5,53,千葉優,1:29.9,ハナ,,,---,5,435(+3),[地]千葉次男,村松均,7.5
200135110405,4,4,4,ミタカセントオー,牡7,54,西康志,1:30.2,1.3/4,,,---,2,460(-4),[地]千葉博,佐々木三隆,6.0
200135110405,5,7,8,オリオンザロマン,牡4,54,菅原幸弘,1:30.4,1.1/2,,,---,8,505(+2),[地]佐々木由,石川正,5.0
200135110405,6,7,7,エビスロイヤル,牡7,54,菅原順,1:30.8,2.1/2,,,---,10,432(-2),[地]晴山厚司,株陽明,
200135110405,7,6,6,ミズサワスキヤネン,牝4,53,遠藤真吾,1:30.8,ハナ,,,---,7,444(+1),[地]伊藤和,畠山重博,
