Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199950091408,1,7,8,ユウターマックス,牝4,53,岩田康誠,1:34.4,,,,---,1,438(-6),[地]山田耕造,上山登,55.0
199950091408,2,1,1,タイヨウライフ,牡5,56,松本心平,1:34.4,クビ,,,---,2,440(-7),[地]大野照男,下農勝,19.2
199950091408,3,3,3,スペシャルトカチ,牝4,53,寺地誠一,1:35.0,3.1/2,,,---,7,416(0),[地]謝良文,河崎安輔,11.0
199950091408,4,7,9,フジノベストカップ,牝4,53,谷川真生,1:35.0,アタマ,,,---,8,438(+1),[地]利国彦一,藤井五三,8.2
199950091408,5,4,4,ミユキワンダー,牡4,54,三野孝徳,1:35.2,3/4,,,---,3,464(-6),[地]謝明方,白木伸卓,5.5
199950091408,6,6,6,ヒチフクピース,牝4,53,松浦政宏,1:35.3,1/2,,,---,4,418(+3),[地]佐々木勝,岡田説郎,
199950091408,7,5,5,ハリマクリスタル,牡4,54,永島太郎,1:35.4,1/2,,,---,5,419(-3),[地]大塚信次,角谷泰介,
199950091408,8,8,10,デスペラード,牡4,54,平松徳彦,1:35.6,1.1/2,,,---,9,403(-2),[地]橋本和男,中村和夫,
199950091408,9,6,7,ケリマイサクラ,牝4,52,文原学,1:36.1,3,,,---,6,406(-4),[地]上田伸夫,中村和夫,
199950091408,10,2,2,カワサキカイキョウ,牡4,54,山内康揮,1:36.3,1,,,---,11,434(+3),[地]平井武士,河崎安輔,
199950091408,11,8,11,センリヒロタケ,牡4,54,木村健,1:36.6,1.1/2,,,---,10,459(+3),[地]中野明,梅原良三,
199950091405,1,6,6,ワールドグレース,牝4,51,岩永健二,1:35.9,,,,---,5,437(+2),[地]鴨林毅,宮崎久美子,55.0
199950091405,2,8,9,ヤマノニシキ,牡4,54,松本良平,1:36.4,3,,,---,4,464(-5),[地]大野照男,山際智,19.2
199950091405,3,4,4,フミノエルディオ,牡4,52,渡瀬和幸,1:36.5,1/2,,,---,2,432(-9),[地]碇清次郎,有森本工業,11.0
199950091405,4,3,3,ミスウイン,牝4,53,小牧毅,1:37.0,3,,,---,3,440(0),[地]田中範雄,雨堤伸明,8.2
199950091405,5,2,2,ライスサマンサ,牝4,53,坂本和也,1:37.0,アタマ,,,---,8,460(+9),[地]冨吉誠次,村田茂樹,5.5
199950091405,6,7,8,ハッコーダンサー,牡4,54,岩田康誠,1:37.3,1.1/2,,,---,1,491(-5),[地]清水正人,八田澄治,
199950091405,7,8,10,ホクトサウス,牡4,54,平松徳彦,1:37.4,1/2,,,---,5,427(-1),[地]加藤英昭,塩村文子,
199950091405,8,5,5,カシノエクスプレス,牝4,52,松浦聡志,1:37.4,アタマ,,,---,10,428(+8),[地]日紫喜浩,樫本博行,
199950091405,9,1,1,ニイナヒメ,牝4,53,下原理,1:37.7,1.1/2,,,---,9,416(+3),[地]花村通春,河崎安輔,
199950091405,10,7,7,マキオブルショワ,牡4,54,成清幸紀,1:37.9,1,,,---,7,460(+2),[地]内本英夫,阪口享,
199966091401,1,8,9,コーランフット,牝3,510,西弘美,2:12.8,,,,---,1,894(+4),[地]久田守,永井和弘,32.0
199966091401,2,1,1,リュウセイコバン,牡3,530,藤野俊一,2:28.3,,,,---,7,840(-5),[地]今井茂雅,曽我部裕,9.6
199966091401,3,8,10,グレイトチャンプ,牡3,530,岩本利春,2:28.7,,,,---,2,866(-2),[地]大友栄司,川村英一,6.4
199966091401,4,4,4,カツラプレイズ,牝3,510,松井浩文,2:43.8,,,,---,5,957(+4),[地]松井浩,北村邦昭,3.2
199966091401,5,3,3,マルダイヒカル,牡3,520,中山直樹,2:45.8,,,,---,4,833(+2),[地]福森浩,中村信和,1.6
199966091401,6,7,8,カゲホープ,牡3,530,藤本匠,2:51.6,,,,---,3,902(+32),[地]前原陽介,杉岡正美,
199966091401,7,7,7,キンショウリ,牡3,530,千葉均,2:58.5,,,,---,9,928(+38),[地]久保正吉,千葉賢治,
199966091401,8,5,5,コマカイリキ,牡3,530,山本正彦,3:02.5,,,,---,8,911(-3),[地]宮崎正徳,駒井鉄雄,
199966091401,9,2,2,ヒロノハクリュー,牡3,530,金山明彦,3:08.2,,,,---,10,933(+12),[地]久保正吉,大森勝広,
199966091401,10,6,6,トモエジャンボ,牡3,530,鈴木勝堤,3:13.7,,,,---,5,845(+1),[地]鈴木邦哉,滝花善太郎,
199950091403,1,2,2,ヘルシーマイウエー,牝3,53,玉垣光章,0:53.5,,,,---,1,453(0),[地]藪田勝也,小谷博一,80.0
199950091403,2,5,5,ヤシロクラウン,牡3,54,松浦高宏,0:53.7,3/4,,,---,4,462(0),[地]加藤英昭,社納常美,28.0
199950091403,3,3,3,フレンドリギャル,牝3,53,米田幸治,0:53.7,アタマ,,,---,10,426(0),[地]前田高明,坂東義昭,16.0
199950091403,4,7,7,ホマレファイヤー,牝3,53,保利良平,0:53.8,3/4,,,---,2,447(0),[地]原田寅夫,加藤剛,12.0
199950091403,5,6,6,トキノキンリュウ,牡3,54,松浦政宏,0:54.1,2,,,---,6,430(0),[地]稲田礎,加藤金昭,8.0
199950091403,6,7,8,ミスターバロン,牡3,54,赤木高太,0:54.1,ハナ,,,---,5,455(0),[地]斉藤裕,安井新昌,
