Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200645061104,1,4,4,フリートブルー,牡4,55,今野忠成,1:30.9,,2-2-2-1,40.3,3.9,2,502(+12),[地]佐々木仁,山口総業（株）,80.0
200645061104,2,2,2,レッドベリーズ,牝5,53,的場文男,1:31.4,2.1/2,1-1-1-1,40.9,1.4,1,457(-4),[地]中野五男,高橋秀夫,24.0
200645061104,3,8,9,ミチノクウェル,牝6,53,金子正彦,1:32.2,4,8-8-9-8,39.6,25.2,5,434(-3),[地]中野五男,佐藤多次郎,14.4
200645061104,4,8,8,カワサキシアトル,牝5,53,酒井忍,1:32.2,クビ,6-7-6-7,40.9,86.4,7,432(0),[地]田村豫志,佐藤照子,9.6
200645061104,5,6,6,スタンダードエム,牡6,55,増田充宏,1:32.3,クビ,7-6-5-4,41.0,212.0,9,464(-6),[地]岩本洋,日本スタンダード（株,8.0
200645061104,6,5,5,ダイタクマイラー,牡6,55,岡村裕基,1:32.5,1,3-3-3-4,41.6,5.7,3,472(-4),[地]鳥飼春弥,小林昌志,
200645061104,7,3,3,ソウルカーニバル,牝6,53,岩城方元,1:32.7,1.1/2,5-5-6-7,41.4,26.8,6,470(-4),[地]山田正実,斉藤貞夫,
200645061104,8,1,1,オークプリティ,牝7,53,藤江渉,1:33.2,2.1/2,4-3-4-4,42.2,102.9,8,458(+8),[地]佐藤健二,柏木善治郎,
200645061104,9,7,7,ムツミアクトレス,牝5,53,佐藤博紀,1:33.5,1.1/2,9-9-8-8,41.0,14.0,4,480(+5),[地]三橋三吉,宮田宜久,
200645061103,1,3,3,ブルーライン,牡3,54,的場文男,1:34.6,,2-2-1-1,39.7,3.0,2,445(+3),[地]足立勝久,黛大介,110.0
200645061103,2,4,4,スタンダードアンナ,牝3,53,石崎隆之,1:36.0,7,8-8-7-5,38.9,7.1,4,440(-1),[地]岩本洋,日本スタンダード（株,33.0
200645061103,3,7,7,クールプレス,牡3,54,今野忠成,1:36.1,1/2,5-5-4-3,40.4,13.6,5,422(+5),[地]鈴木敏一,栗山豊,19.8
200645061103,4,2,2,テネシー,牝3,53,張田京,1:36.3,1,7-7-8-8,39.6,31.4,7,434(0),[地]秋山重美,辻勝明,13.2
200645061103,5,8,9,ヤングヤング,牡3,54,町田直希,1:36.5,1,3-3-3-3,41.2,1.9,1,473(0),[地]田辺陽一,尾崎和雄,11.0
200645061103,6,8,8,エンジェリックラヴ,牝3,53,戸崎圭太,1:37.0,2.1/2,1-1-1-2,42.2,6.6,3,475(+5),[地]内田勝義,吉田照哉,
200645061103,7,6,6,マッハゴーゴー,牡3,54,山林堂信,1:37.2,1,6-6-6-6,41.1,25.1,6,484(-4),[地]安池成実,西村專次,
200645061103,8,5,5,スプラッシュビート,牝3,53,酒井忍,1:38.7,7,4-4-5-6,43.0,84.8,9,456(+3),[地]高月賢一,飯田正剛,
200645061103,9,1,1,パワーラブ,牡3,54,佐藤博紀,1:39.1,2,9-9-9-9,41.2,40.7,8,485(-1),[地]津久井巌,組）ラブサラブレッド,
200646061101,1,3,3,ワライナガラ,牝3,54,中川雅之,1:31.7,,1-1-1-1,,3.8,2,483(+17),[地]松野勝己,田中竜雄,18.0
200646061101,2,8,9,ディアトラック,牝3,54,桑野等,1:31.8,1/2,3-5-3-1,,2.3,1,449(-27),[地]田嶋進一,田賀孝昭,4.5
200646061101,3,4,4,プリティヒビキ,牝3,54,吉原寛人,1:32.2,2,1-1-1-1,,4.3,3,471(+1),[地]加藤和宏,嶋田孝徳,1.8
200646061101,4,8,8,ポケットマネー,牝3,54,江下英昭,1:33.1,4,9-9-6-7,,5.5,4,442(0),[地]小原典夫,大井弘,0.9
200646061101,5,5,5,クニノハル,牝3,54,加藤和義,1:33.1,アタマ,5-5-5-5,,6.7,5,423(-9),[地]鷹尾俊策,長橋秀雄,
200646061101,6,2,2,カナザワノユメ,牝3,54,沖静男,1:33.4,1.1/2,8-7-9-5,,46.5,7,445(0),[地]蝦名弘,酒井蔀,
200646061101,7,7,7,ニシネジュピター,牝3,54,粂川京利,1:33.5,1/2,3-3-4-4,,"2,007.0",9,412(-10),[地]菅原欣也,池田忠臣,
200646061101,8,6,6,マイティハナ,牝3,54,畑中信司,1:35.6,大,5-6-8-8,,31.0,6,386(+5),[地]青山義明,（有）アイファー,
200646061101,9,1,1,カンタベリーヨ,牝3,53,竹田吉孝,1:37.8,大,5-9-9-9,,93.0,8,406(0),[地]金田一昌,峰哲馬,
200645061106,1,1,1,セキノハクリュウ,牡4,55,的場文男,1:43.5,,3-3-1-1,40.5,4.5,2,461(+3),[地]長谷川三,伊藤賢之,100.0
200645061106,2,4,4,フォワード,牡5,55,金子正彦,1:44.3,4,5-5-3-3,41.0,9.1,3,460(0),[地]高月由次,小林勝,30.0
200645061106,3,3,3,ハイアーバード,牡4,55,安藤光彰,1:44.7,2,7-6-6-4,41.2,10.4,4,512(+5),[地]池田孝,鳳山信年,18.0
200645061106,4,5,5,イブキマラゲーニャ,牝5,54,戸崎圭太,1:44.7,アタマ,6-7-7-6,41.1,12.7,5,416(+2),[地]河津裕昭,伊吹,12.0
200645061106,5,7,7,バロリスフォンテン,牡5,55,佐藤博紀,1:45.6,4,10-10-8-7,41.8,32.5,8,460(-1),[地]三橋三吉,吉橋計,10.0
200645061106,6,2,2,ワイエスドクター,牡5,55,町田直希,1:45.7,クビ,1-1-1-2,42.7,21.1,6,426(+2),[地]田辺陽一,山下定良,
200645061106,7,8,10,トウカイパスポート,牡4,55,酒井忍,1:46.8,5,3-4-5-5,43.5,1.5,1,495(+2),[地]八木仁,内村正則,
200645061106,8,7,8,ピンクチャーム,牝4,53,水野貴史,1:47.2,2,2-1-6-8,43.9,51.5,9,456(+8),[地]佐々木仁,ユートピア牧場,
200645061106,9,6,6,オーペルマ,牝6,53,山林堂信,1:47.4,1,8-8-8-9,43.7,26.4,7,464(+10),[地]八木正喜,青木和代,
200645061106,10,8,9,エンジェルデリー,牝8,53,今野忠成,1:47.7,1.1/2,9-9-10-10,43.8,74.6,10,462(-1),[地]安池成実,大塚恭太郎,
200645061107,1,7,7,オールイン,牡4,55,佐藤博紀,1:34.6,,8-8-7-7,39.0,2.1,1,498(-4),[地]岩本洋,宋栽億,120.0
200645061107,2,2,2,キーゴースト,牡4,55,石崎隆之,1:35.0,2,1-1-1-1,40.2,6.2,3,500(+5),[地]八木仁,北前孔一郎,36.0
200645061107,3,1,1,カタロニア,牡4,55,坂井英光,1:35.1,3/4,5-5-6-6,39.9,31.6,8,455(+3),[地]佐藤健二,田久保博,21.6
200645061107,4,8,10,セキトバ,牡4,55,今野忠成,1:35.1,ハナ,3-3-3-2,40.2,9.2,5,475(-5),[地]長谷川蓮,畑端薫,14.4
200645061107,5,5,5,インフィニータ,牝5,53,戸崎圭太,1:35.4,1.1/2,2-2-1-3,40.6,3.9,2,466(0),[地]佐々木仁,（有）ノーティホース,12.0
200645061107,6,6,6,トウカイマンボ,牡4,55,酒井忍,1:35.5,1/2,6-6-4-5,40.5,16.1,7,460(+5),[地]田村豫志,内村正則,
200645061107,7,4,4,クラウンブロッサム,牡7,55,山田信大,1:35.9,2,9-9-10-8,40.1,16.0,6,484(-1),[地]武井栄一,武井利夫,
