Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199945070207,1,7,9,トキノダンサー,牡7,55,深野塁,1:37.6,,,,---,5,451(-1),[地]長谷川三,田中久續,130.0
199945070207,2,7,10,ゴールドエイシュン,牡5,55,本間光雄,1:38.1,2.1/2,,,---,3,450(+1),[地]蓬田稔,山田敏之,52.0
199945070207,3,4,4,パワーイーグル,牡6,55,福岡登,1:38.2,1/2,,,---,2,470(-1),[地]宮園繁,潤間力夫,26.0
199945070207,4,2,2,ハイプレッシャー,牡5,52,篠田剛孝,1:38.5,1.1/2,,,---,4,520(-1),[地]鈴木総介,永井健文,19.5
199945070207,5,5,5,ワールドアルト,セ6,55,金原学,1:38.7,1,,,---,8,453(-2),[地]冨田藤男,梅田和義,13.0
199945070207,6,5,6,ベニノプリンセス,牝7,53,的場文男,1:38.9,1,,,---,7,416(-8),[地]岩本亀五,紅谷,
199945070207,7,6,7,ヤンフィ,牡7,55,松井達也,1:39.2,1.1/2,,,---,1,478(-3),[地]中矢攻,高田健二,
199945070207,8,6,8,リズムユース,牝5,53,高松淳一,1:39.4,3/4,,,---,9,400(+2),[地]三潟隆次,和田敏雄,
199945070207,9,8,11,ヘイセイテイオー,牡5,55,金子正彦,1:39.4,アタマ,,,---,6,516(+1),[地]大和田五,加藤勝秀,
199945070207,10,1,1,ダイヤロード,牡5,55,田山信則,1:39.6,3/4,,,---,11,503(-4),[地]長谷川茂,大野數芳,
199945070207,11,8,12,レディージル,牝6,53,木村龍二,1:41.2,8,,,---,12,410(-2),[地]加藤武次,三品雅義,
199945070207,12,3,3,ショウエイマックス,牡7,52,熊谷満,1:42.6,7,,,---,10,450(-2),[地]横山保,冨田雄康,
199948070203,1,7,10,タイニーアイリス,セ4,54,内沢信昭,1:31.3,,,,---,1,430(+4),[地]末吉清助,菊池五郎,55.0
199948070203,2,7,9,ステージロマン,牝4,53,吉田稔,1:31.6,1.1/2,,,---,2,430(0),[地]迫田清美,永田鋼治,22.0
199948070203,3,8,11,タカクラマイチン,牡4,54,岡部誠,1:31.8,1.1/2,,,---,3,434(-2),[地]荒木市雄,原田嘉三,11.0
199948070203,4,4,4,サツキエイト,牝4,53,竹下太,1:32.0,1.1/2,,,---,8,422(-6),[地]安部弘一,鳥居稔夫,8.3
199948070203,5,2,2,ミスキリシマ,牝4,53,倉知三千,1:32.2,1.1/2,,,---,6,450(+6),[地]冨田光吉,中西康博,5.5
199948070203,6,6,8,トシヒロオー,牡4,54,平田貴裕,1:32.3,クビ,,,---,4,448(+8),[地]伊藤勝己,樋口稔和,
199948070203,7,1,1,ベガスベガス,牝4,53,宇都英樹,1:32.3,アタマ,,,---,8,438(0),[地]竹口勝利,ガーベラパークスタッド,
199948070203,8,8,12,マルイチプライズ,牡4,54,深見明宏,1:32.3,ハナ,,,---,5,430(0),[地]青山高司,小林茂行,
199948070203,9,3,3,アサヒベローチェ,牝4,53,半杭議,1:32.8,2.1/2,,,---,7,480(+14),[地]石川誠,有ヒノデ,
199948070203,10,5,6,カキノベリーベリー,牝4,50,横井将人,1:33.5,3,,,---,11,364(-8),[地]松橋寛,野々垣正義,
199948070203,11,6,7,ミサキハヤト,牝4,52,田中浩晃,1:33.6,1/2,,,---,12,434(+8),[地]伊藤勝己,近藤甚一,
199948070203,12,5,5,ヒデノジュリアン,牝4,53,尾崎章生,1:34.5,4,,,---,10,434(-14),[地]河村功,加藤秀雄,
199945070205,1,7,8,セリーチェ,牝4,53,森下博,1:32.7,,,,---,2,465(-10),[地]岩本洋,金田一煥,120.0
199945070205,2,6,6,ラフレシアボール,牡4,54,野口睦三,1:33.7,5,,,---,1,490(+2),[地]高橋満夫,カタオカファーム,48.0
199945070205,3,8,9,サンフォルディ,牝4,53,石井勝男,1:34.1,2,,,---,6,430(-1),[地]田村豫志,鹿野和男,24.0
199945070205,4,8,10,カネショウチーター,牡4,54,一ノ瀬亨,1:34.3,1,,,---,10,485(+3),[地]照沼一二,清水政治,18.0
199945070205,5,5,5,トキノナイスボーイ,牡4,54,野崎武司,1:35.0,3,,,---,3,450(+4),[地]長谷川三,田中久續,12.0
199945070205,6,2,2,サンドマジック,牡4,54,岩城方元,1:36.0,5,,,---,8,423(+1),[地]足立勝久,大山廣晃,
199945070205,7,4,4,プリンセスミラー,牝4,53,岡村裕基,1:37.0,5,,,---,5,439(+1),[地]伊藤利義,上島憲和,
199945070205,8,3,3,アルマンナー,牝4,53,津久井誠,1:37.0,アタマ,,,---,7,432(-7),[地]津久井巌,中村正子,
199945070205,9,1,1,コシズベイビー,牡4,54,久保秀男,1:38.1,6,,,---,4,485(-1),[地]細川潔,越田英喜,
199945070205,10,7,7,モダニストクィーン,牝4,53,佐藤喜良,1:38.3,1,,,---,9,440(-1),[地]稲垣純緒,古沢秋信,
199945070210,1,8,10,スズノムーティエ,牝5,52,甲斐年光,1:42.1,,,,---,7,486(-1),[地]広野保義,佐藤亮,320.0
199945070210,2,6,7,ウイニングスパート,牡6,56,的場文男,1:42.3,1,,,---,2,455(+1),[地]高月由次,吉野康治,112.0
199945070210,3,2,2,トウカイハリケーン,牡5,56,石崎隆之,1:42.4,クビ,,,---,1,498(+1),[地]八木正雄,内村正則,64.0
199945070210,4,6,6,ミルパレード,牝6,52,田山信則,1:42.5,3/4,,,---,8,505(+10),[地]照沼一二,青木義明,48.0
199945070210,5,7,9,デリケートワン,牡6,56,岩崎佳生,1:42.6,3/4,,,---,3,454(-5),[地]鈴木総介,（株）扶桑牧場,32.0
199945070210,6,4,4,ビゼンタイホウ,牡6,54,張田京,1:43.2,3,,,---,10,470(-1),[地]佐藤賢二,真茅輝雄,
199945070210,7,5,5,シャコーライナー,牡6,56,佐藤祐樹,1:43.7,2.1/2,,,---,4,453(+2),[地]柿本政義,シャコー,
199945070210,8,3,3,ダイヤブリッジ,牝5,54,佐々木竹,1:43.7,クビ,,,---,6,426(-8),[地]佐々木国,橋村精啓,
199945070210,9,1,1,デンジャーゾーン,牡6,54,金原学,1:43.8,クビ,,,---,9,508(+4),[地]冨田藤男,栗原清子,
199945070210,10,8,11,ミホクラウン,牡7,56,水久保敏,1:44.2,2,,,---,5,550(0),[地]金井弘司,堤賢一,
199945070210,11,7,8,エーピービクトリー,牡8,56,今野忠成,1:45.2,5,,,---,11,456(+4),[地]三橋三吉,デルマークラブ,
199945070208,1,8,12,ヒカルノアサヒ,牝5,53,森下博,1:38.0,,,,---,11,426(-1),[地]佐々木国,（株）アイダ設計,130.0
199945070208,2,8,11,サミットレディー,牝5,53,今野忠成,1:38.3,1.1/2,,,---,2,468(-2),[地]安池成実,工藤節雄,52.0
199945070208,3,6,7,ベニコ,牝5,53,野口睦三,1:38.3,ハナ,,,---,7,424(+1),[地]杉村勝実,紅谷,26.0
199945070208,4,3,3,ジョウテンロイヤル,牡5,55,金子正彦,1:38.5,3/4,,,---,5,435(0),[地]八木仁,田邉久男,19.5
199945070208,5,2,2,マスターヘブン,牝5,53,椎名広明,1:38.6,1/2,,,---,1,442(-4),[地]林雅次郎,新田知也,13.0
199945070208,6,4,4,ロバリアエース,牝6,53,桑島孝春,1:39.1,2.1/2,,,---,3,440(-3),[地]高城守,坪井隼人,
199945070208,7,5,6,ミルリアピア,牝5,53,佐藤正人,1:39.1,ハナ,,,---,8,449(-3),[地]木村和男,山口龍太郎,
199945070208,8,1,1,オークラドリーム,牝7,53,入口将宣,1:39.3,1,,,---,12,488(+33),[地]阿部秀一,小林倉吉,
199945070208,9,5,5,エフテージョンソン,牝5,53,松井達也,1:39.5,1,,,---,10,447(-1),[地]西川實,深野茂雄,
199945070208,10,7,10,キタノフブキオー,牡8,55,田山信則,1:39.7,1,,,---,9,435(-1),[地]長谷川茂,對馬洋一,
199945070208,11,6,8,アラノシルク,牝6,53,橋尚也,1:40.5,4,,,---,6,452(+11),[地]横山保,荒谷富美男,
199945070208,12,7,9,ネオグルーム,セ7,55,金原学,1:42.0,7,,,---,4,477(-6),[地]冨田藤男,栗原清子,
199945070206,1,5,5,ロードダリヤ,牡6,55,一ノ瀬亨,1:38.1,,,,---,2,464(-1),[地]佐々木国,佐野行男,130.0
199945070206,2,5,6,アマゾンボーイ,牡5,55,白田日出,1:38.2,3/4,,,---,1,485(-2),[地]出川巳代,柳沢★,52.0
199945070206,3,2,2,テツリュウオー,牡5,55,津久井誠,1:38.3,クビ,,,---,6,463(-3),[地]津久井巌,加藤由夫,26.0
199945070206,4,1,1,ハニーハーブ,牝5,53,佐藤正人,1:38.6,1.1/2,,,---,12,409(+4),[地]木村和男,林作一,19.5
199945070206,5,6,7,ランランフブキ,牝5,53,金子正彦,1:38.8,1,,,---,11,379(0),[地]田村豫志,鈴木栄治,13.0
199945070206,6,7,10,カリスマクィーン,牝6,53,稲子善行,1:38.8,ハナ,,,---,10,427(-1),[地]中之丸忠,畔柳年言,
199945070206,7,3,3,ミズキライオン,牝6,53,水久保敏,1:39.0,3/4,,,---,3,451(-1),[地]稲垣純緒,加藤孝太郎,
199945070206,8,6,8,ニットウムテキ,牡7,55,矢内博,1:39.7,4,,,---,8,462(0),[地]川村嘉秀,鎌田昌平,
199945070206,9,8,12,シークレットケイ,牝5,53,河津裕昭,1:39.8,クビ,,,---,7,400(-1),[地]梅山和則,盛田寛二,
199945070206,10,7,9,タケデンカンゲツ,牡5,55,佐藤祐樹,1:40.1,1.1/2,,,---,4,466(+3),[地]川村昭男,武市弘,
199945070206,11,4,4,エクセレントスキル,牝5,53,鈴木淳,1:40.4,1.1/2,,,---,9,487(+2),[地]内田勝義,山口総業株,
199945070206,12,8,11,オークラフォーレ,牝7,51,内田竹彦,1:41.1,3,,,---,5,467(-2),[地]佐藤健二,柏木善治郎,
199945070209,1,7,11,フレッシュフォース,牡7,55,松井達也,1:47.0,,,,---,5,469(-1),[地]稲葉道行,石田則雄,150.0
199945070209,2,1,1,ダービーロングラン,牝8,53,細川勉,1:47.3,1.1/2,,,---,4,455(-4),[地]川村守男,松尾博隆,60.0
199945070209,3,8,14,フレッシュヤマナカ,牝5,53,山林堂信,1:47.4,1/2,,,---,11,420(+4),[地]中之丸忠,佐藤昌逸,30.0
199945070209,4,4,6,オートギャラン,牡5,55,金子正彦,1:47.4,クビ,,,---,2,445(+2),[地]鳥飼春弥,大戸秀次,22.5
199945070209,5,3,3,ミサトナイスボーイ,牡7,55,桑島孝春,1:47.5,クビ,,,---,1,476(-2),[地]吉田正美,戸部三治,15.0
199945070209,6,4,5,フジヨシスーパー,牡5,55,山中尊徳,1:47.6,1/2,,,---,12,458(+3),[地]米山仲司,川名孝吉,
199945070209,7,6,9,マキバルシファー,牝6,53,湯浅淳一,1:47.6,アタマ,,,---,3,470(-1),[地]林正人,新田知也,
199945070209,8,5,8,エフテロバリー,牡6,55,佐藤正人,1:47.6,クビ,,,---,10,498(+5),[地]林進,深野茂雄,
199945070209,9,2,2,ワイルドブライト,牡5,55,石井勝男,1:48.0,2,,,---,6,459(+3),[地]田中美義,保手浜忠弘,
199945070209,10,3,4,フジケンエリーゼ,牝7,53,寺内一樹,1:48.1,1/2,,,---,9,490(+7),[地]岡田一男,藤田通子,
199945070209,11,7,12,アロングオー,牡5,55,鍛炭幸夫,1:48.2,クビ,,,---,8,506(0),[地]横山栄次,大兼工業株,
199945070209,12,6,10,トウカイルーラ,牡6,55,福元弘二,1:48.6,2,,,---,7,437(-2),[地]八木正雄,内村正則,
199945070209,13,8,13,スターアイズ,牝5,53,戸川理彩,1:49.0,2,,,---,14,414(-3),[地]佐藤健二,岩崎銀一,
199945070209,14,5,7,ハヤブサロック,牡5,55,野口睦三,1:49.2,1,,,---,13,464(0),[地]高橋満夫,藤沢澄雄,
199945070211,1,8,13,テーケージャンボ,牡5,55,的場文男,1:43.1,,,,---,1,560(+1),[地]福島幸三,加藤富保,260.0
199945070211,2,6,9,フジノマジョルカ,牝6,53,石崎隆之,1:43.3,1,,,---,7,438(+7),[地]野口孝,谷口孝治,91.0
199945070211,3,4,6,クインアルテミス,牝8,53,桑島孝春,1:43.4,1/2,,,---,2,477(+6),[地]照沼一二,中川清宜,52.0
199945070211,4,4,5,スピンネーカー,牡5,55,張田京,1:44.0,3,,,---,3,481(+4),[地]秋山重美,伊達秀和,39.0
199945070211,5,6,10,ハナクラウン,牡8,55,山野勝也,1:44.2,1,,,---,12,505(+2),[地]原三男,窪田晃,26.0
199945070211,6,3,4,オートプリンス,牡7,55,鈴木淳,1:44.3,1/2,,,---,9,487(-3),[地]鳥飼春弥,大戸秀次,
199945070211,7,2,2,ホウシュウマッハ,牡6,55,一ノ瀬亨,1:44.8,2.1/2,,,---,10,450(-2),[地]八木仁,共慶商事（株）,
199945070211,8,7,12,レーンベルスター,牡6,55,金子正彦,1:44.8,ハナ,,,---,8,461(+3),[地]鈴木喜雄,橋本善一,
199945070211,9,8,14,ミタカロッキー,牡8,55,河津裕昭,1:45.3,2.1/2,,,---,14,452(-3),[地]安池保,藤田佳一,
199945070211,10,1,1,ビューティアンナ,牝6,53,森下博,1:45.5,3/4,,,---,5,452(+2),[地]三橋三吉,須山穰,
199945070211,11,3,3,ホクトケンザン,牡7,55,矢内博,1:45.7,1,,,---,13,465(-2),[地]一ノ瀬司,有東海住宅,
199945070211,12,5,8,コウエイラシアン,牡5,55,今野忠成,1:45.8,3/4,,,---,11,462(+2),[地]鈴木敏一,伊東政清,
199945070211,13,5,7,ニイタカマックス,牡5,55,佐々木竹,1:46.2,2,,,---,6,456(+4),[地]新貝一雄,藤本富士子,
199945070211,14,7,11,スーパースピード,牡5,55,佐藤正人,1:46.2,アタマ,,,---,4,453(-9),[地]木村和男,山口龍太郎,
199948070202,1,4,4,ブルースマノ,牡5,56,岡部誠,1:30.6,,,,---,1,444(0),[地]野島豊,大野恵子,45.0
199948070202,2,5,5,ツキノキャッスル,牡5,55,戸部尚実,1:30.7,1/2,,,---,4,434(+4),[地]成田明,中野昇,18.0
199948070202,3,7,8,カレンナレディー,牝5,54,内沢信昭,1:31.6,4,,,---,2,468(0),[地]国光徹,有駿昇商事,9.0
199948070202,4,2,2,トモヨシ,牡6,55,米山哲郎,1:31.7,1/2,,,---,7,466(+4),[地]竹地正樹,西田幸市,6.8
199948070202,5,3,3,ローゼンライン,セ7,53,柴田直樹,1:31.7,アタマ,,,---,10,452(-2),[地]池田優孝,杉本富士也,4.5
199948070202,6,1,1,キジョーイットー,牡5,55,倉地学,1:31.8,クビ,,,---,7,498(+2),[地]池田優孝,野々山重貞,
199948070202,7,6,6,ケイウンビック,牡6,55,深見明宏,1:32.3,2.1/2,,,---,9,428(-2),[地]藤ヶ崎一,鋤元節夫,
199948070202,8,8,10,ブルーカシス,牝5,55,丸野勝虎,1:32.4,クビ,,,---,3,442(-8),[地]瀬戸口悟,浅井勇夫,
199948070202,9,8,9,シナノイチブジ,牝6,54,兒島真二,1:32.4,アタマ,,,---,6,452(-2),[地]羽生作造,丹羽茂文,
199948070202,10,7,7,チャンスバード,牡7,53,上松瀬竜,1:32.6,1.1/2,,,---,5,446(+10),[地]安部弘一,岡田徳市,
199948070201,1,5,5,ウッドラック,牝7,54,兒島真二,1:31.8,,,,---,4,422(0),[地]本田忠夫,今津小夜子,45.0
