Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200847051502,1,5,5,メジャーダンサー,牝3,54,寺地誠一,1:32.6,,2-2-2,,2.0,1,412(-3),[地]柳江仁,吉田博俊,23.0
200847051502,2,7,7,エーシンカウンター,牝3,54,花本正三,1:32.6,クビ,4-4-4,,5.4,3,475(-5),[地]伊藤強一,柴田浩二,5.8
200847051502,3,6,6,コパーナ,牝3,54,浜口楠彦,1:32.7,クビ,3-3-3,,10.9,5,493(+1),[地]柳江仁,信田朋嗣,3.0
200847051502,4,3,3,クラブリザード,牝3,54,大塚研司,1:33.6,4,1-1-1,,3.5,2,432(0),[地]柳江仁,倉見利弘,1.7
200847051502,5,4,4,ギルティー,牝3,54,筒井勇介,1:33.8,1,5-5-5,,5.6,4,413(-10),[地]法理勝弘,（有）グランド牧場,
200847051502,6,1,1,スクリプター,牡3,56,佐藤友則,1:34.1,1.1/2,7-6-7,,15.3,6,454(+11),[地]大橋憲雄,広瀬普,
200847051502,7,2,2,シュンプウノマイ,牝3,54,山田順一,1:34.4,1.1/2,6-7-6,,41.6,7,428(-5),[地]藤田正治,（有）イゼル,
200847051510,1,6,6,トミノダンディ,牡4,55,岡部誠,1:43.8,,2-1-1,,1.2,1,478(-5),[地]藤田正治,冨藤敏男,43.0
200847051510,2,2,2,セイウンドリーム,牡9,57,向山牧,1:44.2,2,3-3-2,,7.6,2,468(0),[地]法理勝弘,孫総孝幸,10.8
200847051510,3,1,1,ニシノウラシマ,牡6,55,友森翔太,1:44.8,3,1-1-3,,13.3,5,488(-6),[地]安部弘一,（有）ホースケア,5.6
200847051510,4,8,10,マイネルエクセラン,牡6,57,筒井勇介,1:45.0,1.1/2,5-6-4,,10.7,4,480(+3),[地]法理勝弘,玉田博志,3.1
200847051510,5,7,8,ニッシングリン,牝7,54,安部幸夫,1:45.1,クビ,6-8-8,,10.2,3,440(-15),[地]藤田正治,星野清蔵,
200847051510,6,4,4,グレートセイコー,牡9,52,阪野学,1:45.1,クビ,4-4-6,,54.2,7,467(+1),[地]安達良美,（有）ホースケア,
200847051510,7,3,3,ニシノツキカゲ,牡8,57,加藤利征,1:45.2,クビ,8-7-7,,76.5,8,492(+5),[地]安達良美,（有）ホースケア,
200847051510,8,7,7,シンボリプレオ,牡7,58,竹田吉秀,1:47.0,9,10-5-5,,38.3,6,466(+2),[地]松本克幸,吉岡秀宜,
200847051510,9,8,9,ダイワアンデス,セ10,56,吉井友彦,1:47.0,クビ,9-9-9,,76.5,8,426(+4),[地]小森勝政,（有）ホースケア,
200847051510,10,5,5,アイノコウジン,牝11,54,大原浩司,1:47.4,2,7-10-10,,76.5,8,424(+2),[地]山中輝久,（有）ホースケア,
200847051507,1,7,8,ブルージュエル,牝4,54,安部幸夫,1:31.3,,3-2-1,,1.0,1,482(+1),[地]藤田正治,（有）ミドルアイラ,17.0
200847051507,2,7,7,サウンズファミリア,牝4,54,寺地誠一,1:32.0,3,3-3-3,,18.5,3,452(+5),[地]柳江仁,ユートピア牧場,4.3
200847051507,3,2,2,ラクエン,牝4,54,筒井勇介,1:32.6,3,1-1-2,,100.3,5,454(+8),[地]法理勝弘,江川伸夫,2.3
200847051507,4,3,3,アラビアンフルーツ,牝5,54,岡部誠,1:32.6,クビ,2-5-4,,150.4,6,441(+10),[地]田口輝彦,（有）ミドルアイラ,1.2
200847051507,5,5,5,ブルーカルミネイト,牝4,54,尾島徹,1:33.1,2.1/2,8-8-6,,31.9,4,443(+1),[地]柴田高志,藤本直弘,
200847051507,6,8,9,ウィーウィッシュ,牝6,54,島崎和也,1:33.6,2.1/2,3-4-5,,541.2,8,468(-6),[地]藤田正治,堀幸雄,
200847051507,7,1,1,グランドヴィテス,牡7,56,佐藤友則,1:34.6,5,6-6-7,,541.2,8,455(+1),[地]原定弘,武仲勝,
200847051507,8,8,10,シャトーセンシュウ,牝8,54,藤原幹生,1:34.7,3/4,9-9-9,,901.9,10,467(+8),[地]小森勝政,（有）ミドルアイラ,
200847051507,9,4,4,チャングム,牝5,54,山田順一,1:35.2,2.1/2,7-7-8,,300.7,7,469(-1),[地]藤田正治,（有）イゼル,
200847051501,1,8,8,チョウキング,牡3,56,安部幸夫,1:32.6,,2-2-1,,1.2,1,460(-10),[地]藤田正治,（有）ミドルアイラ,23.0
200847051501,2,5,5,エフテーグランド,牝3,53,吉井友彦,1:33.2,3,6-6-2,,25.3,5,413(+6),[地]小森勝政,平工勉,5.8
200847051501,3,2,2,インボッカアルーポ,牡3,56,尾島徹,1:34.0,4,1-1-3,,34.0,6,545(+6),[地]加藤幸保,吉田銘一,3.0
200847051501,4,3,3,リックレジェンダ,牝3,54,阪上忠匡,1:34.3,1.1/2,5-3-7,,73.6,7,392(-3),[地]森山英雄,山辺浩,1.7
200847051501,5,7,7,シンサンロード,牡3,56,島崎和也,1:34.7,2,3-3-5,,21.1,3,495(+1),[地]小森勝政,伊藤慎悟,
200847051501,6,1,1,グレートジンバブエ,牝3,54,湯前良人,1:34.7,クビ,4-3-4,,3.3,2,422(+1),[地]後藤保,橋本善一,
200847051501,7,4,4,アイムラッキー,牝3,54,寺地誠一,1:34.8,1/2,7-7-6,,126.1,8,496(+3),[地]伊藤勝好,永田捷子,
200847051501,8,6,6,パラダイスブルー,牝3,54,筒井勇介,1:35.1,1.1/2,8-8-8,,22.7,4,493(+4),[地]山中輝久,長沼冬子,
200847051508,1,8,10,ストライクリッチ,牡4,57,向山牧,1:44.9,,1-1-1,,1.0,1,524(-3),[地]川嶋弘吉,泉俊二,20.0
200847051508,2,5,5,フクノスズラン,牝4,53,吉井友彦,1:46.0,5,2-1-2,,22.7,5,455(+3),[地]法理勝弘,小川敏夫,5.0
200847051508,3,7,8,ブルーエタニティ,牝4,54,岡部誠,1:46.2,1.1/2,6-1-3,,18.1,4,450(-3),[地]藤田正治,（有）ミドルアイラ,2.6
200847051508,4,7,7,エンジェル,牝4,54,寺地誠一,1:47.2,5,2-4-4,,36.9,6,446(0),[地]川嶋弘吉,吉田好雄,1.4
