Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
2016,1,,2,Churchill,,,ムーア,1:28.3,,,,---,1,計不,,,
2016,1,,4,Blazing Speed,セ7,57,カラン,2:26.18,,,,9.3,4,計不,[外]クルーズ,Fentons Racing Syndicate,
2016,2,,6,Victory Magic,セ5,57,パートン,2:26.19,アタマ,,,7.1,3,計不,[外]ムーア,,
2016,3,,1,ワーザー,セ4,57,ボウマン,2:26.20,アタマ,,,1.7,1,計不,[外]ムーア,,
2016,4,,2,Designs On Rome,セ6,57,モレイラ,2:26.3,1,,,6.5,2,計不,[外]ムーア,Cheng Keung Fai,
2016,5,,5,Helene Happy Star,セ5,55,ティータ,2:26.4,クビ,,,13.0,5,計不,[外]ムーア,"Sir Po-shing & Lady Woo, Wilson Woo Ka Wah & Jackson Woo Ka Biu",
2016,7,,3,Military Attack,セ8,57,ローウィ,2:26.8,アタマ,,,29.0,8,計不,[外]ファウン,,
2016,8,,7,Giovanni Canaletto,牡4,57,ボッソン,2:27.13,2,,,15.0,5,計不,[外]オサリバ,,
2016,1,,8,Jet Setting,牝3,57,フォーリ,1:42.46,,,,---,3,計不,,,
2016,1,,1,Fascinating Rock,牡5,58.5,スマレン,2:20.7,,,,---,2,計不,[外]ウェルド,,
2016,2,,7,Found,牝4,57,ムーア,2:21.3,3.1/2,,,---,1,計不,[外]オブライ,Michael Tabor & Derrick Smith & Mrs John Magnier,
2016,1,,2,Peniaphobia,セ5,59,チャドウ,1:08.35,,,,---,2,計不,[外]クルーズ,Huang Kai Wen,
2016,2,,3,Amazing Kids,セ5,57,モレイラ,1:08.5,1.1/4,,,---,1,計不,[外]サイズ,Ricky Tsoi Kee Kwong,
2016,5,,1,Not Listenin'tome,セ6,60,ボウマン,1:08.8,1/2,,,---,5,計不,[外],Matthew Wong Leung Pak,
201665052211,1,7,7,レジーナ,牝4,570,渡来心路,1:43.0,,,,12.4,4,1002(-5),[地]久田守,細野俊秀,8.0
201665052211,2,5,5,アバレンボー,牡4,590,阿部武臣,1:53.6,,,,2.1,2,1021(-4),[地]平田義弘,工藤光雄,1.6
201665052211,3,4,4,キタノオーラ,牡7,600,船山蔵人,1:54.1,,,,2.1,1,926(-4),[地]田上忠夫,古川一志,0.8
201665052211,4,2,2,ムサシコマ,牡4,590,赤塚健仁,1:55.4,,,,38.4,6,972(-7),[地]久田守,細野俊秀,0.4
201665052211,5,8,8,フジノツヨシ,牡10,600,藤本匠,1:55.9,,,,67.6,7,931(-4),[地]小林長吉,中西トシヱ,
201665052211,6,6,6,シンエイキンタロウ,牡5,600,菊池一樹,2:05.3,,,,19.2,5,973(-23),[地]西弘美,上口詩子,
201665052211,7,3,3,レットフジ,牡8,600,西謙一,2:05.6,,,,7.0,3,974(-22),[地]西弘美,大石正和,
201665052211,8,1,1,ウンカイショウ,牡10,600,尾ヶ瀬馨,2:16.5,,,,132.4,8,933(-6),[地]尾ヶ瀬富,尾ヶ瀬浩二,
