Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200445033008,1,2,2,エスプリシルバー,牡4,55,甲斐年光,1:28.4,,3-3-3-3,39.2,---,1,438(-2),[地]武井栄一,依田泰雄,270.0
200445033008,2,8,9,オメガスターライト,牝5,52,山崎誠士,1:28.4,クビ,1-1-1-1,39.3,---,4,477(+2),[地]高橋三郎,原禮子,81.0
200445033008,3,1,1,オーバーロード,牡7,55,内田博幸,1:28.4,アタマ,2-2-2-2,39.2,---,2,450(-1),[地]高月賢一,飯田正剛,48.6
200445033008,4,8,10,サンクラウン,牡5,55,桑島孝春,1:28.9,2.1/2,7-6-5-5,39.4,---,5,490(0),[地]出川博史,荒木克己,32.4
200445033008,5,4,4,ブラックベス,牡7,55,今野忠成,1:29.1,3/4,4-4-4-4,39.8,---,3,500(+5),[地]足立勝久,黛大介,27.0
200445033008,6,3,3,プラウドフット,牡8,54,石井勝男,1:29.3,1,6-7-6-6,39.6,---,7,455(0),[地]田村豫志,井出一弘,
200445033008,7,7,8,タイセンスウィフト,牡8,54,深野塁,1:29.8,2.1/2,9-8-8-7,39.7,---,6,479(-3),[地]大和田明,渡辺哲雄,
200445033008,8,5,5,イガノトーマス,牡6,55,佐藤博紀,1:30.9,5,5-5-7-8,41.0,---,8,473(+4),[地]大和田五,五十嵐政則,
200445033008,9,7,7,ニッポーチャンプ,牡6,55,秋元耕成,1:31.3,2,8-9-9-9,40.0,---,10,515(-11),[地]冨田藤男,高橋健次,
200445033008,10,6,6,グットウエイ,牡7,55,細川勉,1:32.9,8,10-10-10-10,41.5,---,9,465(-6),[地]冨田藤男,千葉修,
200445033006,1,1,1,ティーエスフリート,牡5,55,今野忠成,1:35.6,,7-7-7-2,40.2,---,2,455(0),[地]今井輝和,酒井朋広,130.0
200445033006,2,6,7,ダイケンガール,牝4,53,金子正彦,1:35.9,1.1/2,6-6-5-5,40.6,---,1,469(-7),[地]杉村勝実,紅谷,39.0
200445033006,3,8,10,コウノムテキオー,セ5,55,森下博,1:35.9,クビ,3-3-2-1,41.3,---,4,532(-11),[地]長谷川茂,加藤孝太郎,23.4
200445033006,4,7,8,ベルモントジョニー,牡4,55,酒井忍,1:36.6,3,1-2-3-6,41.8,---,6,472(-24),[地]池田孝,ベルモントファーム,15.6
200445033006,5,5,5,カネショウスキャン,牡5,53,増田充宏,1:37.3,3,5-5-6-7,42.1,---,7,485(0),[地]照沼一二,清水政治,13.0
200445033006,6,8,11,パワーオブムーブ,牡6,55,的場文男,1:37.5,1,2-1-1-3,43.0,---,3,468(+2),[地]大和田明,渋谷武己,
200445033006,7,6,6,ダンスオレンジ,牝4,52,山崎誠士,1:37.6,3/4,4-4-4-4,42.6,---,5,446(+4),[地]山崎尋美,本石千代子,
200445033006,8,7,9,クマモトジョウ,牝4,53,山田信大,1:37.7,1/2,10-10-9-9,41.0,---,9,404(+1),[地]中野五男,諸岡慶,
200445033006,9,2,2,ニノサキ,牡5,54,前住和寿,1:37.8,クビ,8-8-8-8,41.6,---,11,514(+4),[地]福島幸三,加藤富保,
200445033006,10,3,3,フジノゲラン,牝4,53,岩城方元,1:38.5,3,9-9-10-10,41.9,---,8,401(-13),[地]佐々木吉,加藤仁,
200445033006,11,4,4,ヒシドリーム,牝5,53,細川勉,1:38.6,3/4,11-11-11-11,40.9,---,10,480(-1),[地]岡田一男,藤田通子,
200445033007,1,7,7,ボザール,牝4,53,酒井忍,1:45.0,,9-9-9-7,40.7,---,9,437(-2),[地]秋山重美,荒井元明,100.0
200445033007,2,5,5,トウカイアモール,牝4,53,内田竹彦,1:45.1,1/2,8-8-7-3,41.6,---,1,462(-2),[地]田村豫志,内村正則,30.0
200445033007,3,8,10,スターフェアリー,牝4,53,的場文男,1:45.5,2,3-3-3-4,42.3,---,2,450(+2),[地]照沼一二,佐々木由緑,18.0
200445033007,4,1,1,ミラートムボイ,牝4,51,増田充宏,1:45.7,1,1-1-1-1,42.8,---,8,400(+2),[地]杉村勝実,佐竹虔介,12.0
200445033007,5,2,2,イブキルミナス,牝4,53,佐藤祐樹,1:45.7,アタマ,10-10-10-10,41.0,---,10,421(0),[地]中野五男,伊吹,10.0
200445033007,6,6,6,イブキスナイパー,牡4,55,佐藤博紀,1:45.9,3/4,5-5-6-6,42.4,---,7,498(+13),[地]河津裕昭,伊吹,
200445033007,7,8,9,マザーボード,牝4,53,金子正彦,1:46.2,1.1/2,4-4-4-2,42.8,---,5,492(+20),[地]佐々木仁,橋本浩二,
200445033007,8,3,3,イブキサンチュール,牝4,53,内田博幸,1:46.8,3,6-6-5-9,43.4,---,6,494(+5),[地]細川潔,伊吹,
200445033007,9,7,8,セユウボス,牡4,55,今野忠成,1:47.7,4,7-7-8-8,44.2,---,4,464(+8),[地]安池成実,工藤節雄,
200445033007,10,4,4,アイコンタクト,牝4,52,山崎誠士,1:47.8,1/2,2-2-2-5,44.7,---,3,502(-1),[地]高月由次,住清三,
200445033009,1,3,3,ベルモントソレイユ,牡4,55,内田博幸,1:40.4,,1-1-1-1,39.4,---,2,510(-12),[地]高橋三郎,ベルモントファーム,410.0
200445033009,2,1,1,ベルモントアトム,牡7,54,山崎誠士,1:41.3,4,5-5-5-5,39.4,---,6,496(+6),[地]山崎尋美,ベルモントファーム,123.0
200445033009,3,8,9,パレガルニエ,牝4,53,酒井忍,1:41.4,クビ,2-2-2-2,40.1,---,1,506(+8),[地]池田孝,加藤信之,73.8
200445033009,4,7,8,トキノアジュディ,牡5,55,山田信大,1:41.4,アタマ,6-6-6-6,39.1,---,8,490(+2),[地]長谷川蓮,田中久續,49.2
200445033009,5,7,7,ノムラテンメイ,牡5,53,石崎隆之,1:41.5,1/2,7-8-7-7,39.5,---,5,499(-1),[地]川勝歩,野村昭夫,41.0
200445033009,6,6,6,エビスファイター,牡5,57,的場文男,1:41.7,1,4-4-4-4,40.2,---,3,498(-4),[地]渡部則夫,西村豊,
200445033009,7,5,5,カシマダイン,牡8,52,沖野耕二,1:41.9,1,3-3-3-3,40.6,---,10,464(-14),[地]佐々木仁,慶野靖夫,
200445033009,8,2,2,クラシカルマウント,牡9,56,見沢譲治,1:42.6,3,8-7-8-8,40.4,---,4,484(-2),[地]桑田孝雄,佐藤幸彦,
200445033009,9,8,10,イシノオアシス,牡8,56,甲斐年光,1:42.6,ハナ,10-10-9-9,40.0,---,7,524(-2),[地]武井栄一,関忠信,
200445033009,10,4,4,ラックサウンド,牡9,50,脇田創,1:42.7,3/4,9-9-10-10,40.1,---,9,472(-4),[地]渋谷信隆,石井太郎,
200448033003,1,7,8,ランガーヒロタケ,牝4,52,宮下瞳,1:31.1,,,,---,1,448(+4),[地]竹口勝利,組）エイジ,25.0
200448033003,2,6,6,センターロイヤル,牝4,53,深見明宏,1:31.2,クビ,,,---,2,442(-8),[地]伊藤定幸,伊藤一郎,6.7
200448033003,3,2,2,ヘイセイレビン,牝6,53,山田崇史,1:31.4,1.1/2,,,---,3,432(-10),[地]福田秀已,上田力,3.0
200448033003,4,5,5,スズヒロクイン,牝6,53,宇都英樹,1:31.8,2,,,---,4,470(+6),[地]竹口勝利,平松昌高,2.2
200448033003,5,7,7,ダイヤモンドリリー,牝8,53,丸野勝虎,1:32.2,2,,,---,6,438(+2),[地]田中敏和,白木昇,1.7
200448033003,6,8,9,ビソウラベンダー,牝5,53,上松瀬竜,1:32.2,アタマ,,,---,8,452(-8),[地]福田秀已,前川隆則,
200448033003,7,3,3,ザアバンギャルド,牡7,55,横井将人,1:32.3,1/2,,,---,9,488(-1),[地]松本克幸,西川尚,
200448033003,8,4,4,ブルータマノ,牡7,55,兒島真二,1:32.5,1,,,---,7,466(0),[地]井上正,上田力,
200448033003,9,1,1,キティヨシノ,牝5,53,小山信行,1:32.9,2,,,---,5,434(+6),[地]竹口勝利,平松昌高,
200448033003,10,8,10,グッドセンプウ,牡6,55,福重正吾,1:33.3,2,,,---,9,466(0),[地]本名信行,山本彰一,
200445033010,1,3,3,ショウナンツヨシ,牡5,55,内田博幸,1:34.0,,1-1-1-1,40.4,---,4,495(-5),[地]長谷川蓮,安西善作,130.0
200445033010,2,1,1,エーテルフラッシュ,牡5,55,今野忠成,1:35.2,6,10-10-8-8,38.1,---,1,457(0),[地]秋山重美,増山武志,39.0
200445033010,3,6,6,ジョウテンミラクル,牡5,55,石崎隆之,1:35.4,3/4,7-8-5-4,39.6,---,3,523(-3),[地]高月賢一,田邉久男,23.4
200445033010,4,8,10,タイガードライバー,牡4,55,的場文男,1:35.7,1.1/2,2-2-2-2,41.5,---,2,459(+2),[地]内田勝義,（有）グランド牧場,15.6
200445033010,5,7,8,ピープルズチャンプ,セ4,55,佐藤博紀,1:36.0,1.1/2,5-5-9-10,40.0,---,5,479(+8),[地]山崎尋美,高野繁,13.0
200445033010,6,2,2,アイチクイン,牝8,51,山崎誠士,1:36.2,1,4-4-4-5,40.8,---,7,464(+4),[地]細川潔,坂井武一,
200445033010,7,5,5,ユウターバトラー,牡6,53,増田充宏,1:36.8,3,6-6-7-6,40.7,---,10,460(+1),[地]池田孝,上山利広,
200445033010,8,4,4,ゴールドファルコン,牡4,55,酒井忍,1:37.4,3,9-9-10-9,40.3,---,9,495(-3),[地]内田友一,厚沢保明,
200445033010,9,7,7,ヤマノオーシャン,牡5,54,前住和寿,1:37.4,アタマ,3-3-3-3,42.2,---,8,502(-8),[地]福島幸三,山泉恵宥,
200445033010,10,8,9,テラノブラヴォー,牡5,55,桑島孝春,1:38.7,6,8-7-6-7,42.8,---,6,483(-1),[地]鈴木敏一,海野修太郎,
200448033001,1,5,5,マルヨスポット,牡3,55,尾島徹,1:30.0,,,,---,1,542(+8),[地]柴田高志,野村春行,29.0
200448033001,2,6,6,ゴールデンメガミ,牝3,53,宇都英樹,1:30.2,1,,,---,2,446(0),[地]山本敏男,森永隆範,7.8
200448033001,3,4,4,ヨシキイチバン,牝3,52,宮下瞳,1:31.7,7,,,---,4,434(0),[地]竹口勝利,組）エイジ,3.4
200448033001,4,7,7,リバティーホーラー,牡3,55,丸野勝虎,1:31.7,ハナ,,,---,5,494(+2),[地]本名信行,松坂記吉,2.6
200448033001,5,3,3,ダークミスト,牡3,55,藤原幹生,1:32.1,2,,,---,9,440(0),[地]山下清春,西村正春,2.0
200448033001,6,1,1,イッコーローズ,牝3,53,加藤利征,1:32.2,1/2,,,---,6,422(-2),[地]岩田幸一,溝口俊夫,
200448033001,7,8,8,ナツノマリーン,牝3,53,安部幸夫,1:32.2,クビ,,,---,3,422(-8),[地]荒巻透,椋本和孝,
200448033001,8,2,2,タイガートシイエー,牡3,54,加藤誓二,1:32.7,2.1/2,,,---,6,476(-18),[地]井上哲,酒井しずゑ,
200448033001,9,8,9,ヒルノキング,牡3,55,竹下太,1:32.8,1/2,,,---,8,464(-6),[地]円田修,蛭川正文,
200448033002,1,5,5,ブラウンブルドン,牡4,55,安部幸夫,1:32.0,,,,---,1,494(+6),[地]河村功,小島史代,25.0
200448033002,2,8,9,ニシケンシオン,牝5,53,兒島真二,1:32.2,1,,,---,2,426(0),[地]末吉清助,矢野常義,6.7
200448033002,3,4,4,フジノヒット,牡5,55,大畑雅章,1:33.0,4,,,---,3,434(+2),[地]錦見勇夫,高村欣吾,3.0
200448033002,4,6,6,アーサーバージョン,牝6,53,宇都英樹,1:33.3,1.1/2,,,---,4,462(+1),[地]荒木市雄,浅田英司,2.2
200448033002,5,3,3,ヘイセイプローネ,牝5,53,横井将人,1:33.7,2,,,---,10,466(+4),[地]坂口義幸,加藤勝秀,1.7
200448033002,6,7,7,ツルギガロン,牝8,51,筒井勇介,1:33.9,1,,,---,8,470(-1),[地]山際孝幸,内藤行夫,
200448033002,7,8,10,ウエストビレッジ,牝6,53,丸野勝虎,1:34.0,1/2,,,---,7,482(+2),[地]本名信行,野々垣正義,
200448033002,8,7,8,ニューボーイ,牡6,55,柴田直樹,1:34.1,クビ,,,---,6,468(+2),[地]新山広道,末崎靖,
200448033002,9,1,1,ミヤノガッツマン,牡9,55,河端秀俊,1:34.7,3,,,---,5,428(-2),[地]井上正,宮本武,
200448033002,10,2,2,キジョーカイザー,牡5,55,岡部誠,1:35.4,3,,,---,8,492(-4),[地]井上正,野々山重貞,
200448033006,1,8,10,ランタナルージュ,牝4,54,安部幸夫,1:31.9,,,,---,1,420(0),[地]安部弘一,木村良明,24.0
200448033006,2,7,7,キミノプリティー,牝8,54,清家義徳,1:31.9,アタマ,,,---,4,518(-2),[地]伊藤光雄,尾上輝久,6.4
200448033006,3,4,4,フクジュソウ,牝4,54,戸部尚実,1:32.3,2,,,---,2,482(+4),[地]迫田清美,坂野理三郎,2.8
200448033006,4,8,9,テストマイベスト,牝5,54,岡部誠,1:32.5,1,,,---,5,434(-1),[地]田中敏和,酒井治男,2.1
200448033006,5,6,6,バッシングキイ,牝4,54,横井将人,1:32.6,クビ,,,---,7,404(0),[地]藤ヶ崎一,南波寿,1.6
200448033006,6,7,8,ワイエスミリオン,牝6,51,島崎和也,1:33.2,3,,,---,10,432(-6),[地]小森勝政,山下定良,
