Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200244041009,1,7,11,マユネキング,牡5,55,酒井忍,1:55.2,,11-11-8-5,39.8,---,2,446(+2),[地]大山二三,伊藤好生,330.0
200244041009,2,2,2,ダイマジンオー,牡5,55,桑島孝春,1:55.4,3/4,5-7-7-7,40.1,---,3,461(+5),[地]菅原秀雄,松永芳美,132.0
200244041009,3,3,3,アイチシルバー,セ6,54,石崎駿,1:55.4,アタマ,14-14-14-13,39.1,---,7,486(+1),[地]辻野豊,（有）ラスベガス,66.0
200244041009,4,8,13,エアロトレイン,牡5,55,的場文男,1:55.5,クビ,5-8-1-1,41.4,---,1,487(+4),[地]栗田裕光,狩野富男,49.5
200244041009,5,6,10,レッドマウンテン,牝4,53,嶋村彰直,1:55.5,ハナ,2-2-3-3,40.8,---,12,485(-1),[地]竹山隆,若林千代惠,33.0
200244041009,6,5,8,ハイフレンドマズル,牡4,55,今野忠成,1:55.5,クビ,12-12-12-12,39.6,---,4,466(-2),[地]栗田裕光,高橋顯輔,
200244041009,7,7,12,ヴァーテックス,牡5,55,沢佳宏,1:56.4,4,9-8-8-7,41.0,---,10,465(+4),[地]倉内賢,岩田直久,
200244041009,8,1,1,スピードミリオン,牡4,55,鈴木啓之,1:56.8,2,4-3-4-4,41.7,---,5,490(+3),[地]竹山隆,市川不動産,
200244041009,9,6,9,リザーブユアホープ,牡5,55,石崎隆之,1:57.0,1,10-10-10-10,41.4,---,9,486(-1),[地]菅原秀雄,福山正幸,
200244041009,10,4,5,トラノフラッシュ,牡7,55,内田博幸,1:57.2,3/4,5-6-5-5,42.1,---,8,538(-9),[地]倉内賢,小林篤,
200244041009,11,8,14,グデア,牡6,55,神沢和弥,1:57.3,1/2,8-9-11-11,41.6,---,6,442(-3),[地]寺田新太,（有）グランド牧場,
200244041009,12,3,4,ウイナーズマーチ,牡4,55,脇本一幸,1:57.4,クビ,1-1-1-1,43.3,---,11,461(-2),[地]中村健二,栗山道郎,
200244041009,13,5,7,サンセットグロー,牝8,52,久保勇一,1:57.6,1,13-13-13-14,41.3,---,14,428(0),[地]高柳恒男,山口総業株,
200244041009,14,4,6,ウィンスキャナー,牡6,52,大沢寛之,1:58.0,2,3-3-6-7,42.9,---,13,456(+7),[地]高柳恒男,山口総業株,
200244041008,1,2,2,ケージーオース,牡4,55,立花伸,1:27.8,,1-1-1,39.1,---,3,467(-1),[地]荒居貴美,川井五郎,165.0
200244041008,2,7,7,アルカングサクラ,牡4,55,堀千亜樹,1:28.4,3,5-5-5,38.9,---,4,472(-1),[地]岡部盛雄,中村和夫,66.0
200244041008,3,8,9,トモシロキャロル,牝5,53,郷間隆,1:28.6,1,9-7-6,38.8,---,7,466(0),[地]香取和孝,中島知四郎,41.3
200244041008,4,3,3,コスモリージェント,牡5,55,森下博,1:28.7,1/2,2-2-2,39.9,---,2,484(+19),[地]村上頼章,土井清,24.8
200244041008,5,1,1,スーパーマサトップ,牡4,55,佐宗応和,1:28.7,クビ,2-4-4,39.5,---,5,499(+7),[地]菅原秀雄,板橋政治,16.5
200244041008,6,8,8,カイカセンゲン,牝6,53,納谷和玖,1:29.1,2,2-3-3,40.1,---,8,468(+4),[地]庄子連兵,加藤敏雄,
200244041008,7,4,4,ヨシヒロライアン,牡4,55,酒井忍,1:29.2,クビ,6-5-6,39.7,---,1,475(+3),[地]大山二三,青柳重機有,
200244041008,8,6,6,ケイワイヨザクラ,牝7,53,鎌田滋,1:30.0,4,8-8-8,40.0,---,6,455(-1),[地]小野寺孝,（株）インターナショ,
200248041001,1,4,4,ヘイセイタケシバ,牝3,53,安部幸夫,1:33.5,,,,---,1,456(+2),[地]栗田和昌,加藤勝秀,36.0
200248041001,2,8,10,キクノフラワー,牝3,53,戸部尚実,1:33.5,クビ,,,---,6,388(+4),[地]河村功,菊池五郎,11.9
200248041001,3,7,7,マルタカアンドユー,牝3,53,加藤利征,1:34.3,4,,,---,7,460(+2),[地]新山広道,高橋義和,5.4
200248041001,4,5,5,ホウライコマンダ,牝3,53,横井将人,1:34.4,3/4,,,---,2,428(-4),[地]松村勇,橋元美代子,3.6
200248041001,5,3,3,カツヨウィング,牝3,53,尾崎章生,1:34.6,3/4,,,---,8,392(-10),[地]冨田光吉,丹羽茂文,2.6
200248041001,6,7,8,トルースアロード,牡3,54,岡部誠,1:34.7,1/2,,,---,4,440(-16),[地]松本克幸,坂井武一,
200248041001,7,8,9,マルタカメグリアイ,牝3,53,柴田直樹,1:34.7,クビ,,,---,5,446(+6),[地]新山広道,高橋義和,
200248041001,8,6,6,ダーバンモアティ,牝3,53,田中学,1:35.2,2.1/2,,,---,3,496(+6),[地]井上哲,酒井しずゑ,
200248041001,9,1,1,アイエスリリー,牝3,50,大原浩司,1:36.0,4,,,---,10,432(+2),[地]小森勝政,柴田光男,
200248041001,10,2,2,クリミナルヒカリ,牝3,53,丸野勝虎,1:38.0,大,,,---,9,454(-8),[地]内村寛司,矢野常義,
