Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201654032609,1,4,4,エーシンハダル,牡9,56,岡村卓弥,1:48.2,,6-4-4-2,41.1,5.5,3,515(0),[地]田中譲二,高橋道子,20.0
201654032609,2,8,10,シナーラ,牝6,54,松井伸也,1:48.6,2,1-2-1-1,41.9,2.4,1,442(-1),[地]田中守,古賀慎一,5.0
201654032609,3,1,1,アンスメーヌ,牝5,54,池田敏樹,1:49.0,2,7-7-7-3,41.2,28.6,8,453(+2),[地]宮路洋一,酒井孝敏,2.4
201654032609,4,2,2,オトコノヒマツリ,牡4,56,佐原秀泰,1:49.1,1/2,4-5-5-4,41.8,5.2,2,480(-6),[地]雑賀正光,福島徳佑,1.6
201654032609,5,7,7,セトノジャーニー,牡9,56,山田祥雄,1:49.1,クビ,10-10-9-5,41.0,67.8,10,512(-4),[地]松木啓助,吉野茂久,1.0
201654032609,6,7,8,ウォーターサムデイ,牡10,56,渡辺博文,1:49.3,3/4,3-3-2-5,42.4,6.7,4,485(-4),[地]大関吉明,山岡良一,
201654032609,7,8,9,テルス,牝5,54,嬉勝則,1:49.8,2.1/2,7-7-7-7,41.9,6.7,5,466(0),[地]打越勇児,西森鶴,
201654032609,8,5,5,ナムラオウテ,牡4,56,楢崎功祐,1:50.7,4,4-5-6-9,43.2,40.7,9,448(-4),[地]田中譲二,川村初美,
201654032609,9,3,3,エムティプレジール,牝4,54,山崎雅由,1:52.3,8,1-1-2-8,45.5,23.5,7,461(+4),[地]別府真司,雜古隆夫,
201654032609,10,6,6,クリームソーダ,牡8,56,永森大智,1:52.6,1.1/2,9-9-10-10,44.3,18.6,6,497(-1),[地]松木啓助,岡林英雄,
201654032602,1,3,3,セイエスパーニャ,牝3,54,赤岡修次,1:26.4,,1-1-1-1,40.4,1.1,1,444(0),[地]打越勇児,松本桂昌,10.0
201654032602,2,2,2,レイシ,牝3,54,石本純也,1:28.1,8,3-3-3-2,41.6,17.4,4,455(-4),[地]宗石大,浜田修一,2.5
201654032602,3,7,7,ヘイハチジョウオー,牝3,54,西川敏弘,1:28.5,2,6-6-6-5,40.4,22.7,5,396(-3),[地]宮路洋一,伊藤貴憲,1.2
201654032602,4,8,8,アーユーカトレア,牝3,54,上田将司,1:28.9,2,8-8-8-6,40.5,36.0,6,436(+3),[地]目迫大輔,浜田常稔,0.8
201654032602,5,4,4,アップヒルランラン,牝3,54,嬉勝則,1:29.9,5,2-2-2-3,43.5,69.1,8,444(-11),[地]田中譲二,上岡和男,0.5
