Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
202030042907,1,2,2,メイストーム,牡2,54,五十嵐冬,1:00.6,,1-1,37.0,7.1,4,466(0),[地]佐々木国,泉俊二,200.0
202030042907,2,8,8,トロピカリズモ,牝2,54,井上俊彦,1:00.7,3/4,3-3,36.8,2.1,1,434(0),[地]林和弘,本間康典,40.0
202030042907,3,4,4,キャラ,牝2,52,小野楓馬,1:02.4,8,4-4,38.4,9.0,6,400(0),[地]小野望,高山直樹,30.0
202030042907,4,3,3,キーボウル,牡2,54,落合玄太,1:02.4,ハナ,6-6,37.7,39.7,7,444(0),[地]田中正二,北前孔一郎,15.0
202030042907,4,7,7,スターキンメダル,牝2,54,桑村真明,1:02.4,同着,8-7,37.5,5.5,3,450(0),[地]角川秀樹,坂本順子,15.0
202030042907,6,5,5,クイーンズビュティ,牝2,54,山本咲希,1:03.1,3,6-8,38.4,59.8,8,424(0),[地]小国博行,三田正眞,
202030042907,7,6,6,エイシンヒーロー,牡2,54,石川倭,1:03.5,2,5-4,39.3,8.1,5,448(0),[地]米川昇,平井克彦,
202030042907,8,1,1,スクリートキャット,牝2,54,岩橋勇二,1:03.5,クビ,1-1,39.9,5.4,2,428(0),[地]田中淳司,高岡浩行,
202030042909,1,4,4,ストラール,牝4,54,阪野学,1:35.6,,5-6-6-3,38.9,3.7,3,474(-10),[地]田中正二,水上行雄,45.0
202030042909,2,6,6,フリムケバシコ,牝4,54,桑村真明,1:35.8,1,2-1-2-1,39.9,3.7,2,492(+2),[地]小野望,芳賀克也,9.0
202030042909,3,8,8,キタサンホワイト,セ5,56,石川倭,1:36.0,1,5-5-3-2,39.8,1.6,1,466(-6),[地]桧森邦夫,（有）大野商事,6.8
202030042909,4,3,3,アースハーン,牡7,56,亀井洋司,1:36.9,4,7-7-7-5,39.9,27.4,5,448(+16),[地]岡島玉一,松山増男,4.5
202030042909,5,5,5,ジュエリーアイス,牝6,52,小野楓馬,1:37.4,2.1/2,4-3-3-6,41.2,24.3,4,446(0),[地]黒川智貴,（株）大高建設,2.2
202030042909,6,1,1,インテンスハート,牝6,54,松井伸也,1:37.6,1,2-3-5-7,41.2,73.7,7,462(+6),[地]斉藤正弘,中山博,
202030042909,7,7,7,クイーンズサエ,牝4,54,宮崎光行,1:38.1,2.1/2,1-1-1-3,42.2,45.6,6,452(+6),[地]小国博行,三田正眞,
202030042909,8,2,2,センノデバギヤ,牡12,56,宮平鷹志,1:38.5,2,8-8-8-8,39.5,131.9,8,512(+6),[地]谷口常信,佐渡了二,
202030042908,1,2,2,マナホクレレ,牡3,57,阪野学,1:12.6,,2-1,37.0,4.1,3,464(-2),[地]桧森邦夫,（同）ＭＩＲＡＩ,100.0
202030042908,2,5,5,クラキャノン,牡3,55,宮崎光行,1:12.7,1/2,3-1,36.8,3.5,2,490(+2),[地]松本隆宏,倉見利弘,28.0
