Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201101020511,1,2,2,リッツィースター,セ4,57,宮崎北斗,2:02.5,,1-1-1-1,35.6,5.3,3,494(+8),[東]柴田政人,岡田牧雄,"1,390.3"
201101020511,2,6,6,ハーバーコマンド,牡3,54,吉田隼人,2:02.5,クビ,3-3-3-3,35.3,1.8,1,476(-4),[西]加用正,谷掛龍夫,555.8
201101020511,3,5,5,セトノメジャー,牡4,57,柴山雄一,2:02.8,2,6-5-6-5,35.3,28.1,5,496(+4),[西]南井克巳,難波澄子,342.9
201101020511,4,3,3,ミッションモード,牡4,57,田面木博,2:03.2,2.1/2,2-2-2-2,36.2,3.9,2,494(+4),[東]藤沢和雄,山本英俊,210.0
201101020511,5,1,1,マルラニビスティー,牝5,55,藤岡佑介,2:03.2,アタマ,4-3-4-3,35.9,30.4,6,454(+8),[東]伊藤大士,備前島敏子,137.0
201101020511,6,7,7,シャイニーブレーヴ,牡4,57,古川吉洋,2:03.3,クビ,4-5-4-5,35.9,6.7,4,462(+6),[西]湯窪幸雄,小林昌志,
201101020511,7,4,4,クロカンブッシュ,牝7,55,津村明秀,2:05.2,大,7-7-7-7,37.4,60.4,7,458(+14),[東]手塚貴久,青芝商事,
201106040506,1,6,11,アイティクイーン,牝3,54,吉田豊,1:12.4,,8-6,37.7,8.7,4,490(-6),[東]矢野照正,一ノ瀬恭,450.0
201106040506,2,4,8,ブラックアース,牡3,56,田辺裕信,1:12.6,1.1/4,7-5,38.1,5.5,2,492(+4),[東]小西一男,高野葉子,180.0
201106040506,3,8,16,ノンパッサーレ,牡3,56,江田照男,1:12.9,2,4-4,38.6,10.1,5,484(+6),[東]佐藤吉勝,佐久間崇之,110.0
201106040506,4,5,9,サンタンジェロ,牝3,54,中舘英二,1:12.9,ハナ,2-2,38.9,2.0,1,444(-2),[東]畠山吉宏,村野康司,68.0
201106040506,5,7,13,エムオーファミリー,牝3,54,北村宏司,1:13.2,2,3-3,39.1,5.6,3,464(-2),[東]古賀慎明,大浅貢,45.0
201106040506,6,3,5,ニューロマンサー,牝3,51,杉原誠人,1:13.3,3/4,8-6,38.5,122.6,10,458(-2),[東]大江原哲,井上一郎,
